,0
1669,GIMAP6
1670,GIMAP2
1671,GIMAP1
1672,GIMAP5
1673,TMEM176B
1674,TMEM176A
1675,KCNH2
1676,NUB1
1677,WDR86
1678,WDR86-AS1
1679,PRKAG2
1680,GALNT11
1681,XRCC2
1682,INSIG1
1683,NCAPG2
1684,VIPR2
1685,FBXO25
1686,CLN8
1687,MYOM2
1688,AGPAT5
1689,DEFB1
1690,DEFA3
1691,DEFA5
1692,CLDN23
1693,MFHAS1
1694,MSRA
1695,BLK
1696,CTSB
1697,DLC1
1698,MSR1
1699,MICU3
1700,ASAH1
1701,PSD3
1702,CSGALNACT1
1703,LPL
1704,ATP6V1B2
1705,GFRA2
1706,DOK2
1707,NPM2
1708,DMTN
1709,HR
1710,REEP4
1711,SFTPC
1712,EGR3
1713,AC107959.1
1714,SLC25A37
1715,ADAM28
1716,ADAMDEC1
1717,DOCK5
1718,KCTD9
1719,BNIP3L
1720,DPYSL2
1721,CLU
1722,PBK
1723,NUGGC
1724,PNOC
1725,DUSP4
1726,SARAF
1727,AC044849.1
1728,LEPROTL1
1729,RBPMS
1730,ZNF703
1731,RAB11FIP1
1732,EIF4EBP1
1733,PLPP5
1734,AC087623.2
1735,TACC1
1736,PLEKHA2
1737,ADAM9
1738,IDO1
1739,IDO2
1740,ANK1
1741,AP3M2
1742,SPIDR
1743,CEBPD
1744,MCM4
1745,UBE2V2
1746,AC026904.1
1747,TCEA1
1748,MRPL15
1749,LYN
1750,RPS20
1751,SDCBP
1752,TOX
1753,AC090152.1
1754,AC022182.1
1755,AC022182.2
1756,ASPH
1757,GGH
1758,MYBL1
1759,SGK3
1760,SNHG6
1761,SLCO5A1
1762,AC079089.1
1763,LY96
1764,AC087627.1
1765,TPD52
1766,ZNF704
1767,PAG1
1768,FABP5
1769,FABP4
1770,LRRCC1
1771,E2F5
1772,CA1
1773,CA2
1774,ATP6V0D2
1775,CPNE3
1776,C8orf88
1777,GEM
1778,TP53INP1
1779,UQCRB
1780,MTDH
1781,LAPTM4B
1782,MATN2
1783,RPL30
1784,ERICH5
1785,SPAG1
1786,RNF19A
1787,PABPC1
1788,YWHAZ
1789,ZNF706
1790,AZIN1-AS1
1791,BAALC
1792,FZD6
1793,OXR1
1794,ANGPT1
1795,EIF3E
1796,PKHD1L1
1797,EIF3H
1798,AC023590.1
1799,TNFRSF11B
1800,CCN3
1801,MRPL13
1802,ATAD2
1803,FBXO32
1804,MTSS1
1805,TRIB1
1806,LINC00861
1807,MYC
1808,PVT1
1809,CCDC26
1810,ASAP1
1811,SLA
1812,ST3GAL1
1813,ZFAT
1814,KHDRBS3
1815,PTK2
1816,DENND3
1817,PTP4A3
1818,LY6E
1819,RHPN1
1820,MAFA
1821,EEF1D
1822,TSTA3
1823,GRINA
1824,HGH1
1825,SCX
1826,RPL8
1827,JAK2
1828,RIC1
1829,GLDC
1830,PSIP1
1831,PLIN2
1832,RPS6
1833,HACD4
1834,C9orf72
1835,DNAJA1
1836,B4GALT1
1837,AQP3
1838,DCAF12
1839,ENHO
1840,DCTN3
1841,CCL19
1842,STOML2
1843,CD72
1844,SIT1
1845,TPM2
1846,HINT2
1847,TMEM8B
1848,GLIPR2
1849,CLTA
1850,MELK
1851,PAX5
1852,EBLN3P
1853,ZCCHC7
1854,GRHPR
1855,FAM27C
1856,CBWD5
1857,PIP5K1B
1858,FXN
1859,TJP2
1860,APBA1
1861,KLF9
1862,CEMIP2
1863,ABHD17B
1864,ALDH1A1
1865,ANXA1
1866,OSTF1
1867,GNAQ
1868,CEP78
1869,TLE4
1870,LINC01507
1871,TLE1
1872,DAPK1
1873,CTSL
1874,CKS2
1875,SEMA4D
1876,SYK
1877,AL158071.3
1878,NFIL3
1879,ROR2
1880,CARD19
1881,NINJ1
1882,FBP1
1883,TMOD1
1884,AL499604.1
1885,HEMGN
1886,ANP32B
1887,SEC61B
1888,NR4A3
1889,ALDOB
1890,SMC2
1891,NIPSNAP3A
1892,NIPSNAP3B
1893,ABCA1
1894,SLC44A1
1895,KLF4
1896,CTNNAL1
1897,PTPN3
1898,PALM2-AKAP2
1899,TXN
1900,LPAR1
1901,UGCG
1902,SUSD1
1903,KIAA1958
1904,SLC31A2
1905,ZNF618
1906,ORM1
1907,AKNA
1908,WHRN
1909,ATP6V1G1
1910,TMEM268
1911,TLR4
1912,MEGF9
1913,PHF19
1914,TRAF1
1915,GSN
1916,STOM
1917,DAB2IP
1918,PTGS1
1919,STRBP
1920,NEK6
1921,ARPC5L
1922,SCAI
1923,HSPA5
1924,MVB12B
1925,FPGS
1926,ENG
1927,AK1
1928,ST6GALNAC4
1929,FAM102A
1930,LCN2
1931,DNM1
1932,TRUB2
1933,SPTAN1
1934,WDR34
1935,SET
1936,IER5L
1937,LINC00963
1938,PTGES
1939,C9orf78
1940,FNBP1
1941,NUP214
1942,GFI1B
1943,GBGT1
1944,RPL7A
1945,SURF4
1946,CACFD1
1947,VAV2
1948,RXRA
1949,COL5A1
1950,FCN1
1951,QSOX2
1952,GPSM1
1953,EGFL7
1954,DIPK1B
1955,SNHG7
1956,LCN10
1957,LCN6
1958,TMEM141
1959,EDF1
1960,PTGDS
1961,LCNL1
1962,PAXX
1963,CLIC3
1964,FUT7
1965,NPDC1
1966,UAP1L1
1967,LRRC26
1968,NRARP
1969,EXD3
1970,NOXA1
1971,NSMF
1972,PNPLA7
1973,KLF6
1974,AKR1C3
1975,NET1
1976,GDI2
1977,IL2RA
1978,PRKCQ-AS1
1979,SFMBT2
1980,GATA3
1981,CELF2
1982,USP6NL
1983,DHTKD1
1984,CAMK1D
1985,OPTN
1986,MCM10
1987,FAM107B
1988,SUV39H2
1989,FAM171A1
1990,RSU1
1991,VIM
1992,AL133415.1
1993,HACD1
1994,STAM
1995,MRC1
1996,ARL5B
1997,AL157895.1
1998,PLXDC2
1999,COMMD3
2000,PIP4K2A
2001,OTUD1
2002,ARHGAP21
2003,PRTFDC1
2004,SVIL
2005,MAP3K8
2006,EPC1
2007,ITGB1
2008,CREM
2009,CXCL12
2010,RASSF4
2011,DEPP1
2012,ALOX5
2013,ARHGAP22
2014,WDFY4
2015,PRKG1
2016,LNCAROD
2017,ZWINT
2018,SLC16A9
2019,ANK3
2020,AL592430.1
2021,CDK1
2022,RHOBTB1
2023,ARID5B
2024,RTKN2
2025,EGR2
2026,REEP3
2027,DNAJC12
2028,DDX21
2029,SRGN
2030,TSPAN15
2031,H2AFY2
2032,PPA1
2033,PALD1
2034,PRF1
2035,SGPL1
2036,PCBD1
2037,CDH23
2038,VSIR
2039,PSAP
2040,SPOCK2
2041,ANAPC16
2042,DDIT4
2043,DNAJC9
2044,PLAU
2045,VCL
2046,ADK
2047,ZNF503
2048,LRMDA
2049,KCNMA1
2050,RPS24
2051,ZMIZ1
2052,PPIF
2053,SFTPA2
2054,SFTPA1
2055,TSPAN14
2056,SH2D4B
2057,CDHR1
2058,MINPP1
2059,PAPSS2
2060,ANKRD22
2061,CH25H
2062,LIPA
2063,LINC00865
2064,LINC01374
2065,HTR7
2066,BTAF1
2067,HHEX
2068,CEP55
2069,TBC1D12
2070,HELLS
2071,PDLIM1
2072,ENTPD1
2073,BLNK
2074,DNTT
2075,PIK3AP1
2076,PGAM1
2077,UBTD1
2078,AVPI1
2079,ENTPD7
2080,DNMBP
2081,NPM3
2082,ATP5MD
2083,GSTO1
2084,ADD3
2085,DUSP5
2086,PDCD4
2087,TCF7L2
2088,ADRB1
2089,ABLIM1
2090,FAM160B1
2091,SHTN1
2092,AL731557.1
2093,SLC18A2
2094,EIF3A
2095,PRDX3
2096,RGS10
2097,BAG3
2098,INPP5F
2099,CHST15
2100,LHPP
2101,CTBP2
2102,ADAM12
2103,PTPRE
2104,MKI67
2105,STK32C
2106,VENTX
2107,FUOM
2108,PAOX
2109,SCART1
2110,CYP2E1
2111,PGGHG
2112,IFITM2
2113,IFITM1
2114,IFITM3
2115,RNH1
2116,IRF7
2117,SCT
2118,DRD4
2119,TALDO1
2120,RPLP2
2121,CRACR2B
2122,CD151
2123,TSPAN4
2124,IFITM10
2125,CTSD
2126,TNNI2
2127,LSP1
2128,LINC01150
2129,IGF2
2130,CD81
2131,CDKN1C
2132,PHLDA2
2133,OSBPL5
2134,HBB
2135,HBD
2136,ILK
2137,TPP1
2138,PPFIBP2
2139,EIF3F
2140,RPL27A
2141,WEE1
2142,SWAP70
2143,ADM
2144,MTRNR2L8
2145,LYVE1
2146,EIF4G2
2147,ZBED5
2148,RRAS2
2149,PDE3B
2150,RPS13
2151,NUCB2
2152,SAA2
2153,SAA1
2154,LDHA
2155,PRMT3
2156,CCDC34
2157,ARL14EP
2158,MPPED2
2159,RCN1
2160,CD59
2161,LMO2
2162,CAT
2163,CD44
2164,LDLRAD3
2165,COMMD9
2166,RAG1
2167,RAG2
2168,C11orf96
2169,CD82
2170,LARGE2
2171,DGKZ
2172,MDK
2173,ACP2
2174,NR1H3
2175,SPI1
2176,AC090559.1
2177,C1QTNF4
2178,PRG2
2179,SLC43A3
2180,SERPING1
2181,SELENOH
2182,CTNND1
2183,DTX4
2184,MPEG1
2185,MS4A3
2186,MS4A2
2187,MS4A6A
2188,MS4A4A
2189,MS4A4E
2190,MS4A7
2191,MS4A1
2192,SLC15A3
2193,CD6
2194,CD5
2195,TKFC
2196,CYB561A3
2197,PPP1R32
2198,TMEM258
2199,FEN1
2200,FADS2
2201,FADS1
2202,FADS3
2203,RAB3IL1
2204,FTH1
2205,ASRGL1
2206,AHNAK
2207,EEF1G
2208,PLAAT4
2209,PLAAT3
2210,RTN3
2211,COX8A
2212,STIP1
2213,FERMT3
2214,DNAJC4
2215,VEGFB
2216,PPP1R14B
2217,RPS6KA4
2218,NRXN2
2219,RASGRP2
2220,SF1
2221,MAP4K2
2222,EHD1
2223,ARL2
2224,NAALADL1
2225,CDCA5
2226,TM7SF2
2227,FAU
2228,SYVN1
2229,CAPN1
2230,POLA2
2231,CDC42EP2
2232,NEAT1
2233,MALAT1
2234,EHBP1L1
2235,MAP3K11
2236,CFL1
2237,CTSW
2238,CCDC85B
2239,CST6
2240,CATSPER1
2241,YIF1A
2242,CD248
2243,C11orf80
2244,KDM2A
2245,POLD4
2246,PPP1CA
2247,TBC1D10C
2248,PTPRCAP
2249,CORO1B
2250,CDK2AP2
2251,GSTP1
2252,ACY3
2253,UNC93B1
2254,ALDH3B1
2255,TCIRG1
2256,CHKA
2257,KMT5B
2258,TESMIN
2259,CPT1A
2260,CCND1
2261,AP003555.2
2262,LAMTOR1
2263,FOLR2
2264,STARD10
2265,FCHSD2
2266,P2RY6
2267,UCP2
2268,PGM2L1
2269,KCNE3
2270,SPCS2
2271,SLCO2B1
2272,ARRB1
2273,RPS3
2274,SERPINH1
2275,UVRAG
2276,LRRC32
2277,PAK1
2278,AAMDC
2279,GAB2
2280,RAB30
2281,SYTL2
2282,PICALM
2283,PRSS23
2284,RAB38
2285,CTSC
2286,CHORDC1
2287,SMCO4
2288,AMOTL1
2289,SESN3
2290,TRPC6
2291,BIRC3
2292,TMEM123
2293,MMP1
2294,MMP12
2295,PDGFD
2296,CASP1
2297,CARD16
2298,ATM
2299,FDX1
2300,POU2AF1
2301,LAYN
2302,IL18
2303,BCO2
2304,NCAM1
2305,HTR3A
2306,ZBTB16
2307,REXO2
2308,CADM1
2309,APOA4
2310,APOC3
2311,APOA1
2312,SIDT2
2313,TAGLN
2314,FXYD2
2315,IL10RA
2316,SCN4B
2317,JAML
2318,CD3E
2319,CD3D
2320,CD3G
2321,KMT2A
2322,CXCR5
2323,RPS25
2324,HMBS
2325,H2AFX
2326,CBL
2327,MCAM
2328,ARHGEF12
2329,SORL1
2330,UBASH3B
2331,CRTAM
2332,HSPA8
2333,VWA5A
2334,NRGN
2335,FEZ1
2336,CHEK1
2337,ST3GAL4
2338,ETS1
2339,ARHGAP32
2340,APLP2
2341,ST14
2342,LINC02731
2343,AC026369.3
2344,FBXL14
2345,FKBP4
2346,CRACR2A
2347,CCND2
2348,RAD51AP1
2349,KCNA5
2350,VWF
2351,CD9
2352,LTBR
2353,CD27
2354,GAPDH
2355,PTMS
2356,LAG3
2357,CD4
2358,CDCA3
2359,TPI1
2360,C12orf57
2361,PTPN6
2362,PHB2
2363,RBP5
2364,CD163
2365,CLEC4C
2366,SLC2A3
2367,C3AR1
2368,CLEC4A
2369,AICDA
2370,RIMKLB
2371,KLRG1
2372,A2M-AS1
2373,A2M
2374,AC092821.3
2375,KLRB1
2376,CLEC2D
2377,CLECL1
2378,CD69
2379,KLRF1
2380,CLEC2B
2381,CLEC12A
2382,CLEC1B
2383,CLEC9A
2384,CLEC7A
2385,OLR1
2386,GABARAPL1
2387,KLRD1
2388,KLRK1
2389,KLRC4
2390,KLRC3
2391,KLRC2
2392,KLRC1
2393,LINC02446
2394,YBX3
2395,ETV6
2396,BCL2L14
2397,DUSP16
2398,HEBP1
2399,EMP1
2400,PLBD1
2401,HIST4H4
2402,H2AFJ
2403,ARHGDIB
2404,MGST1
2405,PLEKHA5
2406,AC092828.1
2407,SPX
2408,LDHB
2409,ST8SIA1
2410,SOX5
2411,BCAT1
2412,LRMP
2413,RASSF8-AS1
2414,RASSF8
2415,BHLHE41
2416,SSPN
2417,ITPR2
2418,ARNTL2
2419,PPFIBP1
2420,FAR2
2421,TMTC1
2422,DENND5B
2423,AC023157.3
2424,RESF1
2425,FGD4
2426,KIF21A
2427,LRRK2
2428,NELL2
2429,SLC38A1
2430,AC008014.1
2431,PCED1B-AS1
2432,VDR
2433,TMEM106C
2434,PFKM
2435,FKBP11
2436,TUBA1B
2437,TUBA1A
2438,TUBA1C
2439,TROAP
2440,SPATS2
2441,TMBIM6
2442,RACGAP1
2443,METTL7A
2444,DAZAP2
2445,SMAGP
2446,BIN2
2447,GRASP
2448,NR4A1
2449,KRT86
2450,KRT81
2451,KRT1
2452,KRT8
2453,EIF4B
2454,PFDN5
2455,AMHR2
2456,PCBP2
2457,ATP5MC2
2458,HNRNPA1
2459,NFE2
2460,ZNF385A
2461,GTSF1
2462,PDE1B
2463,TESPA1
2464,METTL7B
2465,BLOC1S1
2466,CD63
2467,MMP19
2468,DGKA
2469,CDK2
2470,RPS26
2471,PA2G4
2472,RPL41
2473,MYL6B
2474,MYL6
2475,RNF41
2476,NABP2
2477,IL23A
2478,TIMELESS
2479,BAZ2A
2480,PTGES3
2481,NACA
2482,STAT6
2483,LRP1
2484,SHMT2
2485,STAC3
2486,R3HDM2
2487,ARHGAP9
2488,CDK4
2489,CTDSP2
2490,GIHCG
2491,TAFA2
2492,PPM1H
2493,DPY19L2
2494,SRGAP1
2495,GNS
2496,MSRB3
2497,HMGA2
2498,TMBIM4
2499,IRAK3
2500,IFNG-AS1
2501,IFNG
2502,LINC02384
2503,RAP1B
2504,SLC35E3
2505,MDM2
2506,CPM
2507,LYZ
2508,AC020656.1
2509,BEST3
2510,TMEM19
2511,GLIPR1
2512,PHLDA1
2513,NAP1L1
2514,OSBPL8
2515,ZDHHC17
2516,SYT1
2517,PAWR
2518,DUSP6
2519,ATP2B1
2520,ATP2B1-AS1
2521,DCN
2522,BTG1
2523,LINC02397
2524,C12orf74
2525,NUDT4
2526,SOCS2-AS1
2527,SOCS2
2528,FGD6
2529,LTA4H
2530,GAS2L3
2531,ARL1
2532,SPIC
2533,CHPT1
2534,GNPTAB
2535,DRAM1
2536,IGF1
2537,C12orf42
2538,HSP90B1
2539,SLC41A2
2540,C12orf45
2541,C12orf75
2542,CKAP4
2543,BTBD11
2544,CMKLR1
2545,SELPLG
2546,AC007569.1
2547,CORO1C
2548,UNG
2549,ANKRD13A
2550,ARPC3
2551,HVCN1
2552,SH2B3
2553,ALDH2
2554,ERP29
2555,TRAFD1
2556,DTX1
2557,RASAL1
2558,CFAP73
2559,RITA1
2560,SDS
2561,SDSL
2562,MED13L
2563,LINC00173
2564,HRK
2565,TESC
2566,RFC5
2567,TMEM233
2568,BICDL1
2569,RPLP0
2570,PXN-AS1
2571,PXN
2572,SRSF9
2573,KDM2B
2574,ORAI1
2575,BCL7A
2576,MLXIP
2577,KNTC1
2578,ABCB9
2579,CDK2AP1
2580,KMT5A
2581,RILPL2
2582,SCARB1
2583,UBC
2584,BRI3BP
2585,AACS
2586,LINC00944
2587,SLC15A4
2588,RAN
2589,ADGRD1
2590,PXMP2
2591,ZNF10
2592,EEF1AKMT1
2593,SKA3
2594,SPATA13
2595,USP12
2596,RPL21
2597,FLT3
2598,FLT1
2599,POMP
2600,LINC00426
2601,HMGB1
2602,ALOX5AP
2603,HSPH1
2604,FRY
2605,BRCA2
2606,N4BP2L2
2607,SPART
2608,FOXO1
2609,SLC25A15
2610,ELF1
2611,RGCC
2612,DGKH
2613,TNFSF11
2614,EPSTI1
2615,LACC1
2616,SERP2
2617,TSC22D1
2618,NUFIP1
2619,TPT1
2620,AL138963.4
2621,LCP1
2622,RUBCNL
2623,ESD
2624,ITM2B
2625,RB1
2626,LPAR6
2627,CYSLTR2
2628,EBPL
2629,INTS6
2630,WDFY2
2631,DIAPH3
2632,PCDH9
2633,DACH1
2634,KLF5
2635,LINC00402
2636,TBC1D4
2637,COMMD6
2638,LMO7
2639,KCTD12
2640,NDFIP2
2641,SPRY2
2642,ABCC4
2643,GPR183
2644,TNFSF13B
2645,IRS2
2646,RAB20
2647,ANKRD10
2648,ARHGEF7
2649,ATP11A
2650,LAMP1
2651,TFDP1
2652,GAS6
2653,RASA3
2654,AL355075.4
2655,RNASE6
2656,RNASE1
2657,RNASE3
2658,RNASE2
2659,NDRG2
2660,TRAV1-2
2661,TRAV8-3
2662,TRAV13-2
2663,TRAV21
2664,TRDV1
2665,TRAV29DV5
2666,AC244502.1
2667,TRDV2
2668,TRDC
2669,TRAC
2670,DAD1
2671,SLC7A7
2672,MRPL52
2673,SLC7A8
2674,BCL2L2
2675,CMTM5
2676,AL136419.3
2677,PCK2
2678,PSME2
2679,LTB4R
2680,NYNRIN
2681,CTSG
2682,GZMH
2683,GZMB
2684,STXBP6
2685,COCH
2686,DTD2
2687,ARHGAP5
2688,EGLN3
2689,FAM177A1
2690,NFKBIA
2691,FKBP3
2692,MIS18BP1
2693,RPS29
2694,RPL36AL
2695,ARF6
2696,VCPKMT
2697,SAV1
2698,GNG2
2699,PTGDR
2700,PTGER2
2701,FERMT2
2702,CDKN3
2703,LGALS3
2704,DLGAP5
2705,PELI2
2706,DAAM1
2707,DHRS7
2708,PRKCH
2709,HIF1A
2710,SYNE2
2711,AKAP5
2712,HSPA2
2713,ARG2
2714,ZFP36L1
2715,ACTN1
2716,SRSF5
2717,PNMA1
2718,NPC2
2719,FOS
2720,LINC01220
2721,JDP2
2722,BATF
2723,VASH1
2724,GSTZ1
2725,AHSA1
2726,SLIRP
2727,CEP128
2728,GALC
2729,GPR65
2730,FOXN3
2731,CALM1
2732,GPR68
2733,TC2N
2734,SLC24A4
2735,RIN3
2736,LGMN
2737,ASB2
2738,DDX24
2739,SERPINA1
2740,SERPINA9
2741,SYNE3
2742,AL133467.1
2743,GLRX5
2744,TCL6
2745,TCL1A
2746,AL139020.1
2747,BCL11B
2748,CCNK
2749,CYP46A1
2750,EVL
2751,WARS
2752,AL132709.8
2753,PPP2R5C
2754,HSP90AA1
2755,TNFAIP2
2756,EIF5
2757,CKB
2758,ATP5MPL
2759,PLD4
2760,TEX22
2761,CRIP1
2762,IGHA2
2763,IGHE
2764,IGHG4
2765,IGHG2
2766,IGHA1
2767,IGHG1
2768,IGHG3
2769,IGHD
2770,IGHM
2771,FAM30A
2772,IGHV6-1
2773,IGHV1-2
2774,IGHV3-7
2775,IGHV3-15
2776,IGHV3-23
2777,IGHV3-30
2778,IGHV4-39
2779,IGHV5-51
2780,IGHV5-78
2781,AC138649.1
2782,NIPA1
2783,CYFIP1
2784,SNRPN
2785,APBA2
2786,NSMCE3
2787,AC012236.1
2788,KLF13
2789,FMN1
2790,RYR3
2791,MEIS2
2792,SPRED1
2793,LINC02694
2794,AC109630.1
2795,THBS1
2796,EIF2AK4
2797,BMF
2798,BUB1B
2799,PHGR1
2800,KNL1
2801,RAD51
2802,GCHFR
2803,SPINT1
2804,NUSAP1
2805,ITPKA
2806,LTK
2807,STARD9
2808,EPB42
2809,ZSCAN29
2810,MAP1A
2811,PDIA3
2812,ELL3
2813,SERF2
2814,MFAP1
2815,WDR76
2816,B2M
2817,SORD
2818,GATM
2819,C15orf48
2820,DUT
2821,EID1
2822,ATP8B4
2823,HDC
2824,GABPB1-AS1
2825,GLDN
2826,DMXL2
2827,BCL2L10
2828,MYO5C
2829,RAB27A
2830,C15orf65
2831,TEX9
2832,LINC00926
2833,AQP9
2834,CCNB2
2835,MYO1E
2836,ANXA2
2837,RORA
2838,TPM1
2839,LACTB
2840,DAPK2
2841,CIAO2A
2842,SNX22
2843,PPIB
2844,PCLAF
2845,RBPMS2
2846,PIF1
2847,ANKDD1A
2848,RAB11A
2849,RPL4
2850,LINC02206
2851,CALML4
2852,RPLP1
2853,DRAIC
2854,TLE3
2855,UACA
2856,PKM
2857,NEO1
2858,SEMA7A
2859,CSK
2860,COX5A
2861,RPP25
2862,SCAMP5
2863,C15orf39
2864,COMMD4
2865,NEIL1
2866,ETFA
2867,TSPAN3
2868,CIB2
2869,IDH3A
2870,DNAJA4
2871,PSMA4
2872,MORF4L1
2873,CTSH
2874,RASGRF1
2875,BCL2A1
2876,FAH
2877,CEMIP
2878,IL16
2879,RPS17
2880,HDGFL3
2881,SEC11A
2882,AKAP13
2883,ISG20
2884,HAPLN3
2885,MFGE8
2886,TICRR
2887,ANPEP
2888,ARPIN
2889,IDH2
2890,SEMA4B
2891,AC124248.1
2892,FURIN
2893,FES
2894,PRC1
2895,LINC01578
2896,MCTP2
2897,MEF2A
2898,LRRK1
2899,SELENOS
2900,TARSL2
2901,POLR3K
2902,SNRNP25
2903,MPG
2904,HBM
2905,HBA2
2906,HBA1
2907,HBQ1
2908,AXIN1
2909,NME4
2910,METRN
2911,ANTKMT
2912,TPSG1
2913,TPSB2
2914,TPSAB1
2915,TPSD1
2916,BAIAP3
2917,MSRB1
2918,RPS2
2919,NPW
2920,ATP6V0C
2921,KCTD5
2922,SRRM2
2923,ZG16B
2924,PKMYT1
2925,PAQR4
2926,MMP25-AS1
2927,MMP25
2928,IL32
2929,VASN
2930,CDIP1
2931,ROGDI
2932,CARHSP1
2933,EMP2
2934,TVP23A
2935,CIITA
2936,RMI2
2937,SOCS1
2938,LITAF
2939,SNN
2940,TXNDC11
2941,AC007613.1
2942,AC007216.4
2943,TNFRSF17
2944,SNX29
2945,CPPED1
2946,RPS15A
2947,ACSM3
2948,TMEM159
2949,AC005632.3
2950,IGSF6
2951,NPIPB4
2952,SCNN1B
2953,GGA2
2954,NDUFAB1
2955,PLK1
2956,PRKCB
2957,ARHGAP17
2958,NSMCE1
2959,NSMCE1-DT
2960,IL4R
2961,IL21R
2962,GTF3C1
2963,SBK1
2964,IL27
2965,NUPR1
2966,SULT1A1
2967,CD19
2968,LAT
2969,SPN
2970,C16orf54
2971,TMEM219
2972,ALDOA
2973,YPEL3
2974,CORO1A
2975,SEPTIN1
2976,ZNF771
2977,DCTPP1
2978,ITGAL
2979,ZNF747
2980,CCDC189
2981,FUS
2982,PYCARD
2983,ITGAM
2984,ITGAX
2985,ITGAD
2986,TGFB1I1
2987,AHSP
2988,SHCBP1
2989,ORC6
2990,RBL2
2991,CRNDE
2992,LPCAT2
2993,CES1
2994,AMFR
2995,MT2A
2996,MT1E
2997,MT1F
2998,MT1G
2999,MT1H
3000,MT1X
3001,HERPUD1
3002,AC012181.1
3003,CETP
3004,CPNE2
3005,CCL22
3006,CCL17
3007,DOK4
3008,ADGRG1
3009,ADGRG3
3010,NDRG4
3011,CKLF
3012,CMTM3
3013,CMTM4
3014,RRAD
3015,TRADD
3016,E2F4
3017,TPPP3
3018,ATP6V0D1
3019,DUS2
3020,SMPD3
3021,CDH1
3022,COG8
3023,TERF2
3024,VAC14
3025,CALB2
3026,HP
3027,ZFHX3
3028,GLG1
3029,ZNRF1
3030,GABARAPL2
3031,TERF2IP
3032,MAF
3033,GCSH
3034,CMIP
3035,AC099524.1
3036,PLCG2
3037,HSBP1
3038,COTL1
3039,GINS2
3040,C16orf74
3041,COX4I1
3042,IRF8
3043,SLC7A5
3044,CYBA
3045,MVD
3046,RNF166
3047,CDT1
3048,APRT
3049,CBFA2T3
3050,RPL13
3051,CPNE7
3052,FANCA
3053,TUBB3
3054,DEF8
3055,AC141424.1
3056,RFLNB
3057,TLCD3A
3058,YWHAE
3059,MYO1C
3060,SLC43A2
3061,SCARF1
3062,MIR22HG
3063,SERPINF2
3064,SERPINF1
3065,AC090617.10
3066,HIC1
3067,TAX1BP3
3068,P2RX5
3069,ITGAE
3070,P2RX1
3071,ATP2A3
3072,SPNS3
3073,ARRB2
3074,CXCL16
3075,ZMYND15
3076,VMO1
3077,PLD2
3078,GP1BA
3079,PFN1
3080,AC087500.1
3081,SCIMP
3082,C1QBP
3083,AC055839.2
3084,ALOX12
3085,RNASEK
3086,C17orf49
3087,CLEC10A
3088,ASGR2
3089,DLG4
3090,GABARAP
3091,CLDN7
3092,EIF5A
3093,ACAP1
3094,PLSCR3
3095,TNFSF13
3096,EIF4A1
3097,CD68
3098,NAA38
3099,CHD3
3100,VAMP2
3101,TMEM107
3102,AURKB
3103,RPL26
3104,PIK3R6
3105,GAS7
3106,ADPRM
3107,TMEM220
3108,PMP22
3109,ADORA2B
3110,CENPV
3111,UBB
3112,SNHG29
3113,LRRC75A
3114,CCDC144A
3115,TNFRSF13B
3116,NT5M
3117,RASD1
3118,RAI1
3119,PRPSAP2
3120,AC007952.4
3121,SPECC1
3122,MTRNR2L1
3123,LGALS9
3124,TMEM97
3125,SLC46A1
3126,UNC119
3127,SPAG5
3128,RAB34
3129,RPL23A
3130,TLCD1
3131,TRAF4
3132,ABHD15
3133,CPD
3134,ATAD5
3135,ADAP2
3136,EVI2B
3137,EVI2A
3138,MYO1D
3139,CCL2
3140,CCL7
3141,SLFN5
3142,SLFN13
3143,CCL5
3144,CCL23
3145,CCL18
3146,AC243829.4
3147,CCL3
3148,CCL4
3149,CCL3L1
3150,CCL4L2
3151,EPOP
3152,RPL23
3153,RPL19
3154,PNMT
3155,IKZF3
3156,PSMD3
3157,CDC6
3158,RARA
3159,RARA-AS1
3160,TOP2A
3161,IGFBP4
3162,AC004585.1
3163,CCR7
3164,TMEM99
3165,KRT19
3166,EIF1
3167,JUP
3168,CAVIN1
3169,ATP6V0A1
3170,TUBG1
3171,RPL27
3172,VAT1
3173,BRCA1
3174,ARL4D
3175,DUSP3
3176,SLC25A39
3177,GRN
3178,ITGA2B
3179,FZD2
3180,MYL4
3181,ITGB3
3182,TBX21
3183,AC018521.5
3184,SNX11
3185,SKAP1
3186,CALCOCO2
3187,ATP5MC1
3188,ABI3
3189,SLC35B1
3190,SAMD14
3191,MRPL27
3192,LRRC59
3193,ABCC3
3194,LUC7L3
3195,TOB1
3196,SPAG9
3197,NME1
3198,NME2
3199,AC015912.3
3200,SCPEP1
3201,MSI2
3202,MRPS23
3203,CUEDC1
3204,EPX
3205,MPO
3206,YPEL2
3207,VMP1
3208,BCAS3
3209,MRC2
3210,CYB561
3211,ACE
3212,LIMD2
3213,CD79B
3214,ICAM2
3215,ERN1
3216,PECAM1
3217,MILR1
3218,DDX5
3219,RGS9
3220,PRKCA
3221,PITPNC1
3222,KPNA2
3223,FAM20A
3224,SDK2
3225,RPL38
3226,TTYH2
3227,CD300A
3228,CD300LB
3229,AC064805.1
3230,CD300E
3231,CD300LF
3232,SLC9A3R1
3233,ATP5PD
3234,JPT1
3235,GRB2
3236,TMEM94
3237,H3F3B
3238,CYGB
3239,PRCD
3240,AC016168.2
3241,SEC14L1
