,0
3187,PAXX
3188,CLIC3
3189,ABCA2
3190,C9orf139
3191,FUT7
3192,SAPCD2
3193,MAN1B1-DT
3194,DPP7
3195,LRRC26
3196,SSNA1
3197,TPRN
3198,RNF208
3199,PNPLA7
3200,MRPL41
3201,PSMD13
3202,NLRP6
3203,IFITM2
3204,AC136475.2
3205,IFITM1
3206,AC136475.1
3207,IFITM3
3208,AC136475.5
3209,SIGIRR
3210,ANO9
3211,LRRC56
3212,LMNTD2
3213,RASSF7
3214,IRF7
3215,SCT
3216,DRD4
3217,DEAF1
3218,TALDO1
3219,PIDD1
3220,PNPLA2
3221,TOLLIP
3222,TOLLIP-AS1
3223,DUSP8
3224,KRTAP5-AS1
3225,LINC01150
3226,TSPAN32
3227,CD81
3228,CDKN1C
3229,SLC22A18AS
3230,PHLDA2
3231,NAP1L4
3232,AC131971.1
3233,OSBPL5
3234,PGAP2
3235,RRM1
3236,HBB
3237,HBD
3238,HBG1
3239,AC104389.5
3240,TRIM34
3241,AC022762.2
3242,FAM160A2
3243,APBB1
3244,TRIM3
3245,TIMM10B
3246,DNHD1
3247,RRP8
3248,ILK
3249,TAF10
3250,TPP1
3251,AC107884.1
3252,TMEM9B-AS1
3253,DENND5A
3254,AC132192.2
3255,SBF2-AS1
3256,AC080023.1
3257,RNF141
3258,CTR9
3259,USP47
3260,DKK3
3261,FAR1
3262,SPON1
3263,CYP2R1
3264,SOX6
3265,NUCB2
3266,GTF2H1
3267,UEVLD
3268,SPTY2D1OS
3269,TMEM86A
3270,IGSF22
3271,E2F8
3272,PRMT3
3273,AC006299.1
3274,CCDC34
3275,BDNF-AS
3276,KIF18A
3277,ARL14EP
3278,DNAJC24
3279,RCN1
3280,EIF3M
3281,DEPDC7
3282,CSTF3-DT
3283,LMO2
3284,APIP
3285,CD44
3286,TRIM44
3287,COMMD9
3288,API5
3289,C11orf96
3290,CD82
3291,TSPAN18
3292,CRY2
3293,MAPK8IP1
3294,LARGE2
3295,MDK
3296,ATG13
3297,ZNF408
3298,CKAP5
3299,ARFGAP2
3300,MADD
3301,MYBPC3
3302,SPI1
3303,SLC39A13
3304,PSMC3
3305,RAPSN
3306,CELF1
3307,C1QTNF4
3308,PTPRJ
3309,PRG2
3310,SLC43A3
3311,SLC43A1
3312,SERPING1
3313,CLP1
3314,LPXN
3315,AP001636.3
3316,FAM111B
3317,OSBP
3318,AP000442.1
3319,STX3
3320,MS4A3
3321,MS4A2
3322,MS4A4E
3323,MS4A4A
3324,MS4A7
3325,MS4A14
3326,MS4A1
3327,PTGDR2
3328,ZP1
3329,PRPF19
3330,AP003721.4
3331,SLC15A3
3332,CD5
3333,DDB1
3334,CPSF7
3335,PPP1R32
3336,FEN1
3337,FADS3
3338,RAB3IL1
3339,FTH1
3340,INCENP
3341,ASRGL1
3342,MTA2
3343,INTS5
3344,C11orf98
3345,UQCC3
3346,UBXN1
3347,TTC9C
3348,ZBTB3
3349,AP001160.2
3350,TAF6L
3351,TMEM223
3352,AP001160.3
3353,NXF1
3354,STX5
3355,SLC3A2
3356,C11orf95
3357,SPINDOC
3358,NAA40
3359,OTUB1
3360,STIP1
3361,FERMT3
3362,DNAJC4
3363,PLCB3
3364,TRMT112
3365,PRDX5
3366,AP003774.2
3367,RPS6KA4
3368,PYGM
3369,AP001462.1
3370,CDC42BPG
3371,MIR194-2HG
3372,ATG2A
3373,PPP2R5B
3374,BATF2
3375,ARL2
3376,NAALADL1
3377,CDCA5
3378,VPS51
3379,ZNHIT2
3380,FAU
3381,AP003068.2
3382,CDC42EP2
3383,TIGD3
3384,NEAT1
3385,MALAT1
3386,AP000769.2
3387,FAM89B
3388,EHBP1L1
3389,KCNK7
3390,SIPA1
3391,RNASEH2C
3392,CFL1
3393,SNX32
3394,MUS81
3395,CTSW
3396,CCDC85B
3397,KLC2
3398,AP001107.2
3399,CD248
3400,AP001107.9
3401,SLC29A2
3402,AP002748.4
3403,DPP3
3404,CCS
3405,RBM14
3406,RBM4
3407,RBM4B
3408,C11orf80
3409,PC
3410,SSH3
3411,POLD4
3412,AP003419.2
3413,RPS6KB2
3414,TMEM134
3415,AIP
3416,CDK2AP2
3417,GSTP1
3418,UNC93B1
3419,AP002807.1
3420,KMT5B
3421,PPP6R3
3422,TESMIN
3423,IGHMBP2
3424,CCND1
3425,FADD
3426,CTTN
3427,NUMA1
3428,LRTOMT
3429,FOLR3
3430,ARAP1
3431,P2RY2
3432,P2RY6
3433,UCP2
3434,UCP3
3435,C2CD3
3436,KCNE3
3437,LIPT2
3438,XRRA1
3439,NEU3
3440,KLHL35
3441,GDPD5
3442,SERPINH1
3443,DGAT2
3444,GVQW3
3445,EMSY
3446,AP001189.1
3447,ACER3
3448,MYO7A
3449,PAK1
3450,AP003680.1
3451,CLNS1A
3452,AP002812.5
3453,ALG8
3454,KCTD21-AS1
3455,KCTD21
3456,USP35
3457,PRCP
3458,DDIAS
3459,PCF11
3460,AP000446.1
3461,DLG2
3462,EED
3463,PRSS23
3464,RAB38
3465,CHORDC1
3466,SMCO4
3467,CEP295
3468,MED17
3469,MRE11
3470,ANKRD49
3471,FUT4
3472,AMOTL1
3473,CWC15
3474,KDM4D
3475,SRSF8
3476,ENDOD1
3477,FAM76B
3478,CEP57
3479,MTMR2
3480,CCDC82
3481,ARHGAP42
3482,BIRC3
3483,DYNC2H1
3484,PDGFD
3485,CASP5
3486,CARD17
3487,AASDHPPT
3488,SLC35F2
3489,RAB39A
3490,ACAT1
3491,ATM
3492,C11orf65
3493,EXPH5
3494,FDX1
3495,ARHGAP20
3496,LAYN
3497,PPP2R1B
3498,FDXACB1
3499,C11orf1
3500,TIMM8B
3501,IL18
3502,AP002884.1
3503,BCO2
3504,NCAM1
3505,ZW10
3506,ZBTB16
3507,CADM1
3508,BUD13
3509,SIK3
3510,PAFAH1B2
3511,SIDT2
3512,TAGLN
3513,RNF214
3514,BACE1
3515,CEP164
3516,FXYD2
3517,FXYD6
3518,TMPRSS13
3519,JAML
3520,MPZL3
3521,MPZL2
3522,CD3E
3523,CD3D
3524,CD3G
3525,KMT2A
3526,ARCN1
3527,AP004609.3
3528,CXCR5
3529,RPS25
3530,SLC37A4
3531,HINFP
3532,NLRX1
3533,CCDC153
3534,CBL
3535,USP2
3536,OAF
3537,ARHGEF12
3538,GRIK4
3539,AP000977.1
3540,UBASH3B
3541,SIAE
3542,NRGN
3543,VSIG2
3544,ESAM
3545,AP000866.1
3546,CCDC15
3547,SLC37A2
3548,TMEM218
3549,STT3A
3550,CHEK1
3551,HYLS1
3552,AP001318.2
3553,ETS1
3554,FLI1
3555,SENCR
3556,TMEM45B
3557,PRDM10
3558,LINC00167
3559,APLP2
3560,ST14
3561,AP003486.1
3562,IGSF9B
3563,NCAPD3
3564,VPS26B
3565,GLB1L3
3566,GLB1L2
3567,B3GAT1
3568,DIP2C
3569,GTPBP4
3570,ADARB2
3571,KLF6
3572,AKR1C1
3573,AKR1C3
3574,NET1
3575,ANKRD16
3576,AL137186.2
3577,IL2RA
3578,RBM17
3579,PFKFB3
3580,SFMBT2
3581,KIN
3582,TAF3
3583,GATA3
3584,GATA3-AS1
3585,USP6NL
3586,ECHDC3
3587,UPF2
3588,NUDT5
3589,MCM10
3590,SEPHS1
3591,PRPF18
3592,FRMD4A
3593,CDNF
3594,DCLRE1C
3595,NMT2
3596,RSU1
3597,VIM-AS1
3598,VIM
3599,AL133415.1
3600,HACD1
3601,STAM-AS1
3602,STAM
3603,MRC1
3604,CACNB2
3605,AL450384.2
3606,ARL5B
3607,MALRD1
3608,AL157895.1
3609,PLXDC2
3610,MLLT10
3611,DNAJC1
3612,BMI1
3613,MSRB2
3614,OTUD1
3615,KIAA1217
3616,ARHGAP21
3617,PRTFDC1
3618,ENKUR
3619,THNSL1
3620,ANKRD26
3621,YME1L1
3622,AL160291.1
3623,RAB18
3624,ZEB1
3625,CCDC7
3626,ITGB1
3627,ITGB1-DT
3628,NRP1
3629,AL392046.1
3630,CCNY
3631,ZNF248
3632,ZNF33A
3633,ZNF37A
3634,ZNF239
3635,ZNF32
3636,RASSF4
3637,ZNF22
3638,ZFAND4
3639,AGAP4
3640,NCOA4
3641,AL356056.2
3642,PTPN20
3643,AGAP9
3644,MAPK8
3645,WDFY4
3646,TMEM273
3647,ASAH2B
3648,PRKG1
3649,IPMK
3650,CCDC6
3651,ANK3
3652,CDK1
3653,RTKN2
3654,ADO
3655,JMJD1C
3656,JMJD1C-AS1
3657,DNAJC12
3658,AL133551.1
3659,PBLD
3660,DNA2
3661,TET1
3662,DDX21
3663,AIFM2
3664,LRRC20
3665,EIF4EBP2
3666,PRF1
3667,SGPL1
3668,SLC29A3
3669,CDH23
3670,VSIR
3671,PSAP
3672,SPOCK2
3673,ASCC1
3674,DDIT4
3675,MCU
3676,NUDT13
3677,AC016394.1
3678,ECD
3679,DNAJC9
3680,MRPS16
3681,CFAP70
3682,MSS51
3683,AGAP5
3684,FUT11
3685,ZSWIM8
3686,VCL
3687,ADK
3688,KAT6B
3689,VDAC2
3690,ZNF503
3691,ZNF503-AS2
3692,DLG5
3693,POLR3A
3694,RPS24
3695,ZMIZ1
3696,ZCCHC24
3697,EIF5AL1
3698,SFTPD
3699,TMEM254-AS1
3700,TMEM254
3701,AL603756.1
3702,GHITM
3703,CDHR1
3704,AL731569.1
3705,SHLD2
3706,NUTM2A
3707,NUTM2D
3708,PTEN
3709,LIPN
3710,ACTA2
3711,FAS
3712,IFIT1B
3713,PANK1
3714,KIF20B
3715,LINC00865
3716,RPP30
3717,HECTD2
3718,FGFBP3
3719,HHEX
3720,CEP55
3721,FFAR4
3722,FRA10AC1
3723,PDLIM1
3724,ALDH18A1
3725,ENTPD1
3726,ZNF518A
3727,DNTT
3728,PIK3AP1
3729,ARHGAP19
3730,FRAT2
3731,RRP12
3732,MORN4
3733,MARVELD1
3734,GOLGA7B
3735,PYROXD2
3736,HPS1
3737,NKX2-3
3738,SLC25A28
3739,AL353719.1
3740,ENTPD7
3741,CHUK
3742,CWF19L1
3743,PKD2L1
3744,SCD
3745,NDUFB8
3746,AL133215.2
3747,KAZALD1
3748,POLL
3749,NPM3
3750,OGA
3751,KCNIP2
3752,NFKB2
3753,FBXL15
3754,CUEDC2
3755,C10orf95
3756,SUFU
3757,TRIM8
3758,AL391121.1
3759,WBP1L
3760,AL358790.1
3761,CNNM2
3762,TAF5
3763,NEURL1
3764,AL121929.2
3765,SFR1
3766,GSTO1
3767,GSTO2
3768,ITPRIP
3769,CFAP58-DT
3770,SORCS3
3771,SMNDC1
3772,SHOC2
3773,ADRA2A
3774,ACSL5
3775,ZDHHC6
3776,TCF7L2
3777,AFAP1L2
3778,FAM160B1
3779,AL731557.1
3780,AL391988.1
3781,RAB11FIP2
3782,CACUL1
3783,GRK5
3784,RGS10
3785,BAG3
3786,MCMBP
3787,WDR11-AS1
3788,PLEKHA1
3789,C10orf88
3790,PSTK
3791,ACADSB
3792,CPXM2
3793,FAM53B
3794,CTBP2
3795,EDRF1-AS1
3796,UROS
3797,FANK1
3798,DOCK1
3799,MKI67
3800,MGMT
3801,DPYSL4
3802,UTF1
3803,VENTX
3804,AL360181.2
3805,CALY
3806,FUOM
3807,CYP2E1
3808,SYCE1
3809,B4GALNT3
3810,RAD52
3811,AC004803.1
3812,CACNA1C-AS2
3813,CACNA1C-AS1
3814,FOXM1
3815,TSPAN9
3816,CCND2
3817,RAD51AP1
3818,DYRK4
3819,NDUFA9
3820,VWF
3821,CD9
3822,SCNN1A
3823,LTBR
3824,CD27
3825,NCAPD2
3826,CHD4
3827,ACRBP
3828,PTMS
3829,LAG3
3830,CD4
3831,GPR162
3832,P3H3
3833,CDCA3
3834,SPSB2
3835,ATN1
3836,C12orf57
3837,U47924.2
3838,C1R
3839,AC018653.3
3840,CD163
3841,CLEC4C
3842,SLC2A14
3843,SLC2A3
3844,FOXJ2
3845,NECAP1
3846,CLEC4A
3847,CLEC4D
3848,CLEC4E
3849,AICDA
3850,AC092490.1
3851,KLRG1
3852,A2M-AS1
3853,LINC00987
3854,KLRB1
3855,CLECL1
3856,CD69
3857,KLRF1
3858,LINC02470
3859,CLEC1B
3860,CLEC9A
3861,CLEC7A
3862,GABARAPL1
3863,KLRD1
3864,KLRK1
3865,KLRC4
3866,KLRC3
3867,KLRC2
3868,KLRC1
3869,LINC02446
3870,MAGOHB
3871,STYK1
3872,YBX3
3873,PRR4
3874,TAS2R14
3875,SMIM10L1
3876,ETV6
3877,BCL2L14
3878,LRP6
3879,MANSC1
3880,DUSP16
3881,GPR19
3882,GPRC5D
3883,FAM234B
3884,EMP1
3885,AC092112.1
3886,ATF7IP
3887,C12orf60
3888,ERP27
3889,ARHGDIB
3890,PDE6H
3891,EPS8
3892,STRAP
3893,PYROXD1
3894,GOLT1B
3895,SPX
3896,ST8SIA1
3897,SOX5
3898,KRAS
3899,AC087239.1
3900,RASSF8-AS1
3901,MED21
3902,PPFIBP1
3903,AC022364.1
3904,FAR2
3905,AC009318.1
3906,DDX11-AS1
3907,DDX11
3908,DENND5B
3909,ETFBKMT
3910,AMN1
3911,AC016957.2
3912,FGD4
3913,AC084824.5
3914,CPNE8
3915,ABCD2
3916,SLC2A13
3917,LRRK2
3918,PDZRN4
3919,ZCRB1
3920,NELL2
3921,ANO6
3922,ARID2
3923,SCAF11
3924,AC008083.3
3925,SLC48A1
3926,PFKM
3927,KANSL2
3928,ADCY6
3929,CACNB3
3930,FKBP11
3931,WNT1
3932,DDN-AS1
3933,AC011603.2
3934,TUBA1B
3935,TUBA1A
3936,TROAP
3937,SPATS2
3938,PRPF40B
3939,TMBIM6
3940,COX14
3941,LARP4
3942,ATF1
3943,TFCP2
3944,POU6F1
3945,SMAGP
3946,BIN2
3947,GALNT6
3948,SCN8A
3949,ACVRL1
3950,KRT7
3951,KRT72
3952,KRT73-AS1
3953,KRT73
3954,KRT2
3955,KRT8
3956,KRT18
3957,IGFBP6
3958,CSAD
3959,MFSD5
3960,ESPL1
3961,PFDN5
3962,AMHR2
3963,MAP3K12
3964,AC023509.3
3965,AC023509.2
3966,ATP5MC2
3967,HOXC4
3968,CBX5
3969,NFE2
3970,GPR84
3971,ITGA5
3972,GTSF1
3973,PDE1B
3974,TESPA1
3975,METTL7B
3976,ITGA7
3977,BLOC1S1
3978,RDH5
3979,CD63
3980,GDF11
3981,CDK2
3982,SUOX
3983,RPS26
3984,RPL41
3985,AC034102.6
3986,MYL6B
3987,MYL6
3988,SMARCC2
3989,ANKRD52
3990,AC073896.2
3991,CNPY2
3992,PAN2
3993,IL23A
3994,BAZ2A
3995,ATP5F1B
3996,PTGES3
3997,HSD17B6
3998,LRP1
3999,NXPH4
4000,SHMT2
4001,NDUFA4L2
4002,PIP4K2C
4003,OS9
4004,AGAP2
4005,EEF1AKMT3
4006,SLC16A7
4007,LINC01465
4008,AC048341.1
4009,PPM1H
4010,DPY19L2
4011,SRGAP1
4012,GNS
4013,LEMD3
4014,MSRB3
4015,HMGA2
4016,LLPH
4017,LLPH-DT
4018,DYRK2
4019,IFNG-AS1
4020,IFNG
4021,MDM1
4022,RAP1B
4023,CPSF6
4024,LYZ
4025,AC020656.1
4026,KCNMB4
4027,TMEM19
4028,TBC1D15
4029,AC025257.1
4030,CAPS2
4031,GLIPR1L2
4032,AC121761.1
4033,KRR1
4034,PHLDA1
4035,NAP1L1
4036,BBS10
4037,ZDHHC17
4038,CSRP2
4039,E2F7
4040,SYT1
4041,PPP1R12A
4042,LIN7A
4043,LINC02426
4044,DUSP6
4045,AC024909.1
4046,POC1B
4047,ATP2B1
4048,ATP2B1-AS1
4049,BTG1
4050,AC025164.1
4051,NUDT4
4052,MRPL42
4053,PLXNC1
4054,CEP83
4055,TMCC3
4056,VEZT
4057,AMDHD1
4058,HAL
4059,CDK17
4060,NEDD1
4061,LINC02453
4062,TMPO
4063,SLC25A3
4064,IKBIP
4065,ACTR6
4066,DEPDC4
4067,GAS2L3
4068,ARL1
4069,SPIC
4070,GNPTAB
4071,NUP37
4072,HCFC2
4073,NFYB
4074,EID3
4075,C12orf75
4076,NUAK1
4077,CKAP4
4078,CRY1
4079,AC007569.1
4080,USP30
4081,TRPV4
4082,TCHP
4083,GIT2
4084,C12orf76
4085,GPN3
4086,PPTC7
4087,TCTN1
4088,CUX2
4089,PHETA1
4090,LINC02356
4091,ATXN2
4092,ATXN2-AS
4093,ALDH2
4094,MAPKAPK5-AS1
4095,NAA25
4096,HECTD4
4097,RPL6
4098,RPH3A
4099,OAS3
4100,DTX1
4101,RASAL1
4102,DDX54
4103,SDSL
4104,RBM19
4105,AC073863.1
4106,RNFT2
4107,HRK
4108,FBXW8
4109,TESC
4110,TAOK3
4111,SUDS3
4112,BICDL1
4113,AC004812.2
4114,SIRT4
4115,SRSF9
4116,DYNLL1
4117,NRAV
4118,COQ5
4119,MLEC
4120,UNC119B
4121,HNF1A
4122,KDM2B
4123,MORN3
4124,LINC01089
4125,PSMD9
4126,MLXIP
4127,LRRC43
4128,B3GNT4
4129,VPS33A
4130,RSRC2
4131,KNTC1
4132,AC027290.1
4133,MPHOSPH9
4134,C12orf65
4135,CDK2AP1
4136,RILPL2
4137,TMED2
4138,EIF2B1
4139,GTF2H3
4140,TCTN2
4141,ATP6V0A2
4142,DNAH10
4143,ZNF664
4144,NCOR2
4145,UBC
4146,LINC00944
4147,SLC15A4
4148,ADGRD1
4149,MMP17
4150,ULK1
4151,EP400
4152,DDX51
4153,NOC4L
4154,LINC02361
4155,FBRSL1
4156,AC127070.1
4157,ZNF605
4158,ZNF891
4159,MPHOSPH8
4160,EEF1AKMT1
4161,XPO4
4162,LATS2
4163,SAP18
4164,SKA3
4165,LINC00539
4166,ZDHHC20
4167,SACS
4168,MTMR6
4169,NUP58
4170,ATP8A2
4171,AL138966.2
4172,RASL11A
4173,FLT3
4174,PAN3
4175,FLT1
4176,LINC00544
4177,KATNAL1
4178,LINC00426
4179,HMGB1
4180,ALOX5AP
4181,FRY
4182,FRY-AS1
4183,BRCA2
4184,AL139383.1
4185,ALG5
4186,EXOSC8
4187,LINC00571
4188,LHFPL6
4189,MRPS31
4190,SLC25A15
4191,AL354696.2
4192,RGCC
4193,AKAP11
4194,TNFSF11
4195,CCDC122
4196,LACC1
4197,SMIM2-AS1
4198,SERP2
4199,TSC22D1
4200,TSC22D1-AS1
4201,GPALPP1
4202,TPT1
4203,COG3
4204,ZC3H13
4205,CPB2-AS1
4206,LCP1
4207,LRRC63
4208,RUBCNL
4209,ESD
4210,SUCLA2
4211,NUDT15
4212,ITM2B
4213,RCBTB2
4214,AL161421.1
4215,CDADC1
4216,CAB39L
4217,SETDB2
4218,EBPL
4219,KPNA3
4220,DLEU7
4221,RNASEH2B-AS1
4222,INTS6
4223,ALG11
4224,UTP14C
4225,NEK3
4226,CKAP2
4227,HNRNPA1L2
4228,PCDH17
4229,TDRD3
4230,PCDH9
4231,BORA
4232,KLF12
4233,LINC00402
4234,COMMD6
4235,ACOD1
4236,EDNRB
4237,RBM26-AS1
4238,NDFIP2
4239,SPRY2
4240,GPR180
4241,ABCC4
4242,CLDN10
4243,RAP2A
4244,TMTC4
4245,FGF14-AS2
4246,TEX30
4247,ARGLU1
4248,LINC00551
4249,LIG4
4250,RAB20
4251,CARS2
4252,ANKRD10
4253,AL139384.1
4254,MCF2L
4255,CUL4A
4256,GRTP1
4257,ADPRHL1
4258,DCUN1D2
4259,TFDP1
4260,GAS6
4261,CFAP97D2
4262,CDC16
4263,CCNB1IP1
4264,AL355075.4
4265,TEP1
4266,OSGEP
4267,METTL17
4268,AL161668.3
4269,HNRNPC
4270,SUPT16H
4271,CHD8
4272,METTL3
4273,TRAV1-1
4274,TRAV1-2
4275,TRAV4
4276,TRAV5
4277,TRAV6
4278,TRAV8-1
4279,TRAV10
4280,TRAV12-1
4281,TRAV13-1
4282,TRAV8-4
4283,TRAV13-2
4284,TRAV9-2
4285,TRAV18
4286,TRAV22
4287,TRAV23DV6
4288,TRDV1
4289,TRAV24
4290,TRAV29DV5
4291,TRAV34
4292,TRAV38-1
4293,TRAV40
4294,TRDV2
4295,TRDC
4296,TRDV3
4297,TRAC
4298,DAD1
4299,SLC7A7
4300,MRPL52
4301,MMP14
4302,LRP10
4303,REM2
4304,AL132780.1
4305,HAUS4
4306,PSMB5
4307,C14orf119
4308,SLC7A8
4309,HOMEZ
4310,SLC22A17
4311,CMTM5
4312,ZFHX2
4313,THTPA
4314,DHRS4L2
4315,CARMIL3
4316,PCK2
4317,CHMP4A
4318,MDP1
4319,CIDEB
4320,ADCY4
4321,KHNYN
4322,SDR39U1
4323,CTSG
4324,GZMH
4325,GZMB
4326,STXBP6
4327,COCH
4328,HEATR5A
4329,ARHGAP5-AS1
4330,AKAP6
4331,EGLN3
4332,SPTSSA
4333,SNX6
4334,AL121603.2
4335,NFKBIA
4336,BRMS1L
4337,MIPOL1
4338,CLEC14A
4339,AL132639.3
4340,MIA2
4341,C14orf28
4342,PRPF39
4343,FANCM
4344,LRR1
4345,RPL36AL
4346,DNAAF2
4347,POLE2
4348,SOS2
4349,ATL1
4350,NIN
4351,PYGL
4352,AL358334.2
4353,TMX1
4354,FRMD6
4355,FRMD6-AS1
4356,PTGDR
4357,GCH1
4358,WDHD1
4359,AL138995.1
4360,PELI2
4361,LINC02284
4362,TMEM260
4363,ARMH4
4364,ACTR10
4365,KIAA0586
4366,DACT1
4367,DAAM1
4368,JKAMP
4369,CCDC175
4370,AL157756.1
4371,PPM1A
4372,TRMT5
4373,PPP2R5E
4374,SYNE2
4375,ESR2
4376,MTHFD1
4377,AKAP5
4378,AL049869.2
4379,PLEKHG3
4380,CHURC1
4381,RAB15
4382,FNTB
4383,MAX
4384,FUT8
4385,AL359232.1
4386,GPHN
4387,MPP5
4388,PLEK2
4389,TMEM229B
4390,ZFYVE26
4391,RAD51B
4392,AL121820.1
4393,ZFP36L1
4394,ACTN1
4395,DCAF5
4396,SUSD6
4397,SYNJ2BP
4398,MAP3K9
4399,AC004817.3
4400,SIPA1L1
4401,RGS6
4402,DPF3
4403,PSEN1
4404,AC004846.2
4405,ACOT1
4406,ACOT2
4407,ACOT4
4408,DNAL1
4409,ENTPD5
4410,BBOF1
4411,LIN52
4412,NPC2
4413,FCF1
4414,ZC2HC1C
4415,AL691403.2
4416,FOS
4417,AF111167.2
4418,FLVCR2
4419,ERG28
4420,IFT43
4421,VASH1
4422,ANGEL1
4423,IRF2BPL
4424,POMT2
4425,TMED8
4426,VIPAS39
4427,SNW1
4428,C14orf178
4429,NRXN3
4430,CEP128
4431,TSHR
4432,GTF2A1
4433,SEL1L
4434,FLRT2
4435,GALC
4436,GPR65
4437,EML5
4438,AL512791.2
4439,TTC7B
4440,CCDC88C
4441,TC2N
4442,FBLN5
4443,CPSF2
4444,MOAP1
4445,GON7
4446,ASB2
4447,OTUB2
4448,IFI27
4449,GSC
4450,DICER1
4451,AL133467.1
4452,GLRX5
4453,AL133467.2
4454,TCL1B
4455,TCL1A
4456,AL139020.1
4457,ATG2B
4458,GSKIP
4459,BCL11B
4460,CCNK
4461,CCDC85C
4462,AL160313.1
4463,CYP46A1
4464,DEGS2
4465,SLC25A29
4466,DLK1
4467,LINC02285
4468,LINC00239
4469,AL118558.3
4470,MOK
4471,TECPR2
4472,LINC02323
4473,CDC42BPB
4474,EIF5
4475,CKB
4476,AL133367.1
4477,ZFYVE21
4478,PPP1R13B
4479,SIVA1
4480,AKT1
4481,ZBTB42
4482,PLD4
4483,PACS2
4484,TEX22
4485,AL928654.1
4486,CRIP2
4487,CRIP1
4488,TEDC1
4489,TMEM121
4490,IGHA2
4491,IGHE
4492,IGHG4
4493,IGHG2
4494,IGHGP
4495,IGHA1
4496,IGHG1
4497,IGHG3
4498,IGHD
4499,IGHM
4500,IGHJ6
4501,IGHJ5
4502,IGHJ4
4503,AC246787.2
4504,FAM30A
4505,IGHV6-1
4506,IGHV1-2
4507,IGHV1-3
4508,IGHV7-4-1
4509,IGHV3-64D
4510,IGHV5-10-1
4511,IGHV3-13
4512,IGHV3-15
4513,IGHV1-18
4514,IGHV2-26
4515,IGHV4-31
4516,IGHV4-39
4517,IGHV3-43
4518,IGHV3-49
4519,IGHV3-53
4520,IGHV4-59
4521,IGHV4-61
4522,IGHV1-69
4523,IGHV1-69-2
4524,IGHV1-69D
4525,IGHV3-74
4526,IGHV1OR15-1
4527,NIPA1
4528,CYFIP1
4529,TUBGCP5
4530,NDN
4531,SNRPN
4532,ATP10A
4533,CHRFAM7A
4534,AC091057.3
4535,AC012236.1
4536,KLF13
4537,GOLGA8O
4538,LINC02256
4539,AC123768.3
4540,GOLGA8N
4541,SCG5
4542,AVEN
4543,KATNBL1
4544,NOP10
4545,ZNF770
4546,SPRED1
4547,RASGRP1
4548,FSIP1
4549,AC023908.3
4550,BUB1B
4551,PAK6
4552,INAFM2
4553,KNSTRN
4554,IVD
4555,AC091045.1
4556,CCDC32
4557,KNL1
4558,RAD51
4559,ZFYVE19
4560,CHAC1
4561,CHP1
4562,OIP5
4563,NUSAP1
4564,RPAP1
4565,EHD4
4566,VPS39
4567,TMEM87A
4568,GANC
4569,CAPN3
4570,ZNF106
4571,HAUS2
4572,STARD9
4573,CDAN1
4574,AC090510.1
4575,UBR1
4576,TMEM62
4577,EPB42
4578,LCMT2
4579,ZSCAN29
4580,TP53BP1
4581,MAP1A
4582,CATSPER2
4583,PDIA3
4584,SERF2
4585,PATL2
4586,B2M
4587,TRIM69
4588,SORD
4589,SHF
4590,SQOR
4591,FBN1
4592,SECISBP2L
4593,GALK2
4594,ATP8B4
4595,SLC27A2
4596,HDC
4597,GABPB1-AS1
4598,AC022087.1
4599,SPPL2A
4600,GLDN
4601,DMXL2
4602,TMOD2
4603,TMOD3
4604,LEO1
4605,MAPK6
4606,GNB5
4607,CERNA1
4608,RAB27A
4609,MNS1
4610,LINC00926
4611,GCOM1
4612,ALDH1A2
4613,RNF111
4614,FAM81A
4615,AC092755.2
4616,FOXB1
4617,ANXA2
4618,RORA-AS1
4619,TLN2
4620,TPM1
4621,LACTB
4622,RPS27L
4623,RAB8B
4624,APH1B
4625,AC007950.2
4626,USP3-AS1
4627,HERC1
4628,DAPK2
4629,SNX22
4630,CSNK1G1
4631,PCLAF
4632,OAZ2
4633,AC100830.1
4634,RBPMS2
4635,ANKDD1A
4636,UBAP1L
4637,HACD3
4638,AC116913.1
4639,IQCH
4640,CLN6
4641,FEM1B
4642,CORO2B
4643,SPESP1
4644,KIF23
4645,RPLP1
4646,DRAIC
4647,UACA
4648,MYO9A
4649,SENP8
4650,PKM
4651,AC009690.2
4652,CELF6
4653,HEXA
4654,HEXA-AS1
4655,TMEM202-AS1
4656,ADPGK
4657,NEO1
4658,SEMA7A
4659,UBL7
4660,ARID3B
4661,EDC3
4662,COMMD4
4663,NEIL1
4664,AC068338.2
4665,DNM1P35
4666,UBE2Q2
4667,FBXO22
4668,ETFA
4669,RCN2
4670,TSPAN3
4671,HMG20A
4672,ACSBG1
4673,DNAJA4
4674,CRABP1
4675,RASGRF1
4676,BCL2A1
4677,FAH
4678,MESD
4679,TLNRD1
4680,STARD5
4681,TMC3-AS1
4682,AC104041.1
4683,SAXO2
4684,SNHG21
4685,WHAMM
4686,C15orf40
4687,TM6SF1
4688,HDGFL3
4689,UBE2Q2L
4690,AC048382.5
4691,ZSCAN2
4692,ZNF592
4693,AKAP13
4694,AC087286.3
4695,KLHL25
4696,MRPS11
4697,ISG20
4698,HAPLN3
4699,MFGE8
4700,POLG
4701,MIR9-3HG
4702,KIF7
4703,MESP1
4704,ZNF710-AS1
4705,IDH2
4706,CIB1
4707,CRTC3-AS1
4708,BLM
4709,FURIN
4710,MAN2A2
4711,VPS33B
4712,MCTP2
4713,SYNM
