,0
1650,SNX24
1651,CEP120
1652,ZNF608
1653,GRAMD2B
1654,AC093535.1
1655,LMNB1
1656,C5orf63
1657,AC011416.3
1658,FBN2
1659,ISOC1
1660,HINT1
1661,ACSL6
1662,IRF1
1663,CCNI2
1664,SHROOM1
1665,AC010240.3
1666,VDAC1
1667,TCF7
1668,PPP2CA
1669,CDKL3
1670,UBE2B
1671,SAR1B
1672,CAMLG
1673,TXNDC15
1674,AC026691.1
1675,CXCL14
1676,FAM13B
1677,EGR1
1678,CTNNA1
1679,SIL1
1680,SPATA24
1681,UBE2D2
1682,CXXC5
1683,MALINC1
1684,AC008438.1
1685,EIF4EBP3
1686,APBB3
1687,SLC35A4
1688,CD14
1689,DND1
1690,HARS2
1691,PCDHGB6
1692,HDAC3
1693,RELL2
1694,FCHSD1
1695,PCDH1
1696,RNF14
1697,GNPDA1
1698,NDFIP1
1699,ARHGAP26
1700,NR3C1
1701,YIPF5
1702,ADRB2
1703,ABLIM3
1704,GRPEL2
1705,PCYOX1L
1706,CSNK1A1
1707,PPARGC1B
1708,TIGD6
1709,PDGFRB
1710,SMIM3
1711,IRGM
1712,ZNF300
1713,GPX3
1714,ANXA6
1715,SPARC
1716,AC091982.3
1717,G3BP1
1718,SAP30L
1719,FAXDC2
1720,MRPL22
1721,HAVCR1
1722,MED7
1723,ADAM19
1724,NIPAL4
1725,THG1L
1726,LSM11
1727,LINC02202
1728,UBLCP1
1729,PTTG1
1730,MAT2B
1731,AC034199.1
1732,NPM1
1733,STK10
1734,UBTD2
1735,SH3PXD2B
1736,AC022217.3
1737,DUSP1
1738,CREBRF
1739,CPEB4
1740,SFXN1
1741,FAM153B
1742,ARL10
1743,CLTB
1744,FAF2
1745,RNF44
1746,TSPAN17
1747,ZNF346
1748,NSD1
1749,MXD3
1750,F12
1751,PRR7
1752,FAM193B
1753,FAM153A
1754,N4BP3
1755,RMND5B
1756,CLK4
1757,ZNF354C
1758,ADAMTS2
1759,HNRNPH1
1760,SQSTM1
1761,MRNIP
1762,AC008393.1
1763,RNF130
1764,GFPT2
1765,CNOT6
1766,FLT4
1767,TRIM7
1768,TRIM52
1769,IRF4
1770,HUS1B
1771,AL357054.4
1772,GMDS
1773,GMDS-DT
1774,SERPINB1
1775,SERPINB9P1
1776,LINC01011
1777,NQO2
1778,RIPK1
1779,BPHL
1780,TUBB2A
1781,CDYL
1782,NRN1
1783,F13A1
1784,DSP
1785,TXNDC5
1786,C6orf52
1787,PAK1IP1
1788,NEDD9
1789,TMEM170B
1790,ADTRP
1791,EDN1
1792,TBC1D7
1793,GFOD1
1794,AL441883.1
1795,CD83
1796,AL109914.1
1797,JARID2-AS1
1798,DTNBP1
1799,MYLIP
1800,GMPR
1801,ATXN1
1802,AL137003.1
1803,NHLRC1
1804,DEK
1805,RNF144B
1806,MBOAT1
1807,E2F3
1808,SOX4
1809,ALDH5A1
1810,ACOT13
1811,U91328.2
1812,HFE
1813,AL353759.1
1814,BTN2A2
1815,BTN3A1
1816,HMGN4
1817,ABT1
1818,PRSS16
1819,ZNF391
1820,ZNF165
1821,ZSCAN16-AS1
1822,AL358933.1
1823,ZKSCAN4
1824,ZKSCAN3
1825,ZFP57
1826,HLA-G
1827,TRIM39
1828,RPP21
1829,HLA-E
1830,PRR3
1831,C6orf136
1832,PPP1R18
1833,TUBB
1834,IER3
1835,DDR1
1836,GTF2H4
1837,VARS2
1838,TCF19
1839,AL662844.4
1840,AL645933.2
1841,MICA
1842,ATP6V1G2
1843,LTA
1844,TNF
1845,LTB
1846,LST1
1847,NCR3
1848,AIF1
1849,LY6G5C
1850,LY6G6F
1851,MPIG6B
1852,DDAH2
1853,CLIC1
1854,MSH5
1855,SAPCD1
1856,VWA7
1857,HSPA1L
1858,HSPA1A
1859,HSPA1B
1860,NEU1
1861,EHMT2
1862,C2
1863,NELFE
1864,DXO
1865,FKBPL
1866,PRRT1
1867,PBX2
1868,HLA-DRA
1869,HLA-DRB5
1870,HLA-DRB1
1871,HLA-DQA2
1872,HLA-DOB
1873,PSMB8
1874,AL645941.3
1875,HLA-DOA
1876,HLA-DPA1
1877,RXRB
1878,HSD17B8
1879,RING1
1880,HCG25
1881,ZBTB22
1882,ZBTB9
1883,BAK1
1884,HMGA1
1885,NUDT3
1886,PACSIN1
1887,SNRPC
1888,UHRF1BP1
1889,LHFPL5
1890,Z84485.1
1891,PNPLA1
1892,ETV7
1893,STK38
1894,CDKN1A
1895,RAB44
1896,CPNE5
1897,PI16
1898,MTCH1
1899,TMEM217
1900,LINC02520
1901,MDGA1
1902,AL121574.1
1903,ZFAND3
1904,DNAH8
1905,SAYSD1
1906,KCNK17
1907,UNC5CL
1908,TREML1
1909,TREML2
1910,TREML4
1911,TREM1
1912,TFEB
1913,FRS3
1914,TOMM6
1915,USP49
1916,BYSL
1917,CCND3
1918,C6orf132
1919,TRERF1
1920,TBCC
1921,RPL7L1
1922,PTCRA
1923,PEX6
1924,KLHDC3
1925,KLC4
1926,CUL9
1927,CRIP3
1928,ZNF318
1929,XPO5
1930,MRPS18A
1931,VEGFA
1932,AL109615.3
1933,TMEM63B
1934,HSP90AB1
1935,CDC5L
1936,SUPT3H
1937,RUNX2
1938,ENPP4
1939,ENPP5
1940,RCAN2
1941,AL355353.1
1942,MCM3
1943,EFHC1
1944,TMEM14A
1945,LRRC1
1946,KIAA1586
1947,BAG2
1948,RAB23
1949,AL021368.2
1950,KHDRBS2
1951,AL135905.1
1952,AL391807.1
1953,COL19A1
1954,B3GAT2
1955,OGFRL1
1956,KCNQ5
1957,KHDC1
1958,DDX43
1959,CGAS
1960,HMGN3
1961,HMGN3-AS1
1962,SH3BGRL2
1963,BCKDHB
1964,TPBG
1965,PGM3
1966,CYB5R4
1967,NT5E
1968,SNX14
1969,AKIRIN2
1970,PNRC1
1971,ANKRD6
1972,BACH2
1973,AL121787.1
1974,MAP3K7
1975,LINC02531
1976,MMS22L
1977,FBXL4
1978,COQ3
1979,ATG5
1980,PRDM1
1981,RTN4IP1
1982,QRSL1
1983,SOBP
1984,SCML4
1985,SEC63
1986,AL024507.2
1987,AFG1L
1988,FOXO3
1989,PPIL6
1990,MICAL1
1991,FIG4
1992,DDO
1993,AC002464.1
1994,RPF2
1995,TRAF3IP2
1996,MARCKS
1997,HDAC2-AS2
1998,TRAPPC3L
1999,RWDD1
2000,ZUP1
2001,CEP85L
2002,FAM184A
2003,MAN1A1
2004,HSF2
2005,TPD52L1
2006,HEY2
2007,NCOA7
2008,CENPW
2009,ECHDC1
2010,SOGA3
2011,THEMIS
2012,PTPRK
2013,ARHGAP18
2014,L3MBTL3
2015,TMEM200A
2016,MED23
2017,LINC01013
2018,STX7
2019,VNN3
2020,VNN2
2021,LINC00271
2022,IFNGR1
2023,TNFAIP3
2024,CCDC28A
2025,REPS1
2026,HECA
2027,AL031772.1
2028,TXLNB
2029,CITED2
2030,ADGRG6
2031,PLAGL1
2032,STX11
2033,UTRN
2034,EPM2A
2035,SHPRH
2036,RAB32
2037,STXBP5-AS1
2038,SASH1
2039,SUMO4
2040,PPIL4
2041,GINM1
2042,LRP11
2043,ULBP2
2044,ZBTB2
2045,ARMT1
2046,CCDC170
2047,ESR1
2048,SYNE1
2049,FBXO5
2050,RGS17
2051,IPCEF1
2052,TIAM2
2053,ZDHHC14
2054,SYTL3
2055,C6orf99
2056,TAGAP
2057,AL356417.3
2058,SOD2
2059,ACAT2
2060,MRPL18
2061,IGF2R
2062,CAHM
2063,AL022069.1
2064,RNASET2
2065,Z94721.1
2066,BX322234.1
2067,AL354892.2
2068,DLL1
2069,FAM120B
2070,AC093627.5
2071,AC093627.4
2072,AC147651.1
2073,PDGFA
2074,AC073957.3
2075,ADAP1
2076,GPER1
2077,INTS1
2078,PSMG3-AS1
2079,IQCE
2080,AP5Z1
2081,TNRC18
2082,FSCN1
2083,EIF2AK1
2084,ZDHHC4
2085,ZNF853
2086,RPA3
2087,UMAD1
2088,TMEM106B
2089,BZW2
2090,TSPAN13
2091,AC073332.1
2092,HDAC9
2093,STEAP1B
2094,IL6
2095,FAM126A
2096,AC005082.1
2097,MALSU1
2098,TRA2A
2099,FAM221A
2100,MPP6
2101,OSBPL3
2102,CYCS
2103,C7orf31
2104,SNX10
2105,HOXA5
2106,HIBADH
2107,TAX1BP1
2108,SCRN1
2109,PLEKHA8
2110,AC007285.1
2111,MTURN
2112,NOD1
2113,PPP1R17
2114,KBTBD2
2115,FKBP9
2116,NT5C3A
2117,RP9
2118,DPY19L1
2119,AC018647.2
2120,EEPD1
2121,KIAA0895
2122,STARD3NL
2123,TRGC2
2124,TRGC1
2125,TRGV10
2126,TRGV9
2127,AC006033.2
2128,TRGV8
2129,TRGV5P
2130,TRGV4
2131,TRGV3
2132,TRGV2
2133,AMPH
2134,VPS41
2135,RALA
2136,SUGCT
2137,PSMA2
2138,UBE2D4
2139,AC004951.1
2140,LINC00957
2141,AEBP1
2142,POLD2
2143,NUDCD3
2144,MYO1G
2145,CCM2
2146,TNS3
2147,HUS1
2148,UPP1
2149,GRB10
2150,ZNF713
2151,NIPSNAP2
2152,MRPS17
2153,PSPH
2154,SUMF2
2155,NUPR2
2156,ZNF727
2157,ZNF138
2158,ZNF92
2159,GUSB
2160,ASL
2161,CRCP
2162,AC027644.3
2163,AUTS2
2164,POM121
2165,FKBP6
2166,TBL2
2167,BUD23
2168,ABHD11
2169,METTL27
2170,LIMK1
2171,LAT2
2172,NCF1
2173,CASTOR2
2174,RCC1L
2175,TRIM73
2176,POM121C
2177,POR
2178,HSPB1
2179,YWHAG
2180,DTX2
2181,FGL2
2182,APTR
2183,CD36
2184,SEMA3C
2185,AC005076.1
2186,CROT
2187,RUNDC3B
2188,ADAM22
2189,STEAP4
2190,GTPBP10
2191,CDK14
2192,FZD1
2193,MTERF1
2194,AKAP9
2195,CYP51A1-AS1
2196,KRIT1
2197,AC007566.1
2198,FAM133B
2199,CDK6
2200,SAMD9L
2201,GNG11
2202,SGCE
2203,PPP1R9A
2204,SEM1
2205,BHLHA15
2206,TECPR1
2207,BRI3
2208,BAIAP2L1
2209,SMURF1
2210,ARPC1A
2211,PDAP1
2212,ZSCAN25
2213,CYP3A5
2214,ZKSCAN1
2215,ZSCAN21
2216,COPS6
2217,MCM7
2218,MBLAC1
2219,LAMTOR4
2220,GAL3ST4
2221,STAG3
2222,SPDYE3
2223,PILRA
2224,ZCWPW1
2225,MEPCE
2226,PCOLCE
2227,TFR2
2228,GNB2
2229,GIGYF1
2230,EPHB4
2231,UFSP1
2232,MUC12
2233,TRIM56
2234,SERPINE1
2235,AP1S1
2236,VGF
2237,PLOD3
2238,ZNHIT1
2239,IFT22
2240,CUX1
2241,ORAI2
2242,POLR2J3
2243,POLR2J2
2244,FBXL13
2245,PSMC2
2246,LINC01004
2247,KMT2E-AS1
2248,KMT2E
2249,AC005070.3
2250,CDHR3
2251,NAMPT
2252,AC007032.1
2253,PIK3CG
2254,PRKAR2B
2255,AC002467.1
2256,NRCAM
2257,DNAJB9
2258,IMMP2L
2259,LSMEM1
2260,TMEM168
2261,TFEC
2262,CAV2
2263,WNT16
2264,NDUFA5
2265,ZNF800
2266,ARF5
2267,AC073934.1
2268,RBM28
2269,IMPDH1
2270,HILPDA
2271,AC090114.2
2272,CCDC136
2273,IRF5
2274,AHCYL2
2275,SMKR1
2276,AC078846.1
2277,UBE2H
2278,CEP41
2279,MEST
2280,COPG2
2281,AC016831.6
2282,PLXNA4
2283,EXOC4
2284,SLC35B4
2285,AKR1B1
2286,AGBL3
2287,CYREN
2288,TMEM140
2289,MTPN
2290,AC024084.1
2291,CREB3L2
2292,TRIM24
2293,ZC3HAV1L
2294,TTC26
2295,UBN2
2296,LUC7L2
2297,HIPK2
2298,PARP12
2299,KDM7A
2300,RAB19
2301,MKRN1
2302,AC004918.1
2303,MGAM
2304,TRBV6-1
2305,TRBV6-4
2306,TRBV7-3
2307,TRBV9
2308,TRBV11-1
2309,TRBV10-2
2310,TRBV7-4
2311,TRBV5-4
2312,TRBV5-5
2313,TRBV13
2314,TRBV10-3
2315,TRBV12-3
2316,TRBV12-5
2317,TRBV14
2318,TRBV15
2319,TRBV21-1
2320,TRBV23-1
2321,TRBV24-1
2322,TRBV25-1
2323,TRBV27
2324,TRBV28
2325,TRBV29-1
2326,TRBC1
2327,TRBJ2-3
2328,TRBV30
2329,EPHB6
2330,CASP2
2331,CLCN1
2332,AC093673.1
2333,ZYX
2334,TCAF2
2335,TCAF2C
2336,OR2A1-AS1
2337,ARHGEF5
2338,CNTNAP2
2339,EZH2
2340,ZNF398
2341,ZNF212
2342,ZNF777
2343,ZNF746
2344,ATP6V0E2-AS1
2345,ACTR3C
2346,LRRC61
2347,REPIN1
2348,LINC00996
2349,GIMAP8
2350,GIMAP7
2351,GIMAP4
2352,GIMAP1
2353,GIMAP5
2354,TMEM176B
2355,ABCB8
2356,TMUB1
2357,CHPF2
2358,SMARCD3
2359,WDR86
2360,PRKAG2
2361,PRKAG2-AS1
2362,KMT2C
2363,LINC01003
2364,XRCC2
2365,PAXIP1-AS2
2366,PAXIP1
2367,RNF32
2368,LMBR1
2369,NOM1
2370,AC011899.2
2371,VIPR2
2372,CSF2RA
2373,IL3RA
2374,ASMTL-AS1
2375,ASMT
2376,DHRSX
2377,PRKX
2378,STS
2379,TBL1X
2380,ARHGAP6
2381,TLR7
2382,TMSB4X
2383,OFD1
2384,GEMIN8
2385,CA5B
2386,CTPS2
2387,NHS
2388,BEND2
2389,SH3KBP1
2390,YY2
2391,PHEX
2392,PRDX4
2393,APOO
2394,KLHL15
2395,ZFX
2396,GK
2397,XK
2398,CYBB
2399,RPGR
2400,AC108879.1
2401,ATP6AP2
2402,CXorf38
2403,MED14OS
2404,DDX3X
2405,CASK
2406,GPR34
2407,GPR82
2408,PPP1R2C
2409,ZNF674
2410,ZNF674-AS1
2411,SLC9A7
2412,RP2
2413,UBA1
2414,CFP
2415,UXT-AS1
2416,PORCN
2417,WDR13
2418,GATA1
2419,PCSK1N
2420,SLC35A2
2421,MAGIX
2422,PRICKLE3
2423,FOXP3
2424,USP27X
2425,DGKK
2426,AC233976.1
2427,AL158055.1
2428,KDM5C
2429,SMC1A
2430,HSD17B10
2431,ALAS2
2432,USP51
2433,KLF8
2434,SPIN2B
2435,ZXDB
2436,ARHGEF9
2437,ZC4H2
2438,VSIG4
2439,OPHN1
2440,STARD8
2441,EDA
2442,IGBP1
2443,PDZD11
2444,CXorf65
2445,NLGN3
2446,NONO
2447,CXCR3
2448,RTL5
2449,TSIX
2450,FTX
2451,NEXMIF
2452,MAGEE1
2453,PGK1
2454,ITM2A
2455,RPA4
2456,TSPAN6
2457,SYTL4
2458,TIMM8A
2459,RPL36A
2460,ARMCX1
2461,ARMCX6
2462,ARMCX2
2463,TCEAL2
2464,BEX5
2465,BHLHB9
2466,LINC00630
2467,BEX2
2468,BEX3
2469,MORF4L2-AS1
2470,SLC25A53
2471,MORC4
2472,RBM41
2473,TSC22D3
2474,MID2
2475,VSIG1
2476,TMEM164
2477,AMOT
2478,PGRMC1
2479,CXorf56
2480,NKAP
2481,STAG2
2482,SH2D1A
2483,TENM1
2484,XPNPEP2
2485,ZDHHC9
2486,UTP14A
2487,BCORL1
2488,AIFM1
2489,ZNF280C
2490,SLC25A14
2491,ENOX2
2492,RAP2C
2493,MBNL3
2494,FAM122C
2495,ZNF449
2496,INTS6L
2497,SLC9A6
2498,CD40LG
2499,SLITRK4
2500,LINC00893
2501,TMEM185A
2502,LINC00894
2503,MAMLD1
2504,HMGB3
2505,ZNF185
2506,PNMA5
2507,BCAP31
2508,ABCD1
2509,HCFC1
2510,TMEM187
2511,IRAK1
2512,MECP2
2513,TKTL1
2514,EMD
2515,FAM50A
2516,FAM3A
2517,CTAG2
2518,GAB3
2519,MPP1
2520,F8A1
2521,FUNDC2
2522,BRCC3
2523,F8A2
2524,ZNF596
2525,CLN8
2526,AC100810.1
2527,ARHGEF10
2528,KBTBD11
2529,MYOM2
2530,DEFB1
2531,ERI1
2532,TNKS
2533,MSRA
2534,XKR6
2535,SLC35G5
2536,FAM167A
2537,BLK
2538,AC022239.1
2539,AC069185.1
2540,FAM86B1
2541,FAM66A
2542,AC123777.1
2543,DLC1
2544,PCM1
2545,AC124242.1
2546,SH2D4A
2547,GFRA2
2548,DOK2
2549,DMTN
2550,REEP4
2551,BMP1
2552,AC037459.3
2553,C8orf58
2554,AC037459.2
2555,EGR3
2556,TNFRSF10D
2557,LOXL2
2558,SLC25A37
2559,NKX3-1
2560,ADAM28
2561,NEFM
2562,BNIP3L
2563,EPHX2
2564,CLU
2565,CCDC25
2566,AC021678.2
2567,PNOC
2568,FZD3
2569,INTS9
2570,DUSP4
2571,SARAF
2572,AC044849.1
2573,LEPROTL1
2574,RBPMS
2575,GTF2E2
2576,SMIM18
2577,AC090204.1
2578,ZNF703
2579,ADGRA2
2580,RAB11FIP1
2581,PLPP5
2582,NSD3
2583,AC087362.1
2584,AC087623.2
2585,LETM2
2586,AC087623.3
2587,TM2D2
2588,ADAM9
2589,IDO1
2590,ZMAT4
2591,GOLGA7
2592,GINS4
2593,AC009630.1
2594,GPAT4
2595,ANK1
2596,KAT6A
2597,AC103724.3
2598,SMIM19
2599,THAP1
2600,RNF170
2601,FNTA
2602,HGSNAT
2603,PRKDC
2604,MCM4
2605,PCMTD1
2606,TMEM68
2607,TGS1
2608,LYN
2609,RPS20
2610,LINC00968
2611,UBXN2B
2612,SDCBP
2613,TOX
2614,RAB2A
2615,AC022182.2
2616,AC091173.1
2617,GGH
2618,ARMC1
2619,MTFR1
2620,PDE7A
2621,AC100812.1
2622,RRS1
2623,CSPP1
2624,XKR9
2625,MSC-AS1
2626,RDH10
2627,STAU2
2628,UBE2W
2629,ELOC
2630,GDAP1
2631,AC011632.1
2632,PEX2
2633,IL7
2634,IMPA1
2635,ZFAND1
2636,AC011773.4
2637,CA1
2638,AF117829.1
2639,RIPK2
2640,OSGIN2
2641,PIP4P2
2642,OTUD6B
2643,RAD54B
2644,FSBP
2645,AC023632.2
2646,DPY19L4
2647,PLEKHF2
2648,C8orf37-AS1
2649,UQCRB
2650,MTERF3
2651,RPL30
2652,AP003352.1
2653,POP1
2654,OSR2
2655,COX6C
2656,RRM2B
2657,KLF10
2658,GASAL1
2659,AZIN1
2660,FZD6
2661,DCAF13
2662,OXR1
2663,EMC2
2664,ENY2
2665,AC023590.1
2666,TAF2
2667,MRPL13
2668,AC104958.2
2669,LINC01151
2670,AC016405.3
2671,DERL1
2672,ZHX1
2673,ATAD2
2674,FBXO32
2675,TMEM65
2676,RNF139-AS1
2677,RNF139
2678,TATDN1
2679,NDUFB9
2680,MTSS1
2681,ZNF572
2682,SQLE
2683,WASHC5
2684,TRIB1
2685,LINC00861
2686,PCAT1
2687,PRNCR1
2688,AC022973.4
2689,ASAP1
2690,LRRC6
2691,ST3GAL1
2692,AC103706.1
2693,LINC02055
2694,AC107375.1
2695,DENND3
2696,TSNARE1
2697,JRK
2698,LYPD2
2699,LYNX1
2700,LY6E
2701,ZNF696
2702,GSDMD
2703,MROH6
2704,TIGD5
2705,FAM83H
2706,NRBP2
2707,EPPK1
2708,PLEC
2709,PARP10
2710,OPLAH
2711,AC109322.1
2712,GPAA1
2713,MAF1
2714,WDR97
2715,HGH1
2716,MROH1
2717,DGAT1
2718,SLC52A2
2719,PPP1R16A
2720,RECQL4
2721,LRRC14
2722,RPL8
2723,ZNF250
2724,WASHC1
2725,DOCK8
2726,AL161725.1
2727,KANK1
2728,SMARCA2
2729,RFX3
2730,CDC37L1-DT
2731,RLN2
2732,PDCD1LG2
2733,KIAA2026
2734,AL354707.1
2735,BNC2
2736,CNTLN
2737,FOCAD
2738,KLHL9
2739,MTAP
2740,CDKN2B-AS1
2741,IFT74
2742,IFT74-AS1
2743,MOB3B
2744,LINGO2
2745,NDUFB6
2746,APTX
2747,DNAJA1
2748,B4GALT1-AS1
2749,BAG1
2750,CHMP5
2751,AQP3
2752,DCAF12
2753,ENHO
2754,AL162231.2
2755,DNAJB5-DT
2756,PIGO
2757,RUSC2
2758,CD72
2759,ARHGEF39
2760,TPM2
2761,RGP1
2762,AL133410.1
2763,TMEM8B
2764,RNF38
2765,MELK
2766,PAX5
2767,EBLN3P
2768,GRHPR
2769,ZBTB5
2770,POLR1E
2771,EXOSC3
2772,ANKRD18A
2773,FAM201A
2774,CBWD6
2775,BX088651.4
2776,AL590399.1
2777,BX005266.2
2778,AL512625.2
2779,CBWD3
2780,LINC01506
2781,SMC5-AS1
2782,LINC01504
2783,RORB
2784,C9orf40
2785,PRUNE2
2786,VPS13A
2787,CEP78
2788,TLE4
2789,TLE1
2790,AL591368.1
2791,RASEF
2792,AL354920.1
2793,KIF27
2794,C9orf64
2795,ISCA1
2796,DAPK1
2797,CTSL
2798,CDK20
2799,S1PR3
2800,GADD45G
2801,AL158071.3
2802,AL158071.4
2803,SPTLC1
2804,CENPP
2805,IPPK
2806,BICD2
2807,ZNF484
2808,FGD3
2809,SUSD3
2810,CARD19
2811,NINJ1
2812,FAM120AOS
2813,AL691447.2
2814,FBP1
2815,AL161729.1
2816,LINC00476
2817,ERCC6L2
2818,ZNF782
2819,MFSD14C
2820,CCDC180
2821,TSTD2
2822,HEMGN
2823,TBC1D2
2824,ANKS6
2825,NR4A3
2826,STX17-AS1
2827,INVS
2828,TEX10
2829,MSANTD3
2830,ZNF189
2831,NIPSNAP3B
2832,ABCA1
2833,FSD1L
2834,FKTN
2835,RAD23B
2836,KLF4
2837,TXN
2838,PTGR1
2839,GNG10
2840,UGCG
2841,SUSD1
2842,INIP
2843,SLC46A2
2844,FAM225A
2845,SLC31A1
2846,CDC26
2847,BSPRY
2848,HDHD3
2849,POLE3
2850,AL138895.1
2851,TLR4
2852,MEGF9
2853,B3GNT10
2854,PHF19
2855,C5
2856,GSN
2857,STOM
2858,AL359644.1
2859,TTLL11
2860,PTGS1
2861,ZBTB6
2862,ZBTB26
2863,RABGAP1
2864,NR6A1
2865,SCAI
2866,RABEPK
2867,AL354710.2
2868,MAPKAP1
2869,GARNL3
2870,ZNF79
2871,TTC16
2872,SH2D3C
2873,ENG
2874,AL162586.1
2875,SLC25A25-AS1
2876,LCN2
2877,SWI5
2878,TRUB2
2879,COQ4
2880,SLC27A4
2881,URM1
2882,CERCAM
2883,ODF2
2884,GLE1
2885,PKN3
2886,DOLK
2887,AL161785.1
2888,TOR1A
2889,C9orf78
2890,FUBP3
2891,EXOSC2
2892,LAMC3
2893,NTNG2
2894,TSC1
2895,GFI1B
2896,SURF1
2897,REXO4
2898,VAV2
2899,RXRA
2900,FCN1
2901,OLFM1
2902,PPP1R26
2903,MRPS2
2904,NACC2
2905,GPSM1
2906,DNLZ
2907,SNAPC4
2908,ENTR1
2909,NALT1
2910,EGFL7
2911,LCN10
2912,LCN8
2913,TMEM141
2914,CCDC183
2915,RABL6
2916,MAMDC4
2917,EDF1
2918,FBXW5
2919,C8G
2920,PTGDS
2921,CLIC3
2922,C9orf139
2923,LRRC26
2924,TPRN
2925,TMEM203
2926,BX255925.3
2927,EXD3
2928,MRPL41
2929,ARRDC1-AS1
2930,SIRT3
2931,PSMD13
2932,IFITM2
2933,IFITM1
2934,SIGIRR
2935,PTDSS2
2936,LMNTD2
2937,IRF7
2938,SCT
2939,TMEM80
2940,GATD1
2941,SLC25A22
2942,PIDD1
2943,PNPLA2
2944,CRACR2B
2945,POLR2L
2946,AP2A2
2947,DUSP8
2948,KRTAP5-AS1
2949,IFITM10
2950,LSP1
2951,LINC01150
2952,TNNT3
2953,ASCL2
2954,C11orf21
2955,TSPAN32
2956,CD81-AS1
2957,CDKN1C
2958,SLC22A18
2959,PHLDA2
2960,TRIM21
2961,TRIM68
2962,HBB
2963,HBD
2964,HBG1
2965,HBG2
2966,FAM160A2
2967,CAVIN3
2968,TIMM10B
2969,DNHD1
2970,AC091564.2
2971,MRPL17
2972,AC107884.1
2973,PPFIBP2
2974,CYB5R2
2975,TRIM66
2976,RPL27A
2977,TMEM9B
2978,TMEM9B-AS1
2979,NRIP3
2980,TMEM41B
2981,IPO7
2982,AC132192.2
2983,WEE1
2984,SBF2-AS1
2985,AC080023.1
2986,MTRNR2L8
2987,EIF4G2
2988,ZBED5-AS1
2989,CSNK2A3
2990,DKK3
2991,CALCB
2992,SOX6
2993,C11orf58
2994,PLEKHA7
2995,NUCB2
2996,SERGEF
2997,TPH1
2998,LDHA
2999,LDHC
3000,LDHAL6A
3001,TSG101
3002,SPTY2D1OS
3003,TMEM86A
3004,IGSF22
3005,ZDHHC13
3006,HTATIP2
3007,ANO5
3008,SVIP
3009,AC006299.1
3010,METTL15
3011,ARL14EP
3012,DNAJC24
3013,EIF3M
3014,TCP11L1
3015,CSTF3
3016,HIPK3
3017,CD59
3018,ABTB2
3019,CD44
3020,HSD17B12
3021,CD82
3022,TSPAN18
3023,MAPK8IP1
3024,PHF21A
3025,MDK
3026,HARBI1
3027,CKAP5
3028,DDB2
3029,ACP2
3030,MADD
3031,MYBPC3
3032,PTPMT1
3033,MTCH2
3034,TNKS1BP1
3035,SSRP1
3036,SLC43A3
3037,SLC43A1
3038,TIMM10
3039,YPEL4
3040,CTNND1
3041,ZFP91
3042,AP001636.3
3043,FAM111A
3044,DTX4
3045,AP000442.1
3046,PATL1
3047,MS4A4E
3048,MS4A4A
3049,MS4A7
3050,MS4A14
3051,MS4A1
3052,PTGDR2
3053,ZP1
3054,PRPF19
3055,CD6
3056,CD5
3057,CPSF7
3058,SDHAF2
3059,PPP1R32
3060,DAGLA
3061,MYRF
3062,FADS3
3063,BEST1
3064,ASRGL1
3065,AHNAK
3066,ROM1
3067,INTS5
3068,UQCC3
3069,BSCL2
3070,GNG3
3071,ZBTB3
3072,TMEM223
3073,WDR74
3074,LGALS12
3075,C11orf95
3076,SPINDOC
3077,NAA40
3078,COX8A
3079,OTUB1
3080,MACROD1
3081,STIP1
3082,FERMT3
3083,TRPT1
3084,DNAJC4
3085,PPP1R14B
3086,PRDX5
3087,CCDC88B
3088,RPS6KA4
3089,PYGM
3090,AP001462.1
3091,CDC42BPG
3092,EHD1
3093,ATG2A
3094,PPP2R5B
3095,BATF2
3096,ARL2
3097,ZFPL1
3098,VPS51
3099,ZNHIT2
3100,MRPL49
3101,SPDYC
3102,AP003068.2
3103,POLA2
3104,MALAT1
3105,SCYL1
3106,EHBP1L1
3107,KCNK7
3108,MAP3K11
3109,SIPA1
3110,RELA
3111,KAT5
3112,CFL1
3113,CTSW
3114,FIBP
3115,C11orf68
3116,KLC2
3117,RAB1B
3118,AP001107.2
3119,CNIH2
3120,YIF1A
3121,CD248
3122,AP001107.9
3123,PELI3
3124,AP002748.4
3125,ZDHHC24
3126,CCS
3127,RBM14
3128,RBM4
3129,RBM4B
3130,C11orf80
3131,RCE1
3132,CLCF1
3133,TBC1D10C
3134,CORO1B
3135,CABP4
3136,TMEM134
3137,GSTP1
3138,NDUFV1
3139,UNC93B1
3140,NDUFS8
3141,CPT1A
3142,PPFIA1
3143,CTTN
3144,DHCR7
3145,LRTOMT
3146,FOLR3
3147,FOLR2
3148,STARD10
3149,ATG16L2
3150,P2RY6
3151,RELT
3152,FAM168A
3153,PLEKHB1
3154,PAAF1
3155,UCP2
3156,UCP3
3157,C2CD3
3158,KCNE3
3159,POLD3
3160,RNF169
3161,SPCS2
3162,NEU3
3163,ARRB1
3164,KLHL35
3165,GVQW3
3166,AP001189.1
3167,CAPN5
3168,MYO7A
3169,PAK1
3170,AP003680.1
3171,KCTD14
3172,NDUFC2
3173,KCTD21
3174,PCF11
3175,CCDC90B
3176,TMEM126A
3177,PICALM
3178,PRSS23
3179,TMEM135
3180,CTSC
3181,CHORDC1
3182,SLC36A4
