,0
1673,XRCC2
1674,PAXIP1-AS2
1675,LINC01006
1676,NOM1
1677,NCAPG2
1678,PLCXD1
1679,CRLF2
1680,CSF2RA
1681,IL3RA
1682,SLC25A6
1683,P2RY8
1684,AKAP17A
1685,CD99
1686,PRKX
1687,TMSB4X
1688,GPM6B
1689,FANCB
1690,CA5B
1691,AP1S2
1692,SCML1
1693,SH3KBP1
1694,BCLAF3
1695,PHEX
1696,PRDX4
1697,SAT1
1698,GK
1699,XK
1700,CYBB
1701,TSPAN7
1702,MID1IP1
1703,AC108879.1
1704,ATP6AP2
1705,CASK
1706,MIR222HG
1707,CHST7
1708,SLC9A7
1709,RP2
1710,JADE3
1711,TIMP1
1712,CFP
1713,ELK1
1714,SLC38A5
1715,WAS
1716,GATA1
1717,PIM2
1718,CCDC120
1719,PLP2
1720,FOXP3
1721,CLCN5
1722,SHROOM4
1723,NUDT10
1724,GSPT2
1725,MAGED1
1726,KANTR
1727,KDM5C
1728,SMC1A
1729,HSD17B10
1730,FAM120C
1731,GNL3L
1732,ALAS2
1733,KLF8
1734,NBDY
1735,MSN
1736,EDA2R
1737,EDA
1738,IL2RG
1739,ZMYM3
1740,CXCR3
1741,LINC00891
1742,RPS4X
1743,XIST
1744,JPX
1745,FTX
1746,ZDHHC15
1747,COX7B
1748,P2RY10
1749,GPR174
1750,ITM2A
1751,HMGN5
1752,SH3BGRL
1753,ZNF711
1754,BTK
1755,RPL36A
1756,HNRNPH2
1757,ARMCX1
1758,ARMCX3
1759,ARMCX2
1760,ZMAT1
1761,TCEAL2
1762,TMSB15A
1763,BEX1
1764,BEX4
1765,BEX2
1766,TCEAL9
1767,BEX3
1768,TCEAL4
1769,RAB9B
1770,TSC22D3
1771,VSIG1
1772,NXT2
1773,KCNE5
1774,CHRDL1
1775,PAK3
1776,ALG13
1777,DANT2
1778,IL13RA1
1779,PGRMC1
1780,SLC25A5
1781,RPL39
1782,NDUFA1
1783,SH2D1A
1784,ZDHHC9
1785,AIFM1
1786,FIRRE
1787,PHF6
1788,FAM122C
1789,SMIM10
1790,RTL8C
1791,RTL8A
1792,FHL1
1793,MAP7D3
1794,HTATSF1
1795,CD40LG
1796,ARHGEF6
1797,LDOC1
1798,SLITRK4
1799,AC244197.2
1800,HMGB3
1801,BCAP31
1802,SSR4
1803,PDZD4
1804,RENBP
1805,FLNA
1806,RPL10
1807,TAZ
1808,ATP6AP1
1809,PLXNA3
1810,LAGE3
1811,G6PD
1812,DKC1
1813,MPP1
1814,CLIC2
1815,IL9R
1816,CLN8
1817,AC100810.1
1818,MYOM2
1819,MFHAS1
1820,XKR6
1821,MTMR9
1822,BLK
1823,AC022239.1
1824,CTSB
1825,AC145124.1
1826,DLC1
1827,MSR1
1828,ASAH1
1829,NAT1
1830,CSGALNACT1
1831,ATP6V1B2
1832,GFRA2
1833,DOK2
1834,PPP3CC
1835,RHOBTB2
1836,TNFRSF10B
1837,TNFRSF10A
1838,CHMP7
1839,SLC25A37
1840,ADAM28
1841,NEFL
1842,DOCK5
1843,BNIP3L
1844,DPYSL2
1845,CLU
1846,ESCO2
1847,PNOC
1848,DUSP4
1849,SARAF
1850,AC044849.1
1851,LEPROTL1
1852,AC026979.2
1853,RBPMS
1854,RNF122
1855,RAB11FIP1
1856,EIF4EBP1
1857,PLPP5
1858,NSD3
1859,AC087623.2
1860,IDO1
1861,ZMAT4
1862,GOLGA7
1863,GINS4
1864,ANK1
1865,PLAT
1866,POLB
1867,FNTA
1868,POMK
1869,HGSNAT
1870,CEBPD
1871,MCM4
1872,TMEM68
1873,LYN
1874,RPS20
1875,SDCBP
1876,TOX
1877,CHD7
1878,GGH
1879,YTHDF3-AS1
1880,CYP7B1
1881,AC100812.1
1882,MYBL1
1883,RPL7
1884,LY96
1885,ZC2HC1A
1886,IL7
1887,STMN2
1888,MRPS28
1889,TPD52
1890,PAG1
1891,FABP5
1892,SNX16
1893,CA1
1894,CA2
1895,CPNE3
1896,NECAB1
1897,PIP4P2
1898,TRIQK
1899,PDP1
1900,RAD54B
1901,FSBP
1902,VIRMA
1903,CCNE2
1904,TP53INP1
1905,UQCRB
1906,TSPYL5
1907,LAPTM4B
1908,RPL30
1909,POP1
1910,NIPAL2
1911,AP003355.2
1912,VPS13B
1913,COX6C
1914,SPAG1
1915,PABPC1
1916,YWHAZ
1917,NCALD
1918,KLF10
1919,BAALC-AS2
1920,BAALC
1921,ANGPT1
1922,ENY2
1923,PKHD1L1
1924,EIF3H
1925,RAD21
1926,ENPP2
1927,DSCC1
1928,DEPTOR
1929,LINC01151
1930,DERL1
1931,ATAD2
1932,RNF139-AS1
1933,RNF139
1934,TATDN1
1935,NDUFB9
1936,MTSS1
1937,SQLE
1938,TRIB1
1939,LINC00861
1940,MYC
1941,PVT1
1942,CCDC26
1943,ASAP1
1944,SLA
1945,ST3GAL1
1946,ZFAT
1947,PTK2
1948,PTP4A3
1949,LYPD2
1950,LY6E
1951,ZFP41
1952,TOP1MT
1953,NAPRT
1954,EEF1D
1955,PLEC
1956,GRINA
1957,CYC1
1958,TONSL
1959,RECQL4
1960,RPL8
1961,ZNF517
1962,WASHC1
1963,CBWD1
1964,DOCK8
1965,RCL1
1966,RIC1
1967,ERMP1
1968,FREM1
1969,PSIP1
1970,CCDC171
1971,CNTLN
1972,RRAGA
1973,PLIN2
1974,AL391834.1
1975,RPS6
1976,MLLT3
1977,CDKN2A
1978,MOB3B
1979,C9orf72
1980,TOPORS
1981,SMIM27
1982,NDUFB6
1983,SMU1
1984,B4GALT1
1985,BAG1
1986,AQP3
1987,PRSS3
1988,ENHO
1989,DCTN3
1990,FANCG
1991,CD72
1992,SIT1
1993,CCDC107
1994,TPM2
1995,TLN1
1996,SPAG8
1997,HINT2
1998,TMEM8B
1999,GLIPR2
2000,CLTA
2001,PAX5
2002,ZCCHC7
2003,ALDH1B1
2004,ANKRD18A
2005,GLIDR
2006,CBWD5
2007,MAMDC2
2008,SMC5
2009,CEMIP2
2010,ZFAND5
2011,ALDH1A1
2012,ANXA1
2013,GCNT1
2014,GNAQ
2015,TLE4
2016,TLE1
2017,AL354920.1
2018,RMI1
2019,ISCA1
2020,DAPK1
2021,CTSL
2022,CKS2
2023,GADD45G
2024,SYK
2025,ZNF484
2026,SUSD3
2027,NINJ1
2028,MFSD14B
2029,FBP1
2030,TSTD2
2031,NCBP1
2032,HEMGN
2033,ANP32B
2034,NANS
2035,CORO2A
2036,COL15A1
2037,TGFBR1
2038,SEC61B
2039,RNF20
2040,SMC2
2041,NIPSNAP3A
2042,ABCA1
2043,FSD1L
2044,KLF4
2045,CTNNAL1
2046,TXN
2047,UGCG
2048,SUSD1
2049,HSDL2
2050,C9orf147
2051,SLC31A2
2052,FKBP15
2053,BSPRY
2054,C9orf43
2055,ZNF618
2056,AKNA
2057,WHRN
2058,TLR4
2059,PSMD5
2060,PHF19
2061,TRAF1
2062,C5
2063,GSN
2064,STOM
2065,PTGS1
2066,STRBP
2067,RPL35
2068,ARPC5L
2069,SCAI
2070,HSPA5
2071,RPL12
2072,TOR2A
2073,SH2D3C
2074,CDK9
2075,ENG
2076,ST6GALNAC4
2077,FAM102A
2078,LCN2
2079,C9orf16
2080,ENDOG
2081,DOLK
2082,NUP188
2083,SH3GLB2
2084,GPR107
2085,PRDM12
2086,SETX
2087,GTF3C4
2088,SPACA9
2089,ABO
2090,RPL7A
2091,SLC2A6
2092,RXRA
2093,FCN1
2094,OLFM1
2095,GPSM1
2096,CARD9
2097,AL590226.1
2098,EGFL7
2099,SNHG7
2100,EDF1
2101,PTGDS
2102,PAXX
2103,CLIC3
2104,FUT7
2105,NPDC1
2106,LRRC26
2107,SSNA1
2108,TOR4A
2109,EXD3
2110,ARRDC1
2111,IFITM2
2112,IFITM1
2113,IFITM3
2114,SIGIRR
2115,ANO9
2116,RNH1
2117,HRAS
2118,IRF7
2119,SCT
2120,EPS8L2
2121,TALDO1
2122,RPLP2
2123,CRACR2B
2124,POLR2L
2125,TSPAN4
2126,IFITM10
2127,CTSD
2128,TNNI2
2129,LSP1
2130,MRPL23
2131,ASCL2
2132,C11orf21
2133,CDKN1C
2134,NAP1L4
2135,RHOG
2136,HBB
2137,HBD
2138,HBG1
2139,TAF10
2140,TPP1
2141,CYB5R2
2142,EIF3F
2143,RIC3
2144,RPL27A
2145,TMEM41B
2146,WEE1
2147,SWAP70
2148,MTRNR2L8
2149,EIF4G2
2150,ZBED5
2151,DKK3
2152,ARNTL
2153,FAR1
2154,SPON1
2155,RRAS2
2156,PDE3B
2157,RPS13
2158,NUCB2
2159,HPS5
2160,LDHA
2161,SPTY2D1
2162,E2F8
2163,CCDC34
2164,LIN7C
2165,CD59
2166,LMO2
2167,CAPRIN1
2168,NAT10
2169,CAT
2170,CD44
2171,LDLRAD3
2172,HSD17B12
2173,CD82
2174,LARGE2
2175,DGKZ
2176,MDK
2177,NR1H3
2178,SPI1
2179,AC090559.1
2180,C1QTNF4
2181,MTCH2
2182,PRG2
2183,TIMM10
2184,SERPING1
2185,SELENOH
2186,LPXN
2187,FAM111B
2188,MPEG1
2189,MRPL16
2190,MS4A3
2191,MS4A2
2192,MS4A6A
2193,MS4A4E
2194,MS4A4A
2195,MS4A7
2196,MS4A1
2197,CCDC86
2198,PTGDR2
2199,ZP1
2200,TMEM109
2201,SLC15A3
2202,CD6
2203,CD5
2204,CYB561A3
2205,SDHAF2
2206,FEN1
2207,FADS2
2208,FADS1
2209,FTH1
2210,AHNAK
2211,EEF1G
2212,CSKMT
2213,BSCL2
2214,TTC9C
2215,WDR74
2216,COX8A
2217,OTUB1
2218,MACROD1
2219,FERMT3
2220,DNAJC4
2221,VEGFB
2222,PPP1R14B
2223,AP003774.2
2224,RPS6KA4
2225,EHD1
2226,ARL2
2227,NAALADL1
2228,ZNHIT2
2229,SYVN1
2230,AP003068.2
2231,CAPN1
2232,SLC25A45
2233,NEAT1
2234,MALAT1
2235,EHBP1L1
2236,AP5B1
2237,CFL1
2238,CTSW
2239,DRAP1
2240,YIF1A
2241,CTSF
2242,CCS
2243,C11orf80
2244,LRFN4
2245,ANKRD13D
2246,SSH3
2247,TBC1D10C
2248,CORO1B
2249,PTPRCAP
2250,CDK2AP2
2251,GSTP1
2252,NUDT8
2253,ACY3
2254,UNC93B1
2255,ALDH3B1
2256,NDUFS8
2257,TCIRG1
2258,CHKA
2259,C11orf24
2260,TESMIN
2261,TPCN2
2262,CCND1
2263,PPFIA1
2264,CTTN
2265,LAMTOR1
2266,FOLR3
2267,STARD10
2268,FCHSD2
2269,P2RY6
2270,ARHGEF17
2271,RELT
2272,FAM168A
2273,UCP2
2274,UCP3
2275,PGM2L1
2276,XRRA1
2277,RPS3
2278,GDPD5
2279,SERPINH1
2280,UVRAG
2281,AP001189.1
2282,PAK1
2283,AAMDC
2284,NDUFC2
2285,PRCP
2286,RAB30
2287,CCDC90B
2288,AP000446.1
2289,SYTL2
2290,ME3
2291,PRSS23
2292,CTSC
2293,SMCO4
2294,TAF1D
2295,C11orf54
2296,FUT4
2297,AMOTL1
2298,CEP57
2299,BIRC3
2300,TMEM123
2301,PDGFD
2302,CASP1
2303,CARD16
2304,CARD17
2305,AP000766.1
2306,ATM
2307,EXPH5
2308,POU2AF1
2309,TIMM8B
2310,IL18
2311,AP002884.1
2312,NCAM1
2313,ZBTB16
2314,CADM1
2315,TAGLN
2316,RNF214
2317,FXYD2
2318,IL10RA
2319,JAML
2320,CD3E
2321,CD3D
2322,CD3G
2323,ATP5MG
2324,CXCR5
2325,RPS25
2326,HMBS
2327,OAF
2328,SORL1
2329,CRTAM
2330,HSPA8
2331,GRAMD1B
2332,VWA5A
2333,NRGN
2334,ESAM
2335,SLC37A2
2336,CHEK1
2337,ETS1
2338,APLP2
2339,JAM3
2340,VPS26B
2341,B3GAT1
2342,PFKP
2343,KLF6
2344,AKR1C3
2345,NET1
2346,ASB13
2347,GDI2
2348,IL2RA
2349,SFMBT2
2350,GATA3
2351,GATA3-AS1
2352,CELF2
2353,DHTKD1
2354,OPTN
2355,FAM107B
2356,SUV39H2
2357,RSU1
2358,VIM
2359,AL133415.1
2360,ST8SIA6
2361,HACD1
2362,STAM
2363,MRC1
2364,MALRD1
2365,AL157895.1
2366,PLXDC2
2367,DNAJC1
2368,SPAG6
2369,PIP4K2A
2370,KIAA1217
2371,PRTFDC1
2372,ENKUR
2373,APBB1IP
2374,YME1L1
2375,MTPAP
2376,MAP3K8
2377,EPC1
2378,ITGB1
2379,NRP1
2380,AL121748.1
2381,CCNY
2382,RASSF4
2383,ZNF22
2384,ALOX5
2385,NCOA4
2386,WDFY4
2387,TMEM273
2388,TIMM23B
2389,SGMS1-AS1
2390,PRKG1
2391,ZWINT
2392,TFAM
2393,CCDC6
2394,ANK3
2395,CDK1
2396,RHOBTB1
2397,ARID5B
2398,RTKN2
2399,ZNF365
2400,DNAJC12
2401,DDX50
2402,DDX21
2403,SRGN
2404,HK1
2405,TSPAN15
2406,AIFM2
2407,TYSND1
2408,PPA1
2409,PRF1
2410,PCBD1
2411,CDH23
2412,VSIR
2413,PSAP
2414,SPOCK2
2415,DDIT4
2416,DNAJC9
2417,VCL
2418,ADK
2419,COMTD1
2420,ZNF503
2421,LRMDA
2422,RPS24
2423,TSPAN14
2424,GHITM
2425,NUTM2A-AS1
2426,MINPP1
2427,PAPSS2
2428,RNLS
2429,ACTA2
2430,FAS
2431,IFIT3
2432,IFIT1
2433,KIF20B
2434,LINC00865
2435,LINC01374
2436,HHEX
2437,MYOF
2438,FFAR4
2439,HELLS
2440,PDLIM1
2441,ENTPD1
2442,BLNK
2443,DNTT
2444,PIK3AP1
2445,PI4K2A
2446,ERLIN1
2447,SCD
2448,NDUFB8
2449,FBXW4
2450,NPM3
2451,NOLC1
2452,ACTR1A
2453,NT5C2
2454,PDCD11
2455,GSTO1
2456,ADD3
2457,PDCD4
2458,TCF7L2
2459,DCLRE1A
2460,CCDC186
2461,ABLIM1
2462,SHTN1
2463,AL731557.1
2464,SLC18A2
2465,PDZD8
2466,RAB11FIP2
2467,PRDX3
2468,RGS10
2469,INPP5F
2470,MCMBP
2471,PLEKHA1
2472,CPXM2
2473,OAT
2474,FAM53B
2475,ABRAXAS2
2476,ZRANB1
2477,CTBP2
2478,FANK1
2479,DOCK1
2480,PTPRE
2481,MKI67
2482,LRRC27
2483,ADAM8
2484,ECHS1
2485,MTG1
2486,SCART1
2487,CYP2E1
2488,AC026369.3
2489,FKBP4
2490,RHNO1
2491,AC006207.1
2492,CCND2
2493,C12orf4
2494,RAD51AP1
2495,DYRK4
2496,NDUFA9
2497,VWF
2498,CD9
2499,TNFRSF1A
2500,LTBR
2501,CD27
2502,MRPL51
2503,GAPDH
2504,LPAR5
2505,ACRBP
2506,PTMS
2507,LAG3
2508,CD4
2509,TPI1
2510,ENO2
2511,C12orf57
2512,CLSTN3
2513,PEX5
2514,CD163
2515,CLEC4C
2516,SLC2A3
2517,CLEC4A
2518,CLEC4E
2519,AICDA
2520,RIMKLB
2521,M6PR
2522,KLRG1
2523,PZP
2524,KLRB1
2525,CLEC2D
2526,CLECL1
2527,CD69
2528,KLRF1
2529,CLEC2B
2530,CLEC12A
2531,CLEC1B
2532,CLEC9A
2533,CLEC7A
2534,GABARAPL1
2535,KLRD1
2536,KLRK1
2537,KLRC4
2538,KLRC3
2539,KLRC2
2540,KLRC1
2541,LINC02446
2542,YBX3
2543,PRH1
2544,ETV6
2545,DUSP16
2546,CDKN1B
2547,APOLD1
2548,HEBP1
2549,EMP1
2550,PLBD1
2551,ARHGDIB
2552,EPS8
2553,MGST1
2554,PLEKHA5
2555,SPX
2556,LDHB
2557,SOX5
2558,BCAT1
2559,ETFRF1
2560,SSPN
2561,TM7SF3
2562,AC092747.4
2563,ERGIC2
2564,DDX11
2565,DENND5B
2566,BICD1
2567,FGD4
2568,PKP2
2569,KIF21A
2570,ABCD2
2571,LRRK2
2572,PDZRN4
2573,NELL2
2574,ANO6
2575,SLC38A1
2576,PCED1B
2577,RAPGEF3
2578,SLC48A1
2579,SENP1
2580,PFKM
2581,ADCY6
2582,FKBP11
2583,ARF3
2584,AC011603.2
2585,TUBA1B
2586,TUBA1A
2587,TROAP
2588,SMARCD1
2589,LIMA1
2590,METTL7A
2591,BIN2
2592,NR4A1
2593,ATG101
2594,KRT1
2595,KRT8
2596,KRT18
2597,ITGB7
2598,PFDN5
2599,PCBP2
2600,ATP5MC2
2601,HNRNPA1
2602,NFE2
2603,ZNF385A
2604,ITGA5
2605,TESPA1
2606,BLOC1S1
2607,CD63
2608,GDF11
2609,SARNP
2610,PYM1
2611,DGKA
2612,RPS26
2613,RPL41
2614,ESYT1
2615,MYL6B
2616,MYL6
2617,CNPY2
2618,IL23A
2619,TIMELESS
2620,RBMS2
2621,ATP5F1B
2622,PTGES3
2623,NACA
2624,ZBTB39
2625,LRP1
2626,SHMT2
2627,STAC3
2628,ARHGAP9
2629,OS9
2630,CDK4
2631,METTL1
2632,USP15
2633,LINC01465
2634,PPM1H
2635,DPY19L2
2636,XPOT
2637,RASSF3
2638,GNS
2639,MSRB3
2640,HMGA2
2641,TMBIM4
2642,IRAK3
2643,HELB
2644,IFNG
2645,RAP1B
2646,LYZ
2647,AC020656.1
2648,CCT2
2649,THAP2
2650,GLIPR1
2651,AC121761.1
2652,PHLDA1
2653,NAP1L1
2654,ZDHHC17
2655,SYT1
2656,PAWR
2657,DUSP6
2658,POC1B
2659,ATP2B1-AS1
2660,BTG1
2661,LINC02397
2662,SOCS2
2663,NDUFA12
2664,SNRPF
2665,AMDHD1
2666,LTA4H
2667,CFAP54
2668,UTP20
2669,CHPT1
2670,GNPTAB
2671,PARPBP
2672,IGF1
2673,HSP90B1
2674,CHST11
2675,SLC41A2
2676,C12orf45
2677,C12orf75
2678,CKAP4
2679,BTBD11
2680,ISCU
2681,SELPLG
2682,AC007569.1
2683,CORO1C
2684,UNG
2685,ARPC3
2686,FAM216A
2687,HVCN1
2688,PPP1CC
2689,CUX2
2690,PHETA1
2691,SH2B3
2692,ALDH2
2693,TMEM116
2694,ERP29
2695,HECTD4
2696,RPL6
2697,OAS1
2698,DTX1
2699,SDS
2700,HRK
2701,FBXW8
2702,VSIG10
2703,PEBP1
2704,CIT
2705,BICDL1
2706,RPLP0
2707,PXN
2708,COX6A1
2709,DYNLL1
2710,SPPL3
2711,HNF1A
2712,P2RX4
2713,ORAI1
2714,RHOF
2715,PSMD9
2716,BCL7A
2717,MLXIP
2718,ARL6IP4
2719,CDK2AP1
2720,KMT5A
2721,RILPL2
2722,ATP6V0A2
2723,ZNF664
2724,SCARB1
2725,UBC
2726,BRI3BP
2727,SLC15A4
2728,RAN
2729,ULK1
2730,NOC4L
2731,FBRSL1
2732,POLE
2733,PXMP2
2734,ZNF891
2735,LATS2
2736,SPATA13
2737,ATP8A2
2738,RPL21
2739,FLT3
2740,FLT1
2741,POMP
2742,LINC00426
2743,HMGB1
2744,ALOX5AP
2745,B3GLCT
2746,BRCA2
2747,RFXAP
2748,LHFPL6
2749,RGCC
2750,TNFSF11
2751,EPSTI1
2752,DNAJC15
2753,CCDC122
2754,LACC1
2755,TSC22D1
2756,TPT1
2757,LCP1
2758,RUBCNL
2759,ESD
2760,SUCLA2-AS1
2761,ITM2B
2762,FNDC3A
2763,SETDB2
2764,PHF11
2765,EBPL
2766,KPNA3
2767,WDFY2
2768,VPS36
2769,AL359513.1
2770,PCDH17
2771,DIAPH3
2772,PCDH9
2773,DACH1
2774,LINC00402
2775,TBC1D4
2776,COMMD6
2777,KCTD12
2778,ACOD1
2779,EDNRB
2780,ABCC4
2781,CLDN10
2782,GPR18
2783,GPR183
2784,TM9SF2
2785,FGF14-AS2
2786,BIVM
2787,TNFSF13B
2788,RAB20
2789,ARHGEF7
2790,LAMP1
2791,TFDP1
2792,GAS6
2793,RASA3
2794,CDC16
2795,APEX1
2796,RNASE6
2797,RNASE1
2798,RNASE3
2799,RNASE2
2800,NDRG2
2801,TRAV1-1
2802,TRAV1-2
2803,TRAV3
2804,TRAV4
2805,TRAV5
2806,TRAV6
2807,TRAV8-1
2808,TRAV8-2
2809,TRAV12-2
2810,TRAV8-4
2811,TRAV14DV4
2812,TRAV9-2
2813,TRAV16
2814,TRAV19
2815,TRAV21
2816,TRAV23DV6
2817,TRDV1
2818,TRAV26-1
2819,TRAV27
2820,TRAV38-2DV8
2821,TRDV2
2822,TRDC
2823,TRDV3
2824,TRAC
2825,SLC7A7
2826,MRPL52
2827,PRMT5
2828,PSMB5
2829,PPP1R3E
2830,PABPN1
2831,SLC22A17
2832,CMTM5
2833,DHRS4L2
2834,PCK2
2835,PSME1
2836,PSME2
2837,IRF9
2838,REC8
2839,IPO4
2840,CIDEB
2841,NYNRIN
2842,CTSG
2843,GZMH
2844,GZMB
2845,STXBP6
2846,COCH
2847,HEATR5A
2848,ARHGAP5-AS1
2849,AKAP6
2850,EGLN3
2851,PSMA6
2852,NFKBIA
2853,CLEC14A
2854,MIS18BP1
2855,RPS29
2856,RPL36AL
2857,DNAAF2
2858,POLE2
2859,ARF6
2860,MAP4K5
2861,ATL1
2862,NIN
2863,PYGL
2864,GNG2
2865,PTGDR
2866,PTGER2
2867,GNPNAT1
2868,CDKN3
2869,WDHD1
2870,LGALS3
2871,FBXO34
2872,PSMA3
2873,DAAM1
2874,CCDC175
2875,DHRS7
2876,PRKCH
2877,LINC01303
2878,HIF1A
2879,SGPP1
2880,SYNE2
2881,MTHFD1
2882,PLEKHG3
2883,MAX
2884,ACTN1
2885,PLEKHD1
2886,ACOT2
2887,ABCD4
2888,NPC2
2889,MLH3
2890,FOS
2891,BATF
2892,TTLL5
2893,VASH1
2894,NRXN3
2895,CEP128
2896,TSHR
2897,FLRT2
2898,GPR65
2899,FOXN3
2900,CALM1
2901,TC2N
2902,FBLN5
2903,SLC24A4
2904,LGMN
2905,UBR7
2906,BTBD7
2907,ASB2
2908,IFI27
2909,SERPINA1
2910,AL133467.1
2911,TCL1B
2912,TCL1A
2913,AL139020.1
2914,ATG2B
2915,VRK1
2916,BCL11B
2917,CYP46A1
2918,EVL
2919,DLK1
2920,PPP2R5C
2921,HSP90AA1
2922,MOK
2923,TRAF3
2924,TNFAIP2
2925,CKB
2926,KLC1
2927,ATP5MPL
2928,INF2
2929,PLD4
2930,PACS2
2931,AL928654.1
2932,MTA1
2933,CRIP2
2934,CRIP1
2935,TMEM121
2936,IGHA2
2937,IGHE
2938,IGHG4
2939,IGHG2
2940,IGHGP
2941,IGHA1
2942,IGHG1
2943,IGHG3
2944,IGHD
2945,IGHM
2946,AC246787.2
2947,FAM30A
2948,IGHV1-2
2949,IGHV3-7
2950,IGHV3-11
2951,IGHV3-15
2952,IGHV1-18
2953,IGHV3-21
2954,IGHV3-23
2955,IGHV1-24
2956,IGHV2-26
2957,IGHV3-30
2958,IGHV3-33
2959,IGHV4-34
2960,IGHV4-39
2961,IGHV1-45
2962,IGHV3-48
2963,IGHV5-51
2964,IGHV4-59
2965,IGHV1-69D
2966,IGHV3-74
2967,IGHV5-78
2968,MKRN3
2969,SNRPN
2970,NSMCE3
2971,CHRFAM7A
2972,MTMR10
2973,LINC02256
2974,NOP10
2975,ZNF770
2976,EIF2AK4
2977,SRP14
2978,BUB1B
2979,CHST14
2980,CCDC32
2981,KNL1
2982,RAD51
2983,GCHFR
2984,SPINT1-AS1
2985,SPINT1
2986,CHAC1
2987,NUSAP1
2988,LTK
2989,VPS39
2990,ZNF106
2991,AC090510.1
2992,CCNDBP1
2993,LCMT2
2994,TUBGCP4
2995,MAP1A
2996,PDIA3
2997,ELL3
2998,SERF2
2999,WDR76
3000,EIF3J-DT
3001,B2M
3002,SORD
3003,SQOR
3004,DUT
3005,FBN1
3006,EID1
3007,ATP8B4
3008,SLC27A2
3009,HDC
3010,GABPB1
3011,DMXL2
3012,DNAAF4
3013,NEDD4
3014,MNS1
3015,LINC00926
3016,ADAM10
3017,CCNB2
3018,MYO1E
3019,FAM81A
3020,ANXA2
3021,RORA
3022,TPM1
3023,LACTB
3024,USP3-AS1
3025,PPIB
3026,PCLAF
3027,ZNF609
3028,OAZ2
3029,RBPMS2
3030,MTFMT
3031,RAB11A
3032,RPL4
3033,ZWILCH
3034,IQCH-AS1
3035,AC016355.1
3036,CLN6
3037,ANP32A
3038,KIF23
3039,RPLP1
3040,UACA
3041,MYO9A
3042,SENP8
3043,PKM
3044,HEXA
3045,HIGD2B
3046,LOXL1-AS1
3047,LOXL1
3048,SEMA7A
3049,UBL7
3050,COX5A
3051,RPP25
3052,SCAMP5
3053,NEIL1
3054,PSTPIP1
3055,TSPAN3
3056,PEAK1
3057,TBC1D2B
3058,CIB2
3059,IDH3A
3060,PSMA4
3061,CTSH
3062,BCL2A1
3063,FAH
3064,MEX3B
3065,EFL1
3066,RPS17
3067,WHAMM
3068,HDGFL3
3069,GOLGA6L4
3070,SEC11A
3071,ISG20
3072,HAPLN3
3073,MFGE8
3074,ABHD2
3075,FANCI
3076,ANPEP
3077,ARPIN
3078,IDH2
3079,CIB1
3080,FES
3081,MAN2A2
3082,PRC1
3083,MCTP2
3084,ARRDC4
3085,LRRK1
3086,SELENOS
3087,POLR3K
3088,SNRNP25
3089,MPG
3090,NPRL3
3091,HBM
3092,HBA2
3093,HBA1
3094,HBQ1
3095,AXIN1
3096,NME4
3097,HAGHL
3098,MSLN
3099,TPSB2
3100,TPSAB1
3101,TPSD1
3102,BAIAP3
3103,MRPS34
3104,MSRB1
3105,RPS2
3106,SNHG9
3107,NPW
3108,NTHL1
3109,ECI1
3110,CCNF
3111,ATP6V0C
3112,KCTD5
3113,ELOB
3114,ZG16B
3115,PKMYT1
3116,TNFRSF12A
3117,MMP25-AS1
3118,IL32
3119,AC108134.3
3120,ZNF200
3121,ZSCAN32
3122,DNASE1
3123,PAM16
3124,CORO7
3125,VASN
3126,NAGPA
3127,CARHSP1
3128,C16orf72
3129,CIITA
3130,RMI2
3131,LITAF
3132,SNN
3133,TXNDC11
3134,GSPT1
3135,TNFRSF17
3136,CPPED1
3137,NOMO2
3138,RPS15A
3139,ARL6IP1
3140,COQ7
3141,SYT17
3142,AC130456.3
3143,TMEM159
3144,IGSF6
3145,UQCRC2
3146,EEF2K
3147,COG7
3148,NDUFAB1
3149,PLK1
3150,PRKCB
3151,ARHGAP17
3152,IL21R
3153,IL21R-AS1
3154,CLN3
3155,APOBR
3156,RABEP2
3157,CD19
3158,SPNS1
3159,LAT
3160,BOLA2
3161,SPN
3162,QPRT
3163,C16orf54
3164,AC009133.1
3165,TMEM219
3166,ALDOA
3167,YPEL3
3168,CORO1A
3169,DCTPP1
3170,SEPHS2
3171,ITGAL
3172,ZNF768
3173,AC093249.6
3174,CCDC189
3175,RNF40
3176,ZNF629
3177,SETD1A
3178,PRSS53
3179,VKORC1
3180,PYCARD
3181,ITGAM
3182,ITGAX
3183,TGFB1I1
3184,AHSP
3185,ORC6
3186,GPT2
3187,NETO2
3188,BRD7
3189,CYLD
3190,CHD9
3191,RBL2
3192,LPCAT2
3193,CES1
3194,AMFR
3195,NUDT21
3196,MT2A
3197,MT1E
3198,MT1F
3199,MT1X
3200,SLC12A3
3201,HERPUD1
3202,CPNE2
3203,CCL22
3204,ADGRG5
3205,ADGRG1
3206,ADGRG3
3207,CFAP20
3208,CSNK2A2
3209,CCDC113
3210,GINS3
3211,LINC02137
3212,SETD6
3213,CKLF
3214,CMTM3
3215,PDP2
3216,C16orf70
3217,TRADD
3218,LRRC36
3219,ATP6V0D1
3220,RIPOR1
3221,AC027682.2
3222,AC027682.4
3223,ACD
3224,C16orf86
3225,GFOD2
3226,NUTF2
3227,DUS2
3228,SMPD3
3229,CDH1
3230,SF3B3
3231,VAC14
3232,ZNF23
