,0
1673,MAGED1
1674,KDM5C
1675,HSD17B10
1676,TRO
1677,ALAS2
1678,MAGEH1
1679,KLF8
1680,NBDY
1681,SPIN2B
1682,FAAH2
1683,MSN
1684,VSIG4
1685,EDA2R
1686,KIF4A
1687,IL2RG
1688,CXCR3
1689,LINC00891
1690,RPS4X
1691,XIST
1692,FTX
1693,ZDHHC15
1694,COX7B
1695,ATP7A
1696,CYSLTR1
1697,GPR174
1698,ITM2A
1699,HMGN5
1700,SH3BGRL
1701,ZNF711
1702,CSTF2
1703,BTK
1704,RPL36A
1705,HNRNPH2
1706,ARMCX1
1707,ARMCX6
1708,ARMCX2
1709,TCEAL2
1710,TMSB15A
1711,BEX1
1712,BEX4
1713,TCEAL5
1714,BEX2
1715,TCEAL9
1716,BEX3
1717,TCEAL4
1718,RAB9B
1719,MORC4
1720,TSC22D3
1721,VSIG1
1722,NXT2
1723,KCNE5
1724,TMEM164
1725,PAK3
1726,DANT2
1727,IL13RA1
1728,PGRMC1
1729,SLC25A5
1730,NKRF
1731,RPL39
1732,NDUFA1
1733,SH2D1A
1734,ZDHHC9
1735,AIFM1
1736,FIRRE
1737,PHF6
1738,FAM122C
1739,SMIM10
1740,RTL8C
1741,RTL8A
1742,FHL1
1743,MAP7D3
1744,HTATSF1
1745,CD40LG
1746,ARHGEF6
1747,LDOC1
1748,SLITRK4
1749,HMGB3
1750,VMA21
1751,PRRG3
1752,BCAP31
1753,SSR4
1754,PDZD4
1755,FLNA
1756,RPL10
1757,TAZ
1758,ATP6AP1
1759,G6PD
1760,MPP1
1761,CLIC2
1762,IL9R
1763,CLN8
1764,MYOM2
1765,MFHAS1
1766,MSRA
1767,MTMR9
1768,BLK
1769,CTSB
1770,AC145124.1
1771,DLC1
1772,MTUS1
1773,ASAH1
1774,NAT1
1775,SH2D4A
1776,CSGALNACT1
1777,GFRA2
1778,DOK2
1779,PPP3CC
1780,TNFRSF10A
1781,CHMP7
1782,SLC25A37
1783,ADAM28
1784,NEFL
1785,BNIP3L
1786,DPYSL2
1787,CLU
1788,ESCO2
1789,ELP3
1790,PNOC
1791,DUSP4
1792,SARAF
1793,AC044849.1
1794,LEPROTL1
1795,AC026979.2
1796,RBPMS
1797,RNF122
1798,PLPBP
1799,RAB11FIP1
1800,EIF4EBP1
1801,PLPP5
1802,NSD3
1803,AC087623.2
1804,IDO1
1805,ZMAT4
1806,GOLGA7
1807,GINS4
1808,ANK1
1809,POLB
1810,POMK
1811,HGSNAT
1812,CEBPD
1813,PRKDC
1814,MCM4
1815,LYN
1816,RPS20
1817,SDCBP
1818,TOX
1819,CA8
1820,CHD7
1821,GGH
1822,YTHDF3-AS1
1823,CYP7B1
1824,MTFR1
1825,AC100812.1
1826,MYBL1
1827,SGK3
1828,RPL7
1829,LY96
1830,ZC2HC1A
1831,IL7
1832,STMN2
1833,MRPS28
1834,TPD52
1835,PAG1
1836,FABP5
1837,CA1
1838,CA2
1839,CPNE3
1840,AF117829.1
1841,NECAB1
1842,C8orf88
1843,PIP4P2
1844,PDP1
1845,RAD54B
1846,FSBP
1847,VIRMA
1848,CCNE2
1849,TP53INP1
1850,UQCRB
1851,PTDSS1
1852,TSPYL5
1853,LAPTM4B
1854,RPL30
1855,NIPAL2
1856,AP003355.2
1857,COX6C
1858,SPAG1
1859,PABPC1
1860,YWHAZ
1861,KLF10
1862,BAALC-AS2
1863,BAALC
1864,ANGPT1
1865,ENY2
1866,EIF3H
1867,RAD21
1868,AC023590.1
1869,DSCC1
1870,DEPTOR
1871,LINC01151
1872,DERL1
1873,ATAD2
1874,RNF139
1875,TATDN1
1876,NDUFB9
1877,MTSS1
1878,TRIB1
1879,LINC00861
1880,MYC
1881,PVT1
1882,CCDC26
1883,ASAP1
1884,SLA
1885,ST3GAL1
1886,ZFAT
1887,PTK2
1888,DENND3
1889,PTP4A3
1890,LYPD2
1891,LY6E
1892,ZFP41
1893,TOP1MT
1894,NAPRT
1895,EEF1D
1896,PLEC
1897,GRINA
1898,BOP1
1899,SLC39A4
1900,RECQL4
1901,RPL8
1902,WASHC1
1903,DOCK8
1904,RCL1
1905,RIC1
1906,ERMP1
1907,FREM1
1908,PSIP1
1909,CCDC171
1910,CNTLN
1911,PLIN2
1912,AL391834.1
1913,RPS6
1914,MLLT3
1915,HACD4
1916,MOB3B
1917,C9orf72
1918,TOPORS
1919,SMIM27
1920,SMU1
1921,B4GALT1
1922,BAG1
1923,AQP3
1924,UBAP2
1925,ENHO
1926,DCTN3
1927,DNAJB5
1928,FANCG
1929,STOML2
1930,CD72
1931,SIT1
1932,TPM2
1933,TLN1
1934,SPAG8
1935,HINT2
1936,TMEM8B
1937,GLIPR2
1938,CLTA
1939,PAX5
1940,ZCCHC7
1941,EXOSC3
1942,ANKRD18A
1943,GLIDR
1944,CBWD5
1945,PGM5
1946,MAMDC2
1947,SMC5
1948,CEMIP2
1949,ALDH1A1
1950,ANXA1
1951,GCNT1
1952,GNAQ
1953,TLE4
1954,TLE1
1955,AL354920.1
1956,ISCA1
1957,DAPK1
1958,CTSL
1959,CKS2
1960,GADD45G
1961,SYK
1962,ZNF484
1963,SUSD3
1964,CARD19
1965,NINJ1
1966,MFSD14B
1967,FBP1
1968,NCBP1
1969,HEMGN
1970,ANP32B
1971,NANS
1972,CORO2A
1973,SEC61B
1974,INVS
1975,MRPL50
1976,RNF20
1977,SMC2
1978,NIPSNAP3A
1979,ABCA1
1980,FSD1L
1981,KLF4
1982,CTNNAL1
1983,TXN
1984,UGCG
1985,HSDL2
1986,SLC31A2
1987,BSPRY
1988,C9orf43
1989,RGS3
1990,ZNF618
1991,AKNA
1992,ATP6V1G1
1993,TLR4
1994,PHF19
1995,TRAF1
1996,C5
1997,CNTRL
1998,GSN
1999,STOM
2000,PTGS1
2001,STRBP
2002,RPL35
2003,ARPC5L
2004,SCAI
2005,HSPA5
2006,RPL12
2007,TOR2A
2008,SH2D3C
2009,CDK9
2010,ENG
2011,ST6GALNAC4
2012,FAM102A
2013,LCN2
2014,C9orf16
2015,TRUB2
2016,CERCAM
2017,PHYHD1
2018,NUP188
2019,SH3GLB2
2020,GPR107
2021,FUBP3
2022,PRDM12
2023,FAM78A
2024,GTF3C4
2025,SPACA9
2026,ABO
2027,RPL7A
2028,SLC2A6
2029,FCN1
2030,GPSM1
2031,AL590226.1
2032,EGFL7
2033,SNHG7
2034,EDF1
2035,PTGDS
2036,PAXX
2037,CLIC3
2038,FUT7
2039,NPDC1
2040,DPP7
2041,LRRC26
2042,SSNA1
2043,TUBB4B
2044,EXD3
2045,ARRDC1
2046,BET1L
2047,IFITM2
2048,IFITM1
2049,IFITM3
2050,SIGIRR
2051,ANO9
2052,RNH1
2053,HRAS
2054,LRRC56
2055,IRF7
2056,SCT
2057,EPS8L2
2058,TALDO1
2059,RPLP2
2060,CRACR2B
2061,CD151
2062,TSPAN4
2063,IFITM10
2064,CTSD
2065,TNNI2
2066,LSP1
2067,ASCL2
2068,C11orf21
2069,CDKN1C
2070,NAP1L4
2071,RHOG
2072,RRM1
2073,HBB
2074,HBD
2075,HBG1
2076,CAVIN3
2077,TAF10
2078,TPP1
2079,EIF3F
2080,RIC3
2081,STK33
2082,RPL27A
2083,TMEM41B
2084,WEE1
2085,SWAP70
2086,ADM
2087,AMPD3
2088,MTRNR2L8
2089,EIF4G2
2090,CSNK2A3
2091,SPON1
2092,RRAS2
2093,PSMA1
2094,PDE3B
2095,RPS13
2096,NUCB2
2097,HPS5
2098,LDHA
2099,SPTY2D1
2100,SVIP
2101,CCDC34
2102,RCN1
2103,CD59
2104,LMO2
2105,CAPRIN1
2106,CAT
2107,APIP
2108,CD44
2109,CD82
2110,LARGE2
2111,DGKZ
2112,MDK
2113,NR1H3
2114,SPI1
2115,AC090559.1
2116,C1QTNF4
2117,MTCH2
2118,SSRP1
2119,PRG2
2120,TIMM10
2121,SERPING1
2122,TMX2
2123,SELENOH
2124,FAM111B
2125,MPEG1
2126,MRPL16
2127,MS4A3
2128,MS4A2
2129,MS4A6A
2130,MS4A4E
2131,MS4A4A
2132,MS4A7
2133,MS4A1
2134,CCDC86
2135,PTGDR2
2136,ZP1
2137,TMEM109
2138,SLC15A3
2139,CD6
2140,CD5
2141,CYB561A3
2142,SDHAF2
2143,FEN1
2144,FADS2
2145,FADS1
2146,FTH1
2147,AHNAK
2148,EEF1G
2149,CSKMT
2150,WDR74
2151,RTN3
2152,COX8A
2153,MACROD1
2154,STIP1
2155,FERMT3
2156,DNAJC4
2157,VEGFB
2158,PPP1R14B
2159,RPS6KA4
2160,RASGRP2
2161,SF1
2162,MIR194-2HG
2163,ARL2
2164,NAALADL1
2165,ZNHIT2
2166,FAU
2167,SYVN1
2168,AP003068.2
2169,DPF2
2170,SLC25A45
2171,NEAT1
2172,MALAT1
2173,CFL1
2174,CTSW
2175,DRAP1
2176,BANF1
2177,MRPL11
2178,CTSF
2179,CCS
2180,RBM4
2181,SPTBN2
2182,C11orf80
2183,SSH3
2184,TBC1D10C
2185,CORO1B
2186,PTPRCAP
2187,CDK2AP2
2188,GSTP1
2189,ACY3
2190,ALDH3B1
2191,TCIRG1
2192,CHKA
2193,GAL
2194,TESMIN
2195,CPT1A
2196,MRPL21
2197,TPCN2
2198,CCND1
2199,PPFIA1
2200,CTTN
2201,IL18BP
2202,LAMTOR1
2203,STARD10
2204,FCHSD2
2205,P2RY6
2206,ARHGEF17
2207,FAM168A
2208,UCP2
2209,UCP3
2210,PGM2L1
2211,RPS3
2212,GDPD5
2213,UVRAG
2214,AP001189.1
2215,ACER3
2216,PAK1
2217,RSF1
2218,NDUFC2
2219,PRCP
2220,RAB30
2221,CCDC90B
2222,AP000446.1
2223,SYTL2
2224,ME3
2225,PRSS23
2226,CTSC
2227,CHORDC1
2228,SMCO4
2229,TAF1D
2230,C11orf54
2231,AMOTL1
2232,SRSF8
2233,CEP57
2234,TRPC6
2235,BIRC3
2236,TMEM123
2237,PDGFD
2238,CASP1
2239,CARD16
2240,CARD17
2241,AP000766.1
2242,ACAT1
2243,ATM
2244,ARHGAP20
2245,POU2AF1
2246,C11orf1
2247,TIMM8B
2248,IL18
2249,AP002884.1
2250,NCAM1
2251,ZBTB16
2252,REXO2
2253,CADM1
2254,RNF214
2255,IL10RA
2256,JAML
2257,CD3E
2258,CD3D
2259,CD3G
2260,ATP5MG
2261,IFT46
2262,CXCR5
2263,RPS25
2264,NECTIN1
2265,OAF
2266,SORL1
2267,CRTAM
2268,HSPA8
2269,GRAMD1B
2270,VWA5A
2271,NRGN
2272,ESAM
2273,ROBO3
2274,CHEK1
2275,ST3GAL4
2276,ETS1
2277,APLP2
2278,JAM3
2279,VPS26B
2280,THYN1
2281,PFKP
2282,KLF6
2283,AKR1C3
2284,NET1
2285,ASB13
2286,GDI2
2287,IL2RA
2288,SFMBT2
2289,GATA3
2290,GATA3-AS1
2291,USP6NL
2292,DHTKD1
2293,NUDT5
2294,CDC123
2295,CAMK1D
2296,OPTN
2297,FAM107B
2298,SUV39H2
2299,RSU1
2300,VIM
2301,AL133415.1
2302,ST8SIA6
2303,HACD1
2304,STAM
2305,MRC1
2306,NSUN6
2307,MALRD1
2308,AL157895.1
2309,PLXDC2
2310,DNAJC1
2311,SPAG6
2312,PIP4K2A
2313,PRTFDC1
2314,ENKUR
2315,APBB1IP
2316,YME1L1
2317,MTPAP
2318,MAP3K8
2319,EPC1
2320,ITGB1
2321,NRP1
2322,AL121748.1
2323,CCNY
2324,ZNF248
2325,HNRNPF
2326,RASSF4
2327,DEPP1
2328,ZNF22
2329,ALOX5
2330,NCOA4
2331,WDFY4
2332,TMEM273
2333,TIMM23B
2334,ZWINT
2335,CCDC6
2336,ANK3
2337,CDK1
2338,ARID5B
2339,RTKN2
2340,ZNF365
2341,DNAJC12
2342,DDX21
2343,SRGN
2344,AIFM2
2345,TYSND1
2346,PPA1
2347,PRF1
2348,PCBD1
2349,CDH23
2350,VSIR
2351,PSAP
2352,SPOCK2
2353,DDIT4
2354,DNAJC9
2355,VCL
2356,ADK
2357,KAT6B
2358,ZNF503
2359,RPS24
2360,TSPAN14
2361,NUTM2A-AS1
2362,MINPP1
2363,PAPSS2
2364,RNLS
2365,ACTA2
2366,FAS
2367,IFIT3
2368,IFIT1
2369,KIF20B
2370,LINC00865
2371,LINC01374
2372,HHEX
2373,MYOF
2374,HELLS
2375,PDLIM1
2376,BLNK
2377,DNTT
2378,PIK3AP1
2379,MARVELD1
2380,DNMBP
2381,ERLIN1
2382,SCD
2383,NDUFB8
2384,FBXW4
2385,NPM3
2386,ACTR1A
2387,NT5C2
2388,PDCD11
2389,SFR1
2390,GSTO1
2391,ITPRIP
2392,ADD3
2393,PDCD4
2394,TCF7L2
2395,DCLRE1A
2396,CCDC186
2397,ABLIM1
2398,SHTN1
2399,AL731557.1
2400,SLC18A2
2401,PDZD8
2402,RAB11FIP2
2403,PRDX3
2404,RGS10
2405,INPP5F
2406,MCMBP
2407,PLEKHA1
2408,CHST15
2409,FAM53B
2410,ABRAXAS2
2411,CTBP2
2412,FANK1
2413,DOCK1
2414,PTPRE
2415,MKI67
2416,LRRC27
2417,ADAM8
2418,MTG1
2419,SCART1
2420,CYP2E1
2421,AC026369.3
2422,NINJ2
2423,FKBP4
2424,RHNO1
2425,AC006207.1
2426,CCND2
2427,C12orf4
2428,RAD51AP1
2429,DYRK4
2430,NDUFA9
2431,CD9
2432,TNFRSF1A
2433,LTBR
2434,CD27
2435,GAPDH
2436,ACRBP
2437,PTMS
2438,LAG3
2439,CD4
2440,CDCA3
2441,TPI1
2442,ENO2
2443,C12orf57
2444,PTPN6
2445,CLSTN3
2446,PEX5
2447,CD163
2448,CLEC4C
2449,SLC2A3
2450,C3AR1
2451,CLEC4A
2452,CLEC4E
2453,RIMKLB
2454,M6PR
2455,KLRG1
2456,KLRB1
2457,CLEC2D
2458,CLECL1
2459,CD69
2460,KLRF1
2461,CLEC2B
2462,CLEC12A
2463,CLEC1B
2464,CLEC9A
2465,CLEC7A
2466,GABARAPL1
2467,KLRD1
2468,KLRK1
2469,KLRC4
2470,KLRC3
2471,KLRC2
2472,KLRC1
2473,LINC02446
2474,YBX3
2475,ETV6
2476,DUSP16
2477,CDKN1B
2478,APOLD1
2479,HEBP1
2480,EMP1
2481,PLBD1
2482,PLBD1-AS1
2483,ARHGDIB
2484,EPS8
2485,MGST1
2486,PLEKHA5
2487,SPX
2488,LDHB
2489,SOX5
2490,BCAT1
2491,ETFRF1
2492,AC087239.1
2493,SSPN
2494,INTS13
2495,TM7SF3
2496,ERGIC2
2497,DDX11
2498,FGD4
2499,KIF21A
2500,ABCD2
2501,LRRK2
2502,NELL2
2503,ANO6
2504,ARID2
2505,SLC38A1
2506,PCED1B
2507,RAPGEF3
2508,SLC48A1
2509,SENP1
2510,AC024257.3
2511,ADCY6
2512,CACNB3
2513,FKBP11
2514,ARF3
2515,AC011603.2
2516,TUBA1B
2517,TUBA1A
2518,TUBA1C
2519,TROAP
2520,TMBIM6
2521,RACGAP1
2522,SMARCD1
2523,LIMA1
2524,METTL7A
2525,BIN2
2526,CELA1
2527,NR4A1
2528,ATG101
2529,KRT1
2530,KRT8
2531,KRT18
2532,EIF4B
2533,ITGB7
2534,PFDN5
2535,AAAS
2536,PCBP2
2537,ATP5MC2
2538,HNRNPA1
2539,NFE2
2540,ZNF385A
2541,GTSF1
2542,TESPA1
2543,BLOC1S1
2544,CD63
2545,GDF11
2546,SARNP
2547,PYM1
2548,DGKA
2549,RPS26
2550,PA2G4
2551,RPL41
2552,ESYT1
2553,MYL6B
2554,MYL6
2555,IL23A
2556,TIMELESS
2557,ATP5F1B
2558,NACA
2559,PRIM1
2560,ZBTB39
2561,LRP1
2562,SHMT2
2563,STAC3
2564,R3HDM2
2565,ARHGAP9
2566,CDK4
2567,METTL1
2568,LINC01465
2569,PPM1H
2570,DPY19L2
2571,RASSF3
2572,MSRB3
2573,LLPH
2574,TMBIM4
2575,IRAK3
2576,HELB
2577,IFNG
2578,LINC02384
2579,RAP1B
2580,CPM
2581,LYZ
2582,AC020656.1
2583,CCT2
2584,THAP2
2585,GLIPR1
2586,AC121761.1
2587,PHLDA1
2588,NAP1L1
2589,ZDHHC17
2590,SYT1
2591,PAWR
2592,CEP290
2593,TMTC3
2594,DUSP6
2595,GALNT4
2596,ATP2B1-AS1
2597,BTG1
2598,LINC02397
2599,SOCS2
2600,NDUFA12
2601,SNRPF
2602,AMDHD1
2603,LTA4H
2604,CDK17
2605,SLC25A3
2606,UTP20
2607,CHPT1
2608,GNPTAB
2609,PARPBP
2610,IGF1
2611,HSP90B1
2612,CHST11
2613,SLC41A2
2614,C12orf45
2615,C12orf75
2616,CKAP4
2617,ISCU
2618,SELPLG
2619,AC007569.1
2620,CORO1C
2621,UNG
2622,C12orf76
2623,ARPC3
2624,FAM216A
2625,HVCN1
2626,PPP1CC
2627,CUX2
2628,PHETA1
2629,SH2B3
2630,ALDH2
2631,MAPKAPK5-AS1
2632,ERP29
2633,RPL6
2634,OAS1
2635,DTX1
2636,RASAL1
2637,SDS
2638,MED13L
2639,HRK
2640,TESC
2641,VSIG10
2642,PEBP1
2643,CIT
2644,BICDL1
2645,RPLP0
2646,PXN
2647,COX6A1
2648,DYNLL1
2649,SPPL3
2650,RHOF
2651,PSMD9
2652,MLXIP
2653,HIP1R
2654,OGFOD2
2655,ARL6IP4
2656,CDK2AP1
2657,RILPL2
2658,TMED2
2659,ATP6V0A2
2660,ZNF664
2661,SCARB1
2662,UBC
2663,SLC15A4
2664,STX2
2665,RAN
2666,FBRSL1
2667,POLE
2668,PXMP2
2669,LATS2
2670,SKA3
2671,USP12
2672,RPL21
2673,FLT3
2674,POMP
2675,LINC00426
2676,HMGB1
2677,ALOX5AP
2678,HSPH1
2679,B3GLCT
2680,FRY
2681,BRCA2
2682,LHFPL6
2683,RGCC
2684,EPSTI1
2685,DNAJC15
2686,CCDC122
2687,LACC1
2688,TSC22D1
2689,TPT1
2690,LCP1
2691,RUBCNL
2692,ESD
2693,SUCLA2-AS1
2694,ITM2B
2695,LPAR6
2696,SETDB2
2697,PHF11
2698,EBPL
2699,KPNA3
2700,WDFY2
2701,VPS36
2702,AL359513.1
2703,DIAPH3
2704,PCDH9
2705,DACH1
2706,LINC00402
2707,TBC1D4
2708,COMMD6
2709,UCHL3
2710,KCTD12
2711,ABCC4
2712,CLDN10
2713,GPR183
2714,TM9SF2
2715,PCCA
2716,EFNB2
2717,ABHD13
2718,TNFSF13B
2719,RAB20
2720,LAMP1
2721,TFDP1
2722,GAS6
2723,RASA3
2724,CDC16
2725,CHAMP1
2726,AL355075.4
2727,APEX1
2728,RNASE6
2729,RNASE1
2730,RNASE3
2731,RNASE2
2732,NDRG2
2733,TRAV1-1
2734,TRAV1-2
2735,TRAV3
2736,TRAV4
2737,TRAV5
2738,TRAV8-1
2739,TRAV10
2740,TRAV8-2
2741,TRAV12-2
2742,TRAV8-4
2743,TRAV14DV4
2744,TRAV9-2
2745,TRAV8-6
2746,TRAV16
2747,TRAV19
2748,TRAV21
2749,TRAV23DV6
2750,TRDV1
2751,TRAV26-1
2752,TRAV27
2753,TRAV29DV5
2754,TRAV38-2DV8
2755,TRDV2
2756,TRDC
2757,TRDV3
2758,TRAC
2759,SLC7A7
2760,MRPL52
2761,PRMT5
2762,HAUS4
2763,PSMB5
2764,PABPN1
2765,SLC22A17
2766,CMTM5
2767,DHRS4L2
2768,PCK2
2769,PSME1
2770,PSME2
2771,IRF9
2772,REC8
2773,GMPR2
2774,CIDEB
2775,NFATC4
2776,NYNRIN
2777,CTSG
2778,GZMH
2779,GZMB
2780,STXBP6
2781,COCH
2782,HEATR5A
2783,ARHGAP5-AS1
2784,ARHGAP5
2785,EGLN3
2786,NFKBIA
2787,C14orf28
2788,MIS18BP1
2789,RPS29
2790,RPL36AL
2791,DNAAF2
2792,ARF6
2793,LINC01588
2794,ATL1
2795,SAV1
2796,PYGL
2797,TRIM9
2798,GNG2
2799,PTGDR
2800,PTGER2
2801,GNPNAT1
2802,AL356020.1
2803,CDKN3
2804,WDHD1
2805,LGALS3
2806,PSMA3
2807,DAAM1
2808,CCDC175
2809,DHRS7
2810,AL157756.1
2811,MNAT1
2812,SLC38A6
2813,PRKCH
2814,LINC01303
2815,HIF1A
2816,PPP2R5E
2817,SGPP1
2818,SYNE2
2819,MTHFD1
2820,PLEKHG3
2821,AL359232.1
2822,ZFP36L1
2823,ACTN1
2824,PLEKHD1
2825,NUMB
2826,ACOT2
2827,ABCD4
2828,NPC2
2829,FOS
2830,BATF
2831,TTLL5
2832,VASH1
2833,CEP128
2834,GPR65
2835,SPATA7
2836,FOXN3
2837,CALM1
2838,TC2N
2839,FBLN5
2840,SLC24A4
2841,RIN3
2842,LGMN
2843,ASB2
2844,DDX24
2845,IFI27
2846,SERPINA1
2847,AL133467.1
2848,TCL1B
2849,TCL1A
2850,AL139020.1
2851,BCL11B
2852,CYP46A1
2853,EVL
2854,DLK1
2855,MEG3
2856,PPP2R5C
2857,HSP90AA1
2858,MOK
2859,TRAF3
2860,TNFAIP2
2861,CKB
2862,KLC1
2863,ATP5MPL
2864,INF2
2865,PLD4
2866,CDCA4
2867,AL928654.1
2868,CRIP2
2869,CRIP1
2870,TMEM121
2871,IGHA2
2872,IGHE
2873,IGHG4
2874,IGHG2
2875,IGHGP
2876,IGHA1
2877,IGHG1
2878,IGHG3
2879,IGHD
2880,IGHM
2881,AC246787.2
2882,FAM30A
2883,IGHV1-2
2884,IGHV3-7
2885,IGHV5-10-1
2886,IGHV3-11
2887,IGHV3-15
2888,IGHV1-18
2889,IGHV3-21
2890,IGHV3-23
2891,IGHV1-24
2892,IGHV2-26
2893,IGHV3-30
2894,IGHV4-34
2895,IGHV4-39
2896,IGHV1-45
2897,IGHV3-48
2898,IGHV5-51
2899,IGHV3-53
2900,IGHV4-59
2901,IGHV3-74
2902,IGHV5-78
2903,MKRN3
2904,NDN
2905,SNRPN
2906,NSMCE3
2907,CHRFAM7A
2908,MTMR10
2909,LINC02256
2910,NOP10
2911,LPCAT4
2912,EIF2AK4
2913,SRP14
2914,BMF
2915,BUB1B
2916,CHST14
2917,CCDC32
2918,KNL1
2919,RAD51
2920,SPINT1-AS1
2921,SPINT1
2922,NUSAP1
2923,LTK
2924,JMJD7
2925,AC090510.1
2926,CCNDBP1
2927,LCMT2
2928,TUBGCP4
2929,MAP1A
2930,PDIA3
2931,SERF2
2932,WDR76
2933,EIF3J-DT
2934,B2M
2935,SORD
2936,SQOR
2937,DUT
2938,FBN1
2939,ATP8B4
2940,SLC27A2
2941,HDC
2942,GABPB1-AS1
2943,DMXL2
2944,TMOD2
2945,CERNA1
2946,MYO5C
2947,DNAAF4
2948,NEDD4
2949,TEX9
2950,MNS1
2951,LINC00926
2952,CCNB2
2953,MYO1E
2954,FAM81A
2955,ANXA2
2956,RORA-AS1
2957,RORA
2958,TPM1
2959,DAPK2
2960,PPIB
2961,PCLAF
2962,OAZ2
2963,RBPMS2
2964,RAB11A
2965,RPL4
2966,ZWILCH
2967,SMAD3
2968,IQCH-AS1
2969,AC016355.1
2970,CLN6
2971,FEM1B
2972,CORO2B
2973,KIF23
2974,RPLP1
2975,MYO9A
2976,SENP8
2977,PKM
2978,HEXA
2979,HIGD2B
2980,LOXL1-AS1
2981,LOXL1
2982,SEMA7A
2983,CSK
2984,COX5A
2985,RPP25
2986,SCAMP5
2987,NEIL1
2988,SNUPN
2989,PSTPIP1
2990,TSPAN3
2991,PEAK1
2992,TBC1D2B
2993,CIB2
2994,IDH3A
2995,PSMA4
2996,CTSH
2997,BCL2A1
2998,FAH
2999,MEX3B
3000,EFL1
3001,RPS17
3002,WHAMM
3003,HDGFL3
3004,ZSCAN2
3005,SEC11A
3006,ISG20
3007,HAPLN3
3008,MFGE8
3009,ABHD2
3010,FANCI
3011,PEX11A
3012,ANPEP
3013,ARPIN
3014,IDH2
3015,CIB1
3016,NGRN
3017,BLM
3018,FES
3019,MAN2A2
3020,PRC1
3021,MCTP2
3022,ARRDC4
3023,LRRK1
3024,SELENOS
3025,POLR3K
3026,SNRNP25
3027,MPG
3028,NPRL3
3029,HBM
3030,HBA2
3031,HBA1
3032,HBQ1
3033,FAM234A
3034,AXIN1
3035,NME4
3036,NHLRC4
3037,HAGHL
3038,MSLN
3039,TPSB2
3040,TPSAB1
3041,TPSD1
3042,BAIAP3
3043,IFT140
3044,MRPS34
3045,MSRB1
3046,RPS2
3047,SNHG9
3048,GFER
3049,NPW
3050,NTHL1
3051,SNHG19
3052,CCNF
3053,TBC1D24
3054,ATP6V0C
3055,KCTD5
3056,ELOB
3057,ZG16B
3058,PKMYT1
3059,TNFRSF12A
3060,MMP25-AS1
3061,IL32
3062,AC108134.3
3063,ZNF200
3064,DNASE1
3065,PAM16
3066,CORO7
3067,VASN
3068,CARHSP1
3069,USP7
3070,C16orf72
3071,CIITA
3072,RMI2
3073,LITAF
3074,SNN
3075,TXNDC11
3076,ZC3H7A
3077,GSPT1
3078,TNFRSF17
3079,CPPED1
3080,NDE1
3081,NOMO2
3082,RPS15A
3083,ARL6IP1
3084,COQ7
3085,SYT17
3086,AC130456.3
3087,ACSM3
3088,IGSF6
3089,GGA2
3090,UBFD1
3091,NDUFAB1
3092,PLK1
3093,PRKCB
3094,ARHGAP17
3095,LINC02175
3096,LCMT1
3097,NSMCE1
3098,IL21R
3099,IL21R-AS1
3100,CLN3
3101,APOBR
3102,SULT1A1
3103,CD19
3104,SPNS1
3105,LAT
3106,BOLA2
3107,SPN
3108,QPRT
3109,C16orf54
3110,MAZ
3111,AC009133.1
3112,MVP
3113,TMEM219
3114,ALDOA
3115,YPEL3
3116,CORO1A
3117,DCTPP1
3118,ITGAL
3119,ZNF768
3120,AC093249.6
3121,CCDC189
3122,SETD1A
3123,FUS
3124,PYCARD
3125,ITGAM
3126,ITGAX
3127,TGFB1I1
3128,AC026471.3
3129,AHSP
3130,VPS35
3131,ORC6
3132,GPT2
3133,DNAJA2
3134,BRD7
3135,SNX20
3136,NOD2
3137,CYLD
3138,CHD9
3139,RBL2
3140,LPCAT2
3141,CES1
3142,AMFR
3143,NUDT21
3144,BBS2
3145,MT2A
3146,MT1E
3147,MT1F
3148,MT1G
3149,MT1X
3150,SLC12A3
3151,HERPUD1
3152,CPNE2
3153,ADGRG5
3154,ADGRG1
3155,ADGRG3
3156,CFAP20
3157,CCDC113
3158,GINS3
3159,LINC02137
3160,CKLF
3161,CMTM3
3162,C16orf70
3163,TRADD
3164,LRRC36
3165,ATP6V0D1
3166,RIPOR1
3167,AC027682.2
3168,GFOD2
3169,PSMB10
3170,DUS2
3171,SMPD3
3172,CDH1
3173,NIP7
3174,EXOSC6
3175,VAC14
3176,AP1G1
3177,WDR59
3178,ZNRF1
3179,CDYL2
3180,CENPN
3181,GCSH
3182,PLCG2
3183,SDR42E1
3184,HSBP1
3185,COTL1
3186,USP10
3187,GINS2
3188,C16orf74
3189,COX4I1
3190,IRF8
3191,LINC02132
3192,ZCCHC14
3193,SLC7A5
3194,CYBA
3195,MVD
3196,CDT1
3197,CBFA2T3
3198,ANKRD11
3199,RPL13
3200,SPATA2L
3201,ZNF276
3202,TCF25
3203,DEF8
3204,YWHAE
3205,SLC43A2
3206,SCARF1
3207,SERPINF2
3208,SERPINF1
3209,TAX1BP3
3210,P2RX5
3211,HASPIN
3212,P2RX1
3213,ATP2A3
3214,CYB5D2
3215,SPNS3
3216,ARRB2
3217,CXCL16
3218,VMO1
3219,PSMB6
3220,GP1BA
3221,PFN1
3222,SCIMP
3223,RPAIN
3224,C1QBP
3225,DHX33
3226,TXNDC17
3227,RNASEK
3228,C17orf49
3229,CLEC10A
3230,ASGR2
3231,ASGR1
3232,GABARAP
