,0
1638,CRISP3
1639,CRISPLD1
1640,CRKL
1641,CRLF3
1642,CRTAM
1643,CRTAP
1644,CRYAB
1645,CRYBB1
1646,CRYBB2P1
1647,CRYBG1
1648,CRYBG3
1649,CRYGD
1650,CRYL1
1651,CRYM
1652,CSDE1
1653,CSF1
1654,CSF1R
1655,CSF2RA
1656,CSF2RB
1657,CSF3R
1658,CSGALNACT1
1659,CSK
1660,CSNK1A1
1661,CSNK1E
1662,CSNK1G1
1663,CSNK1G2
1664,CSNK2A2
1665,CSRNP1
1666,CSRP1
1667,CSRP2
1668,CST3
1669,CST6
1670,CST7
1671,CSTA
1672,CSTB
1673,CTA-29F11.1
1674,CTAGE5
1675,CTB-113I20.2
1676,CTB-133G6.1
1677,CTB-25B13.5
1678,CTB-31O20.2
1679,CTB-50L17.10
1680,CTB-58E17.1
1681,CTB-89H12.4
1682,CTBP2
1683,CTC-260E6.6
1684,CTC-338M12.4
1685,CTC-425F1.4
1686,CTC-428H11.2
1687,CTC-479C5.12
1688,CTC-523E23.11
1689,CTC-524C5.2
1690,CTD-2020K17.1
1691,CTD-2090I13.1
1692,CTD-2270L9.4
1693,CTD-2336O2.1
1694,CTD-2376I20.1
1695,CTD-3184A7.4
1696,CTD-3252C9.4
1697,CTDSPL
1698,CTGF
1699,CTHRC1
1700,CTLA4
1701,CTNNA1
1702,CTNNAL1
1703,CTNNB1
1704,CTNNBIP1
1705,CTNNBL1
1706,CTNND1
1707,CTSA
1708,CTSB
1709,CTSC
1710,CTSD
1711,CTSG
1712,CTSH
1713,CTSK
1714,CTSL
1715,CTSO
1716,CTSS
1717,CTSV
1718,CTSW
1719,CTSZ
1720,CTTN
1721,CTTNBP2
1722,CTTNBP2NL
1723,CUL4B
1724,CUL9
1725,CUTA
1726,CUTALP
1727,CUX1
1728,CWF19L1
1729,CX3CL1
1730,CX3CR1
1731,CXADR
1732,CXCL1
1733,CXCL10
1734,CXCL12
1735,CXCL13
1736,CXCL14
1737,CXCL16
1738,CXCL17
1739,CXCL2
1740,CXCL3
1741,CXCL8
1742,CXCL9
1743,CXCR1
1744,CXCR2
1745,CXCR3
1746,CXCR4
1747,CXCR5
1748,CXCR6
1749,CXXC5
1750,CXorf21
1751,CXorf56
1752,CYB561
1753,CYB561A3
1754,CYB5A
1755,CYB5D1
1756,CYB5R3
1757,CYB5R4
1758,CYBA
1759,CYBB
1760,CYBC1
1761,CYBRD1
1762,CYC1
1763,CYCS
1764,CYFIP1
1765,CYFIP2
1766,CYGB
1767,CYLD
1768,CYP11A1
1769,CYP19A1
1770,CYP1B1
1771,CYP27A1
1772,CYP2S1
1773,CYP2U1
1774,CYP3A5
1775,CYP3A7
1776,CYP51A1
1777,CYR61
1778,CYREN
1779,CYSLTR1
1780,CYSTM1
1781,CYTH1
1782,CYTH3
1783,CYTH4
1784,CYTIP
1785,CYTL1
1786,CYTOR
1787,CYYR1
1788,D2HGDH
1789,DAAM1
1790,DAB2
1791,DAD1
1792,DANCR
1793,DAP
1794,DAPK1
1795,DAPK2
1796,DAPL1
1797,DAPP1
1798,DARS
1799,DAZAP1
1800,DAZAP2
1801,DBI
1802,DBN1
1803,DBNDD2
1804,DBNL
1805,DCAF11
1806,DCAF12
1807,DCAF15
1808,DCAF4
1809,DCAF8
1810,DCBLD1
1811,DCK
1812,DCN
1813,DCPS
1814,DCTPP1
1815,DCUN1D2
1816,DDAH1
1817,DDAH2
1818,DDIT4
1819,DDIT4L
1820,DDN-AS1
1821,DDR1
1822,DDT
1823,DDX1
1824,DDX11
1825,DDX17
1826,DDX19A
1827,DDX24
1828,DDX39B
1829,DDX3X
1830,DDX5
1831,DDX54
1832,DDX58
1833,DDX60
1834,DEAF1
1835,DEF8
1836,DEFA1
1837,DEFA5
1838,DEFA6
1839,DEFB1
1840,DEK
1841,DENND10
1842,DENND1A
1843,DENND1B
1844,DENND2D
1845,DENND3
1846,DENND5A
1847,DENND5B
1848,DENND6B
1849,DEPDC1
1850,DEPDC1B
1851,DEPP1
1852,DEPTOR
1853,DERA
1854,DERL3
1855,DES
1856,DGCR14
1857,DGKA
1858,DGKD
1859,DGKH
1860,DGKZ
1861,DHCR24
1862,DHFR
1863,DHFR2
1864,DHFRL1
1865,DHRS1
1866,DHRS11
1867,DHRS3
1868,DHRS7
1869,DHRS9
1870,DHX33
1871,DIAPH3
1872,DIO2
1873,DIO3OS
1874,DIP2A
1875,DIPK2A
1876,DIRAS3
1877,DIRC2
1878,DISP2
1879,DKC1
1880,DKK3
1881,DLC1
1882,DLEU1
1883,DLGAP3
1884,DLGAP4
1885,DLGAP5
1886,DLK1
1887,DLL1
1888,DMAC1
1889,DMAC2
1890,DMC1
1891,DMD
1892,DMKN
1893,DMRTA1
1894,DMTN
1895,DMXL2
1896,DNA2
1897,DNAAF1
1898,DNAH14
1899,DNAJA1
1900,DNAJA4
1901,DNAJB1
1902,DNAJB11
1903,DNAJB4
1904,DNAJB6
1905,DNAJB9
1906,DNAJC1
1907,DNAJC12
1908,DNAJC19
1909,DNAJC3-DT
1910,DNAJC4
1911,DNAJC6
1912,DNAJC7
1913,DNAJC9
1914,DNASE1L3
1915,DNM1
1916,DNM3
1917,DNMT1
1918,DNMT3A
1919,DNPEP
1920,DNPH1
1921,DNTT
1922,DOCK4
1923,DOCK5
1924,DOCK6
1925,DOCK8
1926,DOK1
1927,DOK2
1928,DOK3
1929,DOK4
1930,DOK5
1931,DONSON
1932,DPCD
1933,DPF3
1934,DPP10-AS1
1935,DPP4
1936,DPPA4
1937,DPT
1938,DPY19L2P2
1939,DPYD
1940,DPYSL2
1941,DRAM1
1942,DRAM2
1943,DRAP1
1944,DSC2
1945,DSC3
1946,DSCC1
1947,DSCR8
1948,DSE
1949,DSG2
1950,DSG3
1951,DSP
1952,DST
1953,DSTN
1954,DTD1
1955,DTHD1
1956,DTL
1957,DTNBP1
1958,DTWD2
1959,DTX1
1960,DTX2P1-UPK3BP1-PMS2P11
1961,DTYMK
1962,DUS4L
1963,DUSP1
1964,DUSP10
1965,DUSP14
1966,DUSP16
1967,DUSP18
1968,DUSP2
1969,DUSP23
1970,DUSP3
1971,DUSP4
1972,DUSP5
1973,DUSP6
1974,DUT
1975,DYNC1I2
1976,DYNLL1
1977,DYNLT1
1978,DYNLT3
1979,DYRK3
1980,DYSF
1981,DZIP3
1982,E2F1
1983,E2F5
1984,E2F8
1985,EAF2
1986,EBF1
1987,EBI3
1988,EBLN3
1989,EBLN3P
1990,EBNA1BP2
1991,EBP
1992,EBPL
1993,ECE2
1994,ECH1
1995,ECHDC3
1996,ECM1
1997,ECSCR
1998,ECT2
1999,EDA
2000,EDARADD
2001,EDF1
2002,EDN1
2003,EDNRB
2004,EEF1A1
2005,EEF1A1P13
2006,EEF1A1P3
2007,EEF1A1P5
2008,EEF1A1P6
2009,EEF1AKMT1
2010,EEF1B2
2011,EEF1B2P2
2012,EEF1B2P3
2013,EEF1B2P6
2014,EEF1D
2015,EEF1DP1
2016,EEF1G
2017,EEF1GP5
2018,EEF2
2019,EFCAB11
2020,EFCAB2
2021,EFEMP1
2022,EFEMP2
2023,EFHC2
2024,EFHD1
2025,EFHD2
2026,EFNA1
2027,EGFL7
2028,EGFLAM
2029,EGFR
2030,EGLN2
2031,EGLN3
2032,EGR1
2033,EGR2
2034,EGR3
2035,EHD1
2036,EHD2
2037,EHD3
2038,EID1
2039,EIF1
2040,EIF1AY
2041,EIF1B
2042,EIF1P3
2043,EIF2AK1
2044,EIF2AK3
2045,EIF2AK4
2046,EIF2S2
2047,EIF2S3
2048,EIF3A
2049,EIF3D
2050,EIF3E
2051,EIF3F
2052,EIF3FP3
2053,EIF3G
2054,EIF3H
2055,EIF3J
2056,EIF3J-AS1
2057,EIF3K
2058,EIF3L
2059,EIF3LP2
2060,EIF3M
2061,EIF4A1
2062,EIF4A2
2063,EIF4A3
2064,EIF4B
2065,EIF4BP3
2066,EIF4E2
2067,EIF4E3
2068,EIF4EBP1
2069,EIF4G1
2070,EIF4G2
2071,EIF4H
2072,EIF5A
2073,EIF5AL1
2074,EIF5B
2075,EIPR1
2076,ELANE
2077,ELAVL1
2078,ELF1
2079,ELF3
2080,ELK3
2081,ELL2
2082,ELL3
2083,ELMO1
2084,ELMO2
2085,ELN
2086,ELOB
2087,ELOBP2
2088,ELOC
2089,ELOVL4
2090,ELOVL5
2091,ELOVL6
2092,ELOVL7
2093,ELP1
2094,ELP5
2095,EMB
2096,EMC1-AS1
2097,EMC2
2098,EMC3
2099,EMC3-AS1
2100,EMC8
2101,EMCN
2102,EMG1
2103,EMID1
2104,EMILIN1
2105,EMILIN2
2106,EML4
2107,EMP1
2108,EMP2
2109,EMP3
2110,ENAH
2111,ENAM
2112,ENC1
2113,ENDOD1
2114,ENDOV
2115,ENG
2116,ENHO
2117,ENO1
2118,ENO3
2119,ENOPH1
2120,ENPP1
2121,ENPP3
2122,ENSA
2123,ENTPD1
2124,EOGT
2125,EOMES
2126,EP400P1
2127,EPAS1
2128,EPB41L2
2129,EPB41L3
2130,EPB41L4A-AS1
2131,EPB42
2132,EPC1
2133,EPCAM
2134,EPGN
2135,EPHA2
2136,EPHB2
2137,EPHB3
2138,EPHB6
2139,EPHX1
2140,EPHX2
2141,EPN1
2142,EPOR
2143,EPS15
2144,EPS15L1
2145,EPS8
2146,EPS8L2
2147,EPSTI1
2148,ERAL1
2149,ERAP1
2150,ERBB2IP
2151,ERBIN
2152,ERCC6L
2153,EREG
2154,ERFE
2155,ERG
2156,ERG28
2157,ERGIC1
2158,ERGIC3
2159,ERH
2160,ERICH1
2161,ERLEC1
2162,ERMAP
2163,ERN1
2164,ERO1A
2165,ERO1B
2166,ERP29
2167,ERRFI1
2168,ERV3-1
2169,ESAM
2170,ESCO2
2171,ESD
2172,ESPN
2173,ESYT1
2174,ETF1
2175,ETFA
2176,ETFRF1
2177,ETHE1
2178,ETS1
2179,ETS2
2180,ETV3
2181,ETV5
2182,ETV6
2183,EVA1B
2184,EVA1C
2185,EVI2A
2186,EVI2B
2187,EVI5
2188,EVL
2189,EWSR1
2190,EXD3
2191,EXOC1
2192,EXOG
2193,EXOSC3
2194,EXPH5
2195,EXT1
2196,EYA1
2197,EYA2
2198,EYA4
2199,EYS
2200,EZH2
2201,EZR
2202,F10
2203,F11R
2204,F13A1
2205,F2R
2206,F2RL3
2207,F5
2208,F8A1
2209,FAAH
2210,FAAH2
2211,FABP1
2212,FABP2
2213,FABP3
2214,FABP4
2215,FABP5
2216,FABP6
2217,FADD
2218,FADS1
2219,FADS2
2220,FADS3
2221,FAH
2222,FAHD2CP
2223,FAIM
2224,FAIM3
2225,FALEC
2226,FAM101B
2227,FAM102A
2228,FAM102B
2229,FAM103A1
2230,FAM104B
2231,FAM105A
2232,FAM107B
2233,FAM110A
2234,FAM111A
2235,FAM111B
2236,FAM114A1
2237,FAM117A
2238,FAM118A
2239,FAM120A
2240,FAM124B
2241,FAM127A
2242,FAM127B
2243,FAM129A
2244,FAM129B
2245,FAM129C
2246,FAM134A
2247,FAM134B
2248,FAM135A
2249,FAM13A
2250,FAM13C
2251,FAM159A
2252,FAM162A
2253,FAM169A
2254,FAM171B
2255,FAM173A
2256,FAM174B
2257,FAM174C
2258,FAM175A
2259,FAM177A1
2260,FAM177B
2261,FAM178B
2262,FAM179B
2263,FAM184B
2264,FAM188A
2265,FAM189B
2266,FAM195A
2267,FAM198B
2268,FAM19A2
2269,FAM200B
2270,FAM208B
2271,FAM20A
2272,FAM20C
2273,FAM210B
2274,FAM213A
2275,FAM215B
2276,FAM216A
2277,FAM21A
2278,FAM21C
2279,FAM238A
2280,FAM241A
2281,FAM26F
2282,FAM30A
2283,FAM35A
2284,FAM3C
2285,FAM43A
2286,FAM45A
2287,FAM46A
2288,FAM46C
2289,FAM47E
2290,FAM49A
2291,FAM49B
2292,FAM53C
2293,FAM57A
2294,FAM60A
2295,FAM63B
2296,FAM65B
2297,FAM65C
2298,FAM71D
2299,FAM72A
2300,FAM72B
2301,FAM72C
2302,FAM72D
2303,FAM73B
2304,FAM83A
2305,FAM83F
2306,FAM92A
2307,FAM96A
2308,FAM96B
2309,FANCI
2310,FANCL
2311,FANK1
2312,FAR2
2313,FARP1
2314,FARS2
2315,FAS
2316,FASLG
2317,FASN
2318,FAU
2319,FAUP1
2320,FAXDC2
2321,FBL
2322,FBLN1
2323,FBLN2
2324,FBLN7
2325,FBN1
2326,FBP1
2327,FBXL19
2328,FBXL6
2329,FBXO17
2330,FBXO2
2331,FBXO21
2332,FBXO22
2333,FBXO25
2334,FBXO27
2335,FBXO32
2336,FBXO5
2337,FBXO6
2338,FBXO7
2339,FBXW5
2340,FBXW7
2341,FBXW9
2342,FCAR
2343,FCER1A
2344,FCER1G
2345,FCER2
2346,FCGBP
2347,FCGR1A
2348,FCGR1B
2349,FCGR2A
2350,FCGR2B
2351,FCGR3A
2352,FCGR3B
2353,FCGRT
2354,FCHO2
2355,FCHSD1
2356,FCHSD2
2357,FCMR
2358,FCN1
2359,FCN2
2360,FCN3
2361,FCRL1
2362,FCRL2
2363,FCRL3
2364,FCRL4
2365,FCRL5
2366,FCRL6
2367,FCRLA
2368,FDCSP
2369,FDX1
2370,FDXR
2371,FECH
2372,FEN1
2373,FER
2374,FERMT1
2375,FERMT2
2376,FERMT3
2377,FES
2378,FEZ1
2379,FEZ2
2380,FFAR4
2381,FGD2
2382,FGD4
2383,FGD5-AS1
2384,FGD6
2385,FGF10
2386,FGF13
2387,FGF7
2388,FGFBP2
2389,FGFR1
2390,FGG
2391,FGL1
2392,FGL2
2393,FGR
2394,FHIT
2395,FHL1
2396,FHL3
2397,FIBIN
2398,FIG4
2399,FILIP1
2400,FILIP1L
2401,FKBP10
2402,FKBP11
2403,FKBP15
2404,FKBP1A
2405,FKBP1B
2406,FKBP1C
2407,FKBP2
2408,FKBP4
2409,FKBP5
2410,FKBP7
2411,FKBP8
2412,FKBP9
2413,FLJ20021
2414,FLNA
2415,FLNB
2416,FLOT1
2417,FLRT2
2418,FLT1
2419,FLT3
2420,FLT3LG
2421,FLVCR1
2422,FLVCR1-DT
2423,FMC1
2424,FMNL1
2425,FMNL2
2426,FMO2
2427,FMOD
2428,FN1
2429,FNBP1
2430,FNBP1L
2431,FNBP4
2432,FNDC10
2433,FNDC3B
2434,FNIP1
2435,FNIP2
2436,FO538757.2
2437,FOLR1
2438,FOLR2
2439,FOLR3
2440,FOS
2441,FOSB
2442,FOSL1
2443,FOSL2
2444,FOXJ1
2445,FOXM1
2446,FOXN2
2447,FOXN3
2448,FOXP1
2449,FOXP1-IT1
2450,FOXP3
2451,FOXRED2
2452,FP236383.3
2453,FPGS
2454,FPGT
2455,FPR1
2456,FPR2
2457,FPR3
2458,FREM1
2459,FRG1BP
2460,FRG1CP
2461,FRG1HP
2462,FRMD1
2463,FRMD4A
2464,FRMD4B
2465,FRY
2466,FRYL
2467,FRZB
2468,FSCN1
2469,FSTL1
2470,FSTL3
2471,FTH1
2472,FTH1P10
2473,FTH1P8
2474,FTL
2475,FTLP3
2476,FUCA1
2477,FUCA2
2478,FUOM
2479,FURIN
2480,FUS
2481,FUT4
2482,FUT7
2483,FUZ
2484,FXN
2485,FXYD1
2486,FXYD2
2487,FXYD3
2488,FXYD5
2489,FXYD7
2490,FYB
2491,FYB1
2492,FYCO1
2493,FYN
2494,FZD2
2495,FZD3
2496,FZD4
2497,FZD7
2498,G0S2
2499,G3BP2
2500,GAB1
2501,GABARAP
2502,GABARAPL1
2503,GABARAPL2
2504,GABBR1
2505,GABPA
2506,GABPB1
2507,GABPB1-AS1
2508,GABPB1-IT1
2509,GAD1
2510,GADD45A
2511,GADD45B
2512,GAL
2513,GALC
2514,GALE
2515,GALM
2516,GALNT10
2517,GALNT14
2518,GALNT2
2519,GALNT6
2520,GALNT7
2521,GAMT
2522,GAN
2523,GAPDH
2524,GAPDHP65
2525,GAPT
2526,GAR1
2527,GARS
2528,GARS-DT
2529,GAS2L3
2530,GAS5
2531,GAS6
2532,GAS7
2533,GASK1B
2534,GATA1
2535,GATA2
2536,GATA2-AS1
2537,GATA3
2538,GATD3A
2539,GATM
2540,GATSL3
2541,GBAS
2542,GBGT1
2543,GBP1
2544,GBP2
2545,GBP4
2546,GBP5
2547,GCA
2548,GCAT
2549,GCHFR
2550,GCN1
2551,GCNT2
2552,GCNT4
2553,GCSAM
2554,GCSAML
2555,GCSH
2556,GDF11
2557,GDF15
2558,GDI2
2559,GDPD1
2560,GEM
2561,GEMIN8
2562,GEN1
2563,GET3
2564,GFI1B
2565,GFOD1
2566,GFPT2
2567,GFRA2
2568,GGA2
2569,GGCT
2570,GGH
2571,GGPS1
2572,GGT1
2573,GGT5
2574,GGTA1P
2575,GHRL
2576,GIHCG
2577,GIMAP1
2578,GIMAP2
2579,GIMAP4
2580,GIMAP5
2581,GIMAP6
2582,GIMAP7
2583,GIMAP8
2584,GINS2
2585,GJA4
2586,GK
2587,GK5
2588,GLA
2589,GLIPR1
2590,GLIPR2
2591,GLMP
2592,GLO1
2593,GLRX
2594,GLRX3
2595,GLT8D1
2596,GLT8D2
2597,GLTSCR1
2598,GLTSCR1L
2599,GLTSCR2
2600,GLUL
2601,GM2A
2602,GMDS
2603,GMFB
2604,GMFG
2605,GMNN
2606,GMPPA
2607,GMPPB
2608,GMPR
2609,GNA13
2610,GNA15
2611,GNAI1
2612,GNAI2
2613,GNAO1
2614,GNAQ
2615,GNAS
2616,GNB2L1
2617,GNB4
2618,GNG10
2619,GNG11
2620,GNG2
2621,GNG4
2622,GNG5
2623,GNG7
2624,GNG8
2625,GNL3
2626,GNLY
2627,GNPDA1
2628,GNPNAT1
2629,GNPTAB
2630,GNS
2631,GOLGA1
2632,GOLGA2P5
2633,GOLGA8A
2634,GOLGA8B
2635,GOLGB1
2636,GOLIM4
2637,GOLM1
2638,GON7
2639,GORASP1
2640,GOSR2
2641,GP1BA
2642,GP1BB
2643,GP9
2644,GPAT3
2645,GPAT4
2646,GPBAR1
2647,GPBP1
2648,GPC3
2649,GPER1
2650,GPI
2651,GPM6B
2652,GPN3
2653,GPNMB
2654,GPR107
2655,GPR146
2656,GPR15
2657,GPR153
2658,GPR155
2659,GPR157
2660,GPR160
2661,GPR171
2662,GPR174
2663,GPR18
2664,GPR183
2665,GPR27
2666,GPR34
2667,GPR35
2668,GPR65
2669,GPR68
2670,GPR82
2671,GPR84
2672,GPR85
2673,GPRC5C
2674,GPRIN3
2675,GPSM2
2676,GPSM3
2677,GPT2
2678,GPX1
2679,GPX2
2680,GPX3
2681,GPX4
2682,GPX7
2683,GPX8
2684,GRAMD1B
2685,GRAMD1C
2686,GRAMD2B
2687,GRAMD4
2688,GRAP2
2689,GRASP
2690,GRB10
2691,GRB2
2692,GRHPR
2693,GRINA
2694,GRK2
2695,GRK3
2696,GRN
2697,GRSF1
2698,GSDME
2699,GSE1
2700,GSN
2701,GSTA1
2702,GSTA4
2703,GSTK1
2704,GSTM1
2705,GSTM3
2706,GSTM5
2707,GSTO1
2708,GSTO2
2709,GSTP1
2710,GSTZ1
2711,GTF2A1
2712,GTF2B
2713,GTF2I
2714,GTF2IRD1
2715,GTF3A
2716,GTF3C1
2717,GTF3C5
2718,GTPBP1
2719,GTSE1
2720,GUCY1A1
2721,GUCY1A3
2722,GUCY1B1
2723,GUK1
2724,GUSBP11
2725,GUSBP2
2726,GVINP1
2727,GYG1
2728,GYPA
2729,GYPB
2730,GYPC
2731,GYPE
2732,GZMA
2733,GZMB
2734,GZMH
2735,GZMK
2736,GZMM
2737,H1F0
2738,H1FX
2739,H2AFJ
2740,H2AFV
2741,H2AFX
2742,H2AFY
2743,H2AFY2
2744,H2AFZ
2745,H3F3A
2746,H3F3AP4
2747,H3F3B
2748,H3F3C
2749,HAAO
2750,HACD1
2751,HACD4
2752,HAGH
2753,HAGHL
2754,HAMP
2755,HAND2
2756,HARS2
2757,HAS2
2758,HAUS4
2759,HAUS7
2760,HAUS8
2761,HAVCR2
2762,HAX1
2763,HBA1
2764,HBA2
2765,HBB
2766,HBD
2767,HBE1
2768,HBEGF
2769,HBG1
2770,HBG2
2771,HBM
2772,HBQ1
2773,HBS1L
2774,HBZ
2775,HCAR2
2776,HCAR3
2777,HCCS
2778,HCK
2779,HCLS1
2780,HCST
2781,HDAC11
2782,HDAC2
2783,HDAC7
2784,HDAC9
2785,HDC
2786,HDGFL3
2787,HDHD5
2788,HDLBP
2789,HEATR5B
2790,HEBP1
2791,HEBP2
2792,HECW2
2793,HECW2-AS1
2794,HEIH
2795,HELLS
2796,HEMGN
2797,HEPACAM2
2798,HERC2P2
2799,HERC2P9
2800,HERC3
2801,HERC6
2802,HERPUD1
2803,HERPUD2
2804,HES1
2805,HES4
2806,HES6
2807,HEXA
2808,HEXB
2809,HEXDC
2810,HEY1
2811,HGD
2812,HGF
2813,HGSNAT
2814,HHEX
2815,HHIP-AS1
2816,HIC1
2817,HID1
2818,HIF1A
2819,HIGD1A
2820,HIGD2A
2821,HIKESHI
2822,HILPDA
2823,HINT1
2824,HIP1
2825,HIPK2
2826,HIPK3
2827,HIST1H1B
2828,HIST1H1C
2829,HIST1H1D
2830,HIST1H1E
2831,HIST1H2AC
2832,HIST1H2AD
2833,HIST1H2AG
2834,HIST1H2AH
2835,HIST1H2AI
2836,HIST1H2AJ
2837,HIST1H2AL
2838,HIST1H2AM
2839,HIST1H2BC
2840,HIST1H2BD
2841,HIST1H2BG
2842,HIST1H2BH
2843,HIST1H2BJ
2844,HIST1H2BM
2845,HIST1H3B
2846,HIST1H3C
2847,HIST1H3D
2848,HIST1H3F
2849,HIST1H3G
2850,HIST1H4C
2851,HIST1H4H
2852,HIST1H4J
2853,HIST2H2AA3
2854,HIST2H2AA4
2855,HIST2H2AC
2856,HIST2H2BE
2857,HIST3H2A
2858,HIVEP2
2859,HIVEP3
2860,HJURP
2861,HK1
2862,HK2
2863,HLA-A
2864,HLA-B
2865,HLA-C
2866,HLA-DMA
2867,HLA-DMB
2868,HLA-DOA
2869,HLA-DOB
2870,HLA-DPA1
2871,HLA-DPB1
2872,HLA-DPB2
2873,HLA-DQA1
2874,HLA-DQA2
2875,HLA-DQB1
2876,HLA-DQB2
2877,HLA-DRA
2878,HLA-DRB1
2879,HLA-DRB5
2880,HLA-DRB6
2881,HLA-E
2882,HLA-F
2883,HLA-G
2884,HLA-H
2885,HLA-J
2886,HLF
2887,HLX
2888,HM13
2889,HMBS
2890,HMCES
2891,HMGA1
2892,HMGA2
2893,HMGB1
2894,HMGB1P5
2895,HMGB1P6
2896,HMGB2
2897,HMGB3
2898,HMGCS1
2899,HMGN1
2900,HMGN2
2901,HMGN2P5
2902,HMGN3
2903,HMGN5
2904,HMGXB4
2905,HMHA1
2906,HMMR
2907,HMOX1
2908,HMOX2
2909,HMSD
2910,HN1
2911,HNF1A
2912,HNF1B
2913,HNMT
2914,HNRNPA0
2915,HNRNPA1
2916,HNRNPA1L2
2917,HNRNPA1P48
2918,HNRNPA1P7
2919,HNRNPA2B1
2920,HNRNPA3
2921,HNRNPAB
2922,HNRNPC
2923,HNRNPD
2924,HNRNPDL
2925,HNRNPF
2926,HNRNPH1
2927,HNRNPK
2928,HNRNPLL
2929,HNRNPM
2930,HNRNPR
2931,HNRNPU
2932,HNRNPU-AS1
2933,HOMER3
2934,HOMEZ
2935,HOPX
2936,HOTAIRM1
2937,HOXA10
2938,HOXA10-AS
2939,HOXA5
2940,HOXA7
2941,HOXA9
2942,HOXB2
2943,HOXB3
2944,HOXB4
2945,HOXB5
2946,HP
2947,HP1BP3
2948,HPCAL1
2949,HPDL
2950,HPF1
2951,HPGD
2952,HPGDS
2953,HPN
2954,HPS5
2955,HPSE
2956,HPX
2957,HRAT92
2958,HRH1
2959,HRH2
2960,HRK
2961,HRSP12
2962,HS3ST1
2963,HS6ST1
2964,HSBP1
2965,HSBP1L1
2966,HSD17B10
2967,HSD17B11
2968,HSD3B7
2969,HSDL2
2970,HSF4
2971,HSH2D
2972,HSP90AA1
2973,HSP90AA2P
2974,HSP90AB1
2975,HSP90AB3P
2976,HSP90B1
2977,HSPA13
2978,HSPA1A
2979,HSPA1B
2980,HSPA2
2981,HSPA5
2982,HSPA6
2983,HSPA8
2984,HSPA9
2985,HSPB1
2986,HSPB11
2987,HSPB6
2988,HSPB8
2989,HSPC324
2990,HSPD1
2991,HSPE1
2992,HSPE1P2
2993,HSPG2
2994,HSPH1
2995,HTATSF1
2996,HTRA1
2997,HTRA4
2998,HTT
2999,HUNK
3000,HVCN1
3001,HYAL2
3002,HYAL3
3003,HYI
3004,ICA1
3005,ICAM1
3006,ICAM3
3007,ICAM4
3008,ICOS
3009,ICOSLG
3010,ICT1
3011,ID1
3012,ID2
3013,ID3
3014,IDH1
3015,IDH2
3016,IDH3A
3017,IDNK
3018,IDO1
3019,IDS
3020,IER2
3021,IER3
3022,IER5
3023,IFI16
3024,IFI27
3025,IFI27L2
3026,IFI30
3027,IFI44
3028,IFI44L
3029,IFI6
3030,IFIT1
3031,IFIT2
3032,IFIT3
3033,IFITM1
3034,IFITM10
3035,IFITM2
3036,IFITM3
3037,IFNG
3038,IFNG-AS1
3039,IFNGR1
3040,IFNGR2
3041,IFRD1
3042,IFT22
3043,IFT57
3044,IFT74
3045,IGF1
3046,IGF2
3047,IGF2BP1
3048,IGF2BP2
3049,IGF2R
3050,IGFBP1
3051,IGFBP2
3052,IGFBP3
3053,IGFBP4
3054,IGFBP5
3055,IGFBP6
3056,IGFBP7
3057,IGFLR1
3058,IGHA1
3059,IGHA2
3060,IGHD
3061,IGHG1
3062,IGHG2
3063,IGHG3
3064,IGHG4
3065,IGHM
3066,IGHV1-2
3067,IGHV1OR15-1
3068,IGHV3-23
3069,IGHV4-39
3070,IGHV5-78
3071,IGKC
3072,IGKJ5
3073,IGKV1-12
3074,IGKV1-5
3075,IGKV1-9
3076,IGKV3-20
3077,IGLC1
3078,IGLC2
3079,IGLC3
3080,IGLC5
3081,IGLC6
3082,IGLC7
3083,IGLL1
3084,IGLL5
3085,IGLV1-44
3086,IGLV1-47
3087,IGLV2-23
3088,IGLV3-21
3089,IGLV6-57
3090,IGSF10
3091,IGSF21
3092,IGSF6
3093,IK
3094,IKBKB
3095,IKZF1
3096,IKZF2
3097,IKZF3
3098,IKZF4
3099,IL10
3100,IL10RA
3101,IL12B
3102,IL12RB1
3103,IL12RB2
3104,IL13RA1
3105,IL15
3106,IL15RA
3107,IL16
3108,IL17A
3109,IL17B
3110,IL17F
3111,IL17RA
3112,IL17RB
3113,IL17RE
3114,IL18
3115,IL18BP
3116,IL18R1
3117,IL18RAP
3118,IL1A
3119,IL1B
3120,IL1R1
3121,IL1R2
3122,IL1RAP
3123,IL1RL1
3124,IL1RN
3125,IL2
3126,IL21
3127,IL21R
3128,IL22
3129,IL23A
3130,IL23R
3131,IL27RA
3132,IL2RA
3133,IL2RB
3134,IL2RG
3135,IL31RA
3136,IL32
3137,IL33
3138,IL3RA
3139,IL4I1
3140,IL4R
3141,IL5RA
3142,IL6
3143,IL6R
3144,IL6ST
3145,IL7
3146,IL7R
3147,ILF2
3148,ILF3-AS1
3149,ILF3-DT
3150,ILK
3151,IMMT
3152,IMP4
3153,IMPA2
3154,IMPDH1
3155,IMPDH2
3156,INHBA
3157,INKA1
3158,INO80C
3159,INPP1
3160,INPP4A
3161,INPP4B
3162,INPP5D
3163,INPP5F
3164,INPP5J
3165,INSL4
3166,INSR
3167,INTS11
3168,INTS13
3169,INTS14
3170,INTS3
3171,INTS6
3172,INTS6L
3173,INTS7
3174,IPCEF1
3175,IPO11
3176,IPO5
3177,IPO5P1
3178,IPO7
3179,IQCD
3180,IQCE
3181,IQGAP1
3182,IQGAP2
3183,IQGAP3
