,0
944,ANAPC5
945,ANAPC7
946,ANG
947,ANGEL2
948,ANGPT1
949,ANGPT2
950,ANGPTL1
951,ANGPTL4
952,ANGPTL6
953,ANK3
954,ANKDD1B
955,ANKFY1
956,ANKH
957,ANKLE1
958,ANKMY1
959,ANKMY2
960,ANKRD10-IT1
961,ANKRD11
962,ANKRD12
963,ANKRD17
964,ANKRD22
965,ANKRD23
966,ANKRD26
967,ANKRD27
968,ANKRD28
969,ANKRD29
970,ANKRD31
971,ANKRD34A
972,ANKRD35
973,ANKRD36
974,ANKRD36B
975,ANKRD36BP1
976,ANKRD36C
977,ANKRD37
978,ANKRD39
979,ANKRD42
980,ANKRD44
981,ANKRD44-IT1
982,ANKRD50
983,ANKRD52
984,ANKRD54
985,ANKRD55
986,ANKRD65
987,ANKRD9
988,ANO10
989,ANO6
990,ANO8
991,ANO9
992,ANOS1
993,ANP32E
994,ANTKMT
995,ANTXR1
996,ANTXR2
997,ANXA1
998,ANXA2R
999,ANXA3
1000,ANXA5
1001,AOAH
1002,AP000251.3
1003,AP000347.1
1004,AP000439.3
1005,AP000547.3
1006,AP000692.1
1007,AP000704.1
1008,AP000766.1
1009,AP000769.1
1010,AP000779.1
1011,AP000787.1
1012,AP000873.2
1013,AP000936.3
1014,AP001024.1
1015,AP001033.2
1016,AP001059.3
1017,AP001107.9
1018,AP001160.3
1019,AP001269.4
1020,AP001610.2
1021,AP001636.3
1022,AP001972.5
1023,AP002026.1
1024,AP002387.2
1025,AP002748.3
1026,AP002748.4
1027,AP002884.1
1028,AP003108.4
1029,AP003352.1
1030,AP003392.5
1031,AP003717.4
1032,AP003733.4
1033,AP003774.1
1034,AP005329.3
1035,AP005482.1
1036,AP006621.3
1037,AP006621.5
1038,AP006623.1
1039,AP1B1
1040,AP1G2
1041,AP1M1
1042,AP1S1
1043,AP2A1
1044,AP2M1
1045,AP2S1
1046,AP3D1
1047,AP3M2
1048,AP4B1
1049,AP4E1
1050,AP4M1
1051,AP4S1
1052,AP5B1
1053,AP5M1
1054,AP5S1
1055,AP5Z1
1056,APAF1
1057,APBA2
1058,APBA3
1059,APBB1
1060,APBB1IP
1061,APBB2
1062,APBB3
1063,APCDD1
1064,APEX2
1065,APIP
1066,APLF
1067,APLP2
1068,APMAP
1069,APOA1BP
1070,APOBEC3A
1071,APOBEC3C
1072,APOBEC3H
1073,APOC1
1074,APOC2
1075,APOC3
1076,APOD
1077,APOL1
1078,APOL2
1079,APOL4
1080,APOL6
1081,APOLD1
1082,APP
1083,APPBP2
1084,APPL2
1085,APRT
1086,AQP1
1087,AQP11
1088,AQP3
1089,AQP9
1090,AQR
1091,AR
1092,ARAF
1093,ARAP1
1094,ARAP2
1095,ARAP3
1096,AREL1
1097,ARF1
1098,ARF3
1099,ARF4
1100,ARF6
1101,ARFGAP1
1102,ARFGAP2
1103,ARFGAP3
1104,ARFGEF2
1105,ARG1
1106,ARG2
1107,ARHGAP10
1108,ARHGAP17
1109,ARHGAP18
1110,ARHGAP21
1111,ARHGAP24
1112,ARHGAP25
1113,ARHGAP26
1114,ARHGAP27
1115,ARHGAP29
1116,ARHGAP31
1117,ARHGAP33
1118,ARHGAP35
1119,ARHGAP4
1120,ARHGAP42
1121,ARHGAP45
1122,ARHGAP5
1123,ARHGAP9
1124,ARHGEF1
1125,ARHGEF10
1126,ARHGEF10L
1127,ARHGEF11
1128,ARHGEF12
1129,ARHGEF16
1130,ARHGEF18
1131,ARHGEF19
1132,ARHGEF25
1133,ARHGEF28
1134,ARHGEF3
1135,ARHGEF37
1136,ARHGEF4
1137,ARHGEF6
1138,ARHGEF9
1139,ARID1A
1140,ARID1B
1141,ARID3A
1142,ARID4A
1143,ARID5B
1144,ARIH1
1145,ARL10
1146,ARL11
1147,ARL15
1148,ARL17B
1149,ARL2
1150,ARL2BP
1151,ARL4C
1152,ARL5B
1153,ARL6
1154,ARL6IP1
1155,ARL6IP4
1156,ARL6IP6
1157,ARL8B
1158,ARL9
1159,ARMC7
1160,ARMC9
1161,ARMCX1
1162,ARNT
1163,ARNTL2
1164,ARPC1B
1165,ARPC4
1166,ARPP21
1167,ARRB2
1168,ARRDC1-AS1
1169,ARRDC3
1170,ARRDC5
1171,ARSA
1172,ARSG
1173,ARSJ
1174,ASAH1
1175,ASAH2B
1176,ASAP1
1177,ASAP1-IT2
1178,ASB13
1179,ASB16-AS1
1180,ASB9
1181,ASCC3
1182,ASF1A
1183,ASGR1
1184,ASGR2
1185,ASH1L
1186,ASH1L-AS1
1187,ASH2L
1188,ASIP
1189,ASPH
1190,ASPHD2
1191,ASPN
1192,ASPSCR1
1193,ASRGL1
1194,ASS1
1195,ASTE1
1196,ASTL
1197,ASTN2
1198,ASUN
1199,ASXL1
1200,ATAD1
1201,ATAD2
1202,ATAD2B
1203,ATAD3A
1204,ATAD3C
1205,ATAD5
1206,ATF5
1207,ATF6
1208,ATF6B
1209,ATG101
1210,ATG13
1211,ATG16L2
1212,ATG2B
1213,ATG3
1214,ATG4D
1215,ATG5
1216,ATG7
1217,ATG9B
1218,ATHL1
1219,ATIC
1220,ATL1
1221,ATMIN
1222,ATN1
1223,ATOH8
1224,ATP10A
1225,ATP10B
1226,ATP10D
1227,ATP11A
1228,ATP11B
1229,ATP13A4
1230,ATP1A3
1231,ATP1B1
1232,ATP1B3
1233,ATP23
1234,ATP2A2
1235,ATP2A3
1236,ATP2B1
1237,ATP2B1-AS1
1238,ATP2B4
1239,ATP2C1
1240,ATP5F1
1241,ATP5F1A
1242,ATP5F1B
1243,ATP5F1C
1244,ATP5F1D
1245,ATP5I
1246,ATP5J
1247,ATP5MC2
1248,ATP5MF
1249,ATP5O
1250,ATP5PD
1251,ATP5PF
1252,ATP5PO
1253,ATP6AP1L
1254,ATP6AP2
1255,ATP6V0A1
1256,ATP6V0A2
1257,ATP6V0B
1258,ATP6V0D1
1259,ATP6V0E1
1260,ATP6V1A
1261,ATP6V1B2
1262,ATP6V1C1
1263,ATP6V1E2
1264,ATP6V1F
1265,ATP7B
1266,ATP8A2
1267,ATP8B1
1268,ATP8B3
1269,ATP8B4
1270,ATP9A
1271,ATP9B
1272,ATPAF2
1273,ATR
1274,ATRAID
1275,ATRX
1276,ATXN1L
1277,ATXN2L
1278,ATXN7
1279,ATXN7L2
1280,ATXN7L3
1281,ATXN8OS
1282,AUP1
1283,AURKA
1284,AURKAIP1
1285,AUTS2
1286,AVPI1
1287,AXIN1
1288,AZIN1
1289,AZIN2
1290,AZU1
1291,B3GALNT2
1292,B3GALT2
1293,B3GALT4
1294,B3GALT5-AS1
1295,B3GAT1
1296,B3GAT3
1297,B3GNT2
1298,B4GALNT3
1299,B4GALNT4
1300,B4GALT1-AS1
1301,B4GALT2
1302,B4GALT4
1303,B4GALT5
1304,B4GALT6
1305,B4GALT7
1306,B4GAT1
1307,B9D1
1308,BAALC
1309,BABAM1
1310,BABAM2
1311,BACE1
1312,BACE1-AS
1313,BACE2
1314,BACH1
1315,BACH2
1316,BAD
1317,BAG3
1318,BAG4
1319,BAG5
1320,BAHCC1
1321,BAIAP2
1322,BAIAP2-AS1
1323,BAIAP2-DT
1324,BAIAP2L1
1325,BAIAP3
1326,BANK1
1327,BAP1
1328,BASP1
1329,BATF
1330,BATF2
1331,BATF3
1332,BAX
1333,BAZ1A
1334,BAZ2B
1335,BBIP1
1336,BBS5
1337,BBS9
1338,BCAM
1339,BCAP29
1340,BCAR3
1341,BCAS1
1342,BCAS2
1343,BCAT2
1344,BCHE
1345,BCKDHA
1346,BCKDHB
1347,BCL10
1348,BCL11A
1349,BCL11B
1350,BCL2A1
1351,BCL2L1
1352,BCL2L10
1353,BCL2L12
1354,BCL2L15
1355,BCL3
1356,BCL6
1357,BCL9
1358,BCLAF1
1359,BCO2
1360,BCOR
1361,BCORL1
1362,BCR
1363,BCS1L
1364,BDH1
1365,BDP1
1366,BEGAIN
1367,BEND4
1368,BEST1
1369,BEST4
1370,BEX1
1371,BEX4
1372,BGLAP
1373,BGN
1374,BHLHE40
1375,BHLHE41
1376,BICD1
1377,BICD2
1378,BID
1379,BIK
1380,BIN2
1381,BIN3
1382,BIRC2
1383,BIRC3
1384,BISPR
1385,BIVM
1386,BLCAP
1387,BLK
1388,BLM
1389,BLOC1S4
1390,BLOC1S5
1391,BLVRA
1392,BLVRB
1393,BMF
1394,BMI1
1395,BMP2
1396,BMP2K
1397,BMP4
1398,BMP6
1399,BMP7
1400,BMP8B
1401,BMS1
1402,BMT2
1403,BNC2
1404,BNIP1
1405,BNIP2
1406,BNIP3
1407,BNIP3L
1408,BOC
1409,BOD1
1410,BOD1L1
1411,BOK
1412,BOLA2
1413,BOLA2-SMG1P6
1414,BOLA2B
1415,BOLA3
1416,BORA
1417,BORCS8
1418,BPIFB1
1419,BPTF
1420,BRAF
1421,BRAP
1422,BRCA1
1423,BRD1
1424,BRD3OS
1425,BRD7
1426,BRD8
1427,BRE
1428,BRI3BP
1429,BRICD5
1430,BRIX1
1431,BRK1
1432,BRMS1L
1433,BRPF1
1434,BSCL2
1435,BSDC1
1436,BST2
1437,BTAF1
1438,BTBD1
1439,BTBD10
1440,BTBD2
1441,BTBD6
1442,BTBD7
1443,BTF3L4
1444,BTG1
1445,BTLA
1446,BTN2A2
1447,BTN3A1
1448,BTN3A2
1449,BTNL9
1450,BUB1
1451,BUB3
1452,BUD23
1453,BUD31
1454,BX255925.3
1455,BX284668.5
1456,BX284668.6
1457,BX323046.1
1458,BX842570.1
1459,BX890604.2
1460,BYSL
1461,BZRAP1-AS1
1462,BZW2
1463,C10orf11
1464,C10orf128
1465,C10orf2
1466,C10orf54
1467,C10orf76
1468,C10orf88
1469,C10orf91
1470,C11orf1
1471,C11orf24
1472,C11orf31
1473,C11orf49
1474,C11orf54
1475,C11orf58
1476,C11orf65
1477,C11orf68
1478,C11orf74
1479,C11orf80
1480,C11orf95
1481,C12orf29
1482,C12orf4
1483,C12orf43
1484,C12orf49
1485,C12orf57
1486,C12orf60
1487,C12orf65
1488,C12orf75
1489,C14orf119
1490,C14orf37
1491,C14orf80
1492,C15orf40
1493,C15orf48
1494,C15orf61
1495,C15orf65
1496,C16orf13
1497,C16orf46
1498,C16orf54
1499,C16orf70
1500,C16orf87
1501,C16orf89
1502,C16orf91
1503,C17orf58
1504,C17orf80
1505,C17orf99
1506,C18orf8
1507,C19orf12
1508,C19orf70
1509,C19orf73
1510,C19orf81
1511,C1GALT1C1
1512,C1QC
1513,C1QTNF2
1514,C1QTNF4
1515,C1QTNF6
1516,C1R
1517,C1RL
1518,C1RL-AS1
1519,C1S
1520,C1orf112
1521,C1orf115
1522,C1orf132
1523,C1orf162
1524,C1orf174
1525,C1orf198
1526,C1orf228
1527,C1orf27
1528,C1orf35
1529,C1orf53
1530,C1orf54
1531,C1orf56
1532,C1orf61
1533,C1orf74
1534,C20orf196
1535,C20orf197
1536,C20orf204
1537,C20orf27
1538,C20orf96
1539,C21orf2
1540,C21orf33
1541,C21orf58
1542,C21orf59
1543,C21orf91
1544,C22orf15
1545,C22orf39
1546,C2CD2
1547,C2CD2L
1548,C2orf27A
1549,C2orf42
1550,C2orf47
1551,C2orf49
1552,C2orf68
1553,C2orf74
1554,C2orf76
1555,C2orf81
1556,C2orf82
1557,C2orf92
1558,C3
