,0
1626,FCRL6
1627,FCRLA
1628,FDCSP
1629,FDX1
1630,FEN1
1631,FERMT2
1632,FES
1633,FEZ1
1634,FGA
1635,FGB
1636,FGD2
1637,FGD3
1638,FGF10
1639,FGF7
1640,FGFBP2
1641,FGFR1
1642,FGG
1643,FGL2
1644,FGR
1645,FHIT
1646,FHL1
1647,FHL2
1648,FHL3
1649,FIBIN
1650,FILIP1
1651,FILIP1L
1652,FKBP10
1653,FKBP11
1654,FKBP4
1655,FLI1
1656,FLJ20021
1657,FLJ42351
1658,FLNA
1659,FLT1
1660,FLT3
1661,FLT3LG
1662,FMO2
1663,FN1
1664,FNDC3B
1665,FNIP1
1666,FO393401.1
1667,FOLR2
1668,FOLR3
1669,FOS
1670,FOSB
1671,FOSL1
1672,FOXC1
1673,FOXN2
1674,FOXO3
1675,FOXP1-IT1
1676,FOXP3
1677,FPR1
1678,FPR3
1679,FRG1BP
1680,FRG1CP
1681,FRG1HP
1682,FRMD1
1683,FRMD4A
1684,FRMD4B
1685,FRMD6
1686,FRY
1687,FRYL
1688,FRZB
1689,FSCN1
1690,FSTL1
1691,FSTL3
1692,FTH1
1693,FTH1P10
1694,FTH1P8
1695,FTL
1696,FTLP3
1697,FUCA1
1698,FURIN
1699,FUT7
1700,FXYD1
1701,FXYD2
1702,FXYD3
1703,FXYD6
1704,FXYD7
1705,FYB
1706,FYCO1
1707,FYN
1708,FYTTD1
1709,FZD4
1710,G0S2
1711,GAB1
1712,GAB3
1713,GABPB1-AS1
1714,GABPB1-IT1
1715,GABPB2
1716,GABRE
1717,GADD45A
1718,GADD45B
1719,GAK
1720,GAL
1721,GAL3ST4
1722,GALC
1723,GALM
1724,GALNT11
1725,GALNT2
1726,GALNT6
1727,GALNT7
1728,GAN
1729,GAPDH
1730,GAPDHP65
1731,GAPT
1732,GAPVD1
1733,GARS-DT
1734,GAS2L1
1735,GAS5
1736,GAS6
1737,GAS7
1738,GASK1B
1739,GATA2
1740,GATA3
1741,GATD3A
1742,GATM
1743,GBP1
1744,GBP2
1745,GBP4
1746,GBP5
1747,GBP7
1748,GCA
1749,GCLM
1750,GCNT4
1751,GCSAM
1752,GCSAML
1753,GDF11
1754,GDF15
1755,GDPD1
1756,GEM
1757,GFOD1
1758,GFPT2
1759,GGA1
1760,GGA2
1761,GGPS1
1762,GGT5
1763,GGTA1P
1764,GHRL
1765,GIGYF1
1766,GIHCG
1767,GIMAP1
1768,GIMAP2
1769,GIMAP4
1770,GIMAP5
1771,GIMAP6
1772,GIMAP7
1773,GIMAP8
1774,GIT2
1775,GJA4
1776,GJA5
1777,GJB6
1778,GK
1779,GK5
1780,GLA
1781,GLIPR2
1782,GLRA4
1783,GLS
1784,GLT8D2
1785,GLTSCR1L
1786,GLTSCR2
1787,GLUD1
1788,GLUL
1789,GMCL1
1790,GMNN
1791,GMPR
1792,GNA13
1793,GNA15
1794,GNB2L1
1795,GNB5
1796,GNG10
1797,GNG11
1798,GNG4
1799,GNG5P2
1800,GNG7
1801,GNG8
1802,GNGT2
1803,GNLY
1804,GNPTAB
1805,GNS
1806,GOLGA2P5
1807,GOLGA3
1808,GOLGA7
1809,GOLGA8A
1810,GOLGA8B
1811,GOLGA8R
1812,GOLIM4
1813,GOLM1
1814,GP1BA
1815,GP1BB
1816,GP9
1817,GPAT3
1818,GPBAR1
1819,GPC3
1820,GPM6B
1821,GPNMB
1822,GPR132
1823,GPR15
1824,GPR155
1825,GPR171
1826,GPR174
1827,GPR18
1828,GPR183
1829,GPR27
1830,GPR34
1831,GPR68
1832,GPR82
1833,GPR84
1834,GPRIN3
1835,GPSM2
1836,GPX1
1837,GPX2
1838,GPX3
1839,GRAMD1B
1840,GRAMD1C
1841,GRAMD2B
1842,GRAP
1843,GRAP2
1844,GRASP
1845,GRHL1
1846,GRINA
1847,GRK2
1848,GRK6
1849,GRN
1850,GS1-124K5.11
1851,GSE1
1852,GSK3B
1853,GSN
1854,GSTA1
1855,GSTM1
1856,GSTM2
1857,GSTM3
1858,GSTM5
1859,GSTO2
1860,GSTT1
1861,GTF2IRD2B
1862,GTF3C1
1863,GTPBP1
1864,GTSE1
1865,GUCA2A
1866,GUCY1B1
1867,GUSBP11
1868,GUSBP2
1869,GVINP1
1870,GYG1
1871,GYPA
1872,GYPB
1873,GZMA
1874,GZMB
1875,GZMH
1876,GZMK
1877,GZMM
1878,H1F0
1879,H1FX
1880,H2AFZ
1881,H3F3AP4
1882,H3F3B
1883,HACD4
1884,HADH
1885,HAMP
1886,HAND2
1887,HAPLN3
1888,HAS2
1889,HAVCR2
1890,HBA1
1891,HBA2
1892,HBB
1893,HBD
1894,HBE1
1895,HBEGF
1896,HBG1
1897,HBG2
1898,HBM
1899,HBP1
1900,HBS1L
1901,HBZ
1902,HCAR2
1903,HCAR3
1904,HCK
1905,HCP5
1906,HCST
1907,HDAC7
1908,HDAC9
1909,HDC
1910,HEATR5B
1911,HECTD1
1912,HECW2-AS1
1913,HELLPAR
1914,HELLS
1915,HELZ
1916,HELZ2
1917,HEMGN
1918,HENMT1
1919,HEPACAM2
1920,HERC1
1921,HERC2
1922,HERC2P2
1923,HERC2P9
1924,HERC5
1925,HERC6
1926,HERPUD1
1927,HERPUD2
1928,HES1
1929,HES2
1930,HES4
1931,HEXA
1932,HEXB
1933,HEY1
1934,HGD
1935,HHEX
1936,HIC1
1937,HIF1A
1938,HIF1A-AS3
1939,HILPDA
1940,HIP1R
1941,HIPK1
1942,HIPK2
1943,HIST1H1A
1944,HIST1H1B
1945,HIST1H1C
1946,HIST1H1D
1947,HIST1H1E
1948,HIST1H2AC
1949,HIST1H2AG
1950,HIST1H2AH
1951,HIST1H2AI
1952,HIST1H2AJ
1953,HIST1H2AL
1954,HIST1H2AM
1955,HIST1H2BC
1956,HIST1H2BD
1957,HIST1H2BG
1958,HIST1H2BH
1959,HIST1H2BJ
1960,HIST1H2BK
1961,HIST1H2BL
1962,HIST1H2BN
1963,HIST1H3B
1964,HIST1H3C
1965,HIST1H3D
1966,HIST1H3F
1967,HIST1H3G
1968,HIST1H3H
1969,HIST1H4C
1970,HIST1H4E
1971,HIST1H4H
1972,HIST2H2AA3
1973,HIST2H2AA4
1974,HIST2H2AC
1975,HIST2H2BE
1976,HIST3H2A
1977,HIVEP2
1978,HIVEP3
1979,HJURP
1980,HK2
1981,HLA-B
1982,HLA-DMA
1983,HLA-DMB
1984,HLA-DOA
1985,HLA-DOB
1986,HLA-DPA1
1987,HLA-DPB1
1988,HLA-DPB2
1989,HLA-DQA1
1990,HLA-DQA2
1991,HLA-DQB1
1992,HLA-DQB2
1993,HLA-DRA
1994,HLA-DRB1
1995,HLA-DRB5
1996,HLA-DRB6
1997,HLA-G
1998,HLA-H
1999,HLA-L
2000,HLF
2001,HLX
2002,HMGA1
2003,HMGA1P4
2004,HMGB1P5
2005,HMGB1P51
2006,HMGB1P6
2007,HMGB1P8
2008,HMGB2
2009,HMGB3
2010,HMGCS1
2011,HMGN2
2012,HMGN2P5
2013,HMGXB4
2014,HMHA1
2015,HMMR
2016,HMOX1
2017,HMOX2
2018,HMSD
2019,HN1
2020,HNF1B
2021,HNMT
2022,HNRNPA1P48
2023,HNRNPA3P6
2024,HNRNPLL
2025,HNRNPU-AS1
2026,HOPX
2027,HOTAIRM1
2028,HOXA10
2029,HOXA5
2030,HOXB2
2031,HOXB3
2032,HP
2033,HPGD
2034,HPGDS
2035,HPN
2036,HPSE
2037,HRAT92
2038,HRH2
2039,HRK
2040,HS3ST1
2041,HS3ST2
2042,HSD11B1
2043,HSD17B7
2044,HSH2D
2045,HSP90AA1
2046,HSP90AA2P
2047,HSP90AB3P
2048,HSP90B1
2049,HSPA1A
2050,HSPA1B
2051,HSPA2
2052,HSPA5
2053,HSPA6
2054,HSPA8
2055,HSPB1
2056,HSPB6
2057,HSPB8
2058,HSPD1
2059,HSPE1P2
2060,HSPG2
2061,HSPH1
2062,HTRA1
2063,HVCN1
2064,ICA1
2065,ICAM1
2066,ICAM2
2067,ICOS
2068,ID1
2069,ID2
2070,ID3
2071,IDH1
2072,IDNK
2073,IDO1
2074,IDS
2075,IER2
2076,IER3
2077,IER5
2078,IER5L
2079,IFFO2
2080,IFI27
2081,IFI30
2082,IFI44
2083,IFI44L
2084,IFI6
2085,IFIT1
2086,IFIT2
2087,IFIT3
2088,IFITM1
2089,IFITM2
2090,IFITM3
2091,IFNG
2092,IFNG-AS1
2093,IFNGR2
2094,IFRD1
2095,IFT57
2096,IGF1
2097,IGF2
2098,IGF2R
2099,IGFBP1
2100,IGFBP2
2101,IGFBP3
2102,IGFBP4
2103,IGFBP5
2104,IGFBP6
2105,IGFBP7
2106,IGFLR1
2107,IGHA1
2108,IGHA2
2109,IGHD
2110,IGHG1
2111,IGHG2
2112,IGHG3
2113,IGHG4
2114,IGHM
2115,IGHV1-18
2116,IGHV1-2
2117,IGHV1OR15-1
2118,IGHV3-7
2119,IGHV4-39
2120,IGHV5-78
2121,IGKC
2122,IGKJ5
2123,IGKV1-12
2124,IGKV1-5
2125,IGKV2-30
2126,IGKV3-20
2127,IGKV3D-11
2128,IGKV4-1
2129,IGLC1
2130,IGLC2
2131,IGLC3
2132,IGLC5
2133,IGLC7
2134,IGLL1
2135,IGLL5
2136,IGLV1-44
2137,IGLV1-47
2138,IGLV1-51
2139,IGLV2-14
2140,IGLV2-23
2141,IGLV2-8
2142,IGLV3-21
2143,IGSF10
2144,IGSF6
2145,IKBKB
2146,IKZF2
2147,IKZF4
2148,IL10
2149,IL12RB1
2150,IL12RB2
2151,IL17A
2152,IL17RA
2153,IL18
2154,IL18R1
2155,IL18RAP
2156,IL1A
2157,IL1B
2158,IL1R1
2159,IL1R2
2160,IL1RAPL1
2161,IL1RL1
2162,IL1RN
2163,IL2
2164,IL21R
2165,IL23A
2166,IL23R
2167,IL27RA
2168,IL2RA
2169,IL2RB
2170,IL31RA
2171,IL32
2172,IL33
2173,IL3RA
2174,IL4I1
2175,IL4R
2176,IL5RA
2177,IL6
2178,IL6R
2179,IL7
2180,IL7R
2181,ILF3-AS1
2182,ILF3-DT
2183,ILK
2184,INADL
2185,INCENP
2186,INHBA
2187,INPP1
2188,INPP4A
2189,INPP4B
2190,INPP5F
2191,INPP5K
2192,INSIG1
2193,INTS6
2194,INTS6L
2195,IPCEF1
2196,IPO5P1
2197,IQGAP2
2198,IRAK3
2199,IRF4
2200,IRF6
2201,IRF7
2202,IRF8
2203,IRGQ
2204,IRS2
2205,ISG15
2206,ISLR
2207,ISPD
2208,ISYNA1
2209,ITFG2
2210,ITGA1
2211,ITGA2B
2212,ITGA4
2213,ITGA6
2214,ITGA8
2215,ITGAD
2216,ITGAL
2217,ITGAM
2218,ITGAX
2219,ITGB2-AS1
2220,ITGB3
2221,ITGB7
2222,ITIH5
2223,ITK
2224,ITLN1
2225,ITM2A
2226,ITM2C
2227,ITPKB
2228,ITPKC
2229,ITPR1
2230,ITPR2
2231,ITPR3
2232,ITPRIP
2233,IZUMO4
2234,JAG1
2235,JAK3
2236,JAKMIP1
2237,JAM2
2238,JAML
2239,JARID2
2240,JCHAIN
2241,JDP2
2242,JMJD6
2243,JMY
2244,JPT1
2245,JSRP1
2246,JUN
2247,JUND
2248,KANSL2
2249,KAT6B
2250,KB-1507C5.4
2251,KBTBD8
2252,KCNAB2
2253,KCNE4
2254,KCNG1
2255,KCNH2
2256,KCNK12
2257,KCNMA1
2258,KCNQ1OT1
2259,KCNQ4
2260,KCNQ5
2261,KCTD12
2262,KDM2B
2263,KDM5B
2264,KDM5D
2265,KDR
2266,KHDC4
2267,KIAA0101
2268,KIAA0125
2269,KIAA0226L
2270,KIAA0430
2271,KIAA0907
2272,KIAA0922
2273,KIAA1033
2274,KIAA1109
2275,KIAA1147
2276,KIAA1324
2277,KIAA1429
2278,KIAA1468
2279,KIAA1551
2280,KIF11
2281,KIF14
2282,KIF15
2283,KIF19
2284,KIF20A
2285,KIF20B
2286,KIF22
2287,KIF23
2288,KIF2C
2289,KIF3A
2290,KIF4A
2291,KIF5C
2292,KIFC1
2293,KIFC3
2294,KIR2DL1
2295,KIR2DL3
2296,KIR2DL4
2297,KIR3DL1
2298,KIR3DL2
2299,KIR3DX1
2300,KIT
2301,KLF1
2302,KLF10
2303,KLF12
2304,KLF2
2305,KLF3
2306,KLF4
2307,KLF5
2308,KLF9
2309,KLHDC4
2310,KLHL20
2311,KLHL24
2312,KLHL3
2313,KLHL6
2314,KLK1
2315,KLK11
2316,KLK6
2317,KLRB1
2318,KLRC1
2319,KLRC2
2320,KLRC3
2321,KLRC4
2322,KLRD1
2323,KLRF1
2324,KLRG1
2325,KLRK1
2326,KMO
2327,KNSTRN
2328,KPNA2
2329,KPNA5
2330,KPNA6
2331,KRCC1
2332,KREMEN2
2333,KRI1
2334,KRT1
2335,KRT13
2336,KRT14
2337,KRT15
2338,KRT17
2339,KRT18
2340,KRT19
2341,KRT23
2342,KRT4
2343,KRT5
2344,KRT6A
2345,KRT7
2346,KRT8
2347,KRT81
2348,KRT86
2349,KSR2
2350,KYNU
2351,L3MBTL3
2352,LAG3
2353,LAIR1
2354,LAIR2
2355,LAMA2
2356,LAMA3
2357,LAMA4
2358,LAMB1
2359,LAMB3
2360,LAMC1
2361,LAMC2
2362,LAMP2
2363,LAMP3
2364,LAMP5
2365,LAP3
2366,LAPTM4A
2367,LARGE1
2368,LASP1
2369,LAT
2370,LAT2
2371,LAX1
2372,LAYN
2373,LBHD1
2374,LCLAT1
2375,LCN2
2376,LCOR
2377,LDB2
2378,LDLR
2379,LDLRAD4
2380,LDLRAP1
2381,LEF1
2382,LENG8
2383,LEPROT
2384,LETM1
2385,LGALS1
2386,LGALS2
2387,LGALS3
2388,LGALS3BP
2389,LGALS9
2390,LGALS9B
2391,LGALSL
2392,LGALSL-DT
2393,LGMN
2394,LHFP
2395,LHPP
2396,LIF
2397,LIFR
2398,LILRA1
2399,LILRA2
2400,LILRA4
2401,LILRA5
2402,LILRB1
2403,LILRB2
2404,LILRB3
2405,LILRB4
2406,LILRB5
2407,LIMA1
2408,LIMD1
2409,LIME1
2410,LIMS2
2411,LINC-PINT
2412,LINC00152
2413,LINC00173
2414,LINC00176
2415,LINC002481
2416,LINC00299
2417,LINC00402
2418,LINC00426
2419,LINC00476
2420,LINC00493
2421,LINC00513
2422,LINC00623
2423,LINC00649
2424,LINC00657
2425,LINC00662
2426,LINC00672
2427,LINC00674
2428,LINC00685
2429,LINC00861
2430,LINC00869
2431,LINC00877
2432,LINC00888
2433,LINC00892
2434,LINC00926
2435,LINC00936
2436,LINC00937
2437,LINC00938
2438,LINC00944
2439,LINC00963
2440,LINC00969
2441,LINC00987
2442,LINC00996
2443,LINC01013
2444,LINC01116
2445,LINC01133
2446,LINC01138
2447,LINC01215
2448,LINC01357
2449,LINC01420
2450,LINC01473
2451,LINC01480
2452,LINC01504
2453,LINC01507
2454,LINC01550
2455,LINC01578
2456,LINC01588
2457,LINC01641
2458,LINC01765
2459,LINC01781
2460,LINC01857
2461,LINC01871
2462,LINC01881
2463,LINC02001
2464,LINC02084
2465,LINC02206
2466,LINC02210
2467,LINC02256
2468,LINC02273
2469,LINC02362
2470,LINC02397
2471,LINC02432
2472,LINC02446
2473,LIPA
2474,LIPE
2475,LIPE-AS1
2476,LIPT2
2477,LL22NC03-2H8.5
2478,LMBRD1
2479,LMCD1
2480,LMNA
2481,LMNB1
2482,LMO3
2483,LMO4
2484,LMO7
2485,LNCAROD
2486,LONP2
2487,LOXL2
2488,LPAR1
2489,LPAR2
2490,LPAR5
2491,LPAR6
2492,LPCAT1
2493,LPGAT1
2494,LPIN1
2495,LPL
2496,LPP
2497,LRG1
2498,LRIF1
2499,LRP1
2500,LRP10
2501,LRP2
2502,LRRC24
2503,LRRC25
2504,LRRC26
2505,LRRC32
2506,LRRC37A4P
2507,LRRC69
2508,LRRC7
2509,LRRC75A-AS1
2510,LRRC8C
2511,LRRFIP1P1
2512,LRRK2
2513,LRRN3
2514,LSMD1
2515,LSS
2516,LST1
2517,LTA
2518,LTA4H
2519,LTB
2520,LTB4R
2521,LTBP1
2522,LTBP3
2523,LTBP4
2524,LTC4S
2525,LTN1
2526,LUM
2527,LUZP1
2528,LY6D
2529,LY6E
2530,LY6G6F
2531,LY6G6F-LY6G6D
2532,LY6H
2533,LY75
2534,LY86
2535,LY9
2536,LY96
2537,LYL1
2538,LYNX1
2539,LYPD3
2540,LYPD8
2541,LYST
2542,LYVE1
2543,LYZ
2544,LZTFL1
2545,MACROD2
2546,MAD1L1
2547,MAD2L1
2548,MAF
2549,MAFB
2550,MAFF
2551,MAGEH1
2552,MAGI2-AS3
2553,MAK
2554,MAL
2555,MALAT1
2556,MALL
2557,MALT1
2558,MAMDC2
2559,MAML2
2560,MAOB
2561,MAP1A
2562,MAP1B
2563,MAP1LC3A
2564,MAP2
2565,MAP2K3
2566,MAP3K1
2567,MAP3K2
2568,MAP3K7CL
2569,MAP3K8
2570,MAP4
2571,MAP4K1
2572,MAP4K2
2573,MAP4K4
2574,MAP9
2575,MAPK1
2576,MAPK13
2577,MAPK14
2578,MAPKAPK2
2579,MARCH1
2580,MARCH3
2581,MARCH6
2582,MARCH7
2583,MARCKS
2584,MARCO
2585,MAST4
2586,MATK
2587,MATN1-AS1
2588,MATN2
2589,MATR3
2590,MATR3-1
2591,MB21D1
2592,MBD5
2593,MBOAT1
2594,MCAM
2595,MCEMP1
2596,MCM3
2597,MCM5
2598,MCM7
2599,MCOLN1
2600,MCOLN2
2601,MCPH1
2602,MCRIP2P1
2603,MCTP1
2604,MCTP2
2605,MCUB
2606,MDK
2607,MDM4
2608,MED13
2609,MED13L
2610,MEF2B
2611,MEF2C
2612,MEF2D
2613,MEG3
2614,MEG8
2615,MEGF9
2616,MEI1
2617,MEIS2
2618,MEOX2
2619,MESDC1
2620,MESDC2
2621,MEST
2622,METAP1D
2623,METRNL
2624,METTL12
2625,METTL15
2626,METTL7A
2627,METTL8
2628,MFAP2
2629,MFAP3L
2630,MFAP4
2631,MFAP5
2632,MFGE8
2633,MFNG
2634,MFSD1
2635,MFSD14A
2636,MFSD4B
2637,MFSD6
2638,MGAT5
2639,MGEA5
2640,MGLL
2641,MGP
2642,MGST1
2643,MIA3
2644,MIAT
2645,MIB2
2646,MICAL2
2647,MICOS13
2648,MID1IP1
2649,MIGA1
2650,MINDY1
2651,MINDY2
2652,MINOS1
2653,MIR103A2
2654,MIR1244-2
2655,MIR142
2656,MIR155HG
2657,MIR16-2
2658,MIR181A1HG
2659,MIR222HG
2660,MIR223
2661,MIR22HG
2662,MIR24-2
2663,MIR29A
2664,MIR29B2CHG
2665,MIR4426
2666,MIR4435-2HG
2667,MIR4534
2668,MIR616
2669,MIR646HG
2670,MIRLET7BHG
2671,MKI67
2672,MKL1
2673,MKL2
2674,MKNK2
2675,MLC1
2676,MLH3
2677,MLKL
2678,MLLT11
2679,MLLT3
2680,MLLT6
2681,MLXIP
2682,MMD
2683,MME
2684,MMP14
2685,MMP19
2686,MMP2
2687,MMP24-AS1
2688,MMP24OS
2689,MMP25
2690,MMP25-AS1
2691,MMRN1
2692,MMS22L
2693,MNDA
2694,MOB1B
2695,MOB4
2696,MORC2-AS1
2697,MORF4L1P1
2698,MOXD1
2699,MPEG1
2700,MPIG6B
2701,MPO
2702,MPP1
2703,MPPED2
2704,MPZL3
2705,MRC1
2706,MRE11
2707,MRFAP1L1
2708,MRNIP
2709,MRPL1
2710,MRPL37P1
2711,MRPL45P2
2712,MRPS33P2
2713,MS4A1
2714,MS4A2
2715,MS4A3
2716,MS4A4A
2717,MS4A6A
2718,MS4A7
2719,MSC
2720,MSI2
2721,MSL3
2722,MSLN
2723,MSMO1
2724,MSR1
2725,MSRB1
2726,MT-ATP6
2727,MT-ATP8
2728,MT-CO1
2729,MT-CO2
2730,MT-CO3
2731,MT-CYB
2732,MT-ND2
2733,MT-ND3
2734,MT-ND4
2735,MT-ND4L
2736,MT-ND6
2737,MT-RNR1
2738,MT-RNR2
2739,MT-TE
2740,MT-TI
2741,MT-TL1
2742,MT-TM
2743,MT-TP
2744,MT-TT
2745,MT-TW
2746,MT1A
2747,MT1E
2748,MT1F
2749,MT1G
2750,MT1H
2751,MT1M
2752,MT1X
2753,MT2A
2754,MTA3
2755,MTATP6P1
2756,MTCO1P12
2757,MTCO1P40
2758,MTCO2P12
2759,MTCO3P12
2760,MTHFR
2761,MTMR6
2762,MTMR9
2763,MTND1P23
2764,MTND2P28
2765,MTND4P12
2766,MTPAP
2767,MTRNR2L1
2768,MTRNR2L10
2769,MTRNR2L12
2770,MTRNR2L2
2771,MTRNR2L3
2772,MTRNR2L8
2773,MTSS1
2774,MUC20-OT1
2775,MUC3A
2776,MUM1
2777,MVD
2778,MVP
2779,MX1
2780,MX2
2781,MXD1
2782,MXD3
2783,MXRA8
2784,MYADM
2785,MYB
2786,MYBL1
2787,MYC
2788,MYCT1
2789,MYD88
2790,MYEF2
2791,MYEOV2
2792,MYL4
2793,MYL9
2794,MYLK
2795,MYLK-AS1
2796,MYLPF
2797,MYO1C
2798,MYO1E
2799,MYO1F
2800,MYO5A
2801,MYO6
2802,MYO7B
2803,MYO9B
2804,MYOM2
2805,MZB1
2806,MZF1-AS1
2807,MZT1
2808,N4BP2
2809,N4BP2L1
2810,N4BP3
2811,NAAA
2812,NAALADL1
2813,NAB2
2814,NABP1
2815,NACA2
2816,NACA3P
2817,NACA4P
2818,NAGK
2819,NAIP
2820,NAMPT
2821,NAPSA
2822,NAPSB
2823,NAT14
2824,NBAT1
2825,NBEAL1
2826,NBEAL2
2827,NBPF14
2828,NBPF19
2829,NBR1
2830,NCALD
2831,NCAM1
2832,NCAPD3
2833,NCAPG
2834,NCBP2-AS2
2835,NCCRP1
2836,NCF1
2837,NCF1B
2838,NCF1C
2839,NCF2
2840,NCK1
2841,NCK2
2842,NCOA3
2843,NCOA7
2844,NCR1
2845,NCR3
2846,NDC80
2847,NDE1
2848,NDEL1
2849,NDFIP2
2850,NDRG1
2851,NDRG2
2852,NDUFA4L2
2853,NDUFB8.1
2854,NEAT1
2855,NEDD9
2856,NEGR1
2857,NEIL1
2858,NEK8
2859,NELL2
2860,NES
2861,NEU1
2862,NEXN
2863,NFATC1
2864,NFATC2
2865,NFATC3
2866,NFE2
2867,NFIA
2868,NFIB
2869,NFIL3
2870,NFKB1
2871,NFKB2
2872,NFKBIA
2873,NFKBIB
2874,NFKBID
2875,NFKBIZ
2876,NFYC-AS1
2877,NGFR
2878,NGFRAP1
2879,NHLRC3
2880,NHP2L1
2881,NHSL2
2882,NIBAN1
2883,NIBAN3
2884,NID1
2885,NID2
2886,NIFK-AS1
2887,NIN
2888,NINJ1
2889,NIPAL3
2890,NKAPP1
2891,NKG7
2892,NLRC5
2893,NLRP2
2894,NLRP3
2895,NMB
2896,NME1
2897,NME2P1
2898,NME3
2899,NMT2
2900,NMUR1
2901,NNAT
2902,NNMT
2903,NOL11
2904,NOL4L
2905,NOL8
2906,NOP56P1
2907,NORAD
2908,NOSTRIN
2909,NOTCH2NLA
2910,NOTCH4
2911,NOVA1
2912,NPAT
2913,NPC2
2914,NPDC1
2915,NPEPPS
2916,NPHP3
2917,NPL
2918,NPM1P27
2919,NPPC
2920,NPRL2
2921,NPTX2
2922,NPW
2923,NPY
2924,NR1D1
2925,NR1D2
2926,NR1H3
2927,NR2F1
2928,NR2F2
2929,NR4A1
2930,NR4A2
2931,NR4A3
2932,NRARP
2933,NREP
2934,NRG1
2935,NRGN
2936,NRIP1
2937,NRN1
2938,NRP1
2939,NRP2
2940,NSG1
2941,NSMCE1
2942,NSMCE1-DT
2943,NSMCE3
2944,NSRP1
2945,NSRP1P1
2946,NSUN3
2947,NSUN5P1
2948,NSUN5P2
2949,NT5C3A
2950,NTHL1
2951,NTM
2952,NTRK2
2953,NTS
2954,NUCB2
2955,NUDT19
2956,NUDT4
2957,NUF2
2958,NUMB
2959,NUP210
2960,NUP214
2961,NUP50
2962,NUP58
2963,NUP88
2964,NUP98
2965,NUPL2
2966,NUPR1
2967,NUSAP1
2968,NUTM2B-AS1
2969,NXF1
2970,NXN
2971,OAS1
2972,OAS3
2973,OASL
2974,OAT
2975,OCLN
2976,ODF3B
2977,OGA
2978,OGFRL1
2979,OGN
2980,OGT
2981,OIP5-AS1
2982,OLFM1
2983,OLFM4
2984,OLFML1
2985,OLFML2B
2986,OLFML3
2987,OLR1
2988,OPTN
2989,OR11G2
2990,OR7E38P
2991,ORAI1
2992,ORAI2
2993,ORMDL3
2994,OSBPL10
2995,OSBPL10-AS1
2996,OSBPL3
2997,OSCAR
2998,OSM
2999,OSMR
3000,OSR1
3001,OSR2
3002,OTOA
3003,OTUD1
3004,OTUD6B-AS1
3005,OTULIN
3006,OTULINL
3007,OXNAD1
3008,P2RX1
3009,P2RX5
3010,P2RX7
3011,P2RY10
3012,P2RY11
3013,P2RY13
3014,P2RY14
3015,P2RY8
3016,PA2G4P4
3017,PA2G4P6
3018,PABPC1P3
3019,PADI2
3020,PAEP
3021,PAFAH1B2
3022,PAG1
3023,PAGE4
3024,PALM2-AKAP2
3025,PALMD
3026,PAM
3027,PAN3
3028,PAPD4
3029,PAPOLG
3030,PARD6G-AS1
3031,PARP14
3032,PARP15
3033,PARP8
3034,PARVB
3035,PASK
3036,PATJ
3037,PATL2
3038,PAX5
3039,PAX9
3040,PAXIP1-AS1
3041,PBK
3042,PBX1
3043,PBX4
3044,PCAT19
3045,PCBP2-OT1
3046,PCDH17
3047,PCDH18
3048,PCDH7
3049,PCDH9
3050,PCED1B
3051,PCED1B-AS1
3052,PCLAF
3053,PCMTD2
3054,PCNA
3055,PCNT
3056,PCNX
3057,PCNX1
3058,PCNX2
3059,PCNX4
3060,PCNXL4
3061,PCOLCE
3062,PCP4
3063,PCSK1N
3064,PDCD1
3065,PDCD6IPP2
3066,PDE3B
3067,PDE4A
3068,PDE4D
3069,PDE4DIP
3070,PDE5A
3071,PDE7A
3072,PDE7B
3073,PDGFRA
3074,PDGFRB
3075,PDK1
3076,PDK4
3077,PDLIM1
3078,PDLIM2
3079,PDLIM3
3080,PDLIM4
3081,PDPN
3082,PDXDC2P
3083,PDZD8
3084,PDZK1
3085,PDZK1IP1
3086,PEA15
3087,PEBP1P3
3088,PECAM1
3089,PEG10
3090,PELI1
3091,PEMT
3092,PERP
3093,PF4
3094,PF4V1
3095,PFKFB2
3096,PFKFB3
3097,PFN1P1
3098,PFN2
3099,PGAP1
3100,PGBD4
3101,PGD
3102,PGF
3103,PGM2L1
3104,PGRMC1
3105,PHACTR1
3106,PHACTR2
3107,PHC2
3108,PHC3
3109,PHEX
3110,PHF1
3111,PHGR1
3112,PHKB
3113,PHKG1
3114,PHLDA1
3115,PHLDA2
3116,PHTF1
3117,PHTF2
3118,PHYKPL
3119,PI16
3120,PID1
3121,PIF1
3122,PIGB
3123,PIGR
3124,PIK3AP1
3125,PIK3CD
3126,PIK3IP1
3127,PIK3R1
3128,PIK3R3
3129,PIK3R6
3130,PIKFYVE
3131,PILRA
3132,PILRB
3133,PIM2
3134,PIN4P1
3135,PIP4K2A
3136,PIP4P1
3137,PIP5K1B
3138,PITPNC1
3139,PITPNM2
3140,PKDCC
3141,PKIA
3142,PKIB
3143,PKIG
3144,PKMYT1
3145,PKN2
3146,PLA2G16
3147,PLA2G2A
3148,PLA2G2D
3149,PLA2G7
3150,PLAAT3
3151,PLAAT4
3152,PLAC8
3153,PLAC9
3154,PLAGL1
3155,PLAT
3156,PLAU
3157,PLAUR
3158,PLBD1
3159,PLCB1
3160,PLCB2
3161,PLCE1
3162,PLCG1
3163,PLCG2
3164,PLCL1
3165,PLCL2
3166,PLD3
3167,PLD4
3168,PLEC
