,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
Lgr5+ progenitor,BB557941,Gm16188,Qrich2,9330179D12Rik,Ppm1g,Ctf2,Isl2,Gm10845,Gm49894,Akap14,Plk5,Miip,Gm31105,1600002D24Rik,Gm30524,Zfp473,Cox8b,Prox1os,Gm19541,Vmn2r56,F9,Proca1,Ighv1-81,Duox1,Usp49,Gm4544,Irf1,Gm44946,Ndufaf5,Gm15614,Tmc1,Gm4211,Awat2,Zfp965,Pcsk1,Spo11,Adamts16,Gm40040,Platr4,Gm36426,Gm20075,Gm48133,Wfdc2,Gm30173,Fam169a,A730090N16Rik,Iqgap3,Gm16751,Pabpc2,Gm43773,BC001981,Gm15444,Omd,Tes3-ps,Tsix,Brcc3,Depdc1b,Hsd3b2,Cenpp,Psrc1,Tubb2b,Gm43403,A530084C06Rik,Slc17a3,Hist1h1a,Hist1h4c,Hist1h2ac,Hist1h4d,Hist1h2ad,Fsbp,Hist1h4f,Hist1h4h,Gm30363,Gm11335,Gm47921,Hist1h2ag,Hist1h2ah,Hist1h2bp,9930004E17Rik,Hist1h2bn,Hist1h2ak,Nusap1,Hist1h4k,Hist1h4j,Gm11250,Ogdhl,Gm13966,Gm48975,Rps6ka6,Haus6,Macc1,Gm12676,Rhbdl2,A3galt2,Gm17111,Api5,Gm46378,Gm12974,Ska3,Gm30191,Trim63,Aunip,Pbk,6030445D17Rik,Gulo,Efcab11,Padi4,Ltbp2,Zfp988,Gm49164,Rad51b,Rbp7,Sox21,Gm13134,Gm50228,Mis18bp1,Gm17590,Erich2os,Pex1,E130116L18Rik,Dpysl5,Poln,Gm49216,Cep192,Gm21863,Azin1,Atp6v1c1,E2f6,2010308F09Rik,Utp23,Gm17182,Gm15477,Lnx1,Spink2,Cenpc1,Lipg,Katnal2,Gm43137,Kif18b,Gm14206,BC024139,Nr6a1os,Krt15,Ung,Krt31,Top2a,Fbxw2,Rbfaos,Plp2,Gm42829,Smc1b,Flicr,Tmem92,Wfikkn2,Ache,Rad51c,Olfr718-ps1,Gm41396,Troap,Gm16537,1190001M18Rik,Spag5,Nufip2,Dph1,Hsph1,Krt84,4930500F04Rik,Gm42531,Mis12,Kcnab3,Mastl,Aurkb,Ctc1,Gm13856,Tmem213,Gm45738,Snca,Gm41409,Cdnf,4933415A04Rik,Igkv8-30,1700054A03Rik,Gm44170,Gm15867,9230102K24Rik,Gm26822,Fancd2,Slc17a8,Gm15884,A230083G16Rik,4921516A02Rik,Aire,Gm49970,Tex52,A930003A15Rik,Klrb1,Rtkn2,Gm49695,Gm17216,Gpr173,Gm47392,Gm35867,Vmn2r29,Rnf225,Sdccag8,Lig1,Exo1,Cdk19os,Psg17,Tmem262,Aldh8a1,Gm10791,Klhdc9,Cfap126,Zfp114,Cdca5,Nuf2,Fbxo5,Kif15,4930520O04Rik,Gm38004,BC055324,Gnat1,Prr18,Prkn,Rgsl1,Hsd17b14,Gm38150,Gm45235,Gm28548,Gm16185,Gm44706,Scml2,Rgmb,Aspm,Wdr93,Mesp2,Ube2t,Gm36120,Prss23os,Gm50254,Grpr,A230065N10Rik,Art5,Olfr588-ps1,2900009J06Rik,Pnpla1os,Cnga4,Kif11,Zwilch,Gm50068,Senp8,1700067G17Rik,Ugt1a9,4930461G14Rik,Gm29055,Gm50321,4930550C14Rik,Eri2,Palb2,Plk1,Gm39321,Gm15226,Qprt,Gm44759,Orai3,Gm49967,Vsig2,Slc5a2,Foxred1,Cuzd1,Gm48646,Uros,Gm17705,Fank1,Zfp558,Ascl2,Sfta2,Ccdc150,Dnah7a,4930526L06Rik,Ms4a5,Gm6410,Olfr95,Pgr,AV064505,Prickle4,Gm4316,C230057M02Rik,Gm17344,Eif4ebp1,Gm9939,Tma16,Pbx4,Gm17133,Ces1b,Kxd1,Ankle1,Mylk3,Gm31645
Lgr5+ stem,Apol6,Hist1h2bh,Gm37724,Anapc4,Gm47140,Kif15,Gm20275,Pcdhga5,Mm2pr,Gm14198,Cfap47,Tug1,Snhg16,Fsbp,Gm16062,Srp68,Kcnq1,Olfr1175-ps,Samd11,Gm10425,Gm36548,Gm47112,1810013D15Rik,Fbxo5,Slc25a42,Limk2,Gm16133,Lurap1,Miga1,Dgkg,A930037H05Rik,Nppc,Gm31793,Spag6l,Vmn2r86,Myo15,Gkn3,Olfr816,Peg10,Mutyh,Rapsn,B930059L03Rik,Spidr,Cdo1,Clca3b,Bahcc1,Tmem80,Commd10,Prom1,Ceacam10,Xylb,Clca3a2,Tssk6,Bdh1,Fam184b,Gm31698,9630001P10Rik,Gm21541,Gm49733,2210407C18Rik,1700020N01Rik,Gm5420,Pigl,Cdca7,Gm10649,Rdh1,Scn2b,Ccdc192,Gm9888,Zfp93,Olfr539,Slc12a2,Gm39326,Olfr1369-ps1,Adgrf1,Dpagt1,Sectm1a,Cdh9,Crisp2,Rims4,Cers6,Lrrc27,Iqub,Gm43653,Coq10b,Iqcd,Gm16096,Tnfrsf19,Amd2,Pcif1,Htr4,Olfr920,Exo5,1700067K01Rik,Hist1h3h,Rfx1,Shisa2,Nr4a2,Gm50228,Plch2,Usp27x,Scml4,6230400D17Rik,Tns3,Sfta2,4930566F21Rik,Ccnb2,Pla2g1b,Hist1h2bn,Pate7,Gm6288,Mpp3,4930549G23Rik,Abcc6,Ptprn2,Ska3,Vwa2,Mfsd9,Man2a1,1700010K24Rik,Far2os2,Hnf1aos1,Sypl2,1110065P20Rik,Gm38393,Gnasas1,Lgr5,4930562C15Rik,Gm45336,Vars,Krt35,Gm42658,B3galt2,Gm26725,1700026N04Rik,Gm27241,Prrg4,Far2,Gm12224,BC026513,Sema3c,1110038B12Rik,Phtf1os,Ncapd2,Gnao1,Pnmal2,Zfp184,Hunk,4930590J08Rik,Igkv1-135,Rnf17,Eva1c,Zmym1,Gm15537,Slc30a3,Gm16726,Wdr60,Soat1,Ppfia2,Ass1,1810064F22Rik,Cnga1,1700003D09Rik,Gm10785,Prss8,1700011D18Rik,Elfn2,Gm16244,Dlgap1,Gm33195,Sfrp5,Ndrg4,Dpysl5,Gm9967,Arid1b,Fabp5,Pbld1,Atoh7,Fitm1,A730061H03Rik,Cemip,Ect2,Arnt2,Ptp4a1-1,Gm33091,Gm29684,Sorbs2,Nuf2,Ccdc190,4930506C21Rik,Gm4544,Cbs,Fam13a,Hyal3,Apoa2,Vmn1r18,Gm16833,Ccdc89,Ndc80,Gm34567,Gm48914,Knl1,Slc9a5,Tmem115,Alg8,Rgmb,Vmn1r81,Hist1h1a,9330154J02Rik,Gm15351,Rnf43,Spin2c,Zfp775,Hmgn2,Slc17a2,Gm14207,Ak4,Gm10366,Snx14,Krt79,Acsm3,Acot1,Chp1,Cenpc1,Trim63,Oxa1l,Gm29542,BC024139,4732463B04Rik,Acot5,Mmp25,Efna4,Gm11240,Muc1,Ghrhr,Gm7324,Zfp2,Gm8113,Fam20c,Pdgfa,Gm10603,Gm31219,Dbil5,Vmn1r55,Trpm6,Pnpla1os,Dus2,Tada2a,E130317F20Rik,Ighv1-64,Pcdh8,Olfm4,Zfp661,Gm12576,Mapk9,Grhl3,Lrrc71,Nprl3,Myom3,Zfp219,4930533D04Rik,Fhdc1,Gm9932,Ly6k,Sh3gl2,Rpusd3,Gm10614,Fancd2,Cdkl4,Gm9989,Gm20402,Macrod1,A430105J06Rik,Agr3,Gm49890,Catsper2,Gm17227,Cenpf,Ttc5,Serinc4,Olfr212,Snhg1,Racgap1,Rassf10,Cdkn2a,Gm15873,Tmem223,Foxq1,4930415O20Rik,Gm830,Gm17382,Sf3a2,Spag5,Gm38037,4933415A04Rik,Ckap2,D930007J09Rik,Zfand4,GFP-PLUS,Gm20663
Paneth,4931440F15Rik,Gcsam,Herc1,Pi16,Gm39271,Prnp,Hgfac,Gm49967,AK157302,Dppa5a,E130208F15Rik,Gm20711,Odf2l,Fsd1,Cfap53,BC051142,Hoxd10,Ugt2a3,Slc43a1,Nifk,Gm38910,Epn1,Zfp28,Arhgap27os1,St6galnac1,3300005D01Rik,Ms4a4a,B430306N03Rik,Gm12992,Nfkbia,2700049A03Rik,Zfp36l1,Gm15657,Stk32c,9530080O11Rik,Gm32742,Dmac1,Slc6a1,Olfr539,Edem2,Upb1,Fxyd3,Isl2,Ralgapb,Gm21541,Gm45309,Mtpn,Rassf10,Gm33447,Il31ra,Tlr8,Atf4,Epm2a,Gm16153,1700123O20Rik,Tgm4,Gsdmc,Tlr2,Gm37306,Amt,Gm45235,Vsig10l,Itln1,Gm9925,Slamf7,BC043934,A4gnt,Gm4402,Impa2,Mptx2,Rbm6,2700046A07Rik,Tmsb10,Reg3g,Atp10a,Shisa5,Sct,Myrip,Eef1a1,Xist,Lars2,Fam214a,Samd5,Gm43936,Eef1aknmt,Dnm3,Pcdhgb6,Eif1ad,Osbpl5,Mzb1,Wasl,Iqub,Malat1,A430035B10Rik,Tmem262,Smim38,C2cd4c,Mkx,Bambi,Glul,Actb,Aldh1l2,2010007H06Rik,Gm14963,Azgp1,Hsp90b1,Ankrd26,C1rl,Fzd9,Lclat1,Glipr1,Lyz1,Fzd10,Ubc,Osbp2,Vsig2,Xbp1,Gm11998,Cacna1s,Acadl,Cblif,9330179D12Rik,Ttc16,Sept7,Rack1,Mymx,Hsp90ab1,Plcxd1,Mmp7,Lypd6b,H2-D1,Ubb,Acvr1c,Hes7,Jchain,AV064505,C4bp,Galns,Rxrb,H2-K1,Cybrd1,Cir1,Klb,Cox4i1,9530052E02Rik,Btbd18,Tnni3,Tctn3,Tmed6,Sorcs2,Wdr93,Prg2,Zscan18,Pnmal2,Ccl9,Ccl6,Wfdc18,Clps,Gm22146,Ptprj,Ift172,B230206L02Rik,Wfikkn2,Rgs11,Pdia2,Creb3l1,Psg22,Pglyrp1,Tpsg1,Cul4a,AI506816,Cramp1l,Snrpd2,Mt3,Ces1c,Ccr10,Gm13966,Spats2l,Wnt3,Habp2,Apoc2,Phf13,2610035D17Rik,Nat9,Gm14207,H3f3b,Nupr1,Apoc4,Tyro3,Pnliprp1,Pnliprp2,Atp1a3,Gm16310,Itm2c,Son,B2m,Duox1,Ftsj1,Gm11175,Jund,AY761185,5730409E04Rik,Defa21,Six4,Defa23,Hapln4,Defa35,Psd3,Slc2a1,Plcb1,Npc2,Fos,Defa25,Syne4,Gm14851,Slc24a4,Tctex1d2,Gp5,5033406O09Rik,Defa30,Jun,Igha,St6gal1,Defa22,Defa31,Iglv3,Iglc2,Iglv1,Gm15293,Gm15292,Rtn4r,Defa3,Lrrc74b,Defa5,Gabbr2,Pla2g10,Gm12409,Tnfrsf17,Nucb2,Defa27,B3gnt6,AY512931,Pdgfrl,Spink4,0610039K10Rik,Ube2j1,Pnisr,Ggh,Runx1t1,Wfdc3,Defa29,Pfdn5,Sdr16c6,Defa2,Defa36,D030007L05Rik,Gm7849,Defa20,Kcnh3,Pck1,Gnas,Trmt9b,Zfp967,Defa32,Tmsb4x,Defa37,4930447N08Rik,Adm2,Srms,3425401B19Rik,Cyb5r2,Xpnpep3,Tnrc6b,Defa28,Gm8113,Ang5,Ang6,Gtpbp1,4933429H19Rik,Slc16a8,Ang4,Gm42868,4930406D18Rik,Reg4,Gm7861,Defa26,Defa17,Tpt1,Defa34,AY761184,Gm27153,Defa24,1810041H14Rik,Gm26671,Insrr,Tmem154,Tex15,AC149090.1,Hbb-bs,Ap1b1
T cell,Gm49695,Gm49521,Gadd45b,Gm5084,Gm34455,Gm15708,4931440F15Rik,Olfr1260,Hoxd10,Ralgps2,Sdr16c6,A430088P11Rik,Olfr46,Col7a1,Gm17173,Sncg,3010001F23Rik,G630030J09Rik,Krt78,Rab43,6430562O15Rik,Ikzf1,Traf1,Cd83,0610038B21Rik,Itsn1,Wdr93,Fcmr,Klrd1,Gm36426,Chad,Pip5kl1,Mterf1b,Tespa1,Adgrl2,1600014C10Rik,Gm48420,Gm14827,Prrt1,Hpcal1,Zc3hav1l,Cxcr3,Stra8,Gm37637,Stac3,AI413582,Iglc2,A730036I17Rik,5830468F06Rik,Gm36787,Acsbg1,Nos1,4930417O13Rik,Gm21541,Gm4737,Gm17055,Hal,Klrg1,Ago2,H2-Eb1,Grap2,Bcl11a,Siglecg,Zfp36,Apbb1ip,Pik3r4,Lcp2,Trmo,Gm26843,Gm10851,Lcn4,Lrrc74b,4930429F24Rik,Rnf141,Thy1,Klhl36,Mamld1,Nr4a2,Phxr2,1810073O08Rik,Qpctl,Chadl,Cd8b1,Klhdc7b,Fxyd5,Crygn,Serpina1c,Ighg3,Ntn5,Gm12298,A630035G10Rik,Gm43065,Htr2b,Stk26,4930426I24Rik,Csn2,Ssr3,Olfr1535,Kcnk13,Wdfy4,Zfp668,Gpr68,Dnah10,Tmem59l,Necab2,Zfp114,Ces1b,Spef2,Lzts1,Tnfrsf26,Zfp952,Chst3,4930431P03Rik,Gm266,Nphs1,Pkig,Map1b,A930004D18Rik,Dkkl1,Gpr55,Ccdc88b,Tbx21,Nip7,Slc6a13,Pdcd1,Cst3,Srp54b,Fbxo2,Lrtm2,Gm36899,Olfr1259,Klrc2,Prf1,Gm30191,Cd74,2700062C07Rik,4930461G14Rik,Trav14d-3-dv8,Stra6,Nova1,Ly6d,Sytl3,H2-Aa,Zfp951,Gm16565,H2-DMb2,Samd3,Gm14718,Zscan21,A530084C06Rik,H2-K1,Vmn2r96,Tmem151b,Pdk1,Galnt9,A630023P12Rik,Gzmb,Ikzf2,Ret,Syk,Gm11713,Sla2,Cd160,Lsmem2,Nkg7,Cntn1,Igflr1,Klk8,Icos,Prkch,Madcam1,Ptpn22,Hcst,Cd28,Gm15472,Nt5e,Arl4c,Ddx43,Gm26810,Il12rb2,Plcxd2,Cd96,Skap1,Trat1,Ctsw,Gm11527,AU020206,Gzma,Sept9,Gimap3,Lef1,Emb,Gimap4,Ephb6,Trbc2,Fam189b,Trbc1,Il2rb,Apol7e,Apol7b,Dlg2,Rinl,Acoxl,Eya2,Cd5,Ccl5,Cd4,Slfn1,Sh2d2a,Slfn2,Cd27,Cd6,Art2b,Dscaml1,Sit1,Cd3e,Cd3g,Ms4a4b,Il18rap,Xlr4a,Il18r1,Fasl,Ms4a6b,Pde3b,Grik4,Nucb2,Xcl1,Crtam,Gm2682,Cd247,Cd40lg,Tlcd2,Tnfsf8,Klrb1c,Lat,Spn,Cd7,Itgae,Ppp2r1a,Cfap45,Sh2d1a,Rasgrp1,Dnajc6,Zap70,Vps37b,P2rx7,Klre1,Gm20069,Izumo1r,Cxcr6,Ipcef1,Ubxn2a,Gpr83,Atp6v0b,Selplg,Il7r,Ephx4,Gch1,Tbc1d10c,Bcl11b,Rapsn,Gata3,Utrn,Prkcq,Lck,Il2ra,Txk,Saraf,Ppp1r3b,Gm17182,Cd226,Trdc,Tnfsf11,Clnk,Tcf7,Traj18,Trac,Rufy1,Il12rb1,Tcrg-C4,Trgv2,Unc93b1,Itk,Tcrg-C2,Themis,Tcrg-C1,Inpp4b,Nefh,Gm36723,Itgb7,Podnl1,Dnaaf3,Dapl1,Actn2,Pik3cd,Tnfrsf9,Zfp773,H2-Q7,Tnfrsf25,Cd3d
TA,Gm17077,Fgf22,Bhlhe22,Gm3411,Gm20528,Ccdc85c,Ugt1a7c,Serpina1f,Gm33467,Mroh2a,Art5,Fbxo36,Tmem254a,Hes6,Zfp239,Gm45885,Gm44167,Gt(ROSA)26Sor,Rad18,5430427M07Rik,Aifm2,Dync1h1,Adamts14,Mcm6,Wdhd1,Rexo5,Ube2t,Pdzd9,Nav1,Fitm1,1700040L08Rik,Gm28523,Otoa,4930423D22Rik,Rpia,2810414N06Rik,Gm20337,Vmn1r18,Rtn4ip1,Olfr816,Gpr52,Mthfd1,Slc23a4,Gm49016,Rgcc,Taf9,Gm32391,Olfm4,Gm6288,Diaph3,Gm26685,Fam71f2,Dmbt1,Tsx,Iqub,Asz1,Gm49768,Ica1,Asb4,5830432E09Rik,Usp21,Pole2,Gm15408,Pigm,Lrr1,Amacr,Mis18bp1,Fam220a,Olfr539,BC042761,Catip,Nlrp6,Wdr93,9430069I07Rik,Gm44706,Gm40614,A430110L20Rik,Cyp2c23,1700031P21Rik,Nubpl,Ufsp1,Gm43604,Avpi1,Ighv3-6,Mtfr2,Gm17024,Ascl2,Gm17134,Aacs,Lgi1,Dtl,2810408I11Rik,Nek2,1700034H15Rik,Gm26670,Tmem18,Kcnh1,Rfc5,Gm10399,Gm14508,Tst,Lig4,Sart3,Gm3924,E130006D01Rik,Mbl2,Pxmp2,Gm48693,Greb1,1700011D18Rik,Ttc32,Cdcp1,Vdac3,Psg25,Prr5,Enam,Eml2,Arl9,4930554I06Rik,Gm48899,Commd8,Fn3krp,Zfp457,Foxk2,2310008N11Rik,Tyw5,D5Ertd615e,Fgfbp1,Gm42851,Apoc4,1110013H19Rik,Krt7,Dpysl5,9530036O11Rik,Espl1,Bex1,Fam102a,Sorbs2,Pip5kl1,Gm26648,Cdk5,Dctd,Gm12146,Cbx4,Lbhd1,Ttc23,Kcnn4,Ppl,Birc5,Emp2,Gm9888,Cd177,Gm15991,Hes5,Tnfrsf14,Mmel1,Spag6l,Lrrc47,Majin,Cdca5,Ctnnbip1,Rbp7,Slc16a5,Gm11695,Gm15294,Neat1,Mgat4b,Pitx1,Col7a1,Gm49607,Iffo2,Fosl1,Gm42064,Slc25a20,Gm38973,Rin1,Csl,Cdkn2aipnl,4930447F24Rik,Pdik1l,Nr0b2,Gdf9,Gm9725,Zdhhc19,Gm10300,Smbd1,1700067K01Rik,4930470G03Rik,Gjb3,Plekhm1,Gm12932,Ppp2r3a,4933421A08Rik,Hist1h2bl,Them7,Edn2,Gm4737,Dppa2,Mt3,Lipg,Pik3cb,Gm12744,4930534H18Rik,Phf2os1,Chaf1b,Serinc4,Pkd1l3,Duox1,2700054A10Rik,Gcsh,Gm11613,Gm32687,Kif13a,Bicdl2,Hspb6,Nudt2,Kctd5,Zfp608,Amdhd2,Hist1h2bh,Aco1,5730420D15Rik,Hist1h3f,Esrp1,Bend6,Tdg,Spata33,5730460C07Rik,Rsad1,Trim16,Gm21885,2010106G04Rik,Abhd12,Pcdhgb6,Rnf43,Mtmr4,Aurkb,B3gat2,Mns1,Hist1h4d,Ptrh2,Tubd1,Snx7,Psrc1,1700010K24Rik,Gm45091,Gm43585,Snrnp48,Zglp1,Gm16098,Gm43258,Cnbd2,Gm47731,E230014E18Rik,Mpig6b,1700020L24Rik,AA465934,Ccne1,Dlgap4,Spag17,Hrc,Rpp40,Gtf2h4,Gm20442,Hist1h2bb,Gm31408,Phgdh,Hmgcs2,Gm36839,Gm20627,Prpf3,4930481B07Rik,Slc25a27,Oaz3,Gm11457,Gm36500,Gm44787,4930537H20Rik,Efna3,Fdps,Bphl,1110046J04Rik,Traf4,Iqgap3,Isg20l2,Fsd1,Plin5,Nrtn,Klk1b4,Adrm1,Gm17133,Spg20,Gm20402,Pabpc4l,Zgpat,Srd5a2,Bbs12,Slc13a5,Dcdc2a,Mybpc2
blood vasc.,4930512B01Rik,Ptcd3,4931406P16Rik,Gm10646,Gm43403,Tspan13,Gm33466,C130074G19Rik,Vsig2,Gm12298,Foxe1,Spata17,Ang6,Gm26796,Gpr15,Iqcd,Ctla2a,Omd,4930404A12Rik,Tes3-ps,1700034H15Rik,Upk3bl,Rasa4,Gper1,C130026L21Rik,Gm50228,Edn1,Gm43137,Fam71f2,Podxl,Cald1,Chrm2,Iigp1,Map1b,2010310C07Rik,BB365896,Anxa3,Igkv14-111,Gm28826,Igkv19-93,Enam,Spry4,A530084C06Rik,Igfbp7,Il31ra,St8sia6,Apbb2,Fam107a,Slc17a3,Zfp184,Fzd4,Gm49492,Itpkb,Supt7l,Olfr212,Lrrc3b,Wnt5b,Gm36037,Ighv1-78,Gm28809,Ighv1-64,Ackr1,Mustn1,Gm43112,Ighv9-3,Rps6ka4,Galnt15,Srarp,Nova2,Jcad,Hspg2,Lipe,Id3,Capn12,Adgrb3,Fxyd1,Slc18a3,Lpar4,Pik3r3,Klk1b5,Cdkl1,Egfl7,Mtmr10,Col15a1,Mpzl1,St8sia2,Wdr93,Gm50114,Selp,Gm17529,Art5,Tmem184b,Trim6,Gm48949,Ndst4,Gm43121,Cdiptos,Prickle4,Orai3,Ttbk1,Cox8b,Dlk2,Gm10575,Tnfrsf22,Slc25a27,Gm47096,Nkx2-3,Gja5,Cdr1os,Tdrp,Defa31,Sfta2,Gpam,Mecomos,Tssk6,9930038B18Rik,Fam129c,2810414N06Rik,Pip5kl1,1700067K01Rik,Trim47,Ces1b,Gm45767,Pecam1,1600027J07Rik,Car7,Eng,Gm13523,Gm17344,Vat1,Tff2,Fam89a,Gm11613,Gm15420,Epha4,Crispld1,Gm30934,Nxpe4,Usp27x,Gm47271,Gm33699,Coro2b,Rap2a,Gm11457,Gm49695,Ttll11,Ralgapb,Slfn5,Atp1b3,Il20rb,Unc45bos,Als2cl,Tspan7,Nr6a1os,Cd93,Gm16153,Epm2a,Thbd,Unc93a,Ly6k,Cdh23,Ehd4,Atoh7,4930563E22Rik,Dip2a,Tnfsf13,Gm17134,Btbd2,Arhgef15,Nuak1,Dram1,Gm32688,Gm37587,Eva1c,C430049B03Rik,Hoxd3,Lrrc75aos2,Itga6,Efhd1,Gm48435,F9,Col8a1,Gm37768,Tanc1,Slc26a10,Gm12002,Jam2,Ptprb,Ccdc85a,Cd200,Scgb3a1,B4galt4,Arhgap31,Cyyr1,Kitl,Gipc3,Tmem88,Adarb1,Alox12,Fam13c,Heg1,Rflnb,Col13a1,Tnfaip1,Nos2,Epm2aip1,Unc45b,Slco2a1,Kctd12b,Plscr2,Elovl5,Tmem44,Esam,Nrp1,Cdh13,Ace,Adgrg1,Notch4,Efr3b,Plvap,Vegfc,Mcf2l,Gm48617,Meox2,Adgrf5,Snai2,Clec14a,Thrsp,Rasip1,Epas1,Exoc3l2,Ankrd29,AU021092,Lama3,Wars,Kif26a,Jag2,Rnf125,Lims2,Vwf,Epb41l4a,Cxcl12,Plxnd1,Acvrl1,Timp4,Ssu2,Adamts9,Fbln2,Gata2,Lbx2,Hlx,Flt1,Rapgef3,Scarb1,Hcar1,Prickle1,Bcl7a,Cd34,Mctp1,Lrrc8c,Sparcl1,Limch1,Esm1,Arl15,A930004D18Rik,Nos3,Ptprg,Nrarp,Cd36,Sema3g,Zfp979,Grrp1,Tinagl1,Pdgfb,Syt15,Fam167b,Aqp7,Adgrl4,Palmd,Cdc42ep1,Nes,Mecom,Fabp4,C1qtnf9,Clu,Loxl2,Rgcc,Shroom4,Pcdh17,Magix,Tcf15,Ly6c1,Ly6a,Myo10,Dipk2b,Plcb1,Samd12,Aplnr,Sox17,Tmem255b
bottom zone enterocyte,Gsdmc4,Gpatch11,Gm29571,Slc51a,Frmd8os,Vgll3,Gm30984,Spg11,Ros1,Tradd,Dnajb12,Ppip5k1,Gm13415,Ifnar1,Abcc2,Pign,Slc25a51,Nox1,Gin1,Snx10,Prss57,2310034G01Rik,Cd44,Amn,Dgkz,Lbr,Prex1,Retsat,Arhgap5,Dapk3,Pradc1,Osbpl7,Gm9993,Apol8,Hdhd3,Ccdc152,Usp34,Gm48940,Tlk1,2310043O21Rik,Tnc,Psmb9,Kat7,Stam2,Sectm1b,Camk2d,Fgfbp1,Aadac,Eif2a,Exosc8,Cdc42bpb,1500035N22Rik,Trib1,Gm38563,Gsdmc2,Sdsl,Gata6,Pde6d,Adh1,Wsb2,Tmed4,Atp23,Mon2,Hexb,Ggact,Cand1,0610005C13Rik,Ugt1a7c,Clybl,Fam83f,Xpnpep3,Lpgat1,Ceacam20,Ces1f,4930430F08Rik,Birc3,Nudt4,Cops8,4933404O12Rik,Acsl5,Wls,Adrm1,Mndal,Gm12999,Cyp4a10,Nelfcd,Rapgefl1,Cacnb3,Dpep1,Car4,Xpnpep2,Cse1l,Myo19,Trappc2l,Slc25a15,Pgm1,Psmc3ip,4930458D05Rik,Sfxn2,Sprr2a3,Leng1,2010106C02Rik,Slc28a3,Hnrnpk,Ctu1,C1qtnf12,Reps2,Exo1,Gstt2,Susd2,Pskh1,Ufl1,Mcm4,Enoph1,Scd2,2010001A14Rik,Ssbp3,Fdft1,Plut,Snta1,Slc28a1,Sipa1,Ppa1,Slc52a3,Id2,Ndufb6,Sowahc,Lpp,Pitx2,Xpo4,Gm43653,Dhrs7b,Sec24d,Esf1,2210020O09Rik,Mfsd2a,Umps,A930001C03Rik,Lsm8,Gm3411,Steap3,Frk,Insig2,Fmo4,Chrna10,Gm12454,Apoo,Srd5a2,Dhrs1,Slc44a3,Slc27a2,Tyw5,Rbp7,Mtm1,N6amt1,Otop3,Pmp22,Kctd18,Idh1,Cd55,Papss2,Gm28588,Limd1,Lars2,2010103J01Rik,Fam3b,Nxt2,Vipr1,Tmem238l,Gsdme,Mettl3,Cdr2,Trim38,Baat,Sphk1,Pate2,Tmem252,Nme6,Cyb5b,Kremen2,Nipal1,Mapkapk3,Spi1,Fahd1,Cox7a1,Pccb,Bloc1s4,Reg3g,D630039A03Rik,Mapk14,Gsta2,Gsta4,Gclc,Sugct,Guca2a,Acer1,Trex2,Blmh,Ndufs1,Vwce,Tkfc,Shroom2,Ift46,2610528A11Rik,5033403H07Rik,Pimreg,Eef1akmt2,Eno1b,Abtb1,Ppargc1a,Bst1,Epc2,D17H6S53E,Cyp2b10,Cmtm3,Scoc,Lratd1,Acat1,Timm8b,Aspa,Tex12,Pithd1,Unc5cl,Apoa4,Plek2,Slc7a15,Enpp7,Tmem159,Trim80,Ckb,Orc3,Slc9a3,Adh4,Adh6a,Slc5a6,Casp6,Plb1,Slc13a2,Tmigd1,Gstm3,S100g,Gstm6,Gstm7,Slc34a2,ccdc198,Ociad2,Hsd3b3,Pdzk1,Ugt2b36,Ugt2a3,Fam151a,Acot11,2210407C18Rik,Ephx2,Gm4285,Fabp6,Dao,Gsdmc3,Slc10a2,Suox,Hsd17b6,Ly6g2,Tst,Cyb5r3,Slc5a8,Chpt1,Gnptab,Tmem117,Creb3l3,Ocm,Cyp2c66,Cyp2c65,Smlr1,Vnn1,Cyren,Cbr1,Mgam2-ps,Gstk1,Aplp1,Fabp1,Rbp2,Reg1,Me1,Slc4a5,Gm10639,Gm3776,Gsta1,Ms4a18,Nostrin,Neu1,Mep1a,Il18,Bco2,Naaladl1,Cubn,Sult6b2,Bpnt1,Gstp3,Pla2g4c,Ppfia3
