,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
Lgr5+ progenitor,Gm36037,Gm4117,Zcwpw2,Dpysl5,Gm11527,Lhfpl4,B230312C02Rik,Bex6,Cplane2,Erich2os,Smtnl1,Nr6a1os,Gm50254,Ticam2,Pdss1,Spag5,Gm41804,Ypel4,Greb1l,Pla2g2e,Pate7,Uckl1,Gm13663,Mylk3,Gm16155,Gm15510,Ighg3,Gm49970,Olfr1175-ps,Fam71a,Dsg3,Gm47904,Gm10644,Igkv8-30,Slc27a2,Zfp652os,Cox8b,Gm44706,1700016H13Rik,Pip5kl1,Sept12,Gm47769,B230322F03Rik,Slc5a2,Ribc1,Igkv1-110,Gm37401,A830012C17Rik,Tex15,Gm16537,Krt15,Iqgap3,Troap,Kif18b,Tsix,Gm41396,Top2a,F5,Dcakd,BC055324,8030474K03Rik,Nuf2,Igkv19-93,Gm37748,Gm45738,Smim41,Gm26513,Tmem213,M1ap,Rad51c,P2ry4,Awat2,Gm44787,Qrich2,Rgsl1,Gm13856,Exo1,Gm41409,Kcp,Rptoros,4930527J03Rik,Gemin4,Gm43773,A730090N16Rik,Dph1,Inca1,Lin9,Gm37768,Kcnab3,Aurkb,Map2k3os,1810063I02Rik,Aspm,Gm40375,Agr3,Gm42531,Wnt5b,Gm15884,A230083G16Rik,Ncapd2,Mis18bp1,Cenpf,Gm26728,Gm28172,Gm15444,Gm48653,Gm49967,Tex52,Fbxo48,Gm15867,Hist2h3b,Gm43625,BC037039,5430427M07Rik,Olfr718-ps1,Efcab11,Gm40040,Cdnf,Zfp697,Gm17753,Bdkrb1,Gm30524,Gm46378,Gm31645,A730071L15Rik,Gm15929,Gm42939,Gm45148,A930003A15Rik,Vmn2r29,Arxes2,Gm49894,Tmem200c,Cdo1,Gm20492,Rnf225,A930009A15Rik,9230102K24Rik,Gm17133,Psg17,Gm20512,Phxr2,Vmn1r179,Gm50114,Zfp114,Slc17a8,Macc1,2810429I04Rik,Gm15122,Gm17134,Thap8,Shd,E130310I04Rik,Hist1h4k,A930041C12Rik,Rtkn2,Hist1h2bn,Zfp973,Ncs1,Gm47392,Klhl8,Hist1h2ah,Hist1h2ag,5730435O14Rik,Gm11335,Hist1h4h,Hist1h3f,Psrc1,Hist1h4f,Cdk19os,Hist1h2bg,Hist1h2bf,Hist1h4d,Gm2895,Hist1h2ac,4930547M16Rik,Aldh8a1,Gm50228,Hist1h4b,Gm26674,Kif15,Spo11,Gsdmc,A530084C06Rik,Tubb2b,4930520O04Rik,A030005L19Rik,Gm46411,Trank1,Cenpc1,Gm31834,Spink2,Gm17102,Gm38004,Thegl,Chrna9,Gnat1,Gm17182,Katnal2,Gm38150,A830005F24Rik,Tes3-ps,Omd,Zfp473,Gm10791,Gm48623,Ccdc96,Rbfaos,Fbp1,Poln,Gm28548,Hsd17b14,Gm45311,Gm36426,Adamts16,Neb,Gm2788,Gm45235,BB557941,Gm13134,Gm13558,Gm16188,Rbp7,1600002D24Rik,Zwilch,Wdr93,2010001M07Rik,Ccdc150,Mesp2,Gm13205,Zfp988,Wfdc2,Scml2,Prc1,Gm16751,Fam169a,Art5,BC001981,Gm39327,Hyls1,Depdc1b,Ranbp3l,Crocc,Gm15133,1700054A03Rik,Gm48646,Padi4,Sfta2,Gm37915,Fsbp,Olfr1532-ps1,Angptl6,Gm50321,Aunip,Gm30191,Nek10,Arl6ip1,Vwa3b,Gm48163,Pgr,A630001O12Rik,Gm16299,Gm12974,Gm47921,Apom,Vwa7,Gm4316,Sox21,Cdca5,Gm31749,Tpx2,Ogdhl,2010308F09Rik,Ang6,Hsf4,Gm44759,Ctf2,Dmbt1,1600027J07Rik,Gm15718,Zfp941,Ano9,Echdc2,Ascl2,Gm10649,Ankle1,Gm49164,Gdf15,Ska3,Gm6787,Efcab7,Crlf1,Nusap1,Gm11250,Pbk,Gulo,Flicr,Gm45542,Gm31227,1190001M18Rik
Lgr5+ stem,Gm12576,Gm47438,Pcdhb20,Myorg,Etl4,Rnf165,4930519P11Rik,A930037H05Rik,Gnat2,Gm28982,Fam220a,Rragb,D630036H23Rik,Malat1,Car12,A830035O19Rik,Prss35,F630040K05Rik,Gm41584,Gm30108,E130310I04Rik,Cdca7,P2rx3,Cpe,Gm11613,1700011D18Rik,B230317F23Rik,Gm13963,Cfap47,Knl1,Chac1,Catsper2,Mpp3,Serinc4,Gm11508,Slc27a2,Zfp661,Maats1,Rnf43,Mtx3,Gm45767,Gm16096,Foxa2,Gm31408,Wdr17,Gm14198,Pigu,Gm31219,Cited1,Cnbd2,Gm45447,Bhmt2,Rims4,Zscan2,Dbil5,C030005K06Rik,Slc25a42,Gemin4,Abcc6,Adgrf1,Sorbs2,Olfr403,Tulp2,Gm14399,Elfn2,Fabp12,Rnf151,1700112D23Rik,Aurkb,Ccdc42,Scn2b,Tmem238l,2400006E01Rik,Gm20402,Gm7598,Myo15,Gm37696,Gm9989,Gm39329,Gm37876,Ska3,Ccdc192,Muc1,Efna4,4931428F04Rik,Cemip,Gm17190,Arnt2,S100a2,2210407C18Rik,Ciart,Gm49064,Gad2,Gm12224,Gm31698,Dach2,Zfp2,Tmem266,A930004D18Rik,Gm13270,Slc12a2,Gm15638,1700010K24Rik,Psrc1,Dppa2,Tnfrsf19,Lrrc39,5730522E02Rik,4933430M04Rik,Gm43653,Gm30082,Gm38037,2410017I17Rik,Eldr,Clca3a2,Clca3b,Nudt11,Foxq1,Sycn,A430105J06Rik,1810064F22Rik,Marc1,Ckap2,1810013D15Rik,Gm15938,D930007J09Rik,Tmem171,Odc1,Fsbp,Ceacam10,Gm31793,Cip2a,Vwa2,Zfp93,1700022I11Rik,Olfr157,Hist1h4j,Catspere2,Gm12409,Rimbp3,Alg8,Gm47071,Hist1h2bn,Nek5,Adra2a,Gm10603,Defa31,Ighv1-18,Rdh1,6230400D17Rik,Gm11240,Lrrc51,Ccdc190,Nuf2,Gm10614,Gm20275,Gm830,Art5,Gm8113,Gm36945,Prss8,Dlgap1,Gm30124,Hmga2,Gm15294,Cbs,Ighv1-22,Mmp25,Ctrl,Cxxc1,Soat1,C530005A16Rik,Taf9,A930009A15Rik,Mchr1,Lgr5,Gm12925,Gm16726,4930509G22Rik,Gm12992,Aspm,Cdh9,Smpdl3b,Hmgn2,Mroh3,Rhd,Dnajb7,Grhl3,Myom3,Vmn1r81,Cpn1,Ccnb2,Gm48236,Cnnm1,Gm16244,Gm33091,Mir155hg,Agr3,Gm29684,Sfrp5,Il17rd,4930562C15Rik,Gm36548,Cenpp,Hist1h2ag,Sema3c,Sema5a,1700081N11Rik,Mnx1,Plk5,Srp54b,Spin2c,Slc30a3,Gm17134,Cox6b2,Pcdh8,Gm15873,Gm4544,Prom1,Olfr1532-ps1,Neu2,Fam184b,9630001P10Rik,Gm17344,4930506C21Rik,Far2,Gm7467,8030455M16Rik,B930059L03Rik,Gm10553,Olfm4,Arntl2,Cdkl4,Gm32872,Dach1,Pkdcc,Atoh7,Pbld1,Desi1,1010001B22Rik,Gm42596,Hnf1aos1,Pla2g1b,Lmo3,Cux2,Glt1d1,1700067K01Rik,G730003C15Rik,Kcnq1,Gm16364-1,Faim2,Cyp4f39,Pdgfa,Olfr539,Gper1,Acot1,Cyp3a59,Gm45336,Acot5,Gm5420,1110038B12Rik,Mtus2,1700020N01Rik,Gm33195,Mettl21c,Gm36486,4930594M22Rik-1,Gm47731,Kif15,Acsm3,Htr4,Acat2,Ms4a12,Unc93a,4933400A11Rik,Ghrhr,Vmn1r18,Fam13a,Majin,Cdca3,Ptp4a1-1,BC024139,Gm10143,Cln3,Igkv1-110,Igkv8-30,Igkj1,Gm44287,Sct,Snhg1,Gkn3,Gm34567,Gm17227,4930590J08Rik,B4galnt4,Smoc2,Macrod1,Uggt2,GFP-PLUS,Shisa2
Paneth,Gad1,Gm48236,Homez,Rab6b,Klhdc7a,Hnrnpa2b1,Pakap,Slc17a1,Gm50358,Gm26747,Gm20635,Serpina3i,Gm28723,Dnah7a,Gm40983,Ptprr,Gm33447,Serf2,Hm629797,Olfr373,Gm16618,Gm14508,D5Ertd605e,Gm49016,Plekhd1os,Gm9117,Myo18b,Gm20655,A730020E08Rik,Mocs3,Gm14319,Gm45605,Ssb,Gm48693,Bhmt2,Btg2,Gm28320,A4gnt,Calm4,Mapk6,Wnt3,Gm32063,Shroom3,Gm38004,9330179D12Rik,Gm12503,Gm11496,Igkv1-117,Mafa,Rbm39,Smpd5,Vmn1r218,Gm42918,C2cd4a,Cpe,Gm43707,Gm13496,Gm17108,Gsdmc,4930404N11Rik,Prdx4,Fn3k,Sin3b,Gm39271,Cox8b,Rrad,Proc,M1ap,Zfp108,Gata5os,Rbbp8nl,Klri2,Zfp36l1,Agt,Rhot1,Brwd1,Odf2l,Olfr742,1810041H14Rik,Them7,Ces1b,Scamp1,Gm21057,A430035B10Rik,Slc24a4,Cox4i1,Scamp5,Slc16a8,Inha,Gm47882,Pagr1a,Slc7a11,Fam20a,Syne4,Prkcg,Plcxd1,Thnsl1,Gm31645,Kcnh3,Tmsb4x,Atf4,Gm13610,Gm43137,Olfr675,Ankrd22,Gm14634,AY036118,Calr4,Wfdc3,Kcnh1,D930030I03Rik,Cyp4f17,Mtdh,Gm20711,Tnfsf9,4931440F15Rik,Gm42984,Atg9b,Ttc16,Gm32742,Arpp19,Gnaz,Rhbdd3,Eif2ak4,Hrg,Gm17344,Gm16046,Mindy1,Gm44982,Wdr93,Nelfa,Zfp446,Gm45148,Relch,Rps6ka4,Eef1a1,Eif3m,BC107364,B3gnt6,Runx1t1,Cyp4f13,Bach2it1,Sct,Zfp112,Lars2,Asb16,B430218F22Rik,Gm38910,4933429H19Rik,Tcf23,4930406D18Rik,Gm17099,Ang4,Myl6,Morc4,Reg4,Adm2,Hsp90ab1,Mymx,Lyz1,Pisd,Osbp2,Hgfac,Cblif,Slc1a4,2700046A07Rik,D930032P07Rik,Csl,2010007H06Rik,C4bp,Klb,Insrr,Gm50228,Gm15344,Aldh1l2,Sept7,Cdkl2,Gm26671,Clps,2610002M06Rik,Cyb5r2,Mmp7,AV064505,Pcdhga11,Pglyrp1,Defa24,1700016P03Rik,Mfsd7a,Nucb2,Zfp967,Gnas,Ccl6,Gp5,Wfdc18,Nupr1,Ube2v1,Slpi,Ptprn2,Apoc2,Wfikkn2,Ly6a,Gm4402,Itln1,Sdr16c6,Slc2a7,a,C2cd4c,Tmed6,Fam110a,Ggh,Mptx2,Gm27153,Ubc,Krt80,Son,Upb1,Tpsg1,Fzd9,Mt3,Sntb1,Arhgap27os2,Spink4,Ces1c,Habp2,B2m,Ang6,Azgp1,Ang5,2810404F17Rik,Pnliprp1,Pfdn5,Pnliprp2,Smim38,Itm2b,Asprv1,Gm32250,Gm12409,Actb,Tpt1,H3f3b,Gabbr2,Gm47794,Ppp1r3f,Reg3g,Jund,Tmsb10,Hapln4,AY761185,Defa21,Defa23,Defa35,Defa25,Gm14851,Defa30,Defa22,Malat1,Iglv3,Mkx,9530080O11Rik,Iglv1,Defa31,Arg1,Prg2,Gm15293,Smtnl1,Gm15292,Fibp,Csnk1d,Defa3,H2-K1,Defa5,Defa27,Defa29,Defa2,Bambi,Col9a1,Defa36,Six4,Samd5,Tab2,Gm7849,Defa20,Sub1,Tex15,Defa32,Pla2g10,Rtn4r,4930594M22Rik-1,Klk1,Hamp2,Defa37,Defa28,Myrip,Gm7861,Lrrc74b,Defa26,Acvr1c,Defa17,Defa34,AY761184
T cell,Olig1,Cdsn,Stra8,Gm47921,Rad21l,Rragb,Tnfrsf9,Ighg3,Gm10143,Zdhhc19,Plk5,Gm49957,Catsper4,A730036I17Rik,Ppp1r18,Gm16133,Acbd7,Bank1,Gm49521,Ccdc88a,Gm50228,A630023P12Rik,Galnt9,Dusp10,Sytl3,Gm12655,Selplg,Il2rb,Efcab7,Ttn,Pdk1,Dnajc6,Gm16132,Tnfsf8,Acsbg1,P2rx7,Cd5,Camkk2,Sh2d1a,Dscaml1,Cd74,Cd6,Hal,Gfi1,Vps37b,Cd3e,Cd3d,Gm48623,Cd3g,Ifng,AW112010,Ppm1h,A630035G10Rik,Crtam,Ms4a4b,Gm32051,Tmem255a,Ms4a6b,1700016H13Rik,Gm16120,4930429F24Rik,Vmn2r96,Sit1,Gm15708,Olfr1259,Tmem179b,Dgka,Izumo1r,Gpr83,Ndfip1,Rapsn,Mef2c,Cd247,Gm16565,Asb4,Ighv1-22,Gm49223,Ccsap,Gm29994,Xcl1,A830012C17Rik,Enam,Gm26747,Gm2682,Fasl,Pcdhga3,Gm10629,Nt5e,1810013D15Rik,Bcl11b,Nefh,A730071L15Rik,Serpina3g,Zmiz2,Txk,Trbc1,Trbc2,Ephb6,Gm43560,Gm47805,Gm36723,Gm20069,Gm26843,4933430M04Rik,Gm8947,Rbl2,Gimap9,Gimap4,Gpr68,A630052C17Rik,Podnl1,Rgs1,Gimap3,Fam78a,Slc41a2,Gm16185,Inpp4b,Srprb,Clnk,Abhd8,Rasgrp1,Gata3,A430088P11Rik,Il12rb1,Il12rb2,Lef1,Tmem59l,Nsg2,Gzma,Nav1,Arxes2,Emb,Ndst4,Lcp2,Lzts1,Ebf1,Igkv8-30,Palld,Mapkapk3,Itk,Cd8b1,Cd8a,Cish,Prkcq,Il2ra,Cd226,Ppp1r3b,Saraf,Col7a1,M1ap,1700010K24Rik,Tcf7,Dennd2d,Gm43065,Nat8f6,Shisa5,Gm15472,Bcl2,Apol7e,Ptpn22,Unc93b1,Pdcd1,Ly86,Arhgap45,Cd2,Tdrp,Apol7b,E130310I04Rik,Cd160,Dapl1,Acoxl,Gm17055,Arl4c,Cxcr6,Ipcef1,Pglyrp2,Tbc1d10c,E230032D23Rik,Tnfrsf26,Ret,Lrtm2,Socs1,B230206H07Rik,Tmem30c,Gpr55,Il7r,Slc6a13,Cox8b,Klrg1,Fam229a,Lck,Cd4,Slc16a14,Itgae,Cd27,4930417O13Rik,Nkx1-2,D930007J09Rik,Fam189b,Rps6ka4,Gm14718,4930431P03Rik,Tlcd2,Sh2d2a,Lrrc71,Cd40lg,H2-Ab1,Klrb1c,Cblb,H2-Aa,Slfn1,Klre1,Ikzf2,Cst3,Klrd1,H2-Eb1,Ccl5,Icos,Klrc2,Spn,Cd28,Cst7,Gm5420,Prrt1,Gm17590,Itgb7,Lat,1700066M21Rik,Trat1,Prkch,Cd96,Gm44763,Tspyl3,Plcxd2,Samd3,Lcn4,Pde3b,Themis,Prf1,Trav14d-3-dv8,Chad,Trdc,Tnfrsf25,Traj18,Trac,Pabpc4l,Frmd8,Trmt61b,Il18rap,Il18r1,AI182371,Art5,Frmd8os,Art2b,Gzmb,Gm40040,Skap1,Zap70,Gm47096,Tbx21,Traf1,Sla2,Hist1h4n,Gm44949,Cd79a,Wdr93,Actn2,F930017D23Rik,Fam169b,Pde7a,Gm17056,Zfp36,Rinl,Prr29,Gm11713,Fyn,Pik3cd,Otop2,Gm45235,Kcnc1,Hcst,Cysltr2,Pip5kl1,Igflr1,Fxyd5,Dkkl1,G630030J09Rik,Gm12758,Xlr4a,Tcrg-C1,Tcrg-C4,Cntn1,Cd7,Ctsw,Nkg7,Eya2,Tnfsf11,Trgv2,Klk8,Tcrg-C2
TA,Gm39326,Efna3,Gm5475,Gm31793,Ascl2,Gm37328,Gm44955,Serpina1f,Gm15537,Dmbt1,B3galt2,Defa5,Gm26685,Gm44647,Gm16565,Prss8,Uck2,Mroh3,Tbx6,Thap1,Rexo5,Gm19950,Egfros,Gm9939,Trex2,Stac3,Gm10433,Gm26642,Top3b,Olfr715b,Ube2t,Gm45885,Ccdc85a,P2rx6,Fmr1,Txnrd2,Rtl10,Gm33467,4930470G03Rik,Hmgb2,Exo1,B230317F23Rik,Cpe,Thap12,B3gnt6,Gm12146,9230105E05Rik,H3f3aos,Gm14597,Wdr93,1700011D18Rik,Rfc4,Hist1h2bl,Tsx,Gm34121,Tgtp1,Gas2,Nek2,1700067K01Rik,Sult2b1,Mcm6,2210020O09Rik,Hrc,Mybpc2,Klk1b4,Ccne1,Gm45091,Cdkn2aipnl,Gm3411,Gm4737,Gm45774,Zfp575,Hist1h3f,Kcnn4,Igsf23,Gm13568,Apoc1,Gm3924,Dtymk,Fam183b,Psg25,Gm16062,4930534H18Rik,Olig1,Gm10629,Pemt,Hist1h4d,Tst,Mief2,Far2os1,Gm6288,Spx,Gm28523,Shisal2b,Gm49024,Ldhal6b,Gm48693,Gm38910,Rangrf,Nr6a1,Pnliprp1,Gm50287,Ugt1a7c,Aurkb,Gm20528,4930423D22Rik,Taf9,Gm48596,Hist1h2bb,Olfr212,Gm20337,Naip1,Slc6a1,Zfp947,Dnah2,Ptgdr,2810459M11Rik,Ccdc177,Gm13565,Prok2,Lsm3,Prss33,Ptcd2,H1fx,D6Ertd527e,Gm38843,Reg3d,1700040L08Rik,Gm48780,Gm49066,Ctnnd1,Plek2,Mthfd1,Zglp1,1110019B22Rik,5730420D15Rik,Vmn1r18,Dbil5,Sval1,Gm31408,Dcdc2a,2010106G04Rik,Foxred1,Slc23a4,Fam71f2,Iqub,Gm29684,Asz1,Fam220a,6330403L08Rik,Gm20463,Gm43604,Syna,Nusap1,Mpig6b,D930007J09Rik,AA465934,4932422M17Rik,4933408J17Rik,1110046J04Rik,Lgi1,Serinc4,A830035O19Rik,Mis18bp1,Gm15294,Iqcd,Gm20442,Gm26704,Gm10399,9530046B11Rik,Gm42596,Atic,Hsf5,Gm11508,Fras1,Srp54b,Gm47428,Gm21885,Gm50373,Gm17182,4930448I18Rik,Adgra3,Irx2,Fgfbp1,Plin5,Gm42851,Gm11527,Nrtn,9430069I07Rik,1700031P21Rik,Gm4035,Gm26648,Sp6,Gm47731,Snx22,4930554I06Rik,Gm48899,Mns1,Tspyl2,Srd5a2,Gm16008,Blcap,Rapgefl1,Hes5,Olfr727,Klhl31,Mmel1,Amacr,Zfp457,Psat1,Rbp7,Gm47373,E230014E18Rik,Rslcan18,Gm48832,Zfp992,Krt15,Gm11457,Snhg3,Gm10300,Nkain1,Gjb3,Ghr,Gm12932,Ttr,Cdc20,Gm26717,Pdzk1ip1,4930594M22Rik-1,Ighv1-18,Gm28586,Calr4,Clybl,Gm37915,Ndc1,Gm32687,Gm12705,Agr3,Fktn,Gm16731,S100g,1810009A15Rik,Lbhd1,Bsn,4930447F24Rik,Fbxo10,Col7a1,Atp8b5,Olfm4,4930403P22Rik,Nudt2,Birc5,Gm9888,Esrp1,5730460C07Rik,Gm11767,Gm49016,Gm32401,E530011L22Rik,Gstcd,Snx7,Kcnk4,Lipg,Gm29542,Gpsm2,Gm17134,Rps6ka4,B3gat2,Fgf22,Psrc1,1700010K24Rik,Mtfr2,Gm26577,Gstm2,Ovgp1,P2ry1,Gm46620,Cdca5,Tmem262,Fbxo15,Spag17,Hao2,5033421B08Rik,Hmgcs2,Malat1,Rrm2,Dchs2,Gm16740,4930481B07Rik,Gm43773,Gm47805,Gm5784,Sprr2a1,4930537H20Rik,Iqgap3,Gm16540,Lmna,AC149090.1,Gm42064,1700020L24Rik
blood vasc.,Kcna5,Gm15261,4930558J22Rik,Vmn1r179,5730435O14Rik,Gm38408,Vat1,Gm37768,Aldh8a1,4930404H11Rik,Srp54b,Map1b,Rnf225,Gm13565,Tek,Gm16565,Il31ra,Dcst1,Qrich2,Gm47320,Tmem254c,Ptpn5,Mmp23,Tuba3a,Ptprn2,Zfp580,Gm39327,Olfr166,Dhh,Vstm2b,Adm2,Bex6,9630001P10Rik,D5Ertd605e,Dusp26,Spo11,Ighg3,Slc17a3,Glul,Fxyd1,G530012D18Rik,A730090N16Rik,Igkv8-30,Gm15351,Rarres2,Nav1,Olfr539,9530052E02Rik,C130026L21Rik,3010001F23Rik,Ndst4,Cds2,Brinp3,4930515G01Rik,Gm35065,Mast4,Gm43121,Zfp964,Gm37696,Lipe,Cox8b,Gm10629,Plin5,Gm15608,Gm30363,Glt8d2,Efhd1,Gm50114,Lifr,1700034H15Rik,Lrrc2,Gm36037,Cacnb3,Majin,Zfp583,E130006D01Rik,Fam107a,Col15a1,Usp27x,Dram1,Gm9530,Phactr1,Itga5,Prickle1,Akap5,Igkv1-110,BC037032,Ushbp1,Ackr1,Limch1,C3,Apbb2,Tff2,Oaf,Olfr1322,Dnm3,Gm49539,Jag2,Fam167b,Vmn1r81,Rap2a,Pip5kl1,Psca,Ramp3,Clca3a1,Arap3,Vsig2,Gm9725,C130074G19Rik,Tmem252,Igfbp5,Slfn5,Mmp28,S1pr1,Sorbs2,1700010K24Rik,1700040L08Rik,Sox13,Cald1,Gm47769,Thbd,Igkv14-111,Golga7b,Egfl7,Bvht,Rgcc,D630036H23Rik,Itga6,Pcdh17,Cd93,Tcf15,Lmo1,Gm48617,Igfbp7,Meox2,Gm49492,Adgrf5,Acvrl1,Scarb1,Hoxd3,Cxcl12,Olfr212,Slc26a10,Plxnd1,Vwf,Plvap,Clu,Ptprb,Jam2,Gm12002,Epb41l4a,Flt1,Timp4,Fabp4,Notch4,Camk4,Dlk2,Clec14a,Tanc1,Tinagl1,Kitl,Ebf3,E130310I04Rik,Lrrc3b,Art5,Ccdc85a,Shroom4,Cyyr1,2700046A07Rik,Aplnr,Ptprg,C1qtnf9,Plscr2,Thrsp,Lims2,Efr3b,Grrp1,Rapgef3,Scgb3a1,Ssu2,Gja5,Heg1,Gm32688,Lpar4,Ighv1-22,Adcy4,Nrarp,Plcb1,Edn1,Arhgap31,Nuak1,Hspg2,Als2cl,Myo10,Gipc3,Ankrd33b,Sema3g,Dipk2b,Adamts9,Fbln2,Gm44955,Srarp,Tm4sf1,B4galt4,Aqp7,Cpe,Mcf2l,Adarb1,Kctd12b,Zfp979,Tmem255b,Rimbp3,Tdrp,Cdc42ep1,A930004D18Rik,Adgrg1,Mctp1,Fam13c,Gm37915,Samd12,Gata2,Magix,Nrp1,Arhgef15,Fam89a,Tmem88,Plat,Col13a1,Cdh23,Alox12,Adgrl4,Arl15,Esm1,Rasip1,Eng,Rflnb,Entpd1,1700016H13Rik,Slco2a1,Vwa1,Qpct,Lama3,Il20rb,2010310C07Rik,5430427M07Rik,Nos2,Ankrd29,AU021092,Esam,Ly6a,Eva1c,Rasa4,Sparcl1,Unc45b,Ly6c1,Tmem255a,Cd36,Kif26a,Lrrc8c,Syt15,Tspan7,Spry4,C430049B03Rik,Itpkb,Nos3,Pdgfb,Pecam1,1600027J07Rik,Crispld1,Ace,Cd34,Cdh5,Vegfc,Car7,Exoc3l2,Tmem44,Lbx2,Bdkrb2,Dnaaf4,Selp,Cd200,Epm2a,Mecom,Epas1,Mcc,Capn12,Snai2,Gm3924,Gm11613,Iqcd,Palmd,Ehd4,Cdh13,Nes,Jcad,Podxl,Gm37587,Gm49521,Sox17,Chrm2
bottom zone enterocyte,Ppp1r26,Slf2,Mfap3,Slc25a47,Pcyox1,Cirbp,Hsd17b13,Mbtps1,Rbm15b,Myl12a,Cpe,Fam204a,Usp45,Palld,Plxnd1,Tcea3,Tmem134,Zfp729a,Eno1b,Tmem139,Psme2,Gm2788,Ptdss2,Itgb4,Plaat3,Tex12,Dlat,2700081O15Rik,Tmem87a,Nudt4,Ceacam20,Calu,Gm12999,Fam214b,Cdk12,Abhd3,Macc1,Exo1,Sntb2,Dnajb11,1500015A07Rik,Zfp451,Gm16098,Dhx40,Cetn2,Slc11a1,Jmjd7,Tnfaip8,Gm16279,Gm44026,Cox7a1,Rps6kb1,Nrip1,Dglucy,Zfp119a,Reep6,Mfsd5,Ces2b,Ugt2b5,2310011J03Rik,Slc26a2,Rragd,Nck2,Tmem218,Eno1,Gm48702,Camta1,Car4,Abcc2,Akap10,Vwce,2010203P06Rik,Hrh2,Gsta2,Nat2,Suox,A930001C03Rik,Gm48940,D17H6S53E,Zfp53,Cox18,Ormdl1,Rapgef4,Dynlt1a,Fahd1,Ap2a1,Gm19569,Cntln,Pla2g2f,Gcnt4,2310043O21Rik,Hsd17b14,Sepsecs,9930104L06Rik,Sgms2,Exosc8,Gm49890,Pmp22,Bcl2l15,Arid5b,Gm826,Apol9b,Abcb10,Supt20,Hgsnat,Gm33424,Tet3,Nox1,Psmb10,Nxt2,Ppargc1a,Fmo4,Tmem159,4930458D05Rik,Fam3b,Gm29571,Ctu2,Ercc5,Aprt,Gm4065,Tcf23,Reg3g,Slc25a15,Srr,Abat,Dek,Dhx38,Pimreg,Tgoln1,Riox2,Ppm1n,Mfsd4b5,Plut,Atp1b3,Osbpl7,Chrna10,Hacd1,Pigg,Erlec1,Mt2,Mthfd1l,Bst1,Ngly1,Vps37c,Gjb3,Aldh1a1,Ddx56,Mterf2,Clybl,Eml4,Lpgat1,Galnt1,Pole3,Ubiad1,Mfsd11,Slc52a3,Vnn1,2010106C02Rik,Fdft1,Acot11,Gstp3,Fam151a,Ces1f,Srd5a2,Ephx2,Smlr1,Cdr2,Fabp6,Vstm2l,Plek2,Sphk1,Gm30984,Sult6b2,Dgcr8,Slc28a1,Enpp7,Pdlim2,Ugt2a3,Naaladl1,Ugt2b36,Exoc3l4,Shisa2,Cyp2b10,Slc28a3,Cyp4a10,D630039A03Rik,2210407C18Rik,Hsd17b6,Gm4285,Ckb,Gata6,Pam16,Zfand2b,Ociad2,Baat,Med9,Mep1a,Cubn,Rbp7,Stx4a,2210020O09Rik,Fabp1,Tkfc,Tst,Dhrs1,Slc34a2,5033403H07Rik,Ms4a18,Car9,Slc5a8,Adat2,Chpt1,Tmem238l,Alppl2,Mme,Tm9sf1,4930594M22Rik,Trex2,Pccb,Ocm,Bpnt1,2010103J01Rik,Rbp2,Tmem117,Aplp1,Gm9895,Apoa4,Gstk1,Papss2,Bco2,Retsat,Il18,Mgam2-ps,Casp3,Slc7a15,Chml,Cyp2c65,Cyp2c66,Xpnpep2,Creb3l3,S100g,Rnf121,Me1,Slc25a13,Ppa1,Plb1,Entpd7,Guca2a,Dao,Bach1,Slc9a3,Hsd3b3,Slc5a6,Gm10639,Gm3776,Gsta1,Reg3d,Gclc,Reg1,Rgn,Ly6g2,Mfsd2a,Slc16a5,Pprc1,Pla2g4c,Fgf15,Gm11695,Adh4,Adh6a,Cbr1,Adh1,Tbc1d24,Slc10a2,Dhx34,Trim80,Nom1,ccdc198,Rab27a,Lrif1,Slc4a5,Pkp1,Gm16153,Rmnd1,Gpd1,Erc1,Tmigd1,Otop3,Gstm7,Klhl33,Ppfia3,Casp6,Gstm6,Gstm3,Gm43653,Tmem167,Gsdmc3,Gsdmc2,Gm38563,Slc13a2,Pdzk1
