,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
Lgr5+ progenitor,Gm50254,4933406I18Rik,Znhit6,Hal,Gm16083,2900052N01Rik,Gm34934,Slc8a1,Nup205,Tsen15,Ppp1r18os,Gm26852,Gm4221,Efcab7,Cstad,Thbd,Gm35438-1,Pofut2,Gm43646,B430306N03Rik,Gm12655,Gm26513,1700001L05Rik,Gm42702,Csrp1,Brd3os,Armc5,Tubgcp5,Lig1,Ntrk2,Ccdc142os,Gabarapl1,Cplane1,Gdf15,Gm16214,Prdm8,Hddc3,Gm12743,Prc1,Cyp4x1,Gm44946,Gm20324,Tubb4b,Fmnl3,A3galt2,Dcdc2b,Sfn,Dhx58,Zbtb33,Dlg2,Nt5c3b,Tdrd12,Tspan10,Top2a,Jrk,Stac2,G630030J09Rik,Cdk5rap2,Srcin1,Peg13,Aplp1,Trim32,Myg1,Wfikkn2,Mbtd1,Gm49504,Thnsl1,Capn12,Trim14,Trim37,Tmod1,Incenp,Gm49692,2600006K01Rik,Rbp7,Gabre,Utp23,Otos,Palb2,Aldh1b1,1500002C15Rik,Tbx6,Wsb1,Haus7,Gm26822,Cdiptos,Gm31749,Fbxo10,Zfp112,Nova1,Plpp4,Bcam,Gm21541,1500002F19Rik,Lrrd1,5830432E09Rik,Iglv3,Gm43623,Zfp78,Zbtb25,Pde6d,BC005624,2210414B05Rik,Ncs1,Qrfp,Zfp787,Dlg4,Mcemp1,Fbxo45,Gm43727,Heg1,Ms4a4a,Lrrc8e,Ctc1,Tnfsf13b,Aspm,Clca3b,Clca3a2,Gm47447,2410006H16Rik,A230059L01Rik,Nupl2,Gm43403,Tdrp,Gm42659,Arhgef10,Gm8378,Olfr1419,Gm26714,Vangl1,Dicer1,Gm45570,Bdkrb1,Eda2r,A030005L19Rik,Irf1,Gm43024,Hsd3b2,Olfr1388,Gm43189,Gm13431,A330040F15Rik,Fam124b,4933426B08Rik,4930417O13Rik,Slc14a1,Ncapd2,Rnf25,Gm266,Psd3,Gm48286,Pbx4,Vmn2r96,Magee2,Neb,Dennd4b,Zfp518b,Thoc6,Tnfrsf12a,Rusc1,Tmem17,Ankle1,1500004A13Rik,Gcg,Olfm4,Ikzf2,Ptx3,Cps1,Teddm2,Csf2ra,Serp1,Gm9725,Osm,Prelid3a,Ighv10-3,Ighv1-22,Dnah8,D030056L22Rik,Esyt1,Mettl5os,9930012K11Rik,Tmc1,Sec11c,2810429I04Rik,Fbxl14,Cdca7,Gm20492,Coq10b,Gm50228,Skil,Slc26a10,Esco2,Smim40,Gm47405,Pard6a,Pbk,Cenpc1,Cwc22,Atp8a2,Nip7,Apom,Nelfcd,Mdc1,Gm28320,Lhfpl4,Klhl8,Hist1h4d,Hist1h1a,9230111E07Rik,Gm16116,Uba3,Gm32688,Adamts19,Slc12a2,Ocstamp,Zfp469,Btbd11,Tubb2b,Glt8d2,Cenpf,Gm32401,Gm49519,Zfp433,Nrp1,Gm37214,Cep57,Cbarp,Trp53inp2,Gm42829,Angptl6,Fam78b,Efcab8,Ilf3,Tes3-ps,Tpx2,3010001F23Rik,Bcl2l1,Defb25,Ccdc62,Rragb,Rilpl1,Pygb,Zfp11,Kif26b,Tyw1,Cdk1,Rtkn2,Lrrtm3,Igkv19-93,Stox1,9930004E17Rik,Ddx11,Dst,Plac9b,Tacstd2,Tmem136,Kif11,Tmem200c,Gm41609,4930452B06Rik,Hoxaas3,Ptpra,Gm16741,Gm41077,4921507P07Rik,Zfp85,Isl2,A530095I07Rik,Insyn1,D130017N08Rik,Ccn2,Gm30938,Hells,Sorbs1,Gm26674,Gm26682,Myo5c,Gm10125,Ephb6,Mfap1a,Gm15261,Xcr1,Fyco1,Pcdhga10,Kif15,Gm49980,Nusap1,N4bp2l1,Pcdhgb1,Ctdspl,3830408C21Rik,Gm48007,Ccdc125,Cd59a,6430562O15Rik,CR974586.4,3222401L13Rik,Gm13986,Slc25a20,Atad5
Lgr5+ stem,Gm49607,Gm12992,Hspd1,Grip2,Tasp1,Stac2,Brwd3,Aagab,Wrb,Il17rd,Dclk2,Uhrf1bp1,Vim,Rnf17,Cdc23,Iqcd,6430562O15Rik,Tmem59l,Ccdc85a,Cdk14,4933427D14Rik,Rfx2,Cox4i2,Coro2b,Mylk,Ciart,Vash1,Zfp964,Sgpp1,F2rl1,Gm48286,Olfr889,Mecom,Dpy19l3,Dach1,Fpr2,Traf3,Ighv1-18,2410002F23Rik,Knl1,Gm16062,Serinc1,Lpar4,Aatf,Gm14399,Ermap,Ccr4,Pcdhga1,Lss,B230217O12Rik,5430440P10Rik,Gstm4,Pkd2,Gm49519,Dlgap1,B130034C11Rik,Xpc,Il1rl2,Ahnak,Zfp459,Gm37328,Gm29458,Mtx3,2500002B13Rik,Pde7a,Gm16116,Tbc1d25,Plcxd1,C130036L24Rik,Gm42893,Ankrd44,Gm17191,Lamb2,Zfp932,2310015A10Rik,Gm15672,Map7d3,Bcorl1,Smarca1,Gm15764,Mapk1ip1,Glrx,Mmp25,Bok,Ap4e1,Pakap-1,Cps1,Gm45606,Hoxb3os,Gm44037,Lrrc31,A530040E14Rik,Fut7,Gm48949,Ubd,Slc25a29,Pfkm,Pcgf6,Cdk6,Abca6,Gnai1,Phc1,Adamts14,Tmem255b,Zfhx4,Nupl2,Trp53rka,Rasa3,Tdrp,Ehbp1l1,Slc26a10,Ndst3,Epb41l1,Fxyd1,Cfap47,C430002N11Rik,Fgd1,Cse1l,Gm11508,Tspoap1,Gm15327,Snx10,Zfp113,Gm15880,Nova1,Gm45889,Gm28809,Tmem241,A830012C17Rik,Tll1,Gm16565,Gm11827,Pogk,Pcdhgb2,Zfp97,Zfp11,Gm31410,Mtpap,Aaas,Ric8a,Nkain3,Bach2,Gm42658,Nap1l1,Zfp943,Pcdhgb6,Rad9a,Phka1,Igkv1-117,Syt1,9530051G07Rik,Igkv1-110,Zdhhc15,Lig1,Tmem17,Tmod1,Amph,9630002D21Rik,Whrn,Gm50396,Epm2a,Plekhh3,Tmem199,Nme3,Myc,Txlnb,Zfp85,Abhd15,Lrrc57,Rabl3,Eps15l1,4930570N18Rik,Qprt,Gm38832,Lyst,A830082N09Rik,Wdfy3,1700022N22Rik,Camkk1,Gm39321,A930004D18Rik,Gm12743,Cpne5,Ddx25,Vmn2r27,Slc16a14,Trit1,Cdca8,B230311B06Rik,Kank2,Prickle4,Ndel1,Slc27a3,Lrrc55,Pgpep1l,Ighv10-3,Rnf149,Cdca7,Nfil3,Pi4k2a,Rnase4,BC026513,Gm27200,Gm19590,Chrd,Cfap69,Kcne3,Gm15873,Usp18,Sox9,C4b,Notch4,Tns3,Hk3,Zfand4,Gkn3,Fam13a,Pigr,Tmem47,Rad1,5830468F06Rik,Flna,Arnt2,Fam129a,Gm43807,Mad1l1,Rasal2,4930506C21Rik,Sorbs2,Slc22a3,Gm47447,Gm34567,Smoc2,Cpe,Lnpep,Gm7598,Lpar2,Olfm4,Dgkh,Rp2,Fbxw8,Fundc1,Calr3,Cdc7,Elp3,Xkr6,Gnao1,Bcl11b,AC166172.1,Adra2a,Hsf2bp,2410006H16Rik,Qrfp,Pram1,Gm20324,2210407C18Rik,Sema3c,Nphp4,Ttbk1,Ubr2,Zmym1,Prkg1,Dip2c,Rcn1,Hs6st1,Scn2b,Usp54,Ltbp1,Gm48857,Zkscan8,Prnp,Gm12002,Rbm12b2,Fn3krp,4930570G19Rik,Ankrd29,Tns2,Snhg1,Hcrtr2,Clca3b,Clca3a2,Zfp93,Map1b,Ceacam10,Faim2,Cnbd2,Edn1,Lgr5,Irak4,Kif15,Gm16685,Fabp5,Gm10824,Slc12a2,Zfp808,Muc1,Htr4,4930486L24Rik,Lrrc71,GFP-PLUS
Paneth,Tasor,A330049N07Rik,Adal,Ftx,Gabre,Hspa1a,4921524J17Rik,Slpi,Wars,Trmt44,Gm15472,Zfp667,Habp2,Ccdc152,Gm43707,G630030J09Rik,Colgalt2,Copz2,Rassf8,H2-D1,Hoxc9,Washc2,Pcdhga1,4933429H19Rik,6430562O15Rik,Gm50396,Gm30938,Rap1b,Gm26513,Fpr2,Gm31356,1700048O20Rik,Nol10,Treml2,Gm49607,AU020206,Scn3b,Creld1,Il6ra,Il18bp,Lrrtm3,Prickle4,Ighv5-17,2810429I04Rik,Csrnp2,Dusp6,Zmiz1,Gm12059,Ms4a4a,Zfp9,Esam,Dym,Nup35,Adamts5,CR974586.4,Twsg1,Slc23a2,3300005D01Rik,Vps37c,Dnmt3b,Gm12655,Ccl6,Sema6d,Tpcn2,Lrif1,Csprs,AW112010,H2-T23,Zfp51,Nipa1,Tfr2,Wnk1,Gab2,Gm2447,Ltbp1,Bicd1,Iqcd,Anxa6,Shc3,Tnks2,Atg16l1,Ppp1r3f,Timeless,Rbmxl1,Lbh,P2rx7,Il11,Dbt,4930452B06Rik,Btf3l4,Coro6,Hoxd10,9530062K07Rik,Kpna1,A430088P11Rik,Pdia5,Xlr4b,Gm4610,Cetn4,Mt3,Ankrd26,Gm20324,Ocel1,Fndc7,Lyz1,Pml,Xpc,Nup210,Zfp647,Itm2c,4930563E22Rik,Phlda1,Smg9,Impg2,Phf12,Tbc1d25,Pbx4,Reg3g,Mprip,Tmsb10,Ceacam10,St3gal1,Nanos1,Ccl9,Pnliprp2,Fbxo32,Tmem68,Igkv1-117,Gm14412,Nat2,Wfikkn2,Trim8,Chtf8,Eda2r,Btg2,Cse1l,Pnisr,Repin1,5830432E09Rik,Sorbs1,Klhl11,Psmc3ip,Gm42658,Retreg3,Slc22a3,Ezh1,Sval1,Pnldc1,Gm16046,Tomm34,Gm28791,Zfp36,5430440P10Rik,Tnfaip8l3,Ndc80,Platr27,Alg2,Gm32742,Art2b,Fasn,Mphosph8,Gm38405,Ctso,Pigm,Mptx2,Shc2,Mad1l1,Mndal,Sct,Lamb1,Ang4,Foxc2,Rnase1,Fxyd3,Plcb1,Srp54c,Lysmd2,Clps,Stat2,Gm34934,Chrd,Clasp2,Rad9a,Upb1,Dvl3,Six4,Ighmbp2,Tspan1,Nphp1,Fbxw8,Artn,Itfg2,Exoc8,Gm47232,Gm47447,Gm47484,Cd1d1,4930503L19Rik,Iglc4,H2-K1,Tgtp1,Olfr56,Plac9b,2610044O15Rik8,Klk1,Gm16894,Reg4,Stox1,E530011L22Rik,Noxred1,Mfsd7a,Prrt1,AY761184,Defa34,Defa17,Slc25a29,C1qtnf2,Hspa1b,Nr3c2,Mmp7,Gm16283,Gm20627,Defa26,Cdiptos,Gm7861,Defa28,Bag5,Lrrc57,Defa20,Crip1,Ly6g5b,Gm7849,Defa36,Pcdhga11,Defa29,3010001F23Rik,Rab23,Pcdhgb6,Defa27,Nfkbil1,Defa3,Gm15292,Nbdy,H2-Q10,Gm15293,Defa22,Defa30,Gm14851,2410017I17Rik,Ptprn2,Gle1,Kit,Fut1,Rnf39,Slco1a4,Chrm3,Defa35,Defa23,Defa21,Ccdc106,Pla2g2f,Gm32036,Proc,Rcn1,Zfp184,Rpusd4,4930426D05Rik,Cpeb2,Zfp597,Fancb,Cntrl,Tnfrsf1b,2210011C24Rik,Ankrd29,Igfbp3,Ubiad1,Tmsb4x,Hgfac,Eya1,Grk4,Gm26682,Glis2,Nupr1,Bambi,Cgref1,Pla2g10,Carm1,Ets1,Gm10824,Atg9b,Fap,Trip10,Fam171b,Ppp4r1,Prkd3,Pgpep1l,Rgma,B130024G19Rik,AC149090.1,1810010H24Rik
T cell,Pdcd1,Kcne4,Phlda1,Snhg1,Cables1,Cdc14b,Gzmb,Zbtb3,Fads1,Zmat1,Cd53,Srpk2,Cd200r1,Anapc4,Gm15471,Phtf2,Rcan1,Rbms3,Ifitm1,Net1,Prr29,Tmem185b,Zfp865,Igkv19-93,Gm15873,Hm629797,Olfr1419,Abhd13,Ccsap,Tsc22d1,Cd7,Acp2,Dgkh,Nefh,Fpr2,Pold4,Cd8b1,Enox2,5430440P10Rik,Cd8a,Tmem200c,Vps16,Tmem59l,Tmem131l,Kirrel3,Serpina3g,Dhx8,Glrb,Snhg9,Spaca9,1810013L24Rik,Gm4258,Mfsd1,Gimap4,Mrln,Oaz2,Eif5a2,Hsf2bp,Rgs1,Rapgef1,Pglyrp2,Exoc6b,Ankrd33b,BC051537,Gm49216,Adnp2,Runx3,Mndal,9130213A22Rik,BC017158,Klrc2,Rasal1,Itga5,Rnf2,Tcf4,Edem3,Casp8ap2,5830408C22Rik,Diablo,Treml2,Lzts1,Gm47754,Trit1,Gm41760,Vps37b,Gm50228,Fcrla,Rnf130,Atp6v1b2,Gm26632,H2-DMb2,Ccnd3,Mir100hg,H2-Eb2,Flna,Slc12a9,Fam78b,Stard13,Unc5a,Gtdc1,Gm29994,Slc10a3,Lhfpl4,Slc36a2,Elmo2,Dlg4,Tbx21,Zfp458,Galnt7,Cacna1g,Fbxo33,Gm11508,Frem1,Tnfsf8,Msl3l2,Lingo1,Limch1,Wwc2,Cdk5rap2,Gm49539,Slc6a13,Ipcef1,Frs2,Brms1l,Abcd2,Cntn1,Cd4,Lrtm2,Dapl1,Ifng,Il2rb,Cd27,2610044O15Rik8,Apol7e,Skint3,Apol7b,Hdac9,Klrb1c,Pnma1,Pcdhgb6,Itgae,Sit1,Gm13431,Cxcr6,Klre1,Heyl,Xlr4a,Garnl3,Chic1,Gm2682,Lck,Izumo1r,Bach2,Plagl1,Il16,Icos,Uhrf1bp1l,Cd28,Art2b,Hpcal1,Cd40lg,Gpr68,Gm20069,Rbfox1,Lrrc55,Xlr,Il7r,Tmem237,Myh10,Cd226,Unc93b1,Bcl11b,Tnfsf11,Il12rb1,Gm43560,Bcl2,Sh2d1a,Ctsw,Zfp579,Tmem255a,Ppp3cc,Sorbs3,AU015336,Lef1,Tmem163,Zfp78,Klhl13,Frmd8,Themis,Ints9,Cd200,Rasgrp1,Il2ra,Prkcq,Clnk,Plcxd2,Cd96,Trat1,Gata3,Trac,Msl2,Irf8,Nxpe3,Traj18,Bcam,Tmem202,Lrrn4cl,D11Wsu47e,Trdc,Cd5,Ccdc88a,Gm15472,Il18r1,Ptpn22,Cd6,Myo1e,Podnl1,Cd160,Ftsj1,Txk,Cd3e,Il12rb2,Hdc,Prkd3,Ms4a4b,Actn2,Gm16046,Acoxl,Ms4a6b,Nprl3,Cd3d,Tcrg-C1,Fam189b,Zap70,Sh2d2a,Pear1,Tcrg-C2,Trgv2,Tcrg-C4,Rinl,Gimap3,Patl1,Paqr3,Cd3g,Lcp2,Zfp281,Adra1b,Pde3b,Mss51,Noct,Dipk1a,Stat5a,Slfn1,Gm26810,Hcst,Itk,Emb,Ccl5,Ism1,Kmo,Trbc2,Trbc1,Gzma,Cd22,BC051226,Ccno,Nutf2-ps1,Cd2bp2,Fra10ac1,Lilr4b,Hpn,Spn,Adamts2,Gm14399,G630030J09Rik,Prrt1,Olfr889,Fam57b,Psap,Eya2,Cd247,Nxpe5,Gm16565,2900093K20Rik,Skap1,Pkib,AW146154,Nkg7,Klk8,Tcf7,Rabgap1l,Gm37529,Lat,Xcl1,Tspoap1,Sla2,Crtam,Fuz,Fasl,Slc16a14
TA,Gm26685,Gm48163,Smim6,Gm43463,Zfp607a,Cbx7,Slfn9,Gm15133,Adgrl1,Ppp2r3a,Tspyl1,Gpx2,Thbd,Zpbp,Mir99ahg,Mss51,Ipo4,Mtmr4,Akna,Tlr8,B130034C11Rik,Gm12764,Aox1,Pnisr,Zfp146,Ripor2,Nrip1,Tceanc2,1700061G19Rik,Zeb1,Eefsec,A830012C17Rik,Traj18,Bcl2a1a,Prr12,Erc1,Gas2,Prkacb,Gm12319,Rpusd1,Igkv6-23,Pced1b,Laptm5,Gm26944,Gm26737,Gm43707,Shc3,Rad54l2,Hes5,Drp2,Hdac8,Gm37963,Tbc1d31,Ccnd2,Susd5,Akt2,Rab12,Utp23,Naglu,Cntnap2,Gm31749,Gm48007,Zkscan6,Sp110,Eps8l3,Gm14154,Gm10824,Sbspon,Klri2,Zfp574,Mcm3,Gm42699,Tacc3,Dclre1b,Nras,Cd80,Nae1,Foxp2,Hs3st1,Sdhaf3,Gm14168,Ada,Peg10,Tnnt2,Ppa1,Lix1l,Ighg3,Chchd10,Setdb1,Ccnb1,Tmem80,G430095P16Rik,4933426B08Rik,Fam228b,Flna,Gtpbp4,Gm15478,Vmn1r198,Olfr373,Zfp433,Rapgef2,Gm33280,Pcyt2,Mtmr12,Samd4,Defb37,B230317F23Rik,Yod1,3425401B19Rik,Maged1,Gm14399,Tfip11,Ighv10-3,Lgr5,Zscan18,Ighv1-47,Stac3,Adamts10,Thoc6,Camk4,Pls3,Cdkn2aipnl,Csrp2,1700112D23Rik,Stimate,A530076I17Rik,Gm34934,Gm3055,Cse1l,4933439C10Rik,Msn,Mprip,Dcst1,Hbegf,Gm46224,Dhx35,Xlr4b,4930412M03Rik,Rpf2,Rmc1,Lrrc75aos2,Cdr1os,Gm39469,Ndst3,Tet2,Jag1,Bex6,H2afz,Stk35,Mras,Cps1,Acap1,Nmnat3,St6gal1,Gk5,Carf,Nsmaf,Gsta4,Pdp1,Knstrn,Phgr1,Hcrtr2,Cct6b,Gm10561,Gm3892,Tipin,Aldh1b1,Wdr31,Paqr5,Dhrs1,Sdr39u1,E2f3,Abi3,Dek,Pspc1,A830035O19Rik,Ppp1r8,Hinfp,Krt19,Gm50228,Cfap298,Adra1a,Sfxn4,Srpk2,2310074N15Rik,Trmt44,Emp2,Nme3,Fbp2,Limch1,Gm9725,Gm42670,Gm13403,Mcm5,Sorcs1,Exosc2,Sdad1,Paqr3,Bex3,Cstad,Rab3a,Klf5,Hspb8,Hmgb2,Wrn,Star,Vdac3,Mad1l1,A930004D18Rik,Ccnd1,Stard13,Trio,Smc6,Casd1,1700034H15Rik,Gm49586,Gsta3,CR974586.4,Neat1,Slc25a45,4933406I18Rik,Hoxa2,Prdm5,Igkv1-110,Dll1,Sult2b1,Hrc,H1fx,Fam78b,Rbsn,Ttll5,Rad18,Ncoa2,Pus7l,Gm26810,3010001F23Rik,Zfp14,Zfp36,Wnt5b,Sulf1,Acr,Borcs5,Ethe1,Rerg,Gm48286,Mypop,Ighv3-6,Zfp72,Psg22,Eps8l1,Mcm6,Sgsm3,3110009E18Rik,9430060I03Rik,A4galt,Ighv1-82,Pcsk5,Pigr,2810414N06Rik,Lpin1,Phf10,Birc5,Gtf2h2,Taco1os,Ccdc43,Neurl4,Ptpra,Ino80c,1500004A13Rik,Gm20627,Mbnl3,Smarca1,Otud6b,Faxc,Ccnb2,Dpp8,Hspd1,Cyp2j9,Hmg20a,Cdc20,Hykk,Phf11c,Sfn,Rbp7,Klhl7,Klf1,Rbmxl1,Zbtb12,Gm15787,Sorbs2,Mus81,Ikzf5,Dmbt1,Pycard,Qprt,Slc23a4,Gm4673,Cdca3,Gm28523,Miga1
blood vasc.,Mmrn1,Shc2,Map1b,Zeb2,Casp4,Zfp951,Tlr11,Tspan7,Flot1,Plxnd1,Sptssb,Cp,Tmc1,Zfp90,Stk25,Gm16028,Vwa1,Cacna2d1,Kcnn3,P2ry2,Gm28320,Taf9b,Gm28826,Pde7a,Arl4d,Myl9,Ifi27l2a,Pard6g,Cd209d,Gm11613,Nf2,Ttc39b,Gas2l1,Otub2,Asb2,Hoxc9,Clk4,Igkv14-111,Ramp3,Adra1b,Klhl14,Tnfaip8,Crispld1,Gm47447,Dlk2,Timp2,Smg9,Mical3,Nkain3,Zfp853,Washc5,Col15a1,Epha5,CR974586.4,Rab12,Col18a1,Rasip1,Gm15880,Apol10b,Hoxd3,Lrrc3b,Gm37587,Cgnl1,Gm26672,Cdh23,Lamb3,Cox8b,Gm39383,Selenop,Ankrd33b,Fam167b,Zfp366,Otos,Ace,Sertm1,Bvht,Gja5,Zfp57,Camta2,Klhl23,Gm49695,Aldh6a1,Shroom4,AC149090.1,Paqr3,Rom1,Gm32401,Gipc3,Cdc37l1,Trpc1,Lrrc55,Fam102b,Zdhhc20,Snai2,Gm16104,Dtx1,Iglc4,Snx33,Fgl2,4930548H24Rik,Col4a2,Pofut2,Tnfrsf22,Klhl26,Iqcd,Noc3l,Dram1,Wdr37,Uhrf1bp1,Wars,Depp1,Nos3,Glipr2,Nutf2-ps1,Krt27,Fzd4,Cdh5,9230112E08Rik,Slco2a1,Podxl,Notch4,Fam89a,Plcb1,Flna,Gpr4,Gm48617,Meox2,Ackr1,Exoc3l2,Nrp1,Sbk1,Srarp,Anapc7,Heg1,Cd200,Pnmal2,Nrarp,Adgrf5,Gm13986,C1qtnf9,Rtf1,Fabp4,Kif16b,Map7d3,Enpp5,Tmem108,Tmem44,Mctp1,Clec14a,Ctsd,C430049B03Rik,Unc45b,Ablim2,Dnaaf2,Ehd4,Mecom,Gm16552,Ier2,Olfr166,Dnm3,Clu,Hspg2,Lpar4,Trmt44,Plscr2,Zfp979,Nos2,Aqp7,Zfp787,Scarf2,Dipk2b,Col13a1,Il15,Twsg1,Stox1,Mcf2l,Cd93,Adgrg1,Rflnb,Magix,Tmem255b,Gm43112,Kctd20,Fam13c,Serp2,Rgcc,Fxyd1,Cdh13,Maf,Nes,Tek,Limch1,Pcdh17,Adarb1,Slc8a1,AU021092,Grrp1,Efr3b,Tcf15,Epas1,Alox12,Prtn3,Mtmr10,Ankrd29,Jam2,Lama3,Kcnk13,Cyyr1,Tmem88,Arhgef15,Rnf125,Hrh2,Gm49519,Nuak1,Plvap,Esm1,Arl15,Acvrl1,Glrb,Lims2,Camk4,Gata2,Gm49492,Serpine2,Podxl2,Myo10,Eng,Esam,Cd36,Vsig2,4930570G19Rik,Rapgef3,Hlx,C130074G19Rik,Col27a1,Pcdhgb1,Kif26a,Pcdhgb6,Fbln2,Fam107a,Pik3r3,Kctd12b,Arap3,Spry4,Mlst8,Gas2l3,Thy1,Anxa3,Adamts9,Cyth1,Syt15,Aplnr,Gm32688,Pitpnm2,Tnrc6c,Ptprg,Scgb3a1,Arsi,Samd12,Ctps2,Vwf,Adgrl4,Kitl,Ubap1l,Palmd,Gm50228,Ptprb,4930570N18Rik,Vps4a,Tppp3,Scarb1,Gpm6b,Serpinb9,4931440F15Rik,Ssu2,Ccdc85a,Cd34,Tanc1,Slc26a10,Tle3,Cdc42ep1,Sema3g,Sparcl1,Cryab,Gm12002,Timeless,Trim47,Timp4,Gm39556,Thrsp,Ly6a,Ly6c1,Hist1h1c,Vegfc,Sox17,Slc35e4,Flt1,Tm4sf1,Cxcl12,Lrrc8c
bottom zone enterocyte,Adat1,Zfp606,Dennd4b,Mad2l2,Uaca,Dcaf1,Clk4,Narf,Mertk,Pced1b,Zfp260,Tll1,Zbtb20,Xlr4b,Flywch1,Xiap,Casp12,Tdrd12,B4galt2,Rassf10,Dlg4,Rnf152,Cyp3a11,Ifi27l2b,Ccnd3,Tmem26,Nup155,Hoxb4,Dnajb5,Hps3,Lpin1,Rogdi,Gprc5c,Snx20,Tlr11,Ckmt1,Atp6v0a1,Pdgfa,Pabpc4l,Jrk,Aplp1,Dlgap1,Gm15880,Ighmbp2,Btc,Slc16a10,Washc2,Abtb2,Tubgcp3,Mxra7,Bcorl1,Nt5dc1,Tgs1,D130017N08Rik,Xpnpep2,Pdpr,Ranbp3,Tut4,Ap2a2,Arfgef2,Rpusd3,Tesk1,Gls,Plac8,2500002B13Rik,Iqck,A930004D18Rik,Ttbk1,Tmem189,Pofut1,Tbc1d22a,Rbsn,Sash1,Slc46a3,Crym,Zg16,1700030K09Rik,Gm19412,Pcsk5,Cda,Noxred1,Zfp24,Mtg1,Prr12,Bin1,Gm49216,Acap1,Slc2a2,Sybu,Cdiptos,Zfp866,4930520O04Rik,Wdr13,Pcgf5,Pyroxd1,Rara,Sertad1,Ppp1r12b,Psmb9,Hist1h1a,Gm15564,A930005H10Rik,Apol9b,Cdhr2,Prrt1,Btg2,Apol7a,Styx,Clca1,Spink1,Arrdc2,Psmc3ip,Hmgcr,Agk,Dact3,Ly6g5b,Errfi1,Mettl6,Khk,Creb3l2,Naaladl1,Gdf15,Grap,Usp45,Gtpbp1,Gstm3,Cym,Zfp513,Plb1,Mtcp1,Defa24,Bcl2l15,Dbf4,Thra,Bst1,Ccnyl1,Htra4,Dhrs1,Slc34a2,Tmem135,Tbc1d1,Pdzk1,Ephx2,Sphk1,Car4,Bmp1,Casp6,Ugt2b5,Areg,Slc13a2,Timp2,Enpp7,U90926,Slain1,Tmigd1,Adh1,Adh6a,Blm,Tspan5,Inpp5k,Selenop,Rad17,Zfp930,Sis,Pmp22,Slc10a2,Mme,Lratd2,Aadac,Gsdmc2,Gsdmc3,Cd209d,Plekhg5,Gsdmc4,Mgst2,Diaph2,Scrib,2210407C18Rik,F2rl1,Slc7a15,Rere,Lypd8,Rbp7,Apol9a,Leap2,Pla2g4c,Fabp6,Upp1,A330009N23Rik,Sp1,Il15,Tgif2,Scd2,Abcc2,Ocm,Suox,Gm45309,Ggt7,Dnmt3b,Hsd17b6,Nckap5,Plut,Cyp2c65,Pla2g2f,Ppfia3,Slc23a2,Pigr,Ces1f,Irf7,Slc5a8,Bbs2,Mterf2,Crybg2,Papss2,Akr1b7,Creb3l3,Slc23a4,Arl13b,Siglecg,Prr7,Duox2,Tmem252,Ncdn,Rabif,Gpx2,Gstk1,Ganc,Cbr1,Morc3,Dynlt1c,Inpp5a,Ppa1,Hoxa6,Nt5c3,Gm40634,Oscp1,Tbc1d24,Nthl1,Rnf146,Vnn1,Sgk1,Fabp1,Reg3b,Reg1,Reg3g,Mlh3,Rmnd1,Invs,Gm9856,Zfp870,Acaa1b,Ctdspl,Guca2a,Fign,Phka2,Btnl1,Arl6ip6,Slc26a6,Dpep1,Trim38,S100g,Klhdc8b,Naa80,Cyp2b10,Cutal,Mep1a,Tjap1,Elmo1,Mitf,Pccb,Tor1b,Mras,Rbp2,Trpc1,Me1,Tent5a,Gm10134,Dicer1,Gm3776,Gsta1,Gsta4,Map4k3,Slc3a1,Tor4a,Gdpd3,Lrrc49,Clec2d,Exoc3l4,Cubn,Rnf138,Ckb,Fam151a,Smad7,Hykk,Hist4h4,Il18,Apoa4,Sult6b2,Sik3,Ddt
