,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B cell,Rbm48,Fam173a,St6galnac5,Ptges3,Med19,Bscl2,Gm38186,Rapgef3os2,Gm16118,Pex7,Ifi208,Wdr62,Ik,Trpc1,Ptdss1,Gm48591,Serp1,Gse1,Ap1g1,Glis3,Itgb1bp2,Sav1,Lat,Wasf1,Ly6h,Rhbdd1,Crhbp,Scml4,Itgb1,Daam1,Cd27,Kiss1,Dhdh,Cd28,Gm2814,Dctd,Vsir,Fancb,A930023M06Rik,Ifit3,Myc,Gm11722,Zfp831,Gm17207,Cyth4,Gm38409,2700033N17Rik,3110070M22Rik,4930573C15Rik,Agtr1a,Gm16833,Filip1,Ap5m1,Pp2d1,Gm39228,Nrg4,Atpaf2,Best1,Dleu2,Pomt1,Vwa7,Plekhm2,Cul4b,Zfp868,Gm42984,Tjap1,Klk8,Muc6,Sema3g,Wdr82,Tnfrsf23,Tmem201,Msl1,Stk4,Gm32688,Gm28277,Gm47863,Atxn10,Npr3,Gltp,Gm16046,Tmtc3,Tmem108,Arhgap44,Bfsp2,Gm13470,Rbm43,Def6,Swap70,H2afy,2010320O07Rik,F730043M19Rik,Rnf14,Bank1,Gm31243,Gm12898,Id2,Armc8,Gm16152,Aff3,Gm50070,Zfp608,Fcrla,Cd83,Pcdhb4,Pja1,Srd5a1,Fam169b,C430002N11Rik,Gm50237,Las1l,Ccr6,C2cd2,Gm10824,Grin2d,Ccdc137,Gm12737,Brwd1,Dcdc2b,Il21r,Trim30b,Lyn,Brcc3,4833422C13Rik,Cd19,Trim9,Sell,Prdm1,Tmem237,Tmem171,Ly86,Map1b,Sh3rf3,Gm48708,Gm12498,Chst3,H2-Oa,Pnck,Adamts12,Cd37,H2-DMb2,Tmem123,H2-Ob,Btla,Ccdc191,Gm28417,Emb,Cep126,Cd79b,Gm33023,Sar1a,Cmtm3,Atp6v1e1,4930452B06Rik,Tdrd5,Spib,H2-Eb2,Cachd1,Runx1t1,Cacng7,Hnrnpu,Stard9,Nkiras1,Skiv2l,Vpreb3,Itgb3bp,Slc22a15,Gm30054,Mab21l3,Sun1,Agmat,Sema6d,Zfp784,Tmem106a,Tmem254c,Dusp2,Stat5b,Pex11b,2010309G21Rik,Map3k7,Plekhj1,Glt8d1,Dolpp1,Il1a,Zik1,Gnl1,Ccr7,Dzank1,Alg1,Siglecg,Fam110a,Megf6,Cdk5rap3,Bnip2,Stk11ip,Vmn2r57,Ggt7,Hvcn1,Gnb1,Cep250,Gm35166,Polr2l,Dpy19l3,Olfr731,Rab8b,Tspan32,Gm20429,Dennd4b,Cercam,Selplg,Med13,Wfdc17,Sms,Olfm1,Nfatc4,Fcmr,Gm47664,Mphosph8,Magi2,Ms4a1,Slc44a2,BE692007,Omp,5031425E22Rik,Trerf1,Tnfrsf13c,Nos3,Fcrl1,Ccl27a,Blk,Mdfi,March1,Xrcc2,Fcer2a,Phf24,Satb1,Cd22,Itm2c,Ffar1,Mirt1,Cxcr4,Git1,Tmem214,Pex13,Prorsd1,Mpp7,Gm19951,Inpp5k,Gm27222,Dpy19l1,Pcf11,Cemip2,Tlcd2,Egr3,Fam217b,Ssu2,Mllt10,Cd79a,Bche,Crem,Ebf1,Kmt2a,Ift46,Tatdn3,Cxcr5,Snx19,C030034I22Rik,Cyb5d2,Gmeb2,Clip3,Zbtb44,Plpp6,Dpagt1,Ighm,Ly6d,Ighd,Ctnnal1,Gskip,Pax5,Dsel,Sla,Vmn2r76,Scd1,Stap1,Evc,Ythdf3,Wdr1,Tnip1,Lipo3,Cr2,Cpeb2,Gpr18,Haao,Gpr183,Rnf19a,Marveld1,Plekha2,Pfas,Trim14,Setbp1
Lgr5+ cycling stem,Alox15,Ugt1a6b,Frmd6,Mtch1,Tada1,Fdx2,Sh3d21,Rnf133,Kcnn1,Zfas1,Clec16a,Musk,Banp,Hgsnat,Tert,Gm20275,Kdm6b,Gm11837,Atf7ip2,Dnajc13,Zfp750,Zfp90,Car1,Gm32872,Top2a,1700013F07Rik,Srsf4,Tmem173,Tcte2,Pkib,Atat1,Ubac2,Slc19a2,Gm20559,Tcaim,Sec61a2,Ticam1,Kcnq1ot1,Gm14023,Gm16751,Zfp420,Zfp599,Igdcc4,4930486L24Rik,Zbtb7a,A230056P14Rik,Gm26982,Rbbp9,B3gntl1,Otud1,Ddah1,Zfp974,Brf2,Eef1akmt4,Farsa,Rwdd3,Abcd1,Cnppd1,Pbk,Itgb3bp,Kif15,Siae,Asnsd1,Spindoc,Zfp72,Gm10401,Gm17092,Cyp2d26,Ifi214,Aip,Cox15,Tacc1,Rab11b,Lpo,Gltp,Fam117b,Gm49932,Gdap2,Arhgap26,Ccl28,Sox21,Parvaos,Tmem258,Srgap3,Gt(ROSA)26Sor,Gm48742,Cby1,Gm15200,Rtl10,Fam83f,Gm830,Pcdhgc4,Dtd2,2900009J06Rik,Adamtsl3,Senp3,Dhrs7b,5530601H04Rik,Chek2,Dcun1d2,Pkp4,Arrb1,Mnx1,Ripk1,Dnttip2,Gm4425,Atp1b3,Npas3,Cers5,Gm47796,Edn1,Mcm3,Gm28512,Gm5577,Ano1,Homer3,Plekhf2,Kif23,Ociad1,Sept8,Dpy19l3,Nsmce3,Tasp1,Zfp777,Depdc1a,Prkx,Ptpa,Pdk3,Gemin7,Iqgap3,Ppox,Ctr9,Guca2b,Parp9,Utp18,Larp6,Vmn2r89,Taf1c,Pus7,Gm16035,Casp8ap2,Rnase1,Mbd4,Rdh1,Etohd2,Pnp2,Rpgrip1,H2-Q6,Rogdi,Gm44957,Amigo1,Rex1bd,Arid3a,Cpsf3,ccdc198,Ppp3ca,Pard3b,Sptbn4,Cop1,Hist1h2ap,Map2k6,Dnajc17,Arv1,Ttc21b,Ms4a10,Hist2h2bb,Btbd2,Cyp4f16,Nr2c2ap,Zkscan5,Fam173a,Prc1,Sav1,Med19,Tmub1,Aifm2,Rassf10,Prickle1,Gm31812,Slit2,Hist2h2ac,2010110K18Rik,Gm13558,Jph2,Spred2,Gm46404,Tbc1d20,4931440F15Rik,Pla2g12b,Gstcd,Rnf135,Csnk1g1,Uxs1,Aurkb,Scai,Atic,Kcnk6,Zdhhc23,Zbtb11,Pdss2,Wwp1,Zscan2,Ubqln2,Ppil1,Sra1,Nectin1,Mul1,Yars,Ccdc9b,Ddx55,Xxylt1,Sys1,Cep128,Epn1,Gm17251,Cdkn2d,Pigh,Nr1d1,Frmd4a,Clstn3,Yod1,Gm12359,Slc35b3,Wdr36,Kifc1,Sap18,Rad54l,Prmt9,Ube4b,Naf1,P2rx2,Mtpn,Ulk3,Dctd,Zfp808,Nampt,Phf2,Trpc1,Gid4,Afap1,Zfp827,Tspyl4,Cryz,Cd14,Prkcz,Rep15,Nt5c3b,Epha4,Pcdh12,Gstp2,Acbd5,Prim2,Hist1h1a,Dgkz,Haus7,Slc7a6os,Hist1h2bf,Slc23a2,Aunip,Echdc1,Sept2,Plk1,Eif4g1,Fgfbp3,Cln6,Trim45,Synj2,Tigar,Pkm,Gm16401,Fryl,Fbxo5,Wdr55,Mpp7,Gm13398,4930405J17Rik,Bfsp2,Ubxn6,Id4,Hspa4,Dnajc14,Med4,Fgfr1op,1110006O24Rik,Galntl6,Haspin,Gm48623,Med11,Xkr5,Zdhhc2,Wdr34,Hoxa11,V1ra8,Pdcd2,Crat,Sh3rf2,Pip4k2c,Psmb9,Impad1,Gm42067
Lgr5+ stem,Gm10845,Tox3,Ttll13,Pym1,Glud1,Vps37d,Mvp,Klf1,Zfp46,Tspyl4,9130008F23Rik,Smarca2,Gm20275,Rin1,Gm31793,Khdc3,Ppil4,Mfsd7a,Lancl3,Adi1,Nme6,Top2a,Acbd6,Gopc,Hypk,Tollip,Acox3,Hnrnpdl,Barx2,Xrcc6,4833418N02Rik,Nup37,Trim33,Ces1e,Snhg5,Serpina3g,Hccs,Pcdhga12,Ppp1r12a,Lmbrd2,Timm44,Brd4,Tmem171,Rb1,Fam50a,Pola2,Arl6ip1,Zfp334,1810034E14Rik,Rp9,Xkr5,Malsu1,Smim8,Msantd2,Nuf2,Fbxo33,Chordc1,Ccdc163,Itpr2,Gtf2a2,Rfx3,Efna4,Ccdc12,Gm45159,Snhg20,Eif4b,Gpr174,Tmem101,Ang,Arl6ip5,1010001N08Rik,Crbn,Bcs1l,S100a11,Haus4,Gt(ROSA)26Sor,ccdc198,Slc43a2,E2f6,Flt3l,5730420D15Rik,Usf3,Rasgef1a,Atp6v1a,Pkm,Nup35,Aunip,Kctd1,Smyd5,Olfr374,Epg5,Sdr39u1,Plekhm1,Csrnp1,Cyb5rl,Nox1,Phf2os1,Ppp2r3c,Gjb2,Erich2,Ubap2l,Usp5,Lsm6,Fbp1,Aen,Polr1a,Ccs,Rmnd5a,Tmed1,Zfp141,Emc1,Crtc3,Ocel1,Elp3,Fdx2,Zbtb17,Cdca5,Gm30624,Csde1,Plin5,Cflar,Pak1ip1,Gm19967,Cdon,Tbc1d23,Zfp317,B930094E09Rik,Hoxa11,Dpy19l3,Zfas1,Commd1,Cep89,Kctd18,Kcng2,Patj,Wdr53,B230216N24Rik,Timm22,Gm26944,Pimreg,2900060B14Rik,Map4k5,0610010F05Rik,Bphl,Cntd1,Csnk2a2,Rassf1,Pctp,Gnl2,Wdr91,Snrnp25,BC037032,Oxct1,Rer1,Gfra3,Ctdp1,Sash3,Ephb3,Scrn2,Thsd7a,Dab2ip,Tmem240,Arhgap45,Slc38a7,Drosha,Zfp503,Lcmt2,Stard13,Gm42435,C230035I16Rik,Gm49216,Atpsckmt,Sema5a,Got2,Incenp,Nelfe,Mns1,Tro,Ipo8,Dennd1c,Cxxc5,Vps37a,Gm26704,Tmem79,2610044O15Rik8,Hist1h2ai,Gm49785,Thap7,Cpsf7,Shisa7,1700012D14Rik,Zfp784,Ralgapb,Rassf10,Ccdc120,Rassf3,Zcwpw1,Fbxo24,Phtf2,Myc,Pmpcb,Gm49422,Arid5b,Gm49066,Heatr1,Tspan5,B230118H07Rik,Nectin4,Rnf166,Ppm1h,Spns1,Hsf1,Recql4,Rab32,Spink10,Sdccag8,Thada,Zfp946,Krt15,Cetn3,2510046G10Rik,Elp4,Mknk1,Gm15952,Zc2hc1c,Cenpo,Haspin,Mapk8ip1,Wsb1,Pprc1,Slc29a3,Chst3,Psat1,4932438A13Rik,1700008J07Rik,Trib3,Flywch2,Vps13a,Scn2b,Bub3,Ift43,Chek2,Zfp511,Gm15879,Wipf2,Dmwd,Ttk,Kiz,Wdr6,Hoga1,Aars,Gaa,Snx3,Cd46,Armc2,2610507I01Rik,Ap1g1,Gm15541,Ppp1r13l,Wars,Zfp287,Rnaseh1,Bfsp1,Bcl11b,Gm16731,2410006H16Rik,Cttn,Tedc2,Rchy1,Asap2,Pet100,Btaf1,D5Ertd579e,Rhebl1,Gm47210,Ipo13,Hnrnpa1,Rap1gap2,Pxylp1,Naxd,Rnf217,Cdc25b,Fryl,4921524J17Rik,Tmem50b,Atad1,Commd8,U2surp,Galnt6os,Il1rn,Tdrp,Cntfr,Rhoh,Gm17190,Gm20407,Ugdh,Wdr19,Ripor1,GFP-PLUS,Pcdhb18
T cell,Gm11752,Zfp991,Prrc2b,Scnn1b,Pigf,Lin9,Bub3,Flywch1,Cnpy3,Arf2,Wfdc15b,Skiv2l,Cchcr1,Krt84,Polr3e,Trgv2,Hist1h2aa,Ccser2,Dync2li1,Fyb,Akt2,Gm16302,Kcnk7,Radil,Gpr20,Gsdme,Msantd2,Tssk1,Usp33,Zup1,Firre,Gm43065,Dhrs4,Fam102a,Gm38509,Nrbp1,Pcdhb5,Ccdc137,Cd28,Alcam,Fsd1,Sidt1,Sh2d1a,Mtpn,Gm20703,Gm10130,Ttc33,Vmn2r30,Dand5,Gm14286,Gm10134,Zdhhc20,Omp,Atp6v0a1,Gzma,Orai3,Plekhj1,Rab18,B230303O12Rik,Ulk3,Zbtb18,Hus1b,Alpk1,Trnau1ap,Mapk8ip1,Cwc22,Ttpal,Spink5,Stam,Itgb7,Vmn2r29,Rdh5,Samd3,Wdyhv1,Gm17227,Lrrc29,Clip3,Acad10,A730011C13Rik,Gpr68,Oprd1,Asb2,Slc30a4,Prf1,Mtor,Npnt,Tmem198,Tcf7,Gm10824,Ptpn6,Klk1b11,Prmt9,Ifi209,Pate2,Lonrf2,Ehmt2,Chrdl1,Tmem51os1,Sgcb,Klhl13,Bcl11a,Ifitm10,Gpi1,Mfap1a,Leprotl1,Ogfod2,Zfp456,Nrp2,Dph2,Napsa,Ndufaf2,Pld2,Gm45572,Guca1a,2810021J22Rik,Pabpc4l,Tpcn2,Gm10685,Tmem178b,Themis,Hgh1,Cybc1,Scnm1,Gimap4,Mill2,Rab3il1,Ly6d,Adgrg5,Mamld1,Klra6,Ces1e,Cd99l2,Wdr20,Cd79a,Olfr403,Tsen54,Wnk2,Klra7,Unc93b1,Gimap5,Sytl3,Snx25,Rnf19a,Slfn8,Btbd11,Ecsit,Rhoh,Zscan2,Pabpc1,Stox2,Gimap3,Gm42722,Pik3ip1,Pglyrp2,Nkiras1,Stat4,Xcl1,Ccdc28b,Rdh12,Tagap,Hspa12a,Tasor2,Gm49797,Klrc2,Srsf4,Bank1,Cd160,Tmem43,Txk,Tespa1,Acaa1a,Sh2d2a,Ipcef1,Cfap300,Atp6v1c1,Ikzf2,Dusp8,Klrk1,Klrd1,Hdac10,Prpf38b,Gimap7,Chm,Inpp4b,Klre1,Pam,Tmem126b,B430010I23Rik,Il7r,Il27ra,Cst7,Itk,Foxc2,Gm26513,Ppp4r3a,Cd96,Zxdc,Il2rb,Gm36723,Rit1,Fbxw10,Il2ra,Prkcq,Il17rb,Snx10,H2-DMb2,H2-T3,Lat,Sec23ip,Lyplal1,Fasl,Gata3,Pex16,Zzz3,Cxcr3,Icos,Rinl,Tcrg-C4,Cd6,Klk8,Cd3g,Usp32,Tcrg-C2,Emb,Cd3d,Cd3e,Stx4a,Foxj2,Syk,Cd79b,4930486L24Rik,Pld6,Zmat3,Thap1,Nkg7,Skap1,Bbx,Ms4a6b,Cd8a,Ltbr,Cd7,Ctla2b,Tcrg-C1,Lck,Lcp2,Gm15472,Hcst,Zfp791,Ptprt,Pole4,Cd27,Ccdc167,Cd8b1,Rin1,Ms4a4b,Ifng,Il1rl1,Tnfrsf18,Cxcr6,Dennd5b,Zap70,Ctsw,Prrt1,Cd226,Sept1,Camk4,Lef1,Cbwd1,Atp6v1b2,Epn2,Sod1,Jade2,Gm2682,Dok2,Trac,Sla2,Tnfsf11,Gm15991,Oga,Gstcd,Nsg2,Ptp4a2,Scyl3,Brpf3,Gm47882,Gm13066,Ptk2,Xlr4c,Tpt1,Trbc1,Tbc1d10c,Trbc2,Selplg,Cd247,Cactin,Gm43244,Trappc10,Mettl15,Tmem71,Ccl5
TA,Gm50169,Boll,Fndc7,Hlx,Wdr66,Dzank1,Mboat2,Ccdc89,Dvl1,Gm49586,Rlim,Smg9,Prmt9,Zfp809,Gm48286,Bicd2,Vmn1r218,Scamp5,Fmo5,Rab23,Gm15226,Rnf113a2,2700033N17Rik,Gm31728,Pnma2,Abca15,Nipal1,Dgcr2,Cd200r4,Gm5602,Mast3,Itgb1bp2,Card6,Gm16302,Sept2,Gm48342,Fam166a,Kcnn1,Lncppara,Gm36723,Dzip1,Pde9a,Scube1,Gdpd2,Nadk2,Gm50242,AI182371,Gm9917,A730020E08Rik,Gm44647,Sccpdh,Kcnt2,Stxbp6,Prdm6,Mag,Fxyd1,Lrrfip2,Sptssa,Phf20,Ptcra,Dclre1b,Atpaf2,Abcb10,Cmtm6,E2f6,Gadl1,Ing3,Lsamp,Slc47a1,Gm50373,Gm31410,Map1b,Zfp286,Fbxw10,Pmm1,4930404H11Rik,Rgs9bp,Ston1,Defb25,Gm47798,Timp4,Tmem159,Chac2,Nid2,Gm47689,Dennd6b,Mastl,Dpy19l3,Gm35189,9130017K11Rik,Cpox,Gm31462,Pmpcb,Lhfpl2,Rab10os,Gpr15,Pik3r6,Rnf148,Nfya,Tmem35a,Gm12022,Dzip1l,Lpxn,6530409C15Rik,Abca13,Trim30b,Mosmo,Gpn3,Sec23ip,Cux2,Commd10,Snhg15,C430002N11Rik,Zmiz2,Gm44955,Acot6,Sat2,Mpdu1,Cflar,Plekhg1,2600002D14Rik,Lingo2,Anxa11os,Spag17,Igkv1-110,Nfx1,Asgr2,G0s2,Klk1b11,Olfr607,Ipcef1,Igkv16-104,Folr1,Inpp5a,Skint3,Pigq,2410131K14Rik,Arhgef17,Gm38405,Otud1,Gm41409,Gm17638,Gm32926,4930426L09Rik,A430018G15Rik,Gls2,9430037G07Rik,Scnn1g,Nab2,Gm12829,Haghl,Aak1,Kcnq1,Abcc1,Sec22b,Gm47796,Gm48591,Wdr25,Adgre4,Dedd2,Vmn2r7,Dio3os,Gnptg,Prpf18,2510017J16Rik,Gnao1,Gyg,1700109H08Rik,Gm26704,Aebp2,Gm19531,BC018473,Omp,Rap1gap2,Gm30624,Rasa3,Osbpl8,Sdr42e1,Gm20463,Klhl13,Nr1i3,Itm2c,Ddo,Cwf19l1,Ppil6,Eppk1,Fam81a,Optn,Tepp,Sec1,Dpy19l1,4930570G19Rik,Zfp398,Stab2,Sbpl,Gm49016,Lactb2,Gm26728,Tmem126b,Fads6,Otc,Ifi208,Gm50340,Mib2,Zfp110,Txnrd1,Kyat1,Kif16b,Neu1,Pycr2,Csnk2a2,Zfp1,Zscan22,Sergef,Tmem51os1,Poll,Gm44040,Frem1,Ccnb1ip1,Ddx19b,Pex10,Rbm3os,Cds2,Gm2115,Gm12843,Anp32a,Vmn2r89,Gm35154,Zfp965,Adap1,Gm46224,Nrtn,Ripk4,Tfrc,Pcdhgc3,Gm42722,Arnt2,Zscan26,Nfe2l2,Arhgap27os2,Gm16638,Chrm2,Gm15895,Prdm8,Cirbp,Gm44190,Cldn20,Nudt10,Frmd8,Nudt11,Has2,4930453C13Rik,Hist1h3a,Tmbim1,Mier2,Zhx2,Gbgt1,Pcdhgb5,Tex30,Zfp983,Mtmr10,Gm26978,Unc45a,Rab11fip2,Nsmce3,Ap1g1,Zdhhc1,Vps26a,Pcnt,Erlin2,Scn8a,Gm15777,Tmed6,Foxc1,Chit1,Hoxb3,Lurap1,Gm12951,Gm49422,Lrp8os3,Gm11613,Gm6277,Wrnip1,Phf11a,Ppnr,Gm31749,Gstt2,Uckl1os,Pbld1,Zfp142,Sit1,Ctif,Gm48708,Sirt1,A930033H14Rik,Blk,Nutf2,Usp12,Klhl25,Gbp9
blood vasc.,Meox1,Proser2,Ercc4,Pcnx3,Dnajc24,Iars,Reln,Efr3b,Rdx,Rgl1,Acvrl1,Dusp18,Ubr7,Apln,Epb41l4aos,St6galnac5,Bet1l,Snn,Ighj3,Chrdl1,Hotairm1,Myo7a,N4bp2l1,Gprasp2,Cyp4b1,Dis3l,Col4a2,Jag2,Dynlt1f,Cd93,4921514A10Rik,Plekhm2,Ankrd13a,Kif26a,Tcf15,Erg,Ripply3,Gdpd2,Tnfaip2,Hecw2,Zfp979,Jam3,Otud3,Myct1,Adamts1,Cyyr1,Gabpa,Jam2,Strap,Enpp6,Lockd,Dcbld2,Afdn,Tbc1d23,Nnat,Dtx1,Egfl7,Plcb1,Cd200,Grrp1,Gm36172,Rbp7,Clec1a,Erbb2,Hyls1,Tbl1x,Hspa12b,A730017L22Rik,Clec2e,Robo4,Esam,Themis,Arhgap31,Ncoa7,Tspyl4,Hcar1,Dnmt1,Epm2aip1,Gm12992,Unc45b,Zfp266,Ddx55,Scarb1,Fam167b,S100pbp,Smco4,Cpe,Tmem41a,G0s2,Hip1,Helz2,Lims2,Tango2,Sox18,Fabp5,Pkn3,Chpf,Rtl8a,Fabp4,Ddit4,Glod4,Orai2,Atp6v0a1,Iqgap1,Cp,Artn,Col13a1,Armcx1,Cwf19l2,Nrp1,Sash3,Pop7,Pard3,Lrrc8c,Btbd1,AU021092,Zfp239,Cxcl12,Rnf125,Gm36266,Zzef1,Cyb5d2,Gbp4,Gbp9,Ubald1,Nova2,Sec23ip,Dusp7,Sipa1l2,Pard6g,Snap23,Cd300lg,Fam13c,Abhd18,4930500F10Rik,Ehd4,Tshz1,Mast3,Zfp738,Plvap,Alox12,Ssu2,Flt3l,Lrp5,Tek,Caap1,Mctp1,Slco2a1,Lama3,Fxyd6,Ace,Gpr176,Exoc3l2,Cd36,Tmem134,Mapk12,Enah,Adamts9,Pecam1,Scly,Gucy1a1,Tspo,Tmem164,Tmem88,Kcnd1,Sik3,Rbm4,Bcam,Tnc,Magix,F2rl3,Pfas,Shroom4,Aimp2,Zfp366,Mgll,Rrnad1,Mast4,Nos3,Zfp180,Hspa12a,Gm44264,Tvp23b,Gata2,Mier3,Mrtfa,Gm26682,Ccdc85b,Esm1,Tcim,Pdgfb,6430548M08Rik,Nars2,Tspyl2,Plscr2,Clec14a,Thrsp,Syncrip,Trim44,Flt1,Col15a1,Ldlrad3,Lipe,Kctd12b,Fry,2900060B14Rik,Baz1a,Josd2,Inhbb,Ehd1,Cyp2f2,Dram1,Emsy,Cyp26b1,Dysf,Neu1,Fam149b,Fkbp2,Gpr39,Mcoln1,Fut11,Gm32688,Camkmt,Cryab,Ly6c1,Kdr,Ica1,Enho,Kitl,Cped1,Pex11b,Sema3g,Crispld1,Samd12,Aplnr,Aard,Tdrp,Ptprb,4933433G15Rik,Adi1,Impdh1,Vamp5,Rsad2,Map4k3,Prcd,Syt15,Pygo1,Adgrf5,Mmrn2,Tmem255b,Scgb3a1,Myzap,Flt4,Igkj1,Msrb3,9930111J21Rik2,Nfe2l2,Nkx2-3,Gm20467,Podxl,Ankrd33b,Socs4,Dnm3,Lpxn,Rapgef4,Cfap36,Adgrl4,Ccdc85a,Gm15889,Rfk,Mmrn1,Rasal2,Dpy19l3,Fbxl3,Msx1,1700017B05Rik,Patz1,Ankrd27,Gm43445,Rgcc,Dock8,Adcy4,Palmd,Plpp6,Yju2,1810037I17Rik,Gas2l1,Stc1,Hoxa11,Emcn,Gm12002,C1qtnf9,Cdh5,Ing1,Gstcd,Clu,Sema7a,Cbx3,Sox17,Ramp3
cycling GC / B cell,Awat2,Gm10824,Lasp1,Ifitm10,Gm28410,1810049J17Rik,Dab2ip,Gm11266,Myoc,Gm17190,Mt4,Gm26879,Tfec,AU015791,4933411E06Rik,Dlgap3,9130209A04Rik,Slc35g2,Ppp6r2,Mocs2,Pced1b,Arhgap44,Pdgfrb,Cd300lb,Gm49216,Rnf186,Znhit2,Insyn1,Gm26682,Ankrd39,Snhg20,Fndc10,Cisd2,Rubcnl,Prkdc,Gon4l,5430414B19Rik,AC132307.1,Gm20407,Masp1,Grk4,Pmaip1,Olfr1385,Ap1g1,Adamts14,Pamr1,Enc1,Hhat,Gm20512,Cdc34,Gbp6,Tex52,Gm38102,Slc2a3,Gm31793,Cntn4,Zfp142,Ly6h,Cyp26b1,Pom121,Cdkn2d,Gm47725,M1ap,Myrfl,Fam166a,Bard1,Mettl5os,Zfp316,Tcea1,Id2,Ldb3,Dbil5,Peg13,Tor4a,Gm16302,Slc35f3,Foxl1,Pigw,Gm45767,Atp6v0b,4930563E22Rik,Raver2,Nr3c2,Musk,Gm14341,Tipin,Fcho1,Diaph2,Gm27253,Gm26717,4833417C18Rik,Amacr,Psd3,1700023H06Rik,Asb5,Skp2,Ak4,Iqcc,A530072M11Rik,Gm49207,Osmr,Gm28586,Oprd1,Zpbp2,Gm14435,Id3,Gm2814,C130046K22Rik,Syce1,Gm15879,Cln5,Mosmo,Hs2st1,Rnf44,Ctso,Il3ra,Lonrf3,Gm17590,Dennd5a,Gm28710,Gm41611,Gm32926,Dock5,Cmpk2,Gm37529,Tgm5,Tmem200a,Cad,Prkch,Rest,Ttc9,Flvcr2,Anxa11os,Lsamp,Sh3rf3,Avpr2,Shroom4,Ston2,Ado,Prickle4,Wdfy1,Mag,Gm10648,Hus1b,Paqr3,Hist1h2aa,Sfxn3,Csprs,Rem2,Gm43244,Wdr45,Hist1h4f,Gpr162,Vmn2r89,Ighv7-3,Gm47962,Mmp25,Gxylt2,Sycp3,4930425P05Rik,Timm21,Msh5,BC051142,Pip5k1a,Tap1,Gm15265,Suox,Eif3b,4930599N23Rik,Ppp1r3f,Smurf1,Gm48914,4933412E12Rik,Tmem198b,Tmem260,Gm43121,Washc4,Cirbp,Rbm4,Ube2q1,Nr1h5,Gm42722,Gm12525,4930549G23Rik,Slc2a6,Mapk9,Hdac6,Mss51,Suv39h1,Fzd7,Zbtb2,Acaa1a,Gm12249,Iba57,1700113A16Rik,Fga,Ugt1a2,Fbxl3,Grm2,Gpr183,4930570G19Rik,Stag1,Trp53,Hrct1,Usp3,Gm12319,Commd4,Zfpl1,Pign,Isl2,Gm12802,Glod4,Cxcr5,Inhbb,4930517E14Rik,Zfp560,Cfap300,Cdyl2,Btbd19,Atxn1l,Gm31805,Cacna1a,Bik,Fads3,Parvg,Slc25a42,Hoxb6,Zfp869,Lsm10,4930426L09Rik,Acsl1,Pphln1,Cnksr1,Gm30191,Tdrp,Nckap5l,Dip2b,Brd9,Kcnq1ot1,Ftsj3,Rab18,Adam12,Oosp1,Gm41409,Zfp993,Fbxo2,Rfng,Gm20274,Cdkl4,Tle4,Cpne1,Zp2,Dvl1,Rimbp3,Tssk1,Rtl10,Fah,Cldn1,Fas,Ube3c,Svip,Stard9,Sos2,Map4k5,Mamstr,Prps2,Tead2,Gfod1,Afap1,Tcp11l1,Cpt1c,Klk1b11,2600002D14Rik,Enam,Hpse2,Zfp715,Gm47863,Gm35611,Tigit,Galc,Mia,Taf8,Foxc1,Impg2,Gm17092,Gng8,Gm47796,Napa,Cdc42ep5,Cldn20,Serac1,Vmn2r108,Gm19426,B230319C09Rik,Ggcx,Chrm3,Rrp15,Fam71f2,Daglb,Ccdc15
