,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B cell,Mon1b,Rbm3os,Bcl11a,Puf60,Nipal4,Gm49774,Hoxb2,Asxl3,Ncoa6,Bbs5,Irf8,Sbf1,Erc1,Tmem209,Lyrm7,Tnpo1,Pik3cb,Gm36172,Myorg,Atf6,Olfr1369-ps1,Ino80b,Usp13,Scgb2b20,Gm26810,Arhgef7,Scgb2b7,Sipa1,Nucb2,Rnft1,Glis1,Lifr,Stard13,B230398E01Rik,Klhl7,Cacna1g,Gpr18,Lrrc7,Klhl33,Tmem39a,Gm13663,Tmem56,Tns2,Ighv8-12,Sap30bp,5930403N24Rik,Dhx36,Scarf1,Hs1bp3,Gm15867,Vamp1,Minpp1,Ccdc88b,Wdr66,Wt1,Sppl2b,Gm16001,3930402G23Rik,Gm27195,Fundc1,Cc2d1b,Gm36787,Actr1a,Fyttd1,Napsa,Nt5c2,Dvl2,P2ry10b,Polr2a,1110065P20Rik,Tdrd7,Dhodh,Chd3,Pfn1,Begain,Rtn4ip1,Serp2,Pax5,Cd22,Blk,Ifi205,Mag,Chst3,Gxylt2,Arhgap44,Smpd2,Smg6,Mirt1,Scd1,Bcl7b,Uchl3,Gmpr2,H2-Eb2,A730061H03Rik,Bace1,Tead4,Vps39,Wdr25,Haao,Chmp3,Spib,Fhod1,Drg2,Zscan29,Pemt,Eif3j1,Cxcr4,Ctsc,H2-DMb2,Gpr183,Ccnq,Ank3,Cmtm3,Ptprk,Mtor,Rtn4r,Uba2,Idua,Gm13783,Ap2b1,Dusp2,Stap1,Dusp14,Nphp1,Slc25a4,Gm12758,Pitpnb,Itpr1,Zbtb40,Cxcr5,Ube2l3,Gm11491,Gm43773,Gm9125,Gm15987,Pithd1,Rcn2,Zp2,Pdzd9,Magi2,Idh3b,Brinp3,Phc1,Fxr1,Gm30054,Aqp12,Chchd6,Cbx1,Lonp2,Pi4k2b,4930402H24Rik,Hddc3,Stambpl1,Ebf1,Tbc1d25,N4bp2l2,Il21r,Grk3,Ccr7,Mff,Agpat3,4933421O10Rik,Tbcel,Ppp1r18,Ccdc93,Ssh1,Gm49932,Jup,9230114K14Rik,Paip1,Nkiras2,Irf2bpl,Acyp2,Emb,Cd19,Parp1,Gm14097,Dcaf15,Synj1,Hdhd5,Htra2,Jag1,Cd180,Adgre5,Rusc1,Map1b,Atat1,Ipo9,2210411M09Rik,Snn,Usp38,Sbno2,Usp9x,D430001F17Rik,Phtf2,Selenoi,Cirbp,Ighm,Rsrc2,Cd79b,Faxc,Adgrv1,Pou2f2,Dvl1,AI987944,Tmem53,Rhobtb3,Cd79a,Ccdc127,Ly6d,Gm35986,Klc2,Spred2,Fam169b,Ighd,2500004C02Rik,Mif4gd,Nol4l,M5C1000I18Rik,Tsen54,Hoxc10,Ikzf1,Tmed7,Scaf8,Ube2j2,Tada1,Slc20a2,Gm31243,Tagap1,Decr1,Bank1,BE692007,Naalad2,Ccr6,Ntrk2,Gga1,Zfp296,Dact2,Ms4a1,8430426J06Rik,Cr2,Zdhhc13,Atp6v1f,Alms1,Aldh3b1,Bfsp2,Tsg101,Tnfrsf13c,Hectd1,Ndufaf8,Keap1,Gm15848,5031425E22Rik,Gm19265,Tmem138,Hs2st1,Arl10,Zfp113,Paqr3,Mafg,Csnk1d,Zfp948,Zfp36l1,Inpp5a,Rprd1b,Gas2l3,Unc93b1,Dtnb,Fcer2a,Fcrla,Samd13,Rbm18,Lpar2,Kcng2,Cd37,5730420D15Rik,Dtnbp1,B3gat3,Gm45447,Dpy19l1,B4galt5,Magoh,Tbx3os1,Sh2d4a,Gm19951,Tbx3,Adrb2,Fam234a,Scaf11,Ap2a2,Gm26632,Serpinb9,Cpe,Hmgn3,Fcmr,Mrrf,Ldhb,Tspan32,Ripor2,H2-Ob
Lgr5+ cycling stem,Ndst2,Hbegf,Kmt5b,Ank3,Pon2,Rbm42,Btbd10,9430065F17Rik,Gm35166,Faim,Dsn1,Xlr3b,Manbal,Hmg20b,Ttc23,Larp1b,Lxn,Sh3rf2,Chrm1,Rep15,Bub1,Ints2,Reps1,Gm15594,Dnal1,Vsig2,Vars,Tmem121,Traip,Gm14286,Msrb2,Kcnq1,Akirin1,CAAA01077340.1,Stradb,Gm29055,Polrmt,C1qtnf4,Slc38a9,Adpgk,Ttf1,Nfkbid,Sec31b,Gm38973,Gm13778,Blvrb,Poln,Foxa3,Map2k5,Gm36172,Slain1,Bora,Arhgap33,2200002J24Rik,Gm13398,Zfp622,Cdca2,Ttyh1,Prpf31,Gm6871,Bcl2l12,Esco2,9930014A18Rik,Pbk,Gm26621,Ddx47,5430400D12Rik,Sema4b,Prc1,Gm44957,Zfand4,Pparg,Pnp2,Rps6ka6,Setd5,Uck1,Apex1,ccdc198,Noxa1,1110004F10Rik,Tor2a,Zp2,Plk1,Mastl,Snx10,Fam83f,Rrp7a,Ghitm,Gm49041,Wdfy1,Akr1b10,Exoc4,Mkln1,Tnpo3,Awat2,Tnnc1,Dcp1a,Tial1,Tubgcp2,Ppp1r9a,Syce1,2010204K13Rik,Arl5b,Epha4,Sun1,Ap4m1,Zfp113,Champ1,Ufsp1,Angpt2,Galnt6os,Espl1,Arf4,Nipsnap2,Mbd5,Diablo,5830487J09Rik,A430057M04Rik,Hgsnat,Slc25a4,Rbm19,Rfc5,Cit,Triap1,Ttc37,Il15,Dnajb1,Syce2,Stk16,Arfgef1,Atf7ip2,Abcc1,Uimc1,Mzt2,Trir,Ces1g,Tradd,Lyrm4,Pla2g15,Gm13558,Pkp4,Zfp90,Slc4a4,Igf2bp2,Gm42670,Pds5a,Ppargc1a,Hist1h2bf,Fgf12,Spice1,Cog8,Gan,Sdr42e1,Spc25,Tyms,Gse1,Igsf5,Synj2,Hist1h2ae,Hist1h2ag,Slc22a1,Magi2,Tmem243,Ebp,Prkcz,Eci1,2810013P06Rik,Spg7,Hist1h2ap,BC003965,Hp1bp3,Amph,D430020J02Rik,Ppp4r3a,Aunip,Thyn1,Ciao3,Lemd2,Ilrun,Marcksl1,Zbtb8os,Sync,Cep128,Gjb3,Chek1,Zpr1,Guca2b,Srsf3,Gm30025,Plek2,Gm50242,Med14,1700017B05Rik,Gm20275,Gpbp1l1,Kifc1,Dnajc10,Pik3r3,Rabif,Pclaf,Npas3,Agmo,Sgo2a,Ier3,Tmx2,Mdc1,Tmem268,Kif12,Alad,AI427809,Ccl27a,Spink4,Rnf111,Ppp1r11,Chaf1a,Marc2,Pigb,Kif20b,Cryz,Tspan13,Ddah1,Spsb4,Agr2,Cep63,Amotl2,Cebpz,Mst1r,Cdkl5,A530020G20Rik,Map4k3,Rnpc3,Ccdc51,Tfb2m,Kif15,Lrrc45,Fbxo5,Ppil4,Magi3,2010110K18Rik,Gdap2,Fbxo30,Aig1,Gm32105,Exo1,Riiad1,Yipf5,Arhgap18,E130307A14Rik,Isg20l2,Inava,Mcrip1,Wdr7,Pkib,Htatsf1,Cdk1,Plk4,Tbl1xr1,Hltf,Car1,Il1r1,8030462N17Rik,Zwint,Pkia,Slco4a1,Gnaz,Fam20a,AI837181,Aurka,Gm11457,Sys1,Pola2,Gstt1,Gas2l3,Top2a,Xylt2,Inpp5j,Luc7l3,C1d,Epb41l1,Rbm39,4931440F15Rik,Slc6a4,Psmf1,Naa20,Abr,Ppp2ca,Pimreg,Spef1,Sept8,Sqor,Ivd,Incenp,Jmjd4,Tubgcp4,Tmem138,Alox15,Cdan1,Nusap1,9130016M20Rik,Aurkb
Lgr5+ stem,Cebpz,Gm36787,Trp53bp1,Gm20275,A430033K04Rik,Bmt2,Mns1,Hspd1,St3gal4,6030458C11Rik,Hoxa2,Atp6ap2,Naga,Cd44,2210407C18Rik,Tmf1,Psme1,Camkmt,Scnm1,Cox6b2,Birc3,Cpped1,Napb,3110001I22Rik,Cenpf,Ppm1n,4933434E20Rik,Mthfd2l,Mob1b,2410004B18Rik,Il1rap,Slc28a3,Eva1c,Slc12a2,Hsd11b2,Sp3os,Ccdc86,Runx1,Prc1,Tmem138,Wdr83,Hmgn1,Pus7,Bphl,Hoga1,Olfm1,Cdc25b,Mul1,Pigv,Cdk1,Zfp410,4933411E06Rik,Rgl2,Zfp703,Rab1a,Neil3,Tbl1xr1,Eri1,Tnfsf10,Tspan13,Mak16,Mau2,Actr1b,Cdca5,Ppp2r3c,2810030D12Rik,Rdh14,Atg2a,Nemf,Zbtb10,Ctsd,Ppp2r5e,Mthfd1,Ifitm3,Atp6v1d,Tm4sf20,Acot1,Itsn2,Wars,Oxld1,Ghdc,Tlk1,Ighg2b,Top2a,Hist1h2ap,Gpld1,Plk1,Ccdc130,Snhg1,1700066B19Rik,Acsm3,Arl6ip1,Pik3c2a,Gmps,Rassf10,Nox1,Fbxw9,Incenp,Rapgef2,Kcne3,Smim13,9330175E14Rik,Homer2,Cdca7,Dync1li2,Arfip1,Cd74,Pex11a,Etv3,Fgfr4,Iqgap3,Tmem79,Fut1,Pnkp,Pcbd2,Atf2,Ccl8,Efna4,Ksr1,Mtrr,Gm27011,Tmem171,Tcf25,Gm10648,Ccdc125,Serf2,Sertad1,Usp54,Bckdha,Erf,Cd177,Ints7,Tlcd2,9930004E17Rik,Klhl13,Rap1gap2,ccdc198,2610044O15Rik8,Arhgap42,Ybx2,Rpgrip1,2810408I11Rik,Ipo8,1700066M21Rik,Bcl2l14,Tox4,Phb2,Foxj2,Taf1d,Tsen2,H3f3aos,Pbk,Vsig1,Cdca2,Aqp4,Gm15492,Gt(ROSA)26Sor,Desi2,Naa16,Zfas1,Lrfn4,Idh1,Tmem164,Hdac11,Abtb1,Carm1,Ndufb11,Sept7,Reg3b,Kbtbd2,Ddx20,Hoxa7,Uxs1,Eif5a,Oxct1,Zfp467,Ube2c,Mtpap,Casp2,Tnfsf13os,Gm26704,Dscc1,Pus3,Uhmk1,Met,Rnf227,Scn2b,Aurkb,Slc35a3,Kdelr2,Ppp1r16a,Actb,4430402I18Rik,Lipk,Tshz1,2410006H16Rik,Fam83b,Ubb,Mlxipl,Fam118a,U2surp,4930415O20Rik,Dhx37,Rhebl1,Tuba1c,Orai1,Troap,Rbm19,Slc11a2,Zbtb38,1500011B03Rik,Hnrnpa1,Cenpe,Ube2d3,Tfip11,Crybb1,Chek2,Adh1,Cdc7,Gm12238,Klhl8,Ciita,Gbp2,Gpx1,Cdcp1,Fnip1,Cxcl1,Ugt1a7c,Slc22a21,Clca3a2,Senp2,Clca3b,Dancr,Crnkl1,Fbxo5,Fgf12,Nup43,Fgfbp1,Lin7c,Rnf4,Usf3,Cct8,Calhm5,Fermt1,Trmt6,Amd1,Elac1,Dpy30,Mterf1a,Plekhn1,Ube2j2,Plp2,Epb41l3,Faap20,Tulp4,Avpi1,Tgtp2,Fam92a,Fblim1,Fut9,Npm1,Sox13,Aunip,Sh3bgrl3,Zfyve19,Nop56,Snrpd3,Zfp945,Ddx58,Gm15261,Zfp13,Hdgfl2,Tnfrsf12a,Nusap1,Macf1,Pttg1ip,Kremen2,Guca2b,Erlin1,Atp6v0b,Clcn5,Clcn7,Cbs,Mab21l4,Fzr1,Cd320,Acot11,Pcsk9,Patj,Pa2g4,Fbxw4,Pwp1,Fkbpl,1110038B12Rik,Slc39a5,Duoxa2,Pprc1,Rnf183,GFP-PLUS,Zfp131
T cell,Ifng,Fance,Serpinb5,Pja2,Gm15594,Gm12996,Gm9780,Ifi47,Il6ra,Klra7,Tnfsf11,Ap4e1,Klra6,Usp20,Insc,Gm15964,Pde4b,Ubap2,Piga,Cep162,Camk4,Tcf7,Dynlt1f,S100a2,Malt1,Spryd3,Itgb7,Dock7,Ighv7-3,Gm10658,Msh3,Icos,Dtnbp1,Tada2a,Sema4d,Slc52a3,Gm12758,Cplx2,Xcl1,Gm26682,Reep3,Txk,Sh2d2a,Creb1,Ccl5,Ifi30,Ssr1,Hpgd,Fasl,Wasf1,Cd247,Cmah,Plekhf2,Pcdhb5,Ikzf2,Pcdhb9,Hist1h2bj,Zfp141,Ell2,Rasgrp1,Hcst,AK157302,Trmt10a,Mef2c,Tcrg-C4,Tcrg-C2,Tcrg-C1,Gm47882,Samd3,Nkg7,Lcorl,Sh3bgrl,Lef1,Coq10b,March3,Klk8,Smim3,Ighj4,Creld1,Pmaip1,Gm26577,Il27ra,Map2k2,Ccdc28a,Map4k1,Guca1a,Skil,Arl15,Klf1,Cdca4,Emb,Rinl,N4bp1,Zfp605,Atxn7,Dhx9,Rad50,Napsa,Snx7,Nr1d2,Ube2e1,Zfp516,Abhd12,Eva1a,Ccl25,Prr3,Ppp1r10,Coro1b,Traf4,Cchcr1,Cxcr6,Cox11,Tesk1,Hsp90b1,Tbc1d10c,Numbl,Pdp2,E130006D01Rik,Ankrd26,Fcer2a,Trappc5,Rbm4b,B4galnt3,Rbm4,Pglyrp2,Stat4,Pigm,Npc2,Trbc1,Slc7a6,Trac,Zbtb41,Rsbn1l,Nme6,Trbc2,Selplg,Ywhae,Klc2,Gmpr2,Rabggta,Pacs1,Gm15420,Itk,Ruvbl2,Pdpr,Ctsw,Wdfy2,4933430I17Rik,Lta4h,Ntn4,Ppp1r15a,Dusp7,Igf2,Ovca2,Cd8a,Tnfrsf18,Cd8b1,Tpt1,Sla2,Ifi208,Cd6,Cdv3,Gm15472,Mllt3,Hacd4,Arpin,Ppp2r3a,Tpbgl,Ptpn22,Sox21,Dffb,Gm12703,Ms4a4b,Skap1,Tnfrsf25,Lifr,Gdnf,Sprn,Sytl3,Spta1,Il7r,Gm45309,Ptpre,Il1rl1,Ankrd50,Eipr1,Agap2,A1cf,Minpp1,Leprot,Stambpl1,Filip1,Sec23ip,Vps13b,A630001O12Rik,R3hdm2,Cst7,Mlxip,Tmem50b,Prkd2,Xlr4c,Tmem160,Sod1,Dync2h1,Tmem51os1,Clcn1,Birc3,Gabpa,Klre1,Klrd1,Klrk1,Gm20712,Klrc2,Gm2682,Tbkbp1,Slc45a4,Commd9,Bbx,Ly6d,Inca1,Cd96,Dnajc27,Dgat1,Cd160,Usp48,Btbd10,Efcab14,Arhgap39,Dnmt3a,Lcp2,Qtrt1,Map2k5,Il2rb,Dtx3l,Parp14,Vmn1r81,A530017D24Rik,Rab10,Loxl4,Zap70,Kctd21,Gm20275,Cd7,Peg12,Prr14,Tmem125,Bloc1s1,Oga,Armh3,Gm49463,P3h1,Tha1,Sept1,Tespa1,2610001J05Rik,Gm16863,3300002I08Rik,Cdpf1,Eif2s2,Gm31749,Galk1,A430018G15Rik,2210411M09Rik,Selenoo,Mapk11,Nsg2,Prickle1,Gpam,Dgcr6,Armc7,Gm11695,Ccdc157,BC006965,Apobr,Zfp950,Gata3,Cacnb3,Il2ra,Dnajc22,Gm11713,Lat,Mbnl3,Isoc2b,Csf3r,Zfp451,Gm9125,Trim56,Cd3e,Cd3d,Acyp2,Cd3g,5730409E04Rik,Eef2kmt,Gimap3,Pilrb1,Lck,Prkcq,Gin1,Gimap9,Hyou1
TA,Gm31462,Thg1l,Btbd11,Shcbp1,Icam4,Egflam,Rpap2,Naa20,Mocs3,AI480526,Atp5h,Mecp2,Cnot4,Acsm3,Gjb2,Gm45890,Mettl9,Btbd18,1500035N22Rik,Slc20a2,Steap1,Angptl4,Gm42893,Ube4b,Adprhl2,Eif2ak3,Mphosph6,Ube2d3,Rgl3,Ghdc,Cftr,Sh3d21,A730017L22Rik,3110082I17Rik,Gm7932,Dusp8,Shroom4,Gm14209,E130309D02Rik,Hmgcs2,Lbhd1,Teddm2,Utp4,Cops8,Lncppara,Slc12a2,Gpcpd1,Hexb,Jarid2,Klhl7,Orc5,Slc16a4,Mex3b,Tmem260,Ndufa9,Cux2,Slc7a7,Tmbim1,Gnat1,Klf1,Vpreb1,Hist1h2bb,Runx1t1,Vmn2r7,Gmpr2,Hoxb7,Rgs17,Efcab2,Amd1,Tulp2,Rab11fip5,Camk2g,Ptp4a1-1,Vps9d1,Kazn,Ntrk2,Tmem252,Nup62,Atg16l1,Smbd1,Epn1,Afg1l,Gm4356,Mark3,Gnb2,Mta3,Ugt1a1,Usp32,Psat1,Skap2,Mocs2,Slc25a27,Cryzl2,5430402O13Rik,Ifi27l2b,Gm16091,Gm35696,Ms4a10,Cep112it,Zfp300,Dnmt3a,Efnb2,Rab11a,Dgka,Exoc1,Lsm12,Mrrf,Dcp2,Fam234a,2010009K17Rik,Gm48065,Dcaf10,Erlin2,Tmem163,Noa1,Eif3h,4930519P11Rik,Wwox,Hao2,Ccdc69,Sectm1b,Hexdc,Cenpn,Akap8,Fzd7,Atmin,Ugt2b36,Cebpz,Serf1,Dnajc19,BC030867,Aldob,BB557941,Ugt2b5,Nr6a1,Gm32282,Mettl7a3,9030204H09Rik,Gm671,Hsd3b3,Ppp1r13l,Mecom,Scarb2,Dmpk,Sh3pxd2b,Abl1,Stk39,Cstf2,Zfp820,Proser3,1700084E18Rik,Ppargc1a,Tnip1,Scgb2b7,Grm2,Slx4,Zfp787,AW146154,Cdc14b,Nbea,Sac3d1,Acsl4,Camkmt,Fer,Cnot3,Car2,Fhod1,Nomo1,Gm45486,Btbd8,Kras,Cbx2,Gm32742,Cry1,Ttc39b,Gadd45g,Prpsap2,Evi5,Cphx2,Irf2bp2,Rnf212,Pex12,Pnkd,Cfap206,Pbld1,Txndc9,Rbm6,Zc2hc1a,Rin1,Myo3a,Atrx,Tspyl4,Polg,Tsc2,H2-K1,Grm4,Man2a2,1500009L16Rik,Tbc1d12,Arnt2,Gm2115,Cnpy2,Rpp40,Mapk1ip1l,Serpinb6b,Ankfy1,ccdc198,Sult1c2,Exoc2,Psmb8,Pheta1,Hbp1,H2-Ab1,Arhgap44,B4galnt2,Syt11,Dppa5a,Gsta4,Hist1h4i,Rbm12b1,Efna1,Hist1h2ai,Ric3,Pdha1,Rilpl1,Bend6,Slc16a9,Yipf6,Dab1,Rprd1a,Pank4,Gprc5b,2610306M01Rik,Pfkp,Mndal,Ears2,Nmnat1,Snapin,Gcfc2,Acbd4,B2m,Slc52a2,Ncbp2,Atp8b1,Ppnr,Plekhs1,Gm49864,Sin3b,Glis1,Gm42699,Nudt10,Lrch4,Gm49016,Zfp599,2010204K13Rik,Cd74,Slc15a2,Wls,Smim3,Kcnd1,Sirt3,Ifitm3,Azgp1,Trip4,Mep1a,9130410C08Rik,Atp6v0e2,Eloc,Nkiras2,Boc,Homer3,Nr5a2,Smg6,Dcun1d2,Gm5485,Arhgap27os2,Egfr,Defb40,Kdm5d,D130040H23Rik,Ift57,Rangrf,Ppp2r2b,Cpe,Sipa1l1,Snrpd3,Ppp2cb,Pon2,Edn2,Gm49708,Spag17,Gm32624,Itgb3,H2-D1,Sec24a,Slc25a4,8430429K09Rik,Tbc1d31,Izumo4,2610528A11Rik
blood vasc.,Eftud2,Tbc1d2,Adap2,Mfsd12,Efhd1,Olfr107,Ocstamp,Adgrg1,Sox18,Gm31793,Il7,Rnf125,Prox1,Zfp706,Glyr1,Hmbox1,C030034I22Rik,D930030I03Rik,Coro7,Eva1c,Tbrg4,Zfp78,Artn,Ids,Zc3h12d,Epas1,Gm4651,Adcy8,Slc26a11,Gm29590,Gm13066,Fermt3,Camkk2,Tbck,Pigp,Setd7,Mical2,Exoc6b,Rps6ka6,Gpr174,Fth1,Cep126,Klhl36,Asphd2,Jam2,Ccl25,Fanci,Cpe,Clec14a,Slc45a3,Tmco1,Fgf10,Esm1,Cyyr1,Bbs9,Pcdhb12,Exoc3l2,Ror2,Pdhb,Ube2h,Ptprg,Selenoi,B3gat3,Ppig,Rpp21,2610008E11Rik,Ranbp3,Dysf,Vgll3,Lcn2,Cyp26b1,Tnni3,Stx19,Nr2c2,Samd14,Adgrf5,Pptc7,Ly6c1,Zfp503,Tcf15,Cp,Nrp1,Gxylt2,Spg20,Traf4,Ly6a,Chid1,Ripply3,Entpd1,Susd4,Esam,Coq5,Gm4544,Lrrc8c,Lyrm7,Orai1,Mcf2l,Map4,Phrf1,Hist2h2ab,Rab10,Agpat3,Tmem120b,Pgghg,Nos3,Med15,1500009L16Rik,Bet1l,Prr3,Rbp7,Eif4ebp2,Rab11fip5,Tsnax,Lrrc45,Abcd1,Gimap1,Rapgef2,Gli2,Ehd4,Ciao3,Ctu1,Ppp1r27,Plscr2,Scgb3a1,Atg2a,Abhd8,Plvap,2900076A07Rik,Gm20467,Reln,Ier5l,Hcar1,Nkx2-3,Emcn,Tmsb15b2,Syt15,Maff,Eid2,Zfp947,1700084E18Rik,Gm16001,Eef1akmt2,Slc16a7,Iqsec1,Rapgef4,Zfp979,Srf,Grrp1,Fgl2,Rftn2,Cldn5,Mtss1,Myct1,Adamts9,Scarb1,Tmem255b,Stard13,Rin1,Klf2,Col13a1,Eif3j1,Bcam,Cd36,Fzd4,Hnrnph3,Ssu2,Ermp1,Gm9920,F2rl3,Gtf2b,Zfp469,Rspo3,Cd34,Fzd10,Prpf40b,Fdxacb1,Tdrp,Scube1,Spats2,Samd12,Fgd1,Mmgt2,Avl9,Pdlim3,Zbed5,Flrt3,Fabp4,Hsd17b10,Ptcd2,Rtl8b,Vkorc1l1,Sh3glb1,Rtl8a,Zfp366,Ifi214,Zc2hc1c,Rfx1,Ddx47,Sar1b,Gsto2,Cd93,Flt1,Fam167b,Kctd12b,Zfpm2,Zbtb7b,Itpkb,Comt,Cd200,Igkv16-104,Alox12,Cda,Thrsp,Arl5c,Adcy4,Plcb1,Arhgef25,Apol10b,Gm32688,N4bp1,Sema7a,Depp1,Icam2,Apln,Efna1,Apobr,9230112E08Rik,Mgll,Myo7a,Lrp6,Emsy,Muc1,Ramp3,Ace,Atrnl1,Timm17a,Rasa4,Col18a1,C1qtnf9,Sacs,Igfbp3,Orai2,Tmem44,Gpr160,Zc3hav1,Rflnb,AU021092,Ttc19,Slc25a39,Clu,Uhrf1bp1,Hcst,Mtmr3,Ighj3,Plxnd1,Vwa1,Aplnr,Cd300lg,Cnksr1,Magix,Awat2,Adgrl4,Pltp,Maml1,Gpkow,Pcsk1,Lama3,Palmd,Inka1,Slco2a1,Lacc1,Ccdc85a,Tex30,Rgcc,Tmem88,Tmem35b,Clec1a,Nrarp,Trim41,Golga1,Ptprb,Cyp4b1,Ptprr,Gm12002,Ank3,4930509G22Rik,Nfya,Gata2,Arhgef15,Inafm1,Ak7,Tns4,Carmn,Bvht,Zranb3,Igkv12-41,Apbb2,Sox17,Cops8,Podxl
cycling GC / B cell,Slc17a7,Wdr83,C530005A16Rik,Pacc1,Triobp,Gadd45g,Dhx9,Ptgir,Chek1,Orc3,Qtrt1,Slc30a5,Nqo1,Cd80,Gm48242,Trmt10a,Edn1,Orc1,Gm12592,A930006K02Rik,Gm2366,Slc14a1,Flt3,Cfap126,2610203C22Rik,3300005D01Rik,Slfn1,Gm44955,Ndufb10,Btn2a2,1810014P07Rik,Gm29112,S100a2,Ccr10,Vapb,Ppp3cc,2210414F02Rik,Gm47257,Zfp787,Galnt1,Dctn6,Aknaos,Tslp,Tpgs2,Slc23a3,Gm43920,Wdr55,Garem1,Bbs12,Raf1,Speg,Tmcc1,1810062G17Rik,Atp6v1e1,Bcl2l13,Gm32950,Gm32282,Bcat1,C030034I22Rik,Rdh13,C130026I21Rik,Rbis,Epn1,0610030E20Rik,Tmbim1,Pcdhga5,Cic,Srf,Nphs1,Rbm42,Atg16l1,Sh3bgrl,Siglece,Igkj1,Gm45309,Stx16,Eloc,Igkv12-41,Herc2,Med12l,Cops8,Rbm38,Kif7,Aadac,Mocs3,Snai1,Gm50240,Arsi,Gm15420,Gm9967,Zc3hav1l,Tpsb2,Srcap,Gm44759,Chrm2,Npw,Ifitm5,Vmn2r114,Zfp229,Mob2,Riok2,Myo16,D630023F18Rik,Nifk,Mlf1,Slc20a2,Rarres1,Lman1,Bche,Zkscan14,Lrp5,Palld,Cpe,Sumo1,Naf1,Cdc14a,Lpl,D130040H23Rik,Ltn1,Adamts1,Gabpa,Ell,Mast3,Defb36,Rce1,Mri1,Dpp3,Tigit,Smg5,Tmem39a,Hip1r,Mknk1,Csta1,Dzank1,Flrt3,Syt11,Gcn1,Bmp2,1190005I06Rik,Camk2n2,Acta1,Cwc15,Cfap206,9830166K06Rik,Gm14023,Mllt3,Akirin2,Ercc4,4930434F21Rik,Cdon,Tfip11,Eef2kmt,Ubald1,Gabpb1,1110032A03Rik,Isl2,Dis3l,Kbtbd13,Ccndbp1,Crybb1,Myo5a,Gm19569,Endou,Acpp,Atp2c1,Tmem115,Hyal3,Arl14ep,Chfr,1700028K03Rik,Ppil4,Igbp1,Gm28512,Slc44a3,Abracl,4930405J17Rik,Gm26577,Rnf217,Cdc40,Cd6,Prdm11,Crtc2,Gm11827,Tg,Rtkn2,Plekhf2,Ank3,Ccdc6,Nr1h3,Washc5,Ppef2,Arid3a,Rexo1,Zfp873,Ankrd46,Slc17a8,Atpsckmt,Gm49216,Gm48768,Gdnf,Glipr1,Card6,Mettl18,Cand1,Gm35696,Srgap1,Cerkl,Mbnl2,Gpc6,Dck,Hoxd12,Tmed4,Hopxos,Dusp27,Cd274,Gm43773,Slc25a12,Rps6ka3,Sepsecs,Wdfy2,Mettl21c,Mtmr6,Ifit1,Rbm33,Gemin5,Ipo4,Zfhx2,Top3a,Map2k3os,Gm15222,Ccser2,Pmpcb,Fam222b,Rffl,Abcc2,Creg2,Spta1,Vezf1,Gm43017,Mbtd1,Gm11520,A430057M04Rik,Camk2g,4930452B06Rik,Pdhb,Coasy,AW011738,Mocs2,Myl4,1700052K11Rik,1700084E18Rik,Hist2h2bb,2210411M09Rik,Med27,Gm9828,Trappc2,Txndc9,Klhl21,Tnfrsf9,Coa5,Kazn,Fam49a,Taf1a,Ubac1,Tlr7,Etv1,Hectd1,Uap1l1,Habp4,Dhrs7,Mnat1,Timm17b,Acot2,Nsd1,Isca2,Irf2bpl,Gm43121,Sema4d,Atxn3,Gm42937,Ifi27,D430019H16Rik,Neurl3,Gm47796,Bend6,Nedd9,B930059L03Rik,Fars2,Nqo2,Ighv1-26,Zfp451,Ighv1-53,Ighv1-55,Artn,Tdp2,Frmd4a,Dusp9,Hist1h2bp,Prss16,3300002I08Rik
