,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B cell,Nrg2,Vit,Whamm,Ndrg4,Gsap,Col4a6,Sorbs1,Zfp318,Enpp2,Zfp52,Cd55,Fryl,Adam8,Rubcnl,Tmem108,Tpp1,A630001G21Rik,Ckap5,Tfrc,Acss3,Nuggc,Ndst3,Cul4b,Map4k2,Ankib1,Arrdc3,Insc,Ly6d,Xxylt1,Malt1,Chst3,H2-Ob,AC160336.1,Uggt2,Bglap3,Bambi,Ier3,Hexb,E130208F15Rik,Aip,Radx,Fam220a-1,Zfp202,Wwox,Slfn8,Gdap2,Cd274,Klhdc1,Fbxo16,Ap2a2,Fbxo33,4930430F08Rik,Adamtsl3,Duox2,Eogt,Rab10os,Cramp1l,Dnmt3a,Stard9,Zcchc24,Lrrc49,Tmcc2,Kcnk3,Rell1,Nfkb1,Slamf8,Chac1,Traf2,Hoxc9,Syk,Treml2,Slc39a6,Myc,Elmod2,Rab8b,Tro,Agbl3,Bcl2l1,Kcnk6,Mcl1,Rtl5,Dlgap5,Slc25a36,Arl4a,Riiad1,Chst11,Lekr1,Emb,Zfp846,Gdpd2,Zfp536,Eda,Flt3,Tbc1d4,Nanos1,Letm2,Pvr,Eda2r,Serpine2,Slc12a9,Hspa12a,Tnfaip2,Kat8,Plod2,Cadm1,Myef2,Cwf19l2,Trim7,Havcr2,Xylt2,AW112010,Ms4a1,Man1a,Svil,Dynlt1a,Ep300,Crtc3,Slc4a3,Gm16152,Samd14,Ahdc1,Epc1,Slc22a1,Cd83,Ackr2,Col4a4,Tnfrsf13c,Lat2,Cln8,Mib1,Pde3b,Sell,Dnaja4,Sun2,Ebf1,Amz1,Aplp1,BE692007,Fcmr,Gm14964,Capg,Slc39a3,Gprc5b,Galnt15,Spty2d1,Klf15,Tubgcp3,Dclre1c,Cr2,Ppp3ca,Slc25a45,Bank1,Lamb3,Haao,Ubxn10,Tmem163,Taf9b,Map11,Fez2,Spib,Pm20d1,Zfp13,Gm31243,Gm28417,Rin2,Brsk1,Cxcr5,Mtm1,Pax5,Fcrla,Pou2f2,Sh3pxd2b,Acvr1,Bend6,Cd40,Prkacb,Fcer2a,Ccrl2,Zmiz1,Trim45,Crebl2,Tmem35a,Dennd4b,Tet2,Ints6l,Cd79a,Dhx30,Pold4,Tspan32,Foxp1,Ptprcap,Vpreb3,Srebf1,Supt20,Spg20,Pea15a,D930016D06Rik,Dact1,Hdgfl2,Wdr6,Ccr7,Hvcn1,Serp1,Gid4,Folr2,Blk,Csnk1g1,D430042O09Rik,Trib3,Stk4,Zfp516,Cd22,Trim62,Crebrf,Ets1,Satb1,Arhgef11,Prdm2,Cd19,Max,Atxn7,Fam168a,Gm45605,Trem2,Rp2,Aph1b,Fcrl1,Lrrtm3,Nsmaf,Ifi206,Slc12a7,Acot2,Cul7,Zfp831,Tjap1,BC026513,Zfp469,Man2b2,Mms19,Pik3cd,Zfp931,Plekha3,Mro,Camk2d,Mfsd4b4,Ciita,Rerg,Zfp131,Nck1,Itpripl1,Ighm,Stbd1,Grn,Ighd,Smpx,Tyk2,Rasal3,Myo5a,Cpe,Scarb2,Golga2,Spire1,Tmed8,Itgal,2010204K13Rik,Klhl2,Otulinl,AU020206,Lrrfip1,Arhgap26,Tpm4,Grk3,Gm19951,Scd1,Npr3,H2-DMb2,Car15,Vcpip1,Cercam,Slc38a9,Zfp329,Fbxo17,Cplane1,Serpini1,Selplg,Lefty1,Gm16833,Slc9a9,Dlgap4,Prpf4,Cd79b,Nrm,Dlg4,Sema3d,Ctsh,Senp2,Cd37,Gm12971,H2-D1,Gopc
Lgr5+ cycling stem,Unk,Epb41l4a,Fam13a,Ccl7,Dsp,Kmt5b,Ppil6,Setd2,Wfdc12,Ube2c,Gan,1700019L13Rik,Usp24,Leng9,Etnk1,Top3b,Sct,Syt2,Rb1,Dag1,Rpusd1,Anapc4,Rpgrip1l,P3h1,2310014F06Rik,Dgka,Cdc25b,Celf2,Ago3,Ptprr,Nnmt,Tacc1,Ncapd2,Gsap,Ap1s2,Cmc4,Gm13056,Aox2,Dnajb2,Tmem252,Ints13,Gm49359,Ern2,Cldn2,Gtf3c4,Egfr,Slc2a12,1110006O24Rik,Alox5,Ift43,Cdan1,C4b,Gimap1os,Ezh2,Nhp2,Mpp6,Ttf2,Selenom,Tmem106a,Grk2,Map4k4,Mcur1,Ino80,Guk1,Ccdc102a,Dgkq,Tcf4,Ccna2,Sox13,Tlr4,March8,Ret,Dexi,Muc2,Myef2,Mir22hg,Adam8,Syt11,Bcar1,Prdx4,Hells,Cap2,Rhpn2,Itpripl2,Zfp952,Isg20,Gm21860,Bambi,Gramd1b,Npy1r,Gm13594,Guca2a,Cbr1,Guca2b,Kif23,Tnrc18,Fry,Neurl3,Slc2a1,Hepacam2,Aurkb,Zbed3,Cep350,Mex3d,Rangrf,Cetn4,Mcm7,Aurka,Tnfrsf12a,Xlr3a,Fam3c,Ccnb1,Hmgb3,Spc25,Hspa1a,Akr1b8,Frmd4a,Dlg4,Nusap1,Poglut1,Zfp777,Zfp882,Gsdmc2,Ltf,9530082P21Rik,Plac1,Sin3a,Anapc10,Myh9,Aip,Pcdhb19,Zdhhc9,Il15,Elmod2,Cks2,Atxn7l2,Cd14,Siah1a,Mapk8,Ckb,Clspn,Agr2,Eif4ebp3,Hdac8,Myl12b,Prim2,Mfng,Atoh1,Rev1,Ccdc112,Reg3b,Gm45145,Top2a,Tbx3,2410131K14Rik,Ccdc34,Tm4sf20,0610010F05Rik,Cit,Maoa,Il6st,Itga1,Nek9,Hook1,Mtmr12,Otc,Jun,Ulk1,Tpra1,Specc1l,Nav1,Haus6,Cenpf,Rtn4rl1,Src,Pdzrn3,Cdk1,Pclaf,Fam162a,Arid5b,Ldlr,Cse1l,Knl1,Dapk2,Gclm,Dalrd3,Slc22a18,Kctd12,AA467197,Dgcr8,Sqor,Npas3,Comt,Acox1,Stat1,Fgfr1op,Pkib,Impdh2,Epsti1,Cxxc5,Gsto1,Rasl11b,Ociad2,Vezt,Erp27,Hsd11b2,Mgst1,Ugdh,Aebp2,Hoxb7,Sec24d,Heatr5b,Nkiras1,Nolc1,Kmt5c,Rcbtb2,Rab8b,Dcaf10,Eif4g3,Xpo1,Bub3,Ncapg,Dmbt1,Pycard,Prom1,Tmem164,Noxa1,Cd38,Sgo2a,Clk1,Cdkn2d,Fignl2,Dusp22,Ash1l,Hdgfl2,Lrpap1,Foxa3,Gmnn,Ccdc88c,Pced1b,Hoxb8,Tff3,Cenpe,Esco2,Ypel3,Pag1,Tyms,Pbk,Fabp5,Csrp2,Arhgef3,Rfc4,Wnt5a,Incenp,Rrp1b,Plk1,Cdadc1,Lrrcc1,Osbpl11,Tuba1c,H2afx,Sned1,Fxyd3,Kif15,Runx1t1,Car1,Zfp975,Scg5,Mphosph8,Vps35l,Zbtb7b,Gm43773,Bcas3,Ppp1r15a,Exoc8,Hsd17b14,Akr1c19,Idh1,Hist1h2ap,Pitrm1,Dnmt3a,Psmb9,Gipc2,Gm43305,Prc1,Sesn3,Evi2a,Rpgrip1,Olfml1,Cep104,Apex1,Eaf1,Acvrl1,Tctex1d2,Atp6v1h,Tpx2,Srm,Fbxo5,Id4,Hmg20a
Lgr5+ stem,P2rx7,Sstr2,Lcor,Sult1c2,Usp18,Cbr3,Bora,Ddhd1,Muc1,Gm47232,Stxbp6,Ccdc171,Gm49694,Parvb,Kdm2b,Cytip,Sp4,Gan,Prim2,Sos2,Nxpe2,Prmt9,Atp8b2,Hccs,Slc22a21,Jmjd1c,Pik3cg,Zfp13,Clca3a2,Ahdc1,Fgfbp1,Ppp2r5a,Egfr,Colec12,Gfra3,Large1,Fbxo7,Ift57,Cdk1,Bckdha,Sox4,Tiam2,Anxa8,Elk1,H2afv,Ncapg,N4bp2,Atp2c2,Amigo1,Bhlhe40,Tmsb15b2,Trf,Rgl2,Arhgap18,Tspan2,Sppl3,Pald1,Ifi204,Tnfsf10,Zkscan3,Rab3d,Edn1,Klhl12,Anln,Btg2,Crybb1,Tyk2,Frmd6,Hmgb3,Cxcl9,Rtn1,Ciita,2410131K14Rik,Atp2a2,Pm20d1,Snx19,Barx2,Prxl2b,Ccdc191,Zfp275,Gpx2,Plcxd2,Stk17b,Elf4,Stmn1,Fli1,Ccdc93,Crppa,Nfib,Narf,Ints14,Slc8a3,Ccnc,Mmp16,Noxa1,Tff3,Tex9,Fkbp9,Atoh1,Gnai2,Ddit4l,Vps9d1,Mob1a,Rgs17,Tspyl4,Cbfa2t3,Plcl2,Fyn,Sgo1,Ptprs,Esco2,Bok,Ccdc88c,Them5,Krt19,Dlgap1,Lpin2,Idh1,Igsf8,Katnb1,Bglap3,E130311K13Rik,Rnase1,Tsga10,Nat14,Cep170,Strn4,Gypc,Adgrl1,Pglyrp1,Gngt2,Fosb,Phldb3,1500009L16Rik,Syn3,Ube2c,Ntn4,Spint2,Pofut1,Mdm2,Ube2e2,Zfp131,Snx18,Neil3,Tmem86a,Stac3,Tespa1,Plpbp,Nop56,Arhgef7,Hist1h4d,Gm50339,Ankrd10,Aip,AI837181,Snhg1,Olfr1192-ps1,Cysltr1,Ube2l6,Ugp2,Atxn2l,Vkorc1,Cpsf7,Rnf227,Nhp2,Nacc2,Scaf4,Ankrd16,Nlrp6,Dach2,Plk1,Ifitm3,Acsm3,Pik3c2a,Trim30d,Tm4sf20,Kcne3,Prc1,Hist1h2ap,Nox1,Rccd1,1810008I18Rik,Ftx,Dimt1,Ffar2,Jund,Ncl,Gnl3,Cd177,Prkd2,Ramp1,4921524J17Rik,Cox6b2,Mgst1,Bcl2l14,Fgf9,Thap11,Pbk,Zfhx3,Cdca2,Itm2b,Gins2,Fzd7,Pcdh17,Reg3g,Acot1,Reg3b,Myc,Ahcyl2,Hepacam2,Cbx6,Ran,Taf1d,Ung,Tpst2,Snrpe,Hspd1,Dgkq,Arl8a,Mis18bp1,Gbp4,Hnrnpa1,Smim14,Vps8,Steap4,Fam133b,Dzip3,Marcksl1,Ifnar1,Hmgn1,Nasp,Smoc2,Tspan13,Pcsk9,Ccnf,Nxpe4,Elp1,Csk,Aldh1b1,Orc3,Bach2,Fam92a,Ice2,Asph,Gm37529,Clca3b,Adh1,Pitpnc1,H2-Ab1,H2-Eb1,1110038B12Rik,H2-Q6,Phgdh,S100a13,Top2a,Ppp1r1b,Arl5c,Tfe3,Snrpd1,Aadac,Aqp4,Tsc22d2,Epb41l4aos,Reep5,Mif,Fam207a,Lrrc31,Dot1l,Wfdc18,Tmem173,Ctsz,Zfas1,Sdc4,Ankrd39,Slc12a2,Cd74,Csrp2,Tpx2,Cdk4,Defb45,Mybbp1a,Esyt1,Fam110a,Selenom,Nusap1,Lgr4,Cldn7,Pola2,Atg2a,Incenp,Cdca7,Aurkb,Rangrf,Npm1,Itga6,2410006H16Rik,Fam122a,Set,Kif11,2210407C18Rik
T cell,Ppp1r15a,Ptprs,Itgax,Fbxl3,Tmsb10,Ms4a1,Ncoa7,Hs3st3b1,Csf3r,Socs1,Uhmk1,Hdac4,Ttc4,Cst7,Mib1,Rin3,Adk,Fbxw10,Ntn4,Optn,Evi5,Pola2,Tcrg-C1,Samd5,Fbxl18,Fetub,Rasal2,Paqr7,Has3,Oip5os1,Ppcdc,Tcrg-C2,Ormdl3,Ddb2,Klre1,Klhl2,Psme2b,Il4,Bambi,Ifi211,Gbp5,Mid1ip1,Idua,Ccdc88c,Ablim2,C2cd5,Lipe,Rasal3,Robo1,5430403G16Rik,Lrmda,Jam3,Maml3,Dcp1a,Ube3b,1500011B03Rik,Bap1,Slamf1,Trpc6,B930036N10Rik,Trnp1,Usp21,Fam49a,Ankrd44,Chmp2b,Crybg3,Pip4p1,Nemp1,Fcrla,Rad9a,Pptc7,Ccdc97,Axl,Azin2,Clcf1,Gjb5,Rilpl2,Epdr1,Hlcs,Grk2,Zfand3,Cd160,Ccl3,Ccl4,Castor2,Stk35,Zfyve28,Sparcl1,Pdp1,Gm50071,Lef1,Ksr1,Clu,4930403P22Rik,Slc10a6,Pdgfa,Slc39a14,Hoxd10,Msl1,Il27ra,Rubcnl,Inpp4b,Rab26,Tnfsf11,Ctsw,Hhex,Tbc1d14,Slain1,Spry2,Lcp2,Tbk1,Tiam2,Il7r,Samd9l,H2-Oa,Pdzd2,Trmt13,Hebp1,Mapk8ip3,Ddx58,Vipr2,Sytl3,St3gal3,Slc7a2,Tmem185b,Cxcr6,H2-DMb2,Prkag2,Abl2,Arfgap2,Ly6d,Tnfrsf22,Tcf7,Hlf,Cd200r3,Ly6h,Pygo2,Nxn,Lrrn4cl,Gpihbp1,Cxcr3,Il2ra,Tln2,C2,2810454H06Rik,Bnip2,Zeb1,Ctsd,Ncoa3,Dnaaf4,Dmtf1,Usf2,Il2rb,Il1rl1,Micall1,A530040E14Rik,Hmcn1,Usp53,Gm11696,Cep112it,P2ry10,Mdk,Emc1,1810010H24Rik,Zfp942,Scn1b,Actr3,Smurf2,Ep300,Sept1,Scrn1,Zfp658,Apobr,Parvg,Ift74,Lat,Snca,Ppp6r1,Cdkl1,Sit1,Adamtsl1,Dab2ip,Gramd4,Zfp719,Hdac10,Gm43112,Pphln1,Pus7l,2610037D02Rik,Tnfsf9,4930486L24Rik,Bcl2a1b,Igkv16-104,Dnajc5,Ms4a4b,Agrn,Fchsd2,Pkia,Shank1,Tnfrsf18,Hey1,Ankrd42,Ccdc6,Btbd7,Ppl,Itgae,Cd8b1,Flot1,Rabep1,Tmem150a,Fkbp5,Acss3,Slc25a36,Anp32b,Etv3,Tcp11,5830444B04Rik,Ptpdc1,Tcaim,Rdh10,Sh2d3c,Lrrfip1,Ano10,Anapc4,Gm43951,Neb,Gpr68,Aldob,Sh2d2a,Cd8a,Taf8,Uvrag,Stat5b,Olfml1,Ptprm,Tank,Sp100,Nkg7,Dpy19l3,Gm6377,Grap2,Slc8a1,Gimap3,Trbc2,Trbc1,Ccl20,Nfkbid,Hcst,Ogfrl1,Cd96,Sqstm1,Kdm4a,Itk,Xcl1,Cd7,Tango6,Metrnl,Hoxd8,Bok,Zap70,Ikzf2,Ppp3r1,Lck,Rin2,Slamf8,Cd226,Tmem136,4930402H24Rik,Bcorl1,Ccl5,Cd3g,Cd3d,Cd3e,Igsf3,Map1b,Abi2,Ptpn22,Tnfrsf1a,Hmgn3,Txk,Cish,Tmem87a,Skap1,Anks1,E530011L22Rik,Gm9895,Cd46,Gabarapl1,Tcrg-C4,Klrk1,E130311K13Rik,Arg1,Ero1lb,Gata3,Aldh6a1,Abi1,Prkcq,Batf,Gpr65,Apc
TA,Gm21814,Cela1,Pla2g2e,Hoxd13,Gm43813,Zbtb3,Bex1,Glis1,Jph4,Fut8,Ccdc85c,Hmgb1,Otulinl,Gnl2,Tmem45a,Uaca,Smim6,Stap1,Resf1,Efhc1,Sbds,Mgst1,Tgfbr3,2510009E07Rik,Sh3pxd2b,Tceal5,Gm32219,Lpp,5430403G16Rik,Ppm1m,C330018D20Rik,Bcl9,Ccnd3,Aldh1a1,Anxa1,Tmem44,Crkl,Cpe,Reg3b,Eppk1,Mturn,Grn,Prxl2b,Fam129a,Fabp2,Fnip2,Agtrap,Pdlim5,Tnf,Rras,Zfp821,Epc1,Rictor,Lpin1,Kif5c,Daglb,Nt5dc2,Nav1,Card11,Mapkbp1,Ces1d,Bmp3,Acad12,Mageh1,4933421O10Rik,Zc3h8,Dnajb1,Plpbp,Prpf6,Armh4,Sqor,Megf9,GFP-PLUS,Tnfaip6,Itga6,Nr1h3,Otc,Ctdspl2,B2m,Hspa12b,Dnm1,Gsto1,Sox12,Nup214,Id1,Bcl2l1,Twnk,Samhd1,Sdc4,Wfdc2,Hps1,Nfatc2,R3hcc1l,Uckl1os,Car2,Cyp2c68,Hells,Hectd2os,Wwtr1,Ifit3,Pfn2,Sardh,Mab21l2,Ash1l,Hmgcs2,Hsd3b3,Hao2,Fam111a,Atxn7l2,Gclm,Pitx2,Rap1gds1,Nsun6,Ttll7,Wwp1,Zfp292,Gm26881,Aldob,B4galt2,Lrp5,Edn2,Gm12925,Zfp516,Fam76a,Sfn,Rnf186,Slc25a34,Tnfrsf1b,H6pd,Gpr157,Mmp23,Cd74,Dmtf1,Magi2,Slc12a2,Spata17,Depdc5,Gm15337,Pcdhga12,Gnpda2,Pcdhga9,Ociad2,Srd5a3,Sult1d1,Cep170,Naaa,Hbegf,Ifi209,Cryba4,Epb41l4aos,Tmem116,Fam216a,Wdr66,Tpst1,Mepce,Npc1,Fbxl18,Fam220a-1,Cdx2,Gm20559,Mdfic,Cftr,Zfp36l2,Hipk2,Gstk1,Prr15,Herc6,Gm15401,Nat8f3,Slc25a23,March8,Sult1c2,Hdhd5,Ldhb,Rsph9,Kmt5c,Peg3,H2-M3,Pvr,Megf8,H2-D1,1110038B12Rik,Zfp281,Ppt2,Psmb8,H2-K1,Flt3l,Tead2,Mef2a,Anpep,Chil1,Tenm4,Ints4,Uvrag,1700063J08Rik,Kcne3,Insc,Acsm3,Sult1a1,Srgap2,Bex4,Dmbt1,Bnip3,Ifitm3,Cracr2b,Arhgef18,Tacc1,Zdhhc2,Qk,Man2b1,Ces1f,Cldn8,Nqo1,Galns,Casp12,Kank2,Gal3st2c,Cldn2,Ift57,Gm5485,Msantd2,Dusp28,Gm26631,Fbxl22,Myzap,Gsta4,Spsb4,Sgk1,Emp2,Mgrn1,Dip2a,Cfap410,1500009L16Rik,Hsp90b1,Kitl,Csrp2,Snhg15,Cnrip1,9130230N09Rik,Rel,Dock10,Rmnd5b,Kif3a,Mfap3,2010001A14Rik,2410006H16Rik,Vamp2,Alox12,Mchr1,Kif1c,Cbx6,Fam117b,Micall1,Cdc42ep1,Sept4,Kctd17,P3h4,Oplah,Arhgap27,Sstr2,Ankrd44,Pgap1,Exoc7,Gsdmc2,Asap2,Tmem18,Klhl28,5830428M24Rik,Actn1,Elmsan1,Sema5a,Ccdc88c,Mirg,Poglut2,Klc1,1810041H14Rik,Akr1c19,Hfe,Serpinb6a,1110046J04Rik,Tubb2a,Nrn1,Edn1,Pcdh17,Cap2,Ell2,Hexb,Tmem267,Eif2s3y,Zfp131,Dleu2,Spata13,Ogfrl1,Adk,Tasor,Nisch,2610528A11Rik,Txndc16,Ap5m1,Ercc1
blood vasc.,Scai,Fth1,Nup214,Podxl,Lins1,Usp42,Acyp1,Il17d,Tle2,Spred3,She,Rnf125,Cyth4,Prxl2b,Rapgef6,Ank3,Rftn2,Zbtb4,Fam117a,Ly6a,Ehd4,Tmx4,Adgrf5,4930426L09Rik,Vasn,Dop1b,Prrg3,B230118H07Rik,Fbxl12,Flnc,Sipa1l2,Tmem67,Ace,Samd8,Efhb,Tmem173,Chst1,Dffb,Ddx51,Gprc5b,Tent4a,Epb41l1,Gm15672,Rasal3,Acot1,Rwdd2a,Tafa5,Slc39a13,Alg10b,Slc9a5,Ptprb,Cadps,Fas,Mettl8,Gm15270,Sgk1,Slc10a7,Zfp729b,Gm4221,4930509H03Rik,Fgd5,Lyve1,Gsto1,Cpxm1,Mfap2,Nab2,Rsad2,Tcea3,Tmem9,Sox7,Rnf167,Crybg3,Nde1,Nrg1,Dysf,Bvht,Zbtb22,Tdrp,Ly6h,Ddb2,Sp4,Cblb,Brf1,Fkbp10,Rasa3,Jag2,Sema6c,Slc22a18,Cry2,Cplx2,Ifi213,Evc2,Micu3,Ifi211,Ptpn22,Grk3,Nos3,Col13a1,Ppp1r13b,Sh3bp1,Lims2,Pde3b,Fbxw8,Hcar1,Dnm3,Slc12a7,Cir1,Rapgef4,Cyb5r3,Hace1,Itga2b,Fam133b,Nnt,Herpud1,Calhm5,Tln1,Flywch1,Tank,Ctla2a,C1qtnf12,Lama3,Stard9,Pskh1,Slco3a1,Agtpbp1,Rc3h2,Wnt2,Tbk1,Hecw2,Ano5,Tspan12,D3Ertd751e,Phf13,Trip10,Hhipl1,Dnmt1,Ahcyl2,Pdlim2,Slc22a1,Chgb,Braf,Dpy19l1,Grrp1,Ankrd13d,Crispld1,Dis3l2,Rtn4rl1,Celf4,Polr3f,Arid5a,Ppp1r3f,Gcnt1,Hoxa2,Slc25a36,Adgrl4,Arl4c,Chga,C1qtnf9,Fabp5,Fxyd6,Mospd2,Rap1gds1,Mpp7,Arhgef15,Leng8,Syt15,Nsmf,Aak1,Mtap,Rab43,Cd27,Pltp,Cxcl12,Clasp1,Ttll3,Sema7a,Gm14964,Hs3st3b1,Pmaip1,Pcdhb20,Mgll,Ssu2,Ppp1r16b,Scgb3a1,Golt1b,Leng9,Armcx1,Pi4ka,Col15a1,Tcf15,Gm20594,Jam2,Cyyr1,Alox12,Nprl3,Zfp169,Cd93,Rabac1,Ccdc85a,Tax1bp3,AU021092,Samd4b,Castor1,Rflnb,C130036L24Rik,Gm44699,Rpgrip1,Atf7,Fxyd1,Dgka,Grasp,Rasip1,Nlk,Ddit3,Arid2,Zfp40,Med13,2610037D02Rik,Ptprr,Nap1l1,Emsy,Rtl6,Ccnl1,Tmem204,Zc3h7b,Chst11,Dcaf6,Tspan18,Mpzl1,Tbxa2r,Mctp1,Slc39a1,Slc39a3,Entpd1,Adgrl3,Cirbp,Tmem255b,Ubtd1,Aplnr,Tcim,Trmt9b,Zfp366,Cd300lg,Cpe,Mast3,Slc25a32,Cd36,Pkib,F2rl3,Esm1,Clec14a,Cdh5,Zfp90,Ifngr1,Itprip,Myct1,Mfsd6,Rgcc,Adk,Rbp7,Myrip,Lrmda,Nrp1,Efna5,Cacna1d,Clu,Atp2c1,Shroom4,Fam167b,4933405D12Rik,Epas1,Ppp1r21,Nrep,Magix,Rab3b,Klhl13,Emcn,Dnaja4,Jph4,Lmo4,Shld2,Tram2,Gm12002,Palmd,Flt1,Fabp4,Tmem88,Sh3pxd2b,Exoc3l2,Ramp3,Dpy19l3,Tmtc2,Sgk3,Thrsp,Plvap,Dusp10,Slco2a1,Esam,Plscr2,Sox17
cycling GC / B cell,Smim38,Hoxa1,Igkv16-104,Rtn4rl1,Klhl12,Akap6,Taf4,Zfp773,Meis1,Trrap,Hdgfl2,Phc3,Fkbp5,Ddx58,Ighj4,Cpsf7,Tmcc3,Nmrk1,Tut1,Ccdc92,9930104L06Rik,9230116N13Rik,Rbm5,Mras,Cyp4f17,Stx2,Adamts7,Vtn,Sv2c,Shank1,Ptprg,H2-Eb2,Napb,Abhd15,Ptpn7,Nek9,Ncf1,Vmn2r59,Trp53i13,Prdm6,Lca5,Gsta4,Tmod3,Adk,Tbx3,Crkl,Epm2aip1,Tesc,Tspan7,Cdc20,E130208F15Rik,Tasor,Rassf2,Cep250,Zbtb25,Zfp14,Nmb,Rrp1b,Pou5f2,Lax1,Pcsk1,Ly6g6c,Ptbp2,Adgrg1,Pld2,Fabp3,Gm12971,Gm47469,Myo1e,Chrdl2,Ctnnbl1,Tln2,Nasp,Zscan21,Fbxl22,Prkab2,Lrrn2,1700025G04Rik,1110059G10Rik,AC132307.1,Sec11c,Usp53,Cdc6,Tnp2,Tmem173,Srpk3,Trim3,Morrbid,Peli2,Rnase1,Rpgrip1,Ilk,Ap4e1,Dmpk,Nagpa,Krt222,Pkig,Serp1,Zfp655,Mzb1,Aif1l,Fkbp10,Ccr10,Heca,Ppp1r10,Rundc1,Peg3,Ltb4r1,Mcub,Stx6,Hs3st3a1,Nme5,Stpg1,Arid3b,Enpp1,Ssc5d,Csk,Cd40,Maged1,Ifi209,Cplx2,Rnf217,Cdr2,Zfyve28,Sox7,Tom1l2,1700017B05Rik,Rnf144b,Mro,Ttbk2,Ephx2,Zc3h12c,Susd6,Gm2447,Gm47926,Loxl2,Chmp7,Slc22a4,Bcat1,Ifrd1,Pou2af1,Gm30524,Gm10790,Hdac8,Gm20559,Chic1,Smim13,Dctpp1,Gm38115,Ccnt2,Dpysl5,Cxcl9,2700033N17Rik,B4galt6,Cep85l,Tlr13,Pdlim5,Cul7,Spa17,Dock10,Prune2,Slc35f6,Pcdh20,Opcml,Jchain,Kmt5b,Rgs3,Kcnn3,Ankrd39,Tspan11,Fbxo2,Fzd8,Gpr157,Cacnb2,Lag3,Gpr162,Zfyve27,Med20,P3h3,Rcn1,Kank2,Rere,Tnfrsf9,Tm9sf3,Tiam2,Plxna4,Fam207a,Zfp512b,Abtb2,Lrrc3,Blnk,Jmjd6,Rictor,Tspan32,Birc2,Sub1,Gm28417,E230032D23Rik,Trpm2,Hells,Pfkm,Pla2r1,Ttc26,E130311K13Rik,Slamf6,Mrgpre,Tceal1,Endou,Gm11767,Pced1b,Slc35e2,Srgap3,Tbc1d5,Shisa3,Ces1d,Coro2a,Zbtb5,Ighv1-55,Fbxo7,Osr2,Ankrd46,Mmp23,Ighv1-53,Clasp1,Pphln1,Foxc2,Pdia4,Actr6,Cdyl2,Tmem231,Iqsec1,Gm16094,Atp6v0e2,Ifit3,Hmces,Isy1,Kifc3,Igha,Egfr,F11r,Dhx38,Wdr35,Ppp1r12a,Nqo1,2410004P03Rik,4932441J04Rik,Glipr1,Gm20594,Tg,Slc25a47,Gm26621,Ly6d,Tusc3,Ptprs,Mir155hg,Vamp5,Nacad,Nol3,Gm36043,Adgrg2,Rrm2,Igkj1,Ankrd37,Syne3,Pik3cg,Zfp639,Itprid2,Igkv12-41,Xbp1,Mlf1,Car5b,1700105P06Rik,Apela,Kremen1,Rtl6,Crppa,Ube2j1,Igkv14-111,Gm49708,Tgif1,Klhl32,Rbm12b2,Igkv9-120,Cdh11,Mef2b,Mmp19,Tmem198b,Zbtb3,Dcun1d1,Pdxp,Lif,Prr15,Gm20682,Ttc8,Metap1d,Gm29362,Dusp12,Cyp2d22,Mchr1,Max
