,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B cell,Arl8a,Lck,Spag1,Zdhhc14,Col16a1,Serpinb9,Slc2a12,Hoxc9,Itpkc,Vcp,Slc39a5,Ccdc122,Zbtb26,Negr1,Orc2,Morc1,Chadl,Mfsd5,Gprc5c,Gm43728,4930515G01Rik,Zfp729a,Ube4a,Nup214,Wdr6,Zfp85,Gpr183,Skida1,Tent4a,Rel,Rslcan18,Bcl2l12,St7,Itga4,Uba6,Thnsl1,Gm15411,Gadl1,Ppp1r3f,Gm4211,Proser3,Gm6277,Xrcc4,Kyat1,Olfm1,Cd72,Atpaf2,1110035H17Rik,Sf3b2,Kdm1b,BC049352,Itga9,Vkorc1,Awat2,Tbx6,Cd40,Hm629797,1810013L24Rik,4930550C14Rik,Smarca5,Card11,CAAA01077340.1,Ciart,Kif18a,Kpna6,Zscan26,Ifi208,Fmnl2,Chd6,Rab21,Sema4b,Klf6,Pik3r2,6030440G07Rik,Tmem134,Coa5,Tle5,Nlrp9b,Ncaph2,Mier1,Lat,Oaf,Ring1,Ddx52,Hdac10,Icmt,Ggnbp2,Ppp1r15b,Nadsyn1,Cplane2,Smad9,Hs6st1,Gstt1,6030445D17Rik,C130074G19Rik,Ly6a,Treml2,Iglc3,Slc25a37,Phb,Gstp3,Zfp446,Faxc,Pcdhb7,Gla,2300009A05Rik,Rftn1,Wdr35,Cwf19l1,Cxcr4,Il21r,Zfp773,Gm47140,Apol7a,Dennd2c,Pask,Trim30b,Fem1a,Tmprss3,Gm36245,Ace,Gm19950,Gpr19,Lrig1,Cnksr1,A730061H03Rik,Nfrkb,Zfp609,Syt17,Bglap3,2810410L24Rik,Fasn,Ccdc47,Slc6a1,Mapre3,Lpcat3,Etv6,Rab10os,Upf1,Cd79b,Ccr6,Tspan32,Lypd1,Kctd5,Tmem163,Ms4a1,Tnfrsf13c,Ccr7,Fcmr,Zfp647,Tle3,Hspa4l,Igf2,Prkar2b,Atg4a,Bank1,Twist1,Naxd,Gm44386,Polr2l,Acd,Dact1,Fam72a,Prkch,Ly6d,Btla,Strn4,Gm20337,Usb1,Ubox5,Relb,Amot,Ppm1d,Gm16845,Gm31243,Klhl26,Gsdmc3,Gpr65,Pvr,Nav1,Gm19951,Pold4,Haao,Bdkrb1,Bnipl,Rngtt,Ifitm5,Irs1,Ankrd9,Snhg17,Lgals9,BE692007,Ighd,Ighm,Dnaja4,Tet2,Gabre,Slc2a13,Zfpm2,Akr1c14,Tnfaip1,Zfp142,Fadd,Tlcd2,U2surp,Dusp2,Cd79a,Kansl2,Secisbp2l,Tmem39a,Edem3,Chrnb1,Scrn1,Pdcd1lg2,Bace1,Pou2f2,Frat1,Paox,Mr1,March1,Fcrl1,Ralgps2,Cpe,Nphs1,Gm45464,Fam76a,Gm4610,Cd22,Pax5,Spats2l,Siglecg,Spib,Cnot4,Amt,Rncr4,Alg2,Ebf1,Otub1,P4htm,Slc44a2,Cd37,Bcat2,AI427809,Siah1b,Daglb,Zdhhc4,Fcrla,Dph5,Lta,Gm35909,Zfp831,Mllt3,Cxcr5,Msantd4,Slamf6,Med26,Zbtb39,Naa16,Ndufaf2,A830019P07Rik,Pigm,Ntan1,H2-Eb2,H2-Ob,H2-DMb2,Rabgef1,Rorb,Cd19,Slc17a9,Gm30054,Scd1,Mier2,Vpreb3,Tmem136,Rab26,Bend6,Gm15979,Abcc5,Chst3,Ero1l,Hvcn1,Ddx3y,Slc25a44,Gm43260,Tex15,Nr3c2,Vmn2r89,Gm13783,Blk,Lamtor1,Gpr155,Stau2,Tbx3,Fcer2a,Olfr1033,Gtpbp6,L3mbtl3,Cr2,Tnfaip3,Rsph1
Lgr5+ cycling stem,Herc2,Hnrnpd,Mzf1,Snx33,Gm12860,Riok2,Eif2b2,Gm35166,Bpnt1,Exosc3,Nr2c2ap,Kat8,Gapvd1,Eif2ak3,1600020E01Rik,Tmem45a,Zfp90,Spice1,Iqsec2,Ddx46,Arfip1,Clcn6,Atp6v0c,Gm11335,2700054A10Rik,Cenpf,Il23a,Psma5,Lypla1,1190001M18Rik,Hacl1,Slc7a6os,Ppwd1,Hist1h2bf,Fam83f,Tmem59,Myrfl,Zfp444,Hist1h2ae,Cenpp,Lix1,Eya2,Snrnp27,Pbk,Pole,F3,Gjb3,Tut4,Zfpm2,Kat5,Slc22a5,Vstm4,Gm20275,Gm42517,Lrrc47,Clip2,1700001L05Rik,Maged1,Tdrd1,Tmem135,Ikbip,Hist1h2ac,Iqgap3,Gls2,Bcl6,Dlg4,Mfsd8,Tfb2m,Erich2,Decr1,Tsc22d4,Cd82,Fgf12,2810013P06Rik,Slc39a5,Ercc4,Dgka,Mthfsl,Sfi1,Gm45159,1700013F07Rik,Rnf8,Zbtb8os,Lipt2,Satb2,Katnal1,Apex1,Clec16a,Zfp882,Zbed3,Thrap3,H2afx,Ftsj3,Actr1b,Mlh1,Nusap1,Mcoln1,Rpap1,Nectin1,Kif18b,Efna2,Lsm8,Dagla,Kalrn,Pxmp4,Nuf2,Haus7,Pank3,Degs1,Neil3,Kif2c,Gm43403,Sorbs2os,Cpsf1,Farsb,Hacd2,Lnpk,Blvrb,Zdhhc2,Pdcd2,Psmd3,Yipf5,Klhl28,Prpf39,Zfp60,Map7,Sertad1,Uba3,Hcar1,Gmpr2,Klf3,Toe1,5430416N02Rik,Lrrc8c,Gtf2h5,Chek2,Dgkg,Igf2bp2,Cit,Gm16401,Rfc5,Sdsl,Atg4c,9530080O11Rik,Klhl9,Alad,Atf7ip2,Exo1,Shoc1,Tnpo3,Akr1b8,Naa60,Fmr1nb,Mitd1,Snx10,Espl1,Fam136a,Cntfr,Troap,Dcaf12,Spink4,Gt(ROSA)26Sor,Setd5,Brk1,Atxn10,Upk3a,Phf21b,Tspan9,Cdkn1b,Mgst1,Clcn5,Ipo8,Tedc2,Shisa7,Trub1,Mark4,Gm38973,1700003I22Rik,Gsdmc2,Mcm10,Prc1,3110040N11Rik,Ankrd42,Ampd2,Mtmr12,Gm4675,Sox21,Ric1,Plk1,Arhgap17,Mastl,Acadsb,Trim45,Rcbtb2,Cdca2,Prune2,2700038G22Rik,Esco2,Patl1,Golga7,Mdp1,Incenp,Srsf3,Gm13398,Them4,ccdc198,Zfp827,Nxf1,Syce2,Dnase2a,Snapin,Ints3,Adar,Cdca5,Chtf8,Atxn1l,Arv1,Sipa1l2,Stk16,Ankrd49,Cdkn2d,Zfp809,Tcirg1,Bace1,Kif23,Pclaf,Rab8b,M5C1000I18Rik,Ccnb1,Mns1,Kifc1,Hes5,Ttk,Spata5,Faim,Cep63,Nbeal2,Ltf,Kif15,Gm9856,Car1,Fbxo5,Zfp874a,Sesn1,Qrsl1,Pkib,Habp4,Rufy2,Fbp1,Cdk1,Sh3rf2,Sumo3,Etohd2,2210016F16Rik,Aurka,Adnp,Caml,Rgs14,Zfp346,Cry1,Tmtc2,Id4,Kdm1b,Cd14,Gart,Mylip,Iffo2,Slc35b3,Hus1,Dlgap4,2010110K18Rik,4931440F15Rik,Wrb,Epb41l4a,Pkp4,Usp48,Hspa4,Cox10,Aurkb,Hist1h2ap,Pimreg,Spef1,Hspa12b,Spc25,B230216N24Rik,D430020J02Rik,Eme1,Scrn2,Top2a,Memo1,Aunip,Ubr7,Fam98b,Engase,Pomt2,Alyref,Clp1,Plek2,1110051M20Rik,Ets2
Lgr5+ stem,9330175E14Rik,Gins2,Zdhhc21,Ddx17,Smim14,Pcdhb5,Cmtm6,Ddx6,Med27,Lnx1,Rangrf,6720427I07Rik,Noxo1,H2afx,Lsm14b,Fut1,Zfp968,Malat1,Plk4,Snhg3,Abcc5,Taf1,Myb,Taf1d,Gsap,Aatf,Capn13,Tbc1d17,Spc25,Afg1l,Cpsf1,Ppargc1b,Cep290,Cdca2,Zfp280c,Urb2,Cmbl,Syngr1,Tmem171,Gm43768,Zfp784,Dctn2,Pus7,Itpr2,Ddi2,Ptp4a2,5930403N24Rik,Bcl2l14,Cdk14,Hist1h2ap,Nploc4,Tagap1,Pbk,Mss51,Dtnbp1,2900097C17Rik,Wars,Btnl4,Nkapl,Zkscan3,Gpkow,Akr1b10,Cbfa2t3,Limd1,Elmod3,Echdc2,Glod4,Ube2c,Pprc1,Nrg4,Recql4,Psmd8,Agpat4,Ccdc84,Ifi27,Rai14,Phldb3,Cct8,Evi5,Vkorc1,Idh3a,Fbxo7,Gm49797,Syne4,Mcm2,Prrt1,Fam222b,Lad1,Ddx39,Smim41,Adck1,Atp6v0d1,Flrt1,Cfap298,Siah1b,Tshz1,Mlxip,Bend6,Tbc1d30,Mbd4,Bex4,Tax1bp1,Defb45,Coa6,Uqcrfs1,Pih1d2,Tpx2,Spata24,Cers6,Cnppd1,Iqck,Gstcd,Srrm2,Ttc23,C430042M11Rik,Dcun1d3,Hdac11,H3f3aos,Miga1,D630039A03Rik,Arl6ip1,Tmem79,Gt(ROSA)26Sor,Rsrc2,Nox1,Rassf10,Fem1b,Eif4h,Ppnr,Tex30,Ccdc191,Plk1,Clca3b,Nhlrc2,Heca,M6pr,Abhd11,Cwf19l2,Abtb1,Slc35c1,Foxj2,Ctsb,Aunip,Ptpn11,Incenp,Art5,Amn,Gaa,Top2a,Vsig10,Mid2,Fndc4,Vsig1,Ypel3,Zfas1,0610009L18Rik,Dscc1,Fbxo5,Esco2,Shroom4,Rnf114,Mthfd1l,Kcne3,Psme1,1700120C14Rik,Adipor1,Mapk6,Selenom,Nusap1,Gm46404,Smim12,Plekhn1,Pard3b,Sinhcaf,Slc35e2,Cmc2,Sharpin,Gbf1,Elovl5,Aqp4,Relch,B230216N24Rik,Kin,Sertad2,Cct4,5730437C11Rik,Plcl2,Actr1b,Ttyh3,Gpr155,Cbs,Zfp106,Card11,Xpo1,Rhob,Pgp,Lrrc14,Ung,Xrcc4,Prc1,Stx18,Lims2,Ppara,Itga6,Aldh1b1,Raly,Brip1os,E2f1,Hsd17b7,Atp6ap2,Nuf2,Myo19,Zc3h14,Mettl7a2,Wfdc18,Snrnp25,Sh3pxd2b,Plcd1,Tfcp2,Asxl1,Ceacam9,Cenpe,Tfrc,Dffb,Hsp90ab1,Gfra3,Bub3,Pcdh17,Acbd5,Kifc1,Gm48960,Bmp8b,Bphl,Cryzl1,Tbck,Fbxl3,Gm46409,Nxpe4,Tjp3,Tmem173,Hcfc1r1,Zrsr2,Gpatch2l,1810008I18Rik,Thop1,Ifitm3,Atpsckmt,Insl6,Casp2,Rxrb,Pcgf3,Cd177,Pla2g6,Ndufb5,Sstr1,Scnm1,Dcun1d4,Dancr,H2-Ab1,Wdr83,Smim13,Fam227a,Haspin,Rpgrip1,H2-Eb1,Gm45889,Ncbp3,Ccdc50,Prxl2a,Tulp4,Kif11,Acot1,Sun2,Frrs1,Fgf1,Slc25a13,Pnpla6,Tmem185a,Cenpc1,Rarg,Eif5a,Xkr5,4930447N08Rik,Sptlc1,Msantd2,Impdh2,Rnf227,Aurkb,Hnrnpa1,Rrs1,Gucd1,Met,ccdc198,Uba7,Cadps2,Fgfr4,Rnf2,Cd74,GFP-PLUS,Gas6
T cell,Gm28941,Glb1,Hic1,Gtf2e1,Gm40040,Gm15591,Klrk1,Sertad1,Dtwd2,Prr5,Klrc2,Foxd2,Nfkbia,Abhd11,Arhgap44,Gm50254,I730030J21Rik,Cnot4,Rnf144a,Inpp5f,Rin2,Rpusd2,Casp1,Tapt1,Pabpc1,Ttc9,Fzd3,Cys1,Pafah2,Etv3,Pcdhb16,Gm37306,Ugt2b35,Foxn2,F5,Micos10,Fam49a,Plce1,Catsperd,Gm16685,Irgm1,Trib3,Swap70,Fbxo31,Erbb2,Lamtor5,Xlr4b,Gm15122,Chd2,Rabepk,Arhgap9,Sfxn5,Tle1,Adap2os,Wdr75,Ptrhd1,Serpina3c,Tbc1d10c,Slc39a10,Gm28112,Camk4,4833439L19Rik,Hoxd13,Eri2,Sptlc1,Tvp23a,Ifng,9330020H09Rik,1700007L15Rik,Gm42938,Gm4285,Ttc39b,Rp2,Capn15,Sh3bgrl,Gm29488,Bbs12,Pkp4,Gm35986,Khdc4,Gm32950,Cry1,Echs1,Ica1,Gm43573,Poln,Actr3,Lyn,Stamos,Cstf2t,Supt3,BC052040,Zfp11,Car5b,Gm20705,Gm47725,Eif3h,Zfp777,Nsg2,Dnph1,Dnaaf2,Pygb,Napsa,Traf3ip2,Cd28,Tcrg-C2,Ppil6,F3,Tspyl5,Bcar3,Kdm2a,Epg5,Papss2,Sit1,Tmem17,Snrnp25,Ctla2a,L2hgdh,Dpagt1,1700037H04Rik,Kat2b,Chchd4,Tmem51,Zfp207,Stat4,Gzmb,AW554918,Proser2,Gm11574,Nup214,Stbd1,Ap1m1,Gimap5,Tcrg-C1,Gimap3,Tcrg-C4,Sytl3,Ndufa10,Gimap7,Nkg7,Gm17102,Klk8,Trbc2,Trbc1,Ltb,Wtip,H2-Q10,Tjp1,Eif5,Tarsl2,Hcst,Clip3,Ccdc136,H2-Ob,4833412C05Rik,Emb,Golga5,Yif1b,Batf,Gm10648,Gpr15,Gm16035,Dnaaf5,Rinl,Ppp1r35,Iqck,Gm38973,Fasl,Trat1,Anks4b,Cd96,Xcl1,Gm38190,Cd247,Lat,Sept1,Glt1d1,Gm5784,Zcchc8,9430038I01Rik,Lypd10,Gm16552,Brap,Cenpo,Ifitm5,Cd7,Dtx1,Tollip,Lrch3,Selplg,Cbx4,Gata3,Cd8b1,Cd8a,Il2ra,Mbnl3,Arhgef7,Firre,Prxl2a,Rpap2,Tmem44,Sh2d1a,Icos,Mcts1,Axin2,Gm11713,Man1b1,Chic2,Txk,Ubtf,Zfp518b,Homer3,Tango2,Dgcr6,Sall2,Pglyrp2,Trac,Garnl3,Il27ra,Stom,Skap1,A930012O16Rik,Rnf138,Garem1,Tnfrsf18,Socs1,Ccl5,Nubp1,Hsf2bp,Pdf,Aars,Wwox,Trap1,Efcc1,Meak7,Zbtb17,Pde1b,Alkbh3,Rasgrp1,Mre11a,Zscan29,Il18rap,Cntrob,Khdrbs1,B230219D22Rik,Cep152,Lck,Gjb5,Anapc1,Scmh1,Prpf40b,Polr3f,Zfp579,Cd3g,Cd3d,Cd3e,Ubtd1,Cst7,Fggy,Tada3,Cd276,Zap70,Itk,Sla2,Wwc1,Zfp532,Ccdc91,Lcp2,Myzap,Pmaip1,Tespa1,Ptpn18,Lsm14b,Mst1r,Grap2,Il7r,Prkacb,Cd226,Ppp6r3,Ptprcap,Atpsckmt,Trpc3,Il2rb,Cxcr6,Ms4a4b,Ccdc77,Themis,Fibp,Ctsw,Gm16137,Klrd1,Klre1,Slc16a10,Gm15472,Pdcd10,Vwce,Ly6d,Sh2d2a,Cd160,Lef1
TA,Psmd1,Ppat,Lynx1,1500009L16Rik,Asb7,Chmp4c,Gm49504,Azgp1,Smndc1,Dgcr6,6030443J06Rik,Ciao3,Glul,Chtf18,Trim5,Creld1,Tmem101,Sult1c2,Rbm8a,Fhdc1,Rab3a,Ndufa1,Me1,Tmem35a,Psmb3,Tex30,Trpc3,Ctf1,Mtbp,Dhx58os,Ror2,Cxxc4,Rhov,2510046G10Rik,Il18rap,Tango2,Arl15,2810405F17Rik,Olfr804,Cyb561,Wiz,Upf3a,Ntrk2,Nxf7,Rprm,Kmt2e,Gtpbp3,Secisbp2l,Pdk3,Kcne2,Ndufaf7,Cyld,Pdha1,Vmn2r7,Pxk,Adk,Farsb,Pkd1l3,Kdm4a,4930512B01Rik,Mppe1,Ttc36,Syde2,1700003D09Rik,Smpdl3b,Cnep1r1,Wdr66,Gm16287,Syngap1,Zfas1,Canx,Smim1,Gm32036,Ccdc171,Zfp942,Gm19951,H2-K1,2310043L19Rik,Retsat,ccdc198,Rnf181,Itm2a,Celf4,Acsm3,Sec24c,Thrb,Hnrnpc,Rcor3,Gm3411,Arhgap17,Hdhd2,Mcmbp,Gypc,Dedd,Myo3a,Map1b,Gcnt4,Gjb1,Adck2,Gm19522,Shank2,Mrgprf,Brd9,Folr1,Lpcat1,Boc,Arl6ip5,Rnaseh2b,Tspan12,AI182371,Epb41l4aos,Ndufa4,Arhgef17,1700028E10Rik,Gm15638,BB557941,Nop16,Gm2366,Usp42,Daglb,Id4,Tmem45a,Ddias,Bex4,E030042O20Rik,Gm49967,Ppp1r35,Ift22,Rce1,Fam129a,Isx,Mtr,Gm49602,Gm48079,Bach1,Ighj4,5033406O09Rik,Nr5a2,Pcdh17,2510009E07Rik,Gm15964,Gm2115,Scarb1,Tnpo2,Gm31645,Slc30a6,Arnt2,AI837181,Ces1d,Fibp,Sox21,Gpr65,Afap1l1,Ypel5,Ces1f,Gm29488,Ptpn11,Psen1,Akap13,Tmem177,Nudt21,Gm27184,Gm45004,Fam192a,Cxxc5,Ahcy,Acacb,Cd74,Alg13,Hbegf,Ap1g1,Amot,Tmem231,Gan,Sema5a,Atg4b,Wfdc12,Cmip,Ankmy2,Trp53rka,Scarb2,2310022B05Rik,Otc,Tepsin,Mfsd11,Ugt2b5,Atg16l1,Ugt2b36,Tmem123,Ltbr,Cdc42ep4,Sstr2,E2f5,Car2,Birc2,Ubxn6,Gm20712,Gm16302,Yju2,9230114K14Rik,Hsd17b14,Kank2,Nudt10,Prdx3,Dusp16,Adamts15,Nfrkb,Gm37305,Arl14,Gm48293,Smg8,Trim2,Smg5,March3,Ube4a,Nutf2-ps1,Dlat,Arhgap20,Fdx1,Hmg20a,Bnipl,Prpf3,Rpp25,Hmgcs2,Senp8,Zfp608,Nrp2,Hsd3b3,Wdr3,Gm17102,Gm17590,Prdm6,Vtcn1,Zfp507,Rgs9bp,Acot7,Gm13091,Btrc,Pdzd7,Mboat7,Slc25a27,Elovl5,Slf2,1700088E04Rik,Gm16059,Dtwd2,Miip,Ccdc150,Gsta4,Psat1,Nemp2,Acyp2,Snx7,Clip3,Akr7a5,Dbr1,Bivm,Pccb,Pitx2,Snhg15,Dnajc13,Grm2,Sema3f,Bsdc1,Tbcb,Zbtb8a,Lrrk2,Yars,9330020H09Rik,Fndc5,Cth,Lrrc40,Mid1,Eif5b,Tsga10,Rnf19b,Socs2,Zfp28,Akirin2,Gm26881,Tesk1,Pak4,Utp20,Dazap2,Slc18b1,AI427809,Fstl3,3110021N24Rik,H2-Ab1,Gm47889,Psmb8,Atg5,Lactb2,Megf8,Gm38947,Pbld1,Micu1,Gm11266,Mier1,Zcchc8
blood vasc.,Cplx2,Gm19951,Rgs14,Dusp14,Birc2,Entpd1,Srrt,Evc2,Fn3k,Fpgs,Mov10,Ttyh1,Dram1,Gm6567,Zfp597,Ints1,Gpr161,Prelp,Enpp6,Chrdl1,Sh2d3c,Zbtb46,Fam217b,St6galnac2,Gm38973,Supt3,Tmem192,Celf2,Pcdhb9,Adrb1,Hsd17b13,Cdh5,2810433D01Rik,Arl11,Sgsh,Abcc9,Agfg2,Kdm4a,Lrp10,Zfp619,Tti1,Robo4,Frat1,Cyp4b1,Abcc4,Nif3l1,Gm43149,Adcy4,Scgb3a1,Zfp41,Morn2,Btbd2,Zfp976,Naxd,D230022J07Rik,Zdhhc9,Fxyd1,Rsad2,Glcci1,Relch,Ace,Gm38190,Icam2,Ifi203,Notch4,Stk4,Man1a,Lypd10,Rpusd2,Recql5,Tmem252,Tet1,Fxyd6,Gm37864,Ints5,Mettl23,Txnrd2,Fgl2,Hist3h2a,Efr3b,Orai2,Rundc1,Opn1sw,Flnc,Ppil6,Vwce,Ccdc77,Zc3h12b,Sfrp2,Phf14,Pltp,Zfp2,Mical2,Kdr,Nr1d1,Gm12802,Pdk3,Gucy1a1,Adamts7,Ssbp2,Sap130,Brms1l,Crispld1,Uqcc2,Zdhhc16,2310016G11Rik,Sgcb,C330018D20Rik,Zfp612,Ptprf,Rnf103,Cyth3,Abhd11,Adgrg3,Gm32688,Vezt,Zscan29,Vangl1,Ahcyl1,Stpg1,Atoh8,Lancl1,Sox7,Evl,Pdgfb,Sirpa,Lcn2,Phf20,Hhex,Wnt5a,Rbm43,Pik3r2,Rtl8b,H2-M3,Endou,Atrnl1,C430049B03Rik,Adgrf5,Gm49602,Inpp5k,Cand1,Hmga2,Amigo1,Hlx,Zfp979,Pnmal2,Atp23,Scarb1,Pim3,Ccdc149,Ccna1,Rab11fip1,Heg1,Commd2,Mcf2l,Ftsj1,Naa60,Kalrn,Zfpm2,Unc45b,Syt15,Rflnb,Ap2b1,Rftn2,Zcchc18,Pitpna,Fgfr3,Smg8,Cd93,Atf6,Slco2a1,Exoc3l2,Armcx1,4930579K19Rik,Plscr2,Ripply3,Flt1,Lnpk,Ptprg,P3h4,Ncoa7,Dgkg,Alox12,D030056L22Rik,Palmd,Shroom4,Selenoi,Arl4d,Mycbp,Cd300lg,Tmem88,Crybg1,Otud1,Dis3l,Arhgef15,Ccdc90b,Trpm7,Thrsp,Lama3,Tmem255b,Esm1,Emcn,Ly6c1,Kctd12b,Magix,Hoxd10,Col13a1,Btbd8,Lrba,Plcb1,Fam13c,Arvcf,Bahcc1,Esam,Slc30a1,Psat1,Kifc2,Cd200,Marcksl1,Rhoq,Ift22,Sox18,Fam167b,Zfp366,Ankrd33b,Tmem237,Lyve1,Cys1,Fabp4,Podxl,Apol10b,Nrp1,1700102H20Rik,Parn,Immp2l,Xrcc4,AU021092,Clec14a,Zfpm1,Zfp583,Sh3bp1,Aplnr,Gpr4,Lix1l,C1qtnf9,Sh2b1,Acvrl1,D630003M21Rik,Grrp1,Znrf1,Pick1,Bcam,Gnb4,Rhov,Kifc3,Adgrg1,9330020H09Rik,Ccdc85a,Tubgcp4,Tcf15,Crybg3,Synpo,Ifitm5,Ehd1,Urm1,Gpt2,Clu,Slc25a25,5430405H02Rik,Polr2l,Ssu2,Gm12002,Dpysl2,Tnfaip2,Mark3,Bvht,Plvap,Tbc1d5,Jag2,Smim10l2a,Ptprb,Kdm1b,Ramp3,Cyp26b1,Psd3,Prickle2,Cpe,Mapk12,Adgrl4,Fgd5,Trappc11,Cyyr1,Rbp7,Mgll,Jam2,Ncbp1,Megf6,Sox17,Gm28323,Gata2
cycling GC / B cell,Tanc1,Mettl7a3,Map4k2,Lurap1,4930486L24Rik,Snhg17,Abhd2,Dnah7b,Tpp1,Gm6598,Uox,Sept6,Cep78,Mocs3,Naip2,Gm17590,Tmem92,Gm14488,Zrsr1,Oprd1,Lmnb2,Ggt7,Adgre4,Arl14ep,Igkv8-30,Cyp20a1,Slc43a1,Fndc10,Ghrhr,Gm15491,Sema6a,Il17ra,Pacs1,Rbm48,2500002B13Rik,Rdm1,Mroh3,Gal3st2,Cep85l,Prph,Brpf1,Hspa2,Ppm1n,Kazn,Gpr161,Zxdc,Rnf122,Slc35d1,Map3k11,Gm48302,Gm15638,Cyhr1,Plekhg5,Prdm6,Vmn2r89,Rnf10,Zranb2,Gm10824,Mrfap1,Nipal1,Ldlrad3,R3hdm1,Amot,Plbd2,Npepl1,Nfatc2,Aunip,Abt1,Fbxo28,Abhd5,Fam3c,Pum1,F5,Rbm5,Pcbp4,Gm47403,St8sia6,Lrrc8d,Acadl,Cops3,Gm10037,Gm19541,Parp14,Sapcd2,Insyn1,Pou2af1,Usp28,Derl2,3110021N24Rik,Erlin1,Mocs2,Cyp2c23,Pkd1l3,Cyp2j9,Tada3,Aknaos,Gfod2,Gm10069,Syndig1,Gm5535,Ptpn7,Prps1,Gm32950,Nek4,Ppig,Ccser2,Mau2,Hoxd13,Gm15222,C130046K22Rik,Myl4,Nrm,Zmat1,Sit1,Armh4,Zfyve1,Mcoln1,Faxc,Sprn,Gm50114,Lmo4,Usp11,Socs6,Gm38973,Gm43121,Etnppl,Zfp260,Gm35611,Gm41611,G2e3,Pop4,Gemin2,Csde1,Shh,Srp54a,Bbs12,Mia2,Prpf39,Wdcp,Mxi1,Tmcc2,Crkl,Ctdp1,Adam22,Wipi1,Rundc1,Ttll5,Tubg1,Epg5,C030037D09Rik,Galc,AA465934,Gm28512,Helq,Jade2,Tigit,Mgat1,Trat1,A230087F16Rik,Ptpn2,Ighj3,Klc2,Ighv1-53,Ighv1-55,Cep76,Gm50203,Impg2,E130006D01Rik,Setd7,Ormdl2,Nphp4,Arl6,Magt1,Med13l,AC135859.1,Sp140,Gm16552,Spg20,N6amt1,E2f7,Bach1,Fbxo38,Grpel2,Ubr4,Ctcfl,Lca5l,Hist1h2bl,Cisd1,Ddx50,Hist1h4f,Ascc3,Tmem189,Lrwd1,Rnf217,Smurf1,Serpinb6b,Rpp40,Gm10516,Tfpi2,Pfkm,Endou,Sdhaf3,Zfp52,Opn1sw,Faf2,Ubn2,Ppp2r3a,Slc9a9,Skida1,B230219D22Rik,Dcdc2b,Ibtk,Npw,Ercc6l2,Zbtb8a,S100pbp,Zfx,Tbl3,Senp6,Abcg2,Pear1,1700023H06Rik,Mta2,Nap1l5,Rnf111,Rnf220,Rabl6,Igkv10-94,Smn1,Sptan1,Ak6,Sgtb,Kank2,1700084C06Rik,Vwce,Igkj1,Dync2h1,Slc35f3,Slc39a10,Nat8f3,Nat8f1,Poglut2,Gm10732,Cdh13,Wwox,Ep300,Zfp870,4933434E20Rik,Wwp2,Gtdc1,Ddx28,Daxx,Mief1,P3h3,Pkp4,Riiad1,Bcat1,Gm17435,Tmem246,Plcb4,Rex1bd,Dusp4,Adgra2,Sestd1,Akirin2,Gm45572,Osgep,Peg3,Arhgap6,Rsph9,Zfp318,Dnph1,Mybpc3,Gm11827,Cbwd1,Gpc4,Zmym2,Ceacam13,Gm38409,Ccdc61,Snrnp200,Zfp764,Nova2,Nfatc2ip,Pkn2,Vmn1r180,Npnt,Elf1,Efhb,Trim30b,Puf60,Nfkbib,Gm10605,Capn5,Ttc27,Zfp507,Prlr,AI504432,Nudcd1,Klk1b9
