,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B cell,LSM7,PPARGC1A,RHOA,LRP2BP,TSPAN33,CPVL,CD3E,LATS1,MTOR,TXK,ZNF592,EPHB1,CYHR1,UGT8,NR2C2AP,CAPN5,COX5A,ARHGEF40,CATSPER2,RP11-138A9.1,CR2,CCDC50,CASP2,GRB2,CSTF3,DNAJC18,CNPY2,ATXN7L3,NCF4,TCEB3,OSBPL10,HLA-DMA,SERP2,SART3,TBP,MAP2K2,PSMD5,RPS16,RASSF6,EIF4G1,CLU,CCNYL1,SLC23A2,USP12,BAIAP2L1,KCNN4,TRIB2,IGHG1,QRSL1,B3GALT6,SP140,CCNY,PHF5A,HIST1H2BN,CMTM6,PHIP,IGHE,SPN,OTUD1,PET117,CCPG1,ZNF235,PDLIM1,DNPH1,CCRL2,SMPDL3B,IDH3A,CD180,ZSWIM6,SGIP1,RP11-284N8.3,BCL7A,ZNF296,CD7,DUSP8,ELF1,COL19A1,LRP10,USP22,MAP3K8,IL3RA,RND3,GART,TNFAIP2,DTNB,TRA2A,ORAI2,CDADC1,SLC39A11,POLH,RBM48,RP11-325F22.2,GRIP2,FCRL2,FCRL5,FCRL1,COASY,FCRLA,SLC25A44,AC079767.4,FCMR,SLC25A17,SLC39A3,FCGR2B,FCER2,CD22,CD24,ZNF66,FCER1G,NDRG2,HSH2D,TUSC1,CNR2,NCMAP,PTPN6,BLNK,EIF2AK4,SHISA8,BLK,AL928768.3,SMARCB1,SH2B2,NOL8,CYB5R1,NAT9,TWISTNB,SMIM14,NANS,NOTCH4,TXN2,TXNDC12,NACA2,CCDC88A,ANKRD16,CTC-459F4.3,EZR,TRPT1,RP11-231C14.7,SENP2,ANKRD37,HVCN1,TYROBP,QKI,AKAP10,AKAP1,COQ10A,SDHAF2,AIM2,PRRC2A,GUCY1A3,SCIMP,SPIB,CD37,BEND5,AIF1,LINC00926,CD3G,ANXA6,CD19,CAMK1D,CD40,CYBB,MTCH1,LPXN,SRP14,RAB30-AS1,MS4A1,STAG3,STAP1,DNAJB1,RUBCNL,IER2,DHTKD1,ERP27,ERN1,AFF3,ZNF225,CLECL1,RP11-44N21.1,AFDN,CD52,DNAJC19,CPNE5,ABRACL,IGLC2,USP6NL,SUPV3L1,DCP1A,MPZL1,SWAP70,TRAPPC2B,VAT1,BCL11B,SYNC,BCL11A,AP1B1,SYNGR2,AEBP2,CCZ1B,MPC2,SYPL1,MOB3B,RP5-887A10.1,VPREB3,CXCR5,DPYSL2,P2RX5,FAM118A,CXCR4,IRF8,CD69,PAX5,BANK1,LY86,FAM32A,TBC1D4,WARS,IRS2,HLA-DRB1,HLA-DRA,TBC1D9,EIF4A1,WBP11,HLA-DQB1,LY9,FAM30A,HLA-DQA1,WDR12,HLA-DPB1,HLA-DPA1,HLA-DOB,RP11-493L12.4,TPMT,TCEAL4,ARHGAP24,HELQ,GNAS,PDE4D,TCL1A,CHCHD10,RALGPS2,RAN,RNF181,TEX9,GTF3C5,KIAA0232,EFTUD2,RANBP9,FAM129C,CD72,KANK1,LAT2,TFPT,WWP1,LAPTM5,CD74,TGFBR3,IGHD,PGK1,GNG7,ADAM28,MEF2C,CD79A,TNS1,TLR10,IGHM,CD79B,TM9SF4,HERPUD1,TMCO1,GABPA,POU2F2,EAF2,POU2AF1,FAM177B,PIK3R6,IGKC,RP11-693J15.5,ZC3HAV1,CD83,POLR3A,MBD4,PLEKHF2,PLEKHG1,PLEKHO1,EBF1,MARCH1,TNFRSF13C,TNFRSF13B,KMT2C,CTSD,HHEX,CST3,CTSZ,TMEM87B,PNOC,ATP5L2,RBM38,POLB,MAN2C1
DC_Langerhans,ETF1,MYL12B,ALDH6A1,TMEM176A,RP11-294N21.3,TSC22D1,RP11-131N11.4,VRK2,DNAJC19,LINC00968,EIF3M,TAF6L,NEDD4,TMEM110,ARSK,AF146191.4,EFNB1,STK16,ALKBH7,MRPL34,RP11-509J21.2,RALGPS2,RP11-16E12.1,MRFAP1L1,ZC3H11B,U2AF1L4,GYPE,E2F6,MED20,RPL27,EEF1A1,ATP6V1C1,USP16,ATP6V1D,ALG10,ATP7A,SET,ATXN7L2,TMSB4X,MED22,TMSB10,RP11-589P10.5,AVIL,RP11-1275H24.1,LHX1,TONSL,NEIL1,B3GLCT,SAR1B,LPXN,B4GAT1,RPUSD1,NEGR1,BAMBI,ZNF616,RPL28,GPBP1,BAZ1A,ZNF432,BCAM,ATP2B1,TMEM208,LDHA,PANX1,USF3,TMEM182,HSPA5,TMEM155,GPR174,LATS1,OPRL1,TMEM121,PTPN1,RPL19,LAMTOR2,BMP7,PBDC1,PBX1,ATAD5,PCDH1,LRGUK,EIF1,DUOX1,BRCC3,RUNX1,BROX,LINC00886,GPRC5C,TRAT1,EXOSC1,SF1,CPT2,SCAMP2,VAMP5,KRBA1,MRPL39,TFR2,VAT1,CABP4,PDE8A,CACNA1A,RACK1,AK5,AC007950.2,GCAT,CACNB3,TEAD4,TDRD3,KLHL9,HTATIP2,NDNF,ZNF691,PDS5B,DND1,PDZD4,PUM1,KLHL14,ZNF442,RP11-72M17.1,FNTA,GCC1,ZNF485,TRAV8-6,DNAJB9,CASP2,RPS24,KITLG,NCL,PGC,GTF2IRD1,PGGT1B,GNA11,TAGLN2,ETFB,CTD-2012K14.6,METTL12,PTCH1,PHF8,IFNAR2,TRIM36,SYT12,DLGAP5,SYNE4,SVIL,KIAA0556,CCDC88A,UBL5,RPL37A,NCDN,TRIM60,AFDN,TRIM62,GZMB,MKL2,ARL5A,SUGP2,ABR,SCMH1,NT5DC1,PIM3,RPL39,WDR24,ARHGAP45,CCND1,TSIX,LRSAM1,PISD,CCNJL,FAM127C,STK17B,ENO1,DHODH,CD207,MRPL57,WDR4,KCNQ3,CTSZ,PTPRC,ZNF358,CD69,LSM7,NARS,HNRNPR,WDYHV1,CDC45,PLEKHG3,WIPF2,SPNS3,ARHGAP23,SPIN1,ERMN,RP11-166B2.1,DDX55,WNT10A,S100B,ZNF804A,RTF1,NKX1-2,SP4,MPZL1,HMGA2,CEP131,S100A6,MFSD1,RBL1,UBE2G2,HERC5,IWS1,SNX12,SNX11,WTAP,SNX10,SNTB1,CFL2,ITM2B,DCLK2,HNRNPA1,FDPS,SNHG19,SNAPIN,DCAF12,CHAD,SMPD3,LYAR,LYST,ISG20L2,FGFR1OP,APOBEC3A,PPIA,IRS2,IRGM,S100A3,PPP1R14A,ACTG1,FTL,INPP5A,FGFBP3,CLCN2,HIRA,ACTB,D2HGDH,SLC45A1,ZNHIT3,UBC,SLC3A1,RP3-453C12.15,SLC39A8,SDHAF2,RSPRY1,PRDX6,IL2RG,SLC38A5,IL22RA2,LINC01465,SLC35C1,PTMA,CLPTM1L,COX6A1,SLC29A3,FRS2,CLYBL,MUS81,ZFAND5,CYP2R1,RPS16,PROK2,RGP1,IGLV4-69,MCEMP1,FPGT,CSTF3,AP1AR,ZSCAN29,FAM58A,SLC15A2,UBA52,NOM1,AC093323.3,CXCL8,HLA-A,MAP2K5,LINC01526,ZNF106,MTCH1,COL4A2,ANXA4,MAP3K4,COL4A4,MAPKAPK5,ZNF165,HLA-DOB,SHTN1,MT-CO3,IGIP,MT-CO2,MT-CO1,HLA-DQB2,MT-ATP6,FAM84B,VSIG1
DC_Mature,LUC7L,AC079922.3,AGO4,FAM212B,RP11-1055B8.9,MGRN1,ZGPAT,FAM89B,KIF13A,KIAA1324L,CRNDE,RP11-378J18.9,KIAA0556,RABGGTB,VPS25,RP11-101C11.1,KISS1R,FAM60A,OXLD1,TRAF3IP1,CCDC184,NDEL1,HKR1,PCDH1,UQCR10,MIGA1,SDR39U1,ABCC2,ZG16B,DNAJC5,DOK3,ENO1,LSM6,RUFY1,TNFRSF11A,MTHFD2,CCL19,NUAK2,TRBV14,RPL22,TNFAIP2,GPATCH8,KLHL14,P2RY11,MAST4,SERPINA1,ERLIN2,MIR194-2HG,PCP4L1,LRRC42,LINC00973,NDST1,HIST1H2AI,RASGRP1,OGFOD2,BUB1,HK1,RTN2,HS6ST1,COL18A1,NUDC,SYPL1,RPL18,MSH6,ATF2,CH507-254M2.3,AC007365.3,RREB1,SLK,GLS2,ADK,B9D2,TSPO,PSTPIP1,RP11-572O17.1,ITPRIPL1,NEXN,PLN,RPL30,PRKACA,F10,GMPR,ST13,FBXO11,EIF1,AXL,CD37,PC,PRKDC,FSCN3,TKTL1,WDHD1,GNAS,ZNF671,ZNF768,ZNF280D,RPS18,SNURF,PTCRA,ZADH2,ALKBH7,ACP6,ZNF804A,MUC12,SNTA1,INTU,SNPH,CDKL3,PPIA,SPATA7,FAM64A,WNK1,RBBP9,SLC41A1,ACRC,SLC5A2,DUS2,RNF13,STK4,LMNB1,CDC6,USP43,STK16,CDC14B,PTAFR,SKA2,HSPB9,MB21D2,SLPI,TRIM62,SF3A3,TCEB2,PSME2,ZC3H11B,PMCH,ETFDH,S100A3,CTU1,RP11-160H22.5,CARD9,ALKBH2,RPL10,AK1,SLC7A8,IMP3,PTPRC,SLC22A17,SYCP3,TMEM38B,BBS12,KCNE1,ETS2,CLPX,MAPT,RARRES3,SCYL2,CNNM2,S100A6,RPS16,CAMSAP1,CAMK2G,FTH1,ZRANB3,ZNF501,PADI4,TRAV8-4,CHMP3,IGFL4,VANGL2,RAD51,GPR174,VAMP7,MFSD3,ARRDC3-AS1,ASB13,VAT1,AEBP2,XPO4,FAM127C,DUSP4,GPATCH3,IL12RB2,STAMBPL1,SLCO5A1,CTD-2012K14.6,ILF3,EPN1,ATP6V0E1,TRAPPC6A,PUM3,STOML2,RCE1,PTPRG,RDH14,GNG8,ZNF680,MED20,TRIM22,ABCE1,SLC16A14,GNAI1,PLA2G2A,NR2F2,DTX2,RIN1,MBD4,ZNF627,GLO1,SH2D3C,TAGLN2,SFXN2,SF3B2,TARSL2,ANO9,GKN2,BCAS4,RNF40,CSTF3,MPG,KCNAB1,PSMD1,BCL2L14,BCL2L2,NOTCH2NL,SEMA4D,TEKT3,ZFHX3,KCNQ3,SEC62,KDELC1,MAPK9,CRYZ,KHDC1,FAM21A,MAPK10,ZFAND5,EEF1A1,TICAM1,GCAT,PRNP,TPRN,MAP3K4,HLA-A,BPNT1,KLHL26,GSS,RPS3A,RPS23,TM4SF1,RPS12,VPS37B,GADD45B,RPL41,RPL39,HIST1H1C,RP11-127B20.2,RPL28,RPL24,POLR1D,RP6-91H8.3,LIMK2,CBL,ALG10,FOXRED2,TPBG,ALDH6A1,TMEM155,ALDH1A1,TMEM18,TUFM,CCDC186,FOXA2,LSP1,TVP23A,NAP1L1,DHODH,PIGZ,ACTB,MSLN,PPIB,CD247,YTHDC1,RP11-305L7.1,FGFBP3,GZMM,TMSB10,AACS,LINC01358,UBR4,AC016549.1,ZNF296,MT-CO1,CYP2R1,CHCHD10,UBL5,PDZD4,MT-ND4,TNFSF15,POLR2E,POLR1A
Epithelial,MBD3,RGL3,HNRNPR,NUP107,ZNF101,UTP6,MGAT5B,SMAD4,HMBOX1,AGR2,CTSO,WNT7B,MIR181A1HG,MIR155HG,ZNF567,MLF2,EFNA1,ASF1B,MGST1,MPDZ,ECM2,CPVL,PSMB5,ARL5B,MRPS35,TMEM205,MDH1,ATOX1,MCM5,PRPS1,ATP1B1,PRPF8,PSMD4,WDR43,ADAM8,ZNF558,PSMG2,MARK3,MARCH7,MAPKAPK2,XRCC1,EIF2AK2,ATP5O,MT-ND4L,EIF4E2,EIF4G1,EIF5A2,CRIP2,MUC1,ATP6V1F,WAC,M6PR,ATR,LY86,DESI1,DERL3,E2F4,ATXN1L,ZNF621,ELF3,ZNF623,LTA4H,MYCBP2,COX19,DERL1,PRNP,B2M,YPEL1,MYO1E,TMEM30B,RP11-803D5.4,LINC00702,COPS7A,TIMM13,DERA,PRKX,TBXAS1,TMEM52B,PWWP2B,TMEM161A,LENG1,VASP,LCN2,BCL2,PYCARD,NBEAL2,KRT8,PYURF,KRT7,KRT19,KRT18,NCOA6,EOMES,ADGRE5,ZBTB32,NDUFS2,EPCAM,BIN2,ZBTB38,ZBTB40,BIRC2,KIAA0101,EPHA2,RAB8A,ZBTB44,RABGEF1,EPS15,KATNBL1,BMP6,KAT2B,BMS1,NEDD8,SPN,ITGB2,APOLD1,PRDX1,UNC13B,RP11-473M20.9,INO80,BRIX1,TFPI2,NGDN,IGFBP7,IGFBP2,BZW1,C1QA,PPT1,IFNG,C1QTNF1,ID3,ID1,TMSB4X,RAN,NOC3L,HTATSF1,CAAP1,EVI2B,TMX1,HSPA14,ZNF721,RAPGEF5,HSP90AB1,EXOSC9,CSNK2B,CALHM2,CALR,RPS16,NPIPB11,SP110,SP100,HP,CNPY2,TYROBP,SOX4,CNOT1,TDO2,TXNRD1,PPP2R1A,NQO1,HNRNPH3,RRM2,ZNF503,RBM11,PPP1R18,DSP,TUFM,PPP1R15B,HMCES,ZFAND6,NUCB2,PPP1R14B,RP11-166O4.6,HLA-E,HLA-DRA,ADPRM,HLA-DQA2,ANXA2,HLA-DPA1,HLA-C,HLA-B,S100A10,SAA1,SNX3,HINT1,PPP1CB,OAZ2,HHEX,TTC39B,SNX19,SNX11,TNRC6B,HADHA,ODF3B,DCN,ORAOV1,H2AFY,RP11-403I13.7,SDHA,DPP9,CCDC88C,PABPN1,SDHD,SDR16C5,FAM219B,POU3F1,SEC22A,GULP1,POU2AF1,CLN8,GTF3A,SELK,CCND1,SELPLG,ANGPTL2,RFC5,GSTP1,ANAPC16,TRPC6,ZNF121,ZNF142,PON3,RP11-147L13.15,GPX4,CCSER2,CCT3,AFF3,FAM83H,TOX4,RP11-37B2.1,POMT1,PDCD4,POMC,CD27,SFN,ZNF224,SFTA2,SFTPB,RIPK1,SFXN3,SGCD,PFDN2,TRIM33,PGC,PHB,DNAJB4,SH2D3C,ZNRF2,ALDH1A1,GNPNAT1,PHLDA2,SH3BGRL,CD74,CDC14B,CDC42,CLDN4,TM4SF1,PIGR,TAGLN2,AKNA,CYBA,RNF144A,GINM1,TGOLN2,SLA,ZNF302,SLPI,RNF213,GFOD1,TAL1,GDF15,PLCH2,GCSH,GCNT2,CKS2,AGO2,GBP3,FBXO34,CENPT,AIF1,CEP112,GALT,GADD45GIP1,FCER1A,G6PD,FCER1G,CEP70,SLC25A4,CHURC1,CHST12,PLPPR3,FOXA1,CHAF1A,FNTA,CHD2,SLC41A1,A2M,CHORDC1,SLC44A4,ZNF385B,BIN3
LRRC15_myofibroblast,WDR90,RP11-259N19.1,FRS3,RP11-430H10.1,RP11-479G22.8,BCAS2,PLB1,LRSAM1,ANXA5,RNF40,SIX1,VIPR2,MT-CYB,ZDHHC5,SYNGAP1,ZNF365,CFL1,PSMB2,TRIB3,CAPN8,RASL10A,MAP7D3,ZFYVE21,MFN2,CARD10,MYOF,GLS2,HAUS1,HIST1H2AC,CLUH,CDK4,STYX,NAALADL2,ZNRF1,CAP2,POLR3B,TOR2A,KITLG,DGUOK,LARGE1,METTL13,SECISBP2,RANBP2,BTF3L4,AIFM3,GLI4,F10,FTL,CTC-543D15.8,PLA2G4A,NRL,AC010642.1,USP2,AIG1,SETDB1,KCNS3,GSTK1,PIP5KL1,HEY2,PRODH,TANGO6,TAF1D,ESR2,CYB5R2,RNF175,HIST1H4A,FNTA,ZIK1,KIAA2013,CHPF,COL14A1,PCBP1,NUFIP1,ME1,CYP26A1,ACOX2,HLA-DRB1,ST5,ZC4H2,EFNB1,TCEA2,RNPEPL1,SDR39U1,PTPDC1,TRAV12-3,PYGO1,CCDC191,AC097713.4,RPL19,CCNH,PELP1,NXPH3,CAT,MCM6,COL11A1,GEMIN6,TMEM223,PRDX4,CCZ1B,ATP8B4,GCC1,DIS3L2,S100A6,SHISA6,NUP153,STK38,NUP107,ACTB,DIO2,S100A3,GID4,CD14,NTPCR,MEDAG,ZNF696,ACTR5,ATP6V1C1,COL4A1,SRSF2,PROK2,NSMCE4A,DNAJC11,RP11-121A8.1,RP11-344P13.6,HN1,VPS13A,MT-ND1,ATP6AP1L,FAM20C,JAK2,ANXA7,STX7,CD24,CNEP1R1,ANP32E,ATP5I,GABARAPL1,CD247,ZNF720,ZDHHC20,NPEPPS,KTN1,TMEM126A,DND1,ATP5G2,NOXO1,EXOSC1,CFLAR,IFT57,SULF1,OTUB2,MANBA,MAN2B1,MAMLD1,DEF8,CAPRIN2,MFSD10,RP11-108M9.4,CLTC,PSMC5,HOXA3,RP11-390F4.3,AC159540.1,POLR3C,KCNAB3,ITIH5,NMI,HIBCH,TOX2,DPY19L4,FTH1,FTCDNL1,HFE,PTCD1,CLK2,LCA5,MAGEA4,UFSP2,POLR2J,NKX3-2,NKX1-2,PAFAH1B2,ANKRD13A,FAM27C,POLR1A,RP11-400N13.3,CCDC159,PTMA,AC074183.4,PODNL1,NIPAL3,YTHDC1,ANK2,HERC5,UBLCP1,ZNF804A,ZFP82,SERF2,DUSP2,MKL2,NETO1,UBE2L3,SP4,UBE2G2,CLDN8,PMCH,HDLBP,TRAV17,ZNF83,AEBP1,RP11-31F15.2,RRBP1,MMP11,CUBN,PLPP4,RAB13,ABCA6,PLIN3,SCG5,ATAD5,LINC00937,MMP13,HDAC9,MORN1,TXNDC16,ZNF432,TXNDC12,AC006273.5,CRNDE,THNSL2,TAGLN2,RAD51,GPSM1,CRTAP,CDK9,SNHG23,NAMPT,RPS23,RMND5B,SEMA4B,TUBB6,NAA20,LHPP,RPS16,ELN,BSG,ZNRF2,ELF3,SEH1L,YAF2,ZP3,EIF5A,ICAM4,SDCCAG8,MYD88,EIF3M,LMCD1,RPLP1,FBXO17,ALDH6A1,FKBP1B,LMNB1,AIM1,FILIP1,TRMT2B,MRPL39,AJUBA,EEF1A1,IBA57,HSP90AA1,HSP90AB1,CIRBP,RHOV,LINC00092,RPL37A,MTUS1,AAMDC,TRPC4AP,FBXW9,TECPR2,RPL37,HSPA5,LRRC15,RHBDD2,H3F3A,RGP1,GTF2B,CTB-50L17.10,FCRL4,ZNF22,MSTO1,RPL10,KDELR3,RPL26L1,MT-CO1,EGR4,MT-CO3,CCL11,MT-ND4,TMSB10
Macrophage,CPPED1,PPP1R14C,MTA3,IGHV3-15,LHX1,MT-CO3,GSDMA,ARFGEF3,MINPP1,EOMES,SUPT16H,CORO7,SORT1,HCAR1,PLIN3,MARVELD3,MRPS35,CCL17,ZNF432,NBPF26,DDR2,RTN3,RNASE1,FBXO27,EBAG9,PRELID3B,RNF25,ATP6V0C,AHNAK,TRIM62,ACBD5,COX5B,PRRT1,IL1B,THAP2,TRMT10A,ABCF1,MRPL23,CYP26A1,AGMAT,FTCDNL1,MET,LLGL2,RP4-563E14.1,CYP19A1,DHRS13,RP11-305L7.1,MYL12A,UIMC1,HIST1H2BK,EBLN3P,NKX1-2,CCDC60,FAM124B,CLU,PIP4K2C,ZFP1,AGTRAP,TNFRSF11A,SNAPIN,LINC00960,URB2,CCDC88A,USP5,CHI3L1,YTHDC1,BMP2K,RP11-112J3.16,MYO9B,ULK1,EIF4EBP1,EPHX4,RP11-157J24.2,AC092835.2,LINC00441,FKBP4,DOLPP1,RP5-1068E13.7,RAB3C,APOM,ABCB1,RP11-175K6.1,FBXW7,RPS23,RAB25,ADPRHL2,NCBP1,AC016549.1,CTBP1,PTPRT,RPF2,DNAJC5B,RPS12,MDGA1,RASGRP1,DOCK1,KIAA0907,PLEKHA3,CTBS,RP11-16E12.1,VPS37C,MGP,HFE,LHFPL2,VIPAS39,TDRKH,PTCH2,RP11-1398P2.1,ALG1L2,PCOLCE2,FAM127C,COX5A,ZNF804A,COX7A2L,FAM107B,ADD1,SLC38A6,KATNB1,MRC1,TRGV3,ZNF442,GNL3L,RAB33B,ARL4D,AMOTL2,RP11-1055B8.9,CNOT2,ZBTB20-AS2,STK4,FCHO2,LINC00174,TMEM70,RP11-262H14.3,ICA1L,TRIM37,RPS16,MMP25,PTPRJ,RPL13,PSMB2,CSRP1,SLC25A3,MFSD3,CLDN12,PSMB6,CD163,FOSL1,MED20,SUN2,CDK1,MMP17,RUFY3,CD180,TMEM259,RP11-563J2.3,AJUBA,B3GLCT,LINGO3,HERC5,NFIA,HSP90AA1,XPO4,PPP2R1A,RNF149,DCXR,HIBCH,OXSR1,LMNA,PTAFR,DDX41,LEPROT,RP11-297N6.4,ABHD14A-ACY1,MED9,IRGM,JUND,DNAJC11,FAM175A,SQRDL,KPNA4,AC022182.1,OLFML3,H3F3A,BLVRB,ELANE,TMIGD3,HSP90AB1,CECR5,RAB2A,CHST13,GPR174,OLR1,HLA-DOA,STK32B,RPL10,ACLY,HYI,KITLG,UPK3B,GPS2,NEIL1,RPL12,ASPH,NCOR1,ENOSF1,SLC4A2,PRRC2A,OPHN1,LILRB4,RPL28,RPL35,RPL35A,ZNF697,RANBP2,RPL37A,MUL1,TTC14,NOVA1,RPS3A,SPP1,MRPL39,HIVEP3,LINC01579,PAQR6,EPS15,SUDS3,SUGP2,UHRF2,MYL12B,PFN2,COX6A1,TMEM38A,RFC4,FPR3,MANF,TMSB4X,CST6,MAST2,ADCY9,SUPV3L1,NPLOC4,PTMA,NPM1,DBI,GATAD2A,GZMM,ARID3A,CTD-2012K14.6,SLAMF8,PPP6R1,S100A6,RIT1,DCBLD1,NAT9,ZNF449,ACTB,SIGLEC9,SMARCAD1,ATP6V0E1,IGSF21,ASCC1,SIGLEC12,MT-CO1,MXRA7,CDC5L,ADORA3,GNAS,LDHA,UBE2G2,BCAS2,ACTG1,UBE2F,KLHDC8B,SH2D3A,RP1-151F17.2,DDX54,SCHIP1,OSCAR,ALS2CL,KCNMA1,CD1E,MLX,RP11-258C19.7,SCO2,ALKBH8,ASGR2,BET1,PLEKHH2,SDR16C5,SEC24D,ZNF217,CD109,DHRS3,ZFYVE9,PMS2,CASP8,HINT1,SERP2,DIS3L2,CYP4X1
Macrophage_Alveolar,CKM,SIPA1L2,RPS16,PCMTD1,PDLIM2,STK11IP,SIGLEC11,KCTD15,PET100,WDR3,RANBP2,PAFAH1B2,IFI16,DEF6,ZNF80,LINC00623,HSP90AB1,BATF3,NARS,SIGLEC1,PAQR6,CAMP,SLC6A9,BHLHE41,NCEH1,FBLIM1,RP11-511B23.1,AL133245.2,GADD45B,CTD-2012K14.6,OSCAR,MOB3C,GPBP1,FLCN,DLL4,RPGRIP1L,GALNT7,MARK4,ROR1,RP11-160H22.5,SNRPE,INSL3,TMCO3,WNK1,G6PD,IKZF1,YWHAQ,CKS1B,TSC22D4,ZMYND15,ZNF696,ACVR1,ARHGDIA,RETN,TMEM136,PTPA,IPO13,SMURF2,PTCH1,ABHD10,ARMCX1,GAS2L1,LINC01091,CCNYL1,NEDD8,LRRC61,SLC30A4,MST1R,MSR1,ATP5O,DBI,RP11-192H23.4,EIF5A,PRPF38A,ATP1B3,CCL13,ZNF649,FNTA,AGMAT,TMEM61,PNPLA3,SAMD9L,ARAF,IPO8,RP3-460G2.2,MAPK10,PVALB,THAP6,SVIL,DCBLD1,STK17B,ARHGAP23,HMGN1,ANGPTL6,MEAF6,MFSD1,KPNA3,GPR107,SLC35B1,OSBPL1A,MIA,XAGE1A,PAFAH1B1,WTAP,SERPINI1,MEF2D,LDHA,ATP5A1,SMN2,CPM,S100A3,BLOC1S6,VRK2,TNFAIP2,LARS2,ZNF273,PRKCSH,USP35,PRDX2,VAMP3,SLC38A6,LAMA4,MOGAT1,CLEC4E,CSNK1D,RPSA,RAC1,ZNF689,TAOK2,CCNT1,GPD1,CSK,VSIG4,CTD-2135D7.5,AC074183.4,TAGLN2,RPS14,FOLR3,PTMA,NXPE3,STOML1,CRHR1,ZC3H11B,LMNA,PABPC1,ASF1A,MNT,ZNF736,RPL4,CTSD,BPTF,ZNF740,MMP25,HSPG2,RPL30,RPL28,TRPV4,BLOC1S1,CD14,PRTFDC1,HNRNPR,ARHGAP22,RP11-285E9.6,ABCG2,HDAC11,ADAT2,FAM89A,TSEN2,GS1-600G8.5,CD5L,MPND,CHCHD6,NOP16,ZDHHC19,TAF11,EPS15,BCAS2,PLEKHB2,IQSEC3,CARD19,ZDHHC9,RASL11B,MME,DEDD2,TRHDE,IL1A,C8B,CPVL,STAC3,STAC,TEX14,GPATCH2,PREB,ST7,UTP14C,SLC30A6,IFNG,RBP4,LINC01526,HMG20B,CAPZA2,ST13,RP5-839B4.8,ABCF1,NID1,CTD-2015H3.1,MTCH1,ICOS,SUGP2,PAK2,MPZL1,GMPR,NLK,PALLD,PPARG,AGRP,WDR61,FABP4,ATP5C1,HEBP2,CELA2B,METTL12,ANGPT4,RP11-477N3.1,RAB30-AS1,DCAF6,AMZ1,SRRT,MKI67,RP11-1055B8.9,ISCA2,THYN1,LTA4H,HIP1,AUH,CPA5,HINT1,MEX3B,BDNF,EBNA1BP2,FAM19A1,MFAP3,KLHL14,DNASE2B,TLE2,DNASE2,NUP98,CD302,ADTRP,CXCL5,EIF6,TKTL1,PRR3,SCYL2,DCSTAMP,MCL1,CCL18,ZRANB3,PCOLCE2,FFAR4,PHGDH,PBX1,LIMD1,HIGD1A,RP11-85A1.3,FAM134B,COX6A1,FBXO22,ADGRE1,SPATA6,DICER1,CES1,TMSB10,LDLR,CYB561,INHBA,CYP27A1,CYP26A1,EIF3G,SLC19A3,EEF1E1,CLSTN3,EIF1,SPOCD1,GRN,ZSWIM6,PRAME,UBN2,PRR12,ZNF234,SPNS1,CYBA,RFWD2,RAN,ARHGEF37,MRPL39,TRAPPC2L,NAPA,TRAPPC11,RP11-356N1.2
