,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B cell,SLA,RPL9,BEX3,PMAIP1,IL7R,MAP4K1,IGLJ2,TM4SF1,MGST1,TLR10,CD72,NCOA3,COCH,COBLL1,PTPN1,MGST3,SP140,CNTRL,TIMP1,PIKFYVE,DSTN,CNOT9,RPL27A,DST,RASSF6,ANKRD13A,SP100,FTH1,PIM2,AP1S2,SMARCB1,GLUL,BRI3,RPL34,IFNG,S100A16,SMDT1,IFITM2,IER5,THEMIS2,CCDC28B,APLP2,EEF1A1,DMKN,ITGB1,RAB13,ITM2B,ID2,ID1,DDX39A,HVCN1,PKHD1L1,SSR4,EIF2S3,JAML,GABARAPL1,RASGRP3,SMIM14,SAA1,TFPI,JUNB,EIF4B,SMAP2,PLAUR,PLCG2,RPS3A,PEBP1,KDM4B,HN1,RNF125,CCDC50,KLF2,KLF4,WDFY4,KLHL6,HLA-DRB5,STOM,DAPP1,CD52,RPS27A,TMEM243,KLRD1,WDR11,VIM,HLA-DQA2,NDUFV3,KRT7,KRT8,CYB5R4,STRBP,NKG7,CXCR5,CXCR4,SDCBP,MRTO4,NR4A1,RPS23,ATF7IP2,LAPTM5,CXCL16,LAT2,TSC22D1,CHPT1,AIM2,LCN2,CD3D,GNLY,HCLS1,FAM102A,FAM129C,CD27,STX7,GZMM,GZMA,TMSB10,MCM5,NQO1,LIMD2,TNFAIP3,UQCRC2,RPL21,CD9,NPM1,NGLY1,LINC01480,FRMD4B,CTSW,TNFRSF1B,CTSS,CD2,ODC1,PRKCB,ATP5L,SHISA8,FCER1G,GRAMD1C,FCER2,SYVN1,LSP1,CHCHD10,SEL1L3,LY86,SCIMP,LY96,MTRNR2L12,LYL1,SCPEP1,SNX5,P2RX5,CSTA,RPLP0,SYNGR1,CFD,GPR171,RPLP1,OTUD1,CST3,GLIPR2,ORAI2,RPLP2,FCRL2,PPFIBP2,UXT,CCL4,SWAP70,MARCH1,MARCKSL1,CST7,RARRES3,SYNGR2,LTB,CORO1A,RALGPS2,LRMP,AFF3,LMNA,PAX5,AICDA,LGALS3,TCF4,TCL1A,CEBPD,RPS25,KRT18,CCR7,CYBA,KLK1,RAB30,TFEB,ACY3,JSRP1,COL9A3,FKBP11,BTK,PHACTR1,PHLDA1,IL32,IGLC7,IGLC3,CD7,ANXA2,IGKJ5,RHOC,IGHG4,CD63,IGHE,SEC11C,IGHD,IGHA2,EAF2,EBI3,STAG3,IFITM3,ST6GAL1,EDEM1,GNG7,EEF1B2,PKIG,FGD2,EIF1AY,HSH2D,BCL11A,TPD52,BCAS4,CD40,HLA-DOB,RIC3,PPP4C,HLA-DMB,CCL5,HLA-DMA,BASP1,FCRLA,B2M,FAM46C,MT2A,NFKBID,RUBCNL,RP11-231C14.7,FCGR2B,CD24,CD22,FCHSD2,FCMR,CCL22,RCSD1,AC079767.4,S100A11,MS4A1,CLECL1,SPIB,VPREB3,S100A10,ADAM28,MEF2C,RP5-887A10.1,LY9,MZB1,CTSH,LINC00926,AL928768.3,JCHAIN,CD83,DERL3,CD79B,IRF8,PTPN6,CD79A,CD74,RP11-693J15.5,BLNK,BLK,IGLC2,ANXA1,IGKC,IGHM,IGHG3,IGHG1,IGHA1,HLA-DRB1,HLA-DRA,HLA-DQB1,HLA-DQA1,HLA-DPB1,HLA-DPA1,ARHGAP24,HERPUD1,BANK1,FAM30A,CD37,PNOC,S100A6,TNFRSF13B,TNFRSF13C,TNFRSF17,CD19,POU2AF1,S100A4,POU2F2,FCRL5
DC_Langerhans,OSTC,PPT1,TMEM191C,OLA1,CTNNBIP1,SPRY1,NR4A1,COL9A2,BCAT1,CTC-487M23.8,VSIG10L,GPX1,POLR2E,SATL1,MALAT1,FBXO6,CREB5,TCEAL5,NXT1,BTBD18,CSNK2B,DDAH2,SH2B2,UNC119,CPED1,CTNND1,ICAM1,PLA2G4C,CERS6,DOK1,SIRT6,COX5A,NRN1,LGALS2,TRAPPC6A,SLC6A12,SARS2,RASSF4,DNAJC4,PGA5,CAPZB,TLR10,ZNF804A,RP11-668G10.2,LINC01420,NOV,FLT1,RAB21,PTPRD,MOB3A,ADGRG5,RP11-271C24.2,CH507-9B2.1,ZGLP1,DCLRE1B,ETHE1,CIB3,TACSTD2,WDR64,NAALADL1,CEACAM4,FAM49A,ARHGEF5,CYBB,SLC29A1,GLIPR2,MMP9,SUSD3,GPR82,MCOLN2,SIGLEC10,IER5,GRASP,FKBP1A,FAM109A,SMPD3,FAM110A,GPR183,FES,TNNI2,GLA,TNFSF12,GRK3,RPS6KA4,RMND1,WAS,LSP1,CAPG,PALD1,CTSS,PPA1,SNX8,PTPN6,GPR157,GABARAPL2,TRPC6,SMPDL3B,GPR137B,CHKA,HLA-DOA,YWHAH,CD83,TPMT,GCA,BID,RP11-8L8.2,KLF4,ZMIZ1,SAMHD1,CCDC88A,RTFDC1,DBI,LPCAT2,AVPI1,RNPEP,SH3D21,PIM3,NAGA,DLGAP4,MYCL,CHP1,CBR3,TNFAIP8L2,NINJ1,ALDOC,UCP2,CRYBG3,PRKCB,DEFA4,RASA4B,COTL1,SH3BGRL,SPIB,ARPC3,PGAM2,ENTPD1,TAP2,SNX3,LILRB1,RARRES3,G0S2,GAS2L3,PPIF,ARPC5,SERPINB9,GGCT,GSTM1,GZF1,UTS2,ACTR3,COPS3,TMEM8B,UVRAG,CDX2,SH2B3,CDKN1A,CHAD,CD300LG,CD300A,APOC2,FUT7,OPN3,RNF144B,NFKBIE,INSIG1,H2AFY,TMEM97,CAMK1,CACNA2D3,SCN9A,ARHGAP31,MT-ND3,VAMP8,PLD4,RAPGEF4,KCNMB1,ATP8B4,ABI3,PLEK2,LY86,GSN,RASAL1,PSTPIP2,CFAP73,PTMS,CFP,GTF2IRD1,LPAR3,PIK3R6,TRPM4,FFAR4,IFI30,CDH17,NR4A3,PAK1,ERCC1,JAML,HLA-DMA,HLA-DMB,PRSS3,DSE,GPAT3,HLA-DPA1,IGLON5,CDX1,HLA-DPB1,HLA-DQA1,PARM1,HLA-DQA2,HLA-DQB1,CST3,CHAF1A,RALA,HLA-DQB2,PKIB,HLA-DRA,HLA-DRB1,HLA-DRB5,IGSF6,GNGT2,LTB,CPVL,LAMP3,HLX,SYNGR2,GNA15,PRKAR2B,RP11-404O13.5,CD86,ITGB2,CD74,TYROBP,FCGBP,FLT3,ZNF385A,HMSD,AIF1,FCER1A,LST1,PRDM16,CTSH,LCP1,CLEC5A,IL18,CLEC4A,CA2,ELAVL4,UBE2E2,MS4A6A,NDRG2,IL22RA2,CD4,SLC8A1,SERPINF1,PYCARD,MYOZ1,DAPP1,RGS10,RGS12,ACY3,RGS19,HCK,CD207,IDO2,CSF2RA,S100B,IDO1,GDI2,CD1E,CSF1R,LGALS9,CD1C,FAM26F,PDLIM7,CD1A,PPM1N,CCL22,CLDN1,CLCN5,MAP2K1,PPM1J,ADAP2,SEMA7A,IDH2,CARD9,SPI1,TBC1D4,TMEM14C,RIPK2,CCSER1,CKLF,SMCO4,BCO2,RNASE6,LINC00877,VASP,ADRA2B,FILIP1L,CIITA,ALOX5
DC_Mature,SLC1A2,MOB3A,DND1,EPB41L3,COTL1,MPPED2,MAFF,NUAK2,SULF2,OGFRL1,EPHB3,TMEM254,KLF4,RELN,MSANTD2,GCSAM,ZFAND5,NEAT1,BET1,IRF8,ANKLE2,MARCKS,CTB-58E17.1,CCDC127,RP11-567C2.1,ARID2,DCTN2,GNG5,BMP2K,P2RX7,HAVCR1,PDZD7,TRPV2,MIR181A1HG,PSEN2,FARP2,CCNG2,ST3GAL5,PELI1,PIP4K2B,SLC1A3,LIMCH1,BATF3,LGALS1,GDI2,TRADD,PPM1J,NDE1,RIPK2,HLA-DRB5,LRRFIP2,PLCG2,ERC2,H2AFY2,ZNF660,PPIF,MAP2K1,ACOT13,CCNH,IRF1,NEK6,RP11-212I21.2,AP000253.1,IRF4,VOPP1,CHST7,NECAP2,RAP2B,CTA-390C10.9,GPR137B,CST7,ZNF267,PSMA2,IGLV3-25,UGCG,PNRC1,RP11-2B6.3,MIR155HG,STK4,SEC61B,SLC4A11,ARL8B,GRSF1,SH3PXD2A,CARD17,NGFR,FUOM,PLXNC1,SURF1,TMEM14C,ADAP2,H6PD,CAMK1D,SYNPO2,CACNA1F,RAB3A,MIA,MTHFD2,CYP2S1,FRMD4A,DLGAP4,IFNGR2,SLC22A23,KCNK6,MAP3K13,HLX,BZW1,HIGD2A,BTN2A2,N4BP2L1,TCHH,VMA21,MB21D2,ETV6,PIM3,ERICH1,SCN11A,ARL6IP5,IL15,DAPP1,FSCN1,MGLL,G0S2,FLT3,CXCL9,CXCL11,GABARAPL2,CTSZ,CTSH,RP11-202G18.1,CTB-193M12.5,FILIP1L,CSTA,GPR157,GPR183,CSF2RB,CSF2RA,GRASP,GRIN1,CRLF2,CRIP1,GRINA,MREG,GRK3,GSN,HCK,RUFY3,S100B,ZNF366,HLA-DPA1,HLA-DPB1,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DQB2,HLA-DRA,HLA-DRB1,HMSD,CLIC2,SERPINF1,SERPINF2,MCOLN2,ROR2,RNF144B,ICAM4,ID2,IDO1,IDO2,IFI30,SLC15A3,CFLAR,CERS6,CEP83,MARCKSL1,RFTN1,SLC31A2,REL,NAV1,ACHE,SLC41A2,CDKN1A,SLC6A12,SLCO5A1,RASSF4,NCCRP1,CD86,ZBTB46,CD83,FAM49A,CD80,CD74,IL13RA1,ANKRD22,SNN,CD40,ZBTB10,RAB9A,RAB8B,CD1E,CD1B,IL4I1,CCR7,PXDC1,CCL22,CCL19,CCL17,DPYSL2,SPI1,INSM1,PTPN1,DSC2,PTGIR,IQCG,ST3GAL6,WNT5B,PSD3,NFKB1,CASP7,NFKBID,PRRG4,ITIH1,JAK2,DUSP4,DUSP5,NINJ1,SYNGR2,PRKAR2B,KCNMB1,TBC1D4,EBF4,EBI3,TBC1D8,TBC1D9,KDM2B,VTN,EDARADD,PPA1,POGLUT1,ETV3,LY75,BIRC3,TGFBR1,TIFAB,BCL2L14,BCL2L11,BCL2A1,PLEK,TMCC3,BASP1,PLA2G4C,TMEM150C,MOB1B,TMEM176A,TMEM176B,LSP1,UVRAG,LRRK1,TNFAIP2,KYNU,TNFRSF11A,TNFRSF11B,USP12,LAD1,TNFSF13B,ALDH2,TNNT2,LAMP3,EPSTI1,NR4A3,LAP3,NR6A1,UPB1,TRAF1,NRP2,NRXN2,TRAFD1,PDCD1LG2,LGALS2,LGALS9,TREML1,NUB1,ARHGAP22,ARHGAP10,TRIP10,TSPAN33,LOR,LINC01170,AOC1,TTYH2,UBE2E2,UBD,TUBB2B,TUBB6,ANTXR2,TVP23A,TXN,NXPH3,TYMP,TYROBP,ANKRD33B
Epithelial,TUBB,CAPZB,CTTN,PSMD4,SPTSSA,SHOC2,RUNX3,PPM1B,PTGDS,CTSE,DNAJC19,DUSP23,XRN2,JUND,SNRPN,SDHC,CAPN8,ECI1,YARS,UBA1,LSR,TFF3,FXYD5,BCL2A1,ENAH,PNRC1,CD9,FAM30A,STK17A,RHOBTB3,STK17B,SMIM22,LIMD2,MT1E,AIF1,GLRX,IL16,VAMP5,CD1C,CD3D,PARVG,CLDN18,S100A2,NDUFS2,SAMSN1,S100A14,SLC44A4,TKT,B2M,RPL11,PRSS8,HMGB3,ITGB6,AHR,SPARCL1,HLA-E,AGR3,HLA-DRB1,RGCC,SERF2,HLA-DRA,EHF,HLA-DQB1,RPL17,ITGA1,HLA-DPB1,SLC48A1,RFK,HLA-DPA1,TXN,SOX4,RGS1,RPL19,HLA-C,HLA-B,HLA-A,CRNDE,PRKRA,SERBP1,MUC1,LCP1,SEPT6,CTBP2,PGC,SPCS3,MT-ND4,YWHAE,CREM,LCN2,PSMB5,AK1,NQO1,CTNNB1,RHOG,SYTL3,MEF2C,ATP1B1,S100A6,SPINK1,BEX3,NDRG2,SLPI,SYT8,TM4SF1,PDLIM1,TACSTD2,REL,IRX3,TRAC,LBH,SPINT2,JUNB,PFDN5,LST1,IRX2,RINL,SPN,PRDM1,GALE,PRCC,DMKN,LTB,S100P,LAPTM5,BNIP3,PSMB9,LMO7,ZFP36L2,CD44,HDLBP,AKR1C1,RNASE1,AKR1C2,RPL30,DNAJA2,HDGF,MDK,AKR1C3,BRI3,SELENBP1,PFDN2,CP,ASS1,HDAC2,MMP7,HCST,HCLS1,SIX1,LUM,ACTL6A,ACTG1,BTG1,BTG2,F3,COX7A1,PPP1R14B,RPL37,EPCAM,FXYD3,PPM1K,CEACAM6,C4BPA,NKX2-1,RBPMS,MPZL2,NCF4,CXCL17,CORO1A,KDELR1,WFDC2,PPIA,PHLDA3,S100A11,CXCR4,TSC22D1,TSC22D3,MT-CO3,NEDD4L,KDM6B,SRGN,MGAT1,GYPC,NCBP2-AS2,PTPN22,DUSP2,PTPN6,COMMD6,ACAP1,SRSF7,CELF2,DUSP1,MSN,RPL8,CYBA,TAF10,CKB,GSTP1,SDC4,LGALS9,TNNT1,TFPI2,GSTA1,DSTN,SF3B6,ALOX5AP,PTPRC,TRBC2,COL3A1,SFN,CD99,PTRF,ARHGDIB,GPSM3,IFI27,GPRC5A,MGP,ARHGAP5,FOLR1,MAL2,TXNIP,MALL,TXNRD1,PLS3,VSIG2,COA6,EMP2,STEAP4,ARHGAP30,CYTIP,RPS15,SCGB3A1,SFTA2,FTL,KRTCAP3,ANGPTL4,SFTA3,SFTPA1,STRA13,PDE4B,NAPSA,SFTPA2,PLD3,MGST1,SFTPB,CD79A,VIM,SFTPC,IGFBP2,CD74,CLU,VEGFA,GMFG,SFTPD,KRT8,CLTC,KRT7,CCNH,RAB25,IGHA1,APTR,ANKRD29,KRT19,UCHL1,DCAF13,TMSB4X,PERP,FLRT3,SUCLG1,CCT5,APLP2,CD7,KLF5,SMC4,ELF3,TNFRSF1B,SARAF,KRT18,KRT17,CD24,CLEC7A,SMAP2,MRPS26,CD53,EIF4G1,AP1S2,CD37,SH3BGRL3,TYROBP,CD52,PCSK7,CLEC2D,CD48,RAPGEF1,TAGAP,CLDN5,PIGR,CLDN4,A2M,TNC,ANXA2
LRRC15_myofibroblast,CHI3L1,EMP2,PDLIM5,LGALS3BP,CHMP4B,R3HCC1,COL15A1,IGFBP3,TPM4,CTSF,GPX8,KIAA1462,ATF3,HEPH,SHISA2,RAB23,TIMP1,COMP,FILIP1L,SCARB2,DAPK3,ACTG2,FKBP9,KLK4,TLCD2,C1QTNF7,VCL,KRR1,ADAM12,MYDGF,NPTX2,COX7A1,BCL7C,RP11-20J15.3,KRTAP2-3,DIRC3,ITIH5,PTN,RPS29,HMCN1,CDC42EP1,LTN1,IPCEF1,LRRC4C,SLC39A13,NEAT1,EMILIN1,RMND1,GPR137C,GJA1,TRPA1,TRAM2,PHLDB2,DKK3,GAP43,SCN7A,GFPT2,TBX5,DPYSL3,LOXL1,PPP1R15A,TDO2,SDC2,LGALS1,LRP1,LRRC15,SLC38A5,BICC1,RP13-631K18.5,MAFB,BEND6,LAMA2,RGS16,MDGA1,SYDE1,TGFBI,SEC13,CRISPLD2,TWIST2,KIFAP3,SLC2A10,TPST1,FGFR1,FBXO17,ADAMTS2,MME,KDELC1,AC112715.2,MRVI1,MSRB3,FAM20A,EGFL6,PTK7,RIN2,CHRDL1,EGR1,TPM1,PDGFRB,ITGA8,PTPRD-AS1,PDGFRA,GPAM,SSPN,SERPINH1,SRGN,NDRG1,PTX3,FAM110B,CD248,GUCY1A3,PARVA,SNX7,ZNF503,DAP,IGFBP2,SPOCD1,ETV1,IFITM3,CSRP2,HTRA1,PAMR1,ARHGAP21,NOX4,ENPP1,RBFOX2,NTM,P3H4,P3H3,HOXB7,NUPR1,HOXB6,RARB,HOXB3,ADORA1,A2M,NXPH3,PMP22,NEGR1,COL8A2,ADM,RARRES2,UBE2QL1,COLEC12,AEBP1,COL6A3,COL6A2,COL6A1,DIO2,COL5A2,RBP1,COL5A1,COL3A1,COL1A2,COL1A1,COL14A1,PRSS23,PRRX1,COL12A1,RCN3,PRR16,PRKCDBP,COL11A1,COL10A1,DOK5,POSTN,DSEL,RFX8,PODNL1,PLPP4,PLAT,DDR2,CNN3,TWIST1,VGLL3,CORIN,PIEZO2,ECM1,ANKRD35,EDNRA,EFEMP2,PDPN,ACTA2,EGLN3,ANTXR1,SNAI2,DCN,PDLIM3,CLMP,PCOLCE,ELN,PALLD,RND3,P4HA2,APCDD1L,OLFML2B,SPARC,SGIP1,NUAK1,NRK,SFRP4,SFRP2,SPHK1,CPE,NNMT,SPOCK1,DACT1,NID2,NID1,NBL1,SERPING1,SERPINF1,MYL9,MXRA8,MXRA5,VCAN,CHN1,VCAM1,FAM43B,MOXD1,RP11-400N13.3,MMP2,AC112721.2,SUGCT,FAP,CYR61,MMP14,SELM,FBLN1,SULF1,MMP11,MMP1,FIBIN,MFGE8,CYBRD1,MFAP5,FMO1,MFAP2,FN1,BAG3,MEG3,FSTL1,TAGLN,RP11-90J7.3,FZD1,WNT5A,LUM,BGN,LOXL2,LOX,AC010987.6,TCEAL7,TCEAL9,TCF4,CREB3L1,CDH11,TENM3,GJB2,C1QTNF1,GLIS1,C1R,C1S,SCG5,TGFB1I1,CA12,THBS2,CA9,CTSK,THY1,KDELR3,CALD1,TPM2,TIMP2,TIMP3,RPS27L,ITGBL1,CTHRC1,ISLR,TPBG,CTGF,INHBA,GPR176,TMEM158,GREM1,CRYAB,TMEM176A,GRP,RRAD,CTD-2171N6.1,GUCA1A,IGFBP7,IGFBP5,IGF2,HHIP,CCDC80,TMEM45A,RUNX1T1,TMEM47,HS3ST3A1,CCL26,TBX3
Macrophage,CHP1,IGSF21,SLAMF9,JARID2,EPB41L2,ZGLP1,IL32,RPL28,ATP6V0D2,ETS1,PAK1,PLD4,RPL13,QKI,ITGAM,NDUFB11,ARHGAP18,CORO1C,ITPR2,COTL1,NCF2,FAM49B,TOR2A,CLEC5A,CLEC4A,IRAK3,KCNJ5,NEAT1,CPED1,RAB20,EREG,SERPINF2,APOC2,APOC1,NAMPT,RP5-899E9.1,CPVL,NAIP,IL7R,IL4I1,CREG1,CLEC11A,NAGA,STX11,IL1RN,SLC31A2,KCNMA1,KCNMB1,IL1B,PLIN2,KCNN4,FAM49A,RHOQ,FBN2,SQRDL,RAB32,SLC28A3,AP1S2,CHMP4B,EPB41L3,PTPRO,TNIK,KLF11,CST3,AP001055.6,CST6,SLC11A1,CSTB,CTA-384D8.34,TET2,SPRED1,SLC8A1,CHCHD10,PLSCR1,NFKB1,PTPRE,YBX3,IER5,SLC7A7,CES1,TNFAIP8L2,TUBB6,ASGR2,RPLP1,CTSB,LACTB,LAMTOR2,CTSZ,ATF3,SGK1,CEBPD,CEBPB,HSPA6,CEACAM8,PTGS1,NME2,TMIGD3,PKD2L1,LDHB,VSIG4,CXCL8,PMP22,LGALS1,RPS27,TYMP,PEA15,CD4,CD3E,PFKL,SH2B3,NPC2,SOD2,CD300C,PSTPIP2,CYP2S1,CD1E,HLA-DRA,HLA-DQB1,CD1D,MT-CYB,HLA-DQA1,CD1B,ETS2,SDSL,HLA-DPA1,HLA-DOA,DAB2,HLA-DMB,FCGR1A,HLA-A,LINC01094,ATP6V1B2,SMIM3,ALCAM,RAP2A,HGF,ATP6V1F,MSR1,FCGR2A,TBC1D12,TREM1,PAPSS2,VDR,ABCA1,VDAC1,CCL7,LPCAT2,ZFAND2A,HCK,HBEGF,PSAP,FCGRT,H2AFY,PRTN3,THBD,RNF130,NUDT16,LTA4H,LY86,LYSMD2,RNF144B,GSTO1,THEMIS2,MRPL23,GRN,GRINA,TMEM150B,BAG3,MALAT1,PDXK,PHF5A,GPX1,RUFY4,GPR84,ODF3L1,MPHOSPH6,RASSF4,ELANE,DNAJA4,CAPG,SCNM1,ST3GAL6,GNB4,TALDO1,FGL2,CACNA2D4,GNAQ,OPN3,GNA13,GLUL,TRPM2,GLRX,ZYX,MMP19,RBM47,DOCK4,GK,OSM,ADAP2,MMP12,OTOA,ADAMDEC1,FABP5,SIRPA,RBP4,CA2,PPIF,S100A8,BCAT1,DSC2,BCL2A1,GAS2L3,GAPT,TM6SF1,RP11-212I21.2,STAB1,ACSL1,GABARAP,TSPO,MIR3945HG,G0S2,TLR2,ACOT11,BNIP3L,ACER3,RENBP,FRMD4A,FPR3,SAMHD1,EEF1A1,MFSD1,SAT1,FN1,BID,BLOC1S1,RGL1,EIF1,FKBP15,RGS10,SLC1A3,OLR1,GPNMB,SIGLEC12,GSN,FCN1,AIF1,FCGR2B,TREM2,SPI1,SLAMF8,HK2,HLA-DMA,HLA-DPB1,HLA-DQA2,FCER1G,CYBB,HMOX1,HNMT,CTSH,SPP1,IFI30,CSTA,IGSF6,FBP1,CSF2RA,PLA2G7,CSF1R,PLAUR,INSIG1,SLC16A10,PYCARD,CLEC7A,CLEC10A,KCTD12,CIITA,FAM26F,TNFSF13B,KLF4,RNASE6,PLXDC2,CD68,LILRB4,CD33,TGFBI,CD163,CD14,TYROBP,ZNF385A,CCL3,LMO2,MS4A7,MS4A6A,LST1,CCDC170,LYZ,MAFB,MRAS,MMP9,PPT1,MGST2
Macrophage_Alveolar,KLF2,DNASE1L3,CTNNB1,ACOT7,BAX,FGD2,ASGR1,BID,CLEC12A,CCL7,CLEC2D,RMND1,RP11-108M9.4,ADAM17,MME,CATSPER1,LHFPL2,PGLS,NUP214,C8B,NAA38,ARRB2,JAML,CCDC90B,MSRA,RHOG,ACAA2,SPINK1,ATP5L,TMEM170B,ACSL1,CD1C,PDCD1LG2,C1QC,APIP,MCEMP1,CSTB,PIK3IP1,BTBD19,DAPP1,BEX4,PKIB,RP11-404O13.5,NDRG2,RP3-393E18.2,GRK3,SIGLEC1,BCL2L14,SLC7A7,SAT1,ANXA5,CRIP1,PICALM,ADAD2,S100A10,TFPT,LGALS1,NT5DC4,ALDH1A1,SLC19A3,CD3D,UBE2E2,AC012668.2,SUMO3,DENND5A,PRPS2,TNFAIP8L2,UBASH3B,NDUFB3,CPPED1,FAM162A,EFCAB13,TPP1,DIRC2,BLOC1S2,HLA-DQB2,TICAM1,GABARAP,LPL,FTCDNL1,RAC1,FHAD1,FAM49B,LCK,SEPT4,LIMS1,ARPC5,HACD4,OSTF1,RAPH1,CD69,PFKL,DSE,MT-CYB,TMEM256,LTA4H,DNASE2B,NPM3,HLA-DMA,RAB8A,CCSER1,OTOA,VMO1,KCNMA1,CD163,SH2B3,SNX22,LINC01503,APOC1,CCL20,UPP1,TRIQK,LSP1,TLCD2,DOK1,NDUFA7,HLA-DOB,TPMT,BRI3,B3GNT5,POMP,IER2,ARMCX1,PLSCR1,MAP3K8,MPV17,PBX3,TUBB6,CTSH,CTSS,FCGRT,WDR81,SMIM14,NCF2,RAB20,RNF144B,FHL1,GSN,CLEC4E,KCNK6,SH3BGRL,EIF4EBP1,IL18,APOE,KLF4,MTMR10,ARPC3,LY86,LY96,KCTD12,TRPC6,POU2F1,MS4A4A,LCP1,FAM96A,GNG5,GNB4,MALAT1,CAPG,ARHGAP22,RASSF4,PLEK,TFEC,PLAUR,ARL8B,GLUL,SAMHD1,SRP19,GK,RIPK2,MMP19,GDI2,TWF2,RGS18,CYBB,ATP6V0D1,CXCL5,BLVRB,LAMTOR2,AP2S1,FABP4,SLC16A10,SLAMF8,BATF3,PYCARD,IQSEC3,LINC01272,C1QB,FCGBP,RBP4,SNX10,FLT3,ELK1,SNX3,TRHDE,SERPINF1,LRP1,PRAM1,SERPINB1,LRRK1,TLR4,PPARG,DNAJC5B,MAFB,IDO1,AGRP,ANPEP,GCA,MDM2,CYSTM1,CYP27A1,ATP6V1F,RP11-443B7.1,RRAGD,FCER1G,RPS27L,CTD-2319I12.2,MNDA,GLIPR2,HMOX1,UCP2,PARVG,HLA-DQB1,HLA-DQA1,SLC8A1,ARPC1B,OSCAR,ADAMTSL4,MTHFD1L,ARRDC4,GPD1,GPX1,OLR1,STAC,GRN,NUPR1,GS1-600G8.5,CD1E,CD300LF,NAAA,VAMP8,CKLF,CHP1,CD68,CD74,RGS12,NPC2,CD86,HAVCR2,SLCO2B1,TEX14,WDFY4,RETN,FAM89A,FCER1A,LGALS2,SMCO4,FAM26F,SLC11A1,RAB32,ALOX5,C1QA,INHBA,ALDH2,FOLR3,SERPINF2,FUOM,LST1,ZNF385A,LYZ,AIF1,RP11-356N1.2,MARCO,S100B,TYMP,TYROBP,HNMT,CSTA,CST3,CSF2RA,MRC1,CPVL,HLA-DRB1,HLA-DRA,HLA-DPB1,HLA-DPA1,MS4A6A,MS4A7,CCDC88A,COTL1,ST3GAL6,CLEC9A,CLEC7A,CLEC4A,RP3-460G2.2,HCK,VSIG4,CES1,CEBPA,SPI1
