,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B cell,ITK,SLC4A1AP,RNF113A,MYEF2,GIMAP1,VBP1,GSK3B,TRIM26,VPS36,VIM,ABHD14A,NF2,LYZ,GSR,RAB27A,GNL3L,CTA-384D8.34,RASSF6,CYB5B,CFL1,MRPL52,CCPG1,WHSC1,ATP11A,GMPPA,ENDOG,MRPL50,EIF2AK3,RPAP3,SMG1,ZFAND6,RBP1,PLEKHA1,ZMYM2,HAT1,CHTOP,ASF1B,SMKR1,GTF2H5,RP11-16E12.2,ZFAND2A,PDE4DIP,CLK4,MRPS26,OSBPL9,MBIP,TRAF5,PARP15,ZNF699,GAA,CCDC88A,ZNF852,SCN9A,MYO1F,TMA16,TSC22D3,MYO1C,EBF1,SYNGR1,EZR,SYNGR2,RP5-967N21.11,ENPP2,HSP90B1,CSF2RA,IL16,FAM159A,KLK1,PHF19,MED14,ELF1,ABAT,SFI1,KANSL2,KBTBD8,NEAT1,NDUFV2,CREB3,CXCR4,LRPAP1,PIKFYVE,NIPA2,SLC25A6,FAM129C,XPA,CST3,BTLA,BTK,FCRL4,FAM200B,SLC44A4,ARFGEF2,EMP2,PIK3AP1,ZNF16,TOP2B,CLIC1,ZNF675,NDUFA4,P2RX5,MYCBP2,TMEM2,CD48,IGLV2-14,PLCG2,UBA7,PSMG3,DCUN1D1,SSPN,KLF4,RAB3GAP2,FMNL1,TSPAN33,TCF4,PHLDB1,CDK12,WDR36,RAC2,SLC16A3,PLD3,UPP1,IWS1,HDAC10,CLLU1OS,PLEK2,SP140,TRIM56,TLR10,VIPR2,MLLT1,LYL1,TCL1A,VMP1,IRS1,IFT52,GOLGA2,RASGRP3,CHI3L2,SAMD4A,LAT2,SRGN,ACAA1,SSB,MINOS1,SLAIN1,HHEX,TMSB10,MTMR9,LZTS2,KIAA1211L,SNX22,PPID,HIST1H2AE,EIF5,ERVK3-1,NCOA4,GOLGB1,SLC39A8,CFL2,HLA-DRA,HLA-DRB1,SMARCB1,ZNF737,LAX1,HLA-DQB1,H2AFJ,CDKN1B,GTF2IRD2B,SMIM14,ARHGAP24,LAPTM5,HLA-DQA1,RBMS1,AC007880.1,TSHZ1,DDR2,PIN1,BANK1,ZNF638,SYNM,BASP1,FAM177B,HSH2D,HLA-DPB1,CD83,HLA-DPA1,HSPA13,PKIG,USP53,CD79B,REEP5,CD79A,CD74,RP5-887A10.1,HLA-DOB,HLA-DOA,CD72,AC079767.4,SWAP70,BCAS4,PAX5,RUBCNL,CLECL1,NKAP,HVCN1,CD52,BCL2A1,CD40,DENND5B,LST1,ARV1,HLA-DMB,HLA-DMA,FAM30A,CD3D,CD37,LY9,VMA21,CD22,VPREB3,CLU,NOC3L,RP11-693J15.5,CD19,SNX5,BLK,BLNK,MTMR6,STRN,SLC9A1,IFT57,GNG7,CCSER2,RAB30,TMEM117,ACSBG1,ANKRD44,IGHD,EIF1AY,IGHM,IGKC,PNOC,IGKJ5,EGLN1,CNR2,MARCH1,WDR54,SHISA8,MS4A1,CNTRL,FCER2,GIMAP6,ADAM28,FCGR2B,FCRL1,FCRL2,SCIMP,FCRLA,CXCR5,OXNAD1,WHAMM,PGC,KBTBD11-OT1,STAG3,DNAJC21,IL32,SPIB,IL7R,PRDM2,OSBPL10,TPM2,DOK3,TPD52,MEF2C,AL928768.3,RALGPS2,GAPT,GANAB,POU2AF1,METTL21A,SPTY2D1,CXXC5,CAND1,FZD7,CPNE5,IRF8,AIM2,SREK1IP1,AFF3,LINC00926,TYROBP,TNFRSF9,CBLB,PEX26,TNFRSF17,MICAL3,CYBA,TNFRSF13C,TNFRSF13B,CD24
DC_Langerhans,DCTPP1,H3F3B,WDR89,MB21D1,TPI1,SCOC,RFX5,ACTB,NENF,RP1-29C18.10,APCDD1,PPM1J,NSUN4,PHYHD1,LCMT1-AS1,LINC00621,SLC8A1,COPA,TTBK2,ZNF576,NABP2,GNE,TRPM4,PTPA,NRBF2,ROCK1,GNG10,ROCK2,TAGLN2,CATSPER2,GNPNAT1,CAV2,TRAJ54,PKIG,STK38L,RAB22A,LINC01503,BORCS8,CPSF3,RP4-614C10.2,CC2D2B,LPGAT1,GNAQ,NPHP3,RAB30-AS1,S100A6,S100B,COX16,S100Z,KLRK1,RHOB,ZNF407,FTH1,TRAFD1,FNBP1,TTC19,LSM1,FMO2,FMNL1,LSM11,RP3-460G2.2,SAP30BP,NOLC1,FTL,FLOT1,PGA5,RSAD2,COL21A1,TPT1,PITPNM1,ANXA2,LINC01436,FIBP,PSMD5,TUBA3D,COL19A1,SCAND1,RP11-346C20.3,RAB5A,RAB5B,LCTL,SCFD1,RRAGC,GTF2B,GTF2H5,COCH,NME2,TACC1,TUFM,SRSF5,KIFC1,PEX14,RPS9,GTF2IRD1,ZNF672,CSRNP3,MAGOHB,FCGBP,SDCBP,RGS20,LINC01272,PSMA7,CYFIP1,TP53I13,TOPORS-AS1,H3F3A,CTD-2054N24.2,CST7,CTD-2035E11.5,NUP210,CCL19,SEC63,GANAB,MCEMP1,C1QBP,HACD2,CYP2D6,TNS1,SEMA4D,PDZD11,SUCNR1,ZNF703,UBAP1,SEPHS1,B3GALNT1,PRSS3,PRSS27,KCNS3,RP11-51J9.6,PIK3R6,ACSS2,AC007880.1,YAE1D1,UBE2D3,SERPINB1,FAM21A,MEDAG,DCAF16,TERF2,KCNE5,PNN,GAPDH,LDHA,ATRAID,NFE2L1,ACTG1,ZNF286A,TRIT1,WDR54,TNFRSF9,CCSER1,HCFC2,MFSD9,MGAM,HDAC6,CCSER2,FAM184A,RPS23,MICU1,ATP5J2,FAM174A,TNFRSF14,AP2A1,CLNK,LINC00973,CLN6,PRPF38B,POLR1C,CD1A,UBTD1,RANBP1,UBTF,KBTBD11-OT1,MIR3945HG,NEFH,ATP2C1,RP11-849H4.2,RPS19,HIST1H2BG,CLEC4A,CD200R1,RP5-832C2.5,WBP4,PDE6A,EXOSC7,MPG,DHX58,MPI,P3H1,ATF6B,RANGRF,PAFAH1B2,AHNAK,HIST4H4,HLA-DMB,CKAP2,GIT1,THOC2,HMGB3,MRPL14,PRKRIP1,RPS14,REPS2,ERP44,RP11-178C3.2,RPS11,RP11-166B2.1,ASF1B,JAG2,CD79A,PRKCH,DNAJC1,LGALS7B,ABRACL,VWA3B,IVNS1ABP,DNAJC16,RASA1,HPGDS,NSUN3,SNHG9,RPL8,RASAL1,NCS1,RPL7L1,SLC16A3,EPHA3,RPL5,MT-CO2,REEP5,MT-CYB,ZFHX3,ALPK1,ENPP2,ARRB1,USP53,RP11-563D10.1,AQP5,LIMCH1,CDCA4,SLC25A22,ISCA1,IRX5,VPS8,ZNF174,HSF1,ARAP1,IRS1,HSP90AA1,AFTPH,VPS51,MUM1,TRIM36,MUTYH,CHAD,SMARCD2,IRAK3,ZNF14,CDIP1,LINC00639,EIF4EBP2,RBAK-RBAKDN,RBBP5,ANAPC7,IDH1,EIF1,TMBIM6,ZSCAN21,ZSCAN22,INO80D,MYO15A,ABCA9,TMEM214,CDKN2AIPNL,IFT20,IL22RA2,CDNF,IL1R1,RBP1,AATK,IGHA1,EEF1AKMT1,IGLV2-8,EEF1A1,SYNM,TMEM163,LINC00158,EDN2,RP11-1275H24.1,IGHV1-18,IGKV1-27,RPL18,SLC51A,ADRB3,VIPR2,TRERF1,ECH1,VMA21,PPP6C,RPIA
DC_Mature,PNPLA6,ROCK1,AC016549.1,AC006116.20,F12,MCL1,CTD-3131K8.2,AL356053.1,RAD17,FAM83G,ANKRD53,USP30,SPAG9,KLHL6,DDX5,ATRAID,LRRC75A,ARSB,ARL6IP5,QSOX1,PALM,MAP7D3,ALPK1,HMGCS1,PPP1R21,YPEL1,FBXW9,RP11-67L2.2,IGF2BP2,UCKL1,DNM1,BAZ2A,KCNH8,GALNTL6,ZNF14,MT-ND1,HOMEZ,IGKV4-1,DOK7,RASGRP2,SRCAP,CHRNA10,CHMP7,APOA1,GRIPAP1,DTX1,MT-CO1,NAT10,LINC00960,OSBPL8,CDC20B,RP6-91H8.3,RP11-430B1.2,PSMC4,PI4K2B,RUNX1,TMED9,CTA-390C10.9,LIMCH1,NOMO1,MAU2,ACTR8,NAF1,SIVA1,TAF1D,RPL5,ERICH3,PROK2,TPT1,SNRNP25,LINC00682,MAP2,TSIX,CTH,TFE3,MPI,KCTD7,LINC00909,ISCA1,SMARCD2,EIF3J-AS1,AGFG1,CDC45,CCL22,PPIH,MFSD7,LINC01410,POMGNT2,YES1,ZNF256,MZT1,RPL13,ABHD4,COMMD9,RP11-127B20.2,PMCH,SUPT16H,COL26A1,AC068282.3,PAK1,LINC00539,SFRP4,USP35,NRBP2,ZNF418,ITIH1,PACSIN1,MIB1,CMPK2,ARID3A,TREML1,NFKBIZ,GADD45G,SQSTM1,HLCS,LINC00493,ACADM,FTH1,HMGN2,ARSA,GANAB,GAPDH,ACTB,HMGXB3,S100A6,HKDC1,FNBP1,FMO2,SAP30BP,NEK3,NEIL1,TNFRSF1B,TEAD4,FLJ22447,ACTG1,FIS1,TRIP10,GDI1,GGT1,ATG7,MIR210HG,ZNF576,ATOH8,RP11-960L18.1,HIST2H2AA3,MIS12,ATP5J2,NR5A2,NR6A1,KLHL28,NSMCE3,RP11-51J9.6,B2M,FANCA,APCDD1,HRH2,NXPE3,SPATA2L,AP1B1,NCCRP1,HSP90AA1,MED22,FAM162A,KIN,HSPBAP1,BDNF,PABPC1,TCONS_00029157,SOX4,AP001059.6,PAFAH1B2,EXOSC1,SDR39U1,TUBB,PAPSS2,ZNF354A,BORCS8,IFI27L1,ZNF345,GLUL,KIF3B,EPHA2,MARK3,RP4-614C10.2,ZNF318,ENOX1,NANS,ZNF302,C1QC,C1QTNF7,EMP2,EIF3I,PDLIM7,UBE2M,TRAPPC2,MLYCD,ANTXR1,SEMA4B,CAMSAP2,MZF1,EEF1A1,UBQLN1,PEX26,DZIP1,CASZ1,DYRK1B,PGBD2,PIGL,PIGP,PKM,UNC45A,MYL9,DNASE1,DMKN,GPC5,MYH3,RP11-175K6.1,LAMP3,ZMAT2,SLCO5A1,DHRS7B,PNISR,PNN,CCSER2,DENND6B,SLC7A6,CD2,TMEM2,TNS1,CD276,USP8,UTP14C,UVRAG,HIGD2A,CD79A,VCAM1,CYTH2,RPL27,LARS,CYTH1,SLC4A1AP,CYP4F3,CYB5R3,ROR1,MTMR6,VIPR2,PPP2R5C,PPP2R5D,VMA21,PRDX1,ZC4H2,VPREB3,VPS11,KAT6A,RPUSD1,VPS28,AHNAK,RPL4,RNF187,VRK1,TMC5,VSIG10,MT-ND4,RNF121,RPL7A,PRUNE2,LY96,WBP4,PSMB1,SIPA1L3,CH17-437K3.1,JMJD4,RPLP0,WDR46,LCP1,PTGIR,PTS,TPI1,CRLF2,CHST10,REEP5,ISG20L2,PYCR2,H2AFV,ISY1,TP63,JAK2,SLC24A3,COPZ2,RAB11FIP2,COMMD8,RBBP5,XRCC2,AKAP1,COL19A1,RAB3GAP2,SLC15A3,COA3,CLTA,RPS23
Epithelial,NUBP2,RBP5,UTP3,UCK1,PITPNM1,ARNTL,TMEM132A,GRTP1,ING2,RABL3,POLR2L,GTF3C2,ZNF667,FAM120AOS,GIMAP6,UFC1,ARHGAP30,RP11-160H22.5,PSMC3IP,PCNT,CSK,CPEB2,FDX1,CRADD,NUDT22,AK4,B3GAT2,DUSP23,A2M,NEK1,SOX4,NCF4,GALNT10,CHD8,COX10,FAM161A,NBPF19,TTL,ZNF510,EPB41L2,SPG21,SCO1,TSPAN32,ZFYVE26,DPP8,SMARCA1,GPR180,EGLN1,RAB32,IGFL4,SRP9,MED9,PLD4,ACRBP,AHCY,SGIP1,ABCG2,PLA2G15,KPNA1,KPNA2,PKNOX1,CYP24A1,PIR,CRIM1,MT2A,DBP,DDX58,AIM2,DEXI,ZSCAN29,DIAPH3,SEC63,TRMU,KRT19,PXMP4,SH2B3,MTRNR2L8,CORO1A,TRPV2,MUC1,KAT7,DNM1L,MRPS35,TOMM20,COPA,DPCD,SFTA2,R3HCC1,ABHD8,BRD3,APIP,RTN3,IZUMO4,SELK,TMEM55B,BEX4,SMIM19,TMEM201,CNEP1R1,ERAL1,ERCC5,MYF6,EXOC5,TMC6,PACSIN3,PPP1R14B,F10,YAE1D1,AMOTL2,TJAP1,TIPRL,CHRDL1,FAM216A,OSER1,ORMDL3,TGOLN2,LINC00623,SLC14A2,PPP1R3B,TXNL4A,RANBP10,ZNF808,OAF,ZBTB25,RPL10A,FERMT3,TDRD3,FKBP1B,FLT3,NOTCH4,ZDHHC8,SLAMF1,TAF1D,S100A10,ZFP14,GLCE,SF3A2,GNA13,SKIL,SUSD5,LMAN2L,PRR12,ARIH1,HNRNPLL,RHBDD3,RGS20,CEBPZ,MGST1,GPI,NAV3,S100A6,NETO2,ARHGAP22,MAPK12,ZNF133,RGS19,PRKAA2,STK25,NEIL1,NDUFS6,ZNF181,AREG,ACACB,SRSF8,HIF1A-AS2,RP11-8L8.2,CDC42EP3,LY96,SAA1,SIRT1,LMF2,ZNF71,LINC00909,LDOC1,LANCL1,KRT8,KRT7,KRT18,SLC31A1,MT-CO2,KMT2C,AGTR1,ZNF605,MTERF3,MTHFS,SGCB,MAN2C1,KDM7A,MTMR4,RNF207,JTB,RNF168,RNF138,IRF4,MYO1C,SNX5,IGLC7,IGFBP7,IER3IP1,SAP18,NAA20,SAP30BP,NAGK,NAPRT,ANXA6,MMP23B,SETD3,AP1S2,HLA-B,NCAPH2,SQSTM1,SRGAP2,ZNF236,APOC1,ST3GAL3,RFK,GZF1,GYPC,NECAP1,GSTP1,NEXN,GPM6A,SULF2,GNL1,SYNM,NME2,NPIPA1,NQO1,FMC1,RASSF2,NUDCD2,NUMA1,ATP1B1,FCRLA,FCER1G,ZBTB20-AS2,TFPI2,FAM172A,OXNAD1,RACK1,RP11-506M13.3,B2M,FAF2,PAIP2,RAB7A,TMEM205,BIN2,PDHA1,ECSCR,TMSB4X,RAB12,SCAMP4,DNAJC1,DMKN,PHLDA2,DHRS7,DDR2,DCP1A,DAB2,CYB5D2,CTNNBIP1,CTDSPL2,CTDNEP1,SEC22B,CARS2,TRIM22,MINOS1,CBR3,CCDC102B,ABCD1,MIGA2,ABCC3,CPVL,VIM,COX7A2L,POLDIP3,CNOT9,TSTD1,POM121,PSMB5,CLIP2,CCM2,CHRDL2,UACA,UAP1,CCSER2,USF2,CFI,URI1,PPP6R1,UQCRHL,UBE2J1,UBE2L6,ZXDB,CD300LB,PRDM15,CD74,PRIM2,RP11-706O15.1,ZZZ3
LRRC15_myofibroblast,MIR181A1HG,TTBK2,IER3,AP006222.2,PI15,TRBC2,GNG4,LL22NC03-75H12.2,HAGH,TFPT,COL15A1,RBP1,CXCR1,PGAM1,ZFP1,RP11-533E19.7,DIS3L2,MT-CYB,RASA4B,RANGRF,WDFY4,AC093642.3,B4GALT3,NRK,SAT1,SLC35B3,AMPH,EXOC1,CACNB1,WHSC1,CDKN2AIPNL,TMEM200C,NOP10,CLSPN,HEYL,PARVA,SPATA7,UBE2B,MARCH3,USP33,PRKACB,TMEM143,SCN7A,GRK4,UBTD1,NUDT10,LRRC15,ARSI,GREM1,UBFD1,SECISBP2,PABPC4,AEBP1,ARV1,PACRGL,WISP2,ASB1,TM6SF2,S100B,SEPT1,S100A6,H3F3B,LSAMP,SF3A3,TIA1,WNT5A,LMF2,DIO2,TMEM126B,RPS13,RPL8,RPL7L1,SFRP2,SFRP4,NR4A2,HEATR3,SGK223,DIRAS1,TMEM158,SH3BP1,FAM20A,HEPH,GPC4,F12,FAM213B,CSNK1D,DIRC3,RP5-1172A22.1,ATP2C1,HIP1R,DKK1,THBS2,CRYGN,DLG5,ARAF,RP4-614C10.2,GOLGA4,ATXN7,CRISPLD2,SLAIN1,HIST2H2AA3,FAM229A,RP13-631K18.5,PES1,DMKN,HLA-C,NKX3-2,RP11-973H7.4,CRIP1,PEX11A,LYPLA2,HLA-E,UNC45A,TARS,GNAQ,HMGB3,PFN1,XIRP1,HMGXB4,DNAAF5,FAM43B,ZNF420,PGA5,CREG1,BFSP1,MAF1,HOXB6,ETV1,RP11-72M17.1,AC087350.1,PGBD2,XPO6,BORCS8,PHF7,NAF1,PHKA1,GLIS1,SLC9A6,BST2,GLI4,HSP90AA1,HSP90AB1,RP11-589C21.6,LINC00960,LINC00910,SMARCA2,PIP4K2A,XYLT2,RP11-527N22.2,USMG5,PKNOX2,COX7C,SMIM19,SMOC2,CACNB2,YIPF3,SNHG9,CALM2,ERCC5,ERCC1,TEAD1,PLPP4,CAND1,MAP4K1,PML,DPYSL3,TNFRSF19,GDNF,ADAMTS2,DRC3,DRD4,MAPKAP1,PODNL1,RP11-426C22.4,FARP1,MUS81,RP11-417E7.2,FASTKD5,RP11-400N13.3,TNS1,ADAM23,CCDC17,ANKRD53,MUC15,ANKRD52,CCL11,CCL13,COL6A6,GAPDH,DTX3L,TP53,ZNF222,CCNF,SPHK1,CCR2,SPIRE1,ENPP1,PPIL2,CD1E,RP11-25L3.3,COL12A1,COL11A1,COL10A1,SPOCK1,TPT1,CD34,PPP1R3G,ZNF181,ANK2,TRABD2B,RP11-219G17.4,SPRED1,MT-CO2,CDA,TCEAL4,TCEAL3,MT-CO1,PPP2R3C,EMP2,ZBTB21,MT-ATP6,FTH1,ANAPC7,ZNF852,IMPDH2,EMILIN1,PRDM16,LEPR,TSHZ1,SRRM5,SRSF5,CMTM7,FPR1,TSC22D3,LARS,DCAF11,IRF2BPL,ELOVL4,CEACAM6,MRGPRF,MFAP5,MPV17L2,FOXJ3,CECR2,PSMA4,ACTG1,CENPK,MOXD1,CYBRD1,AJUBA,STK26,MGME1,PSME4,PSMG3,CLECL1,DZIP1L,FMO2,FMO1,PTGDS,KRT8,PTGES3,PTGIS,KRAS,MOK,ACTB,TBC1D24,MICALL2,PTPRC,DACT1,PTPRU,TBC1D10C,JMJD6,RNF19B,KLHL5,SYNM,RNASEK,MMP23B,RMDN3,TAF1D,TRIM47,MMP13,RALBP1,TAGAP,KCNH8,FIBIN,KIAA1755,MMP11,REEP5,VMA21,RALGAPA2,CHST9,RAP1B,ZXDA,RARRES1,FGF18,CHRD,ZYG11B,AKTIP,CHRDL1,TRGV4
Macrophage,CRADD,FOLR2,CRISPLD2,RPLP0,CNTD1,SNTG2,ARID1B,RAB11FIP5,PPM1H,INTS6L,MLXIP,TRMT6,EOGT,SIPA1L1,SERPINF2,HLA-C,SFTA3,ANP32A,NOP16,TMEM43,PSMC4,MT-ATP6,BIRC7,EXOSC8,MS4A6A,PTGER4,HLA-DQA2,SLC22A16,CPEB2,GIPC3,RP11-212I21.5,TWF2,SEMA3C,SMARCA5,UBAC2-AS1,LTB,ATP6V0A1,UBAC2,TOM1,PNCK,RPL36AL,ITPKB,ATP6V1H,RNF207,GGNBP2,SEMA4B,CSNK2B,TXNIP,NDUFAF2,PLEK2,SLC25A5,PSPH,TRMT1,HMGB1,ZNF251,SH3BGRL3,FUT1,PPP1R14C,S100A10,SLC33A1,RP11-305L7.7,PYCR1,DNASE1L1,EIF6,ALKBH1,PAFAH1B2,PLOD3,ZNF697,ATG7,ZNF665,PDIA3,FBXO10,GTF2IRD2B,DUSP11,CHN2,THG1L,KCTD17,GARS,PI4K2A,SPAG9,SREK1,RP11-738E22.3,SLC2A3,CD1C,CHRNE,OLR1,ZNF638,PRKG1,WDR1,HSP90AB1,CCDC12,RCC1,GGH,FAM49B,SRXN1,GTPBP1,GALC,FBLN2,HMGN3,SRSF5,MIR3142HG,VSTM1,GDI1,MT-CO3,TMIGD3,RBP1,RP11-130L8.1,REEP5,MFHAS1,NR1I3,POM121C,KB-1460A1.5,PRKCH,POLG,SENP5,PLCB1,TM6SF1,FN1,TSPAN15,WDR4,PBX2,CLEC18A,FMO4,DOCK10,CTNNBIP1,SPON1,IGHV1-18,TCIRG1,KBTBD11-OT1,RGS14,CELF1,GIT1,CCDC154,TM9SF1,B3GNT5,AC092484.1,RPS17,EBP,MARK4,VSIG4,INPP1,BPI,CLEC7A,LIPN,UBL5,WNT10A,RPS8,SPAG8,CYB5B,SEC14L1,PDIA4,CTC-1337H24.3,THBS1,CD109,RNF157,ERO1A,NXN,PPIA,ACTB,RPL7A,PTAFR,ANG,RUNX1T1,LL22NC03-N95F10.1,KLHL5,ATF6,FIGN,TDRD9,RPL8,SH3BP5,EMP2,YWHAZ,GSDMA,ANKRD10,MIR99AHG,PLA2G15,CD3G,ASGR2,RP5-899E9.1,TRERF1,AC159540.1,LINC00909,RNF44,TMEM143,SIKE1,PTPRC,WBP11,RYK,GAREM2,IL4I1,ARHGEF10L,SLC9A6,ZNF197,MTUS1,DIRAS1,PIGN,RP4-614C10.2,MKNK1,RPS15,DIO3OS,CCSER2,ZNF140,HLA-A,ROR1,CISD2,SQSTM1,ADM,MAML2,PEX26,GMFG,MPHOSPH6,RAB3C,NFIX,ENOPH1,ZMYM2,ZMIZ2,HLA-DMB,IFI30,EIF5,IFI6,CPSF3,HARBI1,LINC00493,TLN2,CHI3L1,NR4A2,PAPSS2,GPR137B,RAB20,RFX8,MFSD7,LOX,SAP30L,FCER1A,AP000769.1,ATG3,ZNF93,PRADC1,ZFAND2A,FCGBP,COX6A1,ACTG1,RP11-154H23.3,ADAMDEC1,DSC2,HLCS,TTLL1,CTD-2357A8.3,ITGA9,PILRA,CBARP,DUSP23,LDHB,CLPX,MMP19,SFXN4,FCGR2B,MMP12,MADCAM1,MTMR2,C5AR1,TM4SF1,AHNAK,NPTN,C1QB,POLD1,FPR3,MT-CO2,MT-CO1,GAL3ST4,TYROBP,SSB,ADORA3,SLC19A3,TGIF1,ODF3L1,ITFG1,LINGO3,EIF1,ACOT11,TSC22D3,LILRB4,KCNMA1,RHOBTB1,IER3,ACTR2,KIAA0101,DAB2,PRTN3,MMP14,UTF1,TMEM150B,S100A4,LINC01094,PKP2,MIR210HG,VMP1,CA11,SPECC1L,PLA2G7
Macrophage_Alveolar,ZNF555,CAT,MID2,TSC22D3,HMGB1,CCDC150,S1PR4,GLTPD2,UGT2B17,CALM1,CARD16,TTC13,ADCY7,SSC4D,PRKACB,RBM8A,DNAJC16,FRMD3,NOTCH3,HLA-DRB5,RPL30,RP11-798G7.6,TMEM160,TRGV2,DNAAF5,FCER1A,RPL5,SETSIP,PKD1L1,KIF1B,LRRC6,TMEM233,LINC00475,IFNAR2,NCAPG,HLA-A,S100A6,KCNAB1,HELLS,FCGRT,RPLP0,ILF3,DOCK1,HELZ,SCRN2,SSB,CXCR1,ZMYND15,MFNG,PI4K2A,BAHD1,NT5DC1,LPL,ACTB,TSLP,MAMDC4,ULK4,SYNGR3,TNFRSF9,TCP1,TMC5,ENSA,ROCK2,MIR3142HG,CADM2,FAM49B,SLC2A8,TLE4,MS4A4A,NARF,KLHL5,SLC37A1,DYNC2LI1,ACP6,ARHGDIB,DPH5,ERBB3,HAPLN3,SF3B6,ALG5,RNF207,TMEM59,CYB5B,TOM1L1,VSTM1,POLR2M,LINC01436,PIGG,HKDC1,PAFAH2,ERO1A,YIPF3,HAMP,DYRK1A,RP11-736N17.11,ABLIM3,NFATC4,RAB10,PILRA,C1QC,RP11-196G11.6,RGS18,SAP30L,ITPK1,PHLDB1,UNC45A,GPR153,ROCK1,BNIP3L,ZNF621,CLU,DHX32,BOD1,HSPA13,PLA2G16,TCF25,FAAP24,GLI1,P2RY12,ITK,COL19A1,B3GNT5,HLA-DQA1,LONRF2,TPM2,KRT1,TMEM104,ATXN7L3,RP3-393E18.2,SETD7,TMEM231,FZD1,GNB1,DUSP12,CCDC28A,RP4-614C10.2,PPP2R5D,CTD-2545M3.8,KDM6B,MFSD11,DSCC1,ANKHD1-EIF4EBP3,ZBTB45,OTUB2,REEP5,TAF10,MACF1,AC064834.3,CCDC62,TM2D3,USP5,KIFAP3,ZNF507,ANG,CCL18,HHEX,TMEM74B,BRIX1,NSDHL,RMDN3,TMEM182,SFPQ,TBC1D19,TP53RK,PI4K2B,NEK10,CLDN5,PCK2,PXMP4,ISCA1,FAM151B,STX12,PRPF6,MBD4,FAM212B,PABPC1,BATF3,STK38L,SLC25A29,STK26,CAST,CMTM2,MITF,BMP2K,ABCA6,MS4A6A,PMP22,SIGLEC1,ANKS1A,PEX11A,ZBTB5,ATF6B,XPNPEP1,MT-CO1,KCNN3,IL15,MRPL14,RPL7A,RPL8,GPNMB,PARD6A,RP11-1008C21.2,CTA-286B10.7,TFEC,PTGER4,SGIP1,HSP90AA1,CSF3,DEDD2,ZNF532,IL1A,FOLR3,ZC3H7A,HSD3B7,FBXL8,RAB20,FAM89A,GS1-600G8.5,HSD17B10,CXCL5,CD5L,SYNM,AP1B1,MCEMP1,CTPS2,MALAT1,SLC19A3,TBC1D2,ZDHHC19,RP3-460G2.2,MYL6,BAIAP2L1,TRHDE,UBFD1,RAP1B,DNASE2B,MME,VMA21,DNAJC5B,ATG7,VMO1,RP11-285E9.6,CLEC4E,CLIC1,PNPLA3,POP5,CES1,SCARA5,FABP4,MPND,KDM1A,TGM2,AGRP,AOC3,RP11-285E9.5,AGTRAP,ATG2A,PDK2,AHI1,GAPDH,GAPLINC,STAC,C1QBP,FFAR4,CELA2B,PTPRM,PCOLCE2,INHBA,PLA2G4A,LIMCH1,RBP4,HCAR2,GPD1,SERPING1,XPR1,ADAM17,ACSM1,UNC13B,XPO6,CTD-2015H3.1,PPARG,PPT2,RGS12,IQSEC3,SRPRB,COMMD5,RP11-442N24__B.1,FLOT1,TEX14,HIST2H2AA3,ANGPT4,SPP1,MARCO,PLBD1,ACTG1,MTHFD1L,SPATA7,HIST1H2AC,LMBR1,RP11-273G15.2
