,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B cell,LY6K,CD8A,NFIC,PCNP,FAM13B,IGHG2,MID1IP1,SYNGR1,FAM129C,MXRA7,FAM46C,CPM,F3,TIMP3,DAPP1,S100A9,METRNL,CD40LG,NDUFV3,PTPN22,CLIC3,PRF1,AK6,RASGEF1B,ISG15,PIM1,MGST2,MBD4,FCHSD2,CD3G,AGTRAP,TNFSF13B,PTPN12,JSRP1,ZNF107,IGSF6,KLRB1,GRK3,SPP1,HEXB,TNFSF10,ITM2A,ST6GAL1,EBF1,CTBP2,SYAP1,HES4,EIF1,ARID3A,MALL,SERPING1,CH507-42P11.8,TIMP2,ANKRD13A,RAB30,AXL,YEATS4,CD68,TYROBP,DRAM2,SEL1L3,SASH3,SP140,MALAT1,GZMB,IGHA2,COL1A1,COCH,COBLL1,ICOS,IGFBP4,DOK3,FCRL2,IGHE,IL7R,CNTRL,ETS2,CNR2,TNFRSF1A,TNFRSF1B,CD27,CXCR5,PDLIM1,HDHD2,FCGR3A,THEMIS2,CPVL,ATF7IP2,FCER2,MT1E,ALOX5AP,FAM102A,NEAT1,SQRDL,TSPAN4,LILRA4,LY86,FLNA,CD4,SLC9A3R2,PPFIBP2,ALDH2,SYVN1,CD3D,IGLC7,PPIH,GNG11,CST3,RNF130,CCNC,PMP22,CD2,GIPC1,CALCA,LINC01480,HLA-DMA,EREG,ACOT13,ZEB2,ZYX,SYNC,CCL22,PIM2,STRBP,SDCBP,CXCL16,RNASET2,SERPINA1,HLA-DOA,CLDN7,AICDA,RRAGB,PRSS23,FAM49A,PSAP,ORAI2,ARHGAP18,PIKFYVE,TGFBI,HNMT,PLSCR1,HLA-DQA2,TP53INP1,PTRF,CHPT1,SVIL,SHISA8,SOD2,STX7,GSTO1,TPD52,FRMD4B,PLD3,TRAT1,RUNX1,IFNG,NRP1,NR4A1,LCN15,IFI6,CAV1,ADGRF5,GLIPR2,KDM4B,DDX39A,RMI2,SCPEP1,RHBDF2,CFD,IFITM2,ADAM28,PTPN6,TFEB,GLUL,RP11-693J15.5,IFITM3,ACY3,LCN2,CCDC50,HLA-DRB1,HLA-DRA,HLA-DQB1,SCIMP,AFF3,FAM30A,HLA-DPB1,DERL3,ACTB,MEF2C,HLA-DPA1,CXCR4,HLA-DOB,AIM2,SSPN,CTSH,IRF8,CCL4,LGALS3,HLA-DMB,CTSD,STAG3,MCL1,SMARCB1,SMAP2,TCL1A,AL928768.3,ALDH1A1,GNG7,CCR7,CD19,TCF4,RNF149,SEC11C,MS4A1,JCHAIN,CD22,FCER1G,POU2F2,POU2AF1,CD24,RASSF6,RAB13,FCMR,TNFRSF17,TNFRSF13C,MARCKSL1,MARCH1,BTK,BANK1,FCRL5,CD40,YBX1,FCRLA,GZMA,PKIG,SPIB,HERPUD1,MZB1,GRAMD1C,IGHA1,IGHG3,IGHM,FGD2,AC079767.4,CD74,TIMP1,NCF1,CD79A,LINC00926,MAFF,IGHD,RP5-887A10.1,NCOA3,PNOC,CD79B,VPREB3,BASP1,IGHG1,KLRD1,FKBP11,EAF2,STOM,P2RX5,BRI3,LYL1,EBI3,LY9,RUBCNL,EDEM1,HCLS1,KLF4,CLU,BLK,PKHD1L1,TLR10,IGLC2,CLECL1,LSP1,RCSD1,CD9,NFKBID,S100A4,OSBPL10,FOSL2,S100A6,SWAP70,IGHG4,HSH2D,ARHGAP24,EIF1AY,BCAS4,PLAUR,PLCG2,TRBC1,LRMP,BCL11A,IGKJ5,PLIN2,RALGPS2,HLA-DQA1
DC_Langerhans,MGST2,ORAI2,SVBP,WDR61,MTA3,ARHGEF35,CD59,WDR12,NGLY1,SYNE1,SF3A3,SPTY2D1,PLAGL1,LINC00621,CDC42,DENND5B,ARHGAP31,HLA-DRB1,TRIM36,FILIP1L,NRN1,IL4I1,NR4A1,FNDC4,ZNF385A,HLA-DRA,RPS6KA4,HLA-DQB2,TRIM72,NXT1,CLPB,NINJ1,NFKBID,HLA-DQB1,OGFRL1,ARF3,HLA-DRB5,HLA-DQA2,HLA-DQA1,OLFM2,GAS2L3,IL18BP,OPN3,DENND5A,CLECL1,S100B,NDRG2,TRIM13,IL18,FES,GATM,P2RY14,DENND1B,DEFA4,IGSF6,APOC2,SAMHD1,CLEC5A,PAK1,PALD1,PALLD,HLX,PARM1,ATP8B4,DNAJC4,ZMIZ1,ATPAF2,TLR10,AP1S3,GBGT1,GCA,RP11-668G10.2,UBE2E2,HLA-DPB1,SCARF1,CLEC4A,NAGA,NAALADL1,PDLIM7,AVPI1,SPIB,SPI1,HLA-DPA1,MYOM1,DOCK4,DOCK5,IFI30,MYL9,SCPEP1,ANKRD22,TRAPPC6A,DOK1,GGCT,MYBPC2,GHRL,FCGBP,PIK3R5,HLA-DOB,IER5,CLCN5,TRPM4,PKIB,IDO2,ITGAX,GK,FCER1A,GLA,GLIPR2,DPP3,MT-ND2,PLD4,DPYSL2,PLEK2,AMPD2,DCLRE1B,ZNF672,MT-CYB,MSRA,IDO1,HLA-DOA,ALOX5,UNC119,GNA13,BID,DAPP1,DSE,HLA-DMB,PLSCR1,SERPINB9,MPC2,SERPINF1,MOB3A,ALDOC,HLA-DMA,MMP9,SUMO2,UTS2,ALDH2,PPIF,FAM49B,GNGT2,PPM1N,BZW2,FAM49A,PPP1R1A,MICAL1,TCEAL1,CIITA,CPVL,PRCP,SH2B2,CA2,AK6,STX7,GPAT3,SH3D21,UVRAG,CAMK1,YIF1B,MED28,PRKAR2B,CAPG,AIF1,SHKBP1,PRMT9,SIGLEC10,SIGLEC5,CIB3,MCOLN2,FAM26F,PRSS3,CYBB,GPR137B,GPR157,CASP9,CAT,AFF3,CAV1,CBFA2T3,CBR3,GPR82,CC2D2B,MAP3K7,GPR84,MAP2K1,TBC1D4,SUSD3,PSTPIP2,FAM109A,ADGRG5,SLC1A4,GRASP,ZW10,MALAT1,CCDC88A,ADCY3,ETHE1,M1AP,CCL22,LYRM1,PTPN6,ADAP2,HPGDS,CCNB1IP1,LY86,CD207,GRK3,LST1,LSP1,CD3E,RNASE6,CD4,ERCC1,VASP,CD1A,CD1C,HIST1H2BK,CD300A,LPCAT2,CD33,RAB21,LPAR3,COL9A2,GSN,TAP2,LINC00998,ACY3,GYPC,LINC00877,FLT1,CTSH,CD69,CD74,GZF1,ACTR3,TAF6L,HDAC9,RAP1A,LILRB1,CD86,LGALS9,TOMM34,WAS,EPB41L3,RASA4B,SLC8A1,LGALS3,EPB41L2,LGALS2,IL23R,CTNND1,CDH17,ENTPD1,CDIP1,HCK,RNPEP,LAMP3,ENPP2,CTNNBIP1,RCOR1,RNF5,HSPA6,ACAA1,TNFAIP8L2,RELB,SMAGP,SYT2,EGLN2,REPIN1,SMCO4,CEACAM4,KCNMB1,ABI3,HPS5,KLF4,EIF1,SYK,TNNI2,HHEX,VOPP1,RUNX3,TYROBP,CERS6,CST3,RGS12,RGS19,RHEB,CSRP2,SNX8,RNF144B,HIC1,RIPK2,ELMO1,HIP1,CHAF1A,SNX3,CFP,RMND1,CSF2RA,CSF1R
DC_Mature,CELA1,QARS,MOCOS,CHMP4B,CYBRD1,SEC63,RBM45,CHST7,CHST2,GABARAP,ZNF783,HLA-DOB,ZNF296,RAB32,CBY1,DCAF6,RAB30,CD1C,L3MBTL4,CLPTM1,RAPSN,BZW2,LIMCH1,EMILIN2,GBP1,TNFRSF9,PLGRKT,FAM26F,SPIB,DMD,PDE6G,HLA-DOA,NCKAP1L,TOR3A,CTSD,ST8SIA4,HOMER2,IL6R,ATP1B2,RTN1,SAMD9L,IRF8,CXCL16,SERPINB9,IFNGR2,CYTH1,RAP2B,KCNN1,RAMP1,BCL3,RAG1,BHLHE22,IFI30,ARL8A,CREG1,SLC1A2,SLC27A3,RAB21,HPS5,LACTB,ARHGAP31,HLA-DRB5,BTN2A2,SLC44A1,TRIM36,SMCO4,PLXNC1,AP3B2,DNM1,SRGAP1,SRGAP2B,HIVEP1,LYST,MAFF,SSTR2,ST20,ST3GAL5,PLAGL1,ALCAM,GRN,PIKFYVE,PDGFB,MB21D2,TBC1D9,ADAMDEC1,CLCN1,THAP2,ZEB1,ACOT13,VMA21,NRG2,AC005477.1,FUOM,NPTX1,NMRK1,FTL,EPB41L3,TNFSF13B,TNFAIP6,NINJ1,USP12,ZFP36L1,FOXD4L1,MOSPD2,NFKB2,NEK6,NECAP2,ABCB10,CDC42,FBXO30,VAMP5,NET1,N4BP2L1,NAV1,UVRAG,NDE1,CEP350,MREG,CERS6,CD86,CD84,FAM49A,CD80,MPPED2,CD74,MMD,NFKBID,CFP,MIR155HG,CD40,MGLL,MEF2A,NR6A1,MED13L,NRP2,CD200,CIITA,UPB1,CCR7,NRXN1,NUAK2,CCNG2,NUB1,MCOLN2,OGFRL1,VMO1,CCL22,CCL19,CCL17,VOPP1,UGCG,CCDC88A,PC,MBOAT2,MARCKSL1,MARCKS,CLIC2,MAP3K13,LSP1,PLEK,UBE2F,UBE2E2,LRRK1,LRP8,CASP7,UBD,LINC01170,POGLUT1,PRKAR2B,TYROBP,PRRG4,LGALS9,PSEN2,LGALS2,PTGIR,TWF2,PXDC1,LAMP3,LAD1,KYNU,KLF7,KLF4,BMP2K,RAB8B,RAB9A,TUBB6,KIF2A,CSF2RA,TUBB2B,CSF2RB,KDM2B,BCL2L14,BCL2L11,BCL2A1,CSTA,KCNMB1,JAK2,RASGRF1,BATF3,BASP1,RASSF2,CTA-384D8.35,RELB,CTB-58E17.1,REPIN1,RFTN1,IRF4,RIPK2,RNF144B,ROR2,TSPAN15,CTSH,TSPAN13,INSM1,CXCL10,RUFY3,S100B,CXCL11,CXCL9,IL4I1,SERPINB1,IL13RA1,ARNTL2,SERPINF1,SH3PXD2A,DAPP1,SIAH1,TRIP10,SIRPA,SLC15A3,IDO2,SLC1A3,IDO1,HLX,DENND5A,SLC31A2,HLA-DRB1,ARHGAP10,ID2,APPL1,HLA-DRA,HLA-DQB2,SLCO5A1,IL15,HLA-DQB1,HLA-DQA2,DLGAP4,TRIB1,AOC1,ANTXR2,SNN,SPI1,IL7R,HLA-DQA1,HLA-DPB1,ANKRD22,HLA-DPA1,ZNF267,DPYSL2,SRSF12,TRAFD1,DSC2,HCK,ZBTB10,TRADD,H6PD,ALDH2,ST3GAL6,H2AFY2,EBI3,SULF2,GSN,SYNPO2,GRSF1,TBC1D4,TBC1D8,GRK3,GRINA,TGFBR1,GRASP,GPR157,GPR137B,TIFAB,TNNT2,ADAM12,TMCC3,G0S2,ZFAND3,ENOX1,TMEM176A,TMEM176B,ENTHD1,FSCN1,FRMD4A,EPSTI1,TNFAIP2,ERICH1,FILIP1L,ETV6,TNFRSF11B
Epithelial,DCK,DEF6,CXCR6,GALE,SPI1,CLDN7,HSPA1A,AKR1C3,APP,MS4A4A,WFDC3,SLC7A7,SEZ6L2,ABI1,APOL3,MTRNR2L12,TRIM38,MAF,SFTPD,C4BPA,SUSD2,IRF2BPL,CD8A,SYAP1,FAM213A,CD164,PDE3B,VEGFA,UBE2J1,KRT6A,VSIG4,ITGA3,FCGR2B,MT1E,ZEB2,SCNN1A,LUM,JUN,LDLRAD4,PON2,MIR155HG,F11R,TMEM71,AOAH,SRPRA,ALDH3A2,IQCK,LY96,FRMPD2,TANK,IPCEF1,GGA2,PIM2,C3,RGS19,CBX4,LITAF,MAP1B,SH3BP5,LCP2,CEACAM6,CYP24A1,HSPH1,EPSTI1,KLRD1,CLDN18,CYFIP2,TAGLN,ANAPC16,FMNL1,HERPUD1,VAMP5,SELL,DENND2D,ANKRD44,PIFO,SELENBP1,CYP4B1,BANK1,CAMK2N1,SMCHD1,UCP2,C1QC,EIF1,CD24,SELPLG,RASAL3,TMEM205,TPM1,SPON2,S100A14,AP1S2,FAM133B,RASSF5,ACP5,CCR7,PSTPIP1,LPXN,PSMB8-AS1,IL2RB,RAB9A,S100A13,MX1,ARF6,YWHAE,IRF8,SP140,MS4A1,HLA-DMB,PTPN6,IKZF3,ABI3,CYB5A,IL10RA,SDSL,SMIM22,SFTPA2,RNF166,FERMT3,AIF1,MYO1F,RNF149,CD28,DDX24,BTK,SUSD3,EML4,IFITM2,EPCAM,RP1,FCMR,NR2F2,BRI3,AGR3,AGR2,PRDM1,NABP1,HAVCR2,FAM46C,RNASE6,MET,ECI1,TRIM16,DEDD2,MAL2,ASS1,IGFBP2,XIST,PARP8,LGALS9,BCL2A1,ITK,AFDN,PRCP,GDF15,IQGAP2,NCF1,EAF2,SERPINB5,A2M,HMGB3,MRC1,LY86,SLC34A2,ADH1C,CDKN2A,NCF4,WAS,NCKAP1L,PTRF,THEMIS2,RGS2,SDC4,TAF10,SDCBP,TRAT1,LYST,CXADR,RNASET2,IER5,F3,GIMAP4,GYPC,RAB25,HCLS1,FXYD3,RAB8B,PTPN22,AKR1C1,AKR1C2,FTL,GLIPR2,PLAC8,ALOX5AP,PIGR,PPP1R14B,FOLR1,SMAP2,RASD1,SLPI,FLRT3,APOBEC3G,HLA-DMA,ARHGAP30,CD2,GSTA1,PGC,HLA-DPA1,CD3D,CD3E,CD3G,HLA-DPB1,HLA-DQA1,CD44,HLA-DQB1,PDE4B,HLA-DRA,HLA-DRB1,FCER1G,RGCC,RGS1,TACSTD2,ZFP36,OXNAD1,SPP1,ZC3HAV1,RNASE1,TBC1D10C,IFI27,BTG2,WIPF1,NKX2-1,WFDC2,GZMA,GZMB,NFKBIA,IL16,RP11-138A9.2,ID2,TFF3,INPP5D,NAPSA,VSIG2,EMP2,SPINK1,SFTPC,SFTPB,SFTPA1,SFTA3,SFTA2,IRX3,MUC1,IL7R,MT-CYB,ITM2A,KLRB1,CD27,ITGA4,MSLN,CD68,CD69,CD74,CD79A,ITGB6,MPZL2,SEMA4D,UCHL1,SELK,GPRC5A,MGP,DNAJB1,CLDN4,KIAA1551,CLEC2D,TYROBP,MDK,KLF5,MCL1,RCSD1,KLF6,RUNX3,TMSB10,TNFRSF1B,TNFSF12,CP,KRT15,TGFB1,KRT17,KRT5,LST1,LSP1,S100A6,TRAC,TRBC1,TRBC2,S100A2,CXCR4,CXCL17,CTSS,LCN2
LRRC15_myofibroblast,CHI3L1,EVC,ANKMY2,TIMP2,LRCH2,LRP1,DCBLD1,ARHGEF10,P3H3,AC108488.4,PSMF1,BPGM,HOXB3,SPESP1,P3H4,RHOB,FAM151B,RP11-191N8.2,TSKU,HAPLN3,THUMPD2,RUNX2,HSPA1A,ACTA2,CFD,SEPP1,LAMA4,MTFR1L,PDLIM2,RBP1,NTM,GGT5,GPR68,MFAP3L,CEBPB,KIF26B,RING1,DRAM1,DPYSL4,CDKL5,FBXO32,GLI3,UGDH,SLC2A10,ADAMDEC1,SPARCL1,PIEZO2,SLC44A3,LMOD1,RAB34,RP11-395G23.3,PLOD2,IGFBP3,FBLIM1,PHYHD1,FARP1,ABHD4,KIAA1755,DAB2,ELK1,HOXA4,CSRNP3,EMP1,BFSP1,SEPT11,C7,BNC2,NBL1,NACAD,CD248,CEMIP,MSANTD3,NUPR1,CHRDL1,SMYD3,MRAS,ADAM12,SMIM3,MMP1,GAS6,PTPRD-AS1,PCDH7,ATG101,COX7A1,MFAP2,CPXM2,CRISPLD2,GAL,CTGF,PGRMC1,DAPK3,TWSG1,ZEB1,LOXL1,FRZB,DNAJB1,PKIG,HOXB7,DPT,DPYSL3,LHFP,LCA5,GOLM1,AOC3,ENAH,KIAA1324L,TGFBI,ITGBL1,FAM127A,SLC12A8,TEX29,FILIP1L,SERPINH1,ALDH1A3,TEAD1,FGF1,BMPR1B,BNIP3,TMEM176A,TPM1,NUAK1,C1QTNF1,TPST1,PRRX1,NNMT,NDRG1,TPBG,BICC1,OLFML2B,HES1,ADM,OLFML3,CCDC80,GJB2,BEND6,TIMP3,MYLK,ZNF503,ADAMTS2,MXRA5,SNHG18,MTRNR2L12,P4HA2,MT-CYB,MSRB3,TENM3,PALLD,SYDE1,A2M,PAM,PANX1,SMOC2,VCAM1,MMP14,MME,PARVA,PTK7,COL5A1,COL8A2,COLEC12,MGP,COMP,MFGE8,SUGCT,CPE,SGIP1,CREB3L1,PDGFRB,ASPN,PTRF,GALNT15,PRDM6,COL27A1,CSRP2,RRAD,RIN2,PTX3,CTSF,MAFB,TUSC1,CXCL12,CYBRD1,TWIST1,TWIST2,HOXB6,DDR2,FSTL1,LPAR1,TCEAL7,DIO2,DKK3,FRMD6,LINC01615,SAMD11,TCEAL9,DOK5,DSEL,ECM1,PLAT,SCG5,EGFL6,EGR1,SCN7A,KIAA1462,TCF4,VAMP5,EMP2,TMEM98,TGFB3,KDELR3,GPX8,SLC38A5,SDC2,FAM114A1,PMP22,SELM,ISLR,FAM20A,AK5,INHBA,SERPINF1,SERPING1,IGFBP7,WNT5A,IGFBP5,ENPP1,FBLN1,FBXO17,FERMT2,SFRP2,RCN3,HSPA6,ID3,COL15A1,GUCY1A3,TMEM45A,POSTN,PODNL1,ANTXR1,PDPN,PDLIM3,TAGLN,PRKCDBP,PCOLCE,SPOCK1,RND3,SPHK1,AEBP1,BGN,PRR16,TPM2,C1R,C1S,SPARC,PRSS23,CALD1,NID2,CCL26,MYL9,MXRA8,SNAI2,MMP2,CNN3,MMP11,COL10A1,COL14A1,COL1A1,COL1A2,COL3A1,COL5A2,COL6A1,COL6A2,COL6A3,MFAP5,MEG3,THY1,SULF1,CRYAB,TBX3,CTHRC1,CTSK,CYR61,LUM,DCN,LOXL2,TMEM158,LOX,RUNX1T1,THBS2,EFEMP2,KDELC1,TGFB1I1,FAP,RARB,SFRP4,FN1,RARRES2,VCAN,GRP,GPR176
Macrophage,ITGAM,HEBP1,AAED1,LRP1,ZYX,MSR1,HBEGF,POLDIP2,ITK,RGL1,C5AR1,SMCO4,MSRA,SPG21,ABI3,ZBTB20,TM6SF1,MARCO,ERP44,SLC31A2,IFNGR2,TNFRSF1A,RAB3IL1,RNASEH2C,EFHD2,TRBC1,FAM49B,UCHL3,TRAC,DUSP3,SPHK1,ZNF697,SECTM1,PXDC1,HSPA1A,CCDC88A,LINC00528,CHI3L1,CTNND1,WARS,SNX20,NINJ1,TPP1,FCGRT,NHSL1,RAB20,SLAMF9,MGST2,TGFBI,RAB32,MFSD1,HSPA6,ALOX5,PLIN2,CSTB,BCL2A1,MEF2A,BID,CSTA,NME2,CST6,PLSCR1,GPNMB,CST3,BMP2K,MCRIP2,BRI3,MB21D2,PLD4,FCGR2B,SPP1,SLAMF8,QKI,RBM47,FCGR2A,ALCAM,PLXDC2,MIR3945HG,SPRED1,DAB2,GPR84,GAPT,TFEC,RBP1,PLAUR,CA2,RBP4,VDR,CSF2RA,CSF1R,NPC2,GAS2L3,G0S2,MANBA,CAPG,PLAC8,PLA2G7,FABP5,GRINA,EREG,AIF1,SIRPA,MALAT1,GRN,RENBP,PKD2L1,MAFG,MAFB,LYZ,SLC1A3,LYSMD2,PMP22,GNB4,SDSL,LY86,FUOM,RHOB,RHOQ,ELANE,LTA4H,CREG1,LST1,USO1,GSN,PTPRE,ZNF385A,UQCRHL,APOC2,RNASE6,PTPN6,GNAQ,GSTO1,FRMD4A,NRP2,RNF130,FCER1G,ETS2,RNF144B,LPCAT2,LMO2,FPR3,SCNM1,ADORA3,SORT1,CCL3,ECM1,CCL7,NUDT16,LINC01094,GNA13,PNPLA6,DTD1,LILRB4,ATP6V1B2,PHF5A,CD14,CD163,NEAT1,ADAP2,LGALS3,ADAMDEC1,MMP12,DSC2,TMIGD3,STX11,CD300A,SAT1,ODF3B,CD33,MMP19,CORO1C,MMP9,PTGS1,TYROBP,CD68,SAP30,SLC8A1,NDUFA7,SAMHD1,LACTB,STAB1,HCK,EMP1,OLR1,DPYSL2,PSTPIP2,PSMG1,ANPEP,SNX10,KLF4,TNFAIP8L2,OPN3,MPHOSPH6,SMCHD1,TUBB6,MRAS,PSAP,KIAA0930,CYBB,S100A8,NCF2,CTSB,KCTD12,CD1D,CD2,OSM,KCNN4,KCNMB1,CD3D,CD3E,KCNMA1,CD4,ASGR2,MRPL52,FAM26F,CEBPB,PDLIM7,CTSG,CTSH,DNAJA4,TNFSF13B,DOCK4,FN1,EPB41L3,TNIK,EIF1,TNNI2,GLUL,MS4A7,HK2,CES1,HLA-DMA,HLA-DMB,HLA-DOA,HLA-DPA1,CFP,HLA-DPB1,NARS,TRPM2,RP11-54O7.17,HLA-DQA1,P4HA1,THEMIS2,HLA-DQA2,HLA-DQB1,FAM49A,AP1S2,SGK1,GLRX,MT-CYB,HLA-DRA,FBP1,IL7R,CHMP4B,FCN1,CHP1,IL4I1,IL1B,HMOX1,IL13RA1,CIITA,HNMT,TIRAP,ARL8B,IGSF6,IGSF21,FKBP15,ST3GAL6,GK,APAF1,CLEC10A,PAK1,CLEC11A,TREM2,TREM1,ZFAND2A,SLC43A2,CLEC4A,RP5-899E9.1,CLEC5A,CLEC7A,IFITM2,PAPSS2,IFI30,IFI27,IER5,PPIF,ABCA1,MTMR11,ICOSLG,PPT1,FGL2,ARHGAP18,SPI1,TRBC2,NAGA,CXCL8,SMIM3,SIGLEC12,SDF2L1
Macrophage_Alveolar,MAP3K13,METTL10,BTBD19,PAX8,ABCA1,C1QC,LGALS3,DCP2,IL1RAP,HSD3B7,CD3G,STAC3,TBC1D8,NDUFAB1,GSTO1,NME2,SUSD3,APOE,SLAMF8,SPINK1,APOC1,DUSP3,RBM47,GNB4,RXRA,MS4A4A,GABARAP,CCL20,CD86,SLAMF9,BCL2L14,FCGBP,SRP19,LINC01094,AK6,MPV17,MPP1,SLC11A1,MPHOSPH6,MPC1,IL4I1,RILP,ST20,HMOX1,CD69,RP3-460G2.2,S100A9,TRIQK,DAPP1,RIN3,CTD-2319I12.2,SPG21,BEX4,MNDA,SHKBP1,MMP19,MSRA,CCL17,CCL13,TRMT1L,APIP,FAM96A,DIRC2,ALDH1A1,IRF8,SAMHD1,VPS41,PPARG,ARHGEF2,ACAA2,STX8,RP11-1017G21.5,ACSL1,RRAGD,HLA-DOB,MT-ND2,CAPG,MINOS1,HLA-DMA,PLAUR,PICALM,CD300LF,CPPED1,VMO1,FTCDNL1,RGS18,RMND1,PLD4,PLEK,RBP4,SLC25A11,IL18,PHLDA3,PRPS2,MESDC1,GSN,CYSTM1,CHP1,TNFAIP8L2,GAPLINC,MTMR10,CXCL16,YBX1,RP11-37B2.1,ATP6V0D1,MTMR14,MCEMP1,GLUL,RP5-839B4.8,PLSCR1,RNF130,USF3,ATP5G3,GTPBP2,RGS12,CYBB,CD1C,AMZ2,YIF1B,DPYSL2,ANAPC10,EMC1,TRPC6,FABP4,MAPKAPK3,CCL4,ELK1,APP,GCA,TEX14,NUP214,RNF144B,KCNK6,KCNMA1,RAB20,EIF3M,KCNMB1,NAAA,GLRX,KCTD12,SMPDL3A,TPMT,GS1-600G8.5,NUPR1,SMIM4,GLIPR2,UCHL3,SERPINB1,PMP22,TFEC,TFPT,FCGRT,OAS2,TICAM1,UBE2L3,OASL,NAGK,DOK1,CORO1C,UBE2F,UBE2E2,GRN,MAFB,RAB32,UBASH3B,TLCD2,LIPA,LYRM9,CSRP1,TLR4,LY96,KYNU,KIF16B,IFI30,PCOLCE2,TMEM91,LY86,OPN3,DNTTIP1,FAM49B,CLEC2D,TMEM51,DNASE2B,GPR157,ASGR1,TRAC,DNASE1L3,BTG2,TRBC1,IDH3G,HAVCR2,FGD2,AP1S2,TWF2,ARL8B,KLF4,LSP1,ANPEP,SDHB,OSCAR,LSM6,SDCCAG8,TUBB6,OTOA,NCF2,EFHD2,LGALS9,PBX3,CD3D,GK,LGALSL,TMEM170B,DNAJC5B,C8B,ARRDC4,CTSB,C1QB,ADAM17,PRAM1,LRRK1,PCK2,CTSH,FIBP,FHL1,ARPIN,FBXO6,FGR,LRP1,FFAR4,CLNK,LPL,ZMYND15,SCCPDH,CSTB,CEBPA,LST1,CLEC9A,FAM26F,CLEC7A,CLEC4A,TYROBP,OLR1,HCK,LYZ,MALAT1,UCP2,SERPINF1,CCDC88A,MARCO,CSF2RA,RP11-356N1.2,LINC01272,CPVL,MDM2,CYP27A1,ALOX5,ALDH2,HLA-DPA1,FAM89A,HLA-DPB1,HLA-DQA1,RP11-443B7.1,HLA-DQB1,VSIG4,HLA-DRA,FUOM,HLA-DRB1,BATF3,ST3GAL6,S100B,CD68,CD74,HNMT,MRC1,INHBA,CES1,ZNF385A,FCER1G,FCER1A,MS4A7,SPI1,NPC2,LGALS2,MT-CYB,AGRP,MTHFD1L,SNX3,CCL7,SNX10,BRI3,SMCO4,RETN,IDO1,CST3,CSTA,SLC8A1,C1QA,ADAMTSL4,NDUFA7,AIF1
