,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B cell,IGHG2,DUSP6,NKG7,TRABD,CD3D,RMI2,RPLP0,TKT,GZMH,CSTA,HLA-C,AGTRAP,FYN,KPNA5,MT1E,BEX3,FRMD4B,TNFAIP3,CTSD,DDX21,FAM129C,SESN3,APLP2,RAC2,RAB30,GRAMD1C,GRAP,RALGPS2,TRBC1,RAB13,RARRES3,DERL3,SMARCB1,GZMA,GZMB,RASGRP2,RASGRP3,SMDT1,PTPN6,GZMM,RASSF6,ARHGAP24,SMIM14,HCLS1,HERPUD1,HES4,PSMB8,RBMS1,ARID3A,GNG7,UXT,ANXA2,ANXA1,HEXB,HLA-DMA,RCSD1,HLA-DMB,HLA-DOA,HLA-DOB,GLUL,HLA-DPA1,HLA-DPB1,PRKCB,HLA-DQA1,GLO1,HLA-DQA2,ANKRD13A,HLA-DQB1,GGH,HLA-DRA,HLA-DRB1,PPP4C,DAPP1,ATF7IP2,POU2F2,POU2AF1,SP140,ATP5A1,TPD52,RHOC,RIC3,GABPB1,GABARAPL1,HSH2D,PNOC,CYBA,PNISR,CXXC5,CXCR5,VPREB3,RNASET2,RNF125,CXCR4,ALOX5AP,LTB,UPP1,PLIN2,B2M,PLCG2,FTH1,PLAUR,BANK1,CXCL16,PKIG,BASP1,PKHD1L1,RP11-160E2.6,SPIB,BCAS4,RP11-231C14.7,BCL11A,ICOS,ALDH2,ID1,PHLDA1,PHACTR1,CTSW,AL928768.3,CTSH,IER3,IFITM2,FKBP11,IFITM3,RP11-693J15.5,BLK,RP5-887A10.1,BLNK,IGFBP4,BLVRB,PAX5,IGHA1,IGHA2,IGHD,SSPN,RPL13A,IGHE,IGHG1,ST6GAL1,P2RX5,IGHG3,IGHG4,BRI3,AIM2,OTUD1,DUT,AICDA,IGHM,FGD2,RPL26,RPL27A,STAG3,RPL3,CSTB,ORAI2,CST7,BTK,TNFRSF17,RPL34,FCRLA,IGKC,FCRL5,TNFRSF13C,TNFRSF13B,IGKJ5,RPL39,AFF3,IGLC2,IGLC3,EAF2,IGLC7,TNFAIP8,RPLP1,RPLP2,FCRL2,STOM,RPS10,NR4A1,WDFY4,EBI3,STRBP,FCMR,NQO1,RPS13,IL32,NFKBID,INPP5D,SWAP70,FCGR2B,EDEM1,NDFIP1,FCER2,IRF8,FCER1G,NCOA7,EEF1A1,NCOA3,RPS23,RPS25,EEF1B2,ITGB1,ADAM28,SYNGR2,CORO1A,RPS28,ITM2B,ACY3,CCDC50,JCHAIN,RPS3A,MZB1,FAM49A,CCL22,CCL4,CCL5,COL9A3,JSRP1,JUNB,KDM4B,FAM46C,MTRNR2L12,FAM30A,MT2A,CCR7,RSL24D1,RUBCNL,KLF2,S100A10,S100A11,KLF4,CNTRL,S100A4,S100A6,MS4A1,KLK1,EIF1AY,CD19,SHISA8,ACO2,KLRD1,KRT18,CD22,CD24,EIF2S3,SASH3,KRT7,CD27,SCIMP,KRT8,CLU,SDCBP,LAPTM5,SH2D2A,EIF3L,LAT2,CD37,CD40,FAM102A,CLECL1,CD52,LEPROTL1,SEC11C,MGST3,CD63,CD7,TYROBP,CD72,AC079767.4,CD74,CD79A,CD79B,SEL1L3,CD83,TCF4,TCL1A,CD9,LGALS3,TM4SF1,TLR10,SEPN1,MEF2C,LIMD2,EREG,CHPT1,LINC00926,ENG,TIMP1,ABCC3,MARCKSL1,MARCH1,MAP4K1,CHCHD10,CEBPD,TFEB,LMNA,LYL1,LRMP,LY9,LY86,YEATS4,LSP1
DC_Langerhans,CTD-2249K22.1,ACYP2,RCOR1,BTBD18,SPTY2D1,MALAT1,RMND1,PTMS,KCNE5,PRMT2,STX7,SIGLEC5,SLC29A1,SFTPD,TAF6L,RP11-668G10.2,PRMT9,TLR10,FLT3,BLOC1S6,IL18BP,LAMTOR2,CYSLTR1,ANKRD20A3,FLT1,THAP2,DDAH2,TAP2,AFF3,MOB3A,FAM63B,IL23R,UCHL3,KIAA1109,GPX1,TP53INP2,MT-ND3,RUNX3,CAMK1,CAPG,CASP9,UBE2L3,FNDC4,UTS2,HLA-A,RP11-8L8.2,ARMT1,SYAP1,FP325317.1,ANXA5,NINJ1,HLA-DOA,HLA-DOB,GCA,NAGA,CTNNBIP1,CTNND1,ZNF667-AS1,INSIG1,CH507-9B2.1,REPIN1,TBCB,FCGRT,LINC01420,DOK1,AC007228.9,GLA,FES,GPR82,ALDOC,TAOK1,TACSTD2,GRASP,TCEAL5,RAB21,VSIG10L,CHMP4B,CHAD,LILRB1,GNA13,DPYSL2,GSTM1,PGA5,OPN3,RGS12,SH3D21,NRN1,GLIPR2,GNG5,GPR137B,GPR183,GPR84,CTSS,PLA2G4C,SIRT6,SAMHD1,PSEN2,GZF1,SCX,ADAP2,CRYBG3,PTPN6,HHEX,SH2B3,EPB41L2,PGAM2,MT-CYB,YWHAH,CLECL1,MS4A6A,ERCC1,CLCN5,PDLIM7,ETHE1,FAM109A,HLA-DMA,PARM1,ARPC5,RARRES3,FAM49A,RASSF2,SMPDL3B,FAM49B,ACAA1,UPK3A,GAS2L3,HLX,SF3A3,MMAA,CEACAM4,ALOX5,CDX2,IER5,CDKN1A,ATF3,FFAR4,RNF144B,FILIP1L,RPS6KA4,ZGLP1,TNFAIP8L2,SLC6A12,MAP3K7,ZMIZ1,TNNI2,RP11-404O13.5,SERPINB9,BID,LGALS2,SPIB,SERPINF2,NR4A1,AVPI1,NR4A3,AIF1,SERPINF1,SNX8,SNX3,OLFM2,FCGBP,UBE2E2,UNC119,FCER1A,PAK1,SEMA7A,SPI1,GDI2,FAM110A,SH2B2,VAMP8,VASP,ELAVL4,PIK3R6,PKIB,SH3BGRL,TBC1D4,SCPEP1,TYROBP,SCN9A,PLD4,DSE,PLEK2,PPIF,ADRA2B,GNA15,PPM1J,PPM1N,GNGT2,NDRG2,GPAT3,DEFA4,DCLRE1B,GPR157,DBI,DAPP1,APOC2,PRDM16,PRKAR2B,CTSH,SYNGR2,PRSS3,GRK3,NAALADL1,GSN,PSTPIP2,MYOZ1,GTF2IRD1,CST3,MYCL,H2AFY,TMEM14C,S100B,HCK,HDAC9,CSF2RA,CSF1R,ACY3,CPVL,SUSD3,CPED1,COTL1,PYCARD,CLEC5A,CLEC4A,CLDN1,RALA,CKLF,HLA-DMB,CIITA,RAPGEF4,HLA-DPA1,HLA-DPB1,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DQB2,HLA-DRA,HLA-DRB1,RASAL1,HLA-DRB5,CHKA,CHAF1A,CFP,SMPD3,HMSD,TRPM4,CFAP73,MMP9,RGS10,CDX1,IDO1,IDO2,RGS19,RIPK2,IFI30,CDH17,IGLON5,IGSF6,IL18,RNASE6,CD86,IL22RA2,TMEM97,CD83,CD74,ABI3,MCOLN2,CD4,CD300A,CD207,CD1E,ITGB2,CD1C,MAP2K1,JAML,SLC8A1,CD1A,CCSER1,CCL22,KCNMB1,LY86,CCDC88A,LTB,LST1,CBR3,KLF4,CARD9,LPCAT2,SMCO4,LPAR3,LAMP3,CACNA2D3,CA2,LCP1,ZNF385A,LGALS9,ATP8B4,BCO2,LINC00877,FAM26F
DC_Mature,PLEKHO1,NKRF,MIA,CDK2AP1,SSTR2,CTA-384D8.35,FUOM,DLGAP4,RNF145,RP11-760H22.2,H2AFY2,MALT1,ST3GAL5,ZFAND6,TTYH2,CCNG2,NGFR,SRGAP1,GCSAM,RP11-2B6.3,PDGFB,BATF3,CASP7,IER3,RNF19B,RP11-329B9.4,SERPINB9,LINC00877,ATOX1,HLA-DOA,RIPK1,LSP1,AC006129.2,CRLF2,RAG1,KCNN1,TBC1D9,SCN11A,GLA,TUBB2A,TNFRSF12A,ARPP19,MB21D2,VAC14,CST7,RP11-48B3.4,RALA,RP11-567C2.1,MGAT1,MOB1B,PPIF,SAT1,IRF4,MGLL,TRAF6,TRAF1,BZW1,IZUMO4,P2RX7,IQCG,CELA1,BTN2A2,JAK2,SRGAP2B,SERPINB1,PTPN1,IL7R,GDI2,IL18,RAB11FIP1,APPL1,CTB-58E17.1,ZBTB10,TNFSF13B,MIR181A1HG,IGLV4-69,CXCL11,IGLV3-25,CYP2S1,VOPP1,KIF2A,VMO1,VMA21,ARNTL2,CACNA1F,ADRB3,SH3PXD2A,IFNGR2,CRIP1,NFKBIA,NFKB2,PIM3,NET1,CHST7,NEK6,SPI1,CD84,RIPK2,NCOR2,EPHB3,ABCB10,GPR137B,PLAGL1,USP12,GPR153,PLEK,RP11-568N6.1,N4BP2L1,KYNU,DENND5A,CH507-9B2.3,CCDC126,PNRC1,BCL2A1,MYO1G,REPIN1,ZNF267,LRRK1,PPM1J,CHMP4B,REL,GRASP,HLA-DRB5,HLA-DRB1,HLA-DRA,BCL2L11,HLA-DQB1,AP000253.1,THAP2,TAP1,GRN,GSTP1,ZNF296,SLC4A11,SLC1A2,PRKAR2B,AC011747.4,MTHFD2,CD1B,DSC2,LGALS9,TUBB6,TUBB2B,LIMCH1,TUBB,RAB8B,RAB3A,PXDC1,RELB,IFI30,IL15,CTA-390C10.9,CTB-193M12.5,FNBP1,TES,TIFAB,INSM1,MREG,SLC6A12,H6PD,MARCKSL1,TSPAN33,PTGIR,HCK,SYNGR2,CLIC2,ANKRD22,PSD3,PRRG4,RAB9A,ANKRD33B,TVP23A,BIRC3,TXN,TYMP,TRIP10,HLA-DPA1,GSN,RASSF2,RASSF4,ANTXR2,GRSF1,HLA-DPB1,HLA-DQA1,HLA-DQA2,SNN,GRK3,AOC1,ALDH2,MAP3K13,GRINA,GRIN1,BCL2L14,HLA-DQB2,UBD,UBE2E2,HMSD,TREML1,PPA1,POGLUT1,SLCO5A1,UPB1,RFTN1,MCOLN2,GPR183,GPR157,SLC41A2,RUFY3,CFLAR,ID2,S100B,IDO1,RNF144B,CERS6,IDO2,UVRAG,CEP83,CCDC88A,LINC01170,VTN,PDCD1LG2,BASP1,TBC1D4,TBC1D8,ST3GAL6,IL13RA1,CSF2RA,CSF2RB,IL4I1,CCL17,CCL19,TRAFD1,CCL22,WNT5B,LOR,G0S2,ITIH1,OGFRL1,CSTA,FSCN1,SLC31A2,ARHGAP10,CDKN1A,NXPH3,SERPINF1,SERPINF2,ARHGAP22,NUB1,FLT3,FILIP1L,KCNMB1,ACHE,TNNT2,NRXN2,RP11-202G18.1,MIR155HG,NRP2,TNFRSF11B,LY75,TNFRSF11A,CTSH,TNFAIP2,CTSZ,NR6A1,NR4A3,FAM49A,CXCL9,KDM2B,ZBTB46,NINJ1,DAPP1,ZFAND5,KLF4,ETV3,CD86,ERICH1,EPSTI1,CD83,TMEM176B,TMEM176A,MMD,TMEM150C,NCCRP1,CD80,NAV1,CD74,CD40,LAD1,EBI3,EBF4,LAMP3,LAP3,SLC15A3,DUSP5,CD1E,SLC22A23,DPYSL2,LGALS2,CCR7,TYROBP
Epithelial,N4BP2L2,CAPG,CACYBP,BRI3,GPX2,ACP5,NEDD4L,RBPMS,MT-CYB,ARPC1B,RPS8,CLIC6,MSLN,ARPC3,LHFP,ITM2B,SUSD2,ZC3HAV1,ENO1,SFTPD,TRBC1,RHOBTB3,MAP3K8,AK1,CORO2A,PLAC8,DOK2,TMSB4X,ZDHHC1,RIOK3,UCHL1,CARD16,TKT,RCN1,SYT8,AGER,GSTK1,UGDH,SPINT1,ARL4C,SDHC,NAE1,LRCH4,SNRPE,COL6A3,MT-CO1,GIGYF1,TAF9,RPL13,CXCR4,STMN1,TNNT1,MZB1,CREB3L1,CYBB,RPL12,SH2D2A,SELK,KMT5A,FXR1,HES6,SUSD3,APOBEC3G,LAMTOR4,CBR1,ADIRF,LBH,G6PD,ARHGAP30,EIF2S3,DMXL1,ARPC2,SEZ6L2,TCEAL8,PTGR1,ANKRD12,CD63,AAK1,RASD1,FLRT3,PTPN7,MUC1,RP11-138A9.2,PRRC1,RPL17,IKZF1,IKZF3,PRDM1,NUP188,AKNA,JUNB,SLC44A4,SAA1,ETS1,SAP18,SECISBP2,SELENBP1,PARVG,CD24,LSP1,SF3B4,FCER1G,PDE4B,CCT5,HLA-DPB1,HLA-DPA1,HLA-C,HLA-B,PTPRC,PTPN6,HLA-DRA,HLA-DRB1,SRGN,TSC22D3,HLA-E,ADH1C,SPINT2,HMGB3,COMMD6,SPINK1,CNN3,HCST,HCLS1,CORO1A,CLU,SPARCL1,PSMB5,RAB25,SOX4,COX7A1,IFI27,GYPC,CP,CLDN4,PRSS8,GSTP1,STK17A,CLDN18,AGR2,CREM,GSTA1,STK4,RAC2,CRNDE,AGR3,IGFBP7,CKB,SNX3,TXN,TXNDC17,ACTG1,GPRC5A,TXNIP,TYROBP,ILF2,RAN,IMPA2,SMIM22,CHI3L1,SMCHD1,UBE2D2,SMAP2,IRX2,AKR1C1,IRX3,GMFG,SLPI,ITGB6,CTNNA1,CTNNB1,GLIPR2,PPM1K,CELF2,CEBPD,GIMAP4,CEACAM6,ALOX5AP,CTTN,POLDIP2,KRT17,SYTL3,TACSTD2,CXCL17,GDF15,KRT18,ACAP1,KRT19,KRT5,TAF10,CYB5A,KRT7,KRT8,CYBA,CD99,LAMA3,ANGPTL4,LAMB3,CD79A,CYLD,TAGLN,CYP4B1,CD74,PLLP,CYTIP,LAPTM5,CD7,CD53,CD52,CD48,LCK,FXYD5,FXYD3,REL,LCN2,TBC1D10C,LCP1,CD3D,CD37,PIK3IP1,PIGR,LGALS3BP,SLA,RGCC,FOLR1,ANXA2,PGC,SH3BGRL3,RGS1,PFDN2,SH3BGRL,LMO7,PERP,VIM,AP1S2,SFTPC,SFTPB,SFTPA2,SFTPA1,TFF2,SFTA3,TFF3,TPM1,TFPI2,TGFB1,SFTA2,SF3B6,VSIG2,LST1,LTB,MAL2,MALL,F3,F11R,RNASE1,SDC4,SCGB3A1,PAIP1,CAPZB,MDK,WFDC2,SARAF,METRN,C4BPA,S100P,S100A6,TMEM125,OSTF1,S100A14,TNFRSF1B,S100A11,EPCAM,BTG1,MGST1,ARHGDIB,RPS18,MPZL2,RPL8,RPL37,EMP2,RPL36,BEX3,RPL30,RPL23,NQO1,MT-CO3,DUSP2,MT-ND4,B2M,ELF3,NKX2-1,AURKAIP1,MYO6,NAPSA,ZFP36L2,EHF,EGFR,EFNA1,A2M,ATP1B1,AKR1C2
LRRC15_myofibroblast,CTD-2532K18.2,EMX2,EDIL3,SNAI2,GPX8,RP11-417E7.2,SDC2,XBP1,LRP1,LINC00862,ADAMDEC1,BCL7C,SH3BP5,UAP1,STC1,MOXD1,HOXB3,HOXB5,ADM,NXPH3,HOXB6,TAGLN,ASPN,CCDC80,FAP,FAM43B,FARP1,MAFB,S1PR3,FBLN1,FAM234A,PTPRD-AS1,HNMT,CCL26,SYDE1,AC010987.6,ATF3,MTRNR2L12,PDPN,HS3ST3A1,CTGF,NUPR1,FBXO17,CTHRC1,MXRA5,MXRA8,TBX3,TBX5,PDLIM3,KDELC1,FAM20A,ARMCX1,SULF1,SUGCT,KDELR3,FAM180A,TCEAL7,PIEZO2,ADORA1,TCEAL9,CTSF,PDGFRB,CD109,TCF4,OLFML2B,STON1,FAM127A,CTSK,TDO2,PTX3,PTN,HSPB7,FAM110B,HTRA1,MRC2,STAT2,PKD2,FGFR1,MMP2,TENM3,MYL9,RUNX1T1,FIBIN,CD63,PTK7,MMP14,CD99,MMP11,MMP1,PCOLCE,ID3,PTGIS,MME,WNT5A,CALD1,MYO1D,TGFB1I1,TGFB3,TGFBI,HHIP,PLAT,FKBP7,WNT2,CDH11,LINC00152,NTM,SPOCK1,SPOCD1,ERGIC3,THBS2,HES1,SPHK1,LUM,RP11-400N13.3,CEBPB,FMO1,IGF2,PLOD2,FMOD,FN1,IGFBP2,PCDHB7,HEPH,IGFBP5,IGFBP7,PLPP4,SPARC,AC112721.2,KCNS3,THY1,CA9,CA12,EMP2,MFAP2,SCARB2,PMP22,EMILIN1,NEGR1,SCG5,PODNL1,ELN,NETO1,CSRP2,RARB,TIMP3,CSRP1,C1S,C1R,LRRN4CL,FRMD6,APELA,APCDD1L,FRZB,TWIST1,TWIST2,RARG,FSTL1,C1QTNF1,CYBRD1,MT-ND3,EID1,MT-ND2,RARRES2,RORB,RP11-20J15.3,EGR1,EGLN3,MT-CYB,EGFL6,CHN1,POSTN,SCN7A,NID1,EFEMP2,CHRDL1,EDNRA,FZD1,ECM1,LAMA2,CTD-2171N6.1,SLC4A2,PPP1R15A,SLC39A14,SLC38A5,GUCY1A3,NID2,UBE2QL1,CLMP,GUCA1A,DSEL,RND3,GAL,CYR61,DPYSL4,LRFN5,TPST1,ANTXR1,MSRB3,DACT1,CNN3,AZIN2,INHBA,NBL1,DOK5,RIN2,GAP43,AEBP1,TPM2,TPM1,YIPF3,VGLL3,MEOX2,TMEM158,RIC8A,MFAP5,GAS6,CRYAB,TMEM176A,TPBG,RRAD,ZEB1,GRP,PANX1,BNIP3,COL10A1,COL11A1,COL12A1,RP11-815M8.1,COL14A1,PALLD,COL15A1,ALG14,PRKCDBP,GREM1,ANKRD35,RGS4,COL1A1,COL1A2,RPS29,BAG3,PRKG1,UNC5B,COL3A1,BICC1,DKK3,COL5A1,MFGE8,COL5A2,DIRC3,COL6A1,RFX8,COL6A2,DIO2,TMEM45A,P3H3,TMEM47,VCAN,BGN,GJA1,COL6A3,GJB2,LOX,LOXL1,VCAM1,GPR176,COL8A1,LOXL2,COL8A2,COLEC12,RP11-90J7.3,GLIS1,SELM,DCN,GLRB,ISLR,ANGPTL2,ADAM12,PRR16,LPAR1,SGIP1,NNMT,SGCB,COX7A1,SFRP4,SFRP2,CPE,ADAMTS2,SERPINH1,SERPING1,SERPINF1,RCN3,PRRX1,RCN1,RP13-631K18.5,DDR2,PRSS23,MEG3,CREB3L1,A2M,CEMIP
Macrophage,MCRIP2,TNIK,PDGFC,AC092484.1,OSM,VMA21,PDLIM7,RBP4,MMP12,UBE2D1,LINC01503,CXCL8,SLC7A7,MMP14,SERPINB1,IL4I1,MALAT1,LGALS2,ACTR2,DSE,MEX3B,CA2,ITGB2,GNG5,SQRDL,DENND6B,CTSG,RPLP1,MPHOSPH6,KCNJ5,KCNK13,KLF11,SLC11A1,EREG,P4HA1,CORO1C,ARPIN,MT-CYB,HLA-DRB5,APAF1,ACOT11,RPL13,HSPA1A,MSR1,SLC43A2,TLR2,PSMG1,GLRX,TET2,IRAK3,CPED1,GNAI2,TYMP,TYROBP,HLA-DQB1,HLA-DQA2,STAB1,FZD2,PSAP,HLA-DQA1,HLA-DPB1,ST3GAL6,MGST2,TMEM150B,G0S2,ALOX5,RPS27,HLA-DPA1,HLA-DRA,HLA-DOA,HLA-DMB,DOCK4,FBN2,GPR84,PHF5A,MGAT1,S100A8,INSIG1,DNAJA4,HLA-DMA,FBP1,APOC1,ITGAX,LINC01094,PKD2L1,SAMHD1,IL7R,NPC2,RAP2A,TMEM176A,MFSD1,VSIG4,APOC2,PKP2,PLA2G7,RAB32,NAGA,PLAUR,HK2,IL13RA1,ATP6V0D2,TM6SF1,RAB20,IGSF6,CAPG,DSC2,GRINA,ATP6V1B2,IGSF21,MIR3945HG,PLD4,RASSF4,H2AFY,DAB2,PFKL,CCDC170,HMOX1,RP5-899E9.1,RP11-212I21.2,QKI,ATP6V1F,FRMD4A,HBEGF,ATF3,CCL3,CYP2S1,CCL7,FPR3,MYCL,GRN,PEA15,CCR1,PLSCR1,PLXDC2,CYBB,EEF1A1,CD14,CD163,SPRED1,PMP22,NUDT16,CD1B,CD1E,HNMT,SPP1,LILRB4,GAPT,ALCAM,IFITM2,VDR,TREM1,CACNA2D4,NME2,CX3CR1,MMP19,IFI30,IFI27L2,HCK,CD33,MMP9,SERPINF2,IFI27,TREM2,LGALS1,IER5,PCOLCE2,FAM49A,CD4,RGS10,SPI1,GSN,FAM26F,ASGR2,CTSZ,PYCARD,AP1S2,LMO2,SGK1,CD68,CTSH,LDHB,RHOB,SH2B3,CD86,LPCAT2,ELANE,CTSB,THEMIS2,FN1,GSTO1,THAP2,GPNMB,RHOQ,SIGLEC12,PAPSS2,EPB41L3,TGFBI,CEBPB,VAMP8,SIRPA,MRAS,PAFAH2,MRC1,CEBPD,TMIGD3,LAMTOR2,PPIF,SLAMF8,PTPRO,KCNMA1,KCNMB1,ZNF385A,SLAMF9,LACTB,AP001055.6,LRP1,PTPRE,CSTB,CSTA,SLC16A10,HGF,CES1,CFP,TSPO,KCTD12,CST6,BST1,ODF3B,MRPL23,CST3,CHCHD10,ODF3L1,PPT1,AIF1,SLC1A3,NCF2,HSPA6,ETS2,MARCO,RNASE6,TNFAIP8L2,CHMP4B,SOD2,FABP5,CSF2RA,MS4A6A,LST1,OLR1,LTA4H,ABCA1,ADAP2,CIITA,SLC31A2,CSF1R,OPN3,PTGS1,MS4A7,FCER1G,BNIP3L,LY86,OTOA,CLEC10A,CLEC11A,TNFSF13B,FCGR2A,CLEC4A,FCGR2B,BLOC1S1,HEBP1,CLEC5A,RNF130,ADAMDEC1,CLEC7A,BID,CREG1,RNF144B,OSCAR,CR1L,SLC8A1,LYZ,TRPM2,FCGRT,KLF4,GLUL,COX5A,BCAT1,PSTPIP2,TNNI2,FGL2,COTL1,ANPEP,GNA13,NEAT1,GNB4,SMIM3,MAFB,FCN1,PRTN3,GNAQ,GPX1
Macrophage_Alveolar,SMIM4,LPL,SPG21,RAC1,APIP,OSTF1,BCL2L14,CAPG,ZMYND15,ACAA2,AKR7A2,NUP214,SHTN1,PHLDA3,FUT7,CD302,CATSPER1,IFI30,UBE2D1,CTSS,RP11-398C13.6,TXN,CTNNB1,ALOX5AP,PFN1,ARHGAP22,RIN3,FHAD1,RP11-37B2.1,CAMTA1,RHOG,TIMP2,TRAC,STX11,POMP,FCRLB,AC012668.2,ATP5E,RGS10,NDUFB5,LRRK1,TMEM219,HLA-A,APOE,TMEM170B,MTMR10,ACOT7,VPS37C,OASL,ATP5J2,KLF2,RAB8A,ZDHHC8,FAM162A,LIMS1,KMO,RP3-393E18.2,NCF2,LGALS9,SDHB,R3HCC1L,TLR4,CCL13,LCP1,EIF3M,AGPS,LGALS1,NUP133,ARPC3,ARPC5,LAMTOR2,KYNU,DSE,DPYSL2,TMEM14C,RPS27L,ADAD2,CCL18,DOK1,DNASE2B,ADAM17,KLF4,FAM49B,BLOC1S1,LINC01503,RXRA,KCTD12,KCNMA1,LRP1,KCNK6,PLEK,PLAUR,S100A10,JAML,LSP1,FFAR4,FGR,APOC1,AC010894.3,OPN3,LY96,LYRM9,IRF8,IQSEC3,FIBP,IL15,MAFB,MALAT1,OTOA,SDCCAG8,IER2,PPARG,CCSER1,TREM1,CD163,SEPT4,SERPINB1,TWF2,NPM3,CD1A,FTCDNL1,SH3BGRL,IDH3G,MINOS1,ARRDC4,CYSTM1,FUOM,CD1C,CYBB,B3GNT5,MMP19,TRIQK,MNDA,GABARAP,TNFAIP8L2,GAPLINC,GCA,CXCL5,SLC15A3,PRPS2,SLC16A10,SLC19A3,RNF144B,GDI2,CTSH,GK,CSTB,CD74,BLOC1S2,PGLS,PFKL,HLA-DQB2,TRPC6,GLUL,ATP5C1,TPMT,PARVG,C1QC,SLCO2B1,MT-CYB,MT-ND3,HLA-DOB,RGS18,CRIP1,GNAI2,HLA-DMA,GNAO1,NDUFB2,GNB4,NDUFA7,VIM,RBX1,GNG5,RBP4,VMO1,RBM47,RASSF4,CKLF,NAA38,SNTB1,SRP19,GPD1,C1QB,PBX3,NAAA,NDRG2,ATP6V0D1,ALDH1A1,PCOLCE2,GSN,ARL8B,CLEC12A,RAB20,UBE2E2,BLVRB,CCL7,UBASH3B,CLEC4A,RAB32,CLEC7A,PYCARD,CLEC9A,SPI1,SNX3,SNX10,COTL1,SMCO4,RETN,CPVL,ST3GAL6,MTHFD1L,STAC,CHP1,SLC8A1,CSF2RA,CST3,CSTA,CES1,CEBPA,VSIG4,MS4A7,CD86,MS4A6A,WDFY4,CD68,MRC1,SLAMF8,ASGR1,CD300LF,AP2S1,TEX14,VAMP8,TRHDE,CD1E,PRAM1,NPC2,CYP27A1,SERPINF2,TFEC,SERPINF1,MDM2,MCEMP1,MARCO,ADAMTSL4,LYZ,S100B,LST1,DNAJC5B,LINC01272,RRAGD,LGALS2,ZNF385A,EIF4EBP1,ELK1,NUPR1,BATF3,RP3-460G2.2,PLSCR1,CCDC88A,FABP4,FAM26F,FAM89A,TYMP,FCER1A,FCER1G,FCGBP,AGRP,OLR1,FCGRT,RP11-356N1.2,INHBA,OSCAR,UCP2,IL18,FLT3,FOLR3,ARPC1B,AIF1,CARD9,IDO1,ALOX5,RP11-443B7.1,HNMT,HMOX1,GLIPR2,HLA-DRB1,HLA-DRA,HLA-DQB1,HLA-DQA1,HLA-DPB1,ALDH2,HLA-DPA1,TYROBP,GPX1,C1QA,GS1-600G8.5,BRI3,HCK,HAVCR2,SLC11A1
