,0
1605,DKK2
1606,LEF1
1607,OSTC
1608,COL25A1
1609,ENPEP
1610,FAM241A
1611,AP1AR
1612,RP11-73K9.3
1613,CAMK2D
1614,ARSJ
1615,SNHG8
1616,PRSS12
1617,METTL14
1618,SYNPO2
1619,USP53
1620,PDE5A
1621,RP11-679C8.2
1622,NDNF
1623,EXOSC9
1624,FGF2
1625,NUDT6
1626,LINC01091
1627,RP11-125O18.1
1628,INTU
1629,ABHD18
1630,PGRMC2
1631,RP11-184M15.1
1632,JADE1
1633,SCLT1
1634,PCDH10
1635,NOCT
1636,RAB33B-AS1
1637,SETD7
1638,MAML3
1639,SMARCA5
1640,HHIP
1641,SLC10A7
1642,EDNRA
1643,PRMT9
1644,NR3C2
1645,SH3D19
1646,FAM160A1
1647,GATB
1648,LINC02273
1649,FBXW7
1650,TIGD4
1651,TRIM2
1652,MND1
1653,SFRP2
1654,DCHS2
1655,PLRG1
1656,RP11-92A5.2
1657,MAP9
1658,GUCY1A1
1659,PDGFC
1660,GRIA2
1661,GASK1B
1662,FNIP2
1663,SMIM31
1664,FAM218A
1665,MSMO1
1666,TLL1
1667,RP11-327O17.2
1668,HPF1
1669,GALNT7
1670,SAP30
1671,SCRG1
1672,HAND2
1673,HPGD
1674,GPM6A
1675,WDR17
1676,VEGFC
1677,AGA
1678,DCTD
1679,WWC2
1680,RWDD4
1681,STOX2
1682,PRIMPOL
1683,ANKRD37
1684,SORBS2
1685,FAM149A
1686,FAT1
1687,TRIML2
1688,EXOC3
1689,TPPP
1690,LPCAT1
1691,MRPL36
1692,IRX4
1693,RP11-259O2.1
1694,IRX2
1695,IRX1
1696,ICE1
1697,ADCY2
1698,C5orf49
1699,SNHG18
1700,CTD-2256P15.1
1701,CMBL
1702,MARCHF6
1703,DNAH5
1704,TRIO
1705,OTULINL
1706,OTULIN-DT
1707,ANKH
1708,ANKH-DT
1709,FBXL7
1710,ZNF622
1711,RETREG1
1712,MYO10
1713,LINC02211
1714,ZFR
1715,NPR3
1716,TARS1
1717,PRLR
1718,IL7R
1719,NADK2
1720,SLC1A3
1721,EGFLAM
1722,CTD-2263F21.1
1723,LIFR-AS1
1724,RICTOR
1725,FYB1
1726,DAB2
1727,PTGER4
1728,C7
1729,PLCXD3
1730,C5orf51
1731,CTD-2636A23.2
1732,TMEM267
1733,NNT-AS1
1734,RP11-53O19.3
1735,EMB
1736,PARP8
1737,ITGA1
1738,ITGA2
1739,ARL15
1740,ESM1
1741,GZMK
1742,GZMA
1743,GPX8
1744,CTD-2031P19.5
1745,PLK2
1746,GAPT
1747,RAB3C
1748,PDE4D
1749,ZSWIM6
1750,DIMT1
1751,IPO11
1752,ADAMTS6
1753,CENPK
1754,TRAPPC13
1755,SHLD3
1756,SGTB
1757,ERBIN
1758,MAST4
1759,PIK3R1
1760,SLC30A5
1761,CENPH
1762,CCDC125
1763,RAD17
1764,OCLN
1765,RP11-497H16.9
1766,NAIP
1767,BDP1
1768,MCCC2
1769,MAP1B
1770,TMEM171
1771,FOXD1
1772,ARHGEF28
1773,ENC1
1774,NSA2
1775,CTC-366B18.2
1776,F2RL2
1777,F2RL1
1778,AGGF1
1779,AP3B1
1780,ARSB
1781,BHMT2
1782,JMY
1783,CMYA5
1784,THBS4
1785,SERINC5
1786,CTD-2015H6.3
1787,FAM151B
1788,DHFR
1789,MSH3
1790,CKMT2
1791,ZCCHC9
1792,ATP6AP1L
1793,TMEM167A
1794,VCAN
1795,EDIL3
1796,TMEM161B-AS1
1797,POLR3G
1798,LYSMD3
1799,ADGRV1
1800,LUCAT1
1801,ARRDC3
1802,NR2F1-AS1
1803,POU5F2
1804,SLF1
1805,SPATA9
1806,AC008592.8
1807,LINC01554
1808,PCSK1
1809,ERAP2
1810,FAM174A
1811,PPIP5K2
1812,TSLP
1813,CAMK4
1814,DCP2
1815,YTHDC2
1816,PGGT1B
1817,TICAM2
1818,TMED7
1819,CTD-2287O16.5
1820,SEMA6A
1821,SEMA6A-AS1
1822,DTWD2
1823,TNFAIP8
1824,SNCAIP
1825,SNX24
1826,GRAMD2B
1827,ALDH7A1
1828,MEGF10
1829,PRRC1
1830,SLC12A2
1831,FBN2
1832,CHSY3
1833,FNIP1
1834,SLC22A4
1835,SLC22A5
1836,RAD50
1837,SEPTIN8
1838,SHROOM1
1839,HSPA4
1840,VDAC1
1841,TCF7
1842,PPP2CA-DT
1843,CDKL3
1844,SEC24A
1845,CAMLG
1846,C5orf24
1847,C5orf66
1848,CXCL14
1849,SLC25A48
1850,SMAD5-AS1
1851,SPOCK1
1852,HNRNPA0
1853,RP11-381K20.2
1854,PKD2L2
1855,ETF1
1856,HSPA9
1857,AC034243.1
1858,LRRTM2
1859,MZB1
1860,DNAJC18
1861,ECSCR
1862,STING1
1863,ANKHD1
1864,ANKHD1-EIF4EBP3
1865,IK
1866,PCDHA10
1867,PCDHA12
1868,PCDHB4
1869,PCDHB5
1870,PCDHB7
1871,PCDHB9
1872,PCDHB11
1873,PCDHB12
1874,PCDHB13
1875,PCDHGA3
1876,PCDHGA4
1877,PCDHGB2
1878,PCDHGA6
1879,PCDHGA7
1880,PCDHGB6
1881,PCDHGA10
1882,PCDHGB7
1883,PCDHGA11
1884,PCDHGA12
1885,PCDHGC3
1886,DIAPH1-AS1
1887,RELL2
1888,FCHSD1
1889,ARAP3
1890,PCDH1
1891,DELE1
1892,PCDH12
1893,RNF14
1894,NR3C1
1895,YIPF5
1896,PRELID2
1897,LARS1
1898,STK32A
1899,JAKMIP2
1900,SPINK1
1901,IL17B
1902,CARMN
1903,ARHGEF37
1904,SLC26A2
1905,TIGD6
1906,PDGFRB
1907,NDST1
1908,SYNPO
1909,DCTN4
1910,GPX3
1911,GM2A
1912,SPARC
1913,RP11-54C4.3
1914,GRIA1
1915,GALNT10
1916,CNOT8
1917,GEMIN5
1918,HAVCR2
1919,MED7
1920,ADAM19
1921,LSM11
1922,CLINT1
1923,CCNJL
1924,SLU7
1925,TENM2
1926,RARS1
1927,FBLL1
1928,PANK3
1929,SLIT3
1930,SPDL1
1931,FOXI1
1932,KCNMB1
1933,GABRP
1934,NPM1
1935,FGF18
1936,STK10
1937,STC2
1938,BOD1
1939,HRH2
1940,THOC3
1941,SIMC1
1942,KIAA1191
1943,ARL10
1944,FAF2
1945,TSPAN17
1946,ZNF346
1947,RGS14
1948,GRK6
1949,PDLIM7
1950,DOK3
1951,DDX41
1952,TMED9
1953,RP11-423H2.3
1954,N4BP3
1955,RMND5B
1956,ZNF354A
1957,ZNF454
1958,ZNF879
1959,HNRNPH1
1960,SQSTM1
1961,MRNIP
1962,CTC-241N9.1
1963,TBC1D9B
1964,CTB-129O4.1
1965,GFPT2
1966,CNOT6
1967,SCGB3A1
1968,FLT4
1969,ZFP62
1970,BTNL9
1971,TRIM7
1972,RACK1
1973,DUSP22
1974,IRF4
1975,EXOC2
1976,RP11-157J24.2
1977,FOXC1
1978,GMDS-DT
1979,SERPINB9P1
1980,SERPINB9
1981,SERPINB6
1982,NQO2
1983,BPHL
1984,TUBB2B
1985,SLC22A23
1986,PXDC1
1987,CDYL
1988,LYRM4-AS1
1989,NRN1
1990,F13A1
1991,SNRNP48
1992,BMP6
1993,TFAP2A
1994,GCNT2
1995,PAK1IP1
1996,TMEM14C
1997,NEDD9
1998,ADTRP
1999,EDN1
2000,RP1-223E5.4
2001,NOL7
2002,MCUR1
2003,CD83
2004,GMPR
2005,ATXN1
2006,RP1-151F17.2
2007,RBM24
2008,CAP2
2009,NUP153-AS1
2010,KDM1B
2011,RNF144B
2012,MBOAT1
2013,SOX4
2014,DCDC2
2015,ACOT13
2016,RP1-30M3.5
2017,GMNN
2018,RIPOR2
2019,TRIM38
2020,U91328.19
2021,H1-2
2022,H4C3
2023,H2AC6
2024,H2BC5
2025,RP1-221C16.8
2026,H2BC6
2027,H1-3
2028,H2BC9
2029,H4C8
2030,BTN3A3
2031,HMGN4
2032,ZNF322
2033,ZNF391
2034,ZNF184
2035,ZSCAN31
2036,ZSCAN12
2037,TRIM27
2038,GABBR1
2039,ZFP57
2040,HLA-A
2041,TRIM39
2042,GNL1
2043,PRR3
2044,ABCF1
2045,PPP1R10
2046,MDC1
2047,TUBB
2048,FLOT1
2049,IER3-AS1
2050,IER3
2051,C6orf15
2052,POU5F1
2053,XXbac-BPG299F13.17
2054,HCG27
2055,HLA-B
2056,DDX39B
2057,ATP6V1G2
2058,LTB
2059,NCR3
2060,C6orf47
2061,CSNK2B
2062,ABHD16A
2063,CLIC1
2064,HSPA1L
2065,SNHG32
2066,ZBTB12
2067,C2-AS1
2068,DXO
2069,CYP21A2
2070,ATF6B
2071,XXbac-BPG300A18.14
2072,PPT2
2073,PPT2-EGFL8
2074,AGER
2075,PBX2
2076,NOTCH4
2077,TSBP1-AS1
2078,HLA-DQB2
2079,SLC39A7
2080,VPS52
2081,B3GALT4
2082,WDR46
2083,RGL2
2084,ZBTB22
2085,BAK1
2086,LEMD2
2087,HMGA1
2088,SPDEF
2089,SCUBE3
2090,FANCE
2091,FKBP5
2092,CLPSL1
2093,LHFPL5
2094,KCTD20
2095,SRSF3
2096,CDKN1A
2097,CPNE5
2098,TBC1D22B
2099,CMTR1
2100,MDGA1
2101,ZFAND3
2102,BTBD9
2103,KCNK17
2104,KIF6
2105,DAAM2-AS1
2106,TREM2
2107,TREM1
2108,FOXP4
2109,MDFI
2110,USP49
2111,RP11-7K24.3
2112,UBR2
2113,TBCC
2114,RPL7L1
2115,C6orf226
2116,KLC4
2117,PTK7
2118,CUL9
2119,ABCC10
2120,DLK2
2121,TJAP1
2122,YIPF3
2123,RSPH9
2124,VEGFA
2125,SLC29A1
2126,HSP90AB1
2127,SLC35B2
2128,CLIC5
2129,RCAN2
2130,CYP39A1
2131,SLC25A27
2132,TDRD6
2133,PLA2G7
2134,ADGRF5
2135,TNFRSF21
2136,CENPQ
2137,FBXO9
2138,ELOVL5
2139,LRRC1
2140,HMGCLL1
2141,COL21A1
2142,DST
2143,ZNF451
2144,BAG2
2145,XXbac-BPGBPG55C20.2
2146,XXbac-BPG55C20.7
2147,PTP4A1
2148,LMBRD1
2149,COL19A1
2150,SMAP1
2151,LINC00472
2152,RIMS1
2153,SLC17A5
2154,TMEM30A
2155,SENP6
2156,MYO6
2157,HMGN3
2158,ELOVL4
2159,ME1
2160,CEP162
2161,TBX18
2162,NT5E
2163,RP11-393I2.4
2164,CNR1
2165,PM20D2
2166,LYRM2
2167,CASP8AP2
2168,MAP3K7
2169,MANEA-DT
2170,FHL5
2171,GPR63
2172,NDUFAF4
2173,FAXC
2174,SIM1
2175,RP3-467N11.1
2176,PRDM1
2177,LINC02532
2178,CD24
2179,CEP57L1
2180,CD164
2181,ZBTB24
2182,CDC40
2183,METTL24
2184,CDK19
2185,SLC16A10
2186,FYN
2187,CCN6
2188,FAM229B
2189,LAMA4
2190,RP1-142L7.9
2191,RP1-142L7.8
2192,MARCKS
2193,TSPYL4
2194,CALHM5
2195,KPNA5
2196,DCBLD1
2197,GOPC
2198,PLN
2199,ASF1A
2200,GJA1
2201,PKIB
2202,FABP7
2203,NKAIN2
2204,HINT3
2205,CENPW
2206,KIAA0408
2207,THEMIS
2208,LAMA2
2209,SAMD3
2210,AKAP7
2211,VNN3
2212,VNN2
2213,EYA4
2214,TBPL1
2215,SGK1
2216,LINC01010
2217,HBS1L
2218,MYB
2219,RP3-388E23.2
2220,PDE7B
2221,MAP7
2222,RP3-325F22.5
2223,MAP3K5
2224,IL20RA
2225,TNFAIP3
2226,NHSL1
2227,ECT2L
2228,HECA
2229,CITED2
2230,HIVEP2
2231,RP1-67K17.4
2232,LINC01277
2233,RP1-45I4.3
2234,PEX3
2235,FUCA2
2236,LTV1
2237,FBXO30
2238,FBXO30-DT
2239,RAB32
2240,SAMD5
2241,SASH1
2242,SUMO4
2243,RP11-350J20.13
2244,PCMT1
2245,LRP11
2246,RAET1E
2247,RAET1G
2248,ULBP2
2249,PPP1R14C
2250,PLEKHG1
2251,MTHFD1L
2252,ZBTB2
2253,RMND1
2254,IPCEF1
2255,CNKSR3
2256,TIAM2
2257,ZDHHC14
2258,SNX9
2259,RP11-52J3.3
2260,SYNJ2
2261,DYNLT1
2262,SYTL3
2263,RP3-393E18.2
2264,ACAT2
2265,TCP1
2266,IGF2R
2267,MAP3K4-AS1
2268,MAP3K4
2269,AGPAT4
2270,PACRG
2271,CAHM
2272,CCR6
2273,RP11-517H2.8
2274,LINC01558
2275,SMOC2
2276,XXyac-YX65C7_A.2
2277,THBS2
2278,LINC00242
2279,PRKAR1B-AS1
2280,SUN1
2281,ADAP1
2282,C7orf50
2283,GPER1
2284,ZFAND2A
2285,ZFAND2A-DT
2286,MAFK
2287,TMEM184A
2288,MRM2
2289,SNX8
2290,IQCE
2291,TTYH3
2292,AMZ1
2293,SDK1
2294,AP5Z1
2295,SLC29A4
2296,TNRC18
2297,RP11-1275H24.1
2298,FBXL18
2299,RNF216
2300,EIF2AK1
2301,USP42
2302,RAC1
2303,DAGLB
2304,ZNF12
2305,CCZ1B
2306,C1GALT1
2307,MIOS-DT
2308,MIOS
2309,UMAD1
2310,ICA1
2311,PHF14
2312,TMEM106B
2313,ARL4A
2314,ETV1
2315,DGKB
2316,BZW2
2317,TSPAN13
2318,AGR2
2319,AGR3
2320,AHR
2321,SNX13
2322,POLR1F
2323,DNAH11
2324,AC002480.3
2325,TOMM7
2326,FAM126A
2327,AC005082.12
2328,GPNMB
2329,MALSU1
2330,TRA2A
2331,FAM221A
2332,GSDME
2333,OSBPL3
2334,HNRNPA2B1
2335,AC004540.4
2336,HOXA1
2337,HOTAIRM1
2338,HOXA4
2339,HOXA-AS3
2340,HOXA5
2341,HOXA10
2342,HIBADH
2343,JAZF1
2344,CPVL
2345,WIPF3
2346,SCRN1
2347,PLEKHA8
2348,LINC01176
2349,NOD1
2350,GS1-114I9.1
2351,GARS1
2352,MINDY4
2353,AQP1
2354,PDE1C
2355,RP11-225B17.2
2356,RP9
2357,KIAA0895
2358,GPR141
2359,TRGC2
2360,TRGV10
2361,TRG-AS1
2362,TRGV4
2363,VPS41
2364,INHBA
2365,GLI3
2366,PSMA2
2367,STK17A
2368,URGCP
2369,SPDYE1
2370,AC004951.6
2371,LINC00957
2372,PGAM2
2373,POLD2
2374,GCK
2375,CAMK2B
2376,MYO1G
2377,NACAD
2378,RAMP3
2379,IGFBP3
2380,COBL
2381,SEC61G
2382,EGFR
2383,NIPSNAP2
2384,MRPS17
2385,ZNF727
2386,ZNF736
2387,ZNF107
2388,RP11-797H7.5
2389,VKORC1L1
2390,GUSB
2391,TPST1
2392,LINC02604
2393,SBDS
2394,TYW1
2395,RP11-166O4.6
2396,AUTS2
2397,TYW1B
2398,NSUN5
2399,BAZ1B
2400,BCL7B
2401,DNAJC30
2402,CLDN3
2403,CLDN4
2404,METTL27
2405,ELN
2406,LAT2
2407,GTF2IRD1
2408,GTF2I
2409,NCF1
2410,RCC1L
2411,AC004878.2
2412,HIP1
2413,STYXL1
2414,SRRM3
2415,SPDYE16
2416,CCDC146
2417,FGL2
2418,RP5-899E9.1
2419,PTPN12
2420,APTR
2421,TMEM60
2422,CD36
2423,SEMA3C
2424,CACNA2D1
2425,DMTF1
2426,CROT
2427,RUNDC3B
2428,SRI
2429,STEAP4
2430,STEAP2
2431,FAM237B
2432,AC002456.2
2433,MTERF1
2434,KRIT1
2435,PEX1
2436,SAMD9L
2437,GNG11
2438,COL1A2
2439,SGCE
2440,PPP1R9A
2441,PON2
2442,PDK4
2443,AC002451.3
2444,DLX5
2445,LMTK2
2446,TECPR1
2447,NPTX2
2448,TRRAP
2449,RP5-900K19.2
2450,ARPC1B
2451,PDAP1
2452,PTCD1
2453,CPSF4
2454,ZKSCAN5
2455,TMEM225B
2456,CYP3A5
2457,AZGP1
2458,ZSCAN21
2459,MCM7
2460,AP4M1
2461,TRAPPC14
2462,GAL3ST4
2463,GPC2
2464,TSC22D4
2465,PCOLCE
2466,EPHB4
2467,TRIP6
2468,SRRT
2469,MUC12
2470,MUC12-AS1
2471,SERPINE1
2472,ZNHIT1
2473,CLDN15
2474,IFT22
2475,CUX1
2476,ALKBH4
2477,POLR2J
2478,FAM185A
2479,FBXL13
2480,ARMC10
2481,PSMC2
2482,SLC26A5
2483,CTB-107G13.1
2484,ORC5
2485,KMT2E-AS1
2486,KMT2E
2487,CTB-152G17.6
2488,RP4-778K6.3
2489,PUS7
2490,RP11-251G23.5
2491,RP11-22N19.2
2492,PRKAR2B
2493,GPR22
2494,CBLL1
2495,DLD
2496,NRCAM
2497,DNAJB9
2498,LRRN3
2499,ZNF277
2500,IFRD1
2501,LSMEM1
2502,MDFIC
2503,TFEC
2504,CAV2
2505,MET
2506,ST7-AS1
2507,LSM8
2508,PTPRZ1
2509,IQUB
2510,NDUFA5
2511,GPR37
2512,IMPDH1
2513,RP11-274B21.10
2514,CCDC136
2515,IRF5
2516,AHCYL2
2517,STRIP2
2518,UBE2H
2519,ZC3HC1
2520,KLHDC10
2521,CPA4
2522,LINC00513
2523,AC058791.1
2524,MKLN1
2525,RP11-180C16.1
2526,LRGUK
2527,RP11-38M8.1
2528,CALD1
2529,WDR91
2530,CNOT4
2531,AC015987.1
2532,MTPN
2533,PTN
2534,CREB3L2
2535,TMEM213
2536,KIAA1549
2537,UBN2
2538,FMC1
2539,RP11-634H22.1
2540,CLEC2L
2541,TBXAS1
2542,KDM7A
2543,SLC37A3
2544,ADCK2
2545,BRAF
2546,MRPS33
2547,TMEM178B
2548,AGK
2549,CLEC5A
2550,EPHB6
2551,PIP
2552,CASP2
2553,FAM131B
2554,ZYX
2555,EPHA1-AS1
2556,ARHGEF35
2557,ARHGEF35-AS1
2558,ZNF425
2559,ZNF212
2560,ZNF783
2561,REPIN1
2562,RP11-511P7.5
2563,GIMAP6
2564,TMEM176A
2565,NOS3
2566,ATG9B
2567,CDK5
2568,CHPF2
2569,RP4-548D19.3
2570,WDR86
2571,PRKAG2
2572,LINC01003
2573,XRCC2
2574,DPP6
2575,PAXIP1-DT
2576,INSIG1-DT
2577,EN2
2578,AC009403.2
2579,LINC01006
2580,PLCXD1
2581,RP11-309M23.1
2582,CRLF2
2583,IL3RA
2584,ASMTL-AS1
2585,ASMTL
2586,ARSD
2587,ARSL
2588,MXRA5
2589,PRKX
2590,NLGN4X
2591,STS
2592,PNPLA4
2593,ANOS1
2594,GPR143
2595,CLCN4
2596,HCCS
2597,TLR7
2598,TLR8
2599,LINC02154
2600,BMX
2601,CA5B
2602,AP1S2
2603,CTPS2
2604,SYAP1
2605,TXLNG
2606,RAI2
2607,PDHA1
2608,RPS6KA3
2609,CNKSR2
2610,YY2
2611,PHEX
2612,PTCHD1
2613,PRDX4
2614,APOO
2615,KLHL15
2616,PDK3
2617,IL1RAPL1
2618,NR0B1
2619,TASL
2620,CYBB
2621,SRPX
2622,RPGR
2623,ATP6AP2
2624,MED14
2625,USP9X
2626,PPP1R2C
2627,MAOA
2628,MAOB
2629,KDM6A
2630,RP6-99M1.3
2631,LINC02595
2632,JADE3
2633,RBM10
2634,USP11
2635,ZNF41
2636,ARAF
2637,UXT
2638,SLC38A5
2639,WAS
2640,SUV39H1
2641,GLOD5
2642,SLC35A2
2643,GRIPAP1
2644,CCDC120
2645,GPKOW
2646,FOXP3
2647,PPP1R3F
2648,LL0XNC01-7P3.1
2649,USP27X
2650,CLCN5
2651,SHROOM4
2652,NUDT10
2653,MAGED1
2654,GPR173
2655,TSPYL2
2656,KDM5C
2657,IQSEC2
2658,SMC1A
2659,RIBC1
2660,HSD17B10
2661,PHF8
2662,WNK3
2663,TSR2
2664,MAGED2
2665,APEX2
2666,FAM104B
2667,MTRNR2L10
2668,USP51
2669,RRAGB
2670,RP13-188A5.1
2671,SPIN2B
2672,SPIN2A
2673,ZXDA
2674,MIR223HG
2675,HEPH
2676,AR
2677,RP6-201G10.2
2678,EFNB1
2679,EDA
2680,DLG3-AS1
2681,SLC7A3
2682,SNX12
2683,FOXO4
2684,GCNA
2685,CXCR3
2686,PIN4
2687,NAP1L2
2688,CHIC1
2689,TSIX
2690,FTX
2691,RP13-216E22.4
2692,ABCB7
2693,MAGT1
2694,PGK1
2695,CYSLTR1
2696,GPR174
2697,ITM2A
2698,SH3BGRL
2699,HDX
2700,APOOL
2701,ZNF711
2702,CHM
2703,KLHL4
2704,SYTL4
2705,RPL36A
2706,ARMCX1
2707,ARMCX6
2708,TCEAL2
2709,ARMCX5
2710,GPRASP1
2711,BHLHB9
2712,BEX4
2713,TCEAL8
2714,BEX2
2715,TCEAL7
2716,TCEAL9
2717,BEX3
2718,PLP1
2719,ZCCHC18
2720,FAM199X
2721,IL1RAPL2
2722,RADX
2723,PRPS1
2724,TSC22D3
2725,MID2
2726,ATG4A
2727,COL4A6
2728,TMEM164
2729,AMMECR1
2730,CHRDL1
2731,AMOT
2732,LRCH2
2733,PLS3
2734,DANT2
2735,SLC6A14
2736,DOCK11
2737,LINC01285
2738,SLC25A5
2739,NDUFA1
2740,TMEM255A
2741,THOC2
2742,SH2D1A
2743,UTP14A
2744,ZNF280C
2745,RBMX2
2746,IGSF1
2747,RAP2C
2748,HS6ST2
2749,GPC4
2750,GPC3
2751,CCDC160
2752,PHF6
2753,PABIR3
2754,ZNF75D
2755,ZNF449
2756,SLC9A6
2757,CD40LG
2758,RP11-1114A5.4
2759,SLITRK4
2760,SLITRK2
2761,FMR1
2762,IDS
2763,EOLA1
2764,TMEM185A
2765,EOLA2
2766,LINC00894
2767,MTM1
2768,MTMR1
2769,CD99L2
2770,PRRG3
2771,CETN2
2772,ZNF185
2773,BGN
2774,CCNQ
2775,SLC6A8
2776,AVPR2
2777,XX-FW83563B9.5
2778,ATP6AP1
2779,UBL4A
2780,FAM3A
2781,BRCC3
2782,F8A3
2783,VAMP7
2784,IL9R
2785,ZNF596
2786,RP11-91J19.3
2787,DLGAP2
2788,CLN8
2789,CTD-2336O2.1
2790,ARHGEF10
2791,KBTBD11
2792,RP11-115C21.2
2793,ANGPT2
2794,DEFB1
2795,FAM66B
2796,PRAG1
2797,MFHAS1
2798,SOX7
2799,XKR6
2800,AF131216.6
2801,BLK
2802,CTSB
2803,AC145124.2
2804,DLC1
2805,ZDHHC2
2806,PDGFRL
2807,PCM1
2808,NAT1
2809,SH2D4A
2810,CSGALNACT1
2811,LPL
2812,ATP6V1B2
2813,DOK2
2814,XPO7
2815,NPM2
2816,FAM160B2
2817,NUDT18
2818,REEP4
2819,BMP1
2820,PIWIL2
2821,PPP3CC
2822,PDLIM2
2823,C8orf58
2824,CCAR2
2825,BIN3
2826,RP11-875O11.1
2827,ENTPD4
2828,NKX3-1
2829,ADAM28
2830,GNRH1
2831,KCTD9
2832,CDCA2
2833,PPP2R2A
2834,PNMA2
2835,CLU
2836,CCDC25
2837,NUGGC
2838,ELP3
2839,ZNF395
2840,SARAF
2841,LEPROTL1
2842,RBPMS-AS1
2843,GSR
2844,UBXN8
2845,NRG1
2846,RP11-722E23.2
2847,ERLIN2
2848,ADGRA2
2849,ASH2L
2850,RP11-350N15.5
2851,FGFR1
2852,RP11-723D22.3
2853,CTD-2544N14.3
2854,TM2D2
2855,IDO1
2856,TCIM
2857,SFRP1
2858,GOLGA7
2859,GINS4
2860,ANK1
2861,RP11-589C21.6
2862,AP3M2
2863,PLAT
2864,SPIDR
2865,CEBPD
2866,PRKDC
2867,UBE2V2
2868,SNAI2
2869,RP11-110G21.1
2870,ST18
2871,ATP6V1H
2872,RGS20
2873,TCEA1
2874,MRPL15
2875,LYN
2876,PLAG1
2877,CHCHD7
2878,SDR16C5
2879,FAM110B
2880,SDCBP
2881,TOX
2882,GGH
2883,BHLHE22
2884,CTD-3025N20.3
2885,RP11-707M3.3
2886,PDE7A
2887,MYBL1
2888,VCPIP1
2889,COPS5
2890,XKR9
2891,MSC
2892,KCNB2
2893,TERF1
2894,SBSPON
2895,RDH10
2896,STAU2
2897,RP11-6I2.3
2898,GDAP1
2899,HNF4G
2900,RP11-38H17.1
2901,PKIA
2902,HEY1
2903,MRPS28
2904,RP11-48B3.5
2905,ZBTB10
2906,PAG1
2907,IMPA1
2908,CHMP4C
2909,SNX16
2910,LRRCC1
2911,CA13
2912,CA3
2913,RMDN1
2914,CPNE3
2915,RIPK2
2916,NBN
2917,PIP4P2
2918,RUNX1T1
2919,RBM12B
2920,ESRP1
2921,DPY19L4
2922,INTS8
2923,C8orf37
2924,GDF6
2925,MTERF3
2926,TSPYL5
2927,LAPTM4B
2928,RIDA
2929,NIPAL2
2930,OSR2
2931,VPS13B-DT
2932,ANKRD46
2933,PABPC1
2934,YWHAZ
2935,ZNNT1
2936,NCALD
2937,RRM2B
2938,KB-431C1.5
2939,KLF10
2940,AZIN1
2941,KB-1254G8.1
2942,MAILR
2943,RIMS2
2944,DPYS
2945,EIF3E
2946,EMC2
2947,ENY2
2948,PKHD1L1
2949,EBAG9
2950,TRPS1
2951,TAF2
2952,DSCC1
2953,DEPTOR
2954,RP11-760H22.2
2955,MRPL13
2956,HAS2
2957,ZHX1
2958,FBXO32
2959,TMEM65
2960,RP11-158K1.3
2961,MTSS1
2962,ZNF572
2963,SQLE
2964,PRNCR1
2965,PVT1
2966,CYRIB
2967,ASAP1
2968,KCNQ3
2969,LRRC6
2970,PHF20L1
2971,NDRG1
2972,ST3GAL1-DT
2973,ZFAT
2974,RP11-489O18.1
2975,RP11-809O17.1
2976,SLC45A4
2977,GPR20
2978,PTP4A3
2979,CTD-3064M3.7
2980,LY6E-DT
2981,LY6E
2982,GPIHBP1
2983,ZFP41
2984,GLI4
2985,MINCR
2986,ZNF696
2987,RP13-582O9.7
2988,RP11-661A12.5
2989,NAPRT
2990,EEF1D
2991,TIGD5
2992,GFUS
2993,IQANK1
2994,SCRIB
2995,EPPK1
2996,PLEC
2997,GPAA1
2998,SLC52A2
2999,FBXL6
3000,VPS28
3001,CYHR1
3002,LRRC14
3003,ARHGAP39
3004,ZNF251
3005,ZNF34
3006,RPL8
3007,MIR1302-9HG
3008,DOCK8
3009,DMRT2
3010,RFX3
3011,SPATA6L
3012,PLGRKT
3013,CD274
3014,PDCD1LG2
3015,KDM4C
3016,PTPRD
3017,PTPRD-AS1
3018,MPDZ
3019,LINC01235
3020,NFIB
3021,CER1
3022,TTC39B
3023,PSIP1
3024,CCDC171
3025,BNC2
3026,CNTLN
3027,HAUS6
3028,RP11-513M16.7
3029,RP11-513M16.8
3030,RPS6
3031,MLLT3
3032,KLHL9
3033,MTAP
3034,CDKN2B-AS1
3035,LINC01239
3036,TEK
3037,MOB3B
3038,C9orf72
3039,TOPORS
3040,DNAJA1
3041,SMU1
3042,UBAP2
3043,UBAP1
3044,NUDT2
3045,CCL19
3046,CCL21
3047,DNAJB5
3048,VCP
3049,UNC13B
3050,RUSC2
3051,FAM166B
3052,TESK1
3053,CD72
3054,SIT1
3055,CCDC107
3056,TPM2
3057,MSMP
3058,TMEM8B
3059,FAM221B
3060,SPAAR
3061,GNE
3062,PAX5
3063,EBLN3P
3064,ZCCHC7
3065,GRHPR
3066,ZBTB5
3067,POLR1E
3068,DCAF10
3069,SLC25A51
3070,LINC01410
3071,LERFS
3072,ANKRD20A4P
3073,CBWD5
3074,ZNF658
3075,PGM5
3076,PGM5-AS1
3077,PIP5K1B
3078,PABIR1
3079,RP11-470P21.2
3080,C9orf135
3081,MAMDC2-AS1
3082,CEMIP2
3083,ALDH1A1
3084,ANXA1
3085,C9orf40
3086,NMRK1
3087,GNA14
3088,CEP78
3089,TLE4
3090,TLE1
3091,RASEF
3092,IDNK
3093,HNRNPK
3094,RP11-575L7.8
3095,NTRK2
3096,GOLM1
3097,GAS1
3098,DAPK1
3099,SPIN1
3100,AUH
3101,SPTLC1
3102,OGN
