,0
1681,NUDT1
1682,SNX8
1683,CHST12
1684,LFNG
1685,TTYH3
1686,GNA12
1687,CARD11
1688,AP5Z1
1689,RBAK-RBAKDN
1690,ACTB
1691,FSCN1
1692,RNF216
1693,RAC1
1694,KDELR2
1695,ZDHHC4
1696,RPA3
1697,GLCCI1
1698,ICA1
1699,NDUFA4
1700,THSD7A
1701,SCIN
1702,ARL4A
1703,TSPAN13
1704,AHR
1705,HDAC9
1706,TWIST1
1707,ITGB8
1708,DNAH11
1709,RAPGEF5
1710,IL6
1711,TOMM7
1712,FAM126A
1713,GPNMB
1714,GSDME
1715,OSBPL3
1716,CYCS
1717,HNRNPA2B1
1718,SNX10
1719,HOTAIRM1
1720,CREB5
1721,CPVL
1722,CHN2
1723,SCRN1
1724,AQP1
1725,PDE1C
1726,NT5C3A
1727,HERPUD2
1728,SEPTIN7
1729,ANLN
1730,AOAH
1731,SFRP4
1732,TRGC2
1733,TRGC1
1734,TRG-AS1
1735,TRGV4
1736,RALA
1737,INHBA
1738,MRPL32
1739,STK17A
1740,BLVRA
1741,AEBP1
1742,TMED4
1743,OGDH
1744,PPIA
1745,H2AZ2
1746,MYO1G
1747,SNHG15
1748,IGFBP3
1749,IKZF1
1750,FIGNL1
1751,COBL
1752,EGFR
1753,VOPP1
1754,CHCHD2
1755,GUSB
1756,TPST1
1757,SBDS
1758,AUTS2
1759,BAZ1B
1760,CLDN3
1761,CLDN4
1762,LAT2
1763,GTF2I
1764,NCF1
1765,AC004878.2
1766,HIP1
1767,TMEM120A
1768,HSPB1
1769,FGL2
1770,GSAP
1771,PTPN12
1772,RSBN1L
1773,GNAI1
1774,CD36
1775,SEMA3C
1776,SEMA3A
1777,SEMA3D
1778,TMEM243
1779,SRI
1780,STEAP4
1781,STEAP2
1782,PEX1
1783,RBM48
1784,SAMD9
1785,SAMD9L
1786,TFPI2
1787,GNG11
1788,BET1
1789,COL1A2
1790,SGCE
1791,PEG10
1792,PPP1R9A
1793,PDK4
1794,SLC25A13
1795,SEM1
1796,TAC1
1797,NPTX2
1798,ARPC1B
1799,BUD31
1800,TRIM4
1801,AZGP1
1802,MCM7
1803,LAMTOR4
1804,STAG3
1805,PILRA
1806,MEPCE
1807,PCOLCE
1808,TRIP6
1809,ACHE
1810,SERPINE1
1811,ZNHIT1
1812,FIS1
1813,CUX1
1814,POLR2J
1815,RELN
1816,RP11-325F22.2
1817,KMT2E
1818,NAMPT
1819,PIK3CG
1820,PRKAR2B
1821,BCAP29
1822,LAMB1
1823,DNAJB9
1824,DOCK4
1825,IFRD1
1826,MDFIC
1827,TFEC
1828,TES
1829,CAV2
1830,CAV1
1831,MET
1832,CTTNBP2
1833,TSPAN12
1834,FAM3C
1835,PTPRZ1
1836,NDUFA5
1837,HILPDA
1838,CALU
1839,ATP6V1F
1840,IRF5
1841,TSPAN33
1842,UBE2H
1843,RP11-138A9.2
1844,PODXL
1845,AKR1B1
1846,AKR1B15
1847,CALD1
1848,TMEM140
1849,FAM180A
1850,PTN
1851,CREB3L2
1852,TRIM24
1853,ZC3HAV1
1854,FMC1
1855,LUC7L2
1856,HIPK2
1857,KDM7A
1858,DENND11
1859,CLEC5A
1860,MTRNR2L6
1861,TRBC1
1862,TRBC2
1863,ZYX
1864,ARHGEF35
1865,ARHGEF5
1866,EZH2
1867,PDIA4
1868,ATP6V0E2
1869,RARRES2
1870,LINC00996
1871,GIMAP8
1872,GIMAP7
1873,GIMAP4
1874,GIMAP1
1875,TMEM176B
1876,TMEM176A
1877,AOC1
1878,CHPF2
1879,NUB1
1880,RHEB
1881,PRKAG2
1882,PRKAG2-AS1
1883,GALNT11
1884,PAXIP1
1885,INSIG1
1886,NCAPG2
1887,CRLF2
1888,CSF2RA
1889,IL3RA
1890,SLC25A6
1891,P2RY8
1892,DHRSX
1893,CD99
1894,ARSD
1895,MXRA5
1896,PRKX
1897,ARHGAP6
1898,MSL3
1899,TMSB4X
1900,RAB9A
1901,BMX
1902,AP1S2
1903,SYAP1
1904,REPS2
1905,SH3KBP1
1906,EIF1AX
1907,RPS6KA3
1908,SMS
1909,PHEX
1910,PRDX4
1911,SAT1
1912,ARX
1913,TASL
1914,GK
1915,GK-AS1
1916,CYBB
1917,DYNLT3
1918,SRPX
1919,RPGR
1920,LINC01281
1921,MED14
1922,DDX3X
1923,GPR34
1924,MAOB
1925,FUNDC1
1926,CHST7
1927,SLC9A7
1928,RP2
1929,JADE3
1930,UBA1
1931,SYN1
1932,TIMP1
1933,CFP
1934,EBP
1935,RBM3
1936,WAS
1937,PIM2
1938,PLP2
1939,SYP
1940,FOXP3
1941,TSPYL2
1942,HSD17B10
1943,MAGED2
1944,MAGEH1
1945,UBQLN2
1946,FAAH2
1947,MSN
1948,MIR223HG
1949,VSIG4
1950,YIPF6
1951,EFNB1
1952,KIF4A
1953,IL2RG
1954,CXCR3
1955,NHSL2
1956,ERCC6L
1957,RPS4X
1958,TSIX
1959,XIST
1960,FTX
1961,FGF16
1962,ATP7A
1963,PGK1
1964,CYSLTR1
1965,P2RY10
1966,GPR174
1967,ITM2A
1968,SH3BGRL
1969,POF1B
1970,KLHL4
1971,DIAPH2
1972,BTK
1973,RPL36A
1974,TCEAL2
1975,BEX1
1976,BEX4
1977,TCEAL8
1978,BEX2
1979,TCEAL9
1980,BEX3
1981,TCEAL4
1982,TCEAL3
1983,MORF4L2
1984,TSC22D3
1985,ACSL4
1986,CHRDL1
1987,PLS3
1988,DOCK11
1989,PGRMC1
1990,SEPTIN6
1991,RPL39
1992,NDUFA1
1993,NKAP
1994,LAMP2
1995,SH2D1A
1996,MBNL3
1997,GPC3
1998,PHF6
1999,SLC9A6
2000,FHL1
2001,HTATSF1
2002,CD40LG
2003,RBMX
2004,IDS
2005,HMGB3
2006,VMA21
2007,BGN
2008,IDH3G
2009,SSR4
2010,ARHGAP4
2011,RENBP
2012,MECP2
2013,FLNA
2014,RPL10
2015,DNASE1L1
2016,TAZ
2017,CH17-340M24.3
2018,LAGE3
2019,MPP1
2020,F8
2021,FUNDC2
2022,RAB39B
2023,CLIC2
2024,ERICH1
2025,CLN8
2026,ARHGEF10
2027,KBTBD11
2028,MYOM2
2029,ANGPT2
2030,MFHAS1
2031,SOX7
2032,BLK
2033,CTSB
2034,DLC1
2035,MSR1
2036,SLC7A2
2037,PDGFRL
2038,MTUS1
2039,ASAH1
2040,PSD3
2041,CSGALNACT1
2042,LPL
2043,DOK2
2044,DMTN
2045,FAM160B2
2046,REEP4
2047,EGR3
2048,TNFRSF10D
2049,ENTPD4
2050,SLC25A37
2051,NKX3-1
2052,STC1
2053,ADAM28
2054,RP11-624C23.1
2055,ADAMDEC1
2056,NEFM
2057,DOCK5
2058,KCTD9
2059,EBF2
2060,PPP2R2A
2061,BNIP3L
2062,DPYSL2
2063,PTK2B
2064,CLU
2065,ESCO2
2066,NUGGC
2067,PNOC
2068,FZD3
2069,DUSP4
2070,SARAF
2071,RP11-489E7.4
2072,LEPROTL1
2073,RBPMS
2074,PPP2CB
2075,NRG1
2076,RP11-11N9.4
2077,TTI2
2078,ZNF703
2079,RAB11FIP1
2080,DDHD2
2081,PLPP5
2082,FGFR1
2083,TACC1
2084,PLEKHA2
2085,IDO1
2086,TCIM
2087,SFRP1
2088,PLAT
2089,IKBKB
2090,SPIDR
2091,CEBPD
2092,PCMTD1
2093,RP11-110G21.1
2094,ST18
2095,SOX17
2096,LYN
2097,RPS20
2098,SDCBP
2099,TOX
2100,RP11-25K19.1
2101,RAB2A
2102,ASPH
2103,PDE7A
2104,DNAJC5B
2105,MYBL1
2106,SLCO5A1
2107,TRAM1
2108,MSC
2109,RPL7
2110,ELOC
2111,TMEM70
2112,LY96
2113,PKIA
2114,HEY1
2115,RP11-26J3.1
2116,TPD52
2117,PAG1
2118,FABP5
2119,FABP4
2120,CPNE3
2121,RIPK2
2122,PDP1
2123,GEM
2124,TP53INP1
2125,UQCRB
2126,SDC2
2127,CPQ
2128,RPL30
2129,COX6C
2130,FBXO43
2131,RNF19A
2132,PABPC1
2133,YWHAZ
2134,NCALD
2135,RRM2B
2136,UBR5-AS1
2137,KLF10
2138,BAALC
2139,CTHRC1
2140,SLC25A32
2141,DCSTAMP
2142,EIF3E
2143,PKHD1L1
2144,TRPS1
2145,EIF3H
2146,RAD21
2147,ENPP2
2148,DEPTOR
2149,COL14A1
2150,HAS2
2151,ZHX2
2152,ATAD2
2153,FBXO32
2154,RNF139
2155,NDUFB9
2156,MTSS1
2157,SQLE
2158,TRIB1
2159,LINC00861
2160,MYC
2161,CYRIB
2162,ASAP1
2163,SLA
2164,NDRG1
2165,ZFAT
2166,KHDRBS3
2167,AGO2
2168,DENND3
2169,SLC45A4
2170,PTP4A3
2171,ARC
2172,LY6K
2173,LYPD2
2174,LY6E
2175,GPIHBP1
2176,MINCR
2177,EEF1D
2178,GRINA
2179,MAF1
2180,SCX
2181,ZNF34
2182,RPL8
2183,C8orf33
2184,GLIS3
2185,ERMP1
2186,RANBP6
2187,LURAP1L
2188,LINC01235
2189,NFIB
2190,PSIP1
2191,PLIN2
2192,RPS6
2193,MLLT3
2194,CDKN2A
2195,CAAP1
2196,ACO1
2197,DNAJA1
2198,B4GALT1
2199,CHMP5
2200,AQP3
2201,GALT
2202,CCL19
2203,CCL21
2204,FAM214B
2205,CD72
2206,SIT1
2207,RMRP_ENSG00000269900
2208,CCDC107
2209,TPM2
2210,TLN1
2211,MSMP
2212,GLIPR2
2213,CLTA
2214,GNE
2215,MELK
2216,PAX5
2217,POLR1E
2218,LINC01410
2219,PGM5
2220,PIP5K1B
2221,MAMDC2
2222,SMC5-DT
2223,SMC5
2224,KLF9
2225,CEMIP2
2226,C9orf85
2227,ZFAND5
2228,ANXA1
2229,NMRK1
2230,OSTF1
2231,PCSK5
2232,GNAQ
2233,CEP78
2234,PSAT1
2235,TLE1
2236,RASEF
2237,GKAP1
2238,C9orf64
2239,HNRNPK
2240,NTRK2
2241,AGTPBP1
2242,ISCA1
2243,TUT7
2244,DAPK1
2245,CTSL
2246,S1PR3
2247,CKS2
2248,SEMA4D
2249,GADD45G
2250,SYK
2251,NFIL3
2252,OGN
2253,OMD
2254,ECM2
2255,FGD3
2256,NINJ1
2257,FBP1
2258,LINC00476
2259,ZNF782
2260,TMOD1
2261,TRMO
2262,TBC1D2
2263,COL15A1
2264,SEC61B
2265,NR4A3
2266,INVS
2267,SMC2
2268,SLC44A1
2269,TMEM38B
2270,TXN
2271,LPAR1
2272,PTGR1
2273,UGCG
2274,SUSD1
2275,SLC31A2
2276,FKBP15
2277,POLE3
2278,COL27A1
2279,AKNA
2280,WHRN
2281,ATP6V1G1
2282,TNFSF8
2283,TNC
2284,PAPPA
2285,PHF19
2286,TRAF1
2287,CNTRL
2288,GSN
2289,STOM
2290,STRBP
2291,PSMB7
2292,OLFML2A
2293,RPL35
2294,HSPA5
2295,ANGPTL2
2296,RPL12
2297,TOR2A
2298,SH2D3C
2299,FAM102A
2300,SLC25A25
2301,LCN2
2302,C9orf16
2303,SET
2304,RP11-545E17.3
2305,TBC1D13
2306,IER5L
2307,RP11-492E3.2
2308,PRRX2
2309,PTGES
2310,C9orf78
2311,FNBP1
2312,NCS1
2313,AIF1L
2314,NUP214
2315,TTF1
2316,AK8
2317,SURF6
2318,RPL7A
2319,SURF1
2320,SLC2A6
2321,VAV2
2322,COL5A1
2323,FCN1
2324,OLFM1
2325,QSOX2
2326,CARD9
2327,PMPCA
2328,SEC16A
2329,EGFL7
2330,AJM1
2331,PHPT1
2332,EDF1
2333,PTGDS
2334,PAXX
2335,CLIC3
2336,C9orf139
2337,FUT7
2338,NPDC1
2339,UAP1L1
2340,DPP7
2341,SSNA1
2342,TUBB4B
2343,NRARP
2344,RP11-326C3.2
2345,PGGHG
2346,IFITM2
2347,IFITM1
2348,IFITM3
2349,RNH1
2350,HRAS
2351,RASSF7
2352,IRF7
2353,SCT
2354,DRD4
2355,TALDO1
2356,AP006621.5
2357,RPLP2
2358,CRACR2B
2359,CD151
2360,POLR2L
2361,TSPAN4
2362,BRSK2
2363,IFITM10
2364,CTSD
2365,SYT8
2366,LSP1
2367,TSPAN32
2368,CD81
2369,KCNQ1
2370,KCNQ1OT1
2371,CDKN1C
2372,PHLDA2
2373,NAP1L4
2374,RHOG
2375,RRM1
2376,HBB
2377,CAVIN3
2378,ILK
2379,TPP1
2380,PPFIBP2
2381,RPL27A
2382,DENND2B
2383,NRIP3
2384,CTD-2371O3.3
2385,SWAP70
2386,SBF2-AS1
2387,ADM
2388,AMPD3
2389,MTRNR2L8
2390,LYVE1
2391,DKK3
2392,SPON1
2393,PDE3B
2394,C11orf58
2395,RPS13
2396,MRGPRX3
2397,SAA2
2398,SAA1
2399,LDHA
2400,E2F8
2401,HTATIP2
2402,PRMT3
2403,SVIP
2404,BBOX1
2405,CCDC34
2406,LGR4
2407,METTL15
2408,RCN1
2409,CD59
2410,LMO2
2411,CAT
2412,ELF5
2413,EHF
2414,CD44
2415,PRR5L
2416,C11orf96
2417,CD82
2418,TSPAN18
2419,MDK
2420,DDB2
2421,NR1H3
2422,SPI1
2423,CELF1
2424,PTPRJ
2425,SSRP1
2426,SERPING1
2427,SELENOH
2428,CTNND1
2429,LPXN
2430,FAM111B
2431,FAM111A
2432,MPEG1
2433,OSBP
2434,STX3
2435,TCN1
2436,MS4A2
2437,MS4A6A
2438,MS4A4A
2439,MS4A7
2440,MS4A1
2441,SLC15A3
2442,CD6
2443,CD5
2444,LRRC10B
2445,TMEM258
2446,FEN1
2447,FADS1
2448,FADS3
2449,BEST1
2450,FTH1
2451,SCGB2A2
2452,ASRGL1
2453,AHNAK
2454,EEF1G
2455,CSKMT
2456,LRRN4CL
2457,POLR2G
2458,RP11-727F15.9
2459,SLC3A2
2460,PLAAT4
2461,PLAAT3
2462,FERMT3
2463,DNAJC4
2464,FKBP2
2465,PPP1R14B
2466,GPR137
2467,PRDX5
2468,CCDC88B
2469,RASGRP2
2470,EHD1
2471,CDCA5
2472,FAU
2473,MRPL49
2474,CDC42EP2
2475,FRMD8
2476,NEAT1
2477,MALAT1
2478,FAM89B
2479,MAP3K11
2480,SIPA1
2481,RNASEH2C
2482,CFL1
2483,CTSW
2484,CCDC85B
2485,EIF1AD
2486,CATSPER1
2487,PACS1
2488,CTSF
2489,KDM2A
2490,TBC1D10C
2491,RPS6KB2
2492,CDK2AP2
2493,GSTP1
2494,NDUFV1
2495,ACY3
2496,UNC93B1
2497,TCIRG1
2498,PPP6R3
2499,CPT1A
2500,CCND1
2501,ANO1
2502,PPFIA1
2503,RP11-660L16.2
2504,FOLR2
2505,ARAP1
2506,FCHSD2
2507,P2RY6
2508,UCP2
2509,PGM2L1
2510,SPCS2
2511,SLCO2B1
2512,RPS3
2513,SERPINH1
2514,DGAT2
2515,PAK1
2516,THRSP
2517,NDUFC2
2518,USP35
2519,GAB2
2520,RAB30
2521,RAB30-DT
2522,SYTL2
2523,PICALM
2524,CCDC81
2525,PRSS23
2526,RAB38
2527,CTSC
2528,CHORDC1
2529,FUT4
2530,AMOTL1
2531,SRSF8
2532,SESN3
2533,FAM76B
2534,CEP57
2535,MAML2
2536,BIRC3
2537,BIRC2
2538,TMEM123
2539,MMP7
2540,MMP1
2541,MMP3
2542,PDGFD
2543,CASP1
2544,CARD16
2545,GUCY1A2
2546,RP11-819C21.1
2547,CUL5
2548,ATM
2549,RDX
2550,FDX1
2551,POU2AF1
2552,LAYN
2553,FDXACB1
2554,CRYAB
2555,IL18
2556,LINC02762
2557,NCAM1
2558,ZW10
2559,USP28
2560,ZBTB16
2561,NNMT
2562,C11orf71
2563,RBM7
2564,SIDT2
2565,TAGLN
2566,PCSK7
2567,FXYD2
2568,IL10RA
2569,JAML
2570,MPZL3
2571,CD3E
2572,CD3D
2573,CD3G
2574,ATP5MG
2575,KMT2A
2576,DDX6
2577,CXCR5
2578,RPS25
2579,VPS11-DT
2580,MCAM
2581,USP2
2582,THY1
2583,TRIM29
2584,OAF
2585,TBCEL
2586,SC5D
2587,SORL1
2588,CRTAM
2589,HSPA8
2590,CLMP
2591,GRAMD1B
2592,SCN3B
2593,VWA5A
2594,NRGN
2595,ESAM
2596,MSANTD2
2597,ROBO3
2598,ROBO4
2599,CHEK1
2600,DCPS
2601,ETS1
2602,APLP2
2603,NCAPD3
2604,THYN1
2605,ACAD8
2606,IDI1
2607,WDR37
2608,PFKP
2609,KLF6
2610,AKR1C1
2611,AKR1C2
2612,AKR1C3
2613,NET1
2614,CALML3
2615,GDI2
2616,IL15RA
2617,IL2RA
2618,PFKFB3
2619,ITIH5
2620,GATA3
2621,CELF2
2622,USP6NL
2623,UPF2
2624,CAMK1D
2625,CCDC3
2626,OPTN
2627,FRMD4A
2628,FAM107B
2629,MINDY3
2630,VIM
2631,HACD1
2632,STAM
2633,MRC1
2634,NSUN6
2635,RP11-354E11.2
2636,PLXDC2
2637,NEBL
2638,DNAJC1
2639,PIP4K2A
2640,MSRB2
2641,OTUD1
2642,KIAA1217
2643,APBB1IP
2644,ABI1
2645,ANKRD26
2646,MPP7
2647,WAC
2648,SVIL
2649,MAP3K8
2650,ZEB1
2651,KIF5B
2652,EPC1
2653,ITGB1
2654,NRP1
2655,CUL2
2656,CREM
2657,CCNY
2658,RP11-162G10.5
2659,PLD5P1
2660,HNRNPF
2661,RP11-517P14.2
2662,CXCL12
2663,RASSF4
2664,DEPP1
2665,ALOX5
2666,ARHGAP22
2667,WDFY4
2668,TMEM273
2669,PRKG1
2670,ZWINT
2671,BICC1
2672,FAM13C
2673,CDK1
2674,RHOBTB1
2675,ARID5B
2676,RTKN2
2677,JMJD1C
2678,HNRNPH3
2679,SRGN
2680,SUPV3L1
2681,TSPAN15
2682,AIFM2
2683,PPA1
2684,PALD1
2685,PRF1
2686,SGPL1
2687,PCBD1
2688,UNC5B
2689,CDH23
2690,VSIR
2691,PSAP
2692,SPOCK2
2693,DDIT4
2694,P4HA1
2695,DNAJC9
2696,USP54
2697,VCL
2698,COMTD1
2699,ZNF503
2700,KCNMA1
2701,RPS24
2702,PPIF
2703,PLAC9
2704,PRXL2A
2705,RP11-338I21.1
2706,GHITM
2707,SNCG
2708,ADIRF
2709,PAPSS2
2710,ACTA2
2711,CH25H
2712,LIPA
2713,IFIT2
2714,IFIT3
2715,IFIT1
2716,KIF20B
2717,CPEB3
2718,KIF11
2719,HHEX
2720,MYOF
2721,CEP55
2722,RBP4
2723,HELLS
2724,PDLIM1
2725,BLNK
2726,PIK3AP1
2727,RRP12
2728,PI4K2A
2729,AVPI1
2730,GOLGA7B
2731,CRTAC1
2732,NDUFB8
2733,OGA
2734,PSD
2735,TRIM8
2736,SLK
2737,COL17A1
2738,GSTO1
2739,ADD3
2740,DUSP5
2741,PDCD4
2742,PLEKHS1
2743,ADRB1
2744,ABLIM1
2745,SHTN1
2746,SLC18A2
2747,EIF3A
2748,PRDX3
2749,RGS10
2750,BAG3
2751,SEC23IP
2752,HTRA1
2753,BUB3
2754,OAT
2755,FAM53B
2756,CTBP2
2757,FANK1
2758,PTPRE
2759,MKI67
2760,MGMT
2761,UTF1
2762,ADAM8
2763,TUBGCP2
2764,PAOX
2765,RP11-598F7.3
2766,WNK1
2767,FBXL14
2768,CACNA2D4
2769,FKBP4
2770,ITFG2
2771,FOXM1
2772,PARP11
2773,CCND2
2774,RAD51AP1
2775,VWF
2776,CD9
2777,TNFRSF1A
2778,CD27
2779,NCAPD2
2780,GAPDH
2781,CHD4
2782,ACRBP
2783,PTMS
2784,LAG3
2785,CD4
2786,TPI1
2787,C12orf57
2788,PTPN6
2789,C1S
2790,C1R
2791,PEX5
2792,CD163
2793,SLC2A3
2794,C3AR1
2795,CLEC4A
2796,CLEC4D
2797,CLEC4E
2798,MFAP5
2799,KLRG1
2800,A2M-AS1
2801,A2M
2802,LINC00987
2803,KLRB1
2804,CLEC2D
2805,CLECL1
2806,CD69
2807,KLRF1
2808,CLEC2B
2809,CLEC12A
2810,CLEC9A
2811,CLEC7A
2812,OLR1
2813,GABARAPL1
2814,KLRD1
2815,KLRC4
2816,KLRC3
2817,KLRC2
2818,KLRC1
2819,LINC02446
2820,YBX3
2821,SMIM10L1
2822,DUSP16
2823,CDKN1B
2824,APOLD1
2825,GPRC5A
2826,HEBP1
2827,EMP1
2828,ATF7IP
2829,PLBD1
2830,H2AJ
2831,ART4
2832,MGP
2833,ARHGDIB
2834,PTPRO
2835,EPS8
2836,STRAP
2837,MGST1
2838,RERGL
2839,PIK3C2G
2840,PLEKHA5
2841,PDE3A
2842,LDHB
2843,KCNJ8
2844,ABCC9
2845,BCAT1
2846,IRAG2
2847,KRAS
2848,RASSF8
2849,BHLHE41
2850,SSPN
2851,ITPR2
2852,FGFR1OP2
2853,PPFIBP1
2854,CCDC91
2855,FAR2
2856,SINHCAF
2857,RESF1
2858,CPNE8
2859,LRRK2
2860,YAF2
2861,NELL2
2862,ANO6
2863,SLC38A1
2864,SLC38A2
2865,AMIGO2
2866,PCED1B
2867,TMEM106C
2868,ASB8
2869,LALBA
2870,FKBP11
2871,DDN-AS1
2872,TUBA1B
2873,TUBA1A
2874,TUBA1C
2875,TROAP
2876,TMBIM6
2877,AQP5
2878,COX14
2879,LIMA1
2880,DAZAP2
2881,SMAGP
2882,BIN2
2883,TAMALIN
2884,NR4A1
2885,KRT7
2886,KRT86
2887,KRT81
2888,KRT6B
2889,KRT5
2890,KRT1
2891,KRT8
2892,KRT18
2893,EIF4B
2894,IGFBP6
2895,ITGB7
2896,PFDN5
2897,PCBP2
2898,ATP5MC2
2899,HOXC9
2900,HNRNPA1
2901,ITGA5
2902,NCKAP1L
2903,MUCL1
2904,TESPA1
2905,ITGA7
2906,BLOC1S1
2907,CD63
2908,GDF11
2909,DGKA
2910,IKZF4
2911,RPS26
2912,PA2G4
2913,RPL41
2914,MYL6
2915,SMARCC2
2916,RNF41
2917,CNPY2
2918,IL23A
2919,STAT2
2920,SPRYD4
2921,PTGES3
2922,NACA
2923,LRP1
2924,SHMT2
2925,NDUFA4L2
2926,ARHGAP9
2927,DDIT3
2928,GIHCG
2929,ATP23
2930,TAFA2
2931,USP15
2932,SRGAP1
2933,RASSF3
2934,GNS
2935,WIF1
2936,MSRB3
2937,TMBIM4
2938,IRAK3
2939,DYRK2
2940,IFNG-AS1
2941,IFNG
2942,MDM1
2943,LINC02384
2944,RAP1B
2945,SLC35E3
2946,MDM2
2947,CPM
2948,LYZ
2949,RP11-1143G9.4
2950,RAB3IP
2951,CNOT2
2952,PTPRB
2953,RAB21
2954,TBC1D15
2955,GLIPR1
2956,PHLDA1
2957,NAP1L1
2958,OSBPL8
2959,CSRP2
2960,SYT1
2961,PAWR
2962,PPP1R12A
2963,LIN7A
2964,RASSF9
2965,NTS
2966,DUSP6
2967,POC1B
2968,ATP2B1
2969,ATP2B1-AS1
2970,LUM
2971,DCN
2972,BTG1
2973,RP11-796E2.4
2974,CLLU1-AS1
2975,LINC02397
2976,EEA1
2977,SOCS2
2978,CRADD
2979,PLXNC1
2980,TMCC3
2981,METAP2
2982,NTN4
2983,LTA4H
2984,ELK3
2985,TMPO
2986,SLC25A3
2987,APAF1
2988,CHPT1
2989,GNPTAB
2990,DRAM1
2991,WASHC3
2992,IGF1
2993,HSP90B1
2994,TXNRD1
2995,CHST11
2996,C12orf45
2997,C12orf75
2998,PRDM4
2999,SELPLG
3000,SSH1
3001,ACACB
3002,ATP2A2
3003,ARPC3
3004,VPS29
3005,HVCN1
3006,SH2B3
3007,ALDH2
3008,ERP29
3009,RPL6
3010,OAS1
3011,OAS3
3012,OAS2
3013,DTX1
3014,SDS
3015,TBX3
3016,MED13L
3017,TESC
3018,PEBP1
3019,TAOK3
3020,TMEM233
3021,BICDL1
3022,RAB35
3023,RPLP0
3024,COX6A1
3025,DYNLL1
3026,CABP1
3027,MLEC
3028,OASL
3029,KDM2B
3030,ORAI1
3031,MORN3
3032,TMEM120B
3033,RHOF
3034,LINC01089
3035,BCL7A
3036,MLXIP
3037,CLIP1
3038,RSRC2
3039,VPS37B
3040,RILPL2
3041,UBC
3042,BRI3BP
3043,LINC00944
3044,SLC15A4
3045,RAN
3046,ANKLE2
3047,GJB2
3048,CRYL1
3049,SAP18
3050,FGF9
3051,SPATA13_ENSG00000182957
3052,CENPJ
3053,MTMR6
3054,SHISA2
3055,RPL21
3056,GTF3A
3057,POLR1D
3058,FLT3
3059,FLT1
3060,POMP
3061,UBL3
3062,HMGB1
3063,ALOX5AP
3064,MEDAG
3065,HSPH1
3066,BRCA2
3067,N4BP2L2
3068,DCLK1
3069,SPART
3070,POSTN
3071,LHFPL6
3072,FOXO1
3073,ELF1
3074,RGCC
3075,TNFSF11
3076,EPSTI1
3077,TSC22D1
3078,TPT1
3079,LCP1
3080,LINC01198
3081,ITM2B
3082,LPAR6
3083,FNDC3A
3084,SETDB2
3085,ARL11
3086,RNASEH2B
3087,THSD1
3088,CKAP2
3089,DIAPH3
3090,TDRD3
3091,PCDH9
3092,DACH1
3093,BORA
3094,KLF5
3095,LINC00402
3096,TBC1D4
3097,COMMD6
3098,KCTD12
3099,EDNRB
3100,RBM26
3101,SPRY2
3102,ABCC4
3103,DNAJC3
3104,DOCK9
3105,GPR18
3106,GPR183
3107,ZIC2
3108,TEX30
3109,EFNB2
3110,TNFSF13B
3111,IRS2
3112,COL4A1
3113,COL4A2
3114,LAMP1
3115,TMEM255B
3116,GAS6
3117,RPPH1_ENSG00000259001
3118,OSGEP
3119,PNP
3120,RNASE6
3121,RNASE1
3122,NDRG2
3123,RNASE7
3124,ARHGEF40
3125,HNRNPC
3126,SUPT16H
3127,METTL3
3128,TRDC
3129,TRAC
3130,DAD1
3131,SLC7A7
3132,MMP14
3133,DHRS4
3134,DCAF11
3135,PSME1
3136,PSME2
3137,GMPR2
3138,TINF2
3139,CMA1
3140,CTSG
3141,GZMH
3142,GZMB
3143,STXBP6
3144,NOVA1
3145,COCH
3146,ARHGAP5
3147,AKAP6
3148,EGLN3
3149,SPTSSA
3150,SNX6
3151,BAZ1A
3152,SRP54
3153,FAM177A1
3154,NFKBIA
3155,CLEC14A
3156,PNN
3157,FBXO33
3158,KLHL28
3159,FKBP3
3160,FANCM
3161,MIS18BP1
3162,RPS29
3163,LRR1
3164,RPL36AL
3165,ARF6
3166,FRMD6
3167,GNG2
3168,PTGDR
3169,TXNDC16
3170,STYX
3171,FERMT2
3172,CDKN3
3173,GCH1
3174,MAPK1IP1L
3175,LGALS3
3176,DLGAP5
3177,KTN1
3178,LINC00520
3179,AP5M1
3180,ACTR10
3181,DAAM1
3182,DHRS7
3183,SIX4
3184,PRKCH
3185,HIF1A
3186,HIF1A-AS3
3187,SNAPC1
3188,RHOJ
3189,SYNE2
3190,ESR2
3191,ZBTB25
3192,AKAP5
3193,ZBTB1
3194,HSPA2
3195,ATP6V1D
3196,ARG2
3197,ZFP36L1
3198,ACTN1
3199,ERH
3200,SRSF5
3201,MED6
3202,RP6-91H8.3
3203,SIPA1L1
3204,RGS6
3205,RBM25
3206,PNMA1
3207,NPC2
3208,LTBP2
3209,PGF
3210,ACYP1
3211,FOS
3212,JDP2
3213,BATF
3214,VASH1
3215,TMED8
3216,AHSA1
3217,SPTLC2
3218,SLIRP
3219,SEL1L
3220,GALC
3221,GPR65
3222,EML5
3223,CALM1
3224,RPS6KA5
3225,DGLUCY
3226,GPR68
3227,TC2N
3228,FBLN5
3229,RIN3
3230,LGMN
3231,ASB2
3232,DDX24
3233,IFI27L1
3234,IFI27
3235,SERPINA1
3236,CLMN
3237,GLRX5
3238,TCL1A
3239,PAPOLA
3240,VRK1
3241,BCL11B
3242,EVL
3243,YY1
3244,WARS1
3245,MEG3
3246,MEG8
3247,DIO3
3248,LINC00239
