,0
1677,RSPO3
1678,ECHDC1
1679,THEMIS
1680,PTPRK
1681,LAMA2
1682,ARHGAP18
1683,RP11-73O6.3
1684,SAMD3
1685,EPB41L2
1686,ENPP3
1687,ENPP1
1688,STX7
1689,VNN1
1690,VNN3
1691,RPS12
1692,SGK1
1693,AHI1
1694,PDE7B
1695,IFNGR1
1696,WAKMAR2
1697,TNFAIP3
1698,PERP
1699,HEBP2
1700,ABRACL
1701,TXLNB
1702,PHACTR2
1703,PLAGL1
1704,SF3B5
1705,STX11
1706,UTRN
1707,SAMD5
1708,SASH1
1709,TAB2
1710,ZC3H12D
1711,KATNA1
1712,NUP43
1713,ULBP2
1714,AKAP12
1715,SYNE1
1716,MYCT1
1717,IPCEF1
1718,CNKSR3
1719,ZDHHC14
1720,SNX9
1721,SYNJ2
1722,SYTL3
1723,EZR
1724,TAGAP
1725,WTAP
1726,ACAT2
1727,TCP1
1728,MRPL18
1729,IGF2R
1730,QKI
1731,RPS6KA2
1732,RNASET2
1733,CCR6
1734,AFDN
1735,SMOC2
1736,THBS2
1737,FAM20C
1738,PDGFA
1739,SUN1
1740,ADAP1
1741,GPR146
1742,ZFAND2A
1743,INTS1
1744,MAD1L1
1745,NUDT1
1746,SNX8
1747,CHST12
1748,LFNG
1749,TTYH3
1750,CARD11
1751,AP5Z1
1752,FBXL18
1753,ACTB
1754,FSCN1
1755,RAC1
1756,RPA3
1757,GLCCI1
1758,ICA1
1759,NDUFA4
1760,THSD7A
1761,SCIN
1762,ARL4A
1763,SOSTDC1
1764,TSPAN13
1765,AHR
1766,HDAC9
1767,TWIST1
1768,MACC1
1769,ITGB8
1770,DNAH11
1771,RAPGEF5
1772,IL6
1773,TOMM7
1774,FAM126A
1775,GPNMB
1776,GSDME
1777,OSBPL3
1778,CYCS
1779,HNRNPA2B1
1780,CBX3
1781,SNX10
1782,AC004540.4
1783,HOTAIRM1
1784,CPVL
1785,CHN2
1786,SCRN1
1787,ZNRF2
1788,AQP1
1789,PPP1R17
1790,PDE1C
1791,NT5C3A
1792,HERPUD2
1793,SEPTIN7
1794,ANLN
1795,AOAH
1796,ELMO1
1797,SFRP4
1798,TRGC2
1799,TRGC1
1800,TRG-AS1
1801,TRGV4
1802,VPS41
1803,RALA
1804,INHBA
1805,STK17A
1806,UBE2D4
1807,DBNL
1808,AEBP1
1809,OGDH
1810,PPIA
1811,H2AZ2
1812,MYO1G
1813,SNHG15
1814,RAMP3
1815,IGFBP3
1816,UPP1
1817,IKZF1
1818,EGFR
1819,VOPP1
1820,CHCHD2
1821,ZNF273
1822,GUSB
1823,SBDS
1824,AUTS2
1825,CLDN3
1826,CLDN4
1827,LAT2
1828,NCF1
1829,CCL26
1830,POR
1831,TMEM120A
1832,HSPB1
1833,FGL2
1834,GSAP
1835,PTPN12
1836,PHTF2
1837,CD36
1838,SEMA3C
1839,SEMA3A
1840,SEMA3D
1841,TMEM243
1842,ABCB1
1843,RUNDC3B
1844,SRI
1845,STEAP4
1846,GTPBP10
1847,RBM48
1848,CDK6
1849,SAMD9
1850,SAMD9L
1851,TFPI2
1852,GNG11
1853,COL1A2
1854,PPP1R9A
1855,PDK4
1856,SEM1
1857,TAC1
1858,BRI3
1859,NPTX2
1860,ARPC1B
1861,CYP3A5
1862,TRIM4
1863,AZGP1
1864,MCM7
1865,LAMTOR4
1866,STAG3
1867,PILRA
1868,SAP25
1869,PCOLCE
1870,TRIP6
1871,SERPINE1
1872,AP1S1
1873,ZNHIT1
1874,FIS1
1875,POLR2J
1876,KMT2E-AS1
1877,KMT2E
1878,SYPL1
1879,NAMPT
1880,CCDC71L
1881,PIK3CG
1882,BCAP29
1883,LAMB1
1884,DNAJB9
1885,DOCK4
1886,BMT2
1887,MDFIC
1888,TFEC
1889,TES
1890,CAV2
1891,CAV1
1892,MET
1893,WNT2
1894,CTTNBP2
1895,LSM8
1896,TSPAN12
1897,FAM3C
1898,HILPDA
1899,CALU
1900,ATP6V1F
1901,TSPAN33
1902,UBE2H
1903,PODXL
1904,AKR1B1
1905,AKR1B15
1906,CALD1
1907,TMEM140
1908,FAM180A
1909,MTPN
1910,PTN
1911,CREB3L2
1912,TRIM24
1913,ZC3HAV1
1914,HIPK2
1915,KDM7A
1916,MTRNR2L6
1917,TRBC1
1918,TRBC2
1919,PIP
1920,GSTK1
1921,ZYX
1922,ARHGEF35
1923,TPK1
1924,EZH2
1925,PDIA4
1926,RARRES2
1927,LINC00996
1928,GIMAP8
1929,GIMAP7
1930,GIMAP4
1931,GIMAP2
1932,GIMAP1
1933,TMEM176B
1934,TMEM176A
1935,FASTK
1936,CHPF2
1937,NUB1
1938,RHEB
1939,PRKAG2
1940,PRKAG2-AS1
1941,INSIG1
1942,AC009403.2
1943,DNAJB6
1944,PTPRN2
1945,NCAPG2
1946,ESYT2
1947,GTPBP6
1948,CRLF2
1949,CSF2RA
1950,IL3RA
1951,SLC25A6
1952,ASMTL
1953,P2RY8
1954,AKAP17A
1955,CD99
1956,ARSD
1957,MXRA5
1958,PRKX
1959,ARHGAP6
1960,TMSB4X
1961,RAB9A
1962,OFD1
1963,GPM6B
1964,PIR
1965,BMX
1966,CA5B
1967,AP1S2
1968,SYAP1
1969,TXLNG
1970,PHKA2
1971,SH3KBP1
1972,EIF1AX
1973,RPS6KA3
1974,CNKSR2
1975,SMS
1976,PHEX
1977,PRDX4
1978,SAT1
1979,ARX
1980,TASL
1981,GK
1982,CYBB
1983,SRPX
1984,RPGR
1985,LINC01281
1986,ATP6AP2
1987,MED14
1988,DDX3X
1989,CASK
1990,GPR34
1991,GPR82
1992,MAOB
1993,FUNDC1
1994,SLC9A7
1995,JADE3
1996,TIMP1
1997,CFP
1998,ELK1
1999,EBP
2000,RBM3
2001,WAS
2002,PIM2
2003,PLP2
2004,SYP
2005,FOXP3
2006,CLCN5
2007,SHROOM4
2008,TSPYL2
2009,IQSEC2
2010,HSD17B10
2011,PHF8
2012,MAGED2
2013,MAGEH1
2014,FAAH2
2015,MSN
2016,MIR223HG
2017,VSIG4
2018,STARD8
2019,EFNB1
2020,EDA
2021,KIF4A
2022,SNX12
2023,IL2RG
2024,TAF1
2025,OGT
2026,CXCR3
2027,NHSL2
2028,ERCC6L
2029,RPS4X
2030,HDAC8
2031,TSIX
2032,XIST
2033,PGK1
2034,CYSLTR1
2035,P2RY10
2036,GPR174
2037,ITM2A
2038,SH3BGRL
2039,POF1B
2040,KLHL4
2041,TRMT2B
2042,BTK
2043,RPL36A
2044,TCEAL2
2045,BEX1
2046,BEX4
2047,BEX2
2048,TCEAL9
2049,BEX3
2050,TCEAL4
2051,MORF4L2
2052,TSC22D3
2053,ACSL4
2054,TMEM164
2055,CHRDL1
2056,PLS3
2057,DOCK11
2058,PGRMC1
2059,SLC25A5
2060,SEPTIN6
2061,RPL39
2062,NKAP
2063,LAMP2
2064,SH2D1A
2065,SASH3
2066,ZDHHC9
2067,STK26
2068,GPC3
2069,PHF6
2070,FHL1
2071,CD40LG
2072,RBMX
2073,IDS
2074,HMGB3
2075,HAUS7
2076,BGN
2077,SSR4
2078,NAA10
2079,MECP2
2080,FLNA
2081,RPL10
2082,DNASE1L1
2083,TAZ
2084,LAGE3
2085,MPP1
2086,CLIC2
2087,TMLHE
2088,ERICH1
2089,CLN8
2090,KBTBD11
2091,MYOM2
2092,ANGPT2
2093,AGPAT5
2094,MFHAS1
2095,SOX7
2096,BLK
2097,CTSB
2098,DLC1
2099,MSR1
2100,SLC7A2
2101,PDGFRL
2102,MTUS1
2103,PCM1
2104,ASAH1
2105,CSGALNACT1
2106,LPL
2107,DOK2
2108,DMTN
2109,REEP4
2110,SLC39A14
2111,PPP3CC
2112,EGR3
2113,TNFRSF10D
2114,TNFRSF10A
2115,ENTPD4
2116,SLC25A37
2117,STC1
2118,ADAM28
2119,ADAMDEC1
2120,DOCK5
2121,KCTD9
2122,EBF2
2123,BNIP3L
2124,DPYSL2
2125,PTK2B
2126,CLU
2127,ESCO2
2128,NUGGC
2129,PNOC
2130,FZD3
2131,EXTL3
2132,DUSP4
2133,SARAF
2134,RP11-489E7.4
2135,LEPROTL1
2136,RBPMS
2137,PPP2CB
2138,NRG1
2139,ZNF703
2140,RAB11FIP1
2141,PLPP5
2142,NSD3
2143,FGFR1
2144,TACC1
2145,PLEKHA2
2146,ADAM9
2147,IDO1
2148,TCIM
2149,SFRP1
2150,GINS4
2151,AP3M2
2152,PLAT
2153,IKBKB
2154,SMIM19
2155,CEBPD
2156,PRKDC
2157,ST18
2158,TCEA1
2159,SOX17
2160,LYN
2161,RPS20
2162,SDCBP
2163,TOX
2164,RAB2A
2165,ASPH
2166,PDE7A
2167,RRS1
2168,MYBL1
2169,COPS5
2170,ARFGEF1
2171,SLCO5A1
2172,TRAM1
2173,MSC
2174,RPL7
2175,ELOC
2176,TMEM70
2177,LY96
2178,PKIA
2179,HEY1
2180,RP11-26J3.1
2181,TPD52
2182,ZBTB10
2183,PAG1
2184,FABP5
2185,FABP4
2186,CHMP4C
2187,CPNE3
2188,MMP16
2189,DECR1
2190,PDP1
2191,GEM
2192,TP53INP1
2193,UQCRB
2194,SDC2
2195,RPL30
2196,COX6C
2197,RNF19A
2198,PABPC1
2199,YWHAZ
2200,NCALD
2201,UBR5-AS1
2202,KLF10
2203,BAALC
2204,CTHRC1
2205,EIF3E
2206,ENY2
2207,PKHD1L1
2208,TRPS1
2209,EIF3H
2210,RAD21
2211,MAL2
2212,ENPP2
2213,DEPTOR
2214,COL14A1
2215,ZHX2
2216,ATAD2
2217,FBXO32
2218,TMEM65
2219,NDUFB9
2220,MTSS1
2221,SQLE
2222,LINC00861
2223,MYC
2224,CYRIB
2225,KCNQ3
2226,TMEM71
2227,PHF20L1
2228,SLA
2229,NDRG1
2230,KHDRBS3
2231,AGO2
2232,DENND3
2233,SLC45A4
2234,PTP4A3
2235,JRK
2236,LYPD2
2237,LY6E
2238,GPIHBP1
2239,EEF1D
2240,PARP10
2241,GRINA
2242,GPAA1
2243,MAF1
2244,SCX
2245,CYHR1
2246,ZNF34
2247,RPL8
2248,C8orf33
2249,DOCK8
2250,PUM3
2251,GLIS3
2252,KIAA2026
2253,IL33
2254,LURAP1L
2255,LINC01235
2256,NFIB
2257,PSIP1
2258,BNC2
2259,HAUS6
2260,PLIN2
2261,RPS6
2262,MLLT3
2263,CDKN2A
2264,C9orf72
2265,ACO1
2266,DNAJA1
2267,B4GALT1
2268,CHMP5
2269,AQP3
2270,PRSS3
2271,UBE2R2
2272,FAM219A
2273,CCL19
2274,CCL21
2275,CD72
2276,SIT1
2277,RMRP_ENSG00000269900
2278,CCDC107
2279,TPM2
2280,TLN1
2281,MSMP
2282,GLIPR2
2283,CLTA
2284,GNE
2285,RNF38
2286,MELK
2287,PAX5
2288,POLR1E
2289,SHB
2290,FAM95B1
2291,ANKRD20A4P
2292,PGM5
2293,FAM189A2
2294,MAMDC2
2295,KLF9
2296,CEMIP2
2297,ZFAND5
2298,ALDH1A1
2299,ANXA1
2300,NMRK1
2301,OSTF1
2302,PCSK5
2303,CEP78
2304,PSAT1
2305,TLE4
2306,TLE1
2307,RASEF
2308,UBQLN1
2309,GKAP1
2310,C9orf64
2311,HNRNPK
2312,NTRK2
2313,GOLM1
2314,ISCA1
2315,TUT7
2316,DAPK1
2317,CTSL
2318,CKS2
2319,SEMA4D
2320,GADD45G
2321,SYK
2322,RP11-305L7.3
2323,NFIL3
2324,OGN
2325,OMD
2326,ASPN
2327,ECM2
2328,SUSD3
2329,CARD19
2330,NINJ1
2331,FAM120A
2332,FBP1
2333,CTSV
2334,TMOD1
2335,TRMO
2336,ANP32B
2337,NANS
2338,TBC1D2
2339,COL15A1
2340,TGFBR1
2341,SEC61B
2342,NR4A3
2343,RNF20
2344,SMC2
2345,ABCA1
2346,TMEM38B
2347,KLF4
2348,TXN
2349,SVEP1
2350,LPAR1
2351,UGCG
2352,SUSD1
2353,SLC31A2
2354,FKBP15
2355,POLE3
2356,COL27A1
2357,AKNA
2358,WHRN
2359,ATP6V1G1
2360,TNFSF8
2361,TNC
2362,PAPPA
2363,TLR4
2364,PHF19
2365,TRAF1
2366,CNTRL
2367,GSN
2368,STOM
2369,PTGS1
2370,STRBP
2371,PSMB7
2372,RPL35
2373,MAPKAP1
2374,ZBTB34
2375,ANGPTL2
2376,RPL12
2377,TOR2A
2378,SH2D3C
2379,ENG
2380,ST6GALNAC4
2381,FAM102A
2382,SLC25A25
2383,PTGES2
2384,LCN2
2385,SPTAN1
2386,SET
2387,RP11-545E17.3
2388,TBC1D13
2389,PHYHD1
2390,NUP188
2391,IER5L
2392,RP11-492E3.2
2393,PRRX2
2394,PTGES
2395,C9orf78
2396,USP20
2397,FNBP1
2398,NCS1
2399,AIF1L
2400,NUP214
2401,FAM78A
2402,RAPGEF1
2403,TTF1
2404,AK8
2405,GBGT1
2406,RPL7A
2407,SLC2A6
2408,RXRA
2409,FCN1
2410,OLFM1
2411,QSOX2
2412,CARD9
2413,EGFL7
2414,PHPT1
2415,EDF1
2416,FBXW5
2417,PTGDS
2418,PAXX
2419,CLIC3
2420,FUT7
2421,NPDC1
2422,DPP7
2423,LRRC26
2424,SSNA1
2425,TUBB4B
2426,NRARP
2427,PGGHG
2428,IFITM2
2429,IFITM1
2430,IFITM3
2431,RNH1
2432,HRAS
2433,MIR210HG
2434,IRF7
2435,SCT
2436,DRD4
2437,DEAF1
2438,TALDO1
2439,RPLP2
2440,CD151
2441,POLR2L
2442,CHID1
2443,CTSD
2444,SYT8
2445,LSP1
2446,TSPAN32
2447,CD81
2448,KCNQ1
2449,KCNQ1OT1
2450,CDKN1C
2451,SLC22A18AS
2452,PHLDA2
2453,NAP1L4
2454,PGAP2
2455,RHOG
2456,RRM1
2457,HBB
2458,TRIM5
2459,TRIM22
2460,RRP8
2461,ILK
2462,TAF10
2463,PPFIBP2
2464,EIF3F
2465,RIC3
2466,RPL27A
2467,DENND2B
2468,NRIP3
2469,IPO7
2470,CTD-2371O3.3
2471,SWAP70
2472,ADM
2473,AMPD3
2474,MTRNR2L8
2475,LYVE1
2476,CTR9
2477,EIF4G2
2478,USP47
2479,DKK3
2480,SPON1
2481,PSMA1
2482,PDE3B
2483,C11orf58
2484,RPS13
2485,NCR3LG1
2486,MRGPRX3
2487,SAA2
2488,SAA1
2489,LDHA
2490,CCDC34
2491,LGR4
2492,CD59
2493,LMO2
2494,ABTB2
2495,ELF5
2496,EHF
2497,CD44
2498,LDLRAD3
2499,PRR5L
2500,LRRC4C
2501,C11orf96
2502,CD82
2503,TSPAN18
2504,DGKZ
2505,MDK
2506,NR1H3
2507,SPI1
2508,PSMC3
2509,PTPRJ
2510,APLNR
2511,SERPING1
2512,YPEL4
2513,LPXN
2514,GLYATL2
2515,FAM111B
2516,FAM111A
2517,MPEG1
2518,STX3
2519,TCN1
2520,MS4A2
2521,MS4A6A
2522,MS4A4A
2523,MS4A7
2524,MS4A1
2525,PTGDR2
2526,SLC15A3
2527,CD6
2528,CD5
2529,LRRC10B
2530,TMEM258
2531,FEN1
2532,FADS1
2533,FADS3
2534,RAB3IL1
2535,BEST1
2536,FTH1
2537,SCGB1D2
2538,SCGB2A2
2539,ASRGL1
2540,AHNAK
2541,EEF1G
2542,LRRN4CL
2543,RP11-727F15.9
2544,SLC3A2
2545,PLAAT4
2546,PLAAT3
2547,COX8A
2548,FERMT3
2549,VEGFB
2550,FKBP2
2551,PPP1R14B
2552,PRDX5
2553,CCDC88B
2554,RASGRP2
2555,SF1
2556,EHD1
2557,ARL2
2558,FAU
2559,POLA2
2560,DPF2
2561,NEAT1
2562,MALAT1
2563,RELA
2564,KAT5
2565,CFL1
2566,MUS81
2567,CTSW
2568,FOSL1
2569,DRAP1
2570,BANF1
2571,RHOD
2572,CLCF1
2573,TBC1D10C
2574,AIP
2575,CDK2AP2
2576,GSTP1
2577,UNC93B1
2578,TCIRG1
2579,CCND1
2580,ANO1
2581,CTTN
2582,RP11-660L16.2
2583,NUMA1
2584,LAMTOR1
2585,FOLR2
2586,ARAP1
2587,FCHSD2
2588,P2RY6
2589,ARHGEF17
2590,PAAF1
2591,UCP2
2592,PGM2L1
2593,SPCS2
2594,SLCO2B1
2595,RPS3
2596,SERPINH1
2597,DGAT2
2598,UVRAG
2599,RP11-111M22.3
2600,PAK1
2601,NDUFC2
2602,USP35
2603,GAB2
2604,PRCP
2605,RAB30
2606,RAB30-DT
2607,SYTL2
2608,CCDC81
2609,PRSS23
2610,RAB38
2611,CTSC
2612,CHORDC1
2613,FUT4
2614,CWC15
2615,SESN3
2616,FAM76B
2617,MTMR2
2618,BIRC3
2619,BIRC2
2620,TMEM123
2621,MMP7
2622,MMP1
2623,MMP3
2624,PDGFD
2625,CASP1
2626,CARD16
2627,GRIA4
2628,GUCY1A2
2629,CUL5
2630,ATM
2631,EXPH5
2632,RDX
2633,FDX1
2634,POU2AF1
2635,LAYN
2636,ALG9
2637,C11orf1
2638,CRYAB
2639,IL18
2640,LINC02762
2641,NCAM1
2642,USP28
2643,ZBTB16
2644,NNMT
2645,CADM1
2646,SIDT2
2647,TAGLN
2648,FXYD2
2649,IL10RA
2650,SCN4B
2651,JAML
2652,MPZL3
2653,CD3E
2654,CD3D
2655,CD3G
2656,ATP5MG
2657,CXCR5
2658,BCL9L
2659,RPS25
2660,DPAGT1
2661,MCAM
2662,USP2
2663,THY1
2664,NECTIN1
2665,TRIM29
2666,OAF
2667,TBCEL
2668,SC5D
2669,SORL1
2670,CRTAM
2671,HSPA8
2672,CLMP
2673,GRAMD1B
2674,SCN3B
2675,VWA5A
2676,NRGN
2677,VSIG2
2678,ESAM
2679,ROBO4
2680,CHEK1
2681,ETS1
2682,APLP2
2683,NTM
2684,JAM3
2685,NCAPD3
2686,B3GAT1
2687,ZMYND11
2688,IDI1
2689,WDR37
2690,KLF6
2691,LINC00702
2692,AKR1C1
2693,AKR1C2
2694,AKR1C3
2695,NET1
2696,CALML3
2697,IL15RA
2698,IL2RA
2699,PFKFB3
2700,SFMBT2
2701,ITIH5
2702,GATA3
2703,CELF2
2704,USP6NL
2705,UPF2
2706,CAMK1D
2707,CCDC3
2708,OPTN
2709,MCM10
2710,PRPF18
2711,FRMD4A
2712,FAM107B
2713,MINDY3
2714,VIM
2715,HACD1
2716,STAM
2717,MRC1
2718,NSUN6
2719,PLXDC2
2720,NEBL
2721,DNAJC1
2722,PIP4K2A
2723,OTUD1
2724,KIAA1217
2725,ARHGAP21
2726,APBB1IP
2727,YME1L1
2728,WAC
2729,SVIL
2730,ZEB1
2731,KIF5B
2732,ITGB1
2733,NRP1
2734,CUL2
2735,CREM
2736,HNRNPF
2737,CXCL12
2738,RASSF4
2739,DEPP1
2740,ARHGAP22
2741,WDFY4
2742,TMEM273
2743,PRKG1
2744,ZWINT
2745,IPMK
2746,CISD1
2747,FAM13C
2748,CDK1
2749,ARID5B
2750,RTKN2
2751,NRBF2
2752,JMJD1C
2753,REEP3
2754,HNRNPH3
2755,DDX21
2756,SRGN
2757,TSPAN15
2758,AIFM2
2759,SAR1A
2760,PPA1
2761,PALD1
2762,PRF1
2763,SGPL1
2764,PCBD1
2765,UNC5B
2766,CDH23
2767,PSAP
2768,SPOCK2
2769,DDIT4
2770,P4HA1
2771,FAM149B1
2772,DNAJC9
2773,USP54
2774,NDST2
2775,VCL
2776,VDAC2
2777,COMTD1
2778,ZNF503
2779,KCNMA1
2780,RPS24
2781,PPIF
2782,PLAC9
2783,PRXL2A
2784,TSPAN14
2785,RP11-338I21.1
2786,GHITM
2787,CCSER2
2788,SNCG
2789,ADIRF
2790,ACTA2
2791,FAS
2792,CH25H
2793,LIPA
2794,IFIT2
2795,IFIT3
2796,IFIT1
2797,KIF20B
2798,KIF11
2799,HHEX
2800,MYOF
2801,CEP55
2802,FFAR4
2803,HELLS
2804,PDLIM1
2805,ENTPD1
2806,ZNF518A
2807,BLNK
2808,TM9SF3
2809,PIK3AP1
2810,LCOR
2811,FRAT2
2812,RRP12
2813,PGAM1
2814,CRTAC1
2815,DNMBP
2816,NDUFB8
2817,OGA
2818,TRIM8
2819,NEURL1
2820,SLK
2821,COL17A1
2822,GSTO1
2823,ADD3
2824,DUSP5
2825,PDCD4
2826,PLEKHS1
2827,ABLIM1
2828,SHTN1
2829,SLC18A2
2830,EIF3A
2831,RGS10
2832,BAG3
2833,SEC23IP
2834,WDR11
2835,NSMCE4A
2836,HTRA1
2837,ACADSB
2838,CPXM2
2839,OAT
2840,CTBP2
2841,FANK1
2842,PTPRE
2843,MKI67
2844,PPP2R2D
2845,BNIP3
2846,ADAM8
2847,PAOX
2848,RP11-598F7.3
2849,NINJ2-AS1
2850,WNK1
2851,CACNA2D4
2852,FKBP4
2853,FOXM1
2854,PARP11
2855,CCND2
2856,RAD51AP1
2857,VWF
2858,CD9
2859,CD27
2860,NCAPD2
2861,GAPDH
2862,CHD4
2863,PTMS
2864,LAG3
2865,CD4
2866,TPI1
2867,ATN1
2868,C12orf57
2869,PTPN6
2870,C1S
2871,C1R
2872,RBP5
2873,CD163
2874,CLEC4C
2875,SLC2A3
2876,C3AR1
2877,CLEC4A
2878,CLEC4D
2879,CLEC4E
2880,AICDA
2881,MFAP5
2882,KLRG1
2883,A2M-AS1
2884,A2M
2885,LINC00987
2886,KLRB1
2887,CLEC2D
2888,CLECL1
2889,CD69
2890,KLRF1
2891,CLEC2B
2892,CLEC12A
2893,CLEC9A
2894,CLEC7A
2895,OLR1
2896,GABARAPL1
2897,KLRD1
2898,KLRK1
2899,KLRC4
2900,KLRC3
2901,KLRC2
2902,KLRC1
2903,LINC02446
2904,MAGOHB
2905,YBX3
2906,DUSP16
2907,CDKN1B
2908,APOLD1
2909,GPRC5A
2910,HEBP1
2911,EMP1
2912,ATF7IP
2913,H4-16
2914,H2AJ
2915,WBP11
2916,ART4
2917,MGP
2918,ERP27
2919,ARHGDIB
2920,EPS8
2921,MGST1
2922,RERGL
2923,PIK3C2G
2924,PDE3A
2925,PYROXD1
2926,LDHB
2927,KCNJ8
2928,ABCC9
2929,BCAT1
2930,IRAG2
2931,BHLHE41
2932,SSPN
2933,ITPR2
2934,STK38L
2935,ARNTL2
2936,PPFIBP1
2937,FAR2
2938,ERGIC2
2939,SINHCAF
2940,RP11-467L13.7
2941,RESF1
2942,CPNE8
2943,LRRK2
2944,PDZRN4
2945,GXYLT1
2946,YAF2
2947,PUS7L
2948,IRAK4
2949,NELL2
2950,SLC38A1
2951,SLC38A2
2952,AMIGO2
2953,PCED1B
2954,RAPGEF3
2955,TMEM106C
2956,LALBA
2957,DDX23
2958,FKBP11
2959,TUBA1B
2960,TUBA1A
2961,TUBA1C
2962,PRPH
2963,TROAP
2964,FMNL3
2965,TMBIM6
2966,RP4-605O3.4
2967,LIMA1
2968,SLC11A2
2969,SMAGP
2970,BIN2
2971,TAMALIN
2972,NR4A1
2973,KRT7
2974,KRT86
2975,KRT81
2976,KRT6B
2977,KRT5
2978,KRT8
2979,KRT18
2980,IGFBP6
2981,ZNF740
2982,PFDN5
2983,MYG1
2984,ATF7
2985,HOXC9
2986,HNRNPA1
2987,ITGA5
2988,GTSF1
2989,NCKAP1L
2990,MUCL1
2991,TESPA1
2992,BLOC1S1
2993,CD63
2994,GDF11
2995,MMP19
2996,DGKA
2997,IKZF4
2998,RPS26
2999,RPL41
3000,MYL6
3001,CNPY2
3002,IL23A
3003,SPRYD4
3004,ATP5F1B
3005,NACA
3006,NAB2
3007,LRP1
3008,NDUFA4L2
3009,ARHGAP9
3010,ATP23
3011,USP15
3012,AVPR1A
3013,SRGAP1
3014,XPOT
3015,RASSF3
3016,GNS
3017,WIF1
3018,MSRB3
3019,IRAK3
3020,DYRK2
3021,IFNG-AS1
3022,IFNG
3023,LINC02384
3024,RAP1B
3025,SLC35E3
3026,MDM2
3027,CPM
3028,LYZ
3029,RP11-1143G9.4
3030,CNOT2
3031,PTPRB
3032,GLIPR1
3033,PHLDA1
3034,NAP1L1
3035,OSBPL8
3036,CSRP2
3037,SYT1
3038,PAWR
3039,LIN7A
3040,CCDC59
3041,RASSF9
3042,NTS
3043,DUSP6
3044,ATP2B1
3045,ATP2B1-AS1
3046,LUM
3047,DCN
3048,BTG1
3049,RP11-796E2.4
3050,CLLU1-AS1
3051,LINC02397
3052,EEA1
3053,NUDT4
3054,UBE2N
3055,SOCS2
3056,PLXNC1
3057,TMCC3
3058,NDUFA12
3059,FGD6
3060,METAP2
3061,NTN4
3062,SNRPF
3063,LTA4H
3064,ELK3
3065,CDK17
3066,NEDD1
3067,TMPO
3068,SLC25A3
3069,IKBIP
3070,ARL1
3071,CHPT1
3072,GNPTAB
3073,WASHC3
3074,PARPBP
3075,IGF1
3076,STAB2
3077,HSP90B1
3078,GLT8D2
3079,TXNRD1
3080,CHST11
3081,SLC41A2
3082,C12orf45
3083,WASHC4
3084,C12orf75
3085,CKAP4
3086,PRDM4
3087,FICD
3088,SART3
3089,SELPLG
3090,SSH1
3091,ATP2A2
3092,ARPC3
3093,VPS29
3094,HVCN1
3095,PPP1CC
3096,SH2B3
3097,ALDH2
3098,TMEM116
3099,TRAFD1
3100,RPL6
3101,PTPN11
3102,OAS1
3103,OAS3
3104,OAS2
3105,DTX1
3106,RASAL1
3107,SDS
3108,TESC
3109,WSB2
3110,PEBP1
3111,TAOK3
3112,TMEM233
3113,BICDL1
3114,RPLP0
3115,COX6A1
3116,SRSF9
3117,DYNLL1
3118,CABP1
3119,MLEC
3120,HNF1A
3121,OASL
3122,CAMKK2
3123,RNF34
3124,KDM2B
3125,ORAI1
3126,TMEM120B
3127,RHOF
3128,LINC01089
3129,BCL7A
3130,CLIP1
3131,HIP1R
3132,VPS37B
3133,MPHOSPH9
3134,RILPL2
3135,TMED2
3136,UBC
3137,BRI3BP
3138,LINC00944
3139,SLC15A4
3140,RAN
3141,ZNF140
3142,GJB2
3143,CRYL1
3144,IFT88
3145,SAP18
3146,FGF9
3147,SPATA13_ENSG00000182957
3148,CENPJ
3149,MTMR6
3150,USP12
3151,RPL21
3152,RASL11A
3153,GTF3A
3154,POLR1D
3155,FLT3
3156,PAN3
3157,FLT1
3158,SLC7A1
3159,UBL3
3160,HMGB1
3161,ALOX5AP
3162,MEDAG
3163,HSPH1
3164,FRY
3165,BRCA2
3166,N4BP2L2
3167,RFC3
3168,NBEA
3169,DCLK1
3170,SPART
3171,POSTN
3172,UFM1
3173,LHFPL6
3174,FOXO1
3175,ELF1
3176,RGCC
3177,TNFSF11
3178,EPSTI1
3179,DNAJC15
3180,TSC22D1
3181,TPT1
3182,ZC3H13
3183,LCP1
3184,ITM2B
3185,LPAR6
3186,FNDC3A
3187,EBPL
3188,RNASEH2B
3189,INTS6
3190,THSD1
3191,CKAP2
3192,PCDH17
3193,DIAPH3
3194,TDRD3
3195,PCDH9
3196,BORA
3197,KLF5
3198,LINC00402
3199,TBC1D4
3200,COMMD6
3201,KCTD12
3202,ACOD1
3203,MYCBP2
3204,EDNRB
3205,SPRY2
3206,ABCC4
3207,DNAJC3
3208,MBNL2
3209,DOCK9
3210,GPR18
3211,GPR183
3212,ZIC2
3213,EFNB2
3214,ARGLU1
3215,TNFSF13B
3216,IRS2
3217,COL4A1
3218,COL4A2
3219,RAB20
3220,RPPH1_ENSG00000259001
3221,PNP
3222,RNASE6
3223,RNASE1
3224,NDRG2
3225,RNASE7
3226,HNRNPC
3227,TOX4
3228,TRDC
3229,TRAC
3230,DAD1
3231,SLC7A7
3232,MMP14
3233,AP1G2
3234,DCAF11
3235,PSME1
3236,PSME2
3237,IRF9
3238,GMPR2
3239,CMA1
3240,CTSG
3241,GZMH
3242,GZMB
3243,STXBP6
3244,NOVA1
3245,COCH
3246,ARHGAP5
3247,AKAP6
3248,EGLN3
