,0
1698,KANK3
1699,KATNBL1
1700,KCNAB2
1701,KCND3
1702,KCNE4
1703,KCNE5
1704,KCNJ8
1705,KCNK10
1706,KCNK15
1707,KCNK17
1708,KCNK3
1709,KCNK6
1710,KCNMA1
1711,KCNMB1
1712,KCNQ1OT1
1713,KCNS3
1714,KCTD12
1715,KCTD15
1716,KDELR2
1717,KDELR3
1718,KDM6B
1719,KDR
1720,KHDRBS2
1721,KHSRP
1722,KIAA1217
1723,KIAA1522
1724,KIF13A
1725,KIF17
1726,KIF1C
1727,KIF20A
1728,KIF20B
1729,KIF21A
1730,KIF22
1731,KIF23
1732,KIF26B
1733,KIF2A
1734,KIF2C
1735,KIF4A
1736,KIF9
1737,KIFC1
1738,KIR2DL4
1739,KIT
1740,KITLG
1741,KLF10
1742,KLF2
1743,KLF4
1744,KLF5
1745,KLF6
1746,KLHDC8B
1747,KLHL24
1748,KLHL29
1749,KLHL4
1750,KLK10
1751,KLK11
1752,KLRB1
1753,KLRC1
1754,KLRD1
1755,KLRF1
1756,KLRG1
1757,KLRK1
1758,KNL1
1759,KPNA1
1760,KRR1
1761,KRT1
1762,KRT13
1763,KRT15
1764,KRT17
1765,KRT18
1766,KRT19
1767,KRT5
1768,KRT6A
1769,KRT7
1770,KRT8
1771,KRT81
1772,KRT86
1773,KRTAP3-1
1774,KYNU
1775,LACC1
1776,LACTB
1777,LAD1
1778,LAG3
1779,LAIR1
1780,LAMA2
1781,LAMA3
1782,LAMA4
1783,LAMA5
1784,LAMB1
1785,LAMB2
1786,LAMB3
1787,LAMC1
1788,LAMC3
1789,LAMP1
1790,LAMP2
1791,LAMP3
1792,LAMP5
1793,LAMTOR1
1794,LAMTOR4
1795,LAPTM4A
1796,LAPTM5
1797,LARP6
1798,LAT
1799,LAX1
1800,LAYN
1801,LBH
1802,LCA5
1803,LCK
1804,LCN2
1805,LCP1
1806,LCP2
1807,LDB2
1808,LDB3
1809,LDHA
1810,LDHB
1811,LDLRAD1
1812,LDLRAD4
1813,LEPR
1814,LEPROT
1815,LEPROTL1
1816,LFNG
1817,LGALS1
1818,LGALS2
1819,LGALS3
1820,LGALS3BP
1821,LGALS9
1822,LGI4
1823,LGMN
1824,LHFPL6
1825,LHX6
1826,LIF
1827,LILRA1
1828,LILRA2
1829,LILRA4
1830,LILRA5
1831,LILRB1
1832,LILRB2
1833,LILRB3
1834,LILRB4
1835,LIMA1
1836,LIMCH1
1837,LIMD2
1838,LIMS1
1839,LINC-PINT
1840,LINC00299
1841,LINC00511
1842,LINC00551
1843,LINC00632
1844,LINC00702
1845,LINC00926
1846,LINC00996
1847,LINC01133
1848,LINC01140
1849,LINC01436
1850,LINC01572
1851,LITAF
1852,LMAN1
1853,LMCD1
1854,LMNA
1855,LMO2
1856,LMO3
1857,LMO4
1858,LMO7
1859,LMOD1
1860,LMTK3
1861,LORICRIN
1862,LOX
1863,LOXL1
1864,LPAR6
1865,LPCAT1
1866,LPCAT2
1867,LPL
1868,LPP
1869,LPXN
1870,LRATD1
1871,LRCH1
1872,LRCOL1
1873,LRFN5
1874,LRG1
1875,LRMDA
1876,LRP1
1877,LRP2
1878,LRPAP1
1879,LRRC15
1880,LRRC17
1881,LRRC23
1882,LRRC25
1883,LRRC26
1884,LRRC32
1885,LRRC46
1886,LRRC75A
1887,LRRFIP1
1888,LRRFIP2
1889,LRRIQ1
1890,LRRK2
1891,LSAMP
1892,LSM4
1893,LSM5
1894,LSP1
1895,LST1
1896,LTA4H
1897,LTB
1898,LTBP1
1899,LTBP2
1900,LTBP4
1901,LTC4S
1902,LTF
1903,LUC7L3
1904,LUCAT1
1905,LUM
1906,LURAP1L
1907,LUZP1
1908,LXN
1909,LY6E
1910,LY75
1911,LY86
1912,LY9
1913,LY96
1914,LYAR
1915,LYN
1916,LYPD1
1917,LYPD2
1918,LYRM4
1919,LYST
1920,LYVE1
1921,LYZ
1922,MACC1
1923,MACF1
1924,MACROD2
1925,MACROH2A1
1926,MACROH2A2
1927,MAF
1928,MAFB
1929,MAFF
1930,MAGED2
1931,MAGEH1
1932,MAGI1
1933,MAGOHB
1934,MAL2
1935,MALAT1
1936,MALT1
1937,MAMDC2
1938,MAML2
1939,MANBAL
1940,MANF
1941,MAOA
1942,MAOB
1943,MAP1A
1944,MAP1B
1945,MAP1LC3B
1946,MAP2
1947,MAP3K1
1948,MAP3K13
1949,MAP3K14
1950,MAP3K19
1951,MAP3K8
1952,MAP4
1953,MAP7D3
1954,MAPK10
1955,MAPK11
1956,MAPKAPK2
1957,MAPKAPK3
1958,MAPRE3
1959,MARCHF1
1960,MARCHF3
1961,MARCKS
1962,MARCKSL1
1963,MARCO
1964,MATK
1965,MATN2
1966,MATN3
1967,MBIP
1968,MBNL1
1969,MBOAT7
1970,MBP
1971,MCAM
1972,MCC
1973,MCEMP1
1974,MCL1
1975,MCM5
1976,MCM6
1977,MCOLN2
1978,MCTP2
1979,MDK
1980,MDM2
1981,MECOM
1982,MEDAG
1983,MEF2A
1984,MEF2C
1985,MEG3
1986,MEIS2
1987,MEOX1
1988,MET
1989,METRNL
1990,METTL2B
1991,METTL7A
1992,MFAP4
1993,MFAP5
1994,MFGE8
1995,MFSD1
1996,MFSD12
1997,MGARP
1998,MGAT1
1999,MGLL
2000,MGP
2001,MGST1
2002,MGST2
2003,MGST3
2004,MICAL3
2005,MICALL2
2006,MICOS13
2007,MID1IP1
2008,MIF
2009,MILR1
2010,MIR100HG
2011,MIR155HG
2012,MIR181A1HG
2013,MIR3945HG
2014,MIR4435-2HG
2015,MIR497HG
2016,MIR99AHG
2017,MIS18BP1
2018,MITF
2019,MKI67
2020,MKKS
2021,MLF1
2022,MLPH
2023,MMAB
2024,MME
2025,MMP10
2026,MMP11
2027,MMP14
2028,MMP16
2029,MMP19
2030,MMP2
2031,MMP23B
2032,MMP28
2033,MMP7
2034,MMP9
2035,MMRN1
2036,MN1
2037,MNDA
2038,MNS1
2039,MOB1A
2040,MOB1B
2041,MOB3B
2042,MORN2
2043,MORN5
2044,MOXD1
2045,MPC2
2046,MPDZ
2047,MPEG1
2048,MPHOSPH8
2049,MPP1
2050,MPP3
2051,MPV17L
2052,MPZL2
2053,MRC1
2054,MRC2
2055,MRGPRF
2056,MRPL14
2057,MRPL27
2058,MRPL36
2059,MRPL41
2060,MRPS18C
2061,MRPS31
2062,MRPS33
2063,MS4A1
2064,MS4A15
2065,MS4A2
2066,MS4A4A
2067,MS4A6A
2068,MS4A6E
2069,MS4A7
2070,MS4A8
2071,MSC-AS1
2072,MSI2
2073,MSLN
2074,MSMB
2075,MSN
2076,MSR1
2077,MSRA
2078,MSRB3
2079,MST1
2080,MT1A
2081,MT1E
2082,MT1F
2083,MT1G
2084,MT1M
2085,MT1X
2086,MT2A
2087,MTA2
2088,MTATP6P29
2089,MTCO2P22
2090,MTCO3P18
2091,MTCYBP19
2092,MTDH
2093,MTFR1L
2094,MTFR2
2095,MTHFD2
2096,MTND1P22
2097,MTND2P13
2098,MTND3P6
2099,MTND4LP30
2100,MTND4P33
2101,MTND5P17
2102,MTPN
2103,MTRNR2L1
2104,MTRNR2L10
2105,MTRNR2L12
2106,MTRNR2L8
2107,MTSS1
2108,MTUS1
2109,MTUS2
2110,MUC1
2111,MUC15
2112,MUC16
2113,MUC4
2114,MUC5AC
2115,MUC5B
2116,MX1
2117,MX2
2118,MXD1
2119,MXRA5
2120,MXRA8
2121,MYADM
2122,MYBL2
2123,MYC
2124,MYCBP2
2125,MYCT1
2126,MYH10
2127,MYH11
2128,MYL12A
2129,MYL12B
2130,MYL6
2131,MYL6B
2132,MYL9
2133,MYLK
2134,MYO10
2135,MYO1B
2136,MYO1D
2137,MYO1F
2138,MYO5B
2139,MYO6
2140,MYOCD
2141,MYOF
2142,MYOM2
2143,MYRF
2144,MZB1
2145,MZT2A
2146,MZT2B
2147,N4BP2
2148,N4BP2L1
2149,NAA20
2150,NAAA
2151,NACA
2152,NADK
2153,NAGK
2154,FAM155A
2155,NAMPT
2156,NAP1L1
2157,NAP1L4
2158,NAPSA
2159,NAV1
2160,NBEAL1
2161,NBEAL2
2162,NBL1
2163,NBN
2164,NBPF10
2165,NCALD
2166,NCAM2
2167,NCAPG
2168,NCCRP1
2169,NCEH1
2170,NCF1
2171,NCF2
2172,NCF4
2173,NCKAP1
2174,NCKAP1L
2175,NCKAP5
2176,NCOA3
2177,NCOA7
2178,NCR3
2179,NDC80
2180,NDN
2181,NDRG2
2182,NDUFA12
2183,NDUFA4
2184,NDUFA4L2
2185,NDUFB1
2186,NDUFB2
2187,NDUFB7
2188,NDUFC2
2189,NDUFS2
2190,NDUFS4
2191,NDUFS5
2192,NEAT1
2193,NEBL
2194,NECTIN2
2195,NEDD4L
2196,NEGR1
2197,NEK10
2198,NEK5
2199,NEK6
2200,NEPRO
2201,NET1
2202,NEXN
2203,NFAM1
2204,NFASC
2205,NFIA
2206,NFIB
2207,NFIC
2208,NFIX
2209,NFKB1
2210,NFKBIA
2211,NFKBID
2212,NFKBIZ
2213,NGF
2214,NHS
2215,NIBAN1
2216,NIBAN2
2217,NIBAN3
2218,NID1
2219,NIFK
2220,NINJ1
2221,NKD1
2222,NKG7
2223,NKX2-1
2224,NLGN1
2225,NMB
2226,NME2
2227,NME4
2228,NME5
2229,NMT2
2230,NNMT
2231,NOL3
2232,NOL4L
2233,NOMO1
2234,NOP10
2235,NOP53
2236,C12orf45
2237,NOTCH2
2238,NOTCH3
2239,NOTCH4
2240,NOVA1
2241,NOVA2
2242,NPC2
2243,NPDC1
2244,NPHP3
2245,NPIPA1
2246,NPIPB11
2247,NPM1
2248,NPM3
2249,NPNT
2250,NPTX2
2251,NPY1R
2252,NQO1
2253,NR2F1
2254,NR2F1-AS1
2255,NR2F2
2256,NR2F2-AS1
2257,NR3C1
2258,NR4A1
2259,NR4A2
2260,NR4A3
2261,NREP
2262,NRGN
2263,NRN1
2264,NRP1
2265,NRP2
2266,NSMCE1
2267,NTAN1
2268,NTHL1
2269,NTM
2270,NTN1
2271,NTN4
2272,NTNG1
2273,NTPCR
2274,NTS
2275,NUB1
2276,NUBPL
2277,NUCB1
2278,NUCB2
2279,NUCKS1
2280,NUDC
2281,NUDT1
2282,NUDT16
2283,NUDT22
2284,NUF2
2285,NUFIP2
2286,NUP214
2287,NUPR1
2288,NUSAP1
2289,NUTM2A-AS1
2290,NXN
2291,OAF
2292,OAZ1
2293,OAZ2
2294,OCIAD2
2295,OCLN
2296,ODAD4
2297,ODF2L
2298,ODF3B
2299,OFD1
2300,OGFRL1
2301,OGN
2302,OLFM1
2303,OLFML1
2304,OLFML2A
2305,OLFML3
2306,OLR1
2307,OMG
2308,OPN3
2309,ORAI2
2310,ORM1
2311,OSBPL5
2312,OSBPL8
2313,OSM
2314,OSR2
2315,OSTF1
2316,OTUD7B
2317,P2RX1
2318,P2RX5
2319,P2RY13
2320,P2RY14
2321,P2RY6
2322,P4HA2
2323,P4HB
2324,PABPC1
2325,PABPC4
2326,PACRG
2327,PACSIN1
2328,PADI2
2329,PAEP
2330,PAFAH1B3
2331,PAG1
2332,PAIP1
2333,PAK1
2334,PALLD
2335,PALM2AKAP2
2336,PALMD
2337,MPP6
2338,PAPPA
2339,PAPSS2
2340,PARD3
2341,PARD6B
2342,PARK7
2343,PARP1
2344,PARP15
2345,PARP8
2346,PARVA
2347,PATJ
2348,PAWR
2349,PAX5
2350,PAXX
2351,PBK
2352,PBX1
2353,PBX4
2354,PBXIP1
2355,PCAT19
2356,PCBD1
2357,PCDH12
2358,PCDH17
2359,PCDH9
2360,PCGF5
2361,PCLAF
2362,PCM1
2363,PCOLCE
2364,PCOLCE2
2365,PCP4
2366,PCSK1
2367,PCYOX1
2368,PDCD4
2369,PDCD5
2370,PDE1A
2371,PDE3A
2372,PDE4B
2373,PDE4C
2374,PDE6G
2375,PDE7A
2376,PDGFA
2377,PDGFD
2378,PDGFRB
2379,PDK4
2380,PDLIM1
2381,PDLIM2
2382,PDLIM3
2383,PDLIM4
2384,PDLIM5
2385,PDLIM7
2386,PDPN
2387,PDZK1IP1
2388,PEA15
2389,PEAK1
2390,PEBP1
2391,PEBP4
2392,PECAM1
2393,PEG10
2394,PELATON
2395,PER1
2396,PER2
2397,PERP
2398,PFDN5
2399,PFN1
2400,PGC
2401,PGD
2402,PGK1
2403,PGLS
2404,PGM5P3-AS1
2405,PHACTR1
2406,PHACTR4
2407,PHB2
2408,PHF20
2409,PHGDH
2410,PHKG1
2411,PHLDA1
2412,PHLDA2
2413,PHLDA3
2414,PHLDB1
2415,PHLDB2
2416,PHPT1
2417,PI15
2418,PI16
2419,PI3
2420,PID1
2421,PIFO
2422,PIGR
2423,PIH1D2
2424,PIK3AP1
2425,PIK3IP1
2426,PIK3R5
2427,PIK3R6
2428,PILRA
2429,PIM2
2430,PIM3
2431,PIMREG
2432,PIP
2433,PIP4K2A
2434,PIP5K1A
2435,PKDCC
2436,PKHD1L1
2437,PKIB
2438,PKIG
2439,PKM
2440,PLA2G1B
2441,PLA2G2A
2442,PLA2G5
2443,PLAAT3
2444,PLAAT4
2445,PLAC8
2446,PLAC9
2447,PLAGL1
2448,PLAT
2449,PLAUR
2450,PLBD1
2451,PLCB1
2452,PLCB4
2453,PLCG2
2454,PLCL1
2455,PLCXD2
2456,PLD3
2457,PLD4
2458,PLEK
2459,PLEKHA2
2460,PLEKHA4
2461,PLEKHA5
2462,PLEKHA6
2463,PLEKHG1
2464,PLEKHH2
2465,PLEKHO1
2466,PLEKHS1
2467,PLIN2
2468,PLK1
2469,PLLP
2470,PLN
2471,PLOD2
2472,PLP2
2473,PLPP1
2474,PLPP2
2475,PLS3
2476,PLSCR4
2477,PLVAP
2478,PLXDC1
2479,PLXDC2
2480,PLXNB1
2481,PMAIP1
2482,PMCH
2483,PMEPA1
2484,PML
2485,PMM1
2486,PMP22
2487,PNPLA6
2488,PNRC1
2489,PODN
2490,PODXL
2491,POGLUT1
2492,POLB
2493,POLQ
2494,POLR2A
2495,POLR2K
2496,POLR2L
2497,POMP
2498,PON2
2499,POR
2500,POSTN
2501,POU2AF1
2502,POU2F2
2503,PPA1
2504,PPARG
2505,PPDPF
2506,PPFIBP1
2507,PPIA
2508,PPIB
2509,PPIC
2510,PPIF
2511,PPIG
2512,PPIL6
2513,PPM1K
2514,PPP1R12A
2515,PPP1R14A
2516,PPP1R14B
2517,PPP1R15A
2518,PPP1R18
2519,PPP1R2
2520,PPP1R42
2521,PPP2R5C
2522,PPT1
2523,PPT2
2524,PRAF2
2525,PRAM1
2526,PRC1
2527,PRCP
2528,PRDM1
2529,PRDM2
2530,PRDM6
2531,PRDX1
2532,PRDX2
2533,PRDX4
2534,PRDX5
2535,PRELID1
2536,PRELP
2537,PREX1
2538,PREX2
2539,PRF1
2540,PRG4
2541,PRKAR1B
2542,PRKAR2B
2543,PRKCB
2544,PRKCH
2545,PRKCZ
2546,PRKD1
2547,PRKG1
2548,PRKX
2549,PRMT1
2550,PRMT2
2551,PRMT9
2552,PRNP
2553,PROC
2554,PROCR
2555,PROX1
2556,PRR11
2557,PRR13
2558,PRR15
2559,PRR15L
2560,PRR16
2561,PRR29
2562,PRRX1
2563,PRRX2
2564,PRSS12
2565,PRSS22
2566,PRSS23
2567,PRSS35
2568,PRXL2A
2569,PSAP
2570,PSAT1
2571,PSCA
2572,PSD3
2573,PSENEN
2574,PSIP1
2575,PSMA4
2576,PSMB1
2577,PSMB4
2578,PSMB5
2579,PSMB6
2580,PSMB9
2581,PSMC3
2582,PSME1
2583,PSME2
2584,PSMG3
2585,PSTPIP2
2586,PTAFR
2587,PTCD1
2588,PTCH1
2589,PTCRA
2590,PTGDR
2591,PTGDS
2592,PTGER1
2593,PTGER4
2594,PTGIR
2595,PTGIS
2596,PTGS1
2597,PTGS2
2598,PTK2
2599,PTMA
2600,PTMS
2601,PTN
2602,PTOV1
2603,PTP4A1
2604,PTP4A3
2605,PTPA
2606,PTPN1
2607,PTPN12
2608,PTPN14
2609,PTPN4
2610,PTPN6
2611,PTPN7
2612,PTPRB
2613,PTPRC
2614,PTPRE
2615,PTPRG
2616,PTPRK
2617,PTPRN2
2618,PTPRS
2619,PTTG1
2620,PTTG1IP
2621,PTX3
2622,PUSL1
2623,PVT1
2624,PWWP2A
2625,PWWP3A
2626,PXDC1
2627,PYCARD
2628,PYCR1
2629,PYHIN1
2630,QPCT
2631,QPRT
2632,RAB11A
2633,RAB11FIP1
2634,RAB13
2635,RAB17
2636,RAB20
2637,RAB25
2638,RAB27B
2639,RAB29
2640,RAB30
2641,RAB31
2642,RAB32
2643,RAB34
2644,RAB3GAP2
2645,RAB3IP
2646,RAB40B
2647,RAB5IF
2648,RAB7A
2649,RAB9A
2650,RABAC1
2651,RABEPK
2652,RAC1
2653,RAC2
2654,RACGAP1
2655,RACK1
2656,RAD21
2657,RAET1E
2658,RALA
2659,RALGAPA2
2660,RALGPS2
2661,RAMP1
2662,RAMP2
2663,RAN
2664,RANBP1
2665,RANBP17
2666,RANBP2
2667,RANBP9
2668,RAP1A
2669,RAP1B
2670,RAP1GAP2
2671,RAPGEF4
2672,RAPGEF5
2673,RAPH1
2674,RARRES1
2675,RARRES2
2676,RASA2
2677,RASAL1
2678,RASD1
2679,RASGEF1B
2680,RASGRP3
2681,RASL12
2682,RASSF4
2683,RASSF5
2684,RASSF6
2685,RASSF9
2686,RB1
2687,RBM25
2688,RBM39
2689,RBM47
2690,RBMS3
2691,RBP1
2692,RBP4
2693,RBP7
2694,RBPJ
2695,RBPMS
2696,RBX1
2697,RCN1
2698,RCN3
2699,RCSD1
2700,RDX
2701,REC8
2702,REEP3
2703,REEP5
2704,REL
2705,RELN
2706,RELT
2707,REM1
2708,RENBP
2709,REPIN1
2710,RERG
2711,RERGL
2712,RESF1
2713,RETN
2714,REXO2
2715,RFLNB
2716,RFTN1
2717,RFX3
2718,RGCC
2719,RGMA
2720,RGN
2721,RGS1
2722,RGS10
2723,RGS13
2724,RGS16
2725,RGS18
2726,RGS19
2727,RGS2
2728,RGS3
2729,RGS5_ENSG00000143248
2730,RHBDD2
2731,RHEB
2732,RHEX
2733,RHOA
2734,RHOB
2735,RHOBTB3
2736,RHOC
2737,RHOD
2738,RHOF
2739,RHOG
2740,RHOH
2741,RHOJ
2742,RHOQ
2743,RHOU
2744,RHOV
2745,RIBC2
2746,RIIAD1
2747,RILPL2
2748,RIMKLB
2749,RIN2
2750,RIPK2
2751,RIPOR2
2752,RMND5A
2753,RNASE1
2754,RNASE2
2755,RNASE4
2756,RNASE6
2757,RNASEH2C
2758,RNASEK
2759,RNASET2
2760,RND1
2761,RND3
2762,RNF103
2763,RNF125
2764,RNF13
2765,RNF130
2766,RNF144B
2767,RNF145
2768,RNF149
2769,RNF152
2770,RNF19B
2771,RNF213
2772,RNF220
2773,RNF24
2774,RNF39
2775,ROBO1
2776,ROBO3
2777,ROBO4
2778,ROM1
2779,ROPN1L
2780,ROR1
2781,RORA
2782,RORC
2783,RP1
2784,RPF2
2785,RPL10
2786,RPL10A
2787,RPL11
2788,RPL12
2789,RPL13
2790,RPL13A
2791,RPL14
2792,RPL15
2793,RPL17
2794,RPL18
2795,RPL18A
2796,RPL19
2797,RPL21
2798,RPL22
2799,RPL23
2800,RPL23A
2801,RPL24
2802,RPL26
2803,RPL26L1
2804,RPL27
2805,RPL27A
2806,RPL28
2807,RPL29
2808,RPL3
2809,RPL30
2810,RPL31
2811,RPL32
2812,RPL34
2813,RPL35
2814,RPL35A
2815,RPL36
2816,RPL36A
2817,RPL37
2818,RPL37A
2819,RPL38
2820,RPL39
2821,RPL4
2822,RPL41
2823,RPL5
2824,RPL6
2825,RPL7
2826,RPL7A
2827,RPL8
2828,RPL9
2829,RPLP0
2830,RPLP1
2831,RPLP2
2832,RPRM
2833,RPS10
2834,RPS11
2835,RPS12
2836,RPS13
2837,RPS14
2838,RPS15
2839,RPS15A
2840,RPS16
2841,RPS17
2842,RPS18
2843,RPS19
2844,RPS2
2845,RPS20
2846,RPS21
2847,RPS23
2848,RPS24
2849,RPS25
2850,RPS26
2851,RPS27
2852,RPS27A
2853,RPS27L
2854,RPS28
2855,RPS29
2856,RPS3
2857,RPS3A
2858,RPS4X
2859,RPS4Y1
2860,RPS5
2861,RPS6
2862,RPS6KA4
2863,RPS7
2864,RPS8
2865,RPS9
2866,RPSA
2867,RRAD
2868,RRAS2
2869,RRBP1
2870,RRM2
2871,RSL1D1
2872,RSPH1
2873,RSPH4A
2874,RSPH9
2875,RSPO1
2876,RSPO3
2877,RTKN2
2878,RTL8C
2879,RTN4
2880,RUBCN
2881,RUBCNL
2882,RUNDC3B
2883,RUNX1
2884,RUNX1T1
2885,RUNX2
2886,RUNX3
2887,RUVBL2
2888,RXRA
2889,RYR2
2890,S100A10
2891,S100A11
2892,S100A12
2893,S100A13
2894,S100A14
2895,S100A16
2896,S100A2
2897,S100A3
2898,S100A4
2899,S100A6
2900,S100A7
2901,S100A8
2902,S100A9
2903,S100B
2904,S100P
2905,S1PR2
2906,S1PR3
2907,SAA1
2908,SAA2
2909,SAE1
2910,SAMD3
2911,SAMHD1
2912,SAMSN1
2913,SARAF
2914,SASH1
2915,SAT1
2916,SATB1
2917,SAXO2
2918,SBDS
2919,SBSPON
2920,SCAF11
2921,SCARA3
2922,SCARA5
2923,SCARB2
2924,SCD
2925,SCEL
2926,SCG5
2927,SCGB1A1
2928,SCGB2A1
2929,SCGB3A1
2930,SCGB3A2
2931,SCIMP
2932,SCLT1
2933,SCN3B
2934,SCN7A
2935,SCN9A
2936,SCNN1B
2937,SCPEP1
2938,SCT
2939,SCX
2940,SDC4
2941,SDCBP
2942,SDF2L1
2943,SDK1
2944,SDR16C5
2945,SEC11A
2946,SEC11C
2947,SEC13
2948,SEC14L1
2949,SEC61B
2950,SEC61G
2951,SEC62
2952,SELE
2953,SELENBP1
2954,SELENOK
2955,SELENOM
2956,SELENOP
2957,SELENOS
2958,SELENOT
2959,SELENOW
2960,SELL
2961,SELP
2962,SELPLG
2963,SEMA3A
2964,SEMA3B
2965,SEMA3D
2966,SEMA5B
2967,SEMA6A
2968,SEMA7A
2969,SEPTIN1
2970,SEPTIN11
2971,SEPTIN4
2972,SEPTIN7
2973,SEPTIN9
2974,SERF2
2975,SERINC2
2976,SERP1
2977,SERPINA1
2978,SERPINB1
2979,SERPINB3
2980,SERPINB4
2981,SERPINE1
2982,SERPINE2
2983,SERPINF1
2984,SERPINF2
2985,SERPING1
2986,SERPINH1
2987,SERPINI1
2988,SERTAD4-AS1
2989,SERTM1
2990,SESTD1
2991,SETBP1
2992,SEZ6L2
2993,SFN
2994,SFPQ
2995,SFRP2
2996,SFTA1P
2997,SFTA2
2998,SFTA3_ENSG00000229415
2999,SFTPA1
3000,SFTPA2
3001,SFTPB
3002,SFTPC
3003,SFTPD
3004,SGCA
3005,SGCB
3006,SGCE
3007,SGIP1
3008,SGK1
3009,SGMS2
3010,SGO1
3011,SGO2
3012,SH2B3
3013,SH2D1B
3014,SH2D2A
3015,SH2D4A
3016,SH3BGRL
3017,SH3BGRL3
3018,SH3KBP1
3019,SH3PXD2B
3020,SH3RF3
3021,SHANK2
3022,SHC1
3023,SHCBP1
3024,SHD
3025,SHROOM3
3026,SHTN1
3027,SIGIRR
3028,SIGLEC10
3029,SIGLEC6
3030,SIK1
3031,SIPA1L3
3032,SIRPA
3033,SIRPB1
3034,SIT1
3035,SIX1
3036,SIX4
3037,SKA1
3038,SKAP1
3039,SKAP2
3040,SKP1
3041,SLA
3042,SLAMF7
3043,SLC11A1
3044,SLC12A2
3045,SLC12A3
3046,SLC15A3
3047,SLC15A4
3048,SLC16A1
3049,SLC16A3
3050,SLC18A2
3051,SLC19A1
3052,SLC19A3
3053,SLC1A3
3054,SLC20A1
3055,SLC22A17
3056,SLC22A3
3057,SLC22A4
3058,SLC24A1
3059,SLC24A3
3060,SLC24A4
3061,SLC25A19
3062,SLC25A37
3063,SLC25A4
3064,SLC25A5
3065,SLC25A6
3066,SLC26A2
3067,SLC2A3
3068,SLC2A6
3069,SLC31A2
3070,SLC34A2
3071,SLC38A1
3072,SLC38A5
3073,SLC38A6
3074,SLC39A14
3075,SLC39A8
3076,SLC40A1
3077,SLC41A2
3078,SLC43A2
3079,SLC44A1
3080,SLC44A2
3081,SLC44A4
3082,SLC45A3
3083,SLC49A4
3084,SLC4A4
3085,SLC6A14
3086,SLC7A11
3087,SLC7A5
3088,SLC7A7
3089,SLC8A1
3090,SLC9A3R2
3091,SLC9A7
3092,SLCO2B1
3093,SLCO5A1
3094,SLFN12L_ENSG00000205045
3095,SLFN13
3096,SLIT2
3097,SLN
3098,SLPI
3099,FAM207A
3100,SMAD1
3101,SMAD6
3102,SMAP2
3103,SMARCA2
3104,SMARCD2
3105,SMC2
3106,SMC4
3107,SMCHD1
3108,SMCO4
3109,SMG9
3110,SMIM10
3111,SMIM14
3112,SMIM22
3113,SMIM24
3114,SMIM3
3115,SMIM30
3116,SMOC2
3117,SMPD3
3118,SMPDL3A
3119,SMTN
3120,SMTNL2
3121,SMYD3
3122,SMYD4
3123,SNCA
3124,SNCG
3125,SNHG18
3126,SNHG32
3127,SNHG7
3128,SNHG8
3129,SNN
3130,SNRNP25
3131,SNRPC
3132,SNRPD1
3133,SNRPD2
3134,SNRPF
3135,SNRPN
3136,SNTN
3137,SNX10
3138,SNX3
3139,SOAT1
3140,SOCS1
3141,SOCS2
3142,SOCS3
3143,SOD1
3144,SOD2
3145,SOD3
3146,SORBS1
3147,SORT1
3148,SOSTDC1
3149,SOX17
3150,SOX4
3151,SOX5
3152,SOX9
3153,SP100
3154,SP140
3155,SPA17
3156,SPAG1
3157,SPAG16
3158,SPAG17
3159,SPAG6
3160,SPARC
3161,SPARCL1
3162,SPATA17
3163,SPATA18
3164,SPATA33
3165,SPATS2L
3166,SPC25
3167,SPCS1
3168,SPCS3
3169,SPDL1
3170,SPECC1
3171,SPEF1
3172,SPEF2
3173,SPEG
3174,SPG21
3175,SPHK1
3176,SPI1
3177,SPIB
3178,SPINK1
3179,SPINK2
3180,SPINT2
3181,SPN
3182,SPNS1
3183,SPNS3
3184,SPOCK2
3185,SPON2
3186,SPP1
3187,SPRED1
3188,SPRY1
3189,SPRYD7
3190,SPTBN1
3191,SPTSSA
3192,SQOR
3193,SQSTM1
3194,SRGAP1
3195,SRGAP2
3196,SRGN
3197,SRI
3198,SRP14
3199,SRPRB
3200,SRPX
3201,SRRM1
3202,SRSF11
3203,SRSF2
3204,SRSF5
3205,SRSF7
3206,SSH1
3207,SSR2
3208,SSR3
3209,SSR4
3210,ST3GAL4
3211,ST6GAL1
3212,ST6GALNAC1
3213,ST6GALNAC3
3214,STAB1
3215,STAG3
3216,STAP1
3217,STARD8
3218,STAT3
3219,STAT4
3220,STC1
3221,STC2
3222,STEAP1
3223,STEAP1B
3224,STEAP4
3225,STK10
3226,STK11
3227,STK17A
3228,STK17B
3229,STK33
3230,STK4
3231,STMN1
3232,STOM
3233,STOML3
3234,STOX1
3235,STRBP
3236,STX11
3237,STX7
3238,STXBP2
3239,STXBP6
3240,SUB1
3241,SUGCT
3242,SULF1
3243,SULF2
3244,SULT1A1
3245,SUPT4H1
3246,SV2A
3247,SVEP1
3248,SVIL
3249,SWAP70
3250,SYDE1
3251,SYK
3252,SYNE1
3253,SYNE2
3254,SYNGR1
3255,SYNGR2
3256,SYNPO2
3257,SYPL1
3258,SYT8
3259,SYTL1
3260,SYTL3
3261,TACC1
3262,TACC2
3263,TACSTD2
3264,TAF7
3265,TAGAP
3266,TAGLN
3267,TAGLN2
3268,TAMALIN
3269,TAOK3
3270,TAP1
3271,TAPBP
3272,TASL
3273,TAX1BP3
3274,TBC1D1
3275,TBC1D10C
