,0
1668,GOLPH3L
1669,GOT1
1670,GP1BA
1671,GPAT3
1672,GPATCH2L
1673,GPC3
1674,GPD1
1675,GPER1
1676,GPIHBP1
1677,GPN1
1678,GPNMB
1679,GPR137
1680,GPR141
1681,GPR143
1682,GPR15
1683,GPR150
1684,GPR155
1685,GPR158
1686,GPR171
1687,GPR176
1688,GPR18
1689,GPR19
1690,GPR22
1691,GPR27
1692,GPR37
1693,GPR4
1694,GPR55
1695,GPR87
1696,GPR89B
1697,GPRC5B
1698,GPRIN2
1699,GPSM1
1700,GPSM2
1701,GPSM3
1702,GPX2
1703,GPX4
1704,GRAMD4
1705,GRAPL
1706,GREB1L
1707,GREM2
1708,GRHL1
1709,GRIA1
1710,GRIA4
1711,GRIK1
1712,GRIK4
1713,GRIN2A
1714,GRIN2B
1715,GRIN2C
1716,GRIN3B
1717,GRK2
1718,GRK5
1719,GRK7
1720,GRM3
1721,GRM4
1722,GRM8
1723,GRPEL2
1724,GRTP1
1725,GRWD1
1726,GSG1L
1727,GSK3A
1728,GSN
1729,GSTA1
1730,GSTA3
1731,GSTM1
1732,GSTM3
1733,GSTM5
1734,GSTO2
1735,GSTT2B
1736,GSTZ1
1737,GTDC1
1738,GTF2A1
1739,GTF2E2
1740,GTF2F2
1741,GTF2H1
1742,GTF2I
1743,GTF2IRD1
1744,GTF2IRD2
1745,GTPBP2
1746,GUCA1B
1747,GUCY1B1
1748,GUCY2C
1749,GUCY2D
1750,GUCY2F
1751,GYPE
1752,GYS1
1753,GZF1
1754,GZMA
1755,GZMB
1756,GZMH
1757,GZMK
1758,H1-0
1759,H1-1
1760,H1-2
1761,H1-4
1762,H2AC12
1763,H2AC15
1764,H2AC18
1765,H2AC21
1766,H2AC4
1767,H2AC6
1768,H2BC10
1769,H2BC11
1770,H2BC18
1771,H2BC5
1772,H3C10
1773,H3C12
1774,H3C6
1775,H4C1
1776,H4C2
1777,H6PD
1778,HABP2
1779,HACD2
1780,HACE1
1781,HAMP
1782,HAND2-AS1
1783,HAP1
1784,HAR1A
1785,HARBI1
1786,HASPIN
1787,HBA1
1788,HBB
1789,HBG2
1790,HCAR2
1791,HCCS
1792,HCFC2
1793,HCG17
1794,HCG20
1795,HCG27
1796,HCN2
1797,HDC
1798,HEATR5A
1799,HEATR9
1800,HECTD1
1801,HECTD4
1802,HECW2
1803,HEG1
1804,HELZ2
1805,HEMGN
1806,HEMK1
1807,HEPH
1808,HERC2
1809,HERC3
1810,HES1
1811,HEY2
1812,HFE
1813,HFM1
1814,HGF
1815,HGH1
1816,HHIP
1817,HHIP-AS1
1818,HIBADH
1819,HID1
1820,HIF1A
1821,HIGD1B
1822,HINT3
1823,HIPK3
1824,HIVEP2
1825,HLA-B
1826,HLA-DMA
1827,HLA-DOB
1828,HLA-DPA1
1829,HLA-DPB1
1830,HLA-DQA1
1831,HLA-DQA2
1832,HLA-DRA
1833,HLA-DRB1
1834,HMGA1
1835,HMGA1P4
1836,HMGB3
1837,HMGCL
1838,HMGCR
1839,HMMR
1840,HNF4G
1841,HNRNPA1L2
1842,HNRNPK
1843,HNRNPL
1844,HNRNPLL
1845,HOATZ
1846,HOOK2
1847,HOPX
1848,HORMAD2
1849,HOXA1
1850,HOXA10
1851,HOXA6
1852,HOXA9
1853,HOXB-AS3
1854,HOXB2
1855,HOXB5
1856,HOXC10
1857,HOXC4
1858,HOXC9
1859,HOXD8
1860,HOXD9
1861,HPGDS
1862,HPN
1863,HPS5
1864,HRAS
1865,HRCT1
1866,HS1BP3
1867,HSD17B13
1868,HSPA12A
1869,HSPA4
1870,HSPA4L
1871,HSPA5
1872,HSPA6
1873,HSPB2
1874,HSPB6
1875,HSPB7
1876,HSPBAP1
1877,HSPG2
1878,HTR3A
1879,HTR7
1880,HUS1B
1881,HVCN1
1882,HYAL1
1883,HYAL2
1884,HYAL3
1885,HYDIN
1886,HYKK
1887,HYLS1
1888,ICA1
1889,ICA1L
1890,ICAM3
1891,ICAM4
1892,ICE2
1893,ICOS
1894,ID1
1895,ID2
1896,ID2-AS1
1897,ID3
1898,IDH1
1899,IDH3G
1900,IFIT1
1901,IFIT2
1902,IFIT3
1903,IFITM1
1904,IFITM2
1905,IFNAR1
1906,IFNG-AS1
1907,IFNL1
1908,IFRD2
1909,IFT140
1910,IFT172
1911,IFT20
1912,IFT22
1913,IFT74
1914,IFT88
1915,IFTAP
1916,IGF2
1917,IGF2R
1918,IGFBP4
1919,IGFBP5
1920,IGFBP6
1921,IGFBP7
1922,IGFL2
1923,IGHA1
1924,IGHA2
1925,IGHD
1926,IGHE
1927,IGHG1
1928,IGHG2
1929,IGHG3
1930,IGHG4
1931,IGHGP
1932,IGHM
1933,IGHV1-2
1934,IGHV1-24
1935,IGHV1-3
1936,IGHV3-15
1937,IGHV3-7
1938,IGKC
1939,IGKV1-12
1940,IGKV3-11
1941,IGKV3-15
1942,IGKV4-1
1943,IGLC2
1944,IGLL5
1945,IGLON5
1946,IGLV1-40
1947,IGLV2-23
1948,IGLV3-1
1949,IGSF11
1950,IGSF22
1951,IGSF3
1952,IL10RB
1953,IL11RA
1954,IL12A
1955,IL12RB2
1956,IL13
1957,IL13RA1
1958,IL13RA2
1959,IL17D
1960,IL17RE
1961,IL18RAP
1962,IL19
1963,IL1R2
1964,IL1RL1
1965,IL1RN
1966,IL2
1967,IL21
1968,IL21-AS1
1969,IL22RA2
1970,IL23A
1971,IL23R
1972,IL24
1973,IL26
1974,IL27
1975,IL27RA
1976,IL2RA
1977,IL2RB
1978,IL32
1979,IL33
1980,IL37
1981,IL6
1982,IL7R
1983,ILDR1
1984,ILF3
1985,IMPA2
1986,IMPG2
1987,INAFM1
1988,INCA1
1989,INHBA
1990,INIP
1991,INKA1
1992,INMT
1993,INO80
1994,INO80D
1995,INPP5K
1996,INPPL1
1997,INSR
1998,INTS4
1999,IPO7
2000,IPO9
2001,IPPK
2002,IQCG
2003,IQCH
2004,IQCN
2005,IQGAP3
2006,IQSEC3
2007,IQUB
2008,IRAG1
2009,IRAG1-AS1
2010,IRF6
2011,IRF7
2012,IRGM
2013,IRX1
2014,IRX2
2015,IRX3
2016,ISG15
2017,ISLR
2018,ISM2
2019,ITCH
2020,ITGA1
2021,ITGA11
2022,ITGA2
2023,ITGAD
2024,ITGB2
2025,ITGB6
2026,ITGB8
2027,ITIH3
2028,ITLN1
2029,ITLN2
2030,ITM2B
2031,ITM2C
2032,ITPKB
2033,ITPKB-AS1
2034,ITPR3
2035,IVNS1ABP
2036,IYD
2037,JADE2
2038,JAKMIP2-AS1
2039,JAM3
2040,JAML
2041,JARID2-AS1
2042,JCHAIN
2043,JHY
2044,JPT1
2045,JPT2
2046,JSRP1
2047,JUP
2048,KALRN
2049,KANK1
2050,KANK2
2051,KANK4
2052,KANSL1-AS1
2053,KANSL3
2054,KAT7
2055,KATNB1
2056,KAZN
2057,KBTBD11
2058,KCNA7
2059,KCNAB2
2060,KCNAB3
2061,KCNC4
2062,KCND1
2063,KCNE1
2064,KCNG3
2065,KCNH2
2066,KCNH8
2067,KCNIP2
2068,KCNIP3
2069,KCNIP4
2070,KCNJ1
2071,KCNJ10
2072,KCNJ2
2073,KCNJ5
2074,KCNJ8
2075,KCNK1
2076,KCNK15-AS1
2077,KCNK17
2078,KCNK3
2079,KCNK7
2080,KCNMA1
2081,KCNMB2-AS1
2082,KCNMB4
2083,KCNN2
2084,KCNQ1OT1
2085,KCNQ5
2086,KCNRG
2087,KCP
2088,KCTD1
2089,KCTD14
2090,KCTD15
2091,KCTD20
2092,KCTD21-AS1
2093,KCTD3
2094,KCTD7
2095,KDELR2
2096,KDELR3
2097,KDM1A
2098,KDM3B
2099,KDM4D
2100,KDM6B
2101,KDM8
2102,KDR
2103,KHDC4
2104,KHDRBS2
2105,KIAA0408
2106,KIAA0586
2107,KIAA0825
2108,KIAA1217
2109,KIAA1328
2110,KIAA1549
2111,KIAA1671
2112,KIAA2012
2113,C12orf66
2114,KIDINS220
2115,KIF12
2116,KIF13A
2117,KIF13B
2118,KIF18A
2119,KIF19
2120,KIF20A
2121,KIF22
2122,KIF2A
2123,KIF2C
2124,KIF3A
2125,KIF6
2126,KIFC2
2127,KIR3DL1
2128,KIR3DL2
2129,KIRREL1
2130,KISS1
2131,KIT
2132,KL
2133,KLC1
2134,KLF12
2135,KLF13
2136,KLF15
2137,KLF16
2138,KLF2
2139,KLF4
2140,KLF5
2141,KLHDC1
2142,KLHDC2
2143,KLHDC9
2144,KLHL10
2145,KLHL14
2146,KLHL2
2147,KLHL21
2148,KLHL23
2149,KLHL29
2150,KLHL31
2151,KLHL4
2152,KLHL6
2153,KLHL6-AS1
2154,KLK1
2155,KLK11
2156,KLK6
2157,KLK7
2158,KLKB1
2159,KLRB1
2160,KLRC1
2161,KLRC3
2162,KLRD1
2163,KLRF1
2164,KLRG1
2165,KLRK1
2166,KMT2E
2167,KNSTRN
2168,KNTC1
2169,KPNA6
2170,KRBA1
2171,KRCC1
2172,KRI1
2173,KRIT1
2174,KRT1
2175,KRT14
2176,KRT15
2177,KRT16
2178,KRT17
2179,KRT19
2180,KRT2
2181,KRT31
2182,KRT4
2183,KRT5
2184,KRT6A
2185,KRT79
2186,KRT8
2187,KYAT1
2188,L1TD1
2189,L3MBTL1
2190,L3MBTL4-AS1
2191,LACC1
2192,LAG3
2193,LAMA3
2194,LAMB2
2195,LAMB3
2196,LAMC1
2197,LAMC2
2198,LAMC3
2199,LAMP3
2200,LAMP5
2201,LAMTOR4
2202,LANCL1
2203,LANCL2
2204,LAPTM5
2205,LARGE1
2206,LARP1
2207,LARP4
2208,LASP1
2209,LAT
2210,LAT2
2211,LATS1
2212,LATS2
2213,LAYN
2214,LBR
2215,LCA5
2216,LCLAT1
2217,LCMT1-AS1
2218,LCN12
2219,LCN6
2220,LCORL
2221,LDB1
2222,LDB3
2223,LDHA
2224,LDHAL6A
2225,LDLR
2226,LDLRAD1
2227,LEF1
2228,LEKR1
2229,LEMD1
2230,LEMD3
2231,LEXM
2232,LFNG
2233,LGALS3
2234,LGALS3BP
2235,LGALS8-AS1
2236,LGALS9B
2237,LGALSL
2238,LGI1
2239,LGI3
2240,LGMN
2241,LGR6
2242,LHFPL5
2243,LHFPL6
2244,LIF
2245,LIG3
2246,LILRA4
2247,LILRB4
2248,LILRB5
2249,LIM2
2250,LIMA1
2251,LIMD1
2252,LIMD1-AS1
2253,LIN37
2254,LIN52
2255,LIN54
2256,LINC-PINT
2257,LINC00092
2258,LINC00158
2259,LINC00174
2260,LINC00261
2261,LINC00298
2262,LINC00381
2263,LINC00426
2264,LINC00460
2265,LINC00471
2266,LINC00472
2267,LINC00482
2268,LINC00484_ENSG00000235641
2269,LINC00491
2270,LINC00494
2271,LINC00511
2272,LINC00519
2273,LINC00526
2274,LINC00551
2275,LINC00562
2276,LINC00582
2277,LINC00607
2278,LINC00656
2279,LINC00665
2280,LINC00839
2281,LINC00852
2282,LINC00863
2283,LINC00865
2284,LINC00877
2285,LINC00882
2286,LINC00893
2287,LINC00910
2288,LINC00926
2289,LINC00937
2290,LINC00958
2291,LINC00960
2292,LINC00987
2293,LINC01003
2294,LINC01006
2295,LINC01010
2296,LINC01063
2297,LINC01082
2298,LINC01106
2299,LINC01115_ENSG00000237667
2300,LINC01123
2301,LINC01126
2302,LINC01133
2303,LINC01135
2304,LINC01136
2305,LINC01146
2306,LINC01150
2307,LINC01166
2308,LINC01186
2309,LINC01235
2310,LINC01239
2311,LINC01252
2312,LINC01270
2313,LINC01271
2314,LINC01281
2315,LINC01285
2316,LINC01290
2317,LINC01291
2318,LINC01315
2319,LINC01348
2320,LINC01353
2321,LINC01355
2322,LINC01366
2323,LINC01389
2324,LINC01465
2325,LINC01473
2326,LINC01482
2327,LINC01485
2328,LINC01504
2329,LINC01526
2330,LINC01545
2331,LINC01550
2332,LINC01558
2333,LINC01571
2334,LINC01597
2335,LINC01612
2336,LINC01624
2337,LINC01644
2338,LINC01840
2339,LINC02015
2340,LINC02249
2341,LINC02694
2342,LINC02870
2343,C5orf17
2344,C20orf197
2345,LINGO2
2346,LINS1
2347,LIPA
2348,LIPC
2349,LIPE-AS1
2350,LIPN
2351,LITAF
2352,LKAAEAR1
2353,LMBR1
2354,LMF1
2355,LMLN
2356,LMNA
2357,LMNTD2
2358,LNPEP
2359,LNX2
2360,LONRF1
2361,LONRF2
2362,LOXL3
2363,LOXL4
2364,LPCAT1
2365,LPCAT2
2366,LPCAT4
2367,LPGAT1
2368,LPIN2
2369,LPL
2370,LPP-AS2
2371,LRATD1
2372,LRATD2
2373,LRCH2
2374,LRCH3
2375,LRCOL1
2376,LRIG2
2377,LRP2
2378,LRP3
2379,LRPPRC
2380,LRRC10B
2381,LRRC23
2382,LRRC3
2383,LRRC32
2384,LRRC37A
2385,LRRC39
2386,LRRC4
2387,LRRC43
2388,LRRC46
2389,LRRC49
2390,LRRC71
2391,LRRC73
2392,LRRC74A
2393,LRRC8A
2394,LRRC8B
2395,LRRC8D
2396,LRRFIP1
2397,LRRIQ1
2398,LRRK1
2399,LRRK2
2400,LRRN3
2401,LRRTM2
2402,LRSAM1
2403,LRTOMT
2404,LSAMP
2405,LSM11
2406,LSMEM2
2407,LSP1
2408,LSR
2409,LST1
2410,LTA
2411,LTB
2412,LTB4R2
2413,LTBP2
2414,LTBP4
2415,LTK
2416,LUM
2417,LURAP1L
2418,LY6D
2419,LY6G5B
2420,LY6G6C
2421,LY6H
2422,LY6K
2423,LY9
2424,LY96
2425,LYAR
2426,LYG1
2427,LYNX1
2428,LYPD2
2429,LYPD3
2430,LYRM2
2431,LYSMD1
2432,LYSMD4
2433,LYVE1
2434,LYZ
2435,LZTS2
2436,M1AP
2437,MACC1
2438,MACF1
2439,MACROH2A2
2440,MADCAM1
2441,MAFB
2442,MAGED2
2443,MAGEE1
2444,MAGI2
2445,MAGI3
2446,MAGIX
2447,MAK
2448,MAL
2449,MALAT1
2450,MALRD1
2451,MAMDC2-AS1
2452,MAMDC4
2453,MAML1
2454,MAML2
2455,MAMSTR
2456,MAN2A1
2457,MAN2A2
2458,MANCR
2459,MANEA-DT
2460,MANEAL
2461,MANSC1
2462,MAOB
2463,MAP1B
2464,MAP1LC3A
2465,MAP1LC3C
2466,MAP2K2
2467,MAP2K4
2468,MAP3K10
2469,MAP3K14-AS1
2470,MAP3K5
2471,MAP6
2472,MAPK11
2473,MAPK13
2474,MAPK14
2475,MAPK15
2476,MAPK6
2477,MAPK7
2478,MAPKBP1
2479,MAPRE1
2480,MARCKS
2481,MARCKSL1
2482,MARK4
2483,MARVELD3
2484,MASP1
2485,MAST4
2486,MATR3_ENSG00000015479
2487,MAU2
2488,MAVS
2489,MBD5
2490,MBTD1
2491,MC1R
2492,MCAM
2493,MCF2L-AS1
2494,MCMDC2
2495,MCOLN3
2496,MCPH1
2497,MCPH1-AS1
2498,MDFI
2499,MDH1B
2500,MDK
2501,MDM4
2502,MDS2
2503,MECP2
2504,MECR
2505,MED16
2506,MED25
2507,MEF2C
2508,MEF2C-AS1
2509,MEF2D
2510,MEGF11
2511,MEIOB
2512,MEIS1
2513,MELK
2514,MELTF-AS1
2515,MEMO1
2516,MEOX1
2517,MEOX2
2518,MERTK
2519,MEST
2520,METTL16
2521,METTL27
2522,METTL2A
2523,MEX3A
2524,MFAP2
2525,MFAP3
2526,MFAP4
2527,MFHAS1
2528,MFN1
2529,MFNG
2530,MFSD10
2531,MFSD2A
2532,MFSD5
2533,MFSD8
2534,MFSD9
2535,MGAT1
2536,MGAT3
2537,MGP
2538,MGST1
2539,MICAL2
2540,MICB
2541,MICOS13
2542,MICU3
2543,MID1
2544,MIDN
2545,MIEF1
2546,MIER2
2547,MIF-AS1
2548,MILR1
2549,MINDY1
2550,MINDY2
2551,MIR155HG
2552,MIR181A2HG
2553,MIR1915HG
2554,MIR194-2HG
2555,MIR2052HG
2556,MIR34AHG
2557,C22orf34
2558,MIR4435-2HG
2559,MIR4453HG
2560,MIR4458HG
2561,MIR762HG
2562,MIR99AHG
2563,MIS18A
2564,MITD1
2565,MITF
2566,MKI67
2567,MKRN3
2568,MLC1
2569,MLF1
2570,MLF2
2571,MLH3
2572,MLLT1
2573,MLLT11
2574,MLLT6
2575,MLYCD
2576,MMACHC
2577,MMADHC
2578,MME
2579,MMP11
2580,MMP12
2581,MMP13
2582,MMP15
2583,MMP2
2584,MMP24
2585,MMP25
2586,MMP28
2587,MMP9
2588,MMRN1
2589,MN1
2590,MNS1
2591,MNX1-AS1
2592,MOCS1
2593,MOCS3
2594,MOGS
2595,MORC1
2596,MORC2-AS1
2597,MORC4
2598,MORF4L1
2599,MORF4L2
2600,MORN1
2601,MORN3
2602,MORN4
2603,MORN5
2604,MPIG6B
2605,MPP1
2606,MPP3
2607,MPRIP-AS1
2608,MPZ
2609,MPZL3
2610,MRAP2
2611,MRC1
2612,MRC2
2613,MRNIP
2614,MRO
2615,MROCKI
2616,MROH8
2617,MROH9
2618,MRPL16
2619,MRPL2
2620,MRPL33
2621,MRPL48
2622,MRPS16
2623,MRPS6
2624,MRS2
2625,MRTFB
2626,MS4A1
2627,MS4A14
2628,MS4A15
2629,MS4A2
2630,MS4A6A
2631,MS4A7
2632,MS4A8
2633,MSC
2634,MSH3
2635,MSLN
2636,MSMP
2637,MSR1
2638,MSRA
2639,MSRB1
2640,MSS51
2641,MT1E
2642,MT1F
2643,MT1M
2644,MT1X
2645,MTA2
2646,MTARC2
2647,MTCO2P22
2648,MTCP1
2649,MTCYBP19
2650,MTF1
2651,MTF2
2652,MTHFD1
2653,MTMR10
2654,MTMR3
2655,MTMR6
2656,MTMR7
2657,MTND4P33
2658,MTO1
2659,MTRF1
2660,MTRF1L
2661,MTRNR2L1
2662,MTRNR2L12
2663,MTRNR2L3
2664,MTRNR2L6
2665,MTUS1
2666,MTUS2
2667,MTX3
2668,MUC5AC
2669,MUCL1
2670,MUCL3
2671,MUSK
2672,MVB12B
2673,MXD1
2674,MXRA5
2675,MXRA8
2676,MYADM
2677,MYB
2678,MYC
2679,MYCBP
2680,MYCBPAP
2681,MYCT1
2682,MYD88
2683,MYH11
2684,MYL4
2685,MYL9
2686,MYLK3
2687,MYLPF
2688,MYO1D
2689,MYO1E
2690,MYO6
2691,MYO9A
2692,MYO9B
2693,MYOC
2694,MYOF
2695,MYOM2
2696,MYOZ1
2697,MYOZ3
2698,MYRF
2699,MYRFL
2700,MYRIP
2701,MYSM1
2702,MZB1
2703,MZF1
2704,MZF1-AS1
2705,MZT2B
2706,NAA25
2707,NAA38
2708,NAA60
2709,NAALADL2
2710,NAB1
2711,NAGS
2712,NALCN-AS1
2713,NAMPT
2714,NAP1L2
2715,NAPA-AS1
2716,NAPB
2717,NAPSA
2718,NARF
2719,NASP
2720,NAT1
2721,NAV1
2722,NAXD
2723,NBEA
2724,NBEAL1
2725,NBPF14
2726,NBPF15
2727,NBPF20
2728,NBPF26
2729,NBPF9
2730,NCALD
2731,NCAM1
2732,NCCRP1
2733,NCKAP1
2734,NCKAP5L
2735,NCOR2
2736,NCR1
2737,NCR3
2738,NDEL1
2739,NDFIP2
2740,NDRG3
2741,NDST1
2742,NDST3
2743,NDUFA11
2744,NDUFA2
2745,NDUFA4L2
2746,NDUFAF3
2747,NDUFB2
2748,NDUFB2-AS1
2749,NDUFB7
2750,NDUFS6
2751,NDUFV2
2752,NEAT1
2753,NEBL
2754,NEBL-AS1
2755,NECAB1
2756,NECTIN3
2757,NECTIN4
2758,NEDD1
2759,NEDD9
2760,NEFL
2761,NEFM
2762,NEIL3
2763,NEK11
2764,NEK5
2765,NEK6
2766,NEK7
2767,NEK8
2768,NELFA
2769,NEU3
2770,NEURL1
2771,NEURL2
2772,NEURL3
2773,NFATC1
2774,NFATC2
2775,NFATC4
2776,NFE2L1
2777,NFE2L3
2778,NFE4
2779,NFIA
2780,NFIL3
2781,NFKBIA
2782,NFKBIB
2783,NFKBID
2784,NFYC
2785,NFYC-AS1
2786,NGF
2787,NGRN
2788,NHLRC1
2789,NHLRC4
2790,NHSL1
2791,NIBAN2
2792,NIBAN3
2793,NINJ1
2794,NIPAL1
2795,NIPAL2
2796,NIPSNAP3A
2797,NKD1
2798,NKG7
2799,NKTR
2800,NKX2-1
2801,NKX2-1-AS1
2802,NKX2-8
2803,NKX3-1
2804,NLGN2
2805,NLRP1
2806,NLRP3
2807,NMB
2808,NME2
2809,NME5
2810,NME7
2811,NME8
2812,NMRAL1
2813,NMU
2814,NMUR1
2815,NOG
2816,NOMO2
2817,NONO
2818,NOP53
2819,NOP9
2820,NORAD
2821,NOSIP
2822,NOSTRIN
2823,NOTCH2
2824,NOTCH2NLA
2825,NOTCH4
2826,NOTUM
2827,NOVA2
2828,NPC1
2829,NPC2
2830,NPDC1
2831,NPHP4
2832,NPIPA1
2833,NPIPB11
2834,NPIPB9
2835,NPL
2836,NPM2
2837,NPNT
2838,NPR1
2839,NPR2
2840,NPRL2
2841,NPTX2
2842,NPTXR
2843,NQO1
2844,NR2F2
2845,NR2F6
2846,NR3C1
2847,NR4A1
2848,NRARP
2849,NRDE2
2850,NREP
2851,NRG1
2852,NRG4
2853,NRGN
2854,NRSN2
2855,NRXN1
2856,NSD1
2857,NSD2
2858,NSMAF
2859,NSMF
2860,NSUN5
2861,NSUN7
2862,NT5C3A
2863,NT5DC2
2864,NT5M
2865,NTF3
2866,NTM
2867,NTN1
2868,NTN4
2869,NTNG2
2870,NTRK1
2871,NTRK2
2872,NTRK3
2873,NTS
2874,NUAK1
2875,NUBPL
2876,NUDC
2877,NUDT11
2878,NUDT6
2879,NUMB
2880,NUP107
2881,NUP133
2882,NUP58
2883,NUP85
2884,NUPR2
2885,NUS1
2886,NXF1
2887,NXF3
2888,NXN
2889,OAF
2890,OAS3
2891,OAZ1
2892,OAZ2
2893,OAZ3
2894,OBSCN-AS1
2895,OCM
2896,OCRL
2897,ODAD1
2898,ODAD2
2899,ODAM
2900,ODF3L1
2901,OGN
2902,OLFM1
2903,OLFML1
2904,OLFML2A
2905,OLFML3
2906,OLIG1
2907,OLR1
2908,OMG
2909,OOEP
2910,OPN3
2911,ORAI2
2912,ORC3
2913,ORC4
2914,ORM1
2915,ORMDL1
2916,OSBPL2
2917,OSBPL8
2918,OSCP1
2919,OSER1
2920,OSER1-DT
2921,OSGEPL1-AS1
2922,OSM
2923,OSMR
2924,OSTN-AS1
2925,OTUD3
2926,OVCH1
2927,OVGP1
2928,OXER1
2929,OXR1
2930,OXTR
2931,P2RX5
2932,P2RY1
2933,P2RY10
2934,P2RY12
2935,P2RY13
2936,P2RY14
2937,P4HA1
2938,P4HA3
2939,PAAF1
2940,PABIR2
2941,PABPC3
2942,PACRG
2943,PACS2
2944,PACSIN2
2945,PADI1
2946,PADI4
2947,PAEP
2948,PAG1
2949,PALM2AKAP2
2950,PAMR1
2951,PAN2
2952,PANX2
2953,PAOX
2954,PAPOLA
2955,PAPSS1
2956,PAQR5
2957,PAQR6
2958,PARD3B
2959,PARD6B
2960,PARD6G
2961,PARK7
2962,PARM1
2963,PARP8
2964,PARS2
2965,PARVB
2966,PATZ1
2967,PAX5
2968,PAXIP1
2969,PAXIP1-AS2
2970,PBK
2971,PBRM1
2972,PBX4
2973,PCAT1
2974,PCAT6
2975,PCAT7
2976,PCBP3
2977,PCDH11Y
2978,PCDH15
2979,PCDH17
2980,PCDHB14
2981,PCDHB16
2982,PCDHB2
2983,PCDHB4
2984,PCDHGA10
2985,PCED1A
2986,PCF11
2987,PCGF2
2988,PCGF6
2989,PCLAF
2990,PCLO
2991,PCOLCE2
2992,PCP4
2993,PCSK1N
2994,PCSK4
2995,PCSK9
2996,PCTP
2997,PDCD1
2998,PDCD6
2999,PDE1C
3000,PDE4C
3001,PDE5A
3002,PDE6B
3003,PDE8A
3004,PDE8B
3005,PDE9A
3006,PDF
3007,PDGFB
3008,PDGFD
3009,PDGFRA
3010,PDHA1
3011,PDHX
3012,PDIA3
3013,PDLIM1
3014,PDLIM3
3015,PDLIM5
3016,PDLIM7
3017,PDP1
3018,PDPN
3019,PDS5A
3020,PDZD2
3021,PDZD4
3022,PDZK1
3023,PEAK1
3024,PEAR1
3025,PEBP4
3026,PELATON
3027,PELI1
3028,PEMT
3029,PER1
3030,PERP
3031,PEX10
3032,PEX16
3033,PEX19
3034,PEX2
3035,PEX3
3036,PFDN2
3037,PFKFB3
3038,PFKFB4
3039,PFKM
3040,PFN1
3041,PFN2
3042,PGAP1
3043,PGAP2
3044,PGBD2
3045,PGC
3046,PGLYRP2
3047,PGM5
3048,PGRMC1
3049,PGS1
3050,PHACTR2
3051,PHACTR3
3052,PHACTR4
3053,PHB
3054,PHC3
3055,PHEX
3056,PHF2
3057,PHF20L1
3058,PHF21A
3059,PHKA1
3060,PHKG1
3061,PHLDA2
3062,PHLDA3
3063,PHLDB3
3064,PHLPP1
3065,PHTF1
3066,PHYHD1
3067,PI16
3068,PI3
3069,PIAS1
3070,PID1
3071,PIFO
3072,PIGF
3073,PIGH
3074,PIGL
3075,PIGR
3076,PIGT
3077,PIH1D2
3078,PIK3C2G
3079,PIK3C3
3080,PIK3CB
3081,PIK3IP1-DT
3082,PIK3R3
3083,PIK3R4
3084,PIKFYVE
3085,PIM2
3086,PIMREG
3087,PIN1
3088,PINLYP
3089,PIP
3090,PIP4K2C
3091,PIP5KL1
3092,PITPNM2
3093,PITX1
3094,PIWIL4
3095,PJVK
3096,PKDCC
3097,PKHD1
3098,PKIA-AS1
3099,PKIB
3100,PKIG
3101,PKN2-AS1
3102,PKNOX2
3103,PKP1
3104,PKP2
3105,PKP3
3106,PKP4
3107,PLA2G10
3108,PLA2G12B
3109,PLA2G1B
3110,PLA2G2C
3111,PLA2G2D
3112,PLA2G4A
3113,PLA2G4F
3114,PLA2G7
3115,PLA2R1
3116,PLAAT1
3117,PLAAT2
3118,PLAAT3
3119,PLAC8
3120,PLAC9
3121,PLAU
3122,PLCB4
3123,PLCG1
3124,PLCL1
3125,PLCXD1
3126,PLD4
3127,PLEKHA4
3128,PLEKHA5
3129,PLEKHA6
3130,PLEKHA7
3131,PLEKHG1
3132,PLEKHG5
3133,PLEKHM3
3134,PLEKHO1
3135,PLGLB1
3136,PLIN2
3137,PLK3
3138,PLN
3139,PLPP1
3140,PLPP2
3141,PLPP3
3142,PLPP6
3143,PLSCR4
3144,PLTP
3145,PLVAP
3146,PLXNA4
3147,PMAIP1
3148,PMCH
3149,PMF1
3150,PMFBP1
3151,PMM1
3152,PMPCA
3153,PNKD
3154,PNMA5
3155,PNMA6A
3156,PNMT
3157,PNPLA1
3158,PNPLA3
3159,PNPLA6
3160,PNPLA7
3161,PNPLA8
3162,PNPO
3163,PNPT1
3164,PODXL
3165,POLDIP3
3166,POLH
3167,POLL
3168,POLQ
3169,POLR1E
3170,POLR1G
3171,POM121C
3172,POMC
3173,POMT2
3174,POMZP3
3175,POPDC2
3176,POPDC3
3177,POSTN
3178,POU2F2
3179,POU2F3
3180,POU6F1
3181,PPA1
3182,PPARD
3183,PPARG
3184,PPARGC1A
3185,PPBP
3186,PPDPF
3187,PPEF1
3188,PPFIA3
3189,PPFIA4
3190,PPFIBP1
3191,PPIAL4G
3192,PPIB
3193,PPIC
3194,PPIH
3195,PPIL2
3196,PPIL6
3197,PPIP5K1
3198,PPL
3199,PPM1B
3200,PPP1R12A
3201,PPP1R14A
3202,PPP1R14C
3203,PPP1R1B
3204,PPP1R2
3205,PPP1R32
3206,PPP2CA
3207,PPP2R3A
3208,PPP2R5A
3209,PPP2R5D
3210,PPP6C
3211,PRADC1
3212,PRAG1
3213,PRAM1
3214,PRAME
3215,PRDM11
3216,PRDM15
3217,PRDM16
3218,PRDM16-DT
3219,PRDM2
3220,PRDM4
3221,PRDM6
