,0
244,RP11-226B15.1
245,ENSG00000273748.1
246,RP11-596C23.6
247,TSBP1-AS1
248,RP11-293M10.1
249,RP11-407P15.2
250,ALCAM
251,ALDH1A1
252,ALDH1A2
253,ALDH1L1
254,ALDH6A1
255,ALDH7A1
256,ALDOB
257,ALK
258,ALKAL2
259,ALOX5
260,ALOX5AP
261,ALPK2
262,ALPK3
263,ALS2CL
264,ALX1
265,AMIGO2
266,AMY2B
267,ANGPT1
268,ANGPT2
269,ANGPTL1
270,ANK2
271,ANK3
272,ANKH
273,ANKRD30A
274,ANKRD33B
275,ANKRD34B
276,ANKRD44
277,ANKRD45
278,ANKS1A
279,ANO1
280,ANO4
281,ANO5
282,ANPEP
283,ANTXR1
284,ANTXR2
285,ANXA1
286,ANXA2
287,ANXA4
288,AOAH
289,AOC1
290,AP000318.2
291,RP11-142C4.6
292,CTD-2537O9.1
293,RP11-945C19.4
294,AP1S2
295,AP1S3
296,APBA1
297,APBB1IP
298,APBB2
299,APCS
300,APLN
301,APOC1
302,APOD
303,APOE
304,APOL3
305,APOO
306,APPL2
307,AQP1
308,AQP2
309,AQP3
310,AQP6
311,AQP7
312,AR
313,ARAP3
314,ARFGEF2
315,ARFGEF3
316,ARG2
317,ARHGAP10
318,ARHGAP15
319,ARHGAP18
320,ARHGAP22
321,ARHGAP23
322,ARHGAP24
323,ARHGAP25
324,ARHGAP28
325,ARHGAP29
326,ARHGAP30
327,ARHGAP31
328,ARHGAP42
329,ARHGAP6
330,ARHGAP9
331,ARHGDIB
332,ARHGEF15
333,ARHGEF17
334,ARHGEF26
335,ARHGEF28
336,ARHGEF3
337,ARHGEF38
338,ARHGEF4
339,ARHGEF6
340,ARID3A
341,ARL15
342,ARL17B
343,ARL4C
344,ARMC3
345,ARMH4
346,ARNT2
347,ARRDC4
348,ARSJ
349,ART3
350,ART4
351,ASAH1
352,ASAP2
353,ASB18
354,ASIC2
355,ASPA
356,ASPH
357,ASPHD1
358,ASPM
359,ASS1
360,ATF3
361,ATL2
362,ATP10A
363,ATP10B
364,ATP1A1
365,ATP1A2
366,ATP1B1
367,ATP1B2
368,ATP1B3
369,ATP2B4
370,ATP2C2
371,ATP5MC1
372,ATP5MF
373,ATP6AP2
374,ATP6V0A4
375,ATP6V0B
376,ATP6V0D2
377,ATP6V0E1
378,ATP6V1A
379,ATP6V1C2
380,ATP6V1F
381,ATP6V1G3
382,ATP6V1H
383,ATP8A2
384,ATP8B1
385,ATP8B4
386,ATP9B
387,ATRNL1
388,AVPR1A
389,AVPR2
390,B2M
391,B3GALT5
392,B3GALT5-AS1
393,B4GALNT2
394,B4GALNT3
395,B9D1
396,BACE2
397,BACH2
398,BAG1
399,BAIAP2L1
400,BARX2
401,BBS4
402,BCAM
403,BCAS1
404,BCAT1
405,BCL2
406,BCL2L1
407,BCL6
408,BCL6B
409,BCO1
410,BCO2
411,BGN
412,BHLHE41
413,BHMT
414,BHMT2
415,BICC1
416,BICD1
417,BICDL1
418,BICDL2
419,BIN1
420,BIRC3
421,BLNK
422,BMP2
423,BMP2K
424,BMP7
425,BMPR1B
426,BMPR2
427,BNC2
428,BNIP3L
429,BOC
430,BRD1
431,BRI3
432,BST2
433,BTBD11
434,BTBD16
435,BTG2
436,BTK
437,BTNL9
438,C11orf54
439,C11orf58
440,C11orf80
441,C11orf96
442,C12orf65
443,C12orf75
444,LINC02694
445,C16orf74
446,C19orf33
447,MICOS13
448,C1orf21
449,C1QA
450,C1QB
451,C1QC
452,C1QL1
453,C1QTNF1
454,C1R
455,C1S
456,C2CD2
457,ECRG4
458,C2orf72
459,C3
460,C3orf52
461,C4orf19
462,C4orf48
463,C5orf38
464,C5orf67
465,C6orf132
466,C7
467,C8orf34
468,C9
469,C9orf16
470,SHOC1
471,CA10
472,CA12
473,CA2
474,CA8
475,CAB39L
476,CACHD1
477,CACNA1A
478,CACNA1C
479,CACNA1D
480,CACNA1H
481,CACNA2D1
482,CACNA2D3
483,CACNB2
484,CACNB4
485,CADM1
486,CADM2
487,CADPS2
488,CALB1
489,CALCA
490,CALCRL
491,CALD1
492,CALHM5
493,CALM1
494,CALM2
495,CAMK1D
496,CAMK2B
497,CAMK2N1
498,CAMK4
499,CAPG
500,CAPN5
501,CAPN8
502,CAPNS1
503,CAPS
504,CARD11
505,CARMIL1
506,CARMN
507,CASC15
508,CASK
509,CASQ2
510,CASR
511,CASTOR3
512,CASZ1
513,CATSPERB
514,CAV1
515,CAV2
516,CAVIN1
517,CAVIN2
518,CAVIN3
519,CBLB
520,CBLC
521,CCAR2
522,CCBE1
523,CCDC102B
524,CCDC141
525,CCDC148
526,CCDC178
527,CCDC80
528,CCDC85A
529,CCDC88B
530,CCL2
531,CCL21
532,CCL28
533,CCL3
534,CCL4
535,CCL4L2
536,CCL5
537,CCND2
538,CCNH
539,CCNL1
540,CCR2
541,CCSER1
542,CD151
543,CD163
544,CD163L1
545,CD2
546,CD200
547,CD24
548,CD247
549,CD248
550,CD2AP
551,CD34
552,CD36
553,CD37
554,CD38
555,CD3D
556,CD44
557,CD48
558,CD52
559,CD53
560,CD55
561,CD63
562,CD69
563,CD74
564,CD81
565,CD82
566,CD84
567,CD9
568,CD93
569,CD96
570,CDA
571,CDC14A
572,CDC42
573,CDC42EP3
574,CDH1
575,CDH11
576,CDH13
577,CDH16
578,CDH19
579,CDH2
580,CDH23
581,CDH24
582,CDH3
583,CDH5
584,CDH6
585,CDK14
586,CDK15
587,CDKN1C
588,CDKN3
589,CEACAM1
590,CEACAM19
591,CEACAM6
592,CECR2
593,CELF2
594,CENPK
595,CEP350
596,CERCAM
597,CERNA1
598,CERS4
599,CETN2
600,CFAP221
601,CFAP45
602,CFAP54
603,CFDP1
604,CFH
605,CFLAR
606,CFTR
607,CGNL1
608,CHCHD10
609,CHEK2
610,CHGB
611,CHI3L1
612,CHL1
613,CHN1
614,CHRM3
615,CHST11
616,CHST9
617,CHSY1
618,CHSY3
619,CIT
620,CITED4
621,CKB
622,CLCN5
623,CLCNKA
624,CLCNKB
625,CLDN1
626,CLDN10
627,CLDN10-AS1
628,CLDN12
629,CLDN14
630,CLDN16
631,CLDN19
632,CLDN3
633,CLDN4
634,CLDN5
635,CLDN7
636,CLDN8
637,CLEC14A
638,CLEC1A
639,CLEC2B
640,CLEC7A
641,CLIC1
642,CLIC4
643,CLIC5
644,CLIP4
645,CLMN
646,CLMP
647,CLNK
648,CLSTN1
649,CLSTN2
650,CLTRN
651,CLU
652,CLYBL
653,CMTM6
654,CMYA5
655,CNGA1
656,CNKSR2
657,CNN1
658,CNNM2
659,CNP
660,CCNP
661,CNTFR
662,CNTN1
663,CNTN4
664,CNTN5
665,CNTNAP5
666,COA3
667,COBL
668,COBLL1
669,COL12A1
670,COL13A1
671,COL14A1
672,COL15A1
673,COL16A1
674,COL19A1
675,COL1A1
676,COL1A2
677,COL21A1
678,COL23A1
679,COL24A1
680,COL25A1
681,COL26A1
682,COL27A1
683,COL28A1
684,COL3A1
685,COL4A1
686,COL4A2
687,COL4A3
688,COL4A4
689,COL4A5
690,COL4A6
691,COL5A1
692,COL5A2
693,COL5A3
694,COL6A2
695,COL6A3
696,COL7A1
697,COL8A1
698,COL9A2
699,COLEC10
700,COLEC12
701,COPZ2
702,CORO1A
703,CORO2A
704,CORO2B
705,COTL1
706,COX4I2
707,COX6A1
708,COX6C
709,COX7B
710,COX8A
711,CPA3
712,CPAMD8
713,CPE
714,CPED1
715,CPM
716,CPNE2
717,CPNE8
718,CPVL
719,CPXM2
720,CR1
721,CRABP2
722,CRB2
723,CREB5
724,CREBL2
725,CRHBP
726,CRIM1
727,CRIP1
728,CRIP2
729,CRISPLD2
730,CRMP1
731,CRNDE
732,CROT
733,CRYAB
734,CRYBG1
735,CRYBG3
736,CRYL1
737,CRYM
738,CSF1
739,CSF1R
740,CSF2RA
741,CSF3R
742,CSGALNACT1
743,CSGALNACT2
744,CSMD2
745,CSMD3
746,CSPG4
747,CSRP1
748,CSRP2
749,CST6
750,CSTB
751,CCN2
752,CTHRC1
753,CTNNA3
754,CTNND1
755,CTSC
756,CTSD
757,CTSH
758,CTSK
759,CTSS
760,CTTNBP2
761,CUBN
762,CWH43
763,CXCL1
764,CXCL12
765,CXCL14
766,CXCL2
767,CXCR4
768,DIPK2B
769,CYBA
770,CYBRD1
771,CYFIP2
772,CYP1B1
773,CYP27C1
774,CYP3A5
775,CYP4A22-AS1
776,CYP4B1
777,CYP7B1
778,CYS1
779,CYTH4
780,CYYR1
781,DAAM1
782,DAAM2
783,DAB2
784,DAB2IP
785,DACH1
786,DACH2
787,DACT3
788,DAPK1
789,DAPK2
790,DAPL1
791,DAXX
792,DAZAP2
793,DCBLD2
794,DCC
795,DCDC2
796,DCHS1
797,DCN
798,DCPS
799,DCTD
800,DDC
801,DDIT3
802,DDIT4
803,DDIT4L
804,DDN
805,DDT
806,DEF6
807,DEFB1
808,DEGS2
809,DENND2A
810,DEPDC1B
811,DERL3
812,DES
813,DGKB
814,DGKG
815,DGKI
816,DHCR24
817,DHFR
818,DHRS13
819,DHRS2
820,DHRS3
821,DHRS7
822,DIAPH3
823,DIP2C
824,DISC1
825,DLC1
826,DLG2
827,DLG3
828,DLGAP1
829,DMD
830,DMKN
831,DMPK
832,DMRT2
833,DNAAF4
834,DNAH11
835,DNAH14
836,DNAH5
837,DNASE1L3
838,DNER
839,DNM1
840,DNM1P35
841,DNM3
842,DNM3OS
843,DOCK10
844,DOCK11
845,DOCK2
846,DOCK4
847,DOCK5
848,DOCK8
849,DOK6
850,DPEP1
851,DPP4
852,DPP6
853,DPY19L2
854,DPYD
855,DPYS
856,DPYSL2
857,DPYSL3
858,DSC2
859,DSCAM
860,DSCAML1
861,DSG2
862,DSP
863,DST
864,DSTN
865,DTL
866,DTNA
867,DTX3L
868,DUBR
869,DUOXA1
870,DUSP1
871,DUSP22
872,DUSP9
873,DYNC2H1
874,DYNC2LI1
875,DYSF
876,EBF1
877,EBF2
878,ECHDC2
879,ECSCR
880,EDARADD
881,EDEM1
882,EDIL3
883,EDN1
884,EDNRA
885,EDNRB
886,EEF1A1
887,EEF1E1
888,EFCAB13
889,EFCC1
890,EFHC1
891,EFHD1
892,EFHD2
893,EFNA5
894,EFNB2
895,EGF
896,EGFL7
897,EGFR
898,EGR1
899,EHBP1
900,EHD2
901,EHF
902,EIF1
903,EIPR1
904,ELF1
905,ELF3
906,ELF5
907,ELK3
908,ELMO1
909,ELOVL7
910,EMB
911,EMCN
912,EMID1
913,EMILIN1
914,EML1
915,EMP2
916,EMP3
917,EMX1
918,EMX2
919,EMX2OS
920,ENG
921,ENOX1
922,ENPEP
923,ENPP1
924,ENPP2
925,ENTPD1
926,EPAS1
927,EPB41L1
928,EPB41L2
929,EPB41L3
930,EPB41L5
931,EPCAM
932,EPHA3
933,EPHA4
934,EPHA5
935,EPHA6
936,EPHA7
937,EPHB2
938,EPS8
939,EPS8L2
940,ERBB4
941,ERG
942,ERMP1
943,ERN2
944,ERP27
945,ERRFI1
946,LINC01036
947,ESAM
948,ESR1
949,ESRRB
950,ESRRG
951,ETV7
952,EVC
953,EXOC3L2
954,EYA1
955,EYA4
956,F11R
957,F13A1
958,F2R
959,F3
960,FAAP100
961,FABP1
962,FABP3
963,FAM102A
964,FAM107A
965,FAM107B
966,FAM126A
967,NIBAN1
968,FAM135B
969,FAM13C
970,FAM155A
971,FAM162B
972,FAM167B
973,FAM182B
974,FAM184A
975,FAM184B
976,FAM189A1
977,FAM189A2
978,FAM20A
979,FAM222A-AS1
980,FAM227A
981,FAM3B
982,FAM43A
983,DIPK1B
984,FAM81A
985,FAM83A
986,FAM83F
987,FAM89A
988,FAP
989,FASTK
990,FASTKD3
991,FAT1
992,FAT2
993,FAT4
994,FBLN1
995,FBLN2
996,FBLN5
997,FBN1
998,FBN3
999,FBXL16
1000,FBXL3
1001,FBXL5
1002,FBXL7
1003,FBXO2
1004,FBXO21
1005,FBXO32
1006,FBXO45
1007,FCGBP
1008,FCGR2A
1009,FCGR2B
1010,FCGR3A
1011,FCGR3B
1012,FCHSD2
1013,FCN3
1014,FCRL5
1015,FEM1B
1016,FER
1017,FGD2
1018,FGD5
1019,FGF1
1020,FGF12
1021,FGF13
1022,FGF7
1023,FGF9
1024,FGL2
1025,FHL1
1026,FHL2
1027,FHL5
1028,FHOD3
1029,FIGN
1030,FJX1
1031,FKBP10
1032,FKBP5
1033,FLNA
1034,FLNB
1035,FLRT2
1036,FLT1
1037,FLT4
1038,FMN1
1039,FMN2
1040,FMNL1
1041,FN1
1042,FOLR1
1043,FOS
1044,FOSB
1045,FOXA1
1046,FOXC1
1047,FOXD1
1048,FOXI1
1049,FOXM1
1050,FOXN3
1051,FOXO1
1052,FOXP1
1053,FOXP2
1054,FOXQ1
1055,FOXS1
1056,CH507-528H12.1
1057,CH507-513H4.1
1058,RP11-289H16.1
1059,FPR3
1060,FREM1
1061,FRMD1
1062,FRMD3
1063,FRMD4A
1064,FRMD4B
1065,FRMD5
1066,FRMD6
1067,FRMD6-AS2
1068,FRMD7
1069,FRMPD4
1070,FRY
1071,FRY-AS1
1072,FRZB
1073,FSCN1
1074,FST
1075,FSTL1
1076,FSTL3
1077,FSTL4
1078,FTCD
1079,FTH1
1080,FTL
1081,FTX
1082,FUT8
1083,FUT9
1084,FXYD1
1085,FXYD2
1086,FXYD3
1087,FXYD4
1088,FXYD5
1089,FXYD6
1090,FXYD6-FXYD2
1091,FYB1
1092,FYB2
1093,FYN
1094,FZR1
1095,GABRA2
1096,GABRP
1097,GAD1
1098,GADD45B
1099,GALNT12
1100,GALNT14
1101,GALNT15
1102,GALNT17
1103,GAN
1104,GAPDH
1105,GAS1
1106,GAS6
1107,GAS7
1108,GATA2
1109,GATA3
1110,GATA3-AS1
1111,GATM
1112,GBE1
1113,GBP4
1114,GBP5
1115,GCNT3
1116,GCNT4
1117,GDAP1
1118,GDF15
1119,GFOD1
1120,GFRA1
1121,GFRA2
1122,GGT5
1123,GHR
1124,GIMAP1
1125,GIMAP4
1126,GIMAP7
1127,GIMAP8
1128,GINS3
1129,GJA1
1130,GJA4
1131,GJA5
1132,GJC1
1133,GLDC
1134,GLI2
1135,GLI3
1136,GLIDR
1137,GLIS3
1138,GLRX
1139,GLS
1140,GLYAT
1141,GLYATL1
1142,GMDS
1143,GMFG
1144,GMPR
1145,GNA14
1146,GNAI1
1147,GNAI2
1148,GNAS
1149,GNE
1150,GNG11
1151,GNG2
1152,GNLY
1153,GOLIM4
1154,GOLM1
1155,GP2
1156,GPC3
1157,GPC4
1158,GPC5
1159,GPC6
1160,GPD1
1161,GPM6A
1162,GPM6B
1163,GPNMB
1164,GPR132
1165,GPR156
1166,GPR160
1167,GPR174
1168,GPR176
1169,GPR20
1170,GPR39
1171,GPRC5A
1172,GPRC5B
1173,GPRC5C
1174,GPRC6A
1175,GPRIN3
1176,GPSM2
1177,GPSM3
1178,GPX2
1179,GPX3
1180,GPX8
1181,GRAMD1B
1182,GRAP
1183,GRAP2
1184,GRAPL
1185,TAMALIN
1186,GRB10
1187,GRB14
1188,GREB1L
1189,GRHL1
1190,GRHL2
1191,GRHL3
1192,GRIA1
1193,GRIA2
1194,GRID1
1195,GRID2
1196,GRIK2
1197,GRIK3
1198,GRIN2A
1199,GRIN2B
1200,GRIP1
1201,GRK5
1202,GRM5
1203,GRM5-AS1
1204,GRM8
1205,GSE1
1206,GSTA1
1207,GSTA2
1208,GSTM3
1209,GSTP1
1210,GTF2IRD1
1211,GTSE1
1212,GUCY1A1
1213,GUCY1A2
1214,GUCY1B1
1215,GULP1
1216,GXYLT2
1217,GZMH
1218,H3-3B
1219,HAAO
1220,HACD1
1221,HAPLN2
1222,HBA2
1223,HBB
1224,HCAR1
1225,HCFC1R1
1226,HCK
1227,HCLS1
1228,HCST
1229,HDAC9
1230,HDC
1231,HECW2
1232,HEG1
1233,HELLS
1234,HEPACAM2
1235,HEPH
1236,HERPUD1
1237,HES1
1238,HES4
1239,HEYL
1240,HGF
1241,HIF3A
1242,HIGD1B
1243,HILPDA
1244,HIP1
1245,HIPK2
1246,H2AC6
1247,HKDC1
1248,HLA-B
1249,HLA-C
1250,HLA-DPA1
1251,HLA-DPB1
1252,HLA-DQA1
1253,HLA-DQB1
1254,HLA-DRA
1255,HLA-DRB1
1256,HLA-E
1257,HLCS
1258,HLF
1259,HMCN1
1260,HMCN2
1261,HMGA1
1262,HMGCS2
1263,HMX2
1264,HNF1B
1265,HNF4A
1266,HNRNPA1
1267,HNRNPA3
1268,HOMER1
1269,HOPX
1270,HOXA-AS2
1271,HOXA10
1272,HOXA3
1273,HOXB-AS3
1274,HOXB3
1275,HOXC-AS1
1276,HOXD10
1277,HOXD8
1278,HOXD9
1279,HPD
1280,HPGD
1281,HPGDS
1282,HPN
1283,HPSE2
1284,HRH1
1285,HS3ST2
1286,HS3ST3A1
1287,HS3ST3B1
1288,HS6ST1
1289,HS6ST2
1290,HS6ST3
1291,HSD11B2
1292,HSD17B2
1293,HSH2D
1294,HSPA12B
1295,HSPA1A
1296,HSPA2
1297,HSPB1
1298,HSPB2
1299,HSPB7
1300,HSPB8
1301,HSPE1
1302,HSPG2
1303,HSPH1
1304,HTATSF1
1305,HTR1F
1306,HTRA1
1307,HUNK
1308,HYAL2
1309,ICA1
1310,ICAM2
1311,ID1
1312,ID3
1313,ID4
1314,IER3
1315,IFI16
1316,IFI27
1317,IFI44L
1318,IFITM2
1319,IFITM3
1320,IFNG-AS1
1321,IFT88
1322,IGDCC4
1323,IGF2BP2
1324,IGFBP2
1325,IGFBP3
1326,IGFBP4
1327,IGFBP5
1328,IGFBP6
1329,IGFBP7
1330,IGHA1
1331,IGHA2
1332,IGHG1
1333,IGHG2
1334,IGHG3
1335,IGHG4
1336,IGHGP
1337,IGHM
1338,IGKC
1339,IGLC2
1340,IGLC3
1341,IGLL5
1342,IGSF11
1343,IKZF1
1344,IKZF2
1345,IKZF3
1346,IL10RA
1347,IL15
1348,IL15RA
1349,IL17B
1350,IL18
1351,IL1R1
1352,IL1RAP
1353,IL1RAPL1
1354,IL1RAPL2
1355,IL20RA
1356,IL2RA
1357,IL32
1358,IL34
1359,IL4R
1360,ILDR2
1361,IMPA2
1362,INF2
1363,INKA1
1364,INPP4A
1365,INPP4B
1366,INPP5D
1367,INSC
1368,INSR
1369,INSRR
1370,INTS12
1371,IQANK1
1372,IQCJ-SCHIP1
1373,IQGAP2
1374,IQGAP3
1375,IRAK2
1376,IRAK3
1377,IRF4
1378,IRS1
1379,IRS2
1380,IRX1
1381,IRX2
1382,IRX3
1383,IRX5
1384,ISG15
1385,ISM1
1386,ITGA1
1387,ITGA11
1388,ITGA2
1389,ITGA3
1390,ITGA4
1391,ITGA5
1392,ITGA6
1393,ITGA7
1394,ITGA8
1395,ITGA9
1396,ITGAL
1397,ITGAM
1398,ITGB2
1399,ITGB4
1400,ITGB5
1401,ITGB6
1402,ITGB8
1403,ITGBL1
1404,ITIH5
1405,ITK
1406,ITM2B
1407,ITM2C
1408,ITPKB
1409,ITPR1
1410,ITPR2
1411,IVD
1412,IVNS1ABP
1413,JAG1
1414,JAG2
1415,JAKMIP2
1416,JAM2
1417,JAM3
1418,JAML
1419,JCAD
1420,JCHAIN
1421,JUNB
1422,KALRN
1423,KANK1
1424,KANK2
1425,KANK3
1426,KAZN
1427,KBTBD11
1428,KCNAB1
1429,KCNAB2
1430,KCND2
1431,KCNH7
1432,KCNH8
1433,KCNIP1
1434,KCNIP3
1435,KCNIP4
1436,KCNJ1
1437,KCNJ10
1438,KCNJ15
1439,KCNJ16
1440,KCNJ2
1441,KCNK6
1442,KCNMB2-AS1
1443,KCNN2
1444,KCNN3
1445,KCNN4
1446,KCNQ1OT1
1447,KCNQ3
1448,KCNQ5
1449,KCNS3
1450,KCNT2
1451,KCP
1452,KCTD1
1453,KCTD12
1454,KCTD16
1455,KCTD8
1456,KDM7A
1457,KDR
1458,KHDRBS2
1459,KHK
1460,GARRE1
1461,CRACD
1462,CRACDL
1463,KIAA1217
1464,KIAA1586
1465,KIAA1671
1466,KIF13B
1467,KIF14
1468,KIF1A
1469,KIF4A
1470,KIFC1
1471,KIFC2
1472,KIRREL1
1473,KIRREL3
1474,KIT
1475,KITLG
1476,KL
1477,KLF12
1478,KLF2
1479,KLF5
1480,KLF7
1481,KLF8
1482,KLF9
1483,KLHDC10
1484,KLHL13
1485,KLHL23
1486,KLHL29
1487,KLHL3
1488,KLHL4
1489,KLHL6
1490,KLK1
1491,KLK5
1492,KLK6
1493,KLK7
1494,KLRD1
1495,KLRG2
1496,KMO
1497,KNG1
1498,KRT13
1499,KRT17
1500,KRT18
1501,KRT19
1502,KRT5
1503,KRT7
1504,KRT8
1505,KRTCAP2
1506,KSR2
1507,L1CAM
1508,L3MBTL4
1509,LAMA1
1510,LAMA2
1511,LAMA3
1512,LAMA4
1513,LAMB1
1514,LAMB3
1515,LAMC2
1516,LAMC3
1517,LAMP5
1518,LAPTM5
1519,LAYN
1520,LBH
1521,LCK
1522,LCN2
1523,LCP1
1524,LCP2
1525,LDB2
1526,LDB3
1527,LDHA
1528,LDHB
1529,LDLRAD3
1530,LDLRAD4
1531,LEF1
1532,LEPROT
1533,LGALS1
1534,LGALS2
1535,LGALS3
1536,LGI2
1537,LGI4
1538,LGR5
1539,LGR6
1540,LHFPL6
1541,LHX1
1542,LHX1-DT
1543,LIFR
1544,LIMA1
1545,LIMCH1
1546,LIMK2
1547,LIMS1
1548,LIMS2
1549,LINC00511
1550,LINC00621
1551,LINC00639
1552,LINC00671
1553,LINC00839
1554,LINC00842
1555,LINC00923
1556,LINC00924
1557,LINC00989
1558,LINC01055
1559,LINC01091
1560,LINC01098
1561,LINC01099
1562,LINC01116
1563,LINC01187
1564,LINC01197
1565,LINC01230
1566,LINC01320
1567,LINC01435
1568,LINC01482
1569,LINC01503
1570,LINC01508
1571,LINC01515
1572,LINC01606
1573,LINC01687
1574,LINC01748
1575,LINC01762
1576,LINC01781
1577,LINC01811
1578,LINC01876
1579,LINC01896
1580,LINC01924
1581,LINC01934
1582,LINC01976
1583,LINC01983
1584,LINC02027
1585,LINC02055
1586,LINC02086
1587,LINC02147
1588,LINC02172
1589,LINC02268
1590,LINC02341
1591,LINC02360
1592,LINC02384
1593,LINC02471
1594,LINC02519
1595,LINC02532
1596,LINGO1
1597,LIPC
1598,LIPG
1599,LIPH
1600,LITAF
1601,LLGL2
1602,LMCD1
1603,LMNA
1604,LMO2
1605,LMO3
1606,LMO7-AS1
1607,LMX1B
1608,LNPEP
1609,LNX1
1610,LOXL1
1611,LPAR1
1612,LPAR6
1613,LPCAT2
1614,LRAT
1615,LRCH3
1616,LRFN2
1617,LRFN5
1618,LRMDA
1619,LRP1
1620,LRP1B
1621,LRP2
1622,LRP4
1623,LRRC1
1624,LRRC2
1625,LRRC32
1626,LRRC4B
1627,LRRC4C
1628,LRRC7
