,0
1487,FNBP1
1488,FNDC11
1489,RP11-503P21.4
1490,LINC02880
1491,FOLR1
1492,FOLR3
1493,FOXD2
1494,FOXF1
1495,FOXI1
1496,FOXN3
1497,FOXN4
1498,FOXO3
1499,FOXO4
1500,FOXP1
1501,FOXP2
1502,FOXP3
1503,FOXQ1
1504,CH507-528H12.1
1505,FRMD3
1506,FRMD4A
1507,FRMD5
1508,FRMD6
1509,FRMD6-AS2
1510,FRMD8
1511,FRS2
1512,FRS3
1513,FRY-AS1
1514,FSCN1
1515,FSIP2
1516,FSTL1
1517,FUBP3
1518,FUNDC1
1519,FUOM
1520,FUT8
1521,FUT9
1522,FXYD3
1523,FXYD4
1524,FYB1
1525,FYN
1526,FZD4
1527,FZR1
1528,G0S2
1529,G3BP2
1530,GABBR2
1531,GABPB1
1532,GABRA2
1533,GABRG3
1534,GABRP
1535,GAD1
1536,GADD45A
1537,GALK1
1538,GALNT15
1539,GALNT17
1540,GALNT7
1541,GALNT8
1542,GANAB
1543,GAR1
1544,GAS7
1545,GATA2
1546,GATA3
1547,GATAD2B
1548,GATB
1549,GATD3A
1550,GATM
1551,GCC1
1552,GCC2
1553,GCLM
1554,GDAP1
1555,GDAP2
1556,GEM
1557,GFM2
1558,GFOD2
1559,GFRA2
1560,GFRAL
1561,GGACT
1562,GGH
1563,GGPS1
1564,GGT5
1565,GID4
1566,GIMAP8
1567,GINS2
1568,GIT2
1569,GJA4
1570,GJA5
1571,GJB2
1572,GJC1
1573,GLB1L3
1574,GLIPR1L2
1575,GLOD4
1576,GLRA2
1577,GLS
1578,GLUL
1579,GLYATL1
1580,GMCL1
1581,GMDS
1582,GMFG
1583,GMPR
1584,GNA15
1585,GNAL
1586,GNAQ
1587,GNAZ
1588,GNG2
1589,GNG4
1590,GNL1
1591,GNL3L
1592,GNLY
1593,GOLGA2
1594,GOLGA4
1595,GOLGA7
1596,GOLGA8N
1597,GOLM1
1598,GOLPH3L
1599,GOLT1A
1600,GORASP1
1601,GP1BA
1602,GP2
1603,GPA33
1604,GPC3
1605,GPC4
1606,GPKOW
1607,GPR108
1608,GPR132
1609,GPR137C
1610,GPR143
1611,GPR158
1612,GPR180
1613,GPR85
1614,GPR89A
1615,GPRASP2
1616,GPRC5B
1617,GPRC6A
1618,GPSM1
1619,GPX2
1620,GRAMD1A
1621,GRAMD1B
1622,GRAMD2A
1623,GRAMD4
1624,GRAP
1625,GRAPL
1626,GRB14
1627,GREB1L
1628,GREM1
1629,GREM2
1630,GRIA3
1631,GRID1
1632,GRID2
1633,GRIK2
1634,GRIP1
1635,GRK3
1636,GRM5
1637,GRM8
1638,GRPEL2-AS1
1639,GRSF1
1640,GSK3A
1641,GSTA2
1642,GSTM3
1643,GSTM5
1644,GSTZ1
1645,GTF2B
1646,GTF2E1
1647,GTPBP8
1648,GUCY2C
1649,GUCY2D
1650,GUF1
1651,GVQW3
1652,GYPE
1653,GZMA
1654,GZMB
1655,GZMH
1656,GZMK
1657,HACD1
1658,HACD2
1659,HACD3
1660,HAGLR
1661,HAO2
1662,HAS2
1663,HAUS1
1664,HAUS2
1665,HAUS8
1666,HAX1
1667,HCAR1
1668,HCFC1
1669,HCFC1R1
1670,HCG11
1671,HCG20
1672,HCG9
1673,HCLS1
1674,HCST
1675,HDAC2-AS2
1676,HDAC4
1677,HDAC7
1678,HDAC9
1679,HDC
1680,HDGFL2
1681,HDGFL3
1682,HEATR5B
1683,HECTD3
1684,HECW1
1685,HEG1
1686,HELQ
1687,HELZ
1688,HEPACAM2
1689,HES1
1690,HES4
1691,HEYL
1692,HGF
1693,HGH1
1694,HHAT
1695,HHIP
1696,HIC1
1697,HIP1
1698,HIPK2
1699,HIPK3
1700,H1-2
1701,H2BC21
1702,HK1
1703,HLA-DMA
1704,HLA-DMB
1705,HLA-DOB
1706,HLA-DPA1
1707,HLA-DPB1
1708,HLA-DQA1
1709,HLA-DQB1
1710,HLA-DRA
1711,HLA-F
1712,HMGA1P4
1713,HMGN2
1714,HMGN3-AS1
1715,HMGN5
1716,HNF1A
1717,HNF1B
1718,HNRNPF
1719,HNRNPH1
1720,HNRNPM
1721,HOOK2
1722,HORMAD2
1723,HOXA1
1724,HOXA7
1725,HOXC11
1726,HOXD11
1727,HOXD8
1728,HP1BP3
1729,HPCAL4
1730,HPGD
1731,HPN
1732,HPS6
1733,HPSE
1734,HRC
1735,HS2ST1
1736,HS3ST5
1737,HSD17B14
1738,HSD17B2
1739,HSD17B4
1740,HSD3B7
1741,HSDL1
1742,HSH2D
1743,HSPA12B
1744,HSPA4
1745,HSPA6
1746,HSPB11
1747,HTR2B
1748,HTR4
1749,HTRA1
1750,HTT-AS
1751,HUWE1
1752,HVCN1
1753,HYAL2
1754,HYAL4
1755,HYOU1
1756,IARS1
1757,ICOS
1758,ID1
1759,ID2
1760,ID3
1761,ID4
1762,IDH3A
1763,IDH3B
1764,IDI1
1765,IDNK
1766,IER2
1767,IFFO2
1768,IFI27
1769,IFITM3
1770,IFNG
1771,IFT122
1772,IFT20
1773,IGBP1
1774,IGF2BP2-AS1
1775,IGFBP7
1776,IGHA1
1777,IGHA2
1778,IGHD
1779,IGHG1
1780,IGHG2
1781,IGHG3
1782,IGHG4
1783,IGHM
1784,IGIP
1785,IGKC
1786,IGLC2
1787,IGSF3
1788,IGSF9
1789,IGSF9B
1790,IKBKG
1791,IKZF2
1792,IKZF4
1793,IL10
1794,IL10RB-DT
1795,IL12B
1796,IL12RB1
1797,IL15
1798,IL17B
1799,IL17F
1800,IL17RB
1801,IL17RE
1802,IL18
1803,IL18R1
1804,IL1R1
1805,IL1R2
1806,IL1RAP
1807,IL1RAPL1
1808,IL1RAPL2
1809,IL20RA
1810,IL21
1811,IL23A
1812,IL23R
1813,IL27RA
1814,IL2RA
1815,IL2RB
1816,IL3RA
1817,IL6
1818,IL6R
1819,IL6ST
1820,IL7R
1821,ILDR2
1822,ILF3-DT
1823,ILK
1824,INAVA
1825,ING1
1826,ING5
1827,INO80
1828,INO80B
1829,INPP5D
1830,INSC
1831,INSRR
1832,INTS11
1833,IP6K3
1834,IQCC
1835,IQCH-AS1
1836,IQCM
1837,IQGAP2
1838,IQSEC2
1839,IRAK2
1840,IRF4
1841,IRF7
1842,IRF8
1843,IRX3
1844,ISCA2
1845,ISG20L2
1846,ISLR
1847,ITFG1
1848,ITFG2
1849,ITGA1
1850,ITGA11
1851,ITGA5
1852,ITGA6
1853,ITGA7
1854,ITGA8
1855,ITGAE
1856,ITGAL
1857,ITGAM
1858,ITGAX
1859,ITGB1-DT
1860,ITGB2
1861,ITGB4
1862,ITGB6
1863,ITGB7
1864,ITGB8
1865,ITGBL1
1866,ITM2A
1867,ITM2B
1868,ITM2C
1869,ITPKB
1870,IVD
1871,IVNS1ABP
1872,IWS1
1873,IYD
1874,JAG1
1875,JAML
1876,JCHAIN
1877,JHY
1878,JPH1
1879,KAAG1
1880,KANK1
1881,KANK2
1882,KANK3
1883,KAZN
1884,KCNC4
1885,KCNE3
1886,KCNIP1
1887,KCNJ1
1888,KCNJ10
1889,KCNJ13
1890,KCNJ16
1891,KCNK1
1892,KCNK15
1893,KCNK2
1894,KCNN2
1895,KCNT2
1896,KCTD1
1897,KCTD11
1898,KCTD15
1899,KCTD9
1900,KDELR3
1901,KDF1
1902,KEAP1
1903,KHDRBS1
1904,KHK
1905,CRACD
1906,KIAA1217
1907,ELAPOR2
1908,RESF1
1909,KIF15
1910,KIFC2
1911,KIN
1912,KIRREL1
1913,KIRREL3
1914,KIT
1915,KITLG
1916,KLF4
1917,KLF5
1918,KLHL25
1919,KLHL3
1920,KLHL4
1921,KLK1
1922,KLK5
1923,KLK6
1924,KLRB1
1925,KLRC1
1926,KLRC2
1927,KLRD1
1928,KLRF1
1929,KLRG1
1930,KLRG2
1931,KMT2E
1932,KNG1
1933,KRI1
1934,KRR1
1935,KRT15
1936,KRT19
1937,KRT5
1938,KRT8
1939,KRTCAP2
1940,KSR1
1941,KSR2
1942,L1CAM
1943,L2HGDH
1944,L3MBTL4
1945,LACC1
1946,LACTB2-AS1
1947,LAD1
1948,LAG3
1949,LAMA2
1950,LAMA5
1951,LAMB3
1952,LAMC3
1953,LAMP3
1954,LAMP5
1955,LAMTOR4
1956,LAPTM5
1957,LARGE1
1958,LAT
1959,LAT2
1960,LCMT1
1961,LCN12
1962,LCN2
1963,LCP1
1964,LDB3
1965,LDHA
1966,LEMD2
1967,LENG1
1968,LEO1
1969,LEPR
1970,LEPROTL1
1971,LETMD1
1972,LFNG
1973,LGALS8
1974,LGI2
1975,LHFPL3
1976,LHX1
1977,LHX1-DT
1978,LHX6
1979,LIFR-AS1
1980,LILRA2
1981,LILRA4
1982,LILRB1
1983,LILRB4
1984,LIMCH1
1985,LIMD1
1986,LIMK1
1987,LIMK2
1988,LIMS2
1989,LIN54
1990,LINC00051
1991,LINC00240
1992,LINC00266-4P
1993,LINC00310
1994,LINC00426
1995,LINC00467
1996,LINC00470
1997,LINC00472
1998,LINC00476
1999,LINC00486_ENSG00000230876
2000,LINC00513
2001,LINC00535
2002,LINC00598
2003,LINC00616
2004,LINC00630
2005,LINC00637
2006,LINC00663
2007,LINC00667
2008,LINC00671
2009,LINC00858
2010,LINC00884
2011,LINC00923
2012,LINC00927
2013,LINC00964
2014,LINC00970
2015,LINC00997
2016,LINC01001
2017,LINC01003
2018,LINC01020
2019,LINC01055
2020,LINC01081
2021,LINC01088
2022,LINC01091
2023,LINC01098
2024,LINC01099
2025,LINC01166
2026,LINC01185
2027,LINC01187
2028,LINC01197
2029,LINC01230
2030,LINC01250
2031,LINC01284
2032,LINC01303
2033,LINC01320
2034,LINC01337
2035,LINC01342
2036,LINC01362
2037,LINC01376
2038,LINC01435
2039,LINC01449
2040,LINC01473
2041,LINC01482
2042,LINC01538
2043,LINC01554
2044,LINC01563
2045,LINC01571
2046,LINC01572
2047,LINC01605_ENSG00000253161
2048,LINC01687
2049,LINC01704
2050,LINC01739
2051,LINC01814
2052,LINC01828
2053,LINC01869
2054,LINC01876
2055,LINC01887
2056,LINC01896
2057,LINC01905
2058,LINC01924
2059,LINC01934
2060,LINC01975
2061,LINC01983
2062,LINC02021
2063,LINC02050
2064,LINC02128
2065,LINC02256
2066,LINC02259
2067,LINC02331
2068,LINC02341
2069,LINC02343
2070,LINC02356
2071,LINC02360
2072,LINC02381
2073,LINC02438
2074,LINC02450
2075,LINC02477
2076,LINC02478
2077,LINC02554
2078,LINC02562
2079,LINC02586
2080,LINGO2
2081,LITAF
2082,LIX1-AS1
2083,LMBR1
2084,LMBRD1
2085,LMNTD1
2086,LMO3
2087,LMX1B
2088,LNCSRLR
2089,LONRF2
2090,LOXL2
2091,LPA
2092,LPAR1
2093,LPCAT2
2094,LPP
2095,LRFN2
2096,LRFN5
2097,LRP11
2098,LRP6
2099,LRP8
2100,LRRC20
2101,LRRC24
2102,LRRC32
2103,LRRC49
2104,LRRC4C
2105,LRRC63
2106,LRRC7
2107,LRRC75A
2108,LRRC8C-DT
2109,LRRK2
2110,LRRTM3
2111,LRRTM4
2112,LSAMP
2113,LSM6
2114,LSP1
2115,LST1
2116,LTA
2117,LTA4H
2118,LTBP1
2119,LTBR
2120,LTF
2121,LTN1
2122,LUZP1
2123,LY75-CD302
2124,LYL1
2125,LYPD3
2126,LYPLAL1-DT
2127,LYRM7
2128,LYSMD4
2129,LZTS2
2130,M1AP
2131,CFAP91
2132,MAFB
2133,MAFK
2134,MAFTRR
2135,MAGI1
2136,MAGI2
2137,MAGOH
2138,MAGOHB
2139,MAIP1
2140,MAK
2141,MAL
2142,MALL
2143,MALRD1
2144,MAMDC4
2145,MAMLD1
2146,MAN1C1
2147,MAN2A2
2148,MAN2C1
2149,MAOA
2150,MAP3K14
2151,MAP3K2
2152,MAP3K7
2153,MAP4K3
2154,MAP4K5
2155,MAPRE3
2156,MARCHF1
2157,MARCHF10
2158,MARCO
2159,MAZ
2160,MBD3
2161,MBTPS1
2162,MC1R
2163,MCAM
2164,MCCC1
2165,MCF2L2
2166,MCM6
2167,MCPH1-AS1
2168,MCTP1
2169,MDFI
2170,MDGA2
2171,MDH2
2172,MDN1
2173,MECOM
2174,MECP2
2175,MED12L
2176,MED17
2177,MED9
2178,MEF2C
2179,MEIG1
2180,MEIS1
2181,MEIS1-AS2
2182,MEMO1
2183,METTL16
2184,METTL21A
2185,MFGE8
2186,MFSD4A
2187,MFSD4B
2188,MFSD6
2189,MGAM2
2190,MGAT1
2191,MGLL
2192,MGST1
2193,MHENCR
2194,MIATNB
2195,MIB2
2196,MICALL1
2197,MINDY3
2198,MIOX
2199,MIPOL1
2200,MIR181A1HG
2201,MIR181A2HG
2202,MIR22HG
2203,MIR4422HG
2204,MKI67
2205,MRTFB
2206,MKNK1
2207,MKNK1-AS1
2208,MLLT1
2209,MLX
2210,MME
2211,MMP28
2212,MMP7
2213,MMRN1
2214,MMRN2
2215,MND1
2216,MNDA
2217,MOB1B
2218,MON1B
2219,MORN2
2220,MOXD1
2221,MPDZ
2222,MPHOSPH6
2223,MPHOSPH9
2224,MPO
2225,MPP1
2226,MPP2
2227,MPP5
2228,MPP7
2229,MPPE1
2230,MPPED2
2231,MRC1
2232,MRC2
2233,MROH1
2234,MRPL20
2235,MRPL22
2236,MRPL47
2237,MRPL49
2238,MRPL53
2239,MRPS34
2240,MRPS6
2241,MS4A1
2242,MS4A2
2243,MSANTD1
2244,MSL3
2245,MSR1
2246,MSTO1
2247,MT1E
2248,MT1G
2249,MT1H
2250,MTCP1
2251,MTERF1
2252,MTF2
2253,MTHFS
2254,MTIF2
2255,MTMR1
2256,MTMR12
2257,MTOR
2258,MTREX
2259,MTRF1
2260,MTRNR2L12
2261,MTSS1
2262,MTSS2
2263,MTX3
2264,MUC19
2265,MUL1
2266,MVB12A
2267,MVB12B
2268,MVK
2269,MX1
2270,MYCL
2271,MYCT1
2272,MYH11
2273,MYL5
2274,MYL9
2275,MYLIP
2276,MYO18A
2277,MYO19
2278,MYO1B
2279,MYO1G
2280,MYO1H
2281,MYO3A
2282,MYO5A
2283,MYO5C
2284,MYO9A
2285,MYRFL
2286,MYRIP
2287,MZB1
2288,MZF1-AS1
2289,MZT2B
2290,N4BP2L2
2291,NAE1
2292,NAGK
2293,NAGLU
2294,NAGS
2295,NALCN
2296,NAMPT
2297,NANOG
2298,NARF
2299,CIAO3
2300,NAT14
2301,NAT8
2302,NAV2
2303,NAV3
2304,NBEA
2305,NBPF9
2306,NCALD
2307,NCAM1
2308,NCAM2
2309,NCAPD3
2310,NCF1
2311,NCF4
2312,NCK1-DT
2313,NCOA7
2314,NCR1
2315,NCR2
2316,NCR3
2317,NDE1
2318,NDEL1
2319,NDNF
2320,NDRG3
2321,NDST3
2322,NDUFA4L2
2323,NDUFB3
2324,NDUFC2
2325,NDUFV2
2326,NEBL
2327,NEDD4
2328,NEDD4L
2329,NEFH
2330,NEGR1
2331,NEK11
2332,NEK5
2333,NEK8
2334,NELFE
2335,NELL1
2336,NEMP2
2337,NES
2338,NETO1
2339,NEU1
2340,NEURL1
2341,NFAM1
2342,NFASC
2343,NFATC2
2344,NFIA
2345,NFIC
2346,NFIL3
2347,NFIX
2348,NFKB1
2349,NFRKB
2350,NFS1
2351,NFU1
2352,NGF
2353,NHS-AS1
2354,NID1
2355,NID2
2356,NIM1K
2357,NIPAL1
2358,NIT2
2359,NKAIN4
2360,NKAP
2361,NKD1
2362,NKG7
2363,NKTR
2364,NLGN1
2365,NLGN2
2366,NLRC5
2367,NLRP7
2368,NLRX1
2369,NME5
2370,NME6
2371,NME9
2372,NMNAT2
2373,NOBOX
2374,NOL3
2375,NOMO1
2376,NOP10
2377,NOS3
2378,NOSIP
2379,NOSTRIN
2380,NOTCH1
2381,NOTCH2
2382,NOTCH3
2383,NOTCH4
2384,NOVA2
2385,NOXRED1
2386,NPAS3
2387,NPB
2388,NPDC1
2389,NPHS1
2390,NPHS2
2391,NPNT
2392,NPR1
2393,NPR3
2394,NR2F1
2395,NR4A2
2396,NRCAM
2397,NREP
2398,NRG2
2399,NRG3
2400,NRG4
2401,NRGN
2402,NRIP2
2403,NRK
2404,NRP1
2405,NRXN1
2406,NRXN3
2407,NSFL1C
2408,NSMCE4A
2409,NSUN3
2410,NSUN6
2411,NT5C
2412,NT5E
2413,NTF3
2414,NTM
2415,NTN1
2416,NTNG1
2417,NTNG2
2418,NTRK2
2419,NTRK3
2420,NUBPL
2421,NUDT12
2422,NUDT22
2423,NUDT3
2424,NUDT7
2425,NUMBL
2426,NUP107
2427,NUP188
2428,NUP210L
2429,NUP58
2430,NUP98
2431,NUPR1
2432,NUS1
2433,NXF3
2434,NXPH2
2435,NYAP1
2436,OAZ1
2437,OBSL1
2438,ODC1
2439,OGFOD3
2440,OLFM1
2441,OLFM2
2442,OLFM4
2443,OLR1
2444,OMA1
2445,OPRM1
2446,OR2T11
2447,OR2T2
2448,OR51I2
2449,ORAI3
2450,OSBP2
2451,OSER1
2452,OSER1-DT
2453,OSR1
2454,OSTC
2455,OTUB1
2456,OTUD6B-AS1
2457,OXCT1
2458,OXTR
2459,P2RY14
2460,P3H4
2461,PABPC4
2462,PACRG
2463,PAK2
2464,PALM3
2465,PAPPA
2466,PAQR3
2467,PAQR8
2468,PARD6G
2469,PARP10
2470,PARVB
2471,PATJ
2472,PAX8
2473,PAXIP1
2474,PAXIP1-DT
2475,PBLD
2476,PCA3
2477,PCBP2
2478,PCBP3
2479,PCBP4
2480,PCDH11X
2481,PCDH12
2482,PCDH17
2483,PCDH7
2484,PCDH9
2485,PCDH9-AS2
2486,PCDHB10
2487,PCDHB14
2488,PCDHB5
2489,PCDHB9
2490,PCLAF
2491,PCNP
2492,PCOLCE
2493,PCOLCE2
2494,PCP4
2495,PCSK1
2496,PCSK1N
2497,PCSK6
2498,PCSK7
2499,PCTP
2500,PCYOX1L
2501,PDCD1
2502,PDCD11
2503,PDCD2L
2504,PDCD4
2505,PDCD6IP
2506,PDE1A
2507,PDE1C
2508,PDE2A
2509,PDE3A
2510,PDE3B
2511,PDE4DIP
2512,PDE6C
2513,PDE6D
2514,PDE7B
2515,PDE9A
2516,PDGFA
2517,PDGFB
2518,PDGFRB
2519,PDHA1
2520,PDIA3
2521,PDIA4
2522,PDIK1L
2523,PDK3
2524,PDLIM3
2525,PDP1
2526,PDRG1
2527,PDZD9
2528,PDZK1IP1
2529,PDZRN4
2530,PEA15
2531,PECAM1
2532,PELI1
2533,PELI3
2534,PEPD
2535,PET117
2536,PEX13
2537,PEX14
2538,PEX26
2539,PEX5
2540,PEX6
2541,PFKFB3
2542,PGAM2
2543,PGAP3
2544,PGF
2545,PGK1
2546,PGLS
2547,PHACTR1
2548,PHC1
2549,PHC2
2550,PHF11
2551,PHF20
2552,PHF21B
2553,PHF6
2554,PHGDH
2555,PHLDA1
2556,PHLDA2
2557,PHLDB1
2558,PHLDB3
2559,PHLPP2
2560,PHRF1
2561,PHYHD1
2562,PHYHIP
2563,PI4KA
2564,PI4KB
2565,PIAS3
2566,PID1
2567,PIGF
2568,PIGK
2569,PIGU
2570,PIK3C2G
2571,PIK3IP1
2572,PIK3R4
2573,PIN4
2574,PIP5K1B
2575,PKDCC
2576,PKHD1L1
2577,PKIG
2578,PKN1
2579,PKN3
2580,PKNOX2
2581,PKP1
2582,PLA2G15
2583,PLA2R1
2584,PLAC8
2585,PLAC9
2586,PLAT
2587,PLAU
2588,PLCB1
2589,PLCB2
2590,PLCB3
2591,PLCB4
2592,PLCE1
2593,PLCG2
2594,PLCL2
2595,PLCXD3
2596,PLD3
2597,PLD5
2598,PLEKHA2
2599,PLEKHA8
2600,PLEKHG2
2601,PLEKHG5
2602,PLIN2
2603,PLK4
2604,PLN
2605,PLPP3
2606,PLPP5
2607,PLS1
2608,PLS3-AS1
2609,PLSCR4
2610,PLUT
2611,PLVAP
2612,PLXNA1
2613,PLXNA2
2614,PM20D1
2615,PMAIP1
2616,PMEPA1
2617,POC5
2618,PODXL
2619,POLD1
2620,POLD2
2621,POLN
2622,POLR1A
2623,POLR1B
2624,POLR1D
2625,POLR2D
2626,POLR2I
2627,POLR2K
2628,POLR3C
2629,POLR3E
2630,POM121
2631,PON1
2632,POP4
2633,POU3F3
2634,POU6F2
2635,PPARG
2636,PPAT
2637,PPIL2
2638,PPIL3
2639,PPIL6
2640,PPM1E
2641,PPM1H
2642,PPM1N
2643,PPP1R12C
2644,PPP1R13L
2645,PPP1R15A
2646,PPP1R1A
2647,PPP1R21
2648,PPP1R26
2649,PPP1R3C
2650,PPP1R9A
2651,PPP2R2B
2652,PPP2R5D
2653,PPP3CA
2654,PPP3CC
2655,PPP6C
2656,SLC66A1
2657,PRAG1
2658,PRAP1
2659,PRDM1
2660,PRDM11
2661,PRDX6
2662,PRELID3A
2663,PREX1
2664,PRF1
2665,PRH1
2666,PRICKLE1
2667,PRICKLE2
2668,PRIMA1
2669,PRKAG2
2670,PRKAR2A
2671,PRKCB
2672,PRKCSH
2673,PRKD3
2674,PRKG1
2675,PRKG2
2676,PRODH2
2677,PROM1
2678,PROSER2
2679,PROZ
2680,PRPF3
2681,PRPH2
2682,PRR14L
2683,PRR16
2684,DIP2C-AS1
2685,PRR34-AS1
2686,PRRT3-AS1
2687,PRRX1
2688,PRSS3
2689,PRSS48
2690,PRSS51
2691,PRTFDC1
2692,PSCA
2693,PSENEN
2694,PSMA1
2695,PSMA4
2696,PSMB3
2697,PSMC2
2698,PSMD14
2699,PSMD3
2700,PSTK
2701,PSTPIP2
2702,PTAFR
2703,PTCD1
2704,PTGDR
2705,PTGDR2
2706,PTGER1
2707,PTGER2
2708,PTGES
2709,PTGFR
2710,PTGIS
2711,PTGR1
2712,PTGS1
2713,PTH2R
2714,PTK7
2715,PTPN13
2716,PTPN22
2717,PTPRB
2718,PTPRC
2719,PTPRD-AS1
2720,PTPRO
2721,PTPRQ
2722,PTPRZ1
2723,PUDP
2724,PURG
2725,PVALB
2726,PWWP2A
2727,PYCARD
2728,PYCR3
2729,PYY
2730,QPCTL
2731,QRFPR
2732,QRICH2
2733,QTRT2
2734,RAB10
2735,RAB11FIP5
2736,RAB25
2737,RAB29
2738,RAB34
2739,RAB38
2740,RAB3GAP2
2741,RAB5A
2742,RAB5IF
2743,RAB6A
2744,RAB6B
2745,RAB8A
2746,RABEPK
2747,RABIF
2748,RAC2
2749,RAC3
2750,RAD1
2751,RAD21
2752,RAD51AP1
2753,RAD51C
2754,RAE1
2755,RAI1
2756,RAI14
2757,RAMP2
2758,RAMP3
2759,RANBP3L
2760,RANGRF
2761,RAP1GDS1
2762,RAP2A
2763,RARRES1
2764,RASAL3
2765,RASGEF1B
2766,RASGEF1C
2767,RASGRP1
2768,RASIP1
2769,RASL10A
2770,RASL12
2771,RB1
2772,RBBP4
2773,RBBP8
2774,RBFOX1
2775,RBL1
2776,RBM14-RBM4
2777,RBM15
2778,RBM22
2779,RBM33
2780,RBM48
2781,RBM5
2782,RBP4
2783,RBP5
2784,RCAN2
2785,RCC1
2786,RCC2
2787,RCSD1
2788,RDH10-AS1
2789,RDM1
2790,RDX
2791,REEP5
2792,RELB
2793,REM1
2794,REN
2795,RERG-AS1
2796,RERGL
2797,RFTN1
2798,RGCC
2799,RGL1
2800,RGS1
2801,RGS19
2802,RGS3
2803,RGS6
2804,RGS7
2805,RHBDL2
2806,RHBG
2807,RHCG
2808,RHEX
2809,RHOBTB1
2810,RHOD
2811,RHOG
2812,RHOQ
2813,RHPN2
2814,RIBC1
2815,RICTOR
2816,RIMKLA
2817,RIPOR2
2818,RLF
2819,RMDN2-AS1
2820,RMI2
2821,RN7SL832P
2822,RNASE1
2823,RNASE6
2824,RNASEH1-AS1
2825,RNASET2
2826,RND2
2827,RNF128
2828,RNF145
2829,RNF165
2830,RNF170
2831,RNF187
2832,RNF25
2833,RNF32
2834,RNF41
2835,RNF6
2836,ROBO1
2837,ROBO2
2838,ROBO4
2839,RORA-AS1
2840,RORC
2841,RP1
2842,RP9
2843,RPAP1
2844,RPF1
2845,RPH3AL
2846,RPLP0
2847,RPP25
2848,RPP30
2849,RPS27L
2850,RPS29
2851,RPS6KA1
2852,RPTOR
2853,RRBP1
2854,RSPO3
2855,RSRP1
2856,RTCB
2857,RTL8B
2858,RUFY1
2859,RUNDC3A-AS1
2860,RUNX1T1
2861,RUNX3
2862,RWDD2B
2863,RXRA
2864,RYBP
2865,RYR1
2866,RYR3
2867,S100A2
2868,S100A4
2869,S100A5
2870,S100A6
2871,S100A8
2872,S100A9
2873,S100B
2874,S100Z
2875,S1PR1
2876,S1PR3
2877,S1PR4
2878,SAC3D1
2879,SAE1
2880,SALL2
2881,SALL3
2882,SAMD11
2883,SAMD3
2884,SAMD5
2885,SAMSN1
2886,SAR1B
2887,SARM1
2888,SASH1
2889,SATB2
2890,SAYSD1
2891,SCAF8
2892,SCCPDH
2893,SCD5
2894,SCGB1D2
2895,SCGB2A1
2896,SCHLAP1
2897,SCIN
2898,SCML1
2899,SCML4
2900,SCN11A
2901,SCN3A
2902,SCN3B
2903,SCN7A
2904,SCN9A
2905,SCNN1B
2906,SCP2
2907,SCPEP1
2908,SCRN2
2909,SCTR
2910,SCUBE3
2911,SDC1
2912,SDC3
2913,SDHAF3
2914,SDK2
2915,SEC14L6
2916,SEC16A
2917,SEC22C
2918,SEC23A
2919,SECISBP2
2920,SELENBP1
2921,SELENOK
2922,SELENOM
2923,SELENON
2924,SELENOP
2925,SELL
2926,SEMA3A
2927,SEMA3F
2928,SEMA6B
2929,SENP8
2930,SEPTIN11
2931,SEPTIN6
2932,SEPTIN9
2933,SERINC2
2934,SERPINA5
2935,SERPINA6
2936,SERPINB9
2937,SERPINB9P1
2938,SERPINE1
2939,SERPINF1
2940,SESTD1
2941,SETDB2
2942,SETMAR
2943,SFMBT1
2944,SFRP1
2945,SFRP4
2946,SFTPD
2947,SFXN2
2948,SGK2
2949,SGK3
2950,SGO2
2951,SH3BP4
2952,SH3BP5L
2953,SH3D21
2954,SH3GL2
2955,SH3GL3
2956,SH3GLB2
2957,SH3PXD2B
2958,SH3TC2-DT
2959,SHANK3
2960,SHC1
2961,SHC3
2962,SHC4
2963,SHE
2964,SHISA3
2965,SHOC2
2966,SHROOM4
2967,SIDT2
2968,SIGLEC10
2969,SIGMAR1
2970,SIM1
2971,SIM2
2972,SIN3B
2973,SIPA1
2974,SIPA1L2
2975,SIRPA
2976,SIRT2
2977,SIRT4
2978,SKAP1
2979,SKAP2
2980,SKI
2981,SKIDA1
2982,SKIL
2983,SKIV2L
2984,SLAMF6
2985,SLAMF7
2986,SLBP
2987,SLC12A1
2988,SLC12A2
2989,SLC12A3
2990,SLC14A2
2991,SLC15A2
2992,SLC16A1-AS1
2993,SLC16A2
2994,SLC17A3
2995,SLC19A2
2996,SLC1A1
2997,SLC1A4
2998,SLC22A18
2999,SLC22A3
3000,SLC24A1
3001,SLC24A3
3002,SLC24A4
3003,SLC25A12
3004,SLC25A22
3005,SLC25A25
3006,SLC25A29
3007,SLC25A37
3008,SLC25A38
3009,SLC25A4
3010,SLC25A40
3011,SLC26A11
3012,SLC26A4
3013,SLC26A7
3014,SLC26A8
3015,SLC29A1
3016,SLC2A3
3017,SLC2A5
3018,SLC30A2
3019,SLC30A6
3020,SLC34A2
3021,SLC35A1
3022,SLC35A5
3023,SLC35B4
3024,SLC35F2
3025,SLC35F4
3026,SLC35F5
3027,SLC37A4
3028,SLC38A1
3029,SLC38A2
3030,SLC38A4
3031,SLC38A5
3032,SLC39A4
3033,SLC39A5
3034,SLC41A2
3035,SLC44A2
3036,SLC44A5
3037,SLC4A1
3038,SLC4A11
3039,SLC4A4
3040,SLC4A8
3041,SLC4A9
3042,SLC50A1
3043,SLC5A11
