,0
1639,RNF144B
1640,RNF150
1641,RNF152
1642,RNLS
1643,ROBO1
1644,ROBO2
1645,ROBO4
1646,ROR1
1647,ROR2
1648,RP1
1649,RPGR
1650,RPL28
1651,RPL30
1652,RPL32
1653,RPL39
1654,RPS15A
1655,RPS19
1656,RPS26
1657,RPS27
1658,RPS28
1659,RPS29
1660,RPS6KA2
1661,RRAS2
1662,RSPO3
1663,RTN1
1664,RUBCNL
1665,RUNDC3B
1666,RUNX1
1667,RUNX1T1
1668,RUNX2
1669,RUNX3
1670,RYR1
1671,RYR3
1672,S100A1
1673,S100A10
1674,S100A11
1675,S100A2
1676,S100A4
1677,S100A8
1678,S100A9
1679,S100B
1680,S100P
1681,S1PR1
1682,SAA1
1683,SACS
1684,SAMD3
1685,SAMD4A
1686,SAMD5
1687,SAMHD1
1688,SARM1
1689,SATB2
1690,SCEL
1691,SCGB3A1
1692,SCHLAP1
1693,SCLT1
1694,SCN11A
1695,SCN2A
1696,SCN3A
1697,SCN7A
1698,SCN9A
1699,SCNN1B
1700,SCNN1D
1701,SCNN1G
1702,SCTR
1703,SDK1
1704,SEC14L1
1705,SEL1L3
1706,SELENOP
1707,SELL
1708,SEMA3A
1709,SEMA3C
1710,SEMA3G
1711,SEMA4A
1712,SEMA5A
1713,SEMA5B
1714,SEMA6D
1715,SERINC5
1716,SERPINA1
1717,SERPINA5
1718,SERPINE1
1719,SERPINE2
1720,SERPING1
1721,SESN3
1722,SFMBT2
1723,SFN
1724,SFRP1
1725,SFRP2
1726,SGCD
1727,SGCZ
1728,SGIP1
1729,SGK1
1730,SH2B3
1731,SH2D3C
1732,SH3BGRL3
1733,SH3BP2
1734,SH3BP5
1735,SH3GL3
1736,SH3KBP1
1737,SH3PXD2B
1738,SH3RF3
1739,SHANK3
1740,SHC2
1741,SHC3
1742,SHC4
1743,SHISA9
1744,SHROOM3
1745,SIAH3
1746,SIGLEC1
1747,SIM2
1748,SIPA1L2
1749,SKAP1
1750,SLA
1751,SLAMF6
1752,SLC12A3
1753,SLC12A6
1754,SLC13A1
1755,SLC13A3
1756,SLC14A1
1757,SLC14A2
1758,SLC14A2-AS1
1759,SLC16A1-AS1
1760,SLC16A10
1761,SLC16A12
1762,SLC16A9
1763,SLC17A1
1764,SLC17A3
1765,SLC18A2
1766,SLC1A1
1767,SLC1A3
1768,SLC22A12
1769,SLC22A23
1770,SLC22A3
1771,SLC22A5
1772,SLC22A6
1773,SLC22A8
1774,SLC24A3
1775,SLC25A21
1776,SLC26A2
1777,SLC26A3
1778,SLC26A4
1779,SLC26A7
1780,SLC27A2
1781,SLC2A3
1782,SLC2A9
1783,SLC30A2
1784,SLC34A1
1785,SLC35F1
1786,SLC35F3
1787,SLC35F4
1788,SLC36A2
1789,SLC38A1
1790,SLC38A11
1791,SLC39A5
1792,SLC44A5
1793,SLC45A4
1794,SLC47A1
1795,SLC4A1
1796,SLC4A10
1797,SLC4A11
1798,SLC4A4
1799,SLC4A7
1800,SLC4A9
1801,SLC5A10
1802,SLC5A12
1803,SLC5A2
1804,SLC5A7
1805,SLC6A1
1806,SLC6A1-AS1
1807,SLC6A13
1808,SLC6A19
1809,SLC6A6
1810,SLC7A2
1811,SLC7A7
1812,SLC7A8
1813,SLC8A1
1814,SLC8A1-AS1
1815,SLC8A3
1816,SLC9A3
1817,SLC9A3R1
1818,SLC9A3R2
1819,SLC9A9
1820,SLC9C1
1821,SLCO1A2
1822,SLCO2A1
1823,SLCO2B1
1824,SLCO3A1
1825,SLFN12L_ENSG00000205045
1826,SLIT2
1827,SLIT3
1828,SLPI
1829,SMAD9
1830,SMAP2
1831,SMIM2-AS1
1832,SMIM24
1833,SMIM34B
1834,SMTN
1835,SNAP25
1836,SNCA
1837,SNCG
1838,SNED1
1839,SNTB1
1840,SNTG1
1841,SNX31
1842,SOBP
1843,SOCS3
1844,SOD3
1845,SORBS1
1846,SORCS1
1847,SORCS3
1848,SORD
1849,SOST
1850,SOX18
1851,SOX4
1852,SOX5
1853,SPARC
1854,SPARCL1
1855,SPI1
1856,SPINK1
1857,SPOCK1
1858,SPOCK2
1859,SPON1
1860,SPON2
1861,SPP1
1862,SPRY4-AS1
1863,SRGAP1
1864,SRGAP2
1865,SRGAP2B
1866,SRGAP2C
1867,SRGAP3
1868,SRGN
1869,SRPX
1870,SSR4
1871,SST
1872,ST3GAL1
1873,ST3GAL6
1874,DENND2B
1875,ST6GAL1
1876,ST6GALNAC3
1877,ST6GALNAC5
1878,ST8SIA4
1879,STAB1
1880,STAC2
1881,STAP1
1882,STARD13
1883,STARD9
1884,STC1
1885,STEAP1B
1886,STK17B
1887,STK32B
1888,STK38L
1889,STMN1
1890,STOM
1891,STPG2
1892,SUCLG1
1893,SUCNR1
1894,SUGCT
1895,SULF1
1896,SULT2B1
1897,SVEP1
1898,SVOPL
1899,SYNE1
1900,SYNPO
1901,SYNPO2
1902,SYT1
1903,SYT10
1904,SYT16
1905,SYT17
1906,SYTL1
1907,SYTL2
1908,SYTL3
1909,TACC1
1910,TACSTD2
1911,TAGAP
1912,TAGLN
1913,TARID
1914,TBC1D8
1915,TBX1
1916,TBX18
1917,TBX2
1918,TBX3
1919,TBXAS1
1920,TCAP
1921,TCF21
1922,TCF4
1923,TCF7L1
1924,TCIM
1925,TEK
1926,TENM1
1927,TENM2
1928,TENM3
1929,TENM4
1930,TENT5A
1931,TEX41
1932,TFEC
1933,TFF2
1934,TFF3
1935,TFPI
1936,TFPI2
1937,TGFB2
1938,TGFBR1
1939,TGFBR2
1940,TGFBR3
1941,TGM2
1942,THBS1
1943,THBS2
1944,THEMIS
1945,THSD4
1946,THY1
1947,TIE1
1948,TIMM23B
1949,TIMP1
1950,TIMP2
1951,TIMP3
1952,TINAG
1953,TIPARP
1954,TLDC2
1955,TLR1
1956,TM4SF1
1957,TM4SF18
1958,TMC1
1959,TMC8
1960,TMEFF2
1961,TMEM101
1962,TMEM117
1963,TMEM130
1964,TMEM131L
1965,TMEM132B
1966,TMEM132C
1967,TMEM132D
1968,TMEM154
1969,TMEM163
1970,TMEM176A
1971,TMEM176B
1972,TMEM178A
1973,TMEM178B
1974,TMEM200A
1975,TMEM204
1976,TMEM207
1977,TMEM213
1978,TMEM255A
1979,TMEM255B
1980,TMEM47
1981,TMEM52B
1982,TMOD1
1983,TMPRSS4
1984,TMSB10
1985,TMSB4X
1986,TMTC1
1987,TMTC2
1988,TNC
1989,TNFAIP2
1990,TNFRSF12A
1991,TNFRSF1B
1992,TNFRSF21
1993,TNFSF10
1994,TNFSF8
1995,TNK2
1996,TNNC1
1997,TNNI1
1998,TNNT2
1999,TNXB
2000,TOP2A
2001,TOX
2002,TOX3
2003,TP63
2004,TPM2
2005,TPPP3
2006,TPSB2
2007,TRABD2B
2008,TRAF3IP2-AS1
2009,TRAF3IP3
2010,TRBC2
2011,TREH
2012,TRERF1
2013,TRGC1
2014,TRIM5
2015,TRIM55
2016,TRIM9
2017,TRPC6
2018,TRPM2
2019,TRPM3
2020,TRPM6
2021,TRPM7
2022,TRPV5
2023,TSC22D3
2024,TSHR
2025,TSHZ2
2026,TSPAN1
2027,TSPAN18
2028,TSPAN2
2029,TSPAN5
2030,TSPAN8
2031,TSPYL2
2032,TTC39C
2033,TTC6
2034,TTN
2035,TUBA1A
2036,TUBA1B
2037,TXN
2038,TXNRD1
2039,TYRO3
2040,TYROBP
2041,UBASH3B
2042,UBE2C
2043,UGT2B7
2044,UMOD
2045,UNC5C
2046,UNC5D
2047,UPB1
2048,UPK1A
2049,UPP1
2050,USP9Y
2051,UST
2052,UTY
2053,VAMP5
2054,VAV1
2055,VCAM1
2056,VCAN
2057,VCL
2058,VEGFA
2059,VEGFC
2060,VGLL3
2061,VIM
2062,VIPR2
2063,VSIR
2064,VTCN1
2065,VWA1
2066,VWA3A
2067,VWA5B1
2068,VWF
2069,WARS1
2070,WDFY4
2071,WDR49
2072,WDR64
2073,WDR72
2074,WDR86
2075,WFDC1
2076,WFDC2
2077,CCN4
2078,WNT5A
2079,WNT5B
2080,WNT9B
2081,WSCD2
2082,WT1
2083,XIST
2084,XKR4
2085,XYLB
2086,XYLT1
2087,RP1-154K9.2
2088,ZBTB16
2089,ZBTB46
2090,ZBTB7C
2091,ZDHHC6
2092,ZEB1
2093,ZEB2
2094,ZFHX4
2095,ZFP36L2
2096,ZFPM2
2097,ZNF366
2098,ZNF385B
2099,ZNF385D
2100,ZNF423
2101,ZNF503-AS1
2102,ZNF521
2103,ZNF536
2104,ZNF804A
2105,ZNF804B
2106,ZNF90
2107,ZNRF3
2108,ZPLD1
2109,ALDH4A1
2110,RPS10
2111,CYBB
2112,RIPPLY1
2113,IFITM1
2114,LIMD2
2115,SLC5A3
2116,MT-ND2
2117,MT-CO1
2118,MT-ATP8
2119,MT-CO3
2120,MT-ND3
2121,MT-ND6
2122,MT-CYB
2123,MTND1P23
2124,MTATP6P1
2125,MST1P2
2126,MST1L
2127,AC074286.1
2128,GPX1
2129,MAGI2-AS3
2130,MT1L
2131,SNHG29
2132,MT-RNR1
2133,MT-RNR2
2134,AHR
2135,ATXN1
2136,B3GALNT1
2137,CADM1
2138,CD24
2139,CDH1
2140,EFEMP1
2141,GATA2
2142,IGFBP7
2143,IL15
2144,IL6ST
2145,KIAA1217
2146,NOTCH2
2147,PDE7B
2148,RORC
2149,SDC1
2150,SIRPA
2151,TPD52L1
2152,XBP1
2153,ZBTB20
