,0
1636,LAMA1
1637,LAMA2
1638,LAMA3
1639,LAMA4
1640,LAMB1
1641,LAMB3
1642,LAMC2
1643,LAMC3
1644,LAMP3
1645,LAMP5
1646,LAPTM5
1647,LAYN
1648,LBH
1649,LCK
1650,LCN2
1651,LCP1
1652,LCP2
1653,LDB2
1654,LDB3
1655,LDHB
1656,LDLRAD3
1657,LDLRAD4
1658,LEF1
1659,LEPROT
1660,LGALS1
1661,LGALS2
1662,LGALS3
1663,LGALS4
1664,LGI2
1665,LGI4
1666,LGR6
1667,LHFPL2
1668,LHFPL3
1669,LHFPL6
1670,LHX1
1671,LHX1-DT
1672,LIFR
1673,LILRA2
1674,LILRA4
1675,LILRB1
1676,LILRB4
1677,LIMA1
1678,LIMCH1
1679,LIMK2
1680,LIMS1
1681,LIMS2
1682,LINC00511
1683,LINC00621
1684,LINC00639
1685,LINC00671
1686,LINC00839
1687,LINC00923
1688,LINC00924
1689,LINC00970
1690,LINC00989
1691,LINC01055
1692,LINC01060
1693,LINC01091
1694,LINC01098
1695,LINC01099
1696,LINC01116
1697,LINC01187
1698,LINC01197
1699,LINC01230
1700,LINC01320
1701,LINC01435
1702,LINC01482
1703,LINC01503
1704,LINC01508
1705,LINC01606
1706,LINC01629
1707,LINC01687
1708,LINC01748
1709,LINC01762
1710,LINC01781
1711,LINC01811
1712,LINC01876
1713,LINC01896
1714,LINC01924
1715,LINC01976
1716,LINC01983
1717,LINC02027
1718,LINC02055
1719,LINC02147
1720,LINC02172
1721,LINC02268
1722,LINC02360
1723,LINC02384
1724,LINC02471
1725,LINC02519
1726,LINC02532
1727,LINGO1
1728,LIPC
1729,LIPG
1730,LIPH
1731,LITAF
1732,LLGL2
1733,LMCD1
1734,LMNA
1735,LMO2
1736,LMO3
1737,LMO7-AS1
1738,LMX1B
1739,LNPEP
1740,LNX1
1741,LOXL1
1742,LPAR1
1743,LPAR6
1744,LPCAT2
1745,LPXN
1746,LRAT
1747,LRCH3
1748,LRFN2
1749,LRFN5
1750,LRMDA
1751,LRP1
1752,LRP1B
1753,LRP2
1754,LRRC1
1755,LRRC2
1756,LRRC32
1757,LRRC4B
1758,LRRC4C
1759,LRRC7
1760,LRRC9
1761,LRRK2
1762,LRRTM4
1763,LRTOMT
1764,LSAMP
1765,LSP1
1766,LTA
1767,LTBP1
1768,LTBP2
1769,LTBP3
1770,LTBP4
1771,LTF
1772,LUM
1773,LY6E
1774,LY6E-DT
1775,LY86-AS1
1776,LY96
1777,LYN
1778,LYPD6B
1779,LYST
1780,LYZ
1781,LZTS1
1782,MACC1
1783,MACF1
1784,MACROD2
1785,MAEA
1786,MAF
1787,MAFB
1788,MAFK
1789,MAGI1
1790,MAGI2
1791,MAGI3
1792,MAL
1793,MAL2
1794,MALAT1
1795,MAMLD1
1796,MAN1A1
1797,MAN1C1
1798,MAOB
1799,MAP1B
1800,MAP2
1801,MAP2K6
1802,MAP2K7
1803,MAP3K1
1804,MAP3K15
1805,MAP3K20
1806,MAP3K21
1807,MAP6
1808,MAPRE3
1809,MARCHF1
1810,MARCHF10
1811,MARCHF3
1812,MARCKS
1813,MARCO
1814,MARK1
1815,MARVELD1
1816,MATN2
1817,MAU2
1818,MBD1
1819,MBNL2
1820,MBOAT1
1821,MCAM
1822,MCF2
1823,MCF2L
1824,MCRIP2
1825,MCTP1
1826,MCTP2
1827,MDGA2
1828,MDK
1829,ME1
1830,ME3
1831,MECOM
1832,MED12L
1833,MED20
1834,MEF2A
1835,MEF2C
1836,MEG3
1837,MEG8
1838,MEGF10
1839,MEGF11
1840,MEGF6
1841,MEI1
1842,MEIS1
1843,MEIS2
1844,MELK
1845,MELTF
1846,MET
1847,METAP2
1848,METRNL
1849,METTL7A
1850,MFAP3L
1851,MFAP4
1852,MFGE8
1853,MFHAS1
1854,MGAT4C
1855,MGAT5
1856,MGLL
1857,MGP
1858,MGST1
1859,MID1
1860,MIF
1861,MIOX
1862,MIR137HG
1863,MIR2052HG
1864,MIR29B2CHG
1865,MIR3681HG
1866,MIR4435-2HG
1867,MIR646HG
1868,MIR99AHG
1869,MITF
1870,MKI67
1871,MKLN1
1872,MKRN2
1873,MLIP
1874,MLLT3
1875,MLPH
1876,MME
1877,MMP14
1878,MMP17
1879,MMP2
1880,MMP24OS
1881,MMP28
1882,MMP7
1883,MMRN1
1884,MMRN2
1885,MNDA
1886,MNS1
1887,MOB1B
1888,MOXD1
1889,MPC1
1890,MPDZ
1891,MPO
1892,MPP5
1893,MPP6
1894,MPP7
1895,MPPED2
1896,MPRIP-AS1
1897,MPZ
1898,MPZL2
1899,MR1
1900,MRC1
1901,MRC2
1902,MRGPRF
1903,MRPL33
1904,MRPS6
1905,IRAG1
1906,MS4A1
1907,MS4A2
1908,MS4A4E
1909,MS4A6A
1910,MSC-AS1
1911,MSI2
1912,MSR1
1913,MSRA
1914,MSRB3
1915,MST1
1916,MT1E
1917,MT1F
1918,MT1G
1919,MT1H
1920,MT1M
1921,MT1X
1922,MT2A
1923,MTRNR2L1
1924,MTRNR2L12
1925,MTRNR2L8
1926,MTSS1
1927,MTUS1
1928,MTUS2
1929,MUC1
1930,MUC20-OT1
1931,MUC4
1932,MVB12B
1933,MXD4
1934,MXRA5
1935,MXRA7
1936,MXRA8
1937,MYBL1
1938,MYCT1
1939,MYH10
1940,MYH11
1941,MYH14
1942,MYL12B
1943,MYL6
1944,MYL9
1945,MYLK
1946,MYLK3
1947,MYO15B
1948,MYO1B
1949,MYO1D
1950,MYO1E
1951,MYO1F
1952,MYO3A
1953,MYO3B
1954,MYO5A
1955,MYO5C
1956,MYO9A
1957,MYO9B
1958,MYOCD
1959,MYOM1
1960,MYOT
1961,MYRF
1962,MYRIP
1963,MZB1
1964,NAA38
1965,NACA
1966,NALCN
1967,NAPSA
1968,NAT14
1969,NAT8
1970,NAV2
1971,NAV3
1972,NBL1
1973,NCALD
1974,NCAM1
1975,NCAM2
1976,NCF1
1977,NCKAP1L
1978,NCR1
1979,NCR2
1980,NCR3
1981,NDNF
1982,NDRG1
1983,NDUFA1
1984,NDUFA11
1985,NDUFA3
1986,NDUFA4L2
1987,NDUFAF5
1988,NDUFB1
1989,NDUFC2
1990,NEAT1
1991,NEB
1992,NEBL
1993,NECAB1
1994,NECTIN1
1995,NECTIN4
1996,NEDD4L
1997,NEDD9
1998,NEGR1
1999,NES
2000,NET1
2001,NEURL1
2002,NEXN
2003,NFASC
2004,NFATC4
2005,NFE2L2
2006,NFIA
2007,NFIB
2008,NFKBIZ
2009,NGF
2010,NID1
2011,NID2
2012,NIM1K
2013,NINL
2014,NKAIN2
2015,NKAIN3
2016,NKAIN4
2017,NKD1
2018,NKG7
2019,NLGN1
2020,NLGN4X
2021,NLGN4Y
2022,NLRP3
2023,NMB
2024,NNMT
2025,NOS1
2026,NOS1AP
2027,NOS3
2028,NOSTRIN
2029,NOTCH1
2030,NOTCH2
2031,NOTCH3
2032,NOTCH4
2033,NOVA2
2034,NOX4
2035,NPAP1
2036,NPAS2
2037,NPAS3
2038,NPDC1
2039,NPHS1
2040,NPHS2
2041,NPM1
2042,NPNT
2043,NPR1
2044,NPR3
2045,NR2F1
2046,NR2F1-AS1
2047,NR2F2-AS1
2048,NR3C1
2049,NR3C2
2050,NR5A2
2051,NRCAM
2052,NRG1
2053,NRG2
2054,NRG3
2055,NRG4
2056,NRGN
2057,NRK
2058,NRN1
2059,NRP1
2060,NRP2
2061,NRSN2-AS1
2062,NRXN1
2063,NRXN3
2064,NSD2
2065,NSFL1C
2066,NSMF
2067,NT5E
2068,NTM
2069,NTN1
2070,NTN4
2071,NTNG1
2072,NTRK1
2073,NTRK2
2074,NTRK3
2075,NUDT4
2076,NUMA1
2077,NUMBL
2078,NUPR1
2079,NUPR2
2080,NUSAP1
2081,NWD1
2082,NXF3
2083,NXN
2084,NXPH2
2085,OAF
2086,OAZ1
2087,OBSCN
2088,OCA2
2089,ODC1
2090,OGDHL
2091,OGFRL1
2092,OGT
2093,OLFM1
2094,OLFM4
2095,OLFML2A
2096,OLFML2B
2097,OLFML3
2098,OLR1
2099,OOEP
2100,OPCML
2101,OPHN1
2102,OR51E1
2103,OSBPL10
2104,OSBPL3
2105,OSTF1
2106,OTUD7B
2107,OXR1
2108,P2RX1
2109,P2RX7
2110,P2RY13
2111,P2RY14
2112,P2RY8
2113,P3H2
2114,PABPC1
2115,PACRG
2116,PACRG-AS3
2117,PADI2
2118,PAG1
2119,PAH
2120,PALD1
2121,PALLD
2122,PALM
2123,PALMD
2124,PAPLN
2125,PAPPA
2126,PAPPA2
2127,PAQR5
2128,PARD3B
2129,PARD6A
2130,PARD6G
2131,PARM1
2132,PARP4
2133,PARP8
2134,PARVB
2135,PAWR
2136,PAX2
2137,PAX5
2138,PAX7
2139,PAX8
2140,PBK
2141,PBX1
2142,PCA3
2143,PCAT1
2144,PCAT19
2145,PCDH17
2146,PCDH18
2147,PCDH7
2148,PCDH9
2149,PCGF5
2150,PCK1
2151,PCK2
2152,PCLAF
2153,PCNX4
2154,PCOLCE2
2155,PCP4
2156,PCSK2
2157,PCYOX1
2158,PDCD1
2159,PDE10A
2160,PDE1A
2161,PDE1C
2162,PDE2A
2163,PDE3A
2164,PDE3B
2165,PDE4B
2166,PDE4D
2167,PDE4DIP
2168,PDE6B
2169,PDE7A
2170,PDE7B
2171,PDGFB
2172,PDGFRA
2173,PDGFRB
2174,PDIA5
2175,PDK4
2176,PDLIM3
2177,PDLIM4
2178,PDLIM5
2179,PDLIM7
2180,PDP1
2181,PDPN
2182,PDXK
2183,PDYN-AS1
2184,PDZD2
2185,PDZK1
2186,PDZK1IP1
2187,PDZRN4
2188,PEA15
2189,PEAR1
2190,PEBP1
2191,PECAM1
2192,PELI2
2193,PEPD
2194,PER1
2195,PER2
2196,PERP
2197,PFKFB3
2198,PFKP
2199,PGF
2200,PGGHG
2201,PGM2L1
2202,PHACTR2
2203,PHACTR3
2204,PHC2
2205,PHF21B
2206,PHLDA1
2207,PHLDA2
2208,PHLDA3
2209,PHLDB1
2210,PHYHIP
2211,PHYHIPL
2212,PICALM
2213,PID1
2214,PIEZO2
2215,PIGR
2216,PIK3AP1
2217,PIK3C2A
2218,PIK3C2B
2219,PIK3C2G
2220,PIK3CD
2221,PIK3R1
2222,PIK3R5
2223,PILRB
2224,PIM2
2225,PIP4K2A
2226,PIP5K1B
2227,PITPNC1
2228,PITPNM1
2229,PKHD1
2230,PKHD1L1
2231,PKIA
2232,PKM
2233,PKN2
2234,PKN3
2235,PKNOX2
2236,PKP1
2237,PKP4
2238,PLAAT3
2239,PLA2G4A
2240,PLA2G4C
2241,PLA2R1
2242,PLAC9
2243,PLAT
2244,PLAU
2245,PLCB1
2246,PLCB4
2247,PLCD4
2248,PLCE1
2249,PLCG2
2250,PLCH1
2251,PLCL1
2252,PLCL2
2253,PLD5
2254,PLEK
2255,PLEKHA5
2256,PLEKHB1
2257,PLEKHB2
2258,PLEKHD1
2259,PLEKHG1
2260,PLEKHG2
2261,PLEKHH2
2262,PLEKHH3
2263,PLEKHN1
2264,PLG
2265,PLIN2
2266,PLLP
2267,PLN
2268,PLP1
2269,PLPP1
2270,PLPP2
2271,PLPP3
2272,PLS3
2273,PLVAP
2274,PLXDC2
2275,PLXNC1
2276,PLXND1
2277,PMEPA1
2278,PMM1
2279,PMP22
2280,PNMA2
2281,PNPLA7
2282,PODXL
2283,PON2
2284,POSTN
2285,POU2AF1
2286,POU2F2
2287,POU2F3
2288,POU3F3
2289,POU3F4
2290,POU5F1
2291,POU6F2
2292,PPARG
2293,PPARGC1A
2294,PPDPF
2295,PPFIA4
2296,PPIL6
2297,PPM1E
2298,PPM1F
2299,PPM1H
2300,PPP1R13L
2301,PPP1R14A
2302,PPP1R16B
2303,PPP1R1A
2304,PPP1R3F
2305,PPP1R9A
2306,PPP2R3A
2307,SLC66A1L
2308,PRAP1
2309,PRDM1
2310,PRDM16
2311,PRELID1
2312,PREX1
2313,PREX2
2314,PRF1
2315,PRICKLE1
2316,PRICKLE2
2317,PRIMA1
2318,PRKAG2
2319,PRKCA
2320,PRKCB
2321,PRKCE
2322,PRKCH
2323,PRKCI
2324,PRKCQ
2325,PRKD1
2326,PRKD2
2327,PRKG1
2328,PRKN
2329,PRKX
2330,PROC
2331,PRODH2
2332,PROM1
2333,PROM2
2334,PROSER2
2335,PROX1
2336,PRR12
2337,PRR16
2338,PRRC2C
2339,PRSS22
2340,PRSS3
2341,PRTG
2342,PRUNE2
2343,PSCA
2344,PSD3
2345,PSG4
2346,PSMA1
2347,PSMA5
2348,PSMB3
2349,PSMB6
2350,PSORS1C1
2351,PTAFR
2352,PTBP3
2353,PTEN
2354,PTGDR
2355,PTGDR2
2356,PTGDS
2357,PTGER1
2358,PTGER3
2359,PTGES3
2360,PTGR1
2361,PTGS1
2362,PTH1R
2363,PTH2R
2364,PTK6
2365,PTK7
2366,PTMA
2367,PTN
2368,PTP4A3
2369,PTPN14
2370,PTPN2
2371,PTPN21
2372,PTPN22
2373,PTPN4
2374,PTPRB
2375,PTPRC
2376,PTPRD
2377,PTPRG
2378,PTPRJ
2379,PTPRM
2380,PTPRO
2381,PTPRQ
2382,PTPRU
2383,PTPRZ1
2384,PTTG1
2385,PVALB
2386,PVT1
2387,PWP1
2388,PWRN1
2389,PXK
2390,RAB11FIP3
2391,RAB11FIP5
2392,RAB25
2393,RAB27B
2394,RAB29
2395,RAB30-DT
2396,RAB7B
2397,RAC2
2398,RAET1E
2399,RALBP1
2400,RALGPS2
2401,RALYL
2402,RAMP1
2403,RAMP2
2404,RAMP3
2405,RANBP3L
2406,RAP1A
2407,RAP1B
2408,RAP1GAP2
2409,RAPGEF3
2410,RAPGEF4
2411,RAPGEFL1
2412,RARB
2413,RARRES1
2414,RARRES2
2415,PLAAT4
2416,RASA3
2417,RASAL1
2418,RASAL3
2419,RASD1
2420,RASEF
2421,RASGEF1B
2422,RASGEF1C
2423,RASGRP1
2424,RASGRP3
2425,RASIP1
2426,RASSF4
2427,RBBP8
2428,RBFOX1
2429,RBFOX3
2430,RBMS3
2431,RBMS3-AS3
2432,RBP1
2433,RBP4
2434,RBP5
2435,RBP7
2436,RBPMS
2437,RCAN2
2438,RCL1
2439,RCSD1
2440,RDH10
2441,RDH10-AS1
2442,RELN
2443,REN
2444,REPS2
2445,RERG
2446,RERGL
2447,RETREG1
2448,RFTN1
2449,RFTN2
2450,RGCC
2451,RGMB
2452,RGN
2453,RGS1
2454,RGS12
2455,RGS13
2456,RGS2
2457,RGS3
2458,RGS6
2459,RGS7BP
2460,RGS9
2461,RHBDF2
2462,RHBG
2463,RHCG
2464,RHEX
2465,RHOB
2466,RHOBTB1
2467,RHOBTB3
2468,RHOH
2469,RHOJ
2470,RHOV
2471,RIC8B
2472,RIMBP2
2473,RIMS2
2474,RIPOR1
2475,RIPOR2
2476,RIPOR3
2477,RMND5B
2478,RNASE1
2479,RND3
2480,RNF130
2481,RNF144B
2482,RNF152
2483,RNPC3
2484,ROBO1
2485,ROBO2
2486,ROBO4
2487,ROR1
2488,ROR2
2489,RORC
2490,RP1
2491,RPGR
2492,RPL10
2493,RPL11
2494,RPL13
2495,RPL14
2496,RPL15
2497,RPL18
2498,RPL19
2499,RPL23A
2500,RPL26
2501,RPL27A
2502,RPL28
2503,RPL29
2504,RPL30
2505,RPL32
2506,RPL34
2507,RPL35
2508,RPL35A
2509,RPL37
2510,RPL38
2511,RPL39L
2512,RPL41
2513,RPL7A
2514,RPL8
2515,RPL9
2516,RPLP0
2517,RPLP1
2518,RPLP2
2519,RPS12
2520,RPS14
2521,RPS15
2522,RPS18
2523,RPS19
2524,RPS2
2525,RPS20
2526,RPS23
2527,RPS24
2528,RPS27A
2529,RPS28
2530,RPS29
2531,RPS3
2532,RPS4X
2533,RPS5
2534,RPS6
2535,RPS9
2536,RPSA
2537,RRAD
2538,RSF1
2539,RSPO3
2540,RSPRY1
2541,RTCA
2542,RTN1
2543,RTN4
2544,RUNX1
2545,RUNX1T1
2546,RUNX2
2547,RUNX3
2548,RXFP1
2549,RXRA
2550,RYR1
2551,RYR3
2552,S100A10
2553,S100A11
2554,S100A13
2555,S100A14
2556,S100A16
2557,S100A2
2558,S100A4
2559,S100A6
2560,S100A8
2561,S100A9
2562,S100B
2563,S100P
2564,S100Z
2565,S1PR1
2566,S1PR4
2567,SAA1
2568,SAC3D1
2569,SACS
2570,SALL3
2571,SAMD11
2572,SAMD12-AS1
2573,SAMD5
2574,SAMHD1
2575,SARM1
2576,SASH1
2577,SAT1
2578,SAT2
2579,SATB2
2580,SBSPON
2581,SCARA3
2582,SCCPDH
2583,SCD5
2584,SCEL
2585,SCHLAP1
2586,SCIN
2587,SCMH1
2588,SCN11A
2589,SCN2A
2590,SCN3A
2591,SCN7A
2592,SCN9A
2593,SCNN1A
2594,SCNN1B
2595,SCNN1G
2596,SCPEP1
2597,SCTR
2598,SCUBE2
2599,SDC1
2600,SDC2
2601,SDCBP2
2602,SDHD
2603,SDK1
2604,SEC61G
2605,SEL1L3
2606,SELL
2607,SEMA3A
2608,SEMA3B
2609,SEMA3C
2610,SEMA3D
2611,SEMA3G
2612,SEMA4A
2613,SEMA4B
2614,SEMA5A
2615,SEMA5B
2616,SEMA6A
2617,SEPTIN4
2618,SERINC5
2619,SERP1
2620,SERPINA1
2621,SERPINA5
2622,SERPINE1
2623,SERPINE2
2624,SESN3
2625,SEZ6L2
2626,SFMBT2
2627,SFN
2628,SFRP1
2629,SFRP2
2630,SFT2D1
2631,SFXN5
2632,SGCD
2633,SGIP1
2634,SGPP1
2635,SH2B3
2636,SH2D3A
2637,SH2D3C
2638,SH2D4A
2639,SH3BGRL2
2640,SH3BP4
2641,SH3BP5
2642,SH3GL3
2643,SH3KBP1
2644,SH3PXD2A
2645,SH3RF3
2646,SHANK3
2647,SHC2
2648,SHC4
2649,SHISA3
2650,SHISA9
2651,SHROOM3
2652,SHROOM4
2653,SIAH3
2654,SIGLEC1
2655,SIM1
2656,SIM2
2657,SIPA1L2
2658,SIRPA
2659,SKAP1
2660,SKAP2
2661,SLA
2662,SLAMF6
2663,SLAMF7
2664,SLC12A1
2665,SLC12A3
2666,SLC13A1
2667,SLC13A3
2668,SLC14A1
2669,SLC14A2
2670,SLC14A2-AS1
2671,SLC16A1-AS1
2672,SLC16A10
2673,SLC16A12
2674,SLC16A5
2675,SLC16A9
2676,SLC17A1
2677,SLC18A2
2678,SLC19A3
2679,SLC1A3
2680,SLC22A12
2681,SLC22A15
2682,SLC22A23
2683,SLC22A3
2684,SLC22A5
2685,SLC22A6
2686,SLC24A3
2687,SLC25A29
2688,SLC25A5
2689,SLC26A2
2690,SLC26A3
2691,SLC26A4
2692,SLC26A7
2693,SLC27A2
2694,SLC27A6
2695,SLC2A1
2696,SLC2A13
2697,SLC2A9
2698,SLC30A8
2699,SLC34A1
2700,SLC34A2
2701,SLC35F1
2702,SLC35F2
2703,SLC35F3
2704,SLC35F4
2705,SLC36A2
2706,SLC38A1
2707,SLC38A11
2708,SLC39A6
2709,SLC3A1
2710,SLC43A2
2711,SLC44A1
2712,SLC44A5
2713,SLC45A1
2714,SLC47A1
2715,SLC47A2
2716,SLC48A1
2717,SLC4A1
2718,SLC4A10
2719,SLC4A11
2720,SLC4A4
2721,SLC4A7
2722,SLC4A9
2723,SLC5A10
2724,SLC5A12
2725,SLC5A7
2726,SLC6A1
2727,SLC6A1-AS1
2728,SLC6A13
2729,SLC6A4
2730,SLC6A6
2731,SLC7A1
2732,SLC7A2
2733,SLC7A7
2734,SLC7A8
2735,SLC8A1
2736,SLC8A1-AS1
2737,SLC8A3
2738,SLC9A2
2739,SLC9A3
2740,SLC9A3R2
2741,SLC9A4
2742,SLC9A9
2743,SLC9C1
2744,SLCO1A2
2745,SLCO2A1
2746,SLCO2B1
2747,SLCO3A1
2748,SLCO4A1
2749,SLCO4C1
2750,SLFN12L_ENSG00000205045
2751,SLIT2
2752,SLIT3
2753,SLITRK6
2754,SLPI
2755,SMAD9
2756,SMAP2
2757,SMARCD3
2758,SMIM22
2759,SMIM24
2760,SMIM34B
2761,SMIM6
2762,SNCA
2763,SNCG
2764,SNED1
2765,SNHG18
2766,SNRK
2767,SNRPN
2768,SNTB1
2769,SNTG1
2770,SNTG2
2771,SNX10
2772,SNX21
2773,SNX25
2774,SNX29
2775,SNX31
2776,SOAT1
2777,SOBP
2778,SOD3
2779,SORBS1
2780,SORBS2
2781,SORCS1
2782,SORCS3
2783,SOST
2784,SOSTDC1
2785,SOX13
2786,SOX17
2787,SOX18
2788,SOX4
2789,SOX5
2790,SOX6
2791,SPAG17
2792,SPARC
2793,SPARCL1
2794,SPATA6L
2795,SPEG
2796,SPI1
2797,SPIDR
2798,SPINK1
2799,SPINT2
2800,SPIRE1
2801,SPNS2
2802,SPOCK1
2803,SPOCK2
2804,SPON1
2805,SPON2
2806,SPP1
2807,SPPL2A
2808,SPRY4-AS1
2809,SPTB
2810,SPTBN1
2811,SPTBN2
2812,SPTSSB
2813,SRCIN1
2814,SRGAP1
2815,SRGAP2
2816,SRGAP2C
2817,SRGAP3
2818,SRGN
2819,SRI
2820,SRP14
2821,SRPX
2822,SRPX2
2823,SRSF3
2824,SSH3
2825,ST3GAL1
2826,ST3GAL5
2827,ST3GAL6
2828,DENND2B
2829,ST6GAL1
2830,ST6GALNAC2
2831,ST6GALNAC3
2832,ST6GALNAC5
2833,ST8SIA4
2834,ST8SIA5
2835,ST8SIA6
2836,STAB1
2837,STAC2
2838,STAP1
2839,STARD10
2840,STARD13
2841,STARD9
2842,STAT1
2843,STAT4
2844,STC1
2845,STEAP1B
2846,STIM1
2847,STIM2
2848,STK17B
2849,STK32A
2850,STK32B
2851,STK39
2852,STK4
2853,STMN1
2854,STMP1
2855,STOM
2856,STON2
2857,STOX1
2858,STOX2
2859,STPG2
2860,STX8
2861,STYK1
2862,SUCLG1
2863,SUCNR1
2864,SULF1
2865,SULF2
2866,SULT1C2
2867,SULT1C4
2868,SULT2B1
2869,SUSD1
2870,SUSD5
2871,SV2B
2872,SVEP1
2873,SVOPL
2874,SYCE1L
2875,SYK
2876,SYNE1
2877,SYNPO
2878,SYNPO2
2879,SYT1
2880,SYT16
2881,SYT17
2882,SYT8
2883,SYTL2
2884,SYTL3
2885,TACC1
2886,TACSTD2
2887,TAGAP
2888,TAGLN
2889,TAGLN2
2890,TARID
2891,TBC1D1
2892,TBC1D14
2893,TBC1D15
2894,TBC1D16
2895,TBC1D2
2896,TBC1D4
2897,TBC1D9
2898,TBCA
2899,TBCD
2900,TBX1
2901,TBX2
2902,TBX21
2903,TBX3
2904,TBXAS1
2905,TC2N
2906,TCEAL2
2907,TCEAL7
2908,TCEAL9
2909,TCF21
2910,TCF3
2911,TCF4
2912,TCF7L1
2913,TCIM
2914,TEAD4
2915,TEK
2916,TENM2
2917,TENM3
2918,TENM4
2919,TENT5A
2920,TENT5C
2921,TESC
2922,TEX41
2923,TFAP2A
2924,TFAP2B
2925,TFCP2L1
2926,TFF1
2927,TFF2
2928,TFF3
2929,TFPI
2930,TFPI2
2931,TGFB1
2932,TGFB1I1
2933,TGFB2
2934,TGFBR1
2935,TGFBR2
2936,TGFBR3
2937,TGIF1
2938,THAP4
2939,THBD
2940,THBS2
2941,THEMIS
2942,THOC2
2943,THSD1
2944,THSD4
2945,THSD7A
2946,THUMPD1
2947,THY1
2948,TIE1
2949,TIMM9
2950,TIMP1
2951,TIMP2
2952,TIMP3
2953,TINAG
2954,TINAGL1
2955,TJP1
2956,TLDC2
2957,TLE2
2958,TLL1
2959,TLR1
2960,TLR2
2961,TLR5
2962,TM4SF1
2963,TM4SF18
2964,TMC4
2965,TMC7
2966,TMC8
2967,TMCC2
2968,TMEFF2
2969,TMEM101
2970,TMEM108
2971,TMEM116
2972,TMEM117
2973,TMEM130
2974,TMEM131L
2975,TMEM132B
2976,TMEM132C
2977,TMEM132D
2978,TMEM141
2979,TMEM150C
2980,TMEM154
2981,TMEM156
2982,TMEM163
2983,TMEM164
2984,TMEM176A
2985,TMEM178A
2986,TMEM178B
2987,TMEM200C
2988,TMEM204
2989,TMEM205
2990,TMEM207
2991,TMEM213
2992,TMEM217
2993,TMEM255A
2994,TMEM255B
2995,TMEM266
2996,TMEM37
2997,TMEM38B
2998,TMEM40
2999,TMEM45B
3000,TMEM47
3001,TMEM51
3002,TMEM51-AS1
3003,TMEM52B
3004,TMEM88
3005,TMEM98
3006,TMOD1
3007,TMOD3
3008,TMPRSS2
3009,TMPRSS4
3010,TMSB10
3011,TMSB15A
3012,TMSB4X
3013,TMTC1
3014,TMTC2
3015,TNC
3016,TNFAIP2
3017,TNFAIP8
3018,TNFRSF10A
3019,TNFRSF11B
3020,TNFRSF12A
3021,TNFRSF17
3022,TNFRSF18
3023,TNFRSF1B
3024,TNFRSF21
3025,TNFRSF9
3026,TNFSF10
3027,TNFSF11
3028,TNFSF18
3029,TNFSF8
3030,TNIK
3031,TNKS
3032,TNNI1
3033,TNNT2
3034,TNS4
3035,TNXB
3036,TOB1
3037,TOP2A
3038,TOX
3039,TOX2
3040,TOX3
3041,TP63
3042,TPD52L1
3043,TPK1
3044,TPM1
3045,TPM2
3046,TPM4
3047,TPPP3
3048,TPRG1
3049,TPRG1L
3050,TPSAB1
3051,TPSB2
3052,TPSD1
3053,TPST2
3054,TPT1
3055,TRABD2B
3056,TRAC
3057,TRAF3IP3
3058,TRAK1
3059,TRAM1
3060,TRAM2
3061,TRBC1
3062,TRBC2
3063,TRDC
3064,TRDN
3065,TREM2
3066,TRERF1
3067,TRGC1
3068,TRGC2
3069,TRHDE
3070,TRIM2
3071,TRIM29
3072,TRIM50
3073,TRIM54
3074,TRIM55
3075,TRIM9
3076,TRIOBP
3077,TRMT9B
3078,TRNP1
3079,TROAP
3080,TRPC6
3081,TRPM2
3082,TRPM3
3083,TRPM6
3084,TRPM7
3085,TRPS1
3086,TRPV5
3087,TRPV6
3088,TSC22D3
3089,TSHZ2
3090,TSPAN1
3091,TSPAN12
3092,TSPAN15
3093,TSPAN18
3094,TSPAN2
3095,TSPAN5
3096,TSPAN7
3097,TSPAN8
3098,TSPAN9
3099,TSPO
3100,TSPYL2
3101,TSTD1
3102,TTC21B
3103,TTC28
3104,TTC3
3105,TTC39A
3106,TTC39B
3107,TTC39C
3108,TTC6
3109,TTN
3110,TUBA1B
3111,TUBB2B
3112,TXNDC12
3113,TXNIP
3114,TXNRD1
3115,TYMS
3116,TYRO3
3117,TYROBP
3118,UACA
3119,UAP1
3120,UBAP2
3121,UBASH3B
3122,UBB
3123,UBC
3124,UBE2C
3125,UBE2E2
3126,UBE2H
3127,UBE2K
3128,UBE2QL1
3129,UBE4B
3130,UBR4
3131,UBR7
3132,UBTD1
3133,UCHL1
3134,UGCG
3135,UGDH
3136,UGP2
3137,UGT2A3
3138,UGT2B7
3139,UGT8
3140,UMOD
3141,UNC13C
3142,UNC5C
3143,UNC5D
3144,UPB1
3145,UPK1A
3146,UPP1
3147,UQCC1
3148,UQCR11
3149,UQCRFS1
3150,UQCRQ
3151,USH1C
3152,USP2
3153,USP31
3154,USP43
3155,USP44
3156,UST
3157,UTRN
3158,UVRAG
3159,VAMP5
3160,VASN
3161,VASP
3162,VAV1
3163,VAV3
3164,VCAM1
3165,VCAN
3166,VEGFA
3167,VEGFC
3168,VGLL3
3169,VIM
3170,VIPR2
3171,VSIG2
3172,VSIG4
3173,VTCN1
3174,VWA1
3175,VWA3A
3176,VWA5B1
3177,VWF
3178,WARS1
3179,WDFY4
3180,WDR49
3181,WDR72
3182,WDR82
3183,WDR86
3184,WFDC1
3185,WFDC2
3186,WIPF1
3187,WIPF3
3188,CCN4
3189,WNK1
3190,WNK2
3191,WNK4
