,0
1497,GLIDR
1498,GLIPR1L1
1499,GLMN
1500,GLT8D2
1501,GLYAT
1502,GLYATL2
1503,GLYR1
1504,GMDS
1505,GMFB
1506,GMFG
1507,GNA14
1508,GNAI1
1509,GNAI3
1510,GNAL
1511,GNAS
1512,GNB4
1513,GNL1
1514,GNPAT
1515,GNPTAB
1516,GNPTG
1517,GOLGA6L4
1518,GOLGA6L9
1519,GOLGA8A
1520,GOLIM4
1521,GOLM1
1522,GOPC
1523,GP2
1524,GP6
1525,GPAM
1526,GPATCH1
1527,GPBP1
1528,GPC3
1529,GPM6A
1530,GPM6B
1531,GPN2
1532,GPR135
1533,GPR137B
1534,GPR143
1535,GPR156
1536,GPR162
1537,GPR176
1538,GPR68
1539,GPRASP1
1540,GPS1
1541,GPSM1
1542,GPSM3
1543,GPT
1544,GPX2
1545,GRAMD1B
1546,TAMALIN
1547,GREM1
1548,GRHL2
1549,GRIA4
1550,GRIK1
1551,GRIK2
1552,GRIP1
1553,GRIP2
1554,GRM5
1555,GRM5-AS1
1556,GRM7
1557,GRM8
1558,GSDMB
1559,GSS
1560,GSTA1
1561,GTF2IRD1
1562,GTF3C2
1563,GTF3C3
1564,GTPBP2
1565,GUCY1A2
1566,GUSB
1567,GYG1
1568,GYG2
1569,GYPC
1570,GZMA
1571,GZMB
1572,GZMH
1573,GZMM
1574,H1-0
1575,H2AZ2
1576,H2AX
1577,HAAO
1578,HACD1
1579,HACD4
1580,HACE1
1581,HADHA
1582,HADHB
1583,HAP1
1584,HAUS5
1585,HAUS8
1586,HAX1
1587,HBA1
1588,HCST
1589,HDGFL2
1590,HDHD5-AS1
1591,HDX
1592,HEATR5A
1593,HEBP2
1594,HECTD4
1595,HEG1
1596,HELB
1597,HELZ2
1598,HEPACAM2
1599,HERC3
1600,HERPUD2
1601,HEXA
1602,HFE
1603,HGSNAT
1604,HHAT
1605,HHIP
1606,HHIP-AS1
1607,HIBADH
1608,HID1
1609,HIF1A-AS3
1610,HIF1AN
1611,HIPK2
1612,HIRA
1613,H2AC6
1614,HK2
1615,ZNF875
1616,HLA-E
1617,HLF
1618,HMGA1P4
1619,HMGN5
1620,HMX2
1621,HNF1B
1622,HNRNPA1P48
1623,HNRNPAB
1624,HNRNPH1
1625,HNRNPM
1626,HOOK2
1627,HOPX
1628,HOXA-AS3
1629,HOXA11
1630,HOXA11-AS
1631,HOXA3
1632,HOXD9
1633,HPD
1634,HPN
1635,HS1BP3
1636,HS3ST1
1637,HS3ST5
1638,HS6ST1
1639,HSD17B2
1640,HSD17B6
1641,HSF2BP
1642,HSPA12B
1643,HSPA2
1644,HSPB7
1645,HSPBAP1
1646,HSPE1-MOB4
1647,HSPG2
1648,HTATIP2
1649,HTR3E-AS1
1650,HUNK
1651,HVCN1
1652,HYAL2
1653,HYAL4
1654,IBA57
1655,CILK1
1656,ICMT
1657,ID1
1658,ID4
1659,IDH3B
1660,IFI27
1661,IFI27L2
1662,IFIT1
1663,IFT52
1664,IGDCC3
1665,IGF2BP3
1666,IGFBP3
1667,IGHG1
1668,IGHG3
1669,IGKC
1670,IGLV10-54
1671,IHH
1672,IKZF1
1673,IL15RA
1674,IL16
1675,IL18
1676,IL18BP
1677,IL18R1
1678,IL1RAPL2
1679,IL1RL2
1680,IL20RB
1681,IL21R
1682,IL2RG
1683,IL32
1684,IL34
1685,IL3RA
1686,ILVBL
1687,IMPA2
1688,ING1
1689,INHBA
1690,INMT
1691,INO80B
1692,INPP5D
1693,INSC
1694,INSRR
1695,INTS11
1696,INTS3
1697,IPO8
1698,IQANK1
1699,IQCD
1700,IQCG
1701,IQCH-AS1
1702,IQCK
1703,IQCM
1704,IQCN
1705,IQGAP2
1706,IQSEC3
1707,IRAK2
1708,IREB2
1709,IRF2
1710,IRF3
1711,IRGQ
1712,IRX2
1713,ISG15
1714,ISY1
1715,ISY1-RAB43
1716,ISYNA1
1717,ITGA3
1718,ITGA6
1719,ITGA7
1720,ITGAM
1721,ITGB2
1722,ITGB3BP
1723,ITGB6
1724,ITGBL1
1725,ITK
1726,ITPK1-AS1
1727,ITPKB
1728,ITPKB-AS1
1729,ITPR1
1730,ITPR2
1731,ITPR3
1732,ITSN1
1733,IVNS1ABP
1734,IZUMO4
1735,JADE3
1736,JAG1
1737,JAM2
1738,JAM3
1739,JAML
1740,JARID2
1741,JCAD
1742,JMJD1C
1743,JMJD4
1744,JPH4
1745,JRKL
1746,JUNB
1747,KANK3
1748,KANTR
1749,KAZALD1
1750,KAZN
1751,KBTBD12
1752,KBTBD3
1753,KBTBD6
1754,KCNC3
1755,KCNE4
1756,KCNH7
1757,KCNIP1
1758,KCNJ1
1759,KCNJ16
1760,KCNK10
1761,KCNK15
1762,KCNK6
1763,KCNMB2-AS1
1764,KCP
1765,KCTD17
1766,KDM1A
1767,KDR
1768,KEAP1
1769,AC005262.2
1770,KHDC4
1771,KHDRBS1
1772,KHDRBS2
1773,KIAA0319
1774,GARRE1
1775,KIAA0513
1776,KIAA0895L
1777,KIAA1191
1778,KIAA1217
1779,CFAP92
1780,KIAA1671
1781,KIF12
1782,KIF13B
1783,KIF16B
1784,KIF1B
1785,KIF21A
1786,KIF2C
1787,KIF4A
1788,KIF5B
1789,KIF5C
1790,KIF6
1791,KIRREL3
1792,KIT
1793,KL
1794,KLC3
1795,KLF10
1796,KLF3
1797,KLF6
1798,KLHDC1
1799,KLHDC3
1800,KLHDC4
1801,KLHDC7B
1802,KLHL1
1803,KLHL13
1804,KLHL18
1805,KLHL3
1806,KLHL8
1807,KLK1
1808,KLK6
1809,KLRB1
1810,KMO
1811,KMT2A
1812,KNDC1
1813,KNG1
1814,KNL1
1815,KNSTRN
1816,KPNA1
1817,KRR1
1818,KRT10
1819,KRT13
1820,KRT19
1821,KRT5
1822,KRT7
1823,KRTAP5-8
1824,KSR2
1825,KTN1
1826,KXD1
1827,L1CAM
1828,L3MBTL3
1829,L3MBTL4
1830,LAIR1
1831,LAMA4
1832,LAMB1
1833,LAMC1
1834,LAMC2
1835,LAMC3
1836,LAMP5
1837,LAPTM4A
1838,LAPTM5
1839,LARGE2
1840,LARP1B
1841,LARP4
1842,LARS2
1843,LATS2
1844,LATS2-AS1
1845,LBH
1846,LBR
1847,LCA5
1848,LCLAT1
1849,LCP1
1850,LDB1
1851,LDB2
1852,LDB3
1853,LDHA
1854,LDHD
1855,LDLRAD3
1856,LDOC1
1857,LECT2
1858,LGALS2
1859,LGI2
1860,LGI4
1861,LGR5
1862,LGSN
1863,LHFPL2
1864,LHFPL3
1865,LHX1
1866,LHX1-DT
1867,LIFR-AS1
1868,LILRA5
1869,LIMCH1
1870,LIMD1
1871,LIN7A
1872,LINC00265
1873,NRAD1
1874,LINC00310
1875,LINC00323
1876,LINC00470
1877,LINC00476
1878,LINC00486_ENSG00000230876
1879,LINC00504
1880,LINC00596
1881,LINC00598
1882,LINC00624
1883,LINC00659
1884,LINC00663
1885,LINC00671
1886,LINC00839
1887,LINC00923
1888,LINC00944
1889,LINC00964
1890,LINC01023
1891,LINC01055
1892,LINC01090
1893,LINC01098
1894,LINC01099
1895,LINC01187
1896,LINC01194
1897,LINC01230
1898,LINC01277
1899,LINC01320
1900,LINC01342
1901,LINC01349
1902,LINC01355
1903,LINC01356
1904,LINC01435
1905,LINC01470
1906,LINC01482
1907,LINC01483
1908,LINC01508
1909,COMETT
1910,LINC01535
1911,LINC01550
1912,LINC01606
1913,LINC01629
1914,LINC01644
1915,LINC01671
1916,LINC01687
1917,LINC01702
1918,LINC01715
1919,LINC01719
1920,LINC01739
1921,LINC01768
1922,LINC01780
1923,LINC01801
1924,LINC01811
1925,LINC01889
1926,LINC01896
1927,LINC01943
1928,LINC01948
1929,LINC01967
1930,LINC01987
1931,LINC02018
1932,LINC02061
1933,LINC02062
1934,LINC02166
1935,LINC02188
1936,LINC02210-CRHR1
1937,LINC02232
1938,LINC02240
1939,LINC02294
1940,LINC02296
1941,LINC02307
1942,LINC02328
1943,LINC02343
1944,LINC02345
1945,LINC02355
1946,LINC02360
1947,LINC02361
1948,LINC02398
1949,LINC02471
1950,LINC02568
1951,LINC02572
1952,LINGO1
1953,LIPE-AS1
1954,LIPH
1955,LIX1
1956,LMBR1
1957,LMCD1
1958,LMNTD1
1959,LMO1
1960,LMO2
1961,LMOD1
1962,LNPEP
1963,LNPK
1964,LOXL3
1965,LPAR1
1966,LPAR5
1967,LRFN2
1968,LRMDA
1969,LRP1
1970,LRRC14
1971,LRRC32
1972,LRRC4
1973,LRRC4C
1974,LRRC61
1975,LRRC63
1976,LRRC7
1977,LRRC9
1978,LRRIQ3
1979,LRSAM1
1980,LSM12
1981,LSM14A
1982,LSM8
1983,LSP1
1984,LST1
1985,LTA4H
1986,LTBP4
1987,LTN1
1988,LUM
1989,LY6E-DT
1990,LY6G5C
1991,LY86-AS1
1992,LYPD6
1993,LYPD6B
1994,LYPD8
1995,LYPLA2
1996,LYRM1
1997,LYRM9
1998,LYSMD3
1999,LYSMD4
2000,LYZ
2001,LZTFL1
2002,LZTS1
2003,LZTS3
2004,MACC1
2005,MACROD1
2006,MACROD2-AS1
2007,MAF
2008,MAFG-DT
2009,MAGI3
2010,MAL
2011,MALAT1
2012,MAMLD1
2013,MAN1C1
2014,MAN2A1
2015,MAN2B2
2016,MAP2K2
2017,MAP2K5
2018,MAP3K13
2019,MAP3K20
2020,MAP3K21
2021,MAP3K7CL
2022,MAP4K1
2023,MAP4K4
2024,MAP9
2025,MAPK13
2026,MAPK14
2027,MAPRE2
2028,MARCHF2
2029,MARF1
2030,MARK1
2031,MAST2
2032,MAST4
2033,MATN2
2034,MBP
2035,MCFD2
2036,MCL1
2037,MCM3AP
2038,MCM5
2039,MCM9
2040,MCMBP
2041,MCTP2
2042,MDFI
2043,MDGA1
2044,MDH1
2045,MDK
2046,ME1
2047,MED12
2048,MED12L
2049,MED18
2050,MED21
2051,MED23
2052,MED25
2053,MED27
2054,MEGF11
2055,MEI1
2056,MEIOB
2057,MEIS1
2058,METTL4
2059,METTL7B
2060,MFAP3
2061,MFAP3L
2062,MFGE8
2063,MFSD14C
2064,MFSD4A
2065,MGAT1
2066,MGAT3
2067,MGLL
2068,MGST1
2069,MIATNB
2070,MICAL1
2071,MICALL2
2072,MICU1
2073,MIER3
2074,MIF4GD
2075,MILR1
2076,MIOX
2077,MIPOL1
2078,MIR29B2CHG
2079,MIR3681HG
2080,MIR4300HG
2081,MIS18A
2082,MIS18BP1
2083,MKNK1-AS1
2084,MKRN1
2085,MLEC
2086,MLH1
2087,MMAB
2088,MMD
2089,MMGT1
2090,MMP24
2091,MMP25-AS1
2092,MMP28
2093,MMP7
2094,MMRN2
2095,MNDA
2096,MNS1
2097,MOAP1
2098,MOB3B
2099,MOCOS
2100,MOCS1
2101,MOCS2
2102,MOCS3
2103,MOGS
2104,MORC3
2105,MORC4
2106,MOXD1
2107,MPC1
2108,MPHOSPH6
2109,MPP3
2110,MR1
2111,MRC1
2112,MRC2
2113,MRM2
2114,MRPL17
2115,MRPL19
2116,MRPL2
2117,MRPL20
2118,MRPL3
2119,MRPL4
2120,MRPL47
2121,MRPS9
2122,MS4A6A
2123,MSC
2124,MSC-AS1
2125,MSH2
2126,MSH4
2127,MSI1
2128,MSN
2129,MSR1
2130,MST1
2131,MST1R
2132,MT1E
2133,MT1G
2134,MT1H
2135,MT1X
2136,MT2A
2137,MTA3
2138,MTDH
2139,MTF1
2140,MTHFD2
2141,MTHFD2L
2142,MTIF2
2143,MTMR12
2144,MTMR14
2145,MTMR2
2146,MTRNR2L12
2147,MTSS2
2148,MTURN
2149,MTX3
2150,MUC13
2151,MUC15
2152,MUC20
2153,MUC6
2154,MUSK
2155,MVB12B
2156,MX2
2157,MXI1
2158,MXRA8
2159,MYCT1
2160,MYDGF
2161,MYH11
2162,MYH3
2163,MYL9
2164,MYLK
2165,MYO1B
2166,MYO1F
2167,MYO5A
2168,MYOCOS
2169,MYOT
2170,MYT1
2171,MZB1
2172,N4BP1
2173,N4BP2L1
2174,N4BP3
2175,N6AMT1
2176,NAA30
2177,NAE1
2178,NAIF1
2179,NAP1L4
2180,NAPG
2181,CIAO3
2182,NAV2
2183,NAV2-AS3
2184,NAV3
2185,NAXE
2186,NBDY
2187,NBL1
2188,NBPF26
2189,NBPF9
2190,NCALD
2191,NCAM1
2192,NCAM2
2193,NCBP2
2194,NCEH1
2195,NCKAP1L
2196,NCKAP5
2197,NCMAP
2198,NCOA5
2199,NDC80
2200,NDNF
2201,NDST1-AS1
2202,NDUFA4L2
2203,NDUFAB1
2204,NDUFAF1
2205,NDUFAF2
2206,NDUFAF8
2207,NDUFB10
2208,NDUFB7
2209,NEAT1
2210,NEB
2211,NEDD9
2212,NEGR1
2213,NEK8
2214,NELFA
2215,NEMP1
2216,NETO2
2217,NEU3
2218,NEURL1
2219,NEXN
2220,NF1
2221,NF2
2222,NFASC
2223,NFKBIZ
2224,NFYC
2225,NHS-AS1
2226,NIPA1
2227,NIPSNAP3A
2228,NKAIN4
2229,NKAPL
2230,NKD1
2231,NKG7
2232,NLGN4X
2233,NLK
2234,NLRP1
2235,NLRP2
2236,NMNAT3
2237,NMUR1
2238,NOCT
2239,NOD1
2240,NOD2
2241,NOMO1
2242,NOP58
2243,NOS1
2244,NOS1AP
2245,NOS3
2246,NOSTRIN
2247,NOTCH2
2248,NOTCH3
2249,NOTCH4
2250,NOVA2
2251,NOXO1
2252,NPAP1
2253,NPEPL1
2254,NPHS1
2255,NPHS2
2256,NPIPA5
2257,NPY1R
2258,NR1I2
2259,NR2C2AP
2260,NR2F1-AS1
2261,NR2F2
2262,NR2F6
2263,NR6A1
2264,NRIP2
2265,NRN1
2266,NRXN2
2267,NRXN3
2268,NSG1
2269,NSUN6
2270,NT5C2
2271,NT5DC2
2272,NT5M
2273,NTHL1
2274,NTM
2275,NTMT1
2276,NTNG1
2277,NTRK2
2278,NTRK3
2279,NUDC
2280,NUDT15
2281,NUDT22
2282,NUDT4
2283,NUFIP2
2284,NUMA1
2285,NUP43
2286,NUP58
2287,NUPR1
2288,NUS1
2289,NVL
2290,NXN
2291,NXNL2
2292,NXPE3
2293,NXPH2
2294,OAF
2295,OCA2
2296,OCLN
2297,OGFOD1
2298,OGFRL1
2299,OIP5
2300,OLFM4
2301,OLR1
2302,OMG
2303,OPA1
2304,OPA3
2305,OPRM1
2306,OPTN
2307,OR1L8
2308,ORAI2
2309,ORAI3
2310,ORC4
2311,OS9
2312,OSBP2
2313,OSBPL5
2314,OSGEPL1
2315,OSTF1
2316,OTUB1
2317,OTUD7A
2318,OTX2-AS1
2319,OVCH1-AS1
2320,OVOL1
2321,OXER1
2322,P2RX1
2323,P2RY14
2324,P3H4
2325,P4HB
2326,PABPC1L
2327,PACRG
2328,PACRG-AS3
2329,PACSIN3
2330,PAG1
2331,PAH
2332,PAIP2B
2333,PAK2
2334,PAK4
2335,PAMR1
2336,PAPPA
2337,PAPSS2
2338,PAQR8
2339,PARD3-AS1
2340,PARP1
2341,PARP4
2342,PARVB
2343,PARVG
2344,PAWR
2345,PAX8
2346,PBK
2347,PBX1
2348,PCAT14
2349,PCAT19
2350,PCBP1
2351,PCCB
2352,PCDH7
2353,PCDH9
2354,PCDHB15
2355,PCDHB2
2356,PCID2
2357,PCLAF
2358,PCLO
2359,PCNP
2360,PCOLCE2
2361,PCSK1N
2362,PDCD1LG2
2363,PDCL3
2364,PDE1A
2365,PDE1C
2366,PDE2A
2367,PDE3B
2368,PDE4DIP
2369,PDGFA
2370,PDGFC
2371,PDGFRA
2372,PDGFRB
2373,PDIA5
2374,PDLIM2
2375,PDLIM7
2376,PDXDC1
2377,PDXK
2378,PDZD3
2379,PDZD4
2380,PDZD8
2381,PDZK1
2382,PDZK1IP1
2383,PEBP4
2384,PEG10
2385,PEMT
2386,PERP
2387,PEX19
2388,PFDN4
2389,PFKFB4
2390,PFN4
2391,PGAP1
2392,PGF
2393,PHACTR1
2394,PHF1
2395,PHF21B
2396,PHTF1
2397,PHYHD1
2398,PHYHIPL
2399,PHYKPL
2400,PI16
2401,PIAS4
2402,PICALM
2403,PIGN
2404,PIK3AP1
2405,PIK3C2G
2406,PIK3CG
2407,PIK3IP1
2408,PIK3R4
2409,PIN1
2410,PIP4K2C
2411,PIP5K1B
2412,PITPNC1
2413,PKD2L2
2414,PKHD1L1
2415,PKIA
2416,PKN2-AS1
2417,PKNOX2
2418,PKP4-AS1
2419,PLA2G4A
2420,PLA2G4F
2421,PLA2R1
2422,PLAC8
2423,PLAC8L1
2424,PLAC9
2425,PLAGL2
2426,PLAT
2427,PLAUR
2428,PLCB1
2429,PLCB3
2430,PLCE1
2431,PLCG1
2432,PLCG2
2433,PLCH2
2434,PLCL2
2435,PLCXD2
2436,PLD2
2437,PLD5
2438,PLEC
2439,PLEK
2440,PLEK2
2441,PLEKHA8
2442,PLEKHD1
2443,PLEKHG2
2444,PLEKHG5
2445,PLEKHG6
2446,PLEKHG7
2447,PLEKHH3
2448,PLEKHM2
2449,PLEKHN1
2450,PLEKHO1
2451,PLEKHS1
2452,PLIN2
2453,PLIN3
2454,PLIN4
2455,PLN
2456,PLOD3
2457,PLPP1
2458,PLPP3
2459,PLPP7
2460,PLPPR1
2461,PLPPR2
2462,PLRG1
2463,PLSCR1
2464,PLSCR4
2465,PLTP
2466,PLVAP
2467,PLXNA1
2468,PLXNC1
2469,PLXND1
2470,PMEPA1
2471,PMFBP1
2472,PMP22
2473,PMVK
2474,PNMA3
2475,PNMA8A
2476,PNO1
2477,POC1A
2478,POC1B
2479,PODN
2480,POLDIP3
2481,POLE2
2482,POLH-AS1
2483,POLL
2484,POLR1C
2485,POLR2A
2486,POLR2D
2487,POLR2E
2488,POLR3F
2489,POMZP3
2490,PORCN
2491,POSTN
2492,POU2F2
2493,POU3F4
2494,POU6F1
2495,PPDPF
2496,PPFIA4
2497,PPP1R15B
2498,PPP1R16A
2499,PPP1R1A
2500,PPP1R2
2501,PPP1R7
2502,PPP2R1A
2503,PPP2R3B
2504,PPP3CA
2505,PPP5D1
2506,PQBP1
2507,PRDM15
2508,PRDM6
2509,PRDX6
2510,PREX1
2511,PREX2
2512,PRF1
2513,PRH1
2514,PRICKLE1
2515,PRICKLE2
2516,PRKAA2
2517,PRKCB
2518,PRKCH
2519,PRKCI
2520,PRKG1
2521,PRKRA
2522,PRLR
2523,PRMT3
2524,PRMT8
2525,PROCR
2526,PRODH2
2527,PROM1
2528,PROS1
2529,PROX2
2530,PRPF19
2531,PRPF4
2532,PRPF40A
2533,PRR16
2534,PRR29
2535,PRR34
2536,PRR34-AS1
2537,PRR35
2538,PRRX1
2539,PRUNE2
2540,PSD
2541,PSD3
2542,PSMA3
2543,PSMA7
2544,PSMB10
2545,PSMC1
2546,PSMC2
2547,PSMC3
2548,PSMC3IP
2549,PSORS1C1
2550,PTAFR
2551,PTBP1
2552,PTCHD1-AS
2553,PTCHD4
2554,PTGER1
2555,PTGES2
2556,PTGFRN
2557,PTGR1
2558,PTK7
2559,PTMS
2560,PTN
2561,PTOV1
2562,PTP4A3
2563,PTPN12
2564,PTPN13
2565,PTPRB
2566,PTPRC
2567,PTPRE
2568,PTPRO
2569,PTS
2570,PTTG1
2571,PUM3
2572,PURPL
2573,PUS1
2574,PWP2
2575,PWRN1
2576,PWWP2B
2577,PXK
2578,PXN-AS1
2579,PYCARD
2580,PYGL
2581,PYROXD1
2582,QPCT
2583,QRFPR
2584,QRICH1
2585,QRICH2
2586,QRSL1
2587,QSOX1
2588,QTRT1
2589,R3HDM4
2590,RAB11A
2591,RAB11B-AS1
2592,RAB11FIP3
2593,RAB11FIP5
2594,RAB12
2595,RAB13
2596,RAB17
2597,RAB27B
2598,RAB3A
2599,RAB3D
2600,RAB3IL1
2601,RABL2B
2602,RAC2
2603,RAD21
2604,RAD51C
2605,RAD9B
2606,RAE1
2607,RALGPS1
2608,RALGPS2
2609,RALYL
2610,RAMP2
2611,RAMP3
2612,RANBP2
2613,RAP1GDS1
2614,RAP2C
2615,RAPGEF2
2616,RAPGEF5
2617,RASAL1
2618,RASIP1
2619,RASL11B
2620,RASSF1
2621,RASSF2
2622,RASSF4
2623,RASSF9
2624,RBFOX1
2625,RBFOX2
2626,RBKS
2627,RBM26
2628,RBP2
2629,RBP5
2630,RBP7
2631,RBPMS
2632,RCAN2
2633,RCBTB2
2634,RCC2
2635,RCL1
2636,RCN3
2637,RCOR3
2638,RDH5
2639,RDX
2640,RECQL5
2641,RELN
2642,REP15
2643,RERGL
2644,REXO4
2645,RFC2
2646,RFK
2647,RFX2
2648,RGL4
2649,RGMA
2650,RGMB
2651,RGS19
2652,RGS20
2653,RGS3
2654,RGS6
2655,RGS7
2656,RGS9
2657,RHBDF2
2658,RHCG
2659,RHEX
2660,RHOT1
2661,RHOT2
2662,RHPN1
2663,RIDA
2664,RIMS2
2665,RIOK2
2666,RIPOR2
2667,RMI2
2668,RNASE6
2669,RNASEH1
2670,RNASEH2A
2671,RNASEH2B
2672,RNASET2
2673,RNF112
2674,RNF123
2675,RNF125
2676,RNF128
2677,RNF138
2678,RNF144B
2679,RNF152
2680,RNF157-AS1
2681,RNF165
2682,RNF17
2683,RNF185
2684,RNF212B
2685,OBI1-AS1
2686,RNPC3
2687,RNPS1
2688,ROBO1
2689,ROBO4
2690,RORA-AS1
2691,RP1
2692,RP2
2693,RPA1
2694,RPAP1
2695,RPF1
2696,RPL34-DT
2697,RPL4
2698,RPP40
2699,RPS6KA6
2700,RRAD
2701,RRAGD
2702,RRAS
2703,RRBP1
2704,RRP9
2705,RSPO3
2706,RTL8A
2707,RTN4IP1
2708,RTN4RL1
2709,RTN4RL2
2710,RUNDC1
2711,RUNX1
2712,RUNX2
2713,RUVBL2
2714,RWDD4
2715,RXYLT1
2716,RYR1
2717,S100A2
2718,S100A4
2719,S100A8
2720,S100A9
2721,S100PBP
2722,SAFB
2723,SALL3
2724,SALL4
2725,SAMD1
2726,SAMD15
2727,SAMD3
2728,SAMD4B
2729,SAMD5
2730,SAR1B
2731,SATB2
2732,SATL1
2733,SAYSD1
2734,SBF2-AS1
2735,SBNO2
2736,SCAP
2737,SCEL
2738,SCGB1D2
2739,SCHLAP1
2740,SCML1
2741,SCML2
2742,SCN2A
2743,SCN4B
2744,SCNN1A
2745,SCOC
2746,SCPEP1
2747,SCRN2
2748,SCUBE3
2749,SDF4
2750,SEC11C
2751,SEC14L1
2752,SEC14L2
2753,SECISBP2L
2754,SELENON
2755,SELENOO
2756,SELENOP
2757,SELENOW
2758,SELL
2759,SEMA3A
2760,SEMA3C
2761,SEMA4A
2762,SEMA4B
2763,SEMA5A
2764,SENP5
2765,SEPHS1
2766,SEPTIN1
2767,SERINC1
2768,SERINC3
2769,SERPINB1
2770,SERPINF1
2771,SERPINI1
2772,SERPINI2
2773,SETMAR
2774,SEZ6L2
2775,SF1
2776,SF3B4
2777,SFMBT1
2778,SFN
2779,SFRP1
2780,SFTPD
2781,SFTPD-AS1
2782,SGCA
2783,SGCD
2784,SGMS1
2785,SGPP1
2786,SH2B2
2787,SH2D3C
2788,SH3BGRL3
2789,SH3D21
2790,SH3GL1
2791,SH3GL3
2792,SH3GLB1
2793,SH3PXD2A
2794,SH3TC1
2795,SHC1
2796,SHE
2797,SHMT1
2798,SHOC2
2799,SHPRH
2800,SIAH1
2801,SIAH2
2802,SIK1
2803,SIM2
2804,SIN3B
2805,SIRPA
2806,SKIDA1
2807,SKIV2L
2808,SLA
2809,SLC10A6
2810,SLC12A1
2811,SLC12A3
2812,SLC14A2-AS1
2813,SLC16A12
2814,SLC16A2
2815,SLC17A5
2816,SLC18A2
2817,SLC19A3
2818,SLC1A3
2819,SLC20A1
2820,SLC22A1
2821,SLC22A18AS
2822,SLC24A1
2823,SLC24A2
2824,SLC24A3
2825,SLC25A15
2826,SLC25A22
2827,SLC25A28
2828,SLC25A30-AS1
2829,SLC25A41
2830,SLC25A46
2831,SLC26A1
2832,SLC26A3
2833,SLC26A4
2834,SLC26A7
2835,SLC27A4
2836,SLC27A6
2837,SLC29A4
2838,SLC2A1
2839,SLC2A10
2840,SLC2A3
2841,SLC2A4
2842,SLC2A9
2843,SLC34A3
2844,SLC35B2
2845,SLC35C1
2846,SLC35D2
2847,SLC35F1
2848,SLC37A2
2849,SLC38A10
2850,SLC39A14
2851,SLC39A6
2852,SLC39A8
2853,SLC3A2
2854,SLC43A3
2855,SLC44A4
2856,SLC44A5
2857,SLC46A1
2858,SLC4A1
2859,SLC4A11
2860,SLC4A9
2861,SLC52A3
2862,SLC5A8
2863,SLC6A1
2864,SLC8A1
2865,SLC8A1-AS1
2866,SLC9A1
2867,SLC9A3R2
2868,SLC9A8
2869,SLC9A9
2870,SLC9B1
2871,SLCO1A2
2872,SLCO2A1
2873,SLIRP
2874,SLIT2
2875,SLIT3
2876,SMAD3
2877,SMAD5
2878,SMAD6
2879,SMARCA4
2880,SMARCAL1
2881,SMARCD1
2882,SMARCD3
2883,SMC1A
2884,SMC4
2885,SMC5
2886,SMCO4
2887,SMIM12
2888,SMIM2-AS1
2889,SMIM31
2890,SMIM34B
2891,SMIM4
2892,SMIM6
2893,SMN1
2894,SMPD4
2895,SMPDL3A
2896,SMTN
2897,SNAI3
2898,SNAP25
2899,SNAP25-AS1
2900,SNAP29
2901,SNAPC4
2902,SNAPC5
2903,SNCG
2904,SNED1
2905,SNHG15
2906,SNHG22
2907,SNHG25
2908,SNHG7
2909,SNHG8
2910,SNN
2911,SNPH
2912,SNRNP35
2913,SNRPN
2914,SNTB2
2915,SNTG1
2916,SNTG2
2917,SNUPN
2918,SNX16
2919,SNX31
2920,SNX7
2921,SOGA1
2922,SORCS3
2923,SORL1
2924,SOS1
2925,SOS2
2926,SOX18
2927,SOX4
2928,SP100
2929,SP110
2930,SP2
2931,SPARCL1
2932,SPART-AS1
2933,SPATA1
2934,SPATA17
2935,SPATA2
2936,SPATA22
2937,SPATA2L
2938,SPATA32
2939,SPATA5
2940,SPATA7
2941,SPATA9
2942,SPDYE16
2943,SPDYE2
2944,SPECC1L
2945,SPI1
2946,SPIN1
2947,SPINK5
2948,SPNS1
2949,SPNS3
2950,SPOCK1
2951,SPOCK2
2952,SPON1
2953,SPON2
2954,SPOPL
2955,SPP1
2956,SPR
2957,SPRED1
2958,SPRY1
2959,SPRY4
2960,SPRYD4
2961,SPTBN4
2962,SQLE
2963,SRA1
2964,SREK1
2965,SRFBP1
2966,SRGN
2967,SRM
2968,SRP68
2969,SRPX2
2970,SRRM2
2971,SRRM4
2972,SRSF3
2973,SS18
2974,SS18L2
2975,ITPRID2
2976,ST3GAL1
2977,ST3GAL6
2978,ST6GAL1
2979,ST6GALNAC3
2980,ST7-AS2
2981,ST8SIA4
2982,STAC
2983,STAC2
2984,STAMBPL1
2985,STAP1
2986,STARD3
2987,STARD5
2988,STARD7
2989,STARD9
2990,STAT2
2991,STAT5A
2992,STAU2
2993,STC1
2994,STEAP1B
2995,STIM2
2996,STK11
2997,STK17B
2998,STK19
2999,STK25
3000,STK32A-AS1
3001,STK39
3002,STRN
3003,STX16
3004,STX19
3005,STX1B
3006,STX3
3007,STX6
3008,STX7
3009,STXBP5L
3010,STYX
3011,SUCNR1
3012,SULF1
3013,SULF2
3014,SULT2B1
3015,SUPT6H
3016,SURF4
3017,SYAP1
3018,SYBU
3019,SYN3
3020,SYNCRIP
3021,SYNE1
3022,SYNGAP1
3023,SYNGR2
3024,SYNJ2
3025,SYNM
3026,SYNPR
3027,SYS1
3028,SYT1
3029,SYT10
3030,SYT14
3031,SYT15
3032,SYT17
3033,SYT6
3034,SYT7
3035,SYT8
3036,SYT9
3037,SYTL2
3038,SYTL3
3039,TACR3
3040,TADA1
3041,TADA3
3042,TAF4B
