,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B,CALCRL,TRBC2,ECE1,CNP,CDC14A,MSI2,CHPT1,IFT57,MBD4,GNG11,DDX23,DYRK1A,LSM14A,FAM13B,RPL38,IFITM3,RAD23A,AL161781.2,ZNF860,ANGPTL1,RPL28,RPS16,PPP1CB,Z94721.1,COMMD6,WASHC1,HNRNPC,EEF1G,AMD1,KYNU,TMEM65,YES1,NRGN,SIAE,COL4A3,RPL5,LINC01811,CSF3R,TNFRSF13C,MICAL3,ZC3H7B,CALN1,TMEM138,HSD17B11,ZCCHC7,TPD52,GRB10,SNTG2,SMC6,LINC01320,SNCA,CHD7,PCNX1,BTLA,PF4,TSPYL2,RPL36,RHOBTB3,MARCH9,TAFA2,HDAC9,MYB,MAP7,BLNK,HMGA2,MIGA2,AC021678.2,AP000331.1,COIL,ZNF532,CNR2,ABO,AC245297.3,RAB30,HLA-DQB1,NPR3,NEDD4,CCDC175,FAM111B,AP001636.3,CD22,GPN2,IQGAP2,IFNGR2,P2RX5,RPS17,PLOD2,RPL34,TFPI,CIAO2A,RARS,VIM,GABARAP,WASL,AC007368.1,MYCBP2,PDE4D,DNAH14,MYBL2,LINC01619,MCM5,AIM2,MAPK1,ZNF711,PLCB4,RPS27A,EBF1,ADAM19,DACH1,DENND5B,LARGE1,SYN3,ID3,RPL32,AFF3,SOX5,SNHG29,PLEKHA5,FCER2,CD74,BLK,SLC15A2,ADAM28,JCHAIN,RUNX1,LINC01122,RBMX,CHL1,ZNF385D,C16orf74,PLCG2,UBE2E2,FARP2,LYN,PPBP,AC079781.5,RPL3,CLEC17A,RPL30,ANGPT1,KLF2,PPP2R5A,CDK6,CDK14,OSBPL10,MTSS1,PTPRC,DAZAP2,NIBAN3,IL4R,ABCB4,RPL9,MLLT3,COL4A4,RHBDD1,PRKG2,TENT5C,B4GALT1,ARHGAP24,RMRP,MARCH3,SYT17,PAX5,GNG7,MAP4K3,SNX29,ERG,GNAQ,RPS8,LINC02550,RPS26,PALM2-AKAP2,NDUFB10,CCSER1,PELI1,LIX1-AS1,CHRM3,BACE2,KANSL1,MAPK8IP3,NEGR1,TMEM156,STEAP1B,RPL10,AJ009632.2,RAPGEF5,CDCA7L,ARHGAP42,RALGPS2,STRBP,SNRPA1,NRIP1,CD83,ATP9B,BANK1,MSRB3,ACTB,IGLC3,LINC02161,IGLC2,IGLC1,AP002075.1,IFNG-AS1,MEF2C,ST6GALNAC3,SEMA4B,CASC15,RPS7,SNX8,SRSF4,IFI44L,ST8SIA6,CACNB2,SEL1L3,NETO1,PIP4K2A,MEIS1,CD79B,TMLHE-AS1,EZR,SIPA1L3,PRKACB,PLEKHG1,SAMD4A,SDK2,WDFY4,UST,TSC22D3,MED12L,CAMK2D,PRKG1,LINC00926,MBNL1,CD79A,ATP8B4,ADGRG6,TRIO,ANKRD33B,MALAT1,CAPN3,PBX1,HLA-A,RPS12,SRSF5,LINC01013,MTRNR2L12,PTPRK,GPM6A,MARCH1,NKAIN2,HLA-E,IGHM,IGHD,IGHG1,FTH1,CXCR4,IGHA1,BACH2,IGHG2,SMAP2,CERS6,RPL27A,SLC38A11,AC019197.1,SWAP70,RPLP0,COL19A1,COBLL1,KHDRBS2,GNL3,MT-ND1,MTRNR2L8,MRVI1-AS1,MT-CO2,MT-ATP8,MT-ATP6,MT-CO3,MT-ND3,FTL,TBC1D9,PRKCE,ZNF521,MT-CYB,AC105402.3,MS4A1,TAOK3,CYP2R1,TSBP1-AS1,KLHL14,RPS13,HLA-DRA,RIF1,RPS3A,HLA-DRB1,RPL6,FCRL2,FCRL1,HLA-DQA1,HLA-DQA2,SETBP1
CD14 Monocytes,CKLF,HCK,SAR1A,HLA-A,PLCB4,RPS8,MT-ND4L,NCEH1,WDFY2,ANKRD28,HELZ,MEF2A,TET2,ELOVL5,ARHGAP19,MRC1,CYP27A1,GASK1B,HNRNPA2B1,LRRC8D,ATRX,SAT2,SLC39A11,NAALADL2,AC073343.2,IGHA1,P2RX7,TANK,MPEG1,FCAR,ZDHHC7,DENND1A,MTMR11,RAB35,AMD1,WRNIP1,ENTPD1,COL19A1,TFDP2,LINC00926,FOSB,PDE7B,SLC25A29,RNF111,CD86,MEGF9,CDK5RAP2,DHFR,CELF6,HMGA1,CYBB,CCSER1,DYSF,GOLGA8B,PAWR,NIBAN3,TMEM131L,MYO9B,BAALC,PAK1,CDYL2,PRKG2,EBF1,MTRNR2L12,RHEX,RPL10,CRADD,MS4A1,EIF3H,NCL,RASSF2,ABLIM1,RPS3A,IFITM3,IKZF2,TNFSF13B,CDK17,RFX2,KYNU,MAPK14,MLLT3,NAMPT,FMNL2,FOS,MS4A4E,MS4A6A,NUMB,BANK1,COBLL1,SLC39A8,AC020651.2,SYK,MANBA,CCDC171,STX11,TNFSF10,AC008569.1,CD79A,HIF1A,CEBPD,SGMS2,AC105402.3,RTN1,CASC15,AC020916.1,EVI5,DYNLT1,TYROBP,ZEB2,KIF13A,JARID2,KLF4,TRPS1,NOP53,TMEM170B,BACH2,CXCL8,ABHD5,AKT3,FCGR3A,ATP2C1,FTL,PICALM,QKI,F13A1,NCOA1,STAG1,GZMB,JAK2,PLEKHO1,CDK6,CPPED1,SQSTM1,NLRP12,ZNF385D,USP3,SPECC1,TBC1D9,CTSS,FCN1,CHRM3,GRB2,FTH1,DOCK8,C1orf56,AC022217.3,LINC00486,AL163541.1,RANBP17,CDC42EP3,DMTF1,NKAIN2,SLC8A1,ACTB,LRBA,PLCB1,DNM2,FAM20A,CD36,PID1,RIN2,TTC7A,KIAA1211,RNF220,THRB,CD74,ATG7,CST3,GAS7,TLR2,LYST,ST8SIA6,TSHZ3,AC009093.2,ARHGAP26,PRKACB,PLXDC2,SAT1,MTRNR2L8,NBEA,BLK,AHR,SAMHD1,MNDA,RPS7,CD14,MARCH1,HDAC9,ZEB1,VMP1,HLA-DRB1,S100A10,TEX14,RPS17,DPYD,CRISPLD2,SULF2,HLA-DQB1,HLA-DQA2,CSF2RA,MYO1F,MEIS1,ITGAX,S100A9,S100A8,MCTP2,MALAT1,PAX5,NEAT1,PRKG1,TYMP,SLC11A1,COTL1,ACSL1,MACF1,ARID5B,COL24A1,FCRL1,OGFR,CSF3R,WDFY3,CDKN1C,PSAP,PLCG2,CLEC4D,ZNF652,ALDH2,MTSS1,CD69,PADI4,CLEC12A,CLEC7A,CORO1C,AJ009632.2,C9orf72,MIR99AHG,RBM47,PBX1,CREB5,KHDRBS2,LRMDA,BACH1,TIAM1,C1orf21,MCTP1,RPL3,OSBPL10,DISC1,NCF2,ATP2B1-AS1,ATP2B1,MEF2C,ERG,TMTC2,IGHM,IGHD,VCAN-AS1,VCAN,TNFAIP2,ENHO,PLAC8,RPS12,TBXAS1,KDM7A,LYZ,PTPRE,DOCK1,S100Z,ZBTB20,IRAK3,AOAH,MT-ND2,CDA,MSRB3,MT-ATP8,MT-ATP6,MED12L,MT-ND3,NPR3,FGD4,IL17RA,SLCO3A1,LRRK2,IFI30,ANKRD36,RPS26,PRLR,KCNQ5,GABPB1-IT1,ZSWIM6,FBXL5,TSPAN3,IGLC1,RALGPS2,CCDC149,ASAP1,TCF7L2,DMXL2,GRK3,PCDH9
CD16 Monocytes,CEMIP2,KYNU,RPS11,ADCY7,EBF1,NFAT5,ZFAND5,MEPCE,FGR,HSPA6,AC018682.1,FAM126A,IL2RG,ASAH1,VAV2,SNAP23,TESC,RPS15,FYN,MT-ND5,DLGAP2,FRAT2,DCUN1D4,RIN3,FBXW7,SMC6,TP53I3,RASSF2,RBBP8,EVI5,AL139807.1,DENND5A,CDC73,TCHP,HOTAIRM1,RASGRP4,RPL34,CD99,TREM1,NFIC,AATBC,PAX5,SAMSN1,NUP98,DUSP6,IFITM2,ITGAX,RPL31,LUC7L2,FAM20A,VCAN-AS1,MCTP2,MAP3K20,C1orf56,PDLIM5,TNFRSF8,ABR,STK17A,UTY,PLEKHO1,PFKFB4,SRPK2,HNRNPA3,CDKL5,AC120193.1,NT5DC4,CCSER1,ADAM28,ASAP1,STAT4,HLA-DMA,MS4A1,RRAS2,PTPN13,NRGN,ARAP3,MT-ND1,DENND4A,SH3BGRL,MT-ND2,AC066613.2,IQGAP2,DAPK1,CD79A,PPM1F,RALGPS2,CLEC12A,GNB4,ZFAND6,NCOA7,STXBP2,RPL37A,FCN1,SCAF8,USP34,COBLL1,STK10,PDXK,C1QB,TBL1X,ZNF710,SMYD3,OAS1,RHOB,SASH1,PPP1R7,ARHGAP29,RPL3,NSUN3,AP000763.3,ANKRD28,SH2B3,LINC01504,TIMP1,PDE8A,CHST15,TNRC6B,GUSB,HLA-A,GOLGA8B,NCALD,PRKACB,CRISPLD2,PTP4A2,KDM1B,C5AR2,EPHB2,HMGB1,LILRA5,EMB,MANBA,PIK3AP1,PAG1,TPD52,IGKC,SLC38A1,PARP8,MAFB,NFATC1,GBP1,FCRL1,BCL2A1,CBL,TAGLN,RHOC,TIMMDC1,SIPA1L1,OLIG1,MS4A14,TUT4,NACC2,ALOX5,LINC00926,RPL27A,PPP3CC,DMXL2,ZEB1,SBF2,SVIL,ANKRD13D,ARHGAP27,ABCC3,C5AR1,SPI1,CFD,LRBA,PILRA,AC090559.1,SIGLEC10,MAP3K1,IGHM,HCK,NEURL1,CPPED1,CD69,AFF3,TBC1D8,MYO1F,RNF149,CST3,NFKBIZ,TCF7L2,LYN,AC105402.3,SLC31A2,OSBPL10,WARS,TYROBP,FTL,LST1,AIF1,FAM110A,SERPINA1,COTL1,FCGR3A,MYOF,HMOX1,ZEB2,RNF144B,UTRN,SH2D3C,SPRED1,EPS8,SNED1,SAT1,GAB2,AC104809.2,CLEC10A,ARHGAP15,TMTC1,LILRB2,AUTS2,ACTB,CSTB,KNDC1,SLC2A6,KCNMA1,CD14,FTH1,IFITM3,POU2F2,MTSS1,CTSC,CD300E,S100A4,EPB41L3,PDE8B,INSR,SCLT1,PAK1,CCDC26,TTYH3,RPL38,CSF1R,LRRFIP1,RGS12,S100A11,PSAP,VSIR,PLXNB2,CDH23,RAB31,GPR20,LYST,FAM49A,CD86,NHSL1,CDKN1C,PPM1L,LYPD2,TYMP,VAV3,TBXAS1,LRRC25,VCAN,TNFRSF1B,IFI30,PHIP,GRK3,RPL41,CEBPB,HES4,VMO1,SMIM25,PRKCH,MS4A7,CALHM6,MSR1,MCTP1,TENT5A,NAMPT,MYO9B,MT-CO1,MT-CO2,CTSS,SLC8A1,MT-CO3,PECAM1,CD36,MT-ND4,CTSL,GNS,MT-CYB,MAPKAPK3,MTRNR2L8,ZPLD1,LYZ,HRH2,RAP1GAP2,ADGRE2,NEAT1,CASP1,PKN1,BACH1,BANK1,FMNL2,ADGRE5,LINC02085,AC020651.2,FCER1G
CD4,TLR2,RFX2,CTBP2,FYB1,CDC42BPA,RHOBTB3,OXNAD1,RORA,TCL1A,RUNX2,ARHGAP32,ST14,TLR4,NRG1,KMO,NLGN1,GZMH,RPS26,SLC8A1-AS1,FAM135A,COL24A1,OAS1,UBE2D1,ITGB1,BCL7A,SKIL,SLC24A3,RPL10,AL355612.1,RPS15A,ZNRF1,VCAN-AS1,FCER2,PRF1,PID1,PARP14,TAFA2,CORO1C,TRPM2,DYSF,DNAH14,RHEX,ANO5,PRR16,GAS7,GAPT,SYTL3,YBX3,CEMIP2,FLVCR2,LINC02246,IGKC,GOLIM4,BAZ2B,E2F3,ARHGAP15,PI16,AP002075.1,MLLT3,RNF144B,AP001636.3,APMAP,NIBAN3,SLC36A4,P2RY12,CALCRL,CTLA4,ME3,FUT8,RPS12,PPM1L,AC007319.1,STX7,SESTD1,CD83,CX3CR1,THEMIS,GNLY,HLA-DPA1,PHACTR1,NELL2,MAN1A1,CCDC171,AC243829.2,ENTPD1,PPP2R2B,TEC,LINC02785,PAWR,CTDSPL,AL138778.1,PRKG2,CSF1R,CPQ,ETS2,GRAMD4,IDH1,AKT3,VAV3,ERG,NKG7,PRSS2,CCDC175,RTN1,TCF7,ATP8B4,PDGFC,CPNE8,TMEM170B,AL136456.1,BNC2,CRHBP,NKAIN2,GAB2,CCL5,MALAT1,LYN,DMXL2,JARID2,MEIS1,DACH1,ST3GAL6,CNTLN,SETBP1,SNED1,PTGDS,BANK1,AC105402.3,MARCH1,PCDH9,CDC14A,TSHZ2,PRSS23,CCSER1,CD8A,FCGR3A,ADGRG6,FAAH2,CD5,MS4A1,KIF13A,SERINC5,IFNG-AS1,ZEB2,KIAA1211,CPED1,SKAP1,CASK,IGFBP7,IRAK3,GPC5,KYNU,TFEC,MSRB3,RNF130,CD22,CYBB,SPON2,CASC15,NRCAM,MAML2,STAP1,MCTP2,ST8SIA6,PLCL1,EDA,NR6A1,RBM47,LINC00926,IGLC1,MALRD1,PLXDC2,UGGT2,EVI5,P2RX1,PLA2G4A,MYBL1,GZMA,GZMK,IGF2BP2,PBX1,DLGAP1,NFIA,RAPGEF6,SWAP70,PLEK,TIMP2,COBLL1,DUSP2,TC2N,MEF2C,TCF4,MTSS1,MEF2C-AS1,AC013652.1,LINC02694,COL19A1,TRIO,RUBCNL,KHDRBS2,PRKCE,CEP170,WDFY4,ARHGAP24,MCTP1,BCL11B,PLCB1,PLCB4,NAALADL2,INPP4B,WDFY3,LNCAROD,CD2AP,CRPPA,IL15,CDK14,TBC1D9,GZMB,TNFRSF13C,HDAC9,LEF1,IPMK,PAX5,ZNF385D,FAM49A,ANK3,MAML3,ANGPT1,CHRM3,IL7R,SEMA3C,CD36,SKAP2,THRB,EREG,FCRL1,SLC8A1,EBF1,NDFIP1,RIN2,PIP5K1B,MAP3K20,KLRF1,JAZF1,BCL11A,CREB5,TRDC,CCDC88A,AFF3,RNF220,IFI44L,NRIP1,RPL39,WDR49,LRMDA,CALN1,AJ009632.2,MED12L,AUTS2,OSBPL10,LPCAT2,DOCK5,PRELID2,RALGPS2,BCL2,BLK,TFPI,CAMK4,FCRL6,STK3,MT-ND1,PIK3AP1,MT-CO1,ZNF521,MT-ATP8,AC120193.1,NEGR1,ADAM28,SYK,BCAT1,GRK3,LTB,CIITA,ZNF804A,FGFBP2,CD74,IGHD,XACT,ITGA9,IGHM,RIPK2,DENND5B,TNS3,DAPK1,LRRK2,CHD9,CLIC4,CSGALNACT1,BMP2K,PRKCA
CD8,LINC00923,ST3GAL6,DOCK4,CYYR1,CEMIP2,CDH9,FAM20A,HTR1F,AC098617.1,LINC02160,EML4,MAMDC2,HMGA2-AS1,AC019197.1,ALOX5,KLRF1,SPATA6,AC007100.1,ST6GALNAC3,CLEC12A,PRSS2,CBLB,NFAM1,FLT3,NCF2,CCDC175,CD3D,ZNF516,LINC02432,RNF150,EPGN,RNF24,PARP8,ADK,GNB4,CTDSPL,HLA-DOB,ADGRE2,FAM198B-AS1,LINC02397,EDA,RIN2,PREX2,FBN2,ATP6V0A1,LYL1,KLRC2,BNC2,AC107204.1,CPVL,CD79B,PLSCR4,TREM1,NKG7,RBPMS,GAB1,MYOF,PRR16,MACC1,DUSP2,PPP2R2B,TCL1A,DYTN,TEC,PRLR,UGGT2,IGHG2,GLT1D1,RNF130,DENND5B,LPCAT2,KMO,AL513166.1,TRBC2,ABCB4,MKI67,LINC00877,AL034397.3,DOCK1,FOXP1,SLC2A9,LINC01515,RORA,KANK1,PRKCH,STK3,NAALADL2,MT-ND5,TBC1D12,SORT1,NAMPT,TMTC1,LNCAROD,DPY19L2,NLGN1,SKAP1,TCTEX1D1,MT-ND4,MIR99AHG,NUMB,BACH2,FCAR,APLP2,CHST15,HIF1A,CD83,XACT,MS4A4A,RUSC2,DYSF,EPB41L3,RNF217,CCDC26,MOB3B,LRRK1,HGF,P2RY12,AJ009632.2,ELOVL7,MYBL1,MAML2,AC007319.1,IGSF10,MARCKS,SERPINI2,SPINK2,CD8B,BTBD3,CD109,NRG1,PLOD2,ZBTB8A,EMILIN2,TGFBR3,NRIP1,BMP2K,IFNG-AS1,P2RY14,SYNE1,MED12L,TFPI,RHEX,IRAK3,PLXDC2,HMGA2,MSRB3,GRK3,EREG,TMEM170B,PID1,NPR3,LPAR1,MCTP1,P2RX1,TFEC,WDFY3,ABCA1,CALCRL,TNS3,GZMB,PPM1H,ETV6,WDFY4,CPED1,ARHGAP24,OSBPL10,SWAP70,KYNU,PRKG1,USP6NL,KIAA1211,MAML3,SYK,TBC1D9,TSHZ2,DOCK5,LINC01122,DAPK1,BCL11A,CLIC4,NIBAN3,TRIO,WDR49,COBLL1,AL355612.1,CD8A,PIP5K1B,SGMS2,CCL5,AC243829.2,RBM47,CD79A,PAX5,LRMDA,AC120193.1,EVI5,ADAM28,LINGO2,TLR2,GUCY1A1,CDK14,MEIS1,CD22,ABO,PLCB4,PDGFC,LINC00926,SSBP2,THEMIS,FGD4,DMXL2,AC066613.2,ERG,RTN1,COL24A1,LRRK2,ATP8B4,GNLY,SLC9A7,FBN1,RUBCNL,LYN,ENTPD1,ITGA9,BLNK,MARCH1,FCRL2,FCRL1,CYBB,VCAN-AS1,SNCA,NKAIN2,CDC42BPA,SH3RF1,CCSER1,NCAM1,COL19A1,HDAC9,SLC8A1,CRHBP,LINC02694,GAB2,MS4A1,CHRM3,NEGR1,MS4A4E,MIR181A1HG,PCDH9,RAB31,SEMA3C,DACH1,GNAI1,ZNF385D,AFF3,ZNF521,CASC15,KHDRBS2,RALGPS2,FCGR3A,ZC3H12C,IGHM,IGHD,AC105402.3,GZMK,ANGPT1,AL136456.1,PTGDS,BAALC,THRB,MEF2C-AS2,MT-ND1,HOXA10,MT-CO1,MT-CO2,ACSL1,MT-ATP6,MT-CO3,ZNF804A,MEF2C,PBX1,TCF4,ZNF385D-AS2,MT-CYB,RNF144B,MEF2C-AS1,AP002075.1,CREB5,BANK1,MSC-AS1,AC010880.1,CLMN,TYROBP,IGF2BP2,UBE2E2,ADGRG6,SESTD1,PLA2G4A,STON2,EBF1,GNAQ
DC,SIPA1L3,SPIB,PPP2R5C,AC004687.1,KCNG1,PGLS,FAM160A1,STAT4,WDR60,GRIK1,HMGB1,CCDC171,APBA1,AC211433.1,QKI,PRKACA,SAMD3,CHRM3,ARHGAP24,RASA3,RPN2,IGF1R,MPEG1,BAG4,TIAM2,CD86,SH2B3,SRD5A1,TRIM22,MAT2A,TOX,CAPG,SIGLEC1,HLA-E,TMSB10,TRIO,IGKC,BASP1,IRF8,IRF7,OAS1,LYN,LINC00342,IFITM3,IFITM2,XAF1,ANKRD36C,TXNIP,KCTD12,CLEC10A,COTL1,SWAP70,HLA-C,SYNE1,CTTNBP2NL,ARID1B,CST3,HDAC9,GAS7,TERF2IP,ARHGAP25,EIF5B,AFF3,INPP5F,TBC1D8,ZBTB20,FNIP2,ACTR2,SAMHD1,AC007952.4,TNIK,HLA-DRA,CELF1,PAX8-AS1,LENG9,HLA-DRB5,CTSS,CCDC88A,HLA-DRB1,LRBA,HLA-DQA1,C1orf56,FOXN2,HLA-DQB1,HLA-DQA2,HLA-DOB,TTC7A,HLA-DMB,ADAP2,PTPN4,PRKCE,HLA-DMA,DPYD,HLA-DOA,HLA-DPA1,S100A9,HLA-DPB1,AC008937.2,SLFN5,ENTPD1,SLC8A1,PLEKHB2,ADAM28,SLC41A2,SULF2,NCKAP5,MS4A6A,MS4A4E,MS4A1,TBC1D9,TNFRSF14,CXCR4,MAML3,TGFBR3,LRP1B,FTH1,CTSZ,IFIT3,CD83,GBP4,FTL,FGD2,PHACTR1,MALAT1,CD302,CTSW,NUTM2B-AS1,SLC38A11,EPSTI1,ZNF366,CIITA,CBLB,IFI44,ACTB,SQLE,NFKBIZ,GRN,IFI44L,NEGR1,PSAP,MAP3K20,IQGAP2,LY86,SKAP1,TMEM176B,IFNGR2,POU2F2,CD79A,MSI2,TET2,RUNX1,AP000763.3,WDFY4,SESTD1,MEF2C,FCRL1,LY6E,AC005856.1,CD1C,CD1E,LRRK1,RASSF4,ERG,UVRAG,FCER1A,ZFP36,CPVL,CEP95,MX1,AP001610.2,KCNK6,PAK1,ITGB1,FES,CMPK2,MAP3K8,GAS6,PICALM,PHF3,ANPEP,CCSER1,SLC17A5,ATM,DNAJC1,CNOT6L,PLXDC2,MRC1,TLE3,RNF130,VIM,JAML,CD22,ARF5,FLT3,FCGR3A,FCGR2B,LGALS3BP,PNRC1,IGLC2,CNST,IGLC3,MYO1E,AKT3,PBX1,VPREB3,RUFY3,GRK3,PID1,NCL,AC144831.1,ATP8A1,EMILIN2,LGALS1,ATRX,ARAP2,PLBD1,RAB31,IGHM,IGHD,P3H2,UBA52,ENHO,LDLRAD4,UQCRQ,IGHA1,IFI30,FCN1,MRTFA,RBPJ,PLEKHA5,NIBAN3,PLD4,DUSP1,ZNF521,ANKRD28,GLIPR2,NAGA,AOAH,DTNA,CCDC50,UBE2E2,PSTPIP2,KIAA0930,TCL1A,FAM20C,LYZ,IER3IP1,IFI27,DDX24,AGPAT4,PRKN,CACNA2D3,FGD4,RAP1B,TC2N,TRABD,IFI6,PLXNB2,AC104365.1,SCO2,TRMT1,TYMP,AC092069.1,ANGPTL1,GSN,CSF2RA,CYFIP2,ISG15,MAN2B1,HIP1,CD99,FOS,NKAIN2,SLC7A7,NUMB,THEMIS,SYNE2,AC125437.3,PRKCH,GNAQ,RTN1,PALM2-AKAP2,KLF4,NAV1,SUMF2,VOPP1,UQCRC1,STK11,CFP,MYO1F,PRAM1,SNHG15,PAK2,CLCN5,TNFAIP3,RCC2,GZMH,CD74,SYK,KLF8
HSPC,THEMIS2,TP53I13,GALNT18,ATP8A1,CASP8AP2,RPL28,TIAM2,LRP5,RAPGEF2,ID2,H3F3B,LINC01515,PLAGL1,ZBTB38,YY1AP1,PRF1,FIRRE,IGFBP7,ACTB,ATF7IP2,ZCCHC14,SIL1,IL21R,THRB,LRRK2,ETS1,KRTCAP2,TBC1D9,ARAP2,IL15,HLA-DRB5,LINC02506,RORA-AS1,NACA,LNCAROD,ZNF251,PHF10,WDR49,RPLP0,SMAP2,LUC7L,RPS6KA2,MYBL1,OSBPL1A,SKAP1,TGFBR2,CD55,AEBP1,ABCC4,SMG7,FNDC3B,SEMA3C,SEPSECS,PDE4D,RPL18,CDH9,ATP2C1,LGALS1,NLGN1,KLRK1,CCL5,CYTIP,LINC02256,OTUD6B,AC002454.1,WAC,VPS13C,DANT2,EREG,MIR3681HG,AL603839.3,TGFBR3,SPON1,FAR1,RPS8,LCLAT1,ATP2A3,MALRD1,VCAN-AS1,SSH2,RBMS1,NRG1,TPSAB1,MCTP2,USP47,ZNF568,USP6NL,RBPMS,SLC9A7,GP1BB,NHLRC3,CPQ,ATG7,CTSS,KLF12,NPR3,AOAH,PCDH9,MARCH1,PRRC1,LAIR2,EFR3A,PTPRE,GRIK5,STON2,ANGPT1,LSAMP,LGALS9,AC108879.1,FAM174C,NYNRIN,CEP112,RPS4X,HMGA2,ANKRD12,STMN3,EPSTI1,FBXL20,CD8A,TMEM91,SGK1,ZNF385D-AS2,MYB,ATM,HIF1A,VRK1,ZCCHC8,JAZF1,JAK1,FAM50B,STRBP,DENND1A,MAP7,DDAH2,TNFAIP3,SCML2,MED27,ATP6V0A2,GMDS-DT,ADGRG6,FAM177A1,KIAA0087,OAS1,ZNRF1,AL096799.1,GPCPD1,CALM1,GUCY1A1,PBX1,SERPINB9,SPON2,CHRM3,PRSS2,CRHBP,TXNIP,CDC42BPA,CNOT6L,CNTNAP2,TREM1,FAT3,NEGR1,C2CD2,ACSM3,CYTL1,STAT4,SLC24A3,ITGA9,GZMB,EGFL7,GZMH,ARHGAP24,SNX25,SNHG7,AFF1,MSRB3,FBXW7,KCNK17,SLC2A5,THEMIS,AC092691.1,KDM5B,IFI44L,IFI44,XACT,ARHGAP26,MEIS1,NR3C1,MTRNR2L12,NR3C2,NKAIN2,NAMPT,AL589693.1,AGTPBP1,ADAM28,DACH1,USP3,IGF2BP2,SOX4,TLE4,PCSK5,CASC15,YWHAE,IGHA1,SSBP2,CEMIP2,ERG,CLNK,OSBPL11,CHKB,DOCK1,ATP8B4,CDCP1,ST8SIA6,CACNB2,GATA2,CCSER1,AACS,LRRC8C,SMAD1,P2RX1,RUNX2,IFI27,FYN,FYB1,NPTX2,RPS26,LINC01122,CDK6,ZEB1,NAALADL2,C22orf34,PRG2,GNG2,TNFRSF4,TCF4,SCN3A,CAMK2D,GPC6,AC107223.1,MPO,MIR181A1HG,PTPRC,SLMAP,PLCG2,ACY3,BTG1,FLT3,LINC01478,RPL11,CCDC138,MSI2,FAM30A,CRISPLD1,RPL8,PRKG1,CALN1,FXYD5,ZNF704,USF2,AUTS2,PDZRN4,XYLT1,CAST,AC079793.1,GZMA,SPINK2,ADK,ARMH1,DPYD,MAML3,RNF220,TSPAN14,KIAA1211,AJ009632.2,MT-ATP8,MT-ATP6,TAFA2,MT-ND3,MT-ND4L,RERE,RPL30,RYR3,XAF1,AFF3,HLA-C,EEF1A1,MME,PARP8,LINC01374,MBNL1,BAALC,WIPF1,AC105402.3,PRKCH,NRIP1,MED12L,ZNF385D,CD109,ANKRD28,SYN3
