,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B,LMBRD1,CD48,KMT2E,MYCBP2,TENM4,RPS16,FAM117A,ANKRD28,AL034397.3,MSI2,ANP32E,ITGA4,STX7,TPD52,DYRK1A,HDAC9,AC107884.1,MIGA2,HLA-DRB5,AC245297.3,TMLHE-AS1,PDE4B,PDGFC,MCM5,ANKRD33B,KCNH8,CHD7,RPL38,MEF2D,IQGAP2,CALN1,CHPT1,CD180,MAPK1,UTP25,AC021678.2,P2RX5,AC007368.1,AIM2,CCDC137,WASL,AJ009632.2,NEDD4,CEP126,SON,BTLA,NEGR1,LINC01811,CYTIP,SNRPA1,RHOBTB3,YES1,COL4A4,SYTL2,ADGRG7,CNKSR2,AL079338.1,TMEM65,DOCK9,RAPGEF2,ZSCAN30,MAP7,RAPGEF5,SNCA,HNRNPC,CIAO2A,IRF4,RBMX,SNX8,PALM2-AKAP2,SYT17,RUNX1,AP000331.1,ACTB,FCRL5,FAM111B,RALGPS2,MEIS1,IL4R,FCRL2,ANGPTL1,MS4A1,FCRL1,SNX29,RPS13,NKAIN2,PTPRK,TSBP1-AS1,CYP2R1,TMEM138,HLA-DRA,ERG,FTH1,HLA-DRB1,HLA-DQA1,HLA-DQB1,ZNF385D,MRVI1-AS1,UBE2E2,MTRNR2L8,EEF1G,LINC02161,BACE2,SWAP70,MALAT1,FTL,HLA-DQA2,CDCA7L,LINC01122,RIF1,RPL27A,STEAP1B,RPL18,GNAQ,COBLL1,SEL1L3,AC019197.1,STRBP,MEF2C,SNHG29,RPL32,ADAM19,SLC38A11,NDUFB10,OSBPL10,MAPK8IP3,ZCCHC7,PAX5,RAB30,COL4A3,RHBDD1,CERS6,EBF1,RMRP,TSC22D3,HLA-E,ARHGAP42,SEMA4B,CD79A,CD74,AC105402.3,B4GALT1,MBNL1,LINC02550,KHDRBS2,HLA-A,TMEM156,MED12L,MLLT3,RPL9,NRIP1,RPS8,CALHM6,LIX1-AS1,SIPA1L3,ST6GALNAC3,SIAE,SMARCA2,GRB10,KYNU,COL19A1,WASHC1,CAMK2D,PLOD2,EZR,SRSF4,DNAH14,LINC01320,CD22,TRIO,ZNF711,PLCB4,KANSL1,CNR2,MTSS1,IGLC1,SNTG2,IGLC2,IGLC3,PLEKHA5,CXCR4,IFI44L,ABO,RPL10,SOX5,LINC00926,ANGPT1,ID3,PPP2R5A,DENND5B,ATP8B4,NIBAN3,PTPRC,RPL30,PRKACB,AFF3,KLF2,ABCB4,CLEC17A,COIL,LINC01013,CAPN3,DAZAP2,CHL1,BLNK,TBC1D9,RPL34,PLEKHG1,CDK14,CDK6,PRKCE,RPS26,MARCH9,CD79B,PLCG2,TAFA2,IGHM,IGHD,SYN3,FARP2,IGHG1,IGHA1,IGHG2,LARGE1,AC079781.5,PBX1,MSRB3,HMGA2,UST,IFNG-AS1,PDE4D,PELI1,SDK2,C16orf74,GPM6A,MARCH1,RPS7,CASC15,LYN,FCER2,LINC01619,JCHAIN,TFPI,SMC6,SLC15A2,GNL3,RPL3,PF4,RPL6,RPS12,GNG7,ADGRG6,PPBP,RPS27A,TAOK3,PRKG1,AP002075.1,BANK1,WDFY4,CD83,RPLP0,TNFRSF13C,MYBL2,AC120193.1,ADAM28,ATP9B,TENT5C,BACH2,SRSF5,NETO1,MT-ND1,BLK,MARCH3,MT-CO2,MT-ATP8,MT-ATP6,MT-CO3,MT-ND3,CCDC175,PRKG2,NPR3,SAMD4A,MT-CYB,DACH1,RPS3A,SETBP1,PIP4K2A,MTRNR2L12,MAP4K3,CCSER1,SMAP2,KLHL14,CHRM3,VIM,ST8SIA6,ARHGAP24,ZNF521,CACNB2,HSD17B11,RARS
CD14 Monocytes,PIK3R5,OSBPL10,NLRP1,NBEA,HLA-A,DHFR,GAB2,FAM131A,CACNB2,PTMA,ZNF521,TFDP2,TGFBI,GOLGA8B,LPAR1,RACK1,ZNF316,SLC44A1,PAK1,NCL,PRLR,S100A10,ENTPD1,P2RX7,RFX2,STRBP,ANGPT1,CYP27A1,WDFY2,RPS26,FPR1,RHEX,CACNA2D3,IGHA1,GPC5,RPS8,RNF144B,ANKRD28,ANXA2,RPS17,ADAMTSL4-AS1,RANBP17,AGO4,LRRC8D,JAML,PRKG1,AMD1,FCRL1,IKZF2,AUTS2,STAG1,MAPK14,GZMB,NR4A2,CD86,SGMS2,SLC39A8,TSPAN3,SBF2,TNFSF10,NAALADL2,USP15,PRKG2,CCNC,MYB,MLLT3,COL19A1,TDRD7,FOSB,RB1,RPS3A,MEGF9,SQSTM1,CD74,MTRNR2L8,SULF2,PAFAH1B2,COBLL1,MCTP2,HDAC9,LRBA,TLR2,AHR,SLCO3A1,SLC11A1,DNM2,ENHO,NCEH1,CRISPLD2,CREB5,MICAL2,DENND1A,COTL1,AC020916.1,BACH1,STX11,TIAM1,MYO1F,MARCH1,ARHGAP26,RASA2,AKT3,AC008569.1,AOAH,C9orf72,CD79A,KLF4,CHRM3,WDFY3,CDKN1C,USP3,PLAC8,PLCG2,SAMHD1,RNF111,S100A8,CLEC4D,GAS7,CD69,PAX5,CEBPD,CLEC12A,FCN1,CLEC7A,S100A9,LYST,DMXL2,BAALC,GABPB1-IT1,RPS7,MNDA,HLA-DRB1,FMNL2,KCNQ5,ACSL1,LRRC75A,HLA-DQB1,CD14,PLBD1,HLA-DQA2,MEIS1,PICALM,AC020651.2,MYO9B,ACTB,IFITM3,SPECC1,RPL3,CCDC171,BANK1,AC105402.3,LINC00486,FGD4,TRPS1,PTPRE,LRRK2,FCGR3A,TBC1D9,MANBA,DISC1,PBX1,IGHM,IGHD,ATRX,ZNF385D,CST3,ZEB2,BLK,BACH2,TNFAIP2,FTL,IFI30,CPPED1,CD36,CXCL8,F13A1,CDC42EP3,CDA,SLC25A29,DMTF1,UBE2E2,NCOA1,RIN2,CLMN,ST8SIA6,TET2,ABLIM1,THRB,ERG,JAK2,ATG7,NPR3,AL034397.3,OGFR,MIR99AHG,PLXDC2,CDK6,TCF7L2,RPS12,MSRB3,AJ009632.2,ELOVL5,FOS,IRAK3,PADI4,C1orf56,ABHD5,LYZ,SYK,IL17RA,NUMB,PAWR,TMTC2,PLCB4,ATP2B1,DOCK8,PLCB1,KHDRBS2,ATP2B1-AS1,MED12L,GRK3,HIF1A,RTN1,ZEB1,MTSS1,GRN,SLC8A1,TMEM170B,KIAA1211,CORO1C,MALAT1,NEAT1,FBXL5,RALGPS2,TSHZ3,AC009093.2,TYMP,MACF1,ZNF652,ALDH2,DPYD,CSF2RA,ZSWIM6,NCF2,CCDC149,C1orf21,ANKRD36,TEX14,PRKACB,VMP1,MS4A1,EVI5,CTSS,NLRP12,ARID5B,ZBTB20,AL163541.1,CERT1,RERE,CYBB,IGLC1,QKI,HELZ,ITGAX,S100Z,KDM7A,AC022217.3,FAM20A,TBXAS1,MROH6,NKAIN2,MT-ND2,ASAP1,RBM47,MT-ATP8,MT-ATP6,SAT1,MT-ND3,PSAP,MCTP1,PLEKHO1,MTMR11,GRB2,COL24A1,VCAN,ATP2C1,PID1,VCAN-AS1,CSF3R,DYNLT1,PCDH9,FTH1,CASC15,LRMDA,TTC7A,MEF2C,MS4A6A,MS4A4E,RNF220,TYROBP
CD16 Monocytes,KYNU,RRAS2,CYBB,NFIC,AATBC,STK10,ASAP1,NLRP12,COX14,WSB1,DUSP6,SRPK2,NFAM1,RALGPS2,DLGAP2,ARHGAP29,ELMO1,AC018682.1,STAT4,SPATC1L,FYN,MAP3K20,UBE2R2,H6PD,SSB,VCAN-AS1,USP34,NAA15,ITGAX,TRAF7,NFAT5,HK3,MIDN,ANKRD28,STXBP2,KCNE1,CRISPLD2,RASSF2,SASH1,PFKFB4,LINC00877,IGLC2,FAM126A,HLA-DQA2,TLR8,AC120193.1,DYSF,HNRNPA3,STK17A,PAX5,SIPA1L1,NRROS,CD99,GIGYF2,SLC24A4,ADGRE3,GBP5,NSUN3,TNFRSF8,GNB4,RASGRP4,ZEB1,CD79A,DENND4A,MANBA,MT-ND5,CLEC12A,PIK3AP1,SCAF8,CDKL5,TPD52,TAGLN,C1QB,NFATC1,ABR,CBL,AC090559.1,CHST15,TBL1X,PRKACB,SESN1,MS4A1,EPHB2,PDXK,PAG1,PDE8A,C1orf56,PARP8,VAV2,IFITM2,EVI5,SH2B3,CEMIP2,C5AR2,MCTP2,DENND5A,DAPK1,HMGB1,ZNF710,MT-ND2,TNRC6B,ADAM28,DENND10,SBF2,CALHM6,RPL34,NT5DC4,CCSER1,NAGK,FCN1,PPM1F,NCALD,COBLL1,RHOB,CDYL2,JDP2,IQGAP2,ARAP3,SEC14L1,GBP1,TESC,ZFAND6,RPL31,PTPN13,FCGR2A,NACC2,OLIG1,DOCK5,RPL37A,ALOX5,FRAT2,OAS1,PKN1,PTP4A2,TSPAN14,SH3BGRL,ASAH1,FCRL1,LINC00926,GOLGA8B,S100A4,PLXNB2,ZEB2,HLA-A,RPL38,GPR20,RPL3,AC104809.2,C5AR1,RHOC,FCGR3A,MS4A7,CD300E,PDLIM5,KNDC1,RPL41,SLC31A2,AC020651.2,HRH2,SLC38A1,RAB31,SAT1,IGKC,CTSL,FAM49A,LINC02085,LRRC25,MS4A14,TMTC1,PPP3CC,TBXAS1,IFI30,HMOX1,TIMMDC1,SNED1,ARHGAP15,IGHM,GAB2,SERPINA1,TYROBP,BACH1,PECAM1,GRK3,VCAN,CDH23,RGS12,ZPLD1,NAMPT,AC105402.3,PDE8B,VAV3,EPB41L3,VSIR,CLEC10A,PSAP,NEURL1,TTYH3,LYPD2,LST1,LYST,MTSS1,OSBPL10,CD14,ANKRD13D,NFKBIZ,TYMP,AIF1,MYO9B,FAM110A,MYO1F,MTRNR2L8,UTRN,LYZ,LILRA5,ACTB,LILRB2,TNFRSF1B,LYN,MYOF,SH2D3C,SLC2A6,WARS,RNF149,FMNL2,CDKN1C,CST3,NHSL1,AUTS2,TCF7L2,MAP3K1,CASP1,PHIP,SPRED1,BCL2A1,CCDC26,MCTP1,MAPKAPK3,CEBPB,TBC1D8,FCER1G,VMO1,NEAT1,PILRA,EPS8,S100A11,KDM1B,SCLT1,ABCC3,KCNMA1,PRKCH,ADGRE2,HES4,TENT5A,RNF144B,SMIM25,INSR,CD36,ADGRE5,BANK1,FTH1,TUT4,AFF3,SIGLEC10,GNS,SLC8A1,PPM1L,NUP98,HCK,PAK1,LRRFIP1,MT-ND1,CSF1R,MT-CO1,MT-CO2,EMB,MSR1,MT-CO3,SPI1,COTL1,MT-ND4,POU2F2,RAP1GAP2,MT-CYB,MAFB,HOTAIRM1,IFITM3,CPPED1,SVIL,CSTB,CTSC,CD69,CTSS,RPL27A,DMXL2,AC066613.2,LRBA,CD86,ARHGAP27,CFD,FTL
CD4,CIITA,RNF220,PPP2R2B,CSF1R,RPL30,FRMD4B,CD79B,RBPMS,SCN3A,CD8A,CCM2,LINC01122,RIN2,SLC24A3,RTKN2,CD2AP,PCAT1,PRSS23,NAA16,PVT1,CAVIN1,HESX1,LAT2,CPXM1,PYGL,AC019197.1,RHOBTB3,SKAP2,AC010880.1,PRKCE,C1orf21,CCDC171,ST3GAL6,KYNU,ZNF521,HLA-DPA1,TCF7,HLA-DQA1,TC2N,GZMB,HLA-DRB1,GZMH,RAPGEF6,RUNX2,RPL39,SESTD1,L3MBTL4,PRR16,XACT,KHDRBS2,ZNF804A,COL19A1,MAP3K20,DLGAP1,RALGPS2,AL355612.1,TRDC,LTB,CALCRL,TFPI,CAMK4,VAV3,NKAIN2,NKG7,ZEB2,THEMIS,MCTP1,TIMP2,STX7,RPS12,MEF2C-AS1,MEF2C,PLA2G4A,ADGRG6,VCAN-AS1,XIST,PLCL1,BCL11B,AC105402.3,SYTL3,SERINC5,EDA,AL136456.1,CRHBP,CTLA4,FAAH2,UGGT2,GPC5,PRKCA,CRPPA,HDAC9,DACH1,CDC14A,PCDH9,ELOVL7,GAPT,JAZF1,CREB5,GZMA,RUBCNL,GZMK,TNS3,SKAP1,CASK,PBX1,FYB1,AUTS2,SETBP1,FCER2,CYBB,IL7R,CD36,SEMA3C,CDK14,IGHD,IGHM,TRIO,NRCAM,PID1,TFEC,CASC15,CPED1,TBXAS1,DNAH14,E2F3,PRSS2,RNF144B,AC243829.2,CCL5,MARCH1,KIF13A,PDGFC,CCDC175,RTN1,GUCY1A1,JARID2,TLR2,BLK,CD83,SNED1,EVI5,CSGALNACT1,ADAM28,PHACTR1,AC120193.1,TMEM170B,INPP4B,DOCK5,IL15,TBC1D9,FCGR3A,MAML3,NRG1,CD79A,CORO1C,CLIC4,TNFRSF13C,TCF4,NDFIP1,LYN,MYBL1,AFF3,RPL34,LEF1,GAB2,LINC02694,AC013652.1,RIPK2,AP002075.1,BANK1,CHRM3,STK3,CEP170,AKT3,CCSER1,ANGPT1,PRELID2,GAS7,ARHGAP24,MTSS1,WDFY3,PAWR,PRKG2,BMP2K,IFNG-AS1,COBLL1,EREG,IRAK3,BNC2,JCHAIN,P2RX1,CNTLN,STAP1,MSRB3,ZNF385D,IGFBP7,ZNF385D-AS2,PPM1H,KIAA1211,TAFA2,PAX5,THRB,BCL2,COL24A1,GRK3,DUSP2,PIP5K1B,CEMIP2,RNF130,PLCB1,RBM47,PLCB4,DAPK1,SYK,OSBPL10,RPS26,IGLC1,ITGA9,FGFBP2,FAM49A,NR6A1,ATP8B4,DMXL2,IGKC,IFI44L,SPON2,NELL2,LPCAT2,ST8SIA6,LRRK2,MALRD1,FCRL6,PLXDC2,CPNE8,CHD9,MACF1,DENND5B,CD74,LINC00926,APMAP,WDFY4,LNCAROD,IPMK,BCAT1,IGF2BP2,ANK3,FUT8,PRF1,RORA,ITGAX,LRMDA,ETV6,ERG,NEGR1,NAALADL2,NLGN1,YBX3,ENTPD1,PIK3AP1,KLRC2,GNLY,KLRF1,WDR49,CTBP2,SLC8A1,P2RY12,BAZ2B,MED12L,MIR99AHG,AJ009632.2,MT-ND1,MT-ND2,MT-CO1,NRIP1,MT-ATP8,SWAP70,MICAL2,PDE3B,FCRL1,DYSF,ZFYVE9,CCDC88A,AP001636.3,MS4A1,IQCB1,TMEM204,BCL11A,MALAT1,TSHZ2,ZNF710,MAML2,NFIA,CD22,ME3,MEIS1,MCTP2,PLEK,ACER3,EBF1,PTGDS
CD8,UBR5-AS1,MAMDC2,LMO2,LIN7A,PPP2R2B,SGCD,LRRK1,KANK1,LY86-AS1,MYBL1,BNC2,KLRF1,SLC2A9,RIN2,PRKN,RNF150,CD109,CCDC26,AC007100.1,AC019197.1,ICAM4,AL513166.1,MAP3K1,CCDC175,CD3D,AC025040.1,EPGN,SORT1,SCN9A,DYTN,SHTN1,KMO,PTPRK,MT-ND5,RORA,AC098617.1,LYL1,FOXP1,CD86,MAML2,STEAP1B,IGLC1,MKI67,SPATA6,TCTEX1D1,FGD2,MIR924HG,PARP8,DOCK1,RNF24,FCRL2,CYYR1,CDC42BPA,NLGN1,NHSL1,SLC9A7,NCF2,PHACTR1,RNF144B,BTBD3,CD79A,TEC,GLT1D1,HOXA10,DENND5B,SOX4,DOCK4,ATP6V0A1,SNCA,P2RY12,TMTC1,TMEM170B,SESTD1,NRG1,RUSC2,PRR16,HGF,ENTPD1,HLA-DOB,EDA,PLSCR4,TREM1,APLP2,TRBC2,ST3GAL6,TBC1D12,LINC02432,DPY19L2,MSC-AS1,AL034397.3,ADGRE2,MIR99AHG,RUBCNL,AJ009632.2,FCAR,CREB5,CD79B,GAB1,IGHG2,IGHD,AC066613.2,EMILIN2,AC107204.1,CPVL,NAMPT,RNF130,ABCA1,LNCAROD,FLT3,SLC4A10,SERPINI2,MYOF,ST6GALNAC3,MARCKS,FBN2,GNB4,FCGR3A,PRKCH,MS4A4A,CTDSPL,LINC01515,HIF1A,SGMS2,EPB41L3,XACT,NAALADL2,ACSL1,NKG7,CD8B,PRLR,NUMB,CD22,MT-ND1,SYNE2,GUCY1A1,MS4A4E,HMGA2-AS1,SYNE1,CLEC12A,CBLB,LPAR1,STK3,UGGT2,GATA2,MT-ND4,MITF,MACC1,TGFBR3,SKAP1,ELOVL7,KLRC2,ZBTB8A,ZNF516,RAB31,AC243829.2,ETV6,TSHZ2,EVI5,LINC02694,NIBAN3,CLIC4,CCL5,LINGO2,EBF1,SLC8A1,GNLY,KYNU,RALGPS2,PLXDC2,CYBB,MS4A1,AC105402.3,COL24A1,CD8A,CRHBP,PBX1,TYROBP,SH3RF1,SSBP2,GRK3,PID1,FBN1,WDR49,ATP8B4,RTN1,VCAN-AS1,ADAM28,AC120193.1,IGHM,USP6NL,DMXL2,DOCK5,NRIP1,MEF2C-AS2,RBM47,P2RX1,MEF2C,COBLL1,TCF4,NEGR1,MARCH1,RHEX,AC010880.1,MEF2C-AS1,LINC00926,SWAP70,RBPMS,TNS3,BLNK,IGSF10,AP002075.1,CASC15,MCTP1,BANK1,PLCB4,FCRL1,NPR3,CDK14,KIAA1211,DUSP2,TFEC,CD83,CCSER1,P2RY14,LRMDA,MED12L,FGD4,AL355612.1,PAX5,LYN,ANGPT1,GZMB,PLA2G4A,LINC01122,PPM1H,GZMK,SEMA3C,MAML3,ZNF804A,LRRK2,ZNF385D,GAB2,CPED1,STON2,ZNF385D-AS2,NCAM1,GNAI1,UBE2E2,TBC1D9,WDFY4,BCL11A,BAALC,FAM198B-AS1,CALCRL,AL136456.1,NKAIN2,PDGFC,TFPI,THRB,ZNF521,PRKG1,PIP5K1B,ARHGAP24,IGF2BP2,HDAC9,RNF217,EREG,ITGA9,ERG,PTGDS,MSRB3,ZC3H12C,MT-CO1,MT-CO2,CHRM3,MT-ATP6,MT-CO3,HMGA2,WDFY3,IRAK3,THEMIS,MIR181A1HG,MT-CYB,CLMN,COL19A1,MEIS1,DACH1,GNAQ,OSBPL10,ABO,TLR2,IFNG-AS1,PCDH9,SYK,AFF3,ADGRG6,KHDRBS2,DAPK1,TRIO,BMP2K
DC,STPG4,PITPNC1,POLM,ARF5,MTURN,ZNF385D,CBLB,GBP4,EPN1,NHSL1,MPEG1,C1GALT1,PRKCE,AP1M1,ARRB2,GRK3,SYNE3,MAN2B1,OGFRL1,AC004687.1,FTL,FYB1,NDUFV1,RAB11FIP1,ERG,RXRA,SORL1,PIM3,SIRPA,CTTNBP2NL,CELF1,ITGA9,SWAP70,JARID2,PSTPIP2,CXCR4,MS4A4E,AC144831.1,ZFYVE28,MEF2C,STK17A,WDR60,MT-ND5,FCRL1,NAGA,RASSF2,CHRM3,LRMDA,QKI,SKAP1,TRIM22,ANKRD36C,PPP2R5C,IFITM2,IGF1R,SLC17A5,TERF1,PPP2R2B,JAKMIP2,FGD4,CD22,LINC01934,OSCAR,NFKBIZ,UBA52,AC120193.1,UQCRQ,APBA1,FCGR3A,UQCRC1,ZNF521,SESTD1,ATP8B1,AL157871.4,DYRK1A,ATP8A1,FGD2,JAK1,IRF7,CLEC4A,TLE3,AC104365.1,TC2N,PLEKHB2,SIGLEC1,LGALS1,RNF130,VPREB3,TBC1D8,AC005856.1,CCSER1,IGLC3,MS4A1,IGLC2,PAK1,NCKAP5,HSP90AB1,ANKRD28,ANGPTL1,MRTFA,ARHGAP24,MSI2,LRP1B,AFF3,AC125437.3,FOS,HLA-DPB1,RCC2,UVRAG,DPYD,IFIT3,HLA-DPA1,ANPEP,ST3GAL6,TRIO,FES,HLA-DOA,DDX24,MYO1E,DUSP1,IFI27,NUMB,HLA-DMA,HLA-DMB,GDI2,FNIP2,CD1C,MACF1,PTPN4,LGALS3BP,PLBD1,CD1E,BASP1,ZBTB20,HLA-DOB,LRRK1,GRN,TCL1A,HLA-DQA2,AKT3,AP001160.1,HDAC9,FLT3,CACNA2D3,CST3,KIAA0930,HLA-DQB1,IFI6,HLA-DQA1,STK11,FCER1A,SYNE2,NUTM2B-AS1,PNRC1,PALM2-AKAP2,PRKCH,ACTR2,HLA-DRB1,TTC7A,RTN1,FAM160A1,HLA-DRB5,CYFIP2,LRBA,HLA-DRA,KLF4,TNIK,SQLE,EPSTI1,MICAL1,CD86,RUFY3,TRABD,SPIB,OTOF,VIM,LYZ,CIITA,ADAM28,SCO2,TYMP,SEC24C,CNST,CD74,RAP1B,INPP5F,CTSZ,ADAP2,AC008937.2,ATM,NKAIN2,VARS,CSF2RA,TBC1D9,PICALM,THEMIS,PID1,FOXN2,LY86,CD302,ATRX,MYO1F,PSAP,PLXDC2,LY6E,SAMHD1,RBPJ,IFNGR2,AC007952.4,MAML3,RPN2,HLA-C,DNAJC1,IFNGR1,ZNF366,HIP1,IQGAP2,TNFAIP3,NCL,UBE2E2,RUNX1,CMPK2,EMILIN2,POU2F2,CD79A,KCTD12,RNF40,JAML,ARAP2,C1orf56,AC092069.1,MALAT1,TRMT1,GUSB,SYK,GAS7,CTSS,HLA-E,SYNE1,MAP3K8,GZMH,PLD4,SUMF2,SLC41A2,TIAM2,PHACTR1,VOPP1,ISG15,DTNA,NOD2,CD83,KCNK6,CLEC10A,TET2,SNHG15,XAF1,RAB31,OAS1,IFI44,NEGR1,ITGB1,IFI44L,PRKN,AOAH,MX1,AP001610.2,CLCN5,NIBAN3,IGHA1,IGKC,CCDC88A,IFI30,PTPN2,FAM20C,TMSB10,IGHD,IGHM,WDFY4,CAPG,CREB5,ACTB,TXNIP,GAS6,RASA3,SULF2,CFP,LDLRAD4,SH2B3,MAP3K20,IRF8,FCN1,ENHO,AC007381.1,COTL1,GLIPR2,LYN,RASSF4,TOX,SLC8A1,CPVL
HSPC,S100A9,PTPRE,ID2,AOAH,ABCA2,GMDS-DT,PDE4D,ANKRD12,FAM177A1,MED19,AL050309.1,SNHG10,CD83,CLIP2,WASHC1,DNTTIP1,CASP8AP2,CALCRL,SEPSECS,KIAA0087,ANAPC7,NLGN1,ZBTB1,TANC1,STMN3,AGTPBP1,PCSK5,MYH9,ZNF704,CREB5,MTREX,ERCC1,YY1AP1,USP47,KRTCAP2,SLC9A7,PRRC1,AC002454.1,PRSS57,FLT3,TFPI,HLA-DRB5,C3orf38,PCDH9,LINC01515,ATP6V0A2,FAM50B,CPQ,CDH9,RBMS1,ARL4C,FAT3,RAB27A,TPSAB1,ZNF251,ZBTB38,VEZF1,DECR1,HLA-A,DOCK10,AGFG1,CTSS,EGFL7,TRIM24,UBTF,DYSF,ZNF521,VPS13C,TMEM91,AC108879.1,B4GALT6,MYB,S100A8,ETV6,CCL5,LUC7L,NR3C1,SOX12,ZNF568,VCAN-AS1,TSC22D1,SSH2,ADGRG6,ETS1,TP53I13,SCML2,NRG1,GPCPD1,STON2,IFIT1,WDR49,LINC02506,CHKB,LPCAT1,LGALS9,VRK1,CDCP1,MCTP2,AL513166.1,ITGA9,OTULINL,AEBP1,FNDC3B,FLYWCH1,PDE3A,RPS8,OTUD6B,YWHAE,CEP112,SGK1,MAP7,FAR1,SLC9A9,SMG7,KLF12,TBC1D9,JAZF1,RORA-AS1,DDX39A,TREM1,KCNK17,SLMAP,ACSM3,ADK,IGFBP7,SMAP2,ANGPT1,AJ009632.2,LSAMP,FXYD5,USF2,TGFBR3,PHF10,CYTL1,EREG,ABCC4,GZMB,NPR3,RBPMS,MED27,LRRC8C,LCLAT1,TCF4,EFR3A,ZEB1,ST8SIA6,GUCY1A1,DOCK1,OAS1,TSPAN14,NRIP1,KLRK1,DPYD,KDM5B,TLE4,CEMIP2,IGF2BP2,CACNB2,SYN3,NEGR1,ATP8B4,NHLRC3,ANKRD28,PRG2,SLC2A5,FYN,SCN3A,FBXW7,SNHG7,SERPINB9,XACT,SOX4,TAFA2,CASC15,CRHBP,NAMPT,SNX25,USP3,XYLT1,ATG7,CALM1,CD109,EEF1A1,ZNF385D,ATF7IP2,PRF1,ZNF385D-AS2,NR3C2,CAMK2D,AFF3,THRB,ERG,MALRD1,PTPRC,NKAIN2,CAST,P2RX1,LINC01374,RNF220,RPL11,LINC01478,CCSER1,MSRB3,C2CD2,ARMH1,MIR181A1HG,ACY3,SMAD1,CRISPLD1,THEMIS,MARCH1,CHRM3,NAALADL2,AUTS2,RNF130,AC107223.1,NACA,TGFBR2,WIPF1,TXNIP,CALN1,OSBPL11,MSI2,RUNX2,AL096799.1,MEIS1,FYB1,JAK1,MED12L,GNG2,ADAM28,SSBP2,IL15,HLA-C,MPO,SPINK2,TNFAIP3,IFI27,AFF1,BTG1,ARHGAP24,AC079793.1,LRRK2,DACH1,XAF1,ARHGAP26,PDZRN4,STRBP,NPTX2,IFI44L,FBXL20,C22orf34,RYR3,LINC02256,ATP2C1,DDAH2,GATA2,AL589693.1,CNTNAP2,SPON2,CLNK,MBNL1,LNCAROD,MAML3,PRKG1,RERE,AC105402.3,CDC42BPA,CYTIP,MME,CNOT6L,ZNRF1,PRKCH,KIAA1211,MT-ATP8,MT-ATP6,FAM30A,MT-ND3,MT-ND4L,IFI44,CDK6,AC092691.1,BAALC,RPL8,RPS26,IGHA1,GPC6,PBX1,MTRNR2L12,CCDC138,RPL30,LINC01122,PARP8,GZMA,PLCG2,GZMH,PRSS2,SLC24A3,CD8A,LGALS1
