,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
B,PIP4P2,H6PD,EOMES,UROD,AC005332.4,C22orf39,GRIPAP1,PPIL2,AC090198.1,ANAPC1,IFT27,INSR,ATP5MC3,ZNF208,AC123912.1,UBE2E2,SEC24A,AC111182.1,AP1S1,ATP9A,AC022146.2,AC007368.1,EML4,TIFA,AC024075.1,KLF2,ZRANB1,LINC01340,BANP,EXOSC5,PYGM,RPS17,MRPS5,LAPTM5,TUBGCP5,SNRPN,AC007878.1,DPH3,NOSIP,ENKUR,GATD1,ZNF446,PKP4,C5orf34,AL161781.2,TUBA1B,EBF4,LARP4B,PRR12,AMOT,DIP2C,AMPD3,CCNJL,LINC01800,LINC00862,SAMD12,AC092140.1,BNIP3L,OSBPL10-AS1,TEAD2,CD160,KLHL14,ATAD2B,AC005072.1,F11R,AUTS2,BCAS1,DYNC1I2,TRANK1,AATBC,IQGAP2,ZSCAN30,LSM2,APC,GNAQ,YWHAH,LINC00578,OCRL,KNL1,PDS5A,YARS2,PARP11,SUPT20H,IPCEF1,MIR181A2HG,POLR2K,RRAS2,CLSPN,GSDMD,SLC22A5,TMEM186,AL139424.3,MALAT1,EPS8,PDCL3,ENOSF1,ZSCAN16,SEC23IP,PCCB,IL6,TAF9B,SDHAF3,AC002480.2,STEAP1B,ITGB2-AS1,GPR174,AC011317.1,GNAS,MINDY4,TTC21A,SMCR5,AMIGO2,SFXN4,GHDC,EIF2A,BRAP,PTPN2,DESI1,LINC00641,SDHC,NT5M,AL359232.1,PGM1,NMNAT3,UGGT1,NEGR1,PAQR3,C5orf58,AIP,TNK2,ISY1,RIPK2,TTLL3,FBXO30,DAPK1,C2CD4D-AS1,UNC93B1,AC020594.1,NPM3,ALG6,PPP3CB,LMBRD1,NIBAN3,AL096794.1,LIMS2,PAWR,CRYBG2,ST3GAL2,PLSCR1,HERC6,MAPK8IP3,MS4A4E,BMS1,CBWD1,DUSP16,MRVI1,RCSD1,ZNF821,RARS,SRP14-AS1,ATP8B1,TRAV17,SSR4,PDZD8,LTN1,PRKACB,ABT1,LATS1,ADCY3,HIST1H2BK,C14orf119,TSPAN13,KRCC1,ZFP90,FAM98A,AC008083.2,PSMB10,FPR1,RMRP,AP001107.1,KDM3B,IGKC,AP002075.1,HLA-A,MYDGF,LINC01191,PPP2R5A,FCRL3,POP1,BANK1,IGLC3,LRRC8B,IGLC2,AL590617.2,C12orf42,IGLC1,PLEKHG1,AP3B1,FCRL2,EDEM1,IPO8,RSRC1,ZNF614,C13orf46,FKBP4,WDR20,MAP1A,FCRL1,HIST1H1E,ALPK1,HLA-B,RALGPS2,SLC15A4,OCIAD1,FBXL14,HMGA1P4,MAPK12,MARCH1,AC025164.1,CCDC175,PAX5,AC008629.1,KCNH8,COPZ1,MYO1D,ADAM28,PTPRK,IL4R,SCAMP4,SRSF5,COL19A1,TRMT11,LAMC1,COG7,CLDN20,TSBP1-AS1,AC087239.1,NETO1,PRXL2A,AL589693.1,BCOR,AC008883.3,TTLL11,LINC00926,NUDT18,ADA,POU2AF1,OSTN-AS1,OSBPL10,HLA-DQA2,IFI44L,PARP15,RBBP5,LSP1,SRPRA,AC092683.2,AC010333.2,MYL6B,ARHGAP24,FAM177B,XPNPEP1,STAG1,LIX1-AS1,MRPS30-DT,CCDC7,HLA-DMA,PRR7,IGHM,CCR7,POLR3C,ZNF234,ASB1,MT-CO1,IGHD,IP6K2,GPM6A,AC103810.2,BLK,IGHA2,NSUN2,RNF213-AS1,VAV3-AS1,PTAR1,AK5,DCTN2,AP001636.3,AFF3,PRDM8,KIF13A,PRKCE,TRMT6,FAM111B,MS4A1,STRBP,SWAP70,PRKCSH,LPIN1,CPNE3,EBF1,ACACB
CD14 Monocytes,NCMAP-DT,TPD52L2,VMP1,SRPRA,MUL1,AC009226.1,LHFPL6,SLC9A7,THAP12,APOBEC3D,OSBPL9,ARPC2,PFKFB3,GOLT1B,A2M,AL023653.1,AC008554.1,ARHGAP26,OBSCN,PDE4B,AL163541.1,VSIG4,ZNF844,AL139246.5,AC114760.2,SEZ6L,UBALD2,COTL1,RILPL1,F2RL2,IFNAR1,ADSS,SLC20A1,UMAD1,NANS,AL034397.3,GADD45GIP1,ZNF787,NOP2,MRPS18A,MPV17,RNF114,PRKACB,SLC19A1,ADNP,FAM217A,ZBTB49,SOCS3,IFNG-AS1,BIRC3,TSPOAP1,ATMIN,NEDD1,MARCH6,AAMDC,ALDH6A1,FBH1,UTRN,ALDOA,COLEC12,VIPR1,DBR1,LRRFIP1,MFAP3,PAXIP1-AS1,GNA13,TUBA4A,HDAC3,CDA,AC131571.1,VPS33B,CACNA1I,TPRG1L,TMEM11,CLIP2,PBX3,NCF1,LRRK2,SLC25A4,UNC13D,MPG,TNFRSF10B,MEGF9,ATP6V1E1,SLX4,PGM2,DAGLB,PPP1R16B,KRCC1,PTPRE,C21orf58,TMEM258,EI24,ENTPD1,WDFY3,MYO18A,BANK1,HAPLN3,TM2D1,IGBP1,CD300C,ZDHHC17,TMTC1,SRSF6,RNF14,EZR,PTPN11,KPNA3,EPS8,DAG1,AC109454.2,AC004918.1,GTF2H5,C4orf3,TAF12,NOP14,SRBD1,TMEM189,MRPS18B,PLPPR2,SYNJ2,C4orf46,PNKP,NACC1,KARS,THBS1,GPR65,TMEM71,RPL23A,OAS3,PABPC1,SLC35F3,MINDY1,ASAP1,PRR34-AS1,RPRD1A,COX7A2L,LNPEP,FAM210B,AL157392.3,BCL6,PECAM1,LILRB4,VPS18,EIF4EBP1,NETO2,SNRPB,MAPRE2,CPEB2,CASP10,STX6,METTL16,SLC25A26,ZBTB46,ZSWIM6,TMEM220,MTLN,TRIM22,PSTPIP1,TRANK1,PURB,PIM3,SLC35B2,MAP3K21,ZNF438,NRDC,NEK6,AC104596.1,TMEM8A,QPCT,F11R,AL136171.2,MPPED2,NUP160,FAM49A,HOMER3,GNLY,ABHD15-AS1,ARMC6,GASK1B,CREB5,DLC1,NFIL3,PPP4R3A,TMEM200A,CDC42EP3,MRPL33,UBAP2L,ARAP1,CD36,MTSS1,LINC00607,IGKC,RBM47,CYP27A1,SAMD4A,CLEC10A,SGMS2,FMNL2,HERC1,FCGR2B,ADAMTS10,NUDT2,FAM198B-AS1,IARS2,PBRM1,SDK2,ALPK1,MS4A6A,AL035587.1,C12orf60,AKAP6,LYZ,GPANK1,KIF13A,ACSL1,MEFV,ACACB,CSF3R,VCAN,TLR2,PCNX1,GUCA1B,PLEKHM2,TTI1,IFT172,AFF3,DNAJC6,DERL3,LINC00298,VCAN-AS1,HLA-DPA1,CEBPD,TREM1,AC023590.1,ZNF799,SLC2A9,CEP63,EAF2,ELOVL6,PGS1,STX5,COX7A2,MTMR14,MIS18BP1,FBXL5,ZBTB25,PLGLB2,TBC1D8,DENND4A,TSHZ3,FNDC3B,TMEM170B,CCSER1,COMMD9,TNFAIP2,SETBP1,MTRNR2L8,LYL1,ERVMER61-1,SMARCA2,RARS2,SSX2IP,NFAM1,HES4,NUTM2A-AS1,NRG1,ST3GAL6,CLEC4D,LINC00937,STPG2,MRC1,FANCL,CDKN1C,MCAT,HIST1H4E,NCF2,PRKCE,IGHG1,AC105402.3,ZBTB40,TCF7L2,SHTN1,LRRC8C-DT,PLXDC2,DTNA,LRIG1,RAP1GAP2,PPIL6,DENND1A,CHRM3-AS2,TFCP2,SCRN3,HMGA1,KCNMA1,SGTB,AC008781.2,DYSF,RBM27,GALNT2
CD16 Monocytes,MBTPS2,STAT1,RPS10,GMEB2,HLA-DRA,IQCC,AL589693.1,TMEM39A,SOCS3,SEC22C,CAAP1,AMZ1,GRK3,UTS2,SH3BP1,MIR924HG,UPK3BL1,LINC01340,NKTR,AC015802.4,SNU13,SPEN,SLC9A2,MAP1A,GNPTG,MRPS18A,LYNX1,PRDM8,AC004847.1,SYTL4,EIF3D,ITFG1,CSF3R,FLOT1,CCDC126,BMS1,MRPL22,MRPL18,CDCA7,SIRPD,ZCCHC2,TIA1,ZNF124,SLC25A40,ATP9A,ZNF250,AC012085.2,TMEM63C,PTPN1,ENO1-AS1,PGRMC2,COTL1,AC242988.2,SPATA5,OAZ1,GAS8,SMIM15,DEF8,ZNF135,RIOX1,AL049820.1,ZNF134,PARP10,CACTIN,FAM160A1,LSP1,HIST2H2BF,DGCR8,OSBP2,IGF2BP2,ZNF703,AL160272.1,PRKAB1,SLC25A29,HCP5,AC009093.1,AC068724.3,RIN1,DDHD1,HTT-AS,CNNM2,CIPC,C5orf66,AL136171.2,PCMTD1,FAM53C,SLC23A3,LINC00894,SNX5,TM2D1,AP000331.1,AL353748.3,SWSAP1,LYST,NOG,AC010864.1,SPI1,ZNF844,UTP18,AC083798.2,LDLR,ARL11,BEX2,RMDN2-AS1,BASP1,MS4A7,TSPOAP1,TYK2,DMAC1,DNAH1,AC025682.1,STAB1,PTPRD,DAP,MARCH6,ATP2B4,AP001363.1,TYW1B,TPRG1L,PTPRC,GCHFR,FMNL1,CYP4F22,LYN,ATP1A1-AS1,CCDC200,TSPOAP1-AS1,MSH2,CREB5,DENND4C,ARHGAP11B,NCOA2,TLK2,GHDC,HIST1H4E,CABCOCO1,AC022893.1,RPL18A,ITGB2-AS1,RWDD2B,IFI30,SLC1A4,FADD,FMO5,LRRC25,TNFRSF25,CCDC152,PECAM1,AC011444.1,GDAP1,ASB13,SKI,COMMD6,IGF2R,RNF122,UHRF1,C14orf119,ZMYND11,PPP2CB,B3GLCT,RABGGTB,RHOC,CCDC34,ANO5,LRRC75A,AC026704.1,IGKC,NOP56,IL18,NDEL1,CAMSAP1,OGT,NT5C,AJ009632.2,ALOX12-AS1,COL24A1,VMO1,AC087280.2,TBC1D8,SLC2A6,IMPDH2,FAM110A,NUDCD2,PRDM5,PRRC2B,STMN3,NFE2L3,CD36,ALPK1,PRRC2C,HLA-F-AS1,LYPD2,PTGES,TINF2,CFD,SLC16A3,PPP3CA,IL5RA,LYRM2,GRAMD2B,IL1B,NIPSNAP1,KLHL36,CYBC1,HLA-DMA,F8,TRUB2,MYCL,CDKN1C,HLA-DQB1,MTCP1,M6PR,PAPSS2,RAB39B,UQCRC1,WDFY3-AS1,HMOX1,C1orf109,NFAT5,CHTF8,EBLN3P,HLA-DQA1,RGS5,GATD1,SCAI,TGFBR3,SIRT5,EPS8,FCGR3A,PPP2R3A,S100A10,RPL5,AC104809.2,SRP9,GTDC1,C16orf70,ZKSCAN7-AS1,AC105402.3,TMTC1,FMNL2,SLC38A2,REV3L,AK2,CCDC26,RNF113A,FCAR,DIPK1A,ATF1,AC010260.1,AC012076.1,VCAN,VCAN-AS1,ADSS,LIMCH1,TRMT12,UBAP2L,ARAP2,MARCH9,ROGDI,CFLAR-AS1,C1QA,ATG16L1,ALS2,AC011450.1,LYZ,ZNF598,ZNF81,ZNF518B,ZNF813,PIH1D1,AC020651.2,AC107204.1,NUBP2,TIAL1,TLE4,LINC02356,NFKBIZ,MAP7,ARPC2,C1orf61,CACUL1,TCF4,DDAH2,RBM10,TCF7L2,SAT1,MTHFS,PTGER2,FGD6,LST1,IL16,FBXO30,SMIM25,SHPRH,PDE8A,HDAC9,AC104958.2,AC007569.1,DAPK1-IT1,GOLM1
CD4,KRBOX4,SDAD1,CD27,ZNF706,TSPO,AC090945.1,DNAJC25,UBE2D3-AS1,CPT2,BABAM2,IRAK1,MPEG1,HELB,PIP4P1,OSTM1,RPS15A,RAPGEF1,SLC25A51,MS4A7,PATL2,AL135999.1,AFF3,DMWD,FKBP5,IFT52,PIP5K1A,CRIP2,C1orf21,PCM1,CD93,RGS7,GTF2H2,NAIP,EXOSC6,MPV17,AMIGO2,AUTS2,AC008269.1,MAL,TCHP,AACS,PCSK5,CREBRF,DDB2,TAGLN2,RAB6A,PRKD3,CRAT,SCAMP4,GOLGA8O,WDFY4,VMAC,RFXANK,AC009505.1,KIAA0825,NHSL1,RASA2,SKIL,RHBDF2,PSMB10,TMEM68,RBBP6,STRADA,PRR16,PURB,LRRC40,LILRB4,DUS4L,AC017002.5,CCDC200,TC2N,MTO1,ZNF385A,RABGAP1L,AC116158.3,MRPS30,SPAG1,DERL3,CCDC141,CREB5,CTDP1,SKAP2,OTUD6B,PTPDC1,MAML2,MAN1C1,CCDC50,CENPL,C7orf31,SFT2D2,WBP1L,AL136456.1,TBCCD1,XPNPEP1,TNFRSF25,FMR1,ABLIM2,BCL2,AC036176.1,DLGAP1,SERINC5,AC106795.3,FASN,KIF1B,ASPSCR1,AC073115.2,RPL36A,LAP3,CHM,UBIAD1,AC092944.1,MTRNR2L8,PLEKHA7,EDA,FAAH2,KIF18A,ASB13,MED16,ARID3A,PRKCA,FEN1,RNASEH2C,BBS1,NTNG2,ATP10D,TXK,TLR8,POMZP3,PAM,DAGLB,CLIC4,HIKESHI,EIF2AK1,RPP21,TMEM123,ZBTB7A,MAP2K2,NFKBIZ,PHF19,FMNL1,L3MBTL2,LTB,TXN,CCR7,UBA6,LFNG,FOXRED2,LAG3,C1RL-AS1,ABCB10,IKZF3,PUM1,INTS1,HLA-DRA,ITPR2,HLA-DQA1,ZKSCAN1,U73166.1,CPNE8,CCL5,SGSM1,AP2B1,DAPK1,IGLC1,SLC4A8,MAP4,DNMT1,DHX30,CAMK4,CUTA,MYO1D,IFNG-AS1,PTPN13,BBS10,PI16,KMO,UHRF1BP1L,GET3,TRAPPC10,GPN3,TCTN1,GZMK,RAF1,BANK1,ZSWIM7,KLHDC3,SLC15A4,CCR6,NRCAM,LEF1,AJ009632.2,MPDU1,AF127577.2,UBAP2L,FP565260.1,WRNIP1,CD74,TBC1D4,RPS21,ANKZF1,RUFY4,PVT1,TSHZ2,TMCO3,POT1-AS1,CTLA4,CD40,PLCL1,DAD1,ADGRB3,PPP2R2B,AC098617.1,NCALD,ZNF737,SAMHD1,ZNF257,SYTL3,SELENOP,EDEM2,ZNF724,INPP4B,MCOLN2,FYTTD1,TRIQK,FYB1,GAB1,NDFIP1,ITGA6,COX16,ACOT2,TGFBR3,ANGPTL1,PAG1,TPD52,UBE2J2,CCDC18-AS1,CATSPERB,PLCB1,TRMT6,CLDN20,AC105402.3,BCL11B,ZEB2,ARHGAP15,FAM160A1,IGHM,MYBL1,RRS1-AS1,FOXO3,SLC37A3,FMN1,LINC02694,AC013652.1,SYNE1,RAD51,SLC22A16,ZNF264,CCDC170,ZNF512,IL7R,MAP1A,IL18RAP,TOGARAM2,KLHL17,LENG8-AS1,ZAP70,SLC16A4,FAM192A,SLC24A1,IGKC,MT-ND1,CD8A,MT-CO1,MT-CO2,MT-ATP8,MT-ATP6,GNLY,TMSB10,PTPRK,AL590006.1,CSGALNACT1,SAMD3,AC239868.1,LMTK3,MSR1,AL031599.1,MCTP2,LINS1,ARHGAP35,SLC9A3-AS1,ABCA3,SRRM2,STX11,ESYT2,AC007014.1,LINC01185,ZNF546,FBXO11,AC245407.2,AGPAT3
CD8,CDV3,AL121989.1,SRSF9,SLC15A2,HDAC3,AC127502.2,NCR1,MFGE8,DEPDC1B,ST6GALNAC3,HOPX,SUPT3H,HERC1,RAB3IP,ADM5,AVEN,AL360270.3,NME2,SBNO1-AS1,EDEM1,OSBPL10,AL358472.5,CCR5,DHCR24,AKAP13,AC093535.1,PRTFDC1,DLEU1,PPP2R5C,CDH9,AC004253.1,HOXA10,DOCK5,AKAP6,BCAP31,NAP1L3,BACE2,AC115618.1,GET3,TCF4,AL161430.1,CPSF6,CLEC10A,NBAT1,ARAP2,SPON2,MKNK1-AS1,PARN,SLC43A3,DDX11,HMGA2-AS1,AC087482.1,ARIH2,ITGA4,MPPED2,AL117381.1,ARL4A,FAM160A1,LINC01422,GBP5,NCOA2,DNAH14,AC104695.2,NPIPB12,RCN1,CD63,ARHGAP15,AL034397.2,AL589740.1,PYHIN1,HELZ,VSIG1,RCAN3,KANK3,ABCC6,CD320,SULT1A1,CLEC12B,TRAPPC2B,PLCG2,AL035587.1,NR3C1,ELMOD3,AC243829.1,ARHGAP26,PTDSS2,GOLM1,AL136171.2,ARHGAP25,KSR1,AGO2,RNF128,LINC00987,IFITM2,INTS6L,CLIC3,TNFRSF18,ADAM19,SEMA4A,MORC3,EDA,PDZRN4,AC244197.2,NFKBIB,CDKN3,PWWP2A,MAGOHB,ITGAE,TSC1,AC004593.1,AL109824.1,TM7SF2,CD3D,RMDN1,GALNT3,AC092069.1,TBC1D30,DNAJB2,AP002075.1,AP000779.1,ADSS,ZCCHC4,MYOF,LINC00298,HIST1H2BN,NFAM1,HIF1A-AS3,SLC25A5,IL2RB,NMUR1,MAFB,PPP2R3A,PLCB1,DSTN,SLC25A27,BLOC1S3,USP6NL,VKORC1L1,COL24A1,AL162586.1,PTS,LINC02021,MTRNR2L8,ZNF12,PRICKLE3,LINC01478,DHX32,CDH4,EFCAB2,IMMP2L,CCDC39,AC034195.1,LHPP,HSPA6,IL32,FAM83G,MT-CYB,STX7,MFSD11,SCRN3,AC010201.3,MAF1,AC068587.4,IRF8,AC066613.2,CTBP2,BCL11A,AC126121.3,FHIT,TRIO,ZDHHC7,PTPRG,EIF5,PRF1,MCOLN2,BCL11B,PPP2R2B,TMEM251,LINC01829,CYYR1,AHSA1,FPR1,DPF3,CRYBG3,GPHN,NQO2,FUT8,PARD6G,IL6R,CMC1,AK5,CBLB,PTGDS,GNLY,CD200,ARVCF,CD8A,HCG11,CD8B,GZMB,GZMH,HLA-C,LTB,CD6,AC107223.1,HLA-DRA,STMN3,TRAC,DUSP2,HIC2,TRDC,NEGR1,TNFSF8,FAM192A,TNIP3,GOLGA6L9,EMILIN2,TYROBP,SNED1,SERINC5,LEF1,GNAQ,CEMIP2,SLC12A6,SLC16A10,CLIP3,PGM5,THEMIS,MAML2,DNAJC6,NHLRC3,PROSER1,FRY,LINGO2,LRRC8B,AL136456.1,USP12,SYNE1,TSHZ2,AL589693.1,BNC2,MAP1B,PLAC8,CCL5,EP400,LINC02694,AC013652.1,AC105402.3,ZFAND2A,NCAM1,SCX,ZNF623,RAPGEF5,AC243829.2,CD3G,CERS6,LINC02055,ATP2B1-AS1,FCGR3A,TXK,SAMD12,TNS3,AP1S3,PPP1R12A,MDH2,PTPN12,CCR7,PRKCA,IFNG-AS1,ABAT,MT-ND1,AC105052.4,MT-CO1,MT-CO2,MSC-AS1,MT-ATP6,MT-CO3,AC007014.1,TYMP,TPI1,FGFBP2,AKT3,IKZF2,BOD1L1,CD247,LYN,KLRG1,GZMK,PZP,KLRF1,TRBC2,PDGFB,GRAP2,WRN,KLRC3,KLRC2,EPHB2,MYOM2,DLC1,ALPK1
DC,MLX,PCBP3,RPS15A,CDKL3,VPS35L,AC005632.6,AKNAD1,AMZ1,PIP4P2,CNKSR3,MCM5,METTL23,ABHD10,CHMP4B,NPIPB12,PGM1,MTMR10,AL356512.1,AL355001.2,SLC22A16,DTNA,LGR4,PHKB,LAYN,MTRNR2L8,AC092140.1,SWAP70,PLAUR,AL049840.5,AC018742.1,PYGB,GYS1,ANKRD9,DGCR8,SLC25A29,EXOSC8,UBXN8,ECHDC2,TENM2,RPS20,LINC02312,CASP1,AL691403.2,FCHO2,BACE1-AS,RFPL2,EXT1,ZNF597,VAC14-AS1,SRSF8,PPP3R1,BRI3,PTPN14,NLRX1,SUB1,LINC00852,PSTPIP2,CD5,AC009053.2,AC018926.2,MYO1B,ZNF493,AL121900.1,ETV7,UBE2R2,UQCR10,LINC02334,BMP1,AC090907.2,DCAF10,SCARB2,CYBRD1,LRRC8B,AC026304.1,TNFRSF25,PRR7-AS1,PDE4A,KTN1-AS1,SELENOF,SRP9,MED31,GCC1,SLC25A19,THRB,FO393419.2,INPPL1,GFM1,KCNG1,PTPN22,DNAH9,SNX6,PTPN11,IL10RB-DT,COX10-AS1,RPL10,CCDC51,PCDH11X,DDTL,RBM26-AS1,MSRA,HLA-DPB1,BCL2L2-PABPN1,TLE2,GSN-AS1,TCF4,AL390195.2,AC048382.5,AC072022.2,RBM10,AC073611.1,AC010883.2,CRIPAK,TPRG1L,SLFN5,RABAC1,LINC00894,TAF15,USP18,CXCR6,BBS9,AC243829.1,FAM241B,RGS18,PARP2,KCNJ6,NOL10,PRPF6,PEAK1,NRROS,LRRC20,MYO1D,AC022210.2,FXR1,AC022400.4,AC145207.5,ABCC4,AC107982.2,LINC00402,LUZP1,AC083798.2,STAT6,STYX,LYRM2,RPS10,CCDC186,GK5,AF107885.2,SRBD1,MOB4,ERP44,IFI27,LMNTD2,TRABD,UGDH-AS1,MT-ATP8,SLC35B2,RNPC3,IK,AC009630.3,NIT2,CDC42EP4,COL9A2,CCDC134,LINC01762,RFX7,RPH3A,TCTA,STX5,DLEC1,LEXM,AC079781.5,FCER1A,AC007381.1,CD1E,DDX56,ZNF783,CD1C,LILRA4,MRPL32,PCYOX1,AC091180.2,MIR4435-2HG,MYO18A,NCKAP5,FPR1,SIGLEC1,ACVR2A,ZNF175,CLEC10A,COBLL1,AP005059.2,EMC8,VAPA,BABAM2,RIN2,VPS4A,CST3,PHF14,CIAO2B,C1GALT1,TACC1,TTC32,NPIPB5,ZNF280C,FAM20C,HAGH,ZNF473,ATG7,WDR27,ZNF621,NEO1,PTPN1,LINC00926,USP8,NOSIP,ARHGEF3,ZDHHC14,LINC02018,LINC02085,PLD4,UBR5-AS1,PTK6,SAMD12,PHACTR2,NPHP3,TTLL5,FUT8,REXO1,CCDC175,MOB3A,SUPT16H,CCDC50,GAS6,DCBLD1,WDFY2,JAK1,DCK,ATRX,CCSER1,SLC41A2,ENHO,CD209,CISD2,AC123567.2,ALPK1,SCLT1,LYZ,FAM160A1,AC023509.6,DERL3,HIST4H4,MYPOP,AC012640.2,AC025181.2,KIAA1586,JAML,ZSWIM6,AC010422.2,LPAR1,TAF9,TST,CRIP3,DNPH1,STEAP4,CNTRL,SNU13,MDK,RABGAP1L-IT1,ISYNA1,LDHA,COPB1,ENG,SYT9,KIAA0040,CSF1R,LSP1,CCNJL,AC022217.3,LINC00106,NPM3,AHDC1,NQO2,PRPF4B,HTR7,KCNMA1,GRAMD1A,HLA-DMB,HLA-DQB1,CD79A,ZBTB41,ZNF585A,HLA-DQA1,HLA-DRB1,RNF144B,LNCAROD,WASHC2C,C19orf47,RAB18,MLLT10,ECHDC3
HSPC,AL137779.1,AC005726.1,FLAD1,HIST1H3B,LSAMP,AC008079.1,SLFN5,AC137630.2,ARID5B,DPY19L1,ZDHHC21,AL135791.1,AP1S1,FASTK,FBXO38,AHCYL2,GSKIP,ZC3HAV1,BEND7,HDAC7,MED16,SATB2,WRNIP1,HMGA2,AP002387.2,CFAP44-AS1,BCKDHB,ZBTB20,PDE3A,ZNF32,DUSP16,FOXP4,IL10RB-DT,AC040934.1,KANSL1,LINC01515,POLR1D,LINC01678,ARMC4,NSL1,DDAH2,RNASEL,LPAR5,AGBL2,SOX4,ZNF503,CEACAM4,SLC35B3,SMKR1,EBPL,CDYL2,TMEM9,TMEM254,HPGDS,CORO1B,RBM44,DAZAP2,AC092120.3,FPGS,CCR7,PPP1R14C,FGFBP2,MTRF1L,PDPR,LMAN2,HIST2H2BE,ELOC,USP40,ATG4D,NAALADL2,KLHL13,CPEB3,NCEH1,CELF2,SLC35F3,AC060765.2,ZNF426,TTN,WDSUB1,C22orf34,NOCT,TGFBI,PEAK3,FAM174B,SVIP,NEK4,TMEM126B,NCK1-DT,SCML1,TNFAIP8,NOA1,ZNF623,MEF2C-AS1,IKBKE,ZMYND11,SPAG5-AS1,EREG,AL357093.2,CCDC171,STON2,MINDY4,USP24,PRDM8,C18orf32,ADCY7,AGBL5,VASH1,C11orf54,SNRNP40,KIF16B,MED12L,HMGA2-AS1,ZNF385D,DPY19L2,ZFAND6,TRGC1,PLOD2,IL18RAP,NSMF,UBOX5-AS1,ZNF761,R3HDM2,LCLAT1,VMA21,LARP4B,CDC42BPA,IQGAP1,CDK6,CEP70,SLC16A6,WDR37,NPTX2,SMURF1,AL096799.1,EPHB1,ANKEF1,CRPPA,NEGR1,CAMTA1,SLC24A3,ZC3H8,NEO1,KCNMB2-AS1,CCDC3,AL589693.1,MIR181A1HG,ATXN7L1,AC004917.1,CNIH4,UTRN,SLC4A8,ST8SIA6,CUX2,RNF175,RNF213,RNF220,MAP7,TEPSIN,PDE7B,AL096803.2,HINT3,GATA2,PLXNA4,NOG,SSX2IP,TRIM71,IGKC,ARHGDIA,SUPT5H,NKAIN2,TMEM258,FAM160A1,PRSS2,ALDH1A2,SEC22A,CNTNAP2,CDH13,FAM229B,KYAT3,NTHL1,AC069272.1,MNS1,NEDD4,MMS22L,MLST8,RGS7,RARS2,SMIM8,FADD,SNX27,AC092691.1,FAM117A,ATP6V0A2,KDM3A,CD109,USP8,UBE2D3-AS1,CYYR1,IRF8,TNFRSF13B,CCND3,ATL1,LMLN,PRKG1,SETD4,ERG,HERC4,KXD1,LAMTOR1,ANAPC15,AC073263.1,AC092535.4,ST3GAL6,ITGA4,RALBP1,AC007014.1,LITAF,DHFR2,HDAC5,NBEA,CYTL1,RNF144B,PPME1,AC107223.1,CD27-AS1,PCMTD1,GPN2,AC079793.1,SH3BP5L,CLNK,RNASEH2B,IMPAD1,NQO2,SYCE2,EMID1,PCDH9,SYN3,MEIS1,SUCLG2,AC096733.2,SLC1A4,SNCA,GPC5,CACNB1,B3GNT2,BMPR2,MFAP3,PTPRG,ADAMTS10,IGHA1,CCT5,XACT,PLD4,CD46,CLN3,BAALC,ANGPT1,CACTIN,LINC01122,ADAM23,GADD45B,B4GALT6,CSF2RA,TCF7,ANXA5,MTSS1,PUDP,C19orf25,TMEM219,TRIM34,SLC22A5,MYO1D,KIAA1211,SPINK2,USP28,AC009950.1,GOSR1,TRDC,RBM10,SCAP,LINC01478,JCHAIN,TIMP1,UNC119,FCHO2,SEC11C,EML5,C3orf62,NEDD4L,BCCIP,ECHS1,MRPS30-DT,SWAP70,PRKG2,WDR70,NPR3,INTU,AL606489.1,FAT3,SNHG11
