,0
1640,SNCA
1641,MMRN1
1642,CCSER1
1643,SMARCAD1
1644,HPGDS
1645,PDLIM5
1646,METAP1
1647,AC019131.2
1648,ADH4
1649,LAMTOR3
1650,DNAJB14
1651,AP001816.1
1652,BANK1
1653,AC098487.1
1654,AF213884.3
1655,NFKB1
1656,UBE2D3
1657,AC018797.3
1658,TET2
1659,GSTCD
1660,AIMP1
1661,HADH
1662,LEF1
1663,LEF1-AS1
1664,OSTC
1665,SEC24B-AS1
1666,SEC24B
1667,MCUB
1668,CASP6
1669,GAR1
1670,FAM241A
1671,AP1AR
1672,TIFA
1673,ZGRF1
1674,LARP7
1675,MIR302CHG
1676,UGT8
1677,PRSS12
1678,METTL14
1679,SYNPO2
1680,FABP2
1681,TNIP3
1682,TRPC3
1683,KIAA1109
1684,IL2
1685,IL21
1686,SPATA5
1687,SPRY1
1688,ANKRD50
1689,LARP1B
1690,JADE1
1691,SCLT1
1692,C4orf33
1693,SLC7A11
1694,NOCT
1695,ELF2
1696,NDUFC1
1697,MAML3
1698,SCOC
1699,SCOC-AS1
1700,TBC1D9
1701,LINC02432
1702,IL15
1703,INPP4B
1704,USP38
1705,GAB1
1706,SMARCA5-AS1
1707,HHIP-AS1
1708,HHIP
1709,ANAPC10
1710,ZNF827
1711,SLC10A7
1712,DCLK2
1713,RPS3A
1714,LINC02273
1715,TMEM154
1716,TIGD4
1717,MND1
1718,TMEM131L
1719,AC106865.2
1720,TLR2
1721,RNF175
1722,FGA
1723,FGG
1724,GUCY1A1
1725,CTSO
1726,PDGFC
1727,GASK1B
1728,FAM198B-AS1
1729,MARCH1
1730,CPE
1731,DDX60
1732,SH3RF1
1733,NEK1
1734,CLCN3
1735,HMGB2
1736,AC097534.2
1737,SCRG1
1738,HPGD
1739,WDR17
1740,NEIL3
1741,AC078881.1
1742,RWDD4
1743,CASP3
1744,PRIMPOL
1745,CENPU
1746,SLC25A4
1747,ANKRD37
1748,C4orf47
1749,CCDC110
1750,SORBS2
1751,CCDC127
1752,AC021087.1
1753,EXOC3
1754,AC010442.1
1755,ZDHHC11B
1756,BRD9
1757,SLC12A7
1758,MRPL36
1759,NSUN2
1760,SRD5A1
1761,MTRR
1762,FASTKD3
1763,AC091965.1
1764,SEMA5A
1765,CCT5
1766,CMBL
1767,MARCH6
1768,ANKRD33B
1769,OTULINL
1770,AC010491.1
1771,ANKH
1772,AC016575.1
1773,C5orf17
1774,PDZD2
1775,MTMR12
1776,C1QTNF3
1777,AC026801.2
1778,RAD1
1779,IL7R
1780,AC008957.1
1781,NIPBL-DT
1782,NIPBL
1783,CPLANE1
1784,NUP155
1785,WDR70
1786,RICTOR
1787,FYB1
1788,DAB2
1789,AC108105.1
1790,PTGER4
1791,C7
1792,C5orf51
1793,CCDC152
1794,SELENOP
1795,ANXA2R
1796,AC025171.2
1797,AC114947.2
1798,AC114956.3
1799,AC114956.1
1800,EMB
1801,PARP8
1802,PELO
1803,ITGA1
1804,ITGA2
1805,SNX18
1806,ESM1
1807,AC034238.1
1808,GZMK
1809,GZMA
1810,MTREX
1811,PLPP1
1812,SLC38A9
1813,IL6ST
1814,AC008914.1
1815,ANKRD55
1816,LINC01948
1817,PLK2
1818,GAPT
1819,PDE4D
1820,ERCC8
1821,NDUFAF2
1822,SMIM15
1823,KIF2A
1824,SREK1IP1
1825,ADAMTS6
1826,CENPK
1827,PPWD1
1828,SHLD3
1829,TRAPPC13
1830,NLN
1831,SREK1
1832,PIK3R1
1833,AC093523.1
1834,SLC30A5
1835,CCNB1
1836,CENPH
1837,GTF2H2C
1838,GTF2H2
1839,MAP1B
1840,FCHO2
1841,TMEM171
1842,FOXD1
1843,ANKRA2
1844,ENC1
1845,NSA2
1846,HMGCR
1847,POC5
1848,AC026725.1
1849,F2RL2
1850,F2RL1
1851,S100Z
1852,CRHBP
1853,AGGF1
1854,ZBED3
1855,TBCA
1856,DMGDH
1857,THBS4
1858,AC012636.1
1859,SERINC5
1860,ZFYVE16
1861,MSH3
1862,RASGRF2-AS1
1863,CKMT2-AS1
1864,ZCCHC9
1865,SSBP2
1866,AC104118.1
1867,VCAN
1868,CETN3
1869,AC093510.1
1870,MBLAC2
1871,POLR3G
1872,POU5F2
1873,AC114980.1
1874,KIAA0825
1875,MCTP1
1876,ARSK
1877,RHOBTB3
1878,ERAP1
1879,RGMB
1880,CHD1
1881,FAM174A
1882,GIN1
1883,AC008462.1
1884,PJA2
1885,MAN2A1
1886,SLC25A46
1887,WDR36
1888,CAMK4
1889,STARD4
1890,NREP
1891,EPB41L4A
1892,APC
1893,MCC
1894,YTHDC2
1895,PGGT1B
1896,AC010226.1
1897,ARL14EPL
1898,DTWD2
1899,SNX2
1900,PPIC
1901,CEP120
1902,LINC02240
1903,GRAMD2B
1904,LMNB1
1905,MARCH3
1906,AC011416.3
1907,FBN2
1908,ISOC1
1909,HINT1
1910,FNIP1
1911,ACSL6
1912,CSF2
1913,P4HA2
1914,SLC22A4
1915,MIR3936HG
1916,SLC22A5
1917,IRF1
1918,RAD50
1919,AFF4
1920,AC113410.4
1921,TCF7
1922,SKP1
1923,AC104109.2
1924,CDKN2AIPNL
1925,SEC24A
1926,PCBD2
1927,AC026691.1
1928,TIFAB
1929,CXCL14
1930,SMAD5
1931,HNRNPA0
1932,AC106791.1
1933,PKD2L2
1934,EGR1
1935,SIL1
1936,MZB1
1937,PROB1
1938,UBE2D2
1939,CXXC5
1940,PURA
1941,CYSTM1
1942,HBEGF
1943,AC008438.1
1944,CD14
1945,IK
1946,HARS
1947,HARS2
1948,ZMAT2
1949,TAF7
1950,PCDHGB6
1951,PCDHGA10
1952,PCDHGC3
1953,ARAP3
1954,PCDH1
1955,PCDH12
1956,RNF14
1957,GNPDA1
1958,NDFIP1
1959,HMHB1
1960,YIPF5
1961,PRELID2
1962,RBM27
1963,AC011346.1
1964,ADRB2
1965,GRPEL2
1966,IL17B
1967,CSNK1A1
1968,PDE6A
1969,TIGD6
1970,CSF1R
1971,TCOF1
1972,SYNPO
1973,RBM22
1974,DCTN4
1975,IRGM
1976,TNIP1
1977,CCDC69
1978,ATOX1
1979,G3BP1
1980,FAM114A2
1981,GALNT10
1982,TIMD4
1983,HAVCR1
1984,HAVCR2
1985,MED7
1986,AC008676.1
1987,ADAM19
1988,THG1L
1989,LSM11
1990,EBF1
1991,IL12B
1992,TTC1
1993,PWWP2A
1994,SLU7
1995,PTTG1
1996,HMMR
1997,PANK3
1998,DOCK2
1999,LINC01366
2000,KCNMB1
2001,RANBP17
2002,NPM1
2003,FGF18
2004,FBXW11
2005,SH3PXD2B
2006,BNIP1
2007,BOD1
2008,AC146507.3
2009,RAB24
2010,MXD3
2011,LMAN2
2012,DBN1
2013,PDLIM7
2014,DOK3
2015,DDX41
2016,B4GALT7
2017,N4BP3
2018,RMND5B
2019,COL23A1
2020,CLK4
2021,ZNF354A
2022,ZNF879
2023,ZNF354C
2024,HNRNPH1
2025,MAML1
2026,LTC4S
2027,AC008610.1
2028,GFPT2
2029,SCGB3A1
2030,FLT4
2031,HEIH
2032,LINC00847
2033,BTNL9
2034,TRIM41
2035,TRIM52-AS1
2036,DUSP22
2037,IRF4
2038,SERPINB6
2039,PSMG4
2040,PXDC1
2041,RPP40
2042,PPP1R3G
2043,F13A1
2044,LY86-AS1
2045,LY86
2046,AL158817.1
2047,SSR1
2048,DSP
2049,TXNDC5
2050,SLC35B3
2051,GCNT2
2052,C6orf52
2053,SMIM13
2054,AL022098.1
2055,ADTRP
2056,AL157373.2
2057,EDN1
2058,PHACTR1
2059,AL008729.1
2060,GFOD1
2061,RANBP9
2062,AL109914.1
2063,ATXN1
2064,AL137003.1
2065,AL137003.2
2066,AL138824.1
2067,AL138724.1
2068,NHLRC1
2069,DEK
2070,RNF144B
2071,E2F3
2072,CDKAL1
2073,SOX4
2074,AL031775.1
2075,GMNN
2076,CARMIL1
2077,HIST1H3A
2078,HIST1H4A
2079,HIST1H4B
2080,HIST1H2BB
2081,HIST1H3C
2082,HIST1H1C
2083,HIST1H4C
2084,HIST1H2BC
2085,HIST1H4D
2086,HIST1H3D
2087,HIST1H2AD
2088,HIST1H1D
2089,HIST1H4F
2090,HIST1H3F
2091,HIST1H2BH
2092,HIST1H3G
2093,HIST1H4H
2094,BTN3A2
2095,HCG11
2096,ABT1
2097,ZNF322
2098,HIST1H2BJ
2099,HIST1H2BK
2100,HIST1H2AH
2101,PRSS16
2102,ZNF391
2103,AL009179.1
2104,HIST1H2BM
2105,HIST1H4J
2106,HIST1H2AM
2107,ZSCAN16-AS1
2108,ZNF165
2109,NKAPL
2110,ZKSCAN3
2111,TRIM27
2112,GABBR1
2113,HLA-F
2114,HLA-A
2115,HCG18
2116,TRIM39
2117,HLA-E
2118,LINC02569
2119,GNL1
2120,MRPS18B
2121,C6orf136
2122,DHX16
2123,MDC1
2124,TUBB
2125,AL662797.1
2126,AL662844.4
2127,HLA-B
2128,MICA
2129,AL645933.3
2130,DDX39B
2131,LTA
2132,TNF
2133,LTB
2134,NCR3
2135,AIF1
2136,C6orf47
2137,LY6G6F
2138,MPIG6B
2139,HSPA1A
2140,SNHG32
2141,NEU1
2142,SLC44A4
2143,EHMT2
2144,C2
2145,AL662884.5
2146,PRRT1
2147,AL662884.3
2148,PPT2
2149,AGPAT1
2150,RNF5
2151,GPSM3
2152,TSBP1-AS1
2153,HLA-DRA
2154,HLA-DQA1
2155,HLA-DQB1
2156,HLA-DQB2
2157,HLA-DOB
2158,PSMB8
2159,TAP1
2160,HLA-DMB
2161,HLA-DMA
2162,HLA-DPA1
2163,HLA-DPB1
2164,PFDN6
2165,KIFC1
2166,SYNGAP1
2167,SYNGAP1-AS1
2168,ITPR3
2169,UQCC2
2170,HMGA1
2171,PACSIN1
2172,ILRUN
2173,AL451165.2
2174,ANKS1A
2175,FKBP5
2176,SRPK1
2177,ETV7
2178,CDKN1A
2179,MTCH1
2180,FGD2
2181,TMEM217
2182,RNF8
2183,CCDC167
2184,AL121574.1
2185,GLO1
2186,DNAH8
2187,SAYSD1
2188,KCNK5
2189,DAAM2
2190,MOCS1
2191,NCR2
2192,FRS3
2193,PRICKLE4
2194,USP49
2195,TRERF1
2196,TBCC
2197,PTCRA
2198,AL035587.1
2199,GNMT
2200,PEX6
2201,PPP2R5D
2202,MEA1
2203,KLHDC3
2204,CUL7
2205,MRPL2
2206,ZNF318
2207,AL359813.1
2208,ABCC10
2209,DLK2
2210,C6orf223
2211,MRPL14
2212,AARS2
2213,CDC5L
2214,RUNX2
2215,RCAN2
2216,ADGRF5
2217,TNFRSF21
2218,RHAG
2219,IL17A
2220,IL17F
2221,MCM3
2222,PAQR8
2223,TRAM2
2224,GSTA1
2225,ICK
2226,FBXO9
2227,DST
2228,RAB23
2229,PRIM2
2230,AL021368.2
2231,KHDRBS2
2232,AL135905.1
2233,AL135905.2
2234,PHF3
2235,COL19A1
2236,SDHAF4
2237,B3GAT2
2238,DDX43
2239,CGAS
2240,MYO6
2241,IRAK1BP1
2242,PHIP
2243,HMGN3
2244,HMGN3-AS1
2245,LCA5
2246,ELOVL4
2247,RWDD2A
2248,ME1
2249,CEP162
2250,NT5E
2251,SNHG5
2252,AL139274.2
2253,ZNF292
2254,SMIM8
2255,ORC3
2256,AKIRIN2
2257,AL353135.1
2258,PNRC1
2259,AL353135.2
2260,UBE2J1
2261,AL096678.1
2262,BACH2
2263,AL121787.1
2264,AL132996.1
2265,MANEA
2266,GPR63
2267,MMS22L
2268,PNISR
2269,USP45
2270,ASCC3
2271,HACE1
2272,AL096794.1
2273,PRDM1
2274,CD24
2275,MTRES1
2276,BEND3
2277,PDSS2
2278,SOBP
2279,SNX3
2280,FOXO3
2281,CEP57L1
2282,CD164
2283,AL359711.2
2284,MICAL1
2285,AK9
2286,WASF1
2287,CDC40
2288,METTL24
2289,SLC22A16
2290,AMD1
2291,MFSD4B
2292,FAM229B
2293,MARCKS
2294,AL590550.1
2295,DSE
2296,TSPYL1
2297,RWDD1
2298,KPNA5
2299,DCBLD1
2300,AL137009.1
2301,FAM184A
2302,MAN1A1
2303,AL078600.1
2304,TBC1D32
2305,PKIB
2306,SMPDL3A
2307,NKAIN2
2308,TPD52L1
2309,HEY2
2310,NCOA7
2311,CENPW
2312,KIAA0408
2313,THEMIS
2314,AL590006.1
2315,ARHGAP18
2316,EPB41L2
2317,ENPP3
2318,ENPP1
2319,CCN2
2320,LINC01013
2321,STX7
2322,VNN2
2323,SLC18B1
2324,AL355881.1
2325,AL078590.2
2326,MYB
2327,AHI1
2328,PDE7B
2329,MAP7
2330,MAP3K5
2331,AL121933.2
2332,TNFAIP3
2333,PERP
2334,CCDC28A
2335,HECA
2336,AL031772.1
2337,TXLNB
2338,AL592429.2
2339,CITED2
2340,HIVEP2
2341,LINC01277
2342,PEX3
2343,PHACTR2
2344,HYMAI
2345,UTRN
2346,AL357992.1
2347,PPIL4
2348,GINM1
2349,KATNA1
2350,LRP11
2351,ULBP2
2352,ULBP3
2353,PLEKHG1
2354,RMND1
2355,ESR1
2356,MYCT1
2357,AL080276.2
2358,IPCEF1
2359,SNX9
2360,SYNJ2
2361,TULP4
2362,SYTL3
2363,EZR
2364,TAGAP
2365,AL356417.3
2366,AL356417.1
2367,MRPL18
2368,IGF2R
2369,PRKN
2370,PACRG
2371,QKI
2372,RNASET2
2373,Z94721.1
2374,CCR6
2375,AL121935.1
2376,AL121935.2
2377,GPR31
2378,C6orf120
2379,LINC01624
2380,DLL1
2381,PDCD2
2382,AC215522.2
2383,FAM20C
2384,PDGFA
2385,SUN1
2386,GET4
2387,COX19
2388,C7orf50
2389,ZFAND2A
2390,MICALL2
2391,MRM2
2392,SNX8
2393,EIF3B
2394,CHST12
2395,TTYH3
2396,GNA12
2397,AC004906.1
2398,AC072054.1
2399,AP5Z1
2400,FSCN1
2401,EIF2AK1
2402,RAC1
2403,C7orf26
2404,ZNF12
2405,CCZ1B
2406,RPA3
2407,ICA1
2408,SOSTDC1
2409,BZW2
2410,AGR3
2411,AHR
2412,SNX13
2413,HDAC9
2414,MACC1
2415,ITGB8
2416,SP4
2417,IL6
2418,KLHL7
2419,AC005082.1
2420,IGF2BP3
2421,OSBPL3
2422,CYCS
2423,HNRNPA2B1
2424,HOXA9
2425,JAZF1
2426,CHN2
2427,SCRN1
2428,MTURN
2429,MINDY4
2430,AQP1
2431,KBTBD2
2432,DPY19L1
2433,HERPUD2
2434,ANLN
2435,AOAH
2436,AC007349.3
2437,AC007349.2
2438,ELMO1
2439,TRGC2
2440,TRGC1
2441,TRGV10
2442,TRGV9
2443,AC006033.2
2444,TRGV8
2445,TRG-AS1
2446,TRGV5P
2447,TRGV5
2448,TRGV4
2449,TRGV3
2450,TRGV2
2451,AMPH
2452,YAE1
2453,RALA
2454,LINC00265
2455,CDK13
2456,SUGCT
2457,INHBA
2458,C7orf25
2459,PSMA2
2460,STK17A
2461,DBNL
2462,AEBP1
2463,POLD2
2464,GCK
2465,DDX56
2466,TMED4
2467,OGDH
2468,ZMIZ2
2469,PURB
2470,SNHG15
2471,NACAD
2472,AC073115.2
2473,TNS3
2474,FIGNL1
2475,COBL
2476,VOPP1
2477,SUMF2
2478,CHCHD2
2479,ZNF727
2480,ZNF736
2481,ZNF680
2482,ZNF138
2483,AC073210.3
2484,ZNF117
2485,ERV3-1
2486,GUSB
2487,TPST1
2488,LINC00174
2489,KCTD7
2490,TYW1
2491,AC006480.2
2492,AUTS2
2493,POM121
2494,NSUN5
2495,TBL2
2496,EIF4H
2497,GTF2IRD2
2498,RCC1L
2499,POM121C
2500,SPDYE5
2501,CCL24
2502,RHBDD2
2503,HSPB1
2504,DTX2
2505,GSAP
2506,AC004921.1
2507,PTPN12
2508,RSBN1L
2509,TMEM60
2510,PHTF2
2511,GNAI1
2512,CD36
2513,HGF
2514,TMEM243
2515,TP53TG1
2516,CROT
2517,SRI
2518,CFAP69
2519,GTPBP10
2520,CDK14
2521,CYP51A1-AS1
2522,KRIT1
2523,ANKIB1
2524,GATAD1
2525,PEX1
2526,SAMD9L
2527,COL1A2
2528,PPP1R9A
2529,PON2
2530,PDK4
2531,SLC25A13
2532,SDHAF3
2533,ASNS
2534,AC079781.5
2535,TECPR1
2536,BRI3
2537,TRRAP
2538,PDAP1
2539,BUD31
2540,ATP5MF
2541,ZNF789
2542,FAM200A
2543,CYP3A5
2544,ZNF3
2545,COPS6
2546,MCM7
2547,AP4M1
2548,CNPY4
2549,LAMTOR4
2550,GAL3ST4
2551,GPC2
2552,STAG3
2553,PVRIG
2554,PILRB
2555,PILRA
2556,MEPCE
2557,PPP1R35
2558,TSC22D4
2559,SAP25
2560,TFR2
2561,SLC12A9-AS1
2562,TRIP6
2563,UFSP1
2564,TRIM56
2565,SERPINE1
2566,AP1S1
2567,VGF
2568,ZNHIT1
2569,CLDN15
2570,FIS1
2571,IFT22
2572,CUX1
2573,AC005072.1
2574,SH2B2
2575,ORAI2
2576,ALKBH4
2577,LRWD1
2578,POLR2J3
2579,FAM185A
2580,FBXL13
2581,NAPEPLD
2582,PMPCB
2583,DNAJC2
2584,AC007384.1
2585,LINC01004
2586,KMT2E-AS1
2587,RINT1
2588,CCDC71L
2589,PRKAR2B
2590,AC004492.1
2591,DUS4L
2592,PNPLA8
2593,LRRN3
2594,ZNF277
2595,IFRD1
2596,TMEM168
2597,BMT2
2598,GPR85
2599,SMIM30
2600,TFEC
2601,TES
2602,CAPZA2
2603,CTTNBP2
2604,ING3
2605,WNT16
2606,FAM3C
2607,CADPS2
2608,ASB15
2609,WASL
2610,AC006333.2
2611,POT1
2612,ZNF800
2613,GCC1
2614,AC073934.1
2615,RBM28
2616,IMPDH1
2617,HILPDA
2618,AC090114.2
2619,AC018638.7
2620,TSPAN33
2621,SMKR1
2622,CPA5
2623,MEST
2624,AUXG01000058.1
2625,LINC-PINT
2626,MKLN1-AS
2627,AC008264.2
2628,PLXNA4
2629,EXOC4
2630,SLC35B4
2631,TMEM140
2632,AC083862.2
2633,AC083862.3
2634,MTPN
2635,AC024084.1
2636,AC078845.1
2637,CREB3L2
2638,TRIM24
2639,TTC26
2640,HIPK2
2641,PARP12
2642,KDM7A
2643,SLC37A3
2644,RAB19
2645,NDUFB2-AS1
2646,BRAF
2647,AGK
2648,AC004918.4
2649,WEE2-AS1
2650,SSBP1
2651,CLEC5A
2652,TRBV2
2653,TRBV4-1
2654,TRBV6-1
2655,TRBV6-2
2656,TRBV7-2
2657,TRBV6-4
2658,TRBV10-1
2659,TRBV11-2
2660,TRBV6-5
2661,TRBV5-4
2662,TRBV6-6
2663,TRBV5-6
2664,TRBV7-7
2665,TRBV13
2666,TRBV11-3
2667,TRBV15
2668,TRBV18
2669,TRBV19
2670,TRBV20-1
2671,TRBV24-1
2672,TRBV25-1
2673,TRBV27
2674,TRBV29-1
2675,TRBC1
2676,TRBC2
2677,KEL
2678,CASP2
2679,CLCN1
2680,AC093673.1
2681,TCAF2
2682,TCAF1
2683,OR2A25
2684,ARHGEF5
2685,TPK1
2686,CNTNAP2
2687,AC005229.4
2688,CUL1
2689,EZH2
2690,AC073140.2
2691,ZNF425
2692,ZNF398
2693,ZNF783
2694,ATP6V0E2
2695,LRRC61
2696,RARRES2
2697,REPIN1
2698,LINC00996
2699,GIMAP8
2700,GIMAP7
2701,KCNH2
2702,ABCB8
2703,AGAP3
2704,ABCF2
2705,CHPF2
2706,RHEB
2707,XRCC2
2708,AC144652.1
2709,LINC01006
2710,AC011899.3
2711,NCAPG2
2712,ZNF596
2713,AC004908.2
2714,ERICH1
2715,CLN8
2716,AC100810.1
2717,ARHGEF10
2718,MYOM2
2719,AC246817.2
2720,AC246817.1
2721,AC016065.1
2722,MCPH1
2723,AGPAT5
2724,DEFB1
2725,DEFA4
2726,FAM66B
2727,FAM85B
2728,CLDN23
2729,MFHAS1
2730,AC021242.3
2731,TNKS
2732,AC034111.1
2733,MSRA
2734,AC104964.3
2735,XKR6
2736,AF131215.2
2737,AF131216.4
2738,MTMR9
2739,BLK
2740,FDFT1
2741,CTSB
2742,FAM66A
2743,DLC1
2744,MSR1
2745,AC124242.1
2746,PSD3
2747,INTS10
2748,LPL
2749,AC021613.1
2750,GFRA2
2751,DOK2
2752,XPO7
2753,NPM2
2754,NUDT18
2755,SFTPC
2756,AC105206.3
2757,POLR3D
2758,SLC39A14
2759,AC087854.1
2760,SORBS3
2761,BIN3
2762,EGR3
2763,RHOBTB2
2764,TNFRSF10A
2765,CHMP7
2766,ENTPD4
2767,ADAM28
2768,ADAMDEC1
2769,NEFL
2770,DOCK5
2771,KCTD9
2772,PPP2R2A
2773,PTK2B
2774,EPHX2
2775,CLU
2776,CCDC25
2777,ESCO2
2778,PBK
2779,ELP3
2780,AC021678.2
2781,PNOC
2782,ZNF395
2783,EXTL3
2784,INTS9
2785,HMBOX1
2786,DUSP4
2787,LEPROTL1
2788,DCTN6
2789,RBPMS
2790,GTF2E2
2791,UBXN8
2792,NRG1
2793,ZNF703
2794,AC138356.1
2795,ADGRA2
2796,EIF4EBP1
2797,DDHD2
2798,PLPP5
2799,AC087362.1
2800,FGFR1
2801,TACC1
2802,PLEKHA2
2803,IDO1
2804,GPAT4
2805,ANK1
2806,AC027702.1
2807,AC103724.4
2808,AP3M2
2809,PLAT
2810,AC083973.1
2811,VDAC3
2812,SMIM19
2813,RNF170
2814,FNTA
2815,HGSNAT
2816,MCM4
2817,AC103769.1
2818,AC103831.1
2819,TMEM68
2820,LYN
2821,RPS20
2822,IMPAD1
2823,UBXN2B
2824,TOX
2825,AC105150.1
2826,AC022182.1
2827,AC022182.2
2828,ASPH
2829,GGH
2830,AC011978.2
2831,AC100814.1
2832,ARMC1
2833,PDE7A
2834,DNAJC5B
2835,RRS1-AS1
2836,RRS1
2837,MYBL1
2838,SGK3
2839,COPS5
2840,ARFGEF1
2841,SLCO5A1
2842,AC022730.4
2843,MSC-AS1
2844,MSC
2845,STAU2
2846,TMEM70
2847,ZC2HC1A
2848,IL7
2849,ZBTB10
2850,ZNF704
2851,PAG1
2852,AC079209.1
2853,ZFAND1
2854,CHMP4C
2855,AC011773.4
2856,CA1
2857,CA2
2858,RMDN1
2859,CPNE3
2860,AF117829.1
2861,OTUD6B
2862,LRRC69
2863,RBM12B
2864,PDP1
2865,RAD54B
2866,DPY19L4
2867,INTS8
2868,NDUFAF6
2869,AC087752.3
2870,PLEKHF2
2871,C8orf37-AS1
2872,TSPYL5
2873,AP002982.2
2874,LAPTM4B
2875,AP003352.1
2876,SPAG1
2877,PABPC1
2878,AC027373.1
2879,NCALD
2880,UBR5
2881,AZIN1-AS1
2882,BAALC
2883,DCAF13
2884,EMC2
2885,NUDCD1
2886,PKHD1L1
2887,EBAG9
2888,TRPS1
2889,RAD21
2890,RAD21-AS1
2891,AC023590.1
2892,TAF2
2893,AP005717.2
2894,AC104958.1
2895,ZHX2
2896,WDYHV1
2897,TRMT12
2898,RNF139-AS1
2899,TATDN1
2900,MTSS1
2901,ZNF572
2902,WASHC5
2903,NSMCE2
2904,TRIB1
2905,LINC00861
2906,PCAT1
2907,CCDC26
2908,FAM49B
2909,AC022973.3
2910,ASAP1-IT2
2911,AC139019.1
2912,EFR3A
2913,TMEM71
2914,SLA
2915,AF305872.2
2916,ST3GAL1
2917,ZFAT
2918,LINC02055
2919,AC079015.1
2920,AC107375.1
2921,ERICD
2922,C8orf31
2923,GLI4
2924,ZC3H3
2925,AC067930.3
2926,EEF1D
2927,TSTA3
2928,ZNF707
2929,PLEC
2930,GRINA
2931,AC109322.1
2932,EXOSC4
2933,CYC1
2934,WDR97
2935,HGH1
2936,DGAT1
2937,SLC52A2
2938,ADCK5
2939,CPSF1
2940,SLC39A4
2941,CYHR1
2942,PPP1R16A
2943,AC084125.2
2944,LRRC14
2945,C8orf82
2946,COMMD5
2947,AF235103.3
2948,C8orf33
2949,CBWD1
2950,DOCK8-AS1
2951,AL161725.1
2952,KANK1
2953,AL359076.1
2954,PUM3
2955,SLC1A1
2956,SPATA6L
2957,CDC37L1
2958,AK3
2959,RCL1
2960,JAK2
2961,RLN1
2962,PLGRKT
2963,AL162253.2
2964,ERMP1
2965,GLDC
2966,ZDHHC21
2967,CCDC171
2968,CNTLN
2969,RRAGA
2970,PLIN2
2971,DENND4C
2972,ACER2
2973,MLLT3
2974,FOCAD
2975,KLHL9
2976,CDKN2A
2977,CDKN2B
2978,MOB3B
2979,AL451123.2
2980,AL451123.1
2981,LINGO2
2982,SMIM27
2983,NDUFB6
2984,DNAJA1
2985,B4GALT1
2986,B4GALT1-AS1
2987,CHMP5
2988,AQP3
2989,PRSS3
2990,UBAP2
2991,FAM219A
2992,ENHO
2993,RPP25L
2994,SIGMAR1
2995,AL162231.1
2996,AL162231.2
2997,CCL19
2998,FAM214B
2999,RUSC2
3000,TESK1
3001,CD72
3002,AL357874.1
3003,SIT1
3004,ARHGEF39
3005,GBA2
3006,AL133410.1
3007,SPAG8
3008,TMEM8B
3009,CLTA
3010,PAX5
3011,ZCCHC7
3012,GRHPR
3013,FBXO10
3014,SLC25A51
3015,FAM201A
3016,CBWD6
3017,AL845472.1
3018,AL591926.2
3019,BX088651.4
3020,AL590399.1
3021,ANKRD20A4
3022,FAM27E3
3023,PGM5
3024,FAM122A
3025,TJP2
3026,SMC5
3027,AL162390.1
3028,KLF9
3029,ABHD17B
3030,ALDH1A1
3031,ANXA1
3032,RORB
3033,CARNMT1-AS1
3034,CARNMT1
3035,AL158825.2
3036,CEP78
3037,TLE1
3038,FRMD3
3039,GKAP1
3040,KIF27
3041,C9orf64
3042,AGTPBP1
3043,AL353743.2
3044,TUT7
3045,DAPK1
3046,DAPK1-IT1
3047,AL353748.3
3048,SPIN1
3049,S1PR3
3050,SEMA4D
3051,GADD45G
3052,AL606807.1
3053,SYK
3054,LINC00484
3055,SPTLC1
3056,IARS
3057,NOL8
3058,OGN
3059,ZNF484
3060,PHF2
3061,PTPDC1
3062,AL158152.1
3063,AL161729.1
3064,ERCC6L2
3065,LINC00092
3066,CDC14B
3067,PRXL2C
3068,ZNF782
3069,CTSV
3070,TDRD7
3071,HEMGN
3072,ANP32B
3073,NANS
3074,TRIM14
3075,TBC1D2
3076,GALNT12
3077,COL15A1
3078,TGFBR1
3079,INVS
3080,CAVIN4
3081,MRPL50
3082,ZNF189
3083,ALDOB
3084,TMEM246
3085,NIPSNAP3A
3086,ABCA1
3087,TMEM38B
3088,KLF4
3089,ELP1
3090,CTNNAL1
3091,PALM2-AKAP2
3092,LPAR1
3093,PTGR1
3094,GNG10
3095,UGCG
3096,AL138756.1
3097,C9orf147
3098,ZFP37
3099,PRPF4
3100,WDR31
3101,ALAD
3102,POLE3
3103,ZNF618
3104,COL27A1
3105,ORM1
3106,WHRN
3107,TMEM268
3108,PAPPA
3109,TLR4
3110,FBXW2
3111,B3GNT10
3112,PHF19
3113,TRAF1
3114,RAB14
3115,GSN
3116,AL359644.1
3117,TTLL11
3118,PTGS1
3119,AL359636.2
3120,PDCL
3121,RC3H2
3122,ZBTB6
3123,ZBTB26
3124,AC007066.3
3125,MIR600HG
3126,STRBP
3127,NEK6
3128,PSMB7
3129,OLFML2A
3130,RPL35
3131,SCAI
3132,PPP6C
3133,PBX3
3134,MVB12B
3135,ZBTB34
3136,RALGPS1
3137,GARNL3
3138,SLC2A8
3139,PTRH1
3140,AL162586.2
3141,ENG
3142,AL162586.1
3143,ST6GALNAC6
3144,ST6GALNAC4
3145,FAM102A
3146,PTGES2
3147,DNM1
3148,SWI5
3149,URM1
3150,CERCAM
3151,ODF2
3152,AL356481.2
3153,AL441992.1
3154,ZER1
3155,ENDOG
3156,KYAT1
3157,PHYHD1
3158,DOLK
3159,MIGA2
3160,DOLPP1
3161,CRAT
3162,LINC01503
