,0
1645,HNRNPD
1646,AC124016.1
1647,LIN54
1648,PLAC8
1649,COQ2
1650,HPSE
1651,ABRAXAS1
1652,ARHGAP24
1653,MAPK10
1654,HSD17B11
1655,SPP1
1656,PYURF
1657,FAM13A
1658,GPRIN3
1659,SNCA
1660,MMRN1
1661,HPGDS
1662,AC114811.2
1663,AC019131.2
1664,ADH5
1665,AP002026.1
1666,TRMT10A
1667,LAMTOR3
1668,BANK1
1669,SLC39A8
1670,AC098487.1
1671,AC018797.3
1672,UBE2D3-AS1
1673,SLC9B2
1674,BDH2
1675,CENPE
1676,TET2
1677,GSTCD
1678,AIMP1
1679,AC092445.1
1680,AC096564.1
1681,CYP2U1
1682,HADH
1683,LEF1
1684,LEF1-AS1
1685,OSTC
1686,SEC24B-AS1
1687,MCUB
1688,CASP6
1689,PLA2G12A
1690,AC126283.1
1691,GAR1
1692,ELOVL6
1693,FAM241A
1694,TIFA
1695,ALPK1
1696,ZGRF1
1697,CAMK2D
1698,SNHG8
1699,MAD2L1
1700,TNIP3
1701,TRPC3
1702,KIAA1109
1703,IL2
1704,ANKRD50
1705,INTU
1706,PGRMC2
1707,SLC7A11
1708,NOCT
1709,MGARP
1710,NAA15
1711,AC097376.3
1712,AC112236.2
1713,TBC1D9
1714,ZNF330
1715,LINC02432
1716,AC139720.1
1717,AC104596.1
1718,USP38
1719,GAB1
1720,SMARCA5-AS1
1721,SMARCA5
1722,ANAPC10
1723,ABCE1
1724,LSM6
1725,PRMT9
1726,AC002460.2
1727,DCLK2
1728,LRBA
1729,SH3D19
1730,GATB
1731,LINC02273
1732,TLR2
1733,FGB
1734,FGA
1735,FGG
1736,PDGFC
1737,GASK1B
1738,TMEM144
1739,PPID
1740,FNIP2
1741,DDX60
1742,PALLD
1743,CLCN3
1744,GALNTL6
1745,GALNT7
1746,HMGB2
1747,AC093849.4
1748,HPGD
1749,GPM6A
1750,SPCS3
1751,WWC2
1752,ING2
1753,RWDD4
1754,TRAPPC11
1755,LINC02362
1756,IRF2
1757,CASP3
1758,ACSL1
1759,SNX25
1760,FRG1
1761,EXOC3-AS1
1762,SLC9A3-AS1
1763,CEP72
1764,TPPP
1765,BRD9
1766,TRIP13
1767,LPCAT1
1768,ICE1
1769,MED10
1770,UBE2QL1
1771,MIR4458HG
1772,CMBL
1773,DAP
1774,AC010491.1
1775,OTULIN
1776,RETREG1
1777,AC022113.1
1778,MYO10
1779,AC026785.2
1780,C5orf17
1781,DROSHA
1782,C5orf22
1783,GOLPH3
1784,AC025181.2
1785,AC034231.1
1786,TARS
1787,AC026801.2
1788,IL7R
1789,LMBRD2
1790,SKP2
1791,SLC1A3
1792,AC025449.2
1793,RICTOR
1794,DAB2
1795,FBXO4
1796,SELENOP
1797,AC008875.1
1798,AC025171.2
1799,AC025171.4
1800,ZNF131
1801,CCL28
1802,AC114956.3
1803,NNT
1804,MRPS30-DT
1805,PELO
1806,ITGA1
1807,ITGA2
1808,AC008966.1
1809,AC034238.1
1810,GZMK
1811,GZMA
1812,CDC20B
1813,DHX29
1814,PLPP1
1815,IL6ST
1816,AC008892.1
1817,ANKRD55
1818,LINC01948
1819,SETD9
1820,GPBP1
1821,GAPT
1822,PDE4D
1823,ERCC8
1824,SMIM15
1825,ZSWIM6
1826,IPO11
1827,LRRC70
1828,TRAPPC13
1829,ERBIN
1830,PIK3R1
1831,AC093523.1
1832,CCNB1
1833,CDK7
1834,AK6
1835,OCLN
1836,AC146944.4
1837,GTF2H2
1838,MRPS27
1839,PTCD2
1840,AC035140.1
1841,FCHO2
1842,AC099522.2
1843,UTP15
1844,ENC1
1845,HEXB
1846,GFM2
1847,GCNT4
1848,CERT1
1849,POLK
1850,AC010245.2
1851,IQGAP2
1852,F2RL2
1853,TBCA
1854,LHFPL2
1855,JMY
1856,TENT2
1857,SERINC5
1858,ANKRD34B
1859,MSH3
1860,RASGRF2
1861,CKMT2-AS1
1862,RPS23
1863,XRCC4
1864,VCAN
1865,RASA1
1866,AC018754.1
1867,TMEM161B
1868,TMEM161B-AS1
1869,MEF2C
1870,MBLAC2
1871,POLR3G
1872,LUCAT1
1873,AC123595.1
1874,POU5F2
1875,KIAA0825
1876,TTC37
1877,GPR150
1878,RFESD
1879,ELL2
1880,CAST
1881,ERAP1
1882,AC009126.1
1883,ERAP2
1884,LNPEP
1885,RIOK2
1886,RGMB
1887,SLCO4C1
1888,PAM
1889,PPIP5K2
1890,EFNA5
1891,LINC01023
1892,FER
1893,PJA2
1894,MAN2A1
1895,SLC25A46
1896,CAMK4
1897,NREP
1898,EPB41L4A
1899,EPB41L4A-AS1
1900,APC
1901,SRP19
1902,REEP5
1903,PGGT1B
1904,FEM1C
1905,TICAM2
1906,TMED7
1907,AC008549.2
1908,CDO1
1909,COMMD10
1910,SEMA6A-AS1
1911,DTWD2
1912,DMXL1
1913,TNFAIP8
1914,PPIC
1915,CEP120
1916,CSNK1G3
1917,GRAMD2B
1918,PHAX
1919,C5orf63
1920,FBN2
1921,CDC42SE2
1922,MEIKIN
1923,ACSL6
1924,CSF2
1925,P4HA2
1926,MIR3936HG
1927,SLC22A5
1928,AC116366.2
1929,IRF1
1930,KIF3A
1931,SEPTIN8
1932,AC113410.4
1933,C5orf15
1934,VDAC1
1935,TCF7
1936,PPP2CA
1937,CDKL3
1938,AC109454.2
1939,JADE2
1940,SEC24A
1941,H2AFY
1942,AC026691.1
1943,CXCL14
1944,TGFBI
1945,HNRNPA0
1946,BRD8
1947,FAM53C
1948,KDM3B
1949,EGR1
1950,SNHG4
1951,MZB1
1952,PROB1
1953,ECSCR
1954,IGIP
1955,AC011379.1
1956,PFDN1
1957,HBEGF
1958,ANKHD1
1959,SRA1
1960,CD14
1961,ZMAT2
1962,AC008781.2
1963,HDAC3
1964,RELL2
1965,FCHSD1
1966,NDFIP1
1967,ARHGAP26
1968,NR3C1
1969,YIPF5
1970,PRELID2
1971,RBM27
1972,PPP2R2B
1973,CSNK1A1
1974,ARHGEF37
1975,HMGXB3
1976,TCOF1
1977,NDST1
1978,SYNPO
1979,DCTN4
1980,IRGM
1981,G3BP1
1982,SAP30L-AS1
1983,GEMIN5
1984,HAVCR1
1985,HAVCR2
1986,MED7
1987,CYFIP2
1988,ADAM19
1989,NIPAL4
1990,LSM11
1991,CLINT1
1992,ZBED8
1993,PTTG1
1994,HMMR
1995,RARS
1996,DOCK2
1997,FBXW11
1998,STK10
1999,SH3PXD2B
2000,DUSP1
2001,ATP6V0E1
2002,CREBRF
2003,BOD1
2004,NOP16
2005,CLTB
2006,FAF2
2007,TSPAN17
2008,ZNF346
2009,MXD3
2010,PRELID1
2011,SLC34A1
2012,DBN1
2013,PDLIM7
2014,DOK3
2015,TMED9
2016,AC106795.2
2017,FAM153CP
2018,HNRNPAB
2019,COL23A1
2020,CLK4
2021,ZNF879
2022,HNRNPH1
2023,MAML1
2024,LTC4S
2025,SQSTM1
2026,MRNIP
2027,TBC1D9B
2028,GFPT2
2029,CNOT6
2030,SCGB3A1
2031,FLT4
2032,HEIH
2033,TRIM7
2034,TRIM41
2035,TRIM52
2036,DUSP22
2037,IRF4
2038,EXOC2
2039,AL512329.2
2040,GMDS
2041,NQO2
2042,RIPK1
2043,BPHL
2044,PSMG4
2045,SLC22A23
2046,PXDC1
2047,PRPF4B
2048,CDYL
2049,AL359643.3
2050,F13A1
2051,LY86-AS1
2052,AL031123.1
2053,SSR1
2054,DSP
2055,SNRNP48
2056,BMP6
2057,TXNDC5
2058,SLC35B3
2059,C6orf52
2060,TMEM14C
2061,MAK
2062,SMIM13
2063,ADTRP
2064,AL157373.2
2065,AL136162.1
2066,DTNBP1
2067,ATXN1
2068,AL137003.1
2069,AL137003.2
2070,AL138824.1
2071,TPMT
2072,KDM1B
2073,MBOAT1
2074,E2F3
2075,SOX4
2076,MRS2
2077,ACOT13
2078,AL031775.1
2079,C6orf62
2080,LINC02828
2081,RIPOR2
2082,CARMIL1
2083,TRIM38
2084,HIST1H4A
2085,HIST1H4B
2086,HIST1H2BB
2087,HIST1H2BC
2088,HIST1H1E
2089,HIST1H2BD
2090,AL353759.1
2091,HIST1H4D
2092,HIST1H3D
2093,HIST1H2BG
2094,HIST1H2AE
2095,HIST1H3E
2096,HIST1H1D
2097,HIST1H2BH
2098,HIST1H4H
2099,BTN3A2
2100,BTN3A3
2101,HMGN4
2102,ABT1
2103,ZNF322
2104,AL513548.1
2105,HIST1H2BJ
2106,AL021918.4
2107,HIST1H2BL
2108,HIST1H3H
2109,HIST1H2BN
2110,HIST1H3I
2111,HIST1H3J
2112,AL121944.1
2113,ZNF165
2114,AL358933.1
2115,NKAPL
2116,PGBD1
2117,ZKSCAN3
2118,GABBR1
2119,ZFP57
2120,HLA-F
2121,AL645939.5
2122,HLA-G
2123,HLA-A
2124,ZNRD1
2125,HCG18
2126,TRIM39
2127,GNL1
2128,PRR3
2129,MRPS18B
2130,ATAT1
2131,DHX16
2132,FLOT1
2133,IER3-AS1
2134,IER3
2135,LINC00243
2136,VARS2
2137,CCHCR1
2138,TCF19
2139,HCG27
2140,HLA-B
2141,AL645933.2
2142,AL645933.3
2143,ATP6V1G2
2144,NFKBIL1
2145,LTB
2146,NCR3
2147,PRRC2A
2148,BAG6
2149,DDAH2
2150,CLIC1
2151,MSH5
2152,SAPCD1
2153,VWA7
2154,LSM2
2155,SNHG32
2156,NEU1
2157,TNXB
2158,ATF6B
2159,FKBPL
2160,PPT2
2161,RNF5
2162,AGER
2163,TSBP1-AS1
2164,HLA-DQB1
2165,HLA-DQB2
2166,HLA-DOB
2167,PSMB9
2168,HLA-DMA
2169,HSD17B8
2170,RING1
2171,HCG25
2172,B3GALT4
2173,DAXX
2174,KIFC1
2175,ITPR3
2176,AL354740.1
2177,NUDT3
2178,RPS10-NUDT3
2179,RPS10
2180,PACSIN1
2181,ILRUN
2182,SNRPC
2183,FGD2
2184,PIM1
2185,TBC1D22B
2186,LINC02520
2187,GLO1
2188,KCNK5
2189,KCNK17
2190,DAAM2
2191,UNC5CL
2192,NFYA
2193,TREM1
2194,NCR2
2195,FRS3
2196,PRICKLE4
2197,MED20
2198,BYSL
2199,TAF8
2200,TRERF1
2201,TBCC
2202,RPL7L1
2203,C6orf226
2204,AL035587.2
2205,CNPY3
2206,AL035587.1
2207,KLHDC3
2208,MRPL2
2209,SRF
2210,ZNF318
2211,DLK2
2212,VEGFA
2213,MRPL14
2214,HSP90AB1
2215,SLC35B2
2216,SUPT3H
2217,RUNX2
2218,CLIC5
2219,PLA2G7
2220,TNFRSF21
2221,IL17A
2222,TRAM2
2223,TMEM14A
2224,GSTA4
2225,DST
2226,ZNF451
2227,KHDRBS2
2228,FKBP1C
2229,AL135905.2
2230,PHF3
2231,EYS
2232,AL391807.1
2233,LMBRD1
2234,COL19A1
2235,SDHAF4
2236,SMAP1
2237,LINC00472
2238,KCNQ5
2239,AC019205.1
2240,DDX43
2241,CGAS
2242,EEF1A1
2243,AL121972.1
2244,TMEM30A
2245,FILIP1
2246,IRAK1BP1
2247,ELOVL4
2248,BCKDHB
2249,TENT5A
2250,UBE3D
2251,PGM3
2252,RWDD2A
2253,ME1
2254,CYB5R4
2255,CEP162
2256,SNX14
2257,SNHG5
2258,C6orf163
2259,RARS2
2260,ORC3
2261,PM20D2
2262,RRAGD
2263,AL096678.1
2264,BACH2
2265,AL121787.1
2266,MANEA-DT
2267,MANEA
2268,UFL1
2269,KLHL32
2270,MMS22L
2271,CCNC
2272,ASCC3
2273,PREP
2274,AL096794.1
2275,PRDM1
2276,CRYBG1
2277,RTN4IP1
2278,QRSL1
2279,MTRES1
2280,SOBP
2281,SEC63
2282,OSTM1
2283,SESN1
2284,CD164
2285,AL359711.2
2286,MICAL1
2287,WASF1
2288,METTL24
2289,DDO
2290,SLC22A16
2291,CDK19
2292,AMD1
2293,AL080317.1
2294,TRAF3IP2-AS1
2295,Z97989.1
2296,MARCKS
2297,HDAC2-AS2
2298,TSPYL4
2299,DSE
2300,KPNA5
2301,DCBLD1
2302,CEP85L
2303,MCM9
2304,AL137009.1
2305,SERINC1
2306,PKIB
2307,TRMT11
2308,CENPW
2309,ECHDC1
2310,THEMIS
2311,ARHGAP18
2312,EPB41L2
2313,AKAP7
2314,MED23
2315,ENPP1
2316,STX7
2317,VNN3
2318,AL591115.1
2319,AL078590.2
2320,HBS1L
2321,MYB
2322,LINC00271
2323,PDE7B
2324,AL360178.1
2325,MAP3K5
2326,WAKMAR2
2327,PERP
2328,NHSL1
2329,AL590617.2
2330,HECA
2331,TXLNB
2332,AL592429.2
2333,AL035446.1
2334,AL355304.1
2335,AIG1
2336,FUCA2
2337,PHACTR2
2338,PLAGL1
2339,SF3B5
2340,EPM2A
2341,AL023806.1
2342,AL356599.1
2343,FBXO30
2344,ZC3H12D
2345,KATNA1
2346,AL358852.1
2347,NUP43
2348,ULBP3
2349,AL450344.3
2350,RMND1
2351,CCDC170
2352,ESR1
2353,SYNE1
2354,AL080276.2
2355,MTRF1L
2356,RGS17
2357,TIAM2
2358,AL596202.1
2359,AL589693.1
2360,AL117344.2
2361,SNX9
2362,AL139330.1
2363,TULP4
2364,TMEM181
2365,DYNLT1
2366,EZR
2367,RSPH3
2368,AL035530.2
2369,TAGAP
2370,SOD2
2371,WTAP
2372,SOD2-OT1
2373,AGPAT4
2374,CAHM
2375,RAMACL
2376,RNASET2
2377,FGFR1OP
2378,CCR6
2379,AFDN
2380,C6orf120
2381,PHF10
2382,ERMARD
2383,TBP
2384,AC093627.4
2385,PRKAR1B
2386,AC147651.4
2387,C7orf50
2388,AC102953.2
2389,INTS1
2390,PSMG3-AS1
2391,ELFN1-AS1
2392,NUDT1
2393,CHST12
2394,IQCE
2395,TTYH3
2396,AC092428.1
2397,AP5Z1
2398,FBXL18
2399,FSCN1
2400,PMS2
2401,DAGLB
2402,KDELR2
2403,ZNF853
2404,C1GALT1
2405,RPA3
2406,AC006042.4
2407,ICA1
2408,SCIN
2409,CRPPA
2410,ANKMY2
2411,BZW2
2412,TSPAN13
2413,AHR
2414,AC004130.2
2415,RAPGEF5
2416,AC073072.1
2417,IL6
2418,TOMM7
2419,FAM126A
2420,NUP42
2421,GPNMB
2422,CCDC126
2423,FAM221A
2424,MPP6
2425,CYCS
2426,HNRNPA2B1
2427,HOTAIRM1
2428,HOXA4
2429,HOXA5
2430,TAX1BP1
2431,CREB5
2432,SCRN1
2433,FKBP14
2434,PLEKHA8
2435,MTURN
2436,ZNRF2
2437,LINC01176
2438,GARS
2439,LSM5
2440,AC018645.3
2441,BBS9
2442,HERPUD2
2443,SEPTIN7-AS1
2444,KIAA0895
2445,ANLN
2446,AC007349.3
2447,AC007349.2
2448,TRGC2
2449,TRGC1
2450,TRGV10
2451,TRGV9
2452,TRGV8
2453,TRGV7
2454,TRG-AS1
2455,TRGV5
2456,TRGV4
2457,TRGV2
2458,AMPH
2459,RALA
2460,LINC00265
2461,AC072061.1
2462,CDK13
2463,SUGCT
2464,AC004988.1
2465,INHBA
2466,COA1
2467,URGCP
2468,UBE2D4
2469,LINC00957
2470,YKT6
2471,TMED4
2472,AC004938.2
2473,OGDH
2474,PPIA
2475,AC004847.1
2476,AC073115.2
2477,AC073115.1
2478,TNS3
2479,HUS1
2480,IKZF1
2481,COBL
2482,SEC61G
2483,CCT6A
2484,SUMF2
2485,ZNF680
2486,ZNF138
2487,ZNF273
2488,VKORC1L1
2489,TPST1
2490,LINC00174
2491,AC008267.5
2492,AC027644.3
2493,LINC02604
2494,TMEM248
2495,SBDS
2496,AUTS2
2497,AC211476.2
2498,AC211476.6
2499,NSUN5
2500,BAZ1B
2501,BCL7B
2502,VPS37D
2503,DNAJC30
2504,EIF4H
2505,NCF1
2506,GTF2IRD2
2507,SPDYE5
2508,CCL24
2509,HSPB1
2510,DTX2
2511,SPDYE16
2512,CCDC146
2513,FGL2
2514,GNAI1
2515,CD36
2516,HGF
2517,AC005076.1
2518,DMTF1
2519,TP53TG1
2520,RUNDC3B
2521,ADAM22
2522,SRI
2523,CFAP69
2524,GTPBP10
2525,CLDN12
2526,CDK14
2527,CYP51A1
2528,CYP51A1-AS1
2529,KRIT1
2530,ANKIB1
2531,CDK6
2532,SAMD9L
2533,GNG11
2534,SGCE
2535,PPP1R9A
2536,SLC25A13
2537,SDHAF3
2538,ASNS
2539,ARPC1A
2540,ARPC1B
2541,ZNF789
2542,ZSCAN25
2543,TRIM4
2544,ZKSCAN1
2545,ZNF3
2546,AP4M1
2547,LAMTOR4
2548,MAP11
2549,STAG3
2550,CASTOR3
2551,PVRIG
2552,SPDYE3
2553,MEPCE
2554,AC092849.1
2555,C7orf61
2556,PCOLCE
2557,MOSPD3
2558,GIGYF1
2559,TRIP6
2560,TRIM56
2561,PLOD3
2562,CUX1
2563,AC005072.1
2564,SH2B2
2565,ORAI2
2566,POLR2J
2567,UPK3BL2
2568,POLR2J3
2569,AC105052.4
2570,FAM185A
2571,FBXL13
2572,AC007384.1
2573,KMT2E-AS1
2574,KMT2E
2575,AC005070.3
2576,SRPK2
2577,RINT1
2578,NAMPT
2579,AC007032.1
2580,CCDC71L
2581,PIK3CG
2582,PRKAR2B
2583,AC004492.1
2584,GPR22
2585,BCAP29
2586,SLC26A4-AS1
2587,CBLL1
2588,DLD
2589,LAMB1
2590,NRCAM
2591,IMMP2L
2592,LRRN3
2593,DOCK4
2594,ZNF277
2595,TMEM168
2596,SMIM30
2597,MDFIC
2598,ST7-OT4
2599,LSM8
2600,AC006333.2
2601,POT1
2602,GCC1
2603,ARF5
2604,SND1
2605,SND1-IT1
2606,HILPDA
2607,AC090114.2
2608,IRF5
2609,TSPAN33
2610,AHCYL2
2611,AC078846.1
2612,AC073320.1
2613,ZC3HC1
2614,KLHDC10
2615,TMEM209
2616,CPA5
2617,AC058791.1
2618,MKLN1
2619,MKLN1-AS
2620,PODXL
2621,CHCHD3
2622,AC009275.1
2623,BPGM
2624,AGBL3
2625,CYREN
2626,TMEM140
2627,STMP1
2628,AC078845.1
2629,TRIM24
2630,TTC26
2631,FMC1
2632,AC083880.1
2633,HIPK2
2634,RAB19
2635,MKRN1
2636,NDUFB2-AS1
2637,AGK
2638,AC004918.1
2639,CLEC5A
2640,TRBV3-1
2641,TRBV4-1
2642,TRBV6-1
2643,TRBV6-2
2644,TRBV6-4
2645,TRBV7-3
2646,TRBV11-2
2647,TRBV6-5
2648,TRBV7-4
2649,TRBV5-4
2650,TRBV6-6
2651,TRBV5-6
2652,TRBV7-7
2653,TRBV13
2654,TRBV11-3
2655,TRBV12-3
2656,TRBV15
2657,TRBV18
2658,TRBV19
2659,TRBV20-1
2660,TRBV21-1
2661,TRBV23-1
2662,TRBV24-1
2663,TRBV25-1
2664,TRBV27
2665,TRBV29-1
2666,TRBC1
2667,TRBV30
2668,ZYX
2669,OR2A1-AS1
2670,AC005229.4
2671,AC073140.2
2672,ZNF783
2673,ZNF746
2674,ZNF467
2675,ZNF862
2676,ATP6V0E2-AS1
2677,LRRC61
2678,REPIN1
2679,ZNF775
2680,AC073111.4
2681,LINC00996
2682,GIMAP4
2683,GIMAP2
2684,GIMAP1
2685,GIMAP5
2686,KCNH2
2687,FASTK
2688,AC021097.2
2689,SMARCD3
2690,WDR86
2691,RHEB
2692,PRKAG2
2693,PRKAG2-AS1
2694,LINC01003
2695,RNF32
2696,UBE3C
2697,AC011899.3
2698,LINC00689
2699,ZNF596
2700,AC100810.1
2701,ARHGEF10
2702,AC245164.2
2703,AC246817.2
2704,MCPH1-AS1
2705,DEFB1
2706,FAM66B
2707,MFHAS1
2708,ERI1
2709,PPP1R3B
2710,AC034111.1
2711,MSRA
2712,AF131216.4
2713,AC022239.1
2714,NEIL2
2715,FDFT1
2716,AC069185.1
2717,FAM86B1
2718,AC145124.1
2719,DLC1
2720,MICU3
2721,MTUS1
2722,AC124242.1
2723,NAT1
2724,PSD3
2725,SH2D4A
2726,CSGALNACT1
2727,LPL
2728,LZTS1
2729,AC021613.1
2730,DOK2
2731,NPM2
2732,DMTN
2733,FAM160B2
2734,BMP1
2735,AC105206.3
2736,BIN3
2737,TNFRSF10C
2738,TNFRSF10D
2739,AC100861.1
2740,LOXL2
2741,SLC25A37
2742,AC120193.1
2743,NEFL
2744,BNIP3L
2745,DPYSL2
2746,EPHX2
2747,CLU
2748,CCDC25
2749,PBK
2750,NUGGC
2751,PNOC
2752,ZNF395
2753,EXTL3
2754,INTS9
2755,KIF13B
2756,DUSP4
2757,AC084026.2
2758,AC026979.2
2759,DCTN6
2760,GTF2E2
2761,UBXN8
2762,TTI2
2763,DUSP26
2764,ZNF703
2765,ADGRA2
2766,BRF2
2767,EIF4EBP1
2768,PLPP5
2769,AC087362.1
2770,AC087623.2
2771,FGFR1
2772,TACC1
2773,AC067817.1
2774,AC108863.2
2775,IDO1
2776,AC009630.1
2777,GINS4
2778,KAT6A
2779,AC103724.4
2780,AP3M2
2781,SLC20A2
2782,THAP1
2783,AC087533.1
2784,SPIDR
2785,CEBPD
2786,PCMTD1
2787,AC064807.1
2788,ST18
2789,TMEM68
2790,AC018607.1
2791,RPS20
2792,PLAG1
2793,CHCHD7
2794,IMPAD1
2795,NSMAF
2796,AC090152.1
2797,RAB2A
2798,AC022182.1
2799,AC022182.2
2800,ASPH
2801,GGH
2802,YTHDF3-AS1
2803,AC055822.1
2804,AC100812.1
2805,AC009879.4
2806,MYBL1
2807,VCPIP1
2808,LACTB2-AS1
2809,MSC-AS1
2810,MSC
2811,RDH10
2812,UBE2W
2813,LY96
2814,PKIA
2815,ZC2HC1A
2816,AC009812.1
2817,ZBTB10
2818,AC009812.3
2819,PAG1
2820,IMPA1
2821,ZFAND1
2822,SNX16
2823,RBIS
2824,WWP1
2825,RMDN1
2826,CPNE3
2827,AF117829.1
2828,DECR1
2829,C8orf88
2830,OTUD6B-AS1
2831,OTUD6B
2832,LRRC69
2833,TRIQK
2834,AC120053.1
2835,RBM12B
2836,CDH17
2837,GEM
2838,DPY19L4
2839,INTS8
2840,NDUFAF6
2841,UQCRB
2842,MTERF3
2843,PTDSS1
2844,SDC2
2845,CPQ
2846,LAPTM4B
2847,MATN2
2848,AP003352.1
2849,RIDA
2850,POP1
2851,NIPAL2
2852,STK3
2853,POLR2K
2854,AP000424.1
2855,ANKRD46
2856,AP003469.4
2857,NCALD
2858,KLF10
2859,AP002851.1
2860,GASAL1
2861,ATP6V1C1
2862,BAALC
2863,CTHRC1
2864,DCAF13
2865,LRP12
2866,AC027031.2
2867,OXR1
2868,EIF3E
2869,PKHD1L1
2870,SYBU
2871,RAD21
2872,AC023590.1
2873,TAF2
2874,DSCC1
2875,MRPL13
2876,SNTB1
2877,AC104958.1
2878,ZHX1
2879,WDYHV1
2880,FAM91A1
2881,NDUFB9
2882,MTSS1
2883,WASHC5
2884,TRIB1
2885,AC016074.2
2886,LINC00861
2887,PCAT1
2888,CASC19
2889,FAM49B
2890,AC022973.3
2891,ASAP1
2892,ASAP1-IT2
2893,EFR3A
2894,LRRC6
2895,SLA
2896,AF305872.2
2897,ST3GAL1
2898,ZFAT
2899,ADGRB1
2900,ARC
2901,LY6E-DT
2902,ZFP41
2903,MINCR
2904,ZNF696
2905,AC067930.8
2906,AC067930.3
2907,MROH6
2908,EEF1D
2909,TIGD5
2910,AC105219.1
2911,PUF60
2912,PARP10
2913,OPLAH
2914,AC109322.1
2915,SHARPIN
2916,MAF1
2917,WDR97
2918,HGH1
2919,SCX
2920,SLC52A2
2921,CPSF1
2922,TONSL
2923,CYHR1
2924,PPP1R16A
2925,LRRC24
2926,ZNF517
2927,ZNF250
2928,ZNF16
2929,AL928970.1
2930,CBWD1
2931,AL161725.1
2932,SMARCA2
2933,VLDLR
2934,PUM3
2935,AL354977.2
2936,GLIS3
2937,CDC37L1-DT
2938,AK3
2939,JAK2
2940,CD274
2941,KIAA2026
2942,ZDHHC21
2943,CCDC171
2944,BNC2
2945,CNTLN
2946,ACER2
2947,HACD4
2948,CDKN2A
2949,CDKN2B
2950,TUSC1
2951,CAAP1
2952,MOB3B
2953,C9orf72
2954,TOPORS
2955,NDUFB6
2956,B4GALT1-AS1
2957,AQP3
2958,DCAF12
2959,UBAP1
2960,NUDT2
2961,MYORG
2962,FAM219A
2963,ENHO
2964,DCTN3
2965,CCL21
2966,DNAJB5
2967,AL355377.3
2968,VCP
2969,STOML2
2970,UNC13B
2971,RUSC2
2972,CD72
2973,SIT1
2974,RMRP
2975,CCDC107
2976,TLN1
2977,CREB3
2978,MSMP
2979,AL133410.1
2980,NPR2
2981,HINT2
2982,TMEM8B
2983,RECK
2984,MELK
2985,PAX5
2986,EBLN3P
2987,GRHPR
2988,ZBTB5
2989,TOMM5
2990,SLC25A51
2991,ANKRD18A
2992,CBWD6
2993,BX088651.4
2994,LINC01410
2995,AL512625.3
2996,AL512625.2
2997,AL512625.1
2998,ANKRD20A4
2999,CBWD5
3000,CBWD3
3001,PIP5K1B
3002,FXN
3003,TJP2
3004,PTAR1
3005,LINC01504
3006,ANXA1
3007,AL158825.2
3008,NMRK1
3009,PSAT1
3010,TLE4
3011,TLE1
3012,FRMD3
3013,KIF27
3014,HNRNPK
3015,AL354733.3
3016,RMI1
3017,AGTPBP1
3018,GOLM1
3019,ISCA1
3020,DAPK1
3021,DAPK1-IT1
3022,SPIN1
3023,GADD45G
3024,SYK
3025,IARS
3026,SUSD3
3027,PTPDC1
3028,AL157936.1
3029,AOPEP
3030,PTCH1
3031,AL133477.2
3032,HABP4
3033,MFSD14C
3034,CCDC180
3035,TMOD1
3036,TSTD2
3037,XPA
3038,AL499604.1
3039,HEMGN
3040,ANP32B
3041,NANS
3042,STX17-AS1
3043,MSANTD3
3044,ZNF189
3045,ALDOB
3046,RNF20
3047,NIPSNAP3A
3048,NIPSNAP3B
3049,ABCA1
3050,SLC44A1
3051,FSD1L
3052,TAL2
3053,TMEM38B
3054,KLF4
3055,ELP1
3056,ABITRAM
3057,PALM2-AKAP2
3058,LPAR1
3059,ZNF483
3060,GNG10
3061,AL138756.1
3062,KIAA1958
3063,SLC46A2
3064,ZNF883
3065,ZFP37
3066,PRPF4
3067,ALAD
3068,RGS3
3069,ZNF618
3070,AMBP
3071,COL27A1
3072,WHRN
3073,MEGF9
3074,FBXW2
3075,PHF19
3076,TRAF1
3077,C5
3078,CNTRL
3079,RAB14
3080,GSN
3081,STOM
3082,DAB2IP
3083,TTLL11
3084,NDUFA8
3085,MRRF
3086,ZBTB6
3087,MIR600HG
3088,NEK6
3089,PSMB7
3090,SCAI
3091,AL354710.2
3092,MAPKAP1
3093,PBX3
3094,SLC2A8
3095,ZNF79
3096,CDK9
3097,ENG
3098,AK1
3099,ST6GALNAC6
3100,C9orf16
3101,COQ4
3102,ODF2
3103,AL356481.1
3104,SPTAN1
3105,PKN3
3106,TBC1D13
3107,KYAT1
3108,SH3GLB2
3109,MIGA2
3110,AL158151.1
3111,AL391056.2
3112,TOR1A
3113,USP20
3114,FNBP1
3115,NUP214
3116,AL157938.3
3117,PRRC2B
3118,UCK1
3119,TTF1
3120,GTF3C5
3121,RALGDS
3122,MED22
3123,BRD3
3124,WDR5
3125,FCN1
3126,PPP1R26
3127,MRPS2
3128,CAMSAP1
3129,AL355574.1
3130,NACC2
3131,GPSM1
3132,DNLZ
3133,INPP5E
3134,C9orf163
3135,EGFL7
3136,DIPK1B
3137,TMEM141
3138,MAMDC4
3139,PTGDS
3140,CLIC3
3141,C9orf139
3142,FUT7
3143,NPDC1
3144,UAP1L1
3145,DPP7
3146,LRRC26
3147,TPRN
3148,TMEM203
3149,RNF208
3150,NELFB
3151,NRARP
3152,DPH7
3153,ZMYND19
3154,ARRDC1
3155,DIP2C
3156,LARP4B
3157,PITRM1
3158,PITRM1-AS1
3159,KLF6
3160,LINC00702
