,0
1671,TRBV19
1672,TRBV20-1
1673,TRBV27
1674,TRBC1
1675,TRBC2
1676,KEL
1677,GSTK1
1678,ZYX
1679,CNTNAP2
1680,EZH2
1681,PDIA4
1682,ZNF467
1683,REPIN1
1684,LINC00996
1685,GIMAP7
1686,GIMAP4
1687,GIMAP6
1688,GIMAP1
1689,GIMAP5
1690,TMEM176B
1691,TMEM176A
1692,AOC1
1693,KCNH2
1694,WDR86
1695,WDR86-AS1
1696,GALNT11
1697,XRCC2
1698,NCAPG2
1699,VIPR2
1700,FBXO25
1701,CLN8
1702,AGPAT5
1703,DEFB1
1704,DEFA3
1705,DEFA5
1706,CLDN23
1707,MFHAS1
1708,MSRA
1709,BLK
1710,CTSB
1711,DLC1
1712,MSR1
1713,MICU3
1714,ASAH1
1715,PSD3
1716,CSGALNACT1
1717,LPL
1718,ATP6V1B2
1719,DOK2
1720,NPM2
1721,HR
1722,REEP4
1723,SFTPC
1724,EGR3
1725,AC107959.1
1726,TNFRSF10A
1727,SLC25A37
1728,ADAM28
1729,AC120193.1
1730,ADAMDEC1
1731,DOCK5
1732,KCTD9
1733,BNIP3L
1734,DPYSL2
1735,CLU
1736,PBK
1737,NUGGC
1738,PNOC
1739,DUSP4
1740,SARAF
1741,AC044849.1
1742,LEPROTL1
1743,RBPMS
1744,DUSP26
1745,ZNF703
1746,RAB11FIP1
1747,EIF4EBP1
1748,PLPP5
1749,NSD3
1750,AC087623.2
1751,PLEKHA2
1752,ADAM9
1753,IDO1
1754,IDO2
1755,ANK1
1756,AP3M2
1757,PLAT
1758,POLB
1759,CEBPD
1760,MCM4
1761,AC026904.1
1762,TCEA1
1763,MRPL15
1764,LYN
1765,RPS20
1766,SDCBP
1767,TOX
1768,AC090152.1
1769,AC022182.1
1770,AC022182.2
1771,ASPH
1772,GGH
1773,MYBL1
1774,SNHG6
1775,SLCO5A1
1776,TRAM1
1777,RPL7
1778,LY96
1779,TPD52
1780,ZNF704
1781,PAG1
1782,FABP5
1783,FABP4
1784,LRRCC1
1785,E2F5
1786,RBIS
1787,CA1
1788,CA2
1789,CPNE3
1790,C8orf88
1791,GEM
1792,CCNE2
1793,TP53INP1
1794,UQCRB
1795,MTDH
1796,LAPTM4B
1797,MATN2
1798,RPL30
1799,SPAG1
1800,RNF19A
1801,PABPC1
1802,YWHAZ
1803,ZNF706
1804,NCALD
1805,KLF10
1806,BAALC
1807,FZD6
1808,OXR1
1809,ANGPT1
1810,EIF3E
1811,PKHD1L1
1812,EIF3H
1813,AC023590.1
1814,TNFRSF11B
1815,CCN3
1816,DEPTOR
1817,ATAD2
1818,FBXO32
1819,MTSS1
1820,TRIB1
1821,LINC00861
1822,MYC
1823,PVT1
1824,FAM49B
1825,ASAP1
1826,ASAP1-IT2
1827,SLA
1828,ST3GAL1
1829,ZFAT
1830,PTK2
1831,DENND3
1832,RHPN1
1833,MAFA
1834,EEF1D
1835,TSTA3
1836,GRINA
1837,HGH1
1838,SCX
1839,RPL8
1840,JAK2
1841,RIC1
1842,GLDC
1843,PSIP1
1844,CNTLN
1845,PLIN2
1846,RPS6
1847,C9orf72
1848,DNAJA1
1849,B4GALT1
1850,AQP3
1851,PRSS3
1852,DCAF12
1853,ENHO
1854,DCTN3
1855,CCL19
1856,CD72
1857,SIT1
1858,TPM2
1859,HINT2
1860,TMEM8B
1861,GLIPR2
1862,CLTA
1863,MELK
1864,PAX5
1865,EBLN3P
1866,ZCCHC7
1867,GRHPR
1868,FBXO10
1869,FAM27C
1870,PIP5K1B
1871,FXN
1872,TJP2
1873,APBA1
1874,KLF9
1875,CEMIP2
1876,ZFAND5
1877,ALDH1A1
1878,ANXA1
1879,OSTF1
1880,GNAQ
1881,CEP78
1882,TLE4
1883,LINC01507
1884,TLE1
1885,DAPK1
1886,CTSL
1887,CKS2
1888,SEMA4D
1889,GADD45G
1890,SYK
1891,NFIL3
1892,ROR2
1893,CARD19
1894,NINJ1
1895,FBP1
1896,TMOD1
1897,AL499604.1
1898,HEMGN
1899,ANP32B
1900,NANS
1901,COL15A1
1902,TGFBR1
1903,SEC61B
1904,ALDOB
1905,SMC2
1906,NIPSNAP3B
1907,ABCA1
1908,SLC44A1
1909,KLF4
1910,CTNNAL1
1911,PALM2-AKAP2
1912,TXN
1913,UGCG
1914,SUSD1
1915,KIAA1958
1916,SLC31A2
1917,ZNF618
1918,ORM1
1919,AKNA
1920,WHRN
1921,ATP6V1G1
1922,TLR4
1923,MEGF9
1924,PHF19
1925,TRAF1
1926,GSN
1927,STOM
1928,PTGS1
1929,STRBP
1930,NEK6
1931,RPL35
1932,ARPC5L
1933,SCAI
1934,HSPA5
1935,ZBTB34
1936,RPL12
1937,SH2D3C
1938,FPGS
1939,ENG
1940,AK1
1941,ST6GALNAC4
1942,FAM102A
1943,DNM1
1944,TRUB2
1945,WDR34
1946,SET
1947,LRRC8A
1948,IER5L
1949,LINC00963
1950,PTGES
1951,C9orf78
1952,FNBP1
1953,NUP214
1954,TSC1
1955,GFI1B
1956,VAV2
1957,RXRA
1958,COL5A1
1959,FCN1
1960,OLFM1
1961,QSOX2
1962,GPSM1
1963,EGFL7
1964,DIPK1B
1965,SNHG7
1966,LCN6
1967,TMEM141
1968,EDF1
1969,PTGDS
1970,LCNL1
1971,PAXX
1972,CLIC3
1973,FUT7
1974,NPDC1
1975,MAN1B1-DT
1976,LRRC26
1977,NRARP
1978,EXD3
1979,NOXA1
1980,NSMF
1981,PNPLA7
1982,KLF6
1983,AL513303.1
1984,AKR1C3
1985,NET1
1986,GDI2
1987,ANKRD16
1988,IL2RA
1989,PRKCQ-AS1
1990,SFMBT2
1991,GATA3
1992,CELF2
1993,USP6NL
1994,OPTN
1995,MCM10
1996,FAM107B
1997,FAM171A1
1998,RSU1
1999,VIM
2000,AL133415.1
2001,HACD1
2002,STAM
2003,MRC1
2004,AL157895.1
2005,PLXDC2
2006,PIP4K2A
2007,OTUD1
2008,KIAA1217
2009,ARHGAP21
2010,PRTFDC1
2011,APBB1IP
2012,SVIL
2013,MAP3K8
2014,EPC1
2015,ITGB1
2016,NRP1
2017,CREM
2018,RASGEF1A
2019,CXCL12
2020,RASSF4
2021,DEPP1
2022,ALOX5
2023,ARHGAP22
2024,WDFY4
2025,PRKG1
2026,ZWINT
2027,SLC16A9
2028,ANK3
2029,AL592430.1
2030,CDK1
2031,RHOBTB1
2032,ARID5B
2033,RTKN2
2034,EGR2
2035,REEP3
2036,DNAJC12
2037,DDX21
2038,SRGN
2039,TSPAN15
2040,H2AFY2
2041,PPA1
2042,PALD1
2043,PRF1
2044,SGPL1
2045,PCBD1
2046,CDH23
2047,VSIR
2048,PSAP
2049,SPOCK2
2050,DDIT4
2051,DNAJC9
2052,PLAU
2053,VCL
2054,ADK
2055,KAT6B
2056,ZNF503
2057,LRMDA
2058,KCNMA1
2059,ZMIZ1
2060,PPIF
2061,SFTPA2
2062,SFTPA1
2063,SH2D4B
2064,CDHR1
2065,MINPP1
2066,PAPSS2
2067,ANKRD22
2068,FAS
2069,CH25H
2070,LIPA
2071,LINC01374
2072,HTR7
2073,BTAF1
2074,HHEX
2075,CEP55
2076,FFAR4
2077,TBC1D12
2078,HELLS
2079,PDLIM1
2080,ENTPD1
2081,BLNK
2082,DNTT
2083,PIK3AP1
2084,PGAM1
2085,AVPI1
2086,ENTPD7
2087,DNMBP
2088,NPM3
2089,GSTO1
2090,ADD3
2091,DUSP5
2092,PDCD4
2093,TCF7L2
2094,ADRB1
2095,ABLIM1
2096,SHTN1
2097,AL731557.1
2098,SLC18A2
2099,PRDX3
2100,RGS10
2101,BAG3
2102,INPP5F
2103,HTRA1
2104,BUB3
2105,CPXM2
2106,CHST15
2107,LHPP
2108,CTBP2
2109,BCCIP
2110,ADAM12
2111,PTPRE
2112,MKI67
2113,STK32C
2114,VENTX
2115,FUOM
2116,PAOX
2117,SCART1
2118,CYP2E1
2119,PGGHG
2120,IFITM2
2121,IFITM1
2122,IFITM3
2123,SIGIRR
2124,RNH1
2125,IRF7
2126,SCT
2127,DRD4
2128,TALDO1
2129,RPLP2
2130,CRACR2B
2131,CD151
2132,TSPAN4
2133,IFITM10
2134,CTSD
2135,TNNI2
2136,LSP1
2137,IGF2
2138,CD81
2139,CDKN1C
2140,PHLDA2
2141,NAP1L4
2142,OSBPL5
2143,HBB
2144,HBD
2145,ILK
2146,TPP1
2147,PPFIBP2
2148,RPL27A
2149,WEE1
2150,SWAP70
2151,ADM
2152,MTRNR2L8
2153,LYVE1
2154,EIF4G2
2155,AC069360.1
2156,USP47
2157,DKK3
2158,RRAS2
2159,PSMA1
2160,PDE3B
2161,RPS13
2162,NUCB2
2163,SAA2
2164,SAA1
2165,HPS5
2166,E2F8
2167,PRMT3
2168,CCDC34
2169,ARL14EP
2170,MPPED2
2171,RCN1
2172,CD59
2173,LMO2
2174,CAT
2175,EHF
2176,CD44
2177,LDLRAD3
2178,COMMD9
2179,RAG1
2180,RAG2
2181,C11orf96
2182,CD82
2183,TSPAN18
2184,LARGE2
2185,CREB3L1
2186,DGKZ
2187,MDK
2188,NR1H3
2189,SPI1
2190,AC090559.1
2191,CELF1
2192,C1QTNF4
2193,PRG2
2194,SERPING1
2195,SELENOH
2196,CTNND1
2197,DTX4
2198,MPEG1
2199,MS4A3
2200,MS4A2
2201,MS4A6A
2202,MS4A4A
2203,MS4A4E
2204,MS4A7
2205,MS4A1
2206,PTGDR2
2207,SLC15A3
2208,CD6
2209,CD5
2210,TKFC
2211,CYB561A3
2212,PPP1R32
2213,TMEM258
2214,FEN1
2215,FADS2
2216,FADS1
2217,FTH1
2218,ASRGL1
2219,AHNAK
2220,EEF1G
2221,SLC3A2
2222,PLAAT4
2223,PLAAT3
2224,COX8A
2225,STIP1
2226,FERMT3
2227,DNAJC4
2228,FKBP2
2229,PPP1R14B
2230,RPS6KA4
2231,RASGRP2
2232,SF1
2233,NAALADL1
2234,TM7SF2
2235,FAU
2236,SYVN1
2237,CAPN1
2238,POLA2
2239,NEAT1
2240,MALAT1
2241,EHBP1L1
2242,CFL1
2243,CTSW
2244,CST6
2245,CATSPER1
2246,CD248
2247,C11orf80
2248,POLD4
2249,PPP1CA
2250,TBC1D10C
2251,PTPRCAP
2252,CORO1B
2253,CDK2AP2
2254,GSTP1
2255,ACY3
2256,UNC93B1
2257,ALDH3B1
2258,TCIRG1
2259,CHKA
2260,TESMIN
2261,CCND1
2262,AP003555.2
2263,LAMTOR1
2264,FOLR2
2265,STARD10
2266,FCHSD2
2267,P2RY6
2268,UCP2
2269,PGM2L1
2270,KCNE3
2271,SPCS2
2272,NEU3
2273,SLCO2B1
2274,RPS3
2275,SERPINH1
2276,UVRAG
2277,LRRC32
2278,PAK1
2279,AAMDC
2280,GAB2
2281,RAB30
2282,SYTL2
2283,PICALM
2284,PRSS23
2285,RAB38
2286,CTSC
2287,CHORDC1
2288,SMCO4
2289,FUT4
2290,AMOTL1
2291,SESN3
2292,TRPC6
2293,BIRC3
2294,TMEM123
2295,PDGFD
2296,CASP1
2297,CARD16
2298,ATM
2299,EXPH5
2300,RDX
2301,FDX1
2302,POU2AF1
2303,LAYN
2304,IL18
2305,BCO2
2306,NCAM1
2307,HTR3A
2308,ZBTB16
2309,REXO2
2310,CADM1
2311,APOA4
2312,APOC3
2313,SIK3
2314,SIDT2
2315,TAGLN
2316,FXYD2
2317,IL10RA
2318,SCN4B
2319,JAML
2320,CD3E
2321,CD3D
2322,CD3G
2323,CXCR5
2324,RPS25
2325,HMBS
2326,CBL
2327,MCAM
2328,ARHGEF12
2329,SORL1
2330,UBASH3B
2331,CRTAM
2332,HSPA8
2333,VWA5A
2334,NRGN
2335,ESAM
2336,FEZ1
2337,CHEK1
2338,ST3GAL4
2339,ETS1
2340,ARHGAP32
2341,APLP2
2342,ST14
2343,B3GAT1
2344,AC026369.3
2345,RAD52
2346,FBXL14
2347,FKBP4
2348,CRACR2A
2349,AC005842.1
2350,CCND2
2351,RAD51AP1
2352,VWF
2353,CD9
2354,LTBR
2355,CD27
2356,GAPDH
2357,PTMS
2358,LAG3
2359,CD4
2360,CDCA3
2361,TPI1
2362,C12orf57
2363,PTPN6
2364,LPCAT3
2365,C1RL
2366,CD163
2367,CLEC4C
2368,SLC2A3
2369,C3AR1
2370,CLEC4A
2371,CLEC4E
2372,AICDA
2373,RIMKLB
2374,KLRG1
2375,A2M-AS1
2376,A2M
2377,AC092821.3
2378,KLRB1
2379,CLEC2D
2380,CLECL1
2381,CD69
2382,KLRF1
2383,CLEC2B
2384,LINC02470
2385,CLEC12A
2386,CLEC1B
2387,CLEC9A
2388,CLEC7A
2389,OLR1
2390,TMEM52B
2391,GABARAPL1
2392,KLRD1
2393,KLRK1
2394,KLRC4
2395,KLRC3
2396,KLRC2
2397,KLRC1
2398,LINC02446
2399,STYK1
2400,YBX3
2401,ETV6
2402,DUSP16
2403,HEBP1
2404,EMP1
2405,PLBD1
2406,H2AFJ
2407,ARHGDIB
2408,MGST1
2409,AC092828.1
2410,SPX
2411,LDHB
2412,ST8SIA1
2413,SOX5
2414,BCAT1
2415,LRMP
2416,RASSF8-AS1
2417,RASSF8
2418,BHLHE41
2419,SSPN
2420,ITPR2
2421,ARNTL2
2422,PPFIBP1
2423,FAR2
2424,TMTC1
2425,SINHCAF
2426,DENND5B
2427,RESF1
2428,FGD4
2429,KIF21A
2430,LRRK2
2431,PDZRN4
2432,NELL2
2433,SLC38A1
2434,AC008014.1
2435,PCED1B-AS1
2436,VDR
2437,TMEM106C
2438,FKBP11
2439,TUBA1B
2440,AC011603.2
2441,TUBA1A
2442,TROAP
2443,SPATS2
2444,TMBIM6
2445,RACGAP1
2446,METTL7A
2447,DAZAP2
2448,SMAGP
2449,BIN2
2450,GRASP
2451,NR4A1
2452,ATG101
2453,KRT86
2454,KRT81
2455,KRT1
2456,KRT8
2457,EIF4B
2458,IGFBP6
2459,PFDN5
2460,AMHR2
2461,PCBP2
2462,ATP5MC2
2463,CALCOCO1
2464,HNRNPA1
2465,NFE2
2466,COPZ1
2467,ZNF385A
2468,ITGA5
2469,GTSF1
2470,TESPA1
2471,METTL7B
2472,BLOC1S1
2473,CD63
2474,MMP19
2475,DGKA
2476,CDK2
2477,RPS26
2478,PA2G4
2479,RPL41
2480,MYL6B
2481,MYL6
2482,IL23A
2483,TIMELESS
2484,BAZ2A
2485,NACA
2486,STAT6
2487,LRP1
2488,SHMT2
2489,STAC3
2490,R3HDM2
2491,ARHGAP9
2492,CDK4
2493,ATP23
2494,GIHCG
2495,TAFA2
2496,PPM1H
2497,SRGAP1
2498,GNS
2499,MSRB3
2500,HMGA2
2501,TMBIM4
2502,IRAK3
2503,IFNG-AS1
2504,IFNG
2505,LINC02384
2506,RAP1B
2507,SLC35E3
2508,MDM2
2509,CPM
2510,LYZ
2511,AC020656.1
2512,YEATS4
2513,BEST3
2514,AC025569.1
2515,GLIPR1
2516,PHLDA1
2517,NAP1L1
2518,OSBPL8
2519,ZDHHC17
2520,SYT1
2521,PAWR
2522,DUSP6
2523,ATP2B1
2524,ATP2B1-AS1
2525,DCN
2526,BTG1
2527,LINC02397
2528,C12orf74
2529,NUDT4
2530,SOCS2-AS1
2531,SOCS2
2532,FGD6
2533,METAP2
2534,LTA4H
2535,ELK3
2536,ARL1
2537,SPIC
2538,CHPT1
2539,GNPTAB
2540,IGF1
2541,HSP90B1
2542,SLC41A2
2543,C12orf45
2544,WASHC4
2545,C12orf75
2546,CKAP4
2547,CMKLR1
2548,SELPLG
2549,AC007569.1
2550,CORO1C
2551,UNG
2552,ANKRD13A
2553,ARPC3
2554,FAM216A
2555,HVCN1
2556,SH2B3
2557,ALDH2
2558,ERP29
2559,TRAFD1
2560,DTX1
2561,RASAL1
2562,CFAP73
2563,TPCN1
2564,SDS
2565,SDSL
2566,MED13L
2567,LINC00173
2568,HRK
2569,TESC
2570,RFC5
2571,TAOK3
2572,TMEM233
2573,BICDL1
2574,GCN1
2575,RPLP0
2576,PXN-AS1
2577,PXN
2578,SRSF9
2579,HNF1A
2580,KDM2B
2581,ORAI1
2582,RHOF
2583,BCL7A
2584,MLXIP
2585,KNTC1
2586,HCAR3
2587,ABCB9
2588,PITPNM2
2589,CDK2AP1
2590,KMT5A
2591,RILPL2
2592,ATP6V0A2
2593,SCARB1
2594,UBC
2595,BRI3BP
2596,AACS
2597,SLC15A4
2598,RAN
2599,ADGRD1
2600,FBRSL1
2601,POLE
2602,PXMP2
2603,ZNF10
2604,MPHOSPH8
2605,SKA3
2606,SHISA2
2607,RPL21
2608,RASL11A
2609,FLT3
2610,FLT1
2611,SLC7A1
2612,LINC00426
2613,HMGB1
2614,ALOX5AP
2615,HSPH1
2616,FRY
2617,BRCA2
2618,N4BP2L2
2619,LHFPL6
2620,FOXO1
2621,SLC25A15
2622,ELF1
2623,RGCC
2624,DGKH
2625,TNFSF11
2626,EPSTI1
2627,LACC1
2628,SERP2
2629,TSC22D1
2630,NUFIP1
2631,TPT1
2632,AL138963.4
2633,LCP1
2634,RUBCNL
2635,ESD
2636,ITM2B
2637,LPAR6
2638,CYSLTR2
2639,ARL11
2640,EBPL
2641,INTS6
2642,WDFY2
2643,PCDH17
2644,DIAPH3
2645,PCDH9
2646,DACH1
2647,LINC00402
2648,TBC1D4
2649,COMMD6
2650,LMO7
2651,KCTD12
2652,ACOD1
2653,MYCBP2-AS1
2654,EDNRB
2655,NDFIP2
2656,SPRY2
2657,GPR183
2658,BIVM
2659,TNFSF13B
2660,IRS2
2661,RAB20
2662,ARHGEF7
2663,ATP11A
2664,TFDP1
2665,GAS6-AS1
2666,GAS6
2667,RASA3
2668,AL355075.4
2669,RNASE6
2670,RNASE1
2671,RNASE3
2672,RNASE2
2673,NDRG2
2674,TRAV1-2
2675,TRAV2
2676,TRAV8-3
2677,TRAV12-3
2678,TRAV21
2679,TRDV1
2680,TRAV29DV5
2681,AC244502.1
2682,TRDV2
2683,TRDC
2684,TRAC
2685,DAD1
2686,SLC7A7
2687,MRPL52
2688,CMTM5
2689,AL136419.3
2690,PCK2
2691,PSME2
2692,RNF31
2693,NYNRIN
2694,CTSG
2695,GZMH
2696,GZMB
2697,STXBP6
2698,COCH
2699,HECTD1
2700,ARHGAP5
2701,EGLN3
2702,FAM177A1
2703,PSMA6
2704,NFKBIA
2705,CLEC14A
2706,RPS29
2707,RPL36AL
2708,POLE2
2709,AL627171.2
2710,ARF6
2711,SAV1
2712,GNG2
2713,PTGDR
2714,PTGER2
2715,FERMT2
2716,CDKN3
2717,LGALS3
2718,DLGAP5
2719,PELI2
2720,DAAM1
2721,DHRS7
2722,PRKCH
2723,HIF1A
2724,SYNE2
2725,MTHFD1
2726,AKAP5
2727,HSPA2
2728,ARG2
2729,RAD51B
2730,ZFP36L1
2731,ACTN1
2732,ERH
2733,SRSF5
2734,COX16
2735,AC004846.1
2736,PNMA1
2737,NPC2
2738,FOS
2739,JDP2
2740,BATF
2741,VASH1
2742,GSTZ1
2743,AHSA1
2744,SLIRP
2745,NRXN3
2746,CEP128
2747,FLRT2
2748,GALC
2749,FOXN3
2750,CALM1
2751,GPR68
2752,CCDC88C
2753,TC2N
2754,SLC24A4
2755,RIN3
2756,LGMN
2757,ASB2
2758,DDX24
2759,IFI27L1
2760,IFI27
2761,SERPINA1
2762,SERPINA9
2763,SYNE3
2764,AL133467.1
2765,GLRX5
2766,TCL6
2767,TCL1B
2768,TCL1A
2769,AL139020.1
2770,BCL11B
2771,CCNK
2772,CYP46A1
2773,EVL
2774,WARS
2775,AL132709.8
2776,PPP2R5C
2777,AL118558.3
2778,HSP90AA1
2779,TNFAIP2
2780,EIF5
2781,CKB
2782,ATP5MPL
2783,PLD4
2784,CRIP1
2785,TEDC1
2786,IGHA2
2787,IGHE
2788,IGHG4
2789,IGHG2
2790,IGHGP
2791,IGHA1
2792,IGHG1
2793,IGHG3
2794,IGHD
2795,IGHM
2796,FAM30A
2797,IGHV6-1
2798,IGHV1-2
2799,IGHV3-7
2800,IGHV3-15
2801,IGHV3-23
2802,IGHV3-30
2803,IGHV4-39
2804,IGHV5-78
2805,AC138649.1
2806,CYFIP1
2807,SNRPN
2808,UBE3A
2809,APBA2
2810,AC012236.1
2811,ARHGAP11A
2812,FMN1
2813,RYR3
2814,MEIS2
2815,SPRED1
2816,RASGRP1
2817,LINC02694
2818,THBS1
2819,EIF2AK4
2820,BMF
2821,BUB1B
2822,PHGR1
2823,KNSTRN
2824,KNL1
2825,GCHFR
2826,SPINT1
2827,OIP5-AS1
2828,NUSAP1
2829,ITPKA
2830,LTK
2831,ZNF106
2832,STARD9
2833,EPB42
2834,MAP1A
2835,ELL3
2836,SERF2
2837,MFAP1
2838,WDR76
2839,B2M
2840,GATM
2841,C15orf48
2842,AC025580.2
2843,DUT
2844,EID1
2845,ATP8B4
2846,HDC
2847,GABPB1-IT1
2848,GLDN
2849,DMXL2
2850,BCL2L10
2851,MYO5C
2852,RAB27A
2853,C15orf65
2854,TEX9
2855,LINC00926
2856,AQP9
2857,ADAM10
2858,CCNB2
2859,MYO1E
2860,ANXA2
2861,RORA
2862,TPM1
2863,LACTB
2864,DAPK2
2865,CIAO2A
2866,SNX22
2867,PPIB
2868,PCLAF
2869,RBPMS2
2870,ANKDD1A
2871,RPL4
2872,LINC02206
2873,IQCH-AS1
2874,CALML4
2875,RPLP1
2876,DRAIC
2877,UACA
2878,PKM
2879,NEO1
2880,SEMA7A
2881,CSK
2882,COX5A
2883,SCAMP5
2884,C15orf39
2885,COMMD4
2886,NEIL1
2887,ETFA
2888,PSTPIP1
2889,TSPAN3
2890,CIB2
2891,IDH3A
2892,DNAJA4
2893,PSMA4
2894,CTSH
2895,RASGRF1
2896,AC015871.1
2897,BCL2A1
2898,FAH
2899,CEMIP
2900,IL16
2901,MEX3B
2902,RPS17
2903,HDGFL3
2904,SEC11A
2905,AKAP13
2906,ISG20
2907,HAPLN3
2908,MFGE8
2909,TICRR
2910,ANPEP
2911,ARPIN
2912,IDH2
2913,SEMA4B
2914,IQGAP1
2915,AC124248.1
2916,FURIN
2917,FES
2918,HDDC3
2919,PRC1
2920,LINC01578
2921,CHD2
2922,MCTP2
2923,MEF2A
2924,LRRK1
2925,SELENOS
2926,TARSL2
2927,SNRNP25
2928,MPG
2929,HBM
2930,HBA2
2931,HBA1
2932,HBQ1
2933,NME4
2934,METRN
2935,ANTKMT
2936,TPSG1
2937,TPSB2
2938,TPSAB1
2939,TPSD1
2940,BAIAP3
2941,MRPS34
2942,RPS2
2943,SNHG9
2944,NPW
2945,ATP6V0C
2946,KCTD5
2947,SRRM2
2948,ELOB
2949,ZG16B
2950,PAQR4
2951,MMP25-AS1
2952,MMP25
2953,IL32
2954,VASN
2955,ROGDI
2956,CARHSP1
2957,EMP2
2958,NUBP1
2959,TVP23A
2960,CIITA
2961,RMI2
2962,SOCS1
2963,LITAF
2964,SNN
2965,TXNDC11
2966,AC007613.1
2967,AC007216.4
2968,TNFRSF17
2969,SNX29
2970,CPPED1
2971,RPS15A
2972,ITPRIPL2
2973,ACSM3
2974,TMEM159
2975,AC005632.3
2976,IGSF6
2977,OTOA
2978,SCNN1B
2979,GGA2
2980,NDUFAB1
2981,PLK1
2982,PRKCB
2983,NSMCE1
2984,NSMCE1-DT
2985,IL4R
2986,IL21R
2987,GTF3C1
2988,NUPR1
2989,CD19
2990,LAT
2991,SPN
2992,QPRT
2993,C16orf54
2994,TMEM219
2995,ALDOA
2996,YPEL3
2997,CORO1A
2998,SEPTIN1
2999,ZNF771
3000,DCTPP1
3001,ITGAL
3002,ZNF747
3003,CCDC189
3004,FUS
3005,PYCARD
3006,ITGAM
3007,ITGAX
3008,ITGAD
3009,TGFB1I1
3010,AHSP
3011,SHCBP1
3012,ORC6
3013,SIAH1
3014,RBL2
3015,CRNDE
3016,LPCAT2
3017,CES1
3018,AMFR
3019,MT2A
3020,MT1E
3021,MT1F
3022,MT1G
3023,MT1H
3024,MT1X
3025,HERPUD1
3026,AC012181.1
3027,CETP
3028,CPNE2
3029,CCL22
3030,CCL17
3031,DOK4
3032,CCDC102A
3033,ADGRG5
3034,ADGRG1
3035,ADGRG3
3036,CDH11
3037,CKLF
3038,CMTM3
3039,RRAD
3040,TRADD
3041,TPPP3
3042,ATP6V0D1
3043,RIPOR1
3044,RANBP10
3045,PSKH1
3046,DUS2
3047,SMPD3
3048,CDH1
3049,COG8
3050,TERF2
3051,VAC14
3052,CALB2
3053,HP
3054,ZFHX3
3055,ZNRF1
3056,GABARAPL2
3057,TERF2IP
3058,MAF
3059,GCSH
3060,CMIP
3061,AC099524.1
3062,PLCG2
3063,HSBP1
3064,WFDC1
3065,COTL1
3066,GINS2
3067,C16orf74
3068,IRF8
3069,MAP1LC3B
3070,SLC7A5
3071,CYBA
3072,MVD
3073,RNF166
3074,CDT1
3075,APRT
3076,CBFA2T3
3077,RPL13
3078,CPNE7
3079,DPEP1
3080,FANCA
3081,TUBB3
3082,AC141424.1
3083,RFLNB
3084,TLCD3A
3085,YWHAE
3086,MYO1C
3087,SLC43A2
3088,SCARF1
3089,RILP
3090,MIR22HG
3091,SERPINF2
3092,SERPINF1
3093,AC090617.10
3094,TAX1BP3
3095,P2RX5
3096,ITGAE
3097,P2RX1
3098,ATP2A3
3099,SPNS3
3100,ARRB2
3101,CXCL16
3102,ZMYND15
3103,VMO1
3104,PLD2
3105,GP1BA
3106,PFN1
3107,AC087500.1
3108,SCIMP
3109,C1QBP
3110,AC055839.2
3111,PIMREG
3112,ALOX12
3113,RNASEK
3114,C17orf49
3115,CLEC10A
3116,PHF23
3117,GABARAP
3118,CLDN7
3119,EIF5A
3120,ACAP1
3121,PLSCR3
3122,TNFSF13
3123,CD68
3124,SOX15
3125,NAA38
3126,CHD3
3127,VAMP2
3128,TMEM107
3129,AURKB
3130,GAS7
3131,TMEM220
3132,PMP22
3133,ADORA2B
3134,UBB
3135,SNHG29
3136,LRRC75A
3137,CCDC144A
3138,TNFRSF13B
3139,NT5M
3140,RASD1
3141,PRPSAP2
3142,AC007952.4
3143,SPECC1
3144,MTRNR2L1
3145,LGALS9
3146,TMEM97
3147,SLC46A1
3148,UNC119
3149,SPAG5
3150,RAB34
3151,RPL23A
3152,TRAF4
3153,ABHD15
3154,SLC6A4
3155,ATAD5
3156,ADAP2
3157,EVI2B
3158,EVI2A
3159,MYO1D
3160,CCL2
3161,CCL7
3162,SLFN5
3163,SLFN13
3164,TAF15
3165,CCL5
3166,CCL23
3167,CCL18
3168,AC243829.4
3169,CCL3
3170,CCL4
3171,CCL3L1
3172,CCL4L2
3173,MRPL45
3174,EPOP
3175,RPL23
3176,RPL19
3177,PNMT
3178,IKZF3
3179,ORMDL3
3180,CDC6
3181,RARA
3182,TOP2A
3183,IGFBP4
3184,AC004585.1
3185,CCR7
3186,KRT10
3187,TMEM99
3188,KRT19
3189,EIF1
3190,JUP
3191,STAT3
3192,CAVIN1
3193,ATP6V0A1
3194,TUBG1
3195,RPL27
3196,BRCA1
3197,TMEM106A
3198,ARL4D
3199,MPP3
3200,G6PC3
3201,SLC25A39
3202,GRN
3203,ITGA2B
3204,FZD2
3205,NSF
3206,MYL4
3207,ITGB3
3208,TBX21
3209,AC018521.5
3210,SNX11
3211,SKAP1
3212,ATP5MC1
3213,ABI3
3214,PHB
3215,SLC35B1
3216,SAMD14
3217,MRPL27
3218,LRRC59
3219,ABCC3
3220,LUC7L3
3221,TOB1
3222,NME1
3223,NME2
3224,AC015912.3
3225,SCPEP1
3226,MSI2
3227,EPX
3228,MPO
3229,YPEL2
3230,VMP1
3231,CA4
3232,TBX2
3233,MRC2
3234,CYB561
3235,ACE
3236,LIMD2
3237,CD79B
3238,ICAM2
3239,ERN1
3240,TEX2
3241,PECAM1
3242,MILR1
